Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Albums-Ballroom_Classics4-07.jams,0.011140932705862396,0.006778528862389163,0.003663321681405417,0.0034377066929263175,0.0006204922829858039,0.002310160687201116,0.002310160687201116,0.002310160687201116,1.0023191775593843,0.02503023718728457,0.002925804339766978,0.002925804339766978,,0.004566134627569048,0.008917094736053047,0.00614741800614057,0.9524833879299116,0.002925804339766978
Albums-Ballroom_Classics4-08.jams,0.008986339635828542,0.008933121932423063,0.007624105961866026,0.006720727697602936,0.007850038941873479,0.004464753757235001,0.004464753757235001,0.004464753757235001,0.00893501003870637,1.004464753757235,0.00953311008699072,0.00953311008699072,1.00160699226372,0.007850038941873479,0.006762501666019173,0.008302011076174443,1.0058179147514394,0.010425417312483922
Albums-Ballroom_Classics4-09.jams,0.014220325637834515,0.003699135930416946,0.0029091448723142523,0.0029091448723142523,0.0053829795314323916,0.0007692322447712029,0.0007692322447712029,0.0007692322447712029,0.0052369162578646865,0.9992307677552288,0.00029097452414380306,0.00029097452414380306,0.011291743568626104,0.0026160529398673977,0.011996487668025201,0.003068025074168272,0.007221492150154646,0.00029097452414380306
Albums-Ballroom_Classics4-10.jams,0.011140932705862396,0.006778528862389163,0.00298658253637715,0.003663321681405417,0.0003953526069846846,0.002310160687201116,0.002310160687201116,0.002310160687201116,0.0067804169686725676,0.008917094736053047,0.004260243462238159,0.004260243462238159,0.0077870049832690046,0.0034377066929263175,0.008917094736053047,0.00614741800614057,0.001363702589225036,0.004260243462238159
Albums-Ballroom_Classics4-11.jams,0.03099197583890684,0.5867619282461655,0.001830099647563526,0.0031512490447333434,0.001229700101494178,0.0034666297197742937,0.0034666297197742937,0.0034666297197742937,1.0058465510547046,1.5884291304409304,0.003811425285208319,0.003811425285208319,0.9957019836731378,1.0018093118570004,0.9869785069312055,0.024934334721644986,1.5882798938453568,1.0038114252852084
Albums-Ballroom_Classics4-12.jams,0.05593833296912386,0.9808998949430853,0.019488429591351306,0.019737492179952496,0.023137045273216642,0.02147972741044287,0.02147972741044287,0.02147972741044287,0.9929729424767643,1.5634827733107135,0.018516591363258426,0.018516591363258426,0.9707556265429207,0.9835036801038128,0.9620321498009883,0.04181536670313361,0.9896068410136549,0.9814834086367415
Albums-Ballroom_Classics4-13.jams,0.02679198730961593,0.5746601045859364,0.005678065155611133,0.007086340407115394,0.002001792641119897,0.007666618249065068,1.007666618249065,1.007666618249065,0.9978713789803593,1.5926291189702213,0.006050875779287799,1.0060508757792879,0.6000356921488352,1.006009300386291,0.8960212624201562,0.012669021043625734,1.5994107755044995,1.0067039819963168
Albums-Ballroom_Classics4-14.jams,0.05593833296912386,0.9808998949430853,0.026115428110596924,0.02669384475606214,0.02710685756724496,0.02147972741044287,0.02147972741044287,0.04614178164471194,0.974825407332852,1.5634827733107135,0.023095469880220137,0.023095469880220137,0.036901829430836676,0.9752075385487214,0.9620321498009883,0.04181536670313361,0.027849982801474927,0.9769045301197798
Albums-Ballroom_Classics4-18.jams,0.980677847040973,0.9947570069407486,0.0008643515151409094,0.0015864211202486441,0.0020198364171861035,0.00021807572649919652,0.00021807572649919652,0.00021807572649919652,1.0017438802853424,0.9997819242735008,0.0004864199738590567,1.000486419973859,1.0009942973758679,1.0012253411431693,1.0142814939686158,0.9997819242735008,0.9982823010999305,1.000486419973859
Albums-Ballroom_Classics4-19.jams,0.9523359828859081,0.9808998949430818,0.027507956826455363,0.02800327847274713,0.01970191444254315,0.028569152196765896,0.028569152196765896,0.028569152196765896,0.9808959227674775,0.9714308478032341,0.9769977892436323,0.02300221075636763,0.9692260586206327,0.9756803208045921,0.985644707022935,0.9758221856988398,0.972902581405308,0.9775576126630332
Albums-Ballroom_Classics4-20.jams,0.9523359828859168,0.9808998949430904,0.018990175384740047,0.01991536770767202,0.016852849007322975,0.0285691521967571,0.0285691521967571,0.0285691521967571,0.980895922767486,0.9856447070229436,0.018516532017553527,0.018516532017553527,0.9692260586206415,0.9827907099677905,0.9856447070229436,1.3774733966404212e-14,0.9867307079766198,0.9814834679824465
Albums-Ballroom_Magic-01.jams,0.9545596376291064,0.4154010371480233,0.01732333256347559,0.013383646417941592,0.004781814109307458,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.03412545392654543,1.011495638837827,0.013228065041231796,0.013228065041231796,,0.01975529514661267,0.8671057295026522,5.770895582483005e-05,0.23099338813184997,0.011874811702324446
Albums-Ballroom_Magic-02.jams,0.010516406512360712,0.0016584551098732228,0.003264180707523819,0.0014361961918371135,0.003929477025926423,0.000721167243655012,0.000721167243655012,0.000721167243655012,0.061037608247341765,0.000721167243655012,0.0015868342392218653,0.0015868342392218653,0.7442386114304096,0.004262240270600569,0.01720929003222405,5.770664751100076e-05,0.015076460220725105,0.002241968803529245
Albums-Ballroom_Magic-03.jams,0.007208287939605536,0.005282803500998206,0.004990161744853378,0.0040204999804088065,0.005313527215419051,0.0072443261154054505,0.0072443261154054505,0.0072443261154054505,0.007208287939605536,0.0072443261154054505,0.0030577118259102493,0.0030577118259102493,0.014082498927443943,0.0184218754268909,0.008875339247871436,1.2756884329712509e-05,0.0018734037435169295,0.0030577118259102493
Albums-Ballroom_Magic-04.jams,0.887921681520248,0.006895866554591633,0.009666062124510853,0.003355921821492032,0.0003765138401394441,0.004516244201063393,0.004516244201063393,0.004516244201063393,0.11207831847975205,0.004516244201063393,0.011415864271073555,0.40362163500777026,1.058891483279236,0.05716065235376103,0.028273690916606066,0.005179704797207302,0.3121095694029022,0.5963783649922297
Albums-Ballroom_Magic-05.jams,0.8469644322181314,0.37222600524082794,0.005376613229719276,0.003664012077884079,0.0155225525859692,0.008636167000729169,0.008636167000729169,0.008636167000729169,0.09899470913134702,0.025914158432564657,0.011646018364482503,0.011646018364482503,0.8974664561670543,0.01724929730543721,0.0747798411869084,0.02018951479438097,0.35752158785641963,0.01368325394540242
Albums-Ballroom_Magic-06.jams,0.01729315968745748,0.0006263018807940474,0.0014732010013422745,0.0016989748736165398,0.003616627581397119,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003830795195359333,0.9961579337056059,0.0014469412063242001,0.0014469412063242001,0.0016347780016737418,0.0006734148280989099,0.015069321717648201,4.808975454706744e-06,0.0035254416626227343,0.0010017841508859298
Albums-Ballroom_Magic-07.jams,0.017293159687454315,0.0006263018807974124,0.00023081274201194166,0.0010215472320119308,0.00564430892837595,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.9872049942786743,0.9961579337056091,0.0023370465476237217,0.0023370465476237217,0.0016347780016772696,0.0004567811097521929,0.018878010205692807,4.808975451182987e-06,0.7913716238690369,0.0027818595254758493
Albums-Ballroom_Magic-08.jams,0.01729315968745748,0.0006263018807940474,0.00010820618584943334,0.0021504166486806544,0.001586092354026049,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003830795195359333,0.9961579337056059,0.00011103515536568554,0.00011103515536568554,0.0016347780016737418,0.00045678110975571555,0.0188780102056894,4.808975454706744e-06,0.0007751759041037775,0.00011103515536568554
Albums-Ballroom_Magic-09.jams,0.009868684273148269,1.0025165082893501,0.002456836358841604,0.002946826754434557,0.0026201480005023825,7.213294873654997e-05,7.213294873654997e-05,7.213294873654997e-05,1.0510145349365203,1.5848903677724198,0.0028687438050049555,0.0028687438050049555,1.0008312606318177,1.0031918843731573,1.0081017984969638,0.004254281992841707,1.0214591900713756,1.002868743805005
Albums-Ballroom_Magic-10.jams,0.04336667129735039,0.9947660212102037,0.002298065081272917,0.004066270923762725,0.003343175908597182,0.015188292157734332,0.01705204484247357,0.015188292157734332,1.5755397555818658,1.5777669993169525,0.004276061328927994,0.004276061328927994,0.5701050301601476,0.997621514893572,0.9768629547267749,0.021709497977593403,1.576973735172112,0.995723938671072
Albums-Ballroom_Magic-11.jams,0.04336667129733889,0.9947660212102152,0.002700120386065071,0.001895897699043603,0.004226909498784907,0.015188292157722919,0.017052044842485077,0.015188292157722919,1.575539755581877,1.5777669993169638,0.006807123717510861,0.006807123717510861,0.021693628403545176,0.9944083842983974,0.9768629547267862,0.02170949797758204,0.9942479154654766,0.9931927961111875
Albums-Ballroom_Magic-15.jams,0.982074672285211,1.0112244376622528,0.0033509410912818164,0.004461935065145491,0.008984166610509069,0.002310160687199672,1.0023101606871996,1.0023101606871996,1.0039896580838792,1.0023101606871996,0.006521132053347866,1.0065211459659646,0.9961226341524159,1.0064777949024284,1.0162493516450735,1.0099600438556446,1.0124724778048568,1.0059727313726186
Albums-Ballroom_Magic-16.jams,0.9765835291325894,1.005147441189763,0.0017025773617746682,0.0007812482448361011,0.0020573066126205386,0.004321605950084525,0.004321605950084525,0.004321605950084525,1.0051434690141585,0.9956783940499154,0.0004331870995702392,0.9995667419892204,0.9934736048673138,0.9970934947429596,1.0387471159418014,1.000069731945521,1.0001406696242514,0.9995667419892204
Albums-Ballroom_Magic-17.jams,0.9808959227674686,1.0089142831165905,0.001948954145442234,0.002743727945423577,0.005275470500489355,3.523769154196405e-15,0.9999999999999964,3.523769154196405e-15,1.0019619560118385,0.9999999999999964,0.0035528960911764065,0.0035528960911764065,1.0012123731023639,1.002888279324823,1.0144995696951116,0.9999999999999964,0.9996537947331535,1.0029827514769607
Albums-Ballroom_Magic-18.jams,0.017833728731528886,0.005233978789796304,,,,0.007195501404203765,0.007195501404203765,0.007195501404203765,0.0052337059099454835,0.007195501404203765,0.004909263413189462,0.004909263413189462,0.014033674216242444,0.005591615701614054,0.008924163959073179,3.606782687217483e-05,0.5460189364526739,0.004909263413189462
Albums-Cafe_Paradiso-01.jams,0.02341647086741945,0.005147441189754273,0.0010631769984142767,0.0031942941926024035,0.0013482896360057111,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.0019434433284028956,0.004321605950093148,0.0004332580107882544,0.0004332580107882544,0.006526395132694756,0.0014900151669304973,0.009892253269607588,6.973194551234873e-05,0.00023998823470979224,0.0004332580107882544
Albums-Cafe_Paradiso-02.jams,0.019104077232526957,0.005024917332751154,0.0024504992348215304,0.004465436770299573,0.005902956858235449,1.007195501404203,8.008566259537297e-16,8.008566259537297e-16,0.005026239996700278,8.008566259537297e-16,0.003273797293973689,0.003273797293973689,0.430638542793255,0.0014419741739056817,0.0144995696951159,8.008566259537297e-16,0.003933191095259039,0.003273797293973689
Albums-Cafe_Paradiso-03.jams,0.02341647086741945,0.005147441189754273,0.00106479679939127,0.004463039707462625,0.002340076101406627,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.0019434433284028956,0.9972321811637739,0.0021099007171618282,0.0021099007171618282,0.006526395132694756,0.0014900151669304973,0.009892253269607588,6.973194551234873e-05,0.001305769261671025,0.000992284560168212
Albums-Cafe_Paradiso-04.jams,0.019104077232527907,0.008914283116593725,0.0031774255410239763,0.002743727945426787,0.00158783801608165,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.001961956011841617,3.203426503814917e-16,0.0035528816286566245,0.0035528816286566245,0.32110599299084397,0.0028882793248263513,0.014499569695114928,3.203426503814917e-16,0.9930873833573703,0.0035528816286566245
Albums-Cafe_Paradiso-05.jams,0.012045132289870187,0.012045338310663125,0.006793500514466793,0.009547831235827881,0.007826990857386019,0.011495638837830708,0.011495638837830708,0.011495638837830708,0.007654793872054722,0.011495638837830708,0.008485741578583502,0.008485741578583502,0.012743145029639137,0.008056554871059732,0.011495638837830708,1.2813706015259665e-15,0.008194275747579801,0.008485741578583502
Albums-Cafe_Paradiso-06.jams,0.041792475683916475,0.007027266893963722,0.010927799887759677,0.008821504539499534,0.010693918872269975,0.01815936911883568,0.006477564071200326,0.006477564071200326,0.007028732488181591,0.006477564071200326,0.008523390930428879,0.008523390930428879,0.026500514137183115,0.007650010329055155,0.006477564071200326,1.2022408576048844e-05,0.9897739569355893,0.008061594347912546
Albums-Cafe_Paradiso-07.jams,0.012045132289870187,0.022720076500082228,0.013567219688747993,0.01310127053947707,0.013800250708619595,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01410324731759225,0.011587974275210553,0.015232819953797013,0.015232819953797013,,0.015082594573078329,0.023269779322845886,0.029735320985469913,0.01574753046199692,0.015232819953797013
Albums-Cafe_Paradiso-08.jams,0.012045132289870187,0.00544209051188513,0.012169823462725831,0.012868352385776384,0.012402628859533806,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01410324731759225,0.011587974275210553,0.013853794903203612,0.013853794903203612,,0.013916780335183527,0.023269779322845886,0.029735320985469913,0.013695382091666729,0.014313331243942056
Albums-Cafe_Paradiso-09.jams,0.023822523394991395,0.012045338310659312,0.012697384047580045,0.016467793760671992,0.010636636108734453,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.00619258749905829,0.011495638837826894,0.009842290749911319,0.009842290749911319,0.005908129343879588,0.009777121611527688,0.028569152196768408,0.020228375380428983,0.03260707267366366,0.009842290749911319
Albums-Cafe_Paradiso-10.jams,0.03399365846586526,0.007027266893966272,0.010593672543434681,0.010443289988350974,0.01254722062918934,0.011495638837827213,0.011495638837827213,0.011495638837827213,0.007026890026641121,0.011495638837827213,0.008655394338540514,0.008655394338540514,,0.006980157715334254,0.04124298223187916,2.8853612280244554e-05,0.009194509416434238,0.008655394338540514
Albums-Cafe_Paradiso-11.jams,0.03399365846586526,0.007027266893966272,0.007130901672515367,0.010894390635380748,0.013898129053131637,0.011495638837827213,0.011495638837827213,0.011495638837827213,0.007026890026641121,0.011495638837827213,0.0074674560845846925,0.0074674560845846925,0.5706091003898139,0.006980157715334254,0.011495638837827213,2.8853612280244554e-05,1.0081706059075337,0.0074674560845846925
Albums-Cafe_Paradiso-12.jams,0.03399365846586526,0.007027266893966272,0.011195046058140071,0.013447966781793488,0.010894390635380748,0.011495638837827213,0.011495638837827213,0.011495638837827213,0.007026890026641121,0.011495638837827213,0.0074674560845846925,0.0074674560845846925,0.5706091003898139,0.006980157715334254,0.011495638837827213,2.8853612280244554e-05,0.008471829439699237,0.008061547482487288
Albums-Cafe_Paradiso-14.jams,0.9687250333208515,0.9929727414808686,0.0014419741738976811,0.001189732711433403,0.006896404266005762,0.00480098626381234,0.00480098626381234,0.00480098626381234,0.9989717249723559,0.9951990137361877,0.0027061323628770244,0.0027061323628770244,0.020907510740319366,0.9985580258261023,0.9951990137361877,1.000072136555482,0.0029628959871920036,0.9972939516366263
Albums-Cafe_Paradiso-15.jams,0.9929729424767569,0.9929727414808616,0.0013578985865451984,0.004465436770298935,0.005220313411340443,0.004800986263819683,0.9951990137361804,0.004800986263819683,0.9989717249723484,0.9951990137361804,0.0027061323628843788,0.0027061323628843788,0.004918410151124376,0.9968775421871772,1.0120728323005765,1.0000721365554752,0.9965920545372341,0.9979564398248275
Albums-Cafe_Paradiso-16.jams,0.9929729424767569,0.9929727414808616,0.0007455850638590834,0.0034583197724094815,0.0057233451601219915,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.9989717249723484,1.0120728323005765,0.0027061323628843788,0.9972939516366189,0.4109412571144235,1.0052996037051503,0.09054689032366144,1.2022408579252243e-05,0.9988775391275554,0.9959697193647694
Albums-Chrisanne1-01.jams,0.9883210574763172,0.12233553693255006,0.002440183287250669,0.00020624376262937452,0.0016813146927469038,0.0005497016956617622,0.0005497016956617622,0.0005497016956617622,0.011682404116690517,0.0005497016956617622,0.0011827245077429406,0.0011827245077429406,0.6816276080935584,0.003988785662432849,0.016523811663279778,0.008183034846940298,0.18360873080885962,0.0011827245077429406
Albums-Chrisanne1-02.jams,1.0414797769896906,0.5735372400876779,0.035050367273042844,0.03555501196106212,0.004444021149898338,0.005303023878990578,0.005303023878990578,0.005303023878990578,0.005829678542038091,0.022376537237932224,1.0124363181857465,1.0124363181857465,1.0233691093613024,0.022376537237932224,0.039250355802328274,1.034461391947088,0.016389677585551245,0.01311002864062019
Albums-Chrisanne1-03.jams,1.0043683285673037,0.004365472753672232,0.006711650894603449,0.0032515340162191106,0.006655572843225585,0.015497569395324956,0.015497569395324956,0.015497569395324956,0.007222507104758659,0.5954601398587759,0.0015891129170462505,0.0015891129170462505,0.5217392123299297,0.01224742108757933,0.001780422036510595,0.003944221601673068,0.15852302274457714,0.0029558976094546203
Albums-Chrisanne1-04.jams,0.017293159687457794,0.0006263018807938872,0.0029364663366676625,0.002483571955020664,0.0018044968467478767,0.0038420662943943634,0.0038420662943943634,0.015069321717648519,0.026343045026762033,0.0038420662943943634,0.010322435503490757,0.010322435503490757,0.01763050401388095,0.00271452028866897,0.018878010205689237,4.808975454706744e-06,0.005723105662931453,0.008551645525453162
Albums-Chrisanne1-05.jams,0.022652132320171197,0.004273813492684499,0.004182630640967011,0.0005270110439049121,0.003560728912809013,0.0170670489708334,0.027327070387620077,0.027327070387620077,0.0042776508339305835,0.004959257359165709,0.01066017467828453,0.01066017467828453,0.031173430693011244,0.0038916602231000154,0.01609981496436611,0.00019514084939102272,0.003847540434081658,0.01066017467828453
Albums-Chrisanne1-06.jams,0.017293159687456847,0.0006263018807946883,0.002488905300189097,0.0032784034464775676,0.0012473917911623384,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.9961669505777899,1.01887801020569,0.0010017841508852896,0.0010017841508852896,0.0016347780016743832,0.003842066294393405,0.015069321717647568,4.808975454066061e-06,0.004409355735544192,0.0010017841508852896
Albums-Chrisanne1-07.jams,1.5629806606862888,1.0484067143013474,0.0038658267155746544,0.006929045810944067,0.002095352298054226,0.010875299286658131,0.021365037713549962,0.00515481053229089,1.579852748452942,1.558233250233661,0.0038418303131001453,0.0038418303131001453,0.00139095288766906,1.0067676615005918,0.9811759475978509,0.017396505106516982,1.3243250790274697,1.0025723617753377
Albums-Chrisanne1-08.jams,0.0029553560844347397,0.8168463883900935,0.006356915538858013,0.0067590380826129445,0.011415486886873098,0.01948842959136142,0.01948842959136142,0.01948842959136142,0.977866133834844,1.5734668618833254,0.019931053853923342,0.019931053853923342,0.02599376583718368,0.9885043611621693,0.9725628172931476,0.017078322350424793,1.5758733595904206,0.9788127414923748
Albums-Chrisanne1-12.jams,0.9760949365036545,0.9901740964034305,0.002490825576616532,0.0036463683223256394,0.0012710932195826269,0.061384514630185086,0.004800986263817448,0.004800986263817448,0.9971609697480242,0.9951990137361826,0.006939278264146465,0.006939278264146465,0.9484285915737322,0.9951990137361826,0.6965406981716673,0.9951990137361826,1.1094372478372232,1.018271315699059
Albums-Chrisanne1-13.jams,0.9769332137628123,0.9912832703689577,0.0065156099733398795,0.00021886562063288924,0.0014128616286457798,0.031986297489458325,0.011026678853811938,0.003971921319861716,0.9551287736539757,0.9819528934684156,0.00789100678531722,0.9921089932146828,0.993823289497537,0.9903815155389962,0.9819528934684156,1.0004194165757438,1.5385316373335332,0.9921089932146828
Albums-Chrisanne1-14.jams,0.6912044671893074,0.9783342821950785,0.015057900039255506,0.014123395632702077,0.006625488383039251,0.06616957719556357,0.009586048829196022,0.009586048829196022,0.6026654197239778,0.990413951170804,0.9758337010115334,0.9758337010115334,0.4318132375275968,0.5898760215870752,1.1107081848885156,0.990413951170804,0.39667774338363165,0.9758337010115334
Albums-Chrisanne2-01.jams,1.0341271347131813,0.7221816678291204,0.01165200698093575,0.01617167954138687,0.008146469142917893,0.0003314708454997001,0.0003314708454997001,0.0003314708454997001,0.03863065935830322,0.04857812963544689,0.0046055197178106085,0.0046055197178106085,0.04055108469758774,0.0203692240820447,0.033884030556526154,0.02188333481142462,0.32464530060736985,0.006574250014963353
Albums-Chrisanne2-02.jams,0.015247564328214412,0.00327513077663797,0.0015687989325397045,0.0007230898744459837,0.001061432990651975,0.029700234215421454,0.029700234215421454,0.029700234215421454,0.003275620564433821,0.003852325495605172,0.0036218926965840073,0.0036218926965840073,0.005474610695844017,0.0012305747976208597,0.003852325495605172,0.008148370249496207,0.0015857080580243248,0.004287437310382087
Albums-Chrisanne2-03.jams,0.4198734141567506,0.11647840149345898,0.0248539117661867,0.03156693546279598,0.007496928578169534,0.031395196275534006,0.031395196275534006,0.031395196275534006,0.020262493854505462,0.031395196275534006,0.029741848187618398,0.029741848187618398,0.02580768678158656,0.036538499551493867,0.1936666251744113,1.019928411049987,0.4684583390438418,0.02838534491178086
Albums-Chrisanne2-04.jams,0.02855854410599687,0.00970140607760817,0.01460524323661183,0.007195501404201534,0.007087833577674037,0.007195501404201534,0.007195501404201534,0.007195501404201534,0.014391002808405547,0.007195501404201534,0.007382608970478074,0.007382608970478074,,0.009347172259250372,0.0036112535523812445,3.6067826874096936e-05,0.0008694857210217123,0.9917687140081506
Albums-Chrisanne2-05.jams,0.022794373381558215,0.004416054554071544,0.010965980943148934,0.012830849521645784,0.014036245926870363,0.01720929003222025,0.015957573902979163,0.01720929003222025,0.013576122513138115,0.01720929003222025,0.011667893211893392,0.011667893211893392,0.015328188843652661,0.011734159966069121,0.028097606174956498,5.289978800405142e-05,0.015010784660055856,0.011667893211893392
Albums-Chrisanne2-06.jams,0.03838455622364413,0.0018588923608636294,0.00298381843874468,0.0034300587890048065,0.0077736839943213735,0.01159464648414735,0.00036739106089334343,0.010773166544307251,0.001856446908915941,0.00036739106089334343,0.0067815943767110505,0.0067815943767110505,0.014917730259405102,0.007440022880189517,0.00036739106089334343,0.015537283054081686,0.00349698293833565,0.0067815943767110505
Albums-Chrisanne2-07.jams,0.05593833296912386,0.9808998949430853,0.021977122706143222,0.02172844649404989,0.02305422458138946,0.02147972741044287,0.9785202725895571,0.02147972741044287,0.9809001939244875,0.01316445919843912,0.021134931845008878,0.021134931845008878,,0.9785202725895571,0.9457303374718876,1.2022408572204763e-05,0.9918980149144976,0.9788650681549911
Albums-Chrisanne2-11.jams,0.9760949365036501,1.004113296852772,0.004368112817291058,0.004079458346362545,0.0009004415452665534,0.995199013736178,0.0048009862638219184,0.0048009862638219184,0.99716096974802,0.995199013736178,0.002388154172273807,0.002388154172273807,0.9164389061329636,1.0038812568359787,0.9808437207591081,0.995199013736178,1.0012131431867979,0.9976119180832225
Albums-Chrisanne2-12.jams,1.0009072016204728,1.0152572582266182,,,,0.02000206653779883,0.02000206653779883,0.02000206653779883,1.022380229159489,1.020002066537799,0.0233313879277239,0.0233313879277239,1.0177972773551973,1.0214171672308427,1.0342159257574997,0.0003624264633529736,1.0115545492133025,1.023331387927724
Albums-Chrisanne3-01.jams,0.016785998291976207,0.4717898882783886,0.006347121314926565,0.013362553116267412,0.00445911373481178,0.00445911373481178,0.00445911373481178,0.00445911373481178,0.012478233304038813,0.012818877697023622,0.00821921417771703,0.42325675628215054,0.017123830175540842,0.44249843837527114,0.012818877697023622,0.013191850277413696,0.376452125796964,0.4273036177752853
