T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,1.1775999724474489,0.21419280368126706,0.9412375418966398,1.05941875281783,0.8862710826787114,1.1172977872127485,0.5385158504436776,1.0310072306221263,1.044927242647303,1.044927242647303,0.6427140513442212,0.05775155062306491,0.784733056216649,0.007125477553096965,0.8876710779762388
47.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,1.1775999724474489,0.21419280368126706,0.9412375418966398,1.05941875281783,0.8862710826787114,1.1172977872127485,0.5385158504436776,1.0310072306221263,1.044927242647303,1.044927242647303,0.6427140513442212,0.05775155062306491,0.784733056216649,0.007125477553096965,0.8876710779762388
48.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,1.1775999724474489,0.21419280368126706,0.9412375418966398,1.05941875281783,0.8862710826787114,1.1172977872127485,0.5385158504436776,1.0310072306221263,1.044927242647303,1.044927242647303,0.6427140513442212,0.05775155062306491,0.784733056216649,0.007125477553096965,0.8876710779762388
49.0,0.01835558193203743,0.021162938295480056,0.03717891586865251,0.02686238153879349,1.3024558848642447,0.10793393723507384,0.955226444307018,1.035847047441171,0.9825554602853028,1.1069805310742735,0.9386490432071318,0.5121573094172327,0.9941546976805492,0.4941546976805492,0.610991439872802,0.7017651244023346,0.7530104447452298,0.0007159026166617707,0.8126979005303616
50.0,0.011956706963329011,0.002691704056879791,0.018232034565955808,0.015762542699419586,1.3489394216333348,0.07174036269146138,0.8622778568488196,1.029112015838031,0.8598102114569257,0.8852891857733539,0.8168417721727274,0.36275773215627477,0.682867210033116,0.34953387669978264,0.5904838163986025,0.45601210584457214,0.7325028212710304,0.0049491581477723945,0.797662118156382
51.0,0.13316673865247938,0.3316347353681334,0.1436469597259568,0.1323929563797962,1.159497282317983,0.0658610757184134,0.7380464918528301,0.9368634278212291,0.7990532337997067,0.7120346959554664,0.8840596365522488,0.48659235066329537,0.5696782386139647,0.36967823861396465,0.782123690451271,0.5844481639746215,0.8431320131824543,0.12979769457685575,0.6911771156868619
52.0,0.0870613885116188,0.24921340022202718,0.12308910599515432,0.0820458266392573,1.1967075510459468,0.049321262954031005,0.757494142406247,0.9415455107307457,0.7712676904725693,0.6706783058484665,0.8677135638338859,0.38922618230349815,0.5984833193680682,0.26514997675259816,0.7334899035368014,0.6379332146860677,0.808000006624859,0.10054275693475394,0.6980603705927737
53.0,0.07464037674736619,0.35574166202648577,0.24730390782860479,0.21230618892113665,1.1703435349610574,0.042594852787728024,0.647641598046303,0.9491350400049197,0.8006358099534884,0.7175855466360531,0.8861641228440431,0.3325765101819127,0.655709739696041,0.2271383031684953,0.6303641951743554,0.5484584618737266,0.835444906558715,0.22739755335645176,0.7415404281573803
54.0,0.17301625961409758,0.3891705610366472,0.30819638464742444,0.27762550797034796,1.1143257832563467,0.0241651448037669,0.7271944007738482,0.956786391849996,0.8202026497668506,0.7009020092721339,0.8581801178904871,0.3762161182731206,0.5124781119829767,0.17914477246155217,0.6518612536344146,0.5571241477524916,0.7979223179376534,0.28670235751506584,0.7458156403601923
55.0,0.15642983485835885,0.45066977071759684,0.3777819283807592,0.25060027712246774,1.105882072809788,0.021812020388466687,0.6547026896076058,0.9604440541577943,0.8372960579407879,0.7310528538264542,0.8730042913840906,0.3386422879131722,0.4613219082592249,0.16132190268994298,0.5869028571821154,0.5016394618883848,0.7183578150550305,0.2560230693718562,0.7712396812436476
56.0,0.22991410056140435,0.4720325997497952,0.4119335507048678,0.29837760047642553,1.1183894292053507,0.030193644202877096,0.7257446666109475,0.9716155291763382,0.8247284098781131,0.72975728579519,0.8966663421086682,0.3719303261865891,0.4022096910778324,0.15220968643676405,0.6146540906637221,0.6066090324051869,0.7114920861882735,0.3220763501343474,0.8106429482435198
57.0,0.21177435454448312,0.5133340777406414,0.4575197771267318,0.2759327037394504,1.1110197664586847,0.027671396860034964,0.6700120592406359,0.9740856173527971,0.8374734564905901,0.7508318914352952,0.905355570631625,0.34339594525684547,0.37134612823337776,0.14057689318008396,0.5674669122124278,0.5600407045891646,0.7337789080812445,0.2957263001007497,0.8253027807476256
58.0,0.21177435454448312,0.5133340777406414,0.4575197771267318,0.2759327037394504,1.1110197664586847,0.027671396860034964,0.6700120592406359,0.9740856173527971,0.8374734564905901,0.7508318914352952,0.905355570631625,0.34339594525684547,0.37134612823337776,0.14057689318008396,0.5674669122124278,0.5600407045891646,0.7337789080812445,0.2957263001007497,0.8253027807476256
59.0,0.21177435454448312,0.5133340777406414,0.4575197771267318,0.2759327037394504,1.1110197664586847,0.027671396860034964,0.6700120592406359,0.9740856173527971,0.8374734564905901,0.7508318914352952,0.905355570631625,0.34339594525684547,0.37134612823337776,0.14057689318008396,0.5674669122124278,0.5600407045891646,0.7337789080812445,0.2957263001007497,0.8253027807476256
60.0,0.22324005061838534,0.48577186533899414,0.43701819168917616,0.2780663999541592,1.0700809719751179,0.05964168333027708,0.6617462680761689,0.9431727833124554,0.8013976222566475,0.694450471217191,0.8661470574912689,0.3387557872690549,0.36251634248609393,0.22918300543990594,0.5521203647870337,0.6620543349231772,0.7440526172686521,0.29880795909514035,0.789372827130175
61.0,0.22324005061838534,0.48577186533899414,0.43701819168917616,0.2780663999541592,1.0700809719751179,0.05964168333027708,0.6617462680761689,0.9431727833124554,0.8013976222566475,0.694450471217191,0.8661470574912689,0.3387557872690549,0.36251634248609393,0.22918300543990594,0.5521203647870337,0.6620543349231772,0.7440526172686521,0.29880795909514035,0.789372827130175
62.0,0.25624673352291094,0.4865231883016469,0.44375565484306884,0.30456446645361285,1.0412884381908962,0.05154900344480588,0.6178964677545496,0.9265873943759445,0.7971059512642296,0.6130088817078722,0.8563939261481094,0.333518112726284,0.41321802456730383,0.29557096246772624,0.521167729558254,0.5837587325771361,0.7499387886463708,0.3220707539053388,0.7552799346451836
63.0,0.22987058605736382,0.4364947459254827,0.3965769789801109,0.2735316385066011,1.0144714933930294,0.024421752448057554,0.6944697660209705,0.9145562984864339,0.757219334514119,0.5646136268486125,0.7822243944036622,0.31762909640864817,0.3809616850245141,0.2230669416980729,0.4940952321622222,0.6307829579980874,0.6831444768139481,0.289311734265539,0.7673846224157439
64.0,0.22987058605736382,0.4364947459254827,0.3965769789801109,0.2735316385066011,1.0144714933930294,0.024421752448057554,0.6944697660209705,0.9145562984864339,0.757219334514119,0.5646136268486125,0.7822243944036622,0.31762909640864817,0.3809616850245141,0.2230669416980729,0.4940952321622222,0.6307829579980874,0.6831444768139481,0.289311734265539,0.7673846224157439
65.0,0.21572437610556783,0.41166723142929945,0.3724401228854924,0.2516452221228579,1.0029815834750893,0.008386096482272962,0.7170593593693264,0.9089696378381855,0.7514377138496415,0.5832170440910234,0.7582083346919042,0.2984846543683778,0.35906603596750203,0.2590660348101424,0.4800987554286057,0.6482775884616887,0.6667964880913667,0.2728984855783211,0.7569716293465865
66.0,0.2132674290157505,0.40890439560504477,0.3695897069161786,0.24906414626332554,0.9965630108073817,-0.002957042561627056,0.6693505195175341,0.8557782800563277,0.7574326381061309,0.5776601585485126,0.7785176918897401,0.24665881802195339,0.3063174748201736,0.2063174736628139,0.44921448261438546,0.6447430481735751,0.6288112650335249,0.32237455138516585,0.7627064753302066
67.0,0.2132674290157505,0.40890439560504477,0.3695897069161786,0.24906414626332554,0.9965630108073817,-0.002957042561627056,0.6693505195175341,0.8557782800563277,0.7574326381061309,0.5776601585485126,0.7785176918897401,0.24665881802195339,0.3063174748201736,0.2063174736628139,0.44921448261438546,0.6447430481735751,0.6288112650335249,0.32237455138516585,0.7627064753302066
68.0,0.1715430011011805,0.3808292672674931,0.34816766429017587,0.24015592428222243,0.9477164425976866,-0.017387040572775847,0.6826877066633609,0.7668704038561854,0.7292671106733245,0.5217495902141266,0.7504424050080475,0.2279455655935637,0.19312057726002277,0.06812057629555636,0.42735331801198867,0.5757110164863303,0.5603787522126805,0.310082351352348,0.7258617728705374
69.0,0.17897915431397385,0.39764542820476145,0.3622472184786408,0.25036024915549526,0.9268644706549322,-0.01821582802328265,0.6702299831827506,0.7562006239340843,0.7140682964464302,0.4967533430523147,0.7248624123575026,0.23814722547970388,0.16050050876203265,0.07354398601650247,0.4207482958211455,0.5422298129343618,0.5533827052100225,0.32381174368591853,0.7253459924264528
70.0,0.1653604170584767,0.4086793680886485,0.3749353962400454,0.23103105116032827,0.9173194057682555,0.03581331945300818,0.6709391869413814,0.7587468209210726,0.7331721732943564,0.44117246770689994,0.687574715905781,0.2178820960893163,0.14630935826425,0.06630935733836225,0.411333135106448,0.5064946308794535,0.4856509886265193,0.29731023692489217,0.6384984824213464
71.0,0.1459955908141543,0.35692466045379945,0.3627082142439441,0.21492661909559121,0.8831507354020562,0.03237561000408944,0.6529136712611265,0.7239067935961948,0.7467627044336916,0.42172910581020506,0.6341776857811742,0.1708071156566364,0.11898599160010583,0.0356526573023061,0.33933369583545203,0.4628336914623809,0.42179043495891655,0.2825131209758866,0.6206582878527631
72.0,0.15102073015590162,0.3644339241769683,0.36236480295299694,0.2222274584527718,0.8631661110034622,0.026350757493744242,0.6833809558241035,0.7063469692425418,0.7358091807233221,0.40740950953649807,0.60584163698014,0.17365443917612192,0.10602565473001176,0.022692323849574276,0.32088396004112685,0.42920014624268576,0.39449035196609855,0.2863989226915702,0.6243518370583984
73.0,0.1575818790252082,0.33702186727800004,0.33496358921924435,0.18867785392409184,0.8566881402448424,0.027399208176519637,0.7135920264300802,0.6938110889639584,0.7253293830661185,0.38168692337019045,0.5888405135051468,0.18152295925106632,0.06719771529810452,0.023719456988082803,0.33433065634727666,0.4473562419489034,0.368158875696718,0.25587164403091495,0.607914057211154
74.0,0.06972521156901859,0.2741301523219976,0.27209958113726673,0.1448418429371805,0.8225753181440937,0.030817733255520348,0.626563849625753,0.6090007798328959,0.6612606996016929,0.32652857600917196,0.5108986476590993,0.13557487761552953,0.09176716950144743,0.04828891119142573,0.27152232754952654,0.3966911227091056,0.31061208607120117,0.21254923460794614,0.5419527912496384
75.0,0.06195443099798414,0.20315652601375733,0.20149639854115772,0.12673428304357,0.6891541377884043,0.06089122731632365,0.5533864483856676,0.5002687420354588,0.5473522428355447,0.25004148323289854,0.551693901537211,0.119541060952069,0.1189992838693373,0.08053774767201038,0.2777727942413134,0.3500374976517102,0.2738906575489487,0.1880030509863944,0.4406230524360095
76.0,0.016231402491817145,0.15867536593795084,0.15685006701214596,0.08535957092680971,0.6394073080738495,0.09368652199979985,0.47080826573759427,0.42153044502327286,0.48995163276110226,0.1949305208965628,0.47049488056177763,0.07856602749030395,0.11065073301224165,0.07218919681491474,0.22039032648215545,0.2635745201296722,0.22237332949881122,0.17619987149227356,0.36374671035071793
77.0,0.04672677513141407,0.10762632855302344,0.10563382786825934,0.07328851846813536,0.6364178115623835,0.07714308707238521,0.4617404560883212,0.37747142414264134,0.45282507684551415,0.15648100380550198,0.4798319654313966,0.08040211913879487,0.08210877654040098,0.029699980159778618,0.21737005131324724,0.2616503568741344,0.16812211290016807,0.1742590400001869,0.3460753061397665
78.0,0.043387161181831356,0.10120393373540154,0.09895326531178998,0.034374883111821186,0.612466048824642,0.05887701806870589,0.46654396985006413,0.3574301073738248,0.4381758968996544,0.14891592513562085,0.477457103649439,0.07478428506698194,0.09352586880447288,0.04473147217423825,0.2023076914612032,0.24353418284547745,0.15038178482992853,0.1604241266845619,0.3414435725915668
79.0,0.04011117030330887,0.12367140822924187,0.09099315139262429,0.03075698246572902,0.587076384915321,0.05279563479214862,0.4239206453397865,0.3262994453079565,0.3956642703067092,0.13614220650703052,0.4320522643372215,0.06751797095970802,0.08440182542387101,0.040181903477720896,0.18445651804988136,0.21979142760594342,0.13981016080661557,0.14596758061919546,0.3121992186679729
80.0,0.02219471154772701,0.10833969071704917,0.10643865176527527,0.013101725775366333,0.5547215889243854,0.037775074371769676,0.3986021847600365,0.2887063027459155,0.3726010684488356,0.11974765350562938,0.40777011068096963,0.048704914708325886,0.06618932484200807,-0.011715110715308175,0.1619696398749519,0.14057621513585553,0.09224212966259102,0.1313625252298858,0.2867472741897489
81.0,0.020211581883315087,0.09849097486723325,0.09707688025043645,0.041176807470782624,0.506799450292521,0.033934165499864104,0.39264619334022427,0.2631344762393946,0.34046526634289537,0.10908474003963604,0.3711204098616593,0.04424412683140993,0.06025984580744181,-0.010770668965405357,0.14795009488232425,0.1284443252672658,0.08390614310431813,0.11957473906273396,0.26134341119095056
82.0,-0.008379717986278679,0.06324835042790054,0.03515242309275487,0.009786359561848812,0.43443334475555967,0.01730865744547109,0.43453920635708315,0.20856643343657918,0.2770561973376955,0.10067270533188419,0.2980628457389289,0.02255019334375015,0.011954241938283075,-0.08034406893406296,0.1176849593850801,0.1466156490943663,0.03537145741606688,0.08208863933651388,0.20670052307750247
83.0,-0.008566651064078296,0.06249749427787192,0.03550611633317833,0.00907358104256888,0.3928187016023611,0.027959882626950407,0.36149335449904446,0.1648533490396544,0.25370554989164906,0.09223281713649667,0.29103620512452666,0.011754277871560342,0.006371497515561775,-0.05889978450517443,0.1305397683116417,0.11866359179900272,0.028809387993011575,0.08075545269105885,0.1595456504749616
84.0,-0.008390417370333773,0.0610216736826688,0.03456706061831861,0.009047918341171007,0.3832149777661132,0.027367168341536525,0.3520322740015066,0.16055208613175467,0.2470809905679901,0.08984263378718482,0.28344207174326036,0.011575381094113234,0.006318357047434958,-0.057235259656966075,0.127156413766404,0.11559276821462393,0.02810314871931674,0.07868221171478383,0.15543935077183488
85.0,-0.006673732536650921,0.06264656295283623,0.03679047116317944,0.013497594073790817,0.36307037650510066,0.03518268068114667,0.3220922390159446,0.13957995246684593,0.23002011229585462,0.06517413217977147,0.282929262620337,0.013305335329900657,0.007829667907405772,-0.0820397409037108,0.12174521918868922,0.09001026127427174,0.01895461190811701,0.07912423134090574,0.14070974257835236
86.0,-0.005049900842911238,0.05771107232883331,0.034395165763674324,-0.010225922159637399,0.3189240402916749,0.04073273328031454,0.3000654616807309,0.1317579667283027,0.19469675643876747,0.04848350082986923,0.23504005362123737,0.012727952218502318,0.00782555525377364,-0.0972943874704064,0.10656369156024062,0.05972921878350616,0.016944070803352168,0.04860544416720373,0.10560155689699977
87.0,-0.004238695885358584,0.05266429459499699,0.031583855529096656,-0.009082308500901855,0.30644072331618594,0.021223575322288933,0.276803197621766,0.12767085319234142,0.1773989552222078,0.04255925364893944,0.20716514882091183,0.011552747007564923,0.008614351885879145,-0.08736472625358961,0.09455147229676807,0.06845282040888488,0.014830261038322691,0.043088456654623186,0.10493529037749427
88.0,0.021101876079807153,0.056009467445455874,0.010617702747421668,-0.004786464315024321,0.25697356000489874,0.029602693288044987,0.22050962304611899,0.10379560285126405,0.13541561233074448,0.02194592795848137,0.1574450417016005,-0.001254454049657223,0.06540042112023645,-0.034941342389208194,0.09157268857234806,0.04985448180923306,-0.005423913480431499,0.04339160236018444,0.05930042164400252
89.0,0.019544088433272815,0.05236049651044248,0.009809963599672716,-0.004355918425524722,0.2419100092227431,0.02789745858862703,0.20682092326928295,0.0970320209503782,0.12746074486994904,0.02069983553035148,0.15107118499943503,-0.0010044729205742156,0.06132261974048005,-0.03261435035346811,0.08579604401304279,0.04767566635369253,-0.00563587942277395,0.062281771855444513,0.05562153362017272
90.0,0.01935252630335584,0.030298769262645353,-0.011889947789963615,-0.004311925071379433,0.17824934606409312,-5.265039019263219e-05,0.16369485245857315,0.04177975797346912,0.07307975502279596,0.01961293591652373,0.11277902556351992,-0.001796354278540133,0.06068202144669134,-0.03325494864725682,0.061371773181878385,0.04452799126720901,-0.007706404018407106,0.06216782200244551,0.05459770370757336
91.0,0.018336017957510657,0.029089843871645347,-0.011365561113839136,-0.0040019740014598315,0.1716423329323996,7.234900267106535e-05,0.1570797857589858,0.03982559245997019,0.04897983673655698,-0.001371961655054982,0.11417394973516681,-0.0019116327716158896,0.05819873723038261,-0.031904070818914596,0.05893315869766636,0.04277687808563654,-0.0073255010658727785,0.059774104581336654,0.052333705224554265
92.0,0.018348827239470858,0.02833565147794797,0.008659094486965599,-0.0038837044685045186,0.15100866548517416,0.00353470794201549,0.1225986920514647,0.0281621358155039,0.040140520334397245,-0.0036037718352230257,0.10993941104498953,-0.0015251095338179178,0.048681532249425716,-0.019619220165363035,0.07690189212281971,0.03977193847723711,-0.006908085072014701,0.057441741904422576,0.034934068817579406
93.0,0.03982412967189084,0.030877223561775115,0.011820055650732476,-0.002312766460507894,0.1714535236386915,0.00627148381867122,0.12314841199673797,0.03077215138199889,0.04180637909555148,-0.0006834075726646901,0.1230923576899202,-0.01923966182970642,0.05078498851384779,-0.0161765334614353,0.0788396077718474,0.04243769243304092,-0.0033270365368137955,0.058768361026948865,0.037177877897948616
94.0,0.060267336635966104,0.04032352681299507,0.02006097211815522,-0.0026020468742163154,0.15432758494432064,0.006342392052076396,0.12549810214391838,0.0309583351281815,0.035801001788833074,-0.0012679295296779628,0.13155793191475246,-0.0195751235783148,0.039660187537459646,-0.028640564877329105,0.07974283431113807,0.042612880665555485,-0.0035068553603043932,0.059619911165918416,0.03752033551704082
95.0,0.05669328148610941,0.056653106489438255,0.037924294871289975,0.017724033419442526,0.14495803939371937,-0.010388185686892119,0.09864155256425754,0.02893429453568613,0.03320362494069072,-0.00022937364669183545,0.06230097328773073,-0.020068396400411952,0.018660947441305708,-0.0816175267566185,0.07401483339720706,0.03835412968023002,0.01724255867436847,0.07249992966407402,0.034661359195028704
96.0,0.05876086698571127,0.05880931581882805,0.039294869579868136,0.01842907471525452,0.1299865245667873,-0.029958523373315657,0.10214937469354808,0.029898111898187866,0.03387752441544856,-0.000501154758737809,0.0648443259305508,-0.021059299436994233,0.01945108218794722,-0.08468425640220485,0.0765754740200726,0.03954320477551953,0.01761965026943254,0.05609987232333718,0.035676533158910985
97.0,0.04037765371540554,0.059524756573569274,0.04148295814872666,0.021739242546911005,0.11499528401042712,-0.022098465072551872,0.09170165134258203,0.023908384389266103,0.025039508242287522,-0.0031214035185125,0.015864966084913057,-0.021961309660005663,0.03050844240717736,-0.06040064932994271,0.06884893479671154,0.03300365900716593,0.02004074535221892,0.06832167540623628,0.018499477958964127
98.0,0.04007506763143075,0.058962587821656844,0.04121687239142543,0.039746869271825094,0.10547914777053952,-0.015165173137016525,0.07243343174760454,0.02064200871137327,0.016352359120147986,-0.004861780554241168,-0.01233708845565055,-0.021841702827581043,0.01398033838954506,-0.08756443355782569,0.06894164509900622,0.0330963693094606,0.023336309384583167,0.06933485976434856,0.008339292728064948
99.0,0.04014418751550379,0.04106641791714461,0.041251639922026025,0.04082807742488813,0.08915322682538013,-0.015225829495556576,0.07310155164970168,0.019470467422535418,0.01773574201515023,-0.0055897995934222795,-0.013036858170572598,-0.022365966185681763,0.01425707198266437,-0.08916815870447249,0.08781738334810232,0.03399073475412008,0.021419951407070335,0.08877935091229937,0.006768730645087393
100.0,0.038545422518407056,0.039190828230072326,0.022280466976376794,0.05754318642606893,0.0871967841511788,-0.015462666587439092,0.0595551378100048,0.01907003501060728,0.016684787922007723,-0.005362643784351419,-0.028918545543463833,-0.021553699049648992,0.014143671133064363,-0.10344494417238902,0.08426351349306867,0.022659742829527884,0.020522088833306064,0.10276887718010522,0.013483553212698634
101.0,0.0387912956620924,0.04005568247195369,0.022670774436108123,0.040303233065741045,0.0892223394182975,-0.015693308121982684,0.042303893407148935,0.019422108037733535,0.016014447878433716,-0.0054551899188910805,-0.04434075565103378,-0.02193328525723194,0.013950687348909939,-0.10577590278027896,0.0851117238029507,0.022387884581890994,0.020501210401538267,0.10424339490009743,0.014853144707553419
