T (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
240.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
241.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
242.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
243.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
244.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
245.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
246.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
247.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
248.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
249.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
250.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
251.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
252.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
