Item,Reference,Estimate
ArtPepper_Anthropology_Solo.jams,219.5076425327174,112.56829
ArtPepper_BluesForBlanche_Solo.jams,199.64161086484825,99.39918
ArtPepper_Desafinado_Solo.jams,140.69042523494977,70.30097
ArtPepper_Stardust-2_Solo.jams,60.521846533889054,123.01683
BenWebster_ByeByeBlackbird_Solo.jams,140.79897832940912,70.32068
BenWebster_NightAndDay_Solo.jams,182.07779249600068,90.92206
BennyCarter_JustFriends_Solo.jams,205.52254456483777,102.356316
BennyCarter_LongAgoAndFarAway-1_Solo.jams,184.7620252080555,92.53863
BennyCarter_LongAgoAndFarAway-2_Solo.jams,186.2576893131456,92.77519
BennyGoodman_Avalon_Solo.jams,240.41705026377954,121.28198
BennyGoodman_HandfulOfKeys_Solo.jams,301.3454630277828,150.69563
BennyGoodman_Nobody'sSweetheart_Solo.jams,311.3972121145445,77.67409
BennyGoodman_Runnin'Wild_Solo.jams,285.0477376616416,143.40135
BennyGoodman_TigerRag-1_Solo.jams,268.32298136645926,134.25395
BennyGoodman_TigerRag-2_Solo.jams,271.58656436837657,136.50137
BixBeiderbecke_Margie_Solo.jams,180.52822847430429,90.330635
BixBeiderbecke_RiverboatShuffle_Solo.jams,211.37818530988307,105.51059
BobBerg_Angles_Solo.jams,270.03100201576876,133.97795
BobBerg_BluesForBela_Solo.jams,250.29856573718695,128.89168
BobBerg_NoMoe_Solo.jams,161.12286684224148,79.645515
BobBerg_YouAndTheNightAndTheMusic_Solo.jams,167.24606535617215,81.06494
BranfordMarsalis_TheNearnessOfYou_Solo.jams,36.0564775511138,69.2364
BranfordMarsalis_ThreeLittleWords_Solo.jams,264.9676426456314,132.91339
BranfordMarsalis_Ummg_Solo.jams,212.43627313234913,106.85116
BuckClayton_DestinationK.C._Solo.jams,247.37063525452288,123.489975
BuckClayton_Dickie'sDream_Solo.jams,231.25327739905498,115.64371
CannonballAdderley_StarEyes_Solo.jams,194.0238313473878,96.796906
CannonballAdderley_WorkSong_Solo.jams,156.42920484776803,77.8318
CharlieParker_Billie'sBounce_Solo.jams,158.35540194802297,79.52722
CharlieParker_Don'tBlameMe_Solo.jams,63.650523562658876,127.74825
CharlieParker_DonnaLee_Solo.jams,225.70051605749237,112.726006
CharlieParker_Ko=Ko_Solo.jams,299.27048673439015,74.83524
CharlieParker_Ornithology_Solo.jams,221.21664998909506,110.63629
CharlieParker_OutOfNowhere_Solo.jams,67.61643135501174,133.11052
CharlieParker_ScrappleFromTheApple_Solo.jams,198.13175087515725,98.57118
CharlieParker_Segment_Solo.jams,247.04729340744706,123.213974
CharlieParker_Steeplechase_Solo.jams,175.72200797360165,87.49178
CharlieParker_ThrivingOnARiff_Solo.jams,226.89562029712454,114.34257
CharlieParker_YardbirdSuite_Solo.jams,209.86675126903555,104.87974
CharlieShavers_LimehouseBlues_Solo.jams,268.1922257822332,134.45108
ChetBaker_IFallInLoveTooEasily_Solo.jams,65.40924307348232,130.5871
ChetBaker_JustFriends_Solo.jams,189.63833620041504,95.298615
ChetBaker_Let'sGetLost_Solo.jams,157.4636809580982,78.699234
ChetBaker_LongAgoAndFarAway_Solo.jams,178.39805825242692,89.778625
