Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
RM-P029.jams,0.027909416287410053,0.0062652630724525146,0.0062652630724525146,0.007673927885421169,0.0012455833668492601,0.0009322022752558416,0.0009322022752558416,0.00011542022014127771,0.0009322022752558416
RM-P030.jams,0.0070270575232500585,0.001924876924486344,0.001924876924486344,0.001924876924486344,0.00046943315189723004,0.0018052865073227545,0.0018052865073227545,3.8472380718560594e-05,0.0018052865073227545
RM-P031.jams,0.0018631191178513033,0.00036071885195799514,0.00036071885195799514,0.00036071885195799514,0.002632794584666978,0.0006902277647923551,0.0006902277647923551,8.655910570573965e-05,0.0006902277647923551
RM-P032.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0010853148002771484,0.0001356197080684819,0.0001356197080684819,1.2813706015259665e-15,0.0001356197080684819
RM-P033.jams,0.024464721626838652,0.0014434168696695203,0.0014434168696695203,0.0014434168696695203,0.002151579879133837,0.00046271764182566826,0.00046271764182566826,0.00010820618585023425,0.0009891730332848632
RM-P034.jams,0.012264403791686291,0.002599191047957719,0.002599191047957719,0.002599191047957719,0.0007915257050965961,0.0018053067303494632,0.0018053067303494632,0.0022889674061024067,0.002416616357614912
RM-P035.jams,0.017298742905006912,0.01031599670226897,0.0018044968467515654,0.0018044968467515654,0.0006270593842192182,0.0010034294886890958,0.0010034294886890958,0.010280357862404292,0.0003345456647176173
RM-P036.jams,0.01243887874272296,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436,0.002977293267216135,0.0026776394508002616,0.0026776394508002616,0.016263339948377205,0.0035196301303933824
RM-P037.jams,0.00035157952746276864,0.012679134070733546,0.004817016297763099,0.004817016297763099,0.006778532631049356,0.0037904023223275574,0.0037904023223275574,3.6066925200267036e-05,0.004408509175761169
RM-P038.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0032740851789381064,0.0007744154788384698,0.0007744154788384698,1.2813706015259665e-15,0.3203579412959895
RM-P039.jams,0.017293159687454,0.0010215472320119308,0.0010215472320119308,0.0010215472320119308,0.0019204811462271126,0.001446980720558828,0.001446980720558828,0.00437734209461012,0.0022257936617086963
RM-P040.jams,0.014370707829353454,0.002042371636018294,0.002042371636018294,0.002042371636018294,0.001545620618908917,0.001944217732881467,0.001944217732881467,0.007353997749747879,0.001944217732881467
RM-P041.jams,0.019104077232531384,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.001961956011838409,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,0.0001354754250066727
RM-P042.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0010853148002771484,0.0001356197080684819,0.0001356197080684819,1.2813706015259665e-15,0.0005908180180604013
RM-P043.jams,0.03011374140385908,0.0023462863158025416,0.0023462863158025416,0.0023462863158025416,0.004378110532492224,0.0023700954058841826,0.0023700954058841826,0.009800256854705812,0.0016723599771699298
RM-P044.jams,0.02699547375583894,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.005164609824743349,0.003391918867155962,0.003391918867155962,0.00010098511842273605,0.003391918867155962
RM-P045.jams,0.025641898207389872,0.0014419741739053616,0.0014419741739053616,0.0014419741739053616,0.003948585822229681,0.0015131703542137455,0.0015131703542137455,5.770895582354862e-05,0.0007744327818859543
RM-P046.jams,0.013768858731070607,0.0014419741739063218,0.0014419741739063218,0.0014419741739063218,0.0019914676259455834,0.0011437863849896094,0.0011437863849896094,0.010024811051640829,0.0004663481660097677
RM-P047.jams,0.02410040338559138,0.001804496846741462,0.001804496846741462,0.001804496846741462,0.002370942576703307,0.001843173870532021,0.001843173870532021,0.00564656314113563,0.002448481586636357
RM-P048.jams,0.026113261563374204,0.0003607188519618402,0.0003607188519618402,0.0003607188519618402,0.0018653524074614036,0.001513332126955432,0.001513332126955432,0.0052338416712566175,0.001513332126955432
RM-P049.jams,0.019104077232526957,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,0.005026239996700278,0.0015701535913708073,0.0015701535913708073,8.008566259537297e-16,0.002138219972409625
RM-P050.jams,0.013884078492235595,0.0032424174886734793,0.0032424174886734793,0.0032424174886734793,0.005884936827048888,0.003087003020567579,0.003087003020567579,0.0067900078020993754,0.003087003020567579
RM-P051.jams,0.02167746257589678,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219,0.00023752322277169896,0.001612784703463932,0.001612784703463932,0.006207908994537042,0.001065714637273167
RM-P052.jams,0.0325654995583278,0.0036112535523722526,0.0036112535523722526,0.0036112535523722526,0.002086924369830109,0.003909303913366054,0.003909303913366054,0.008462735026295862,0.003909303913366054
RM-P053.jams,0.007027057523238901,0.0014419741739008813,0.0014419741739008813,0.0014419741739008813,0.0024100037323030307,0.0015133420951332758,0.0015133420951332758,8.896893743047978e-05,0.4135241207538201
RM-P054.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0010853148002771484,0.0001356197080684819,0.0001356197080684819,1.2813706015259665e-15,0.0007744154788384698
RM-P055.jams,0.037021239499006424,0.0014434168696645501,0.0014434168696645501,0.0014434168696645501,0.00036272006696607946,0.001302273610667725,0.001302273610667725,7.93504094011899e-05,0.001302273610667725
RM-P056.jams,0.03256159130828542,0.0038120897728261757,0.0038120897728261757,0.005903065060385741,0.0010848533461959586,0.0026682473705190025,0.002668227990125084,0.004538998600122309,0.0022860929168457503
RM-P057.jams,0.03677775084523535,0.0006009977345356465,0.0006009977345356465,0.0006009977345356465,0.002129444544106598,0.0007092988471391731,0.0007092988471391731,0.004147090680907789,0.2073989924186359
RM-P058.jams,0.023702169572497322,0.0027678188362249517,0.0027678188362249517,0.0027678188362249517,0.0012403490896311894,0.002652713480642496,0.002652713480642496,0.007053357861130904,0.002652713480642496
RM-P059.jams,0.020832857048268316,0.0006009977345289221,0.0006009977345289221,0.0006009977345289221,0.00017401459425641296,0.0008833261370104383,0.0008833261370104383,0.0058909834406782055,0.0014637069162728572
RM-P060.jams,0.42404492093033325,0.0014434168696645501,0.0014434168696645501,0.0014434168696645501,0.00036272006696607946,0.001302273610667725,0.001302273610667725,7.93504094011899e-05,0.001302273610667725
RM-P061.jams,0.02167550845259058,0.0025269280290360872,0.0025269280290360872,0.0025269280290360872,0.0038629335863752277,0.00245562965577887,0.00245562965577887,9.377213009942557e-05,0.0029258108450713237
RM-P062.jams,0.03989476219644951,0.0014434168696648708,0.0014434168696648708,0.0014434168696648708,0.0002648069310268785,0.001691278919585404,0.001691278919585404,1.9236062115500477e-05,0.0016912967336955602
RM-P063.jams,0.03255991634077221,0.0036112535523746612,0.0036112535523746612,0.0036112535523746612,0.0030617601003350295,0.0034578322377450247,0.0034578322377450247,0.004985903528592056,0.0034578322377450247
RM-P064.jams,0.019104077232531384,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.001961956011838409,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,0.0001354754250066727
RM-P065.jams,0.04402042752224425,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.0009307237259192343,0.0009307237259192343,1.2022408579252243e-05,0.0009307237259192343
RM-P066.jams,0.04402042752224425,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.0009307237259192343,0.0009307237259192343,1.2022408579252243e-05,0.001305024543382128
RM-P067.jams,0.01941083781126761,0.0014419741739012013,0.0014419741739012013,0.0014419741739012013,0.0008746211708896023,0.0015132874502963556,0.0015132874502963556,0.005371241353261714,0.002805430635580309
RM-P068.jams,0.005186604013954129,0.0007211672436537313,0.0007211672436537313,0.0007211672436537313,0.0012403490896323115,0.0005114280476011399,0.0005114280476011399,0.0055742504666171835,0.0017477812190893828
RM-P069.jams,0.023272387713125002,0.0003607188519559124,0.0003607188519559124,0.0003607188519559124,0.0014415237820293262,0.0003311671755580361,0.0003311671755580361,0.003622100924291289,0.0001275042616078735
RM-P070.jams,0.02167746257589678,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219,0.00023752322277169896,0.001612784703463932,0.001612784703463932,0.006207908994537042,0.001612784703463932
RM-P071.jams,0.0325654995583278,0.0036112535523722526,0.0036112535523722526,0.0036112535523722526,0.0020828067428011626,0.003909303913366054,0.003909303913366054,0.008359341967815657,0.0030969214132740516
RM-P072.jams,0.010347024989425578,0.02147972741045455,0.02147972741045455,0.02147972741045455,0.010347024989425578,0.0006571950644855077,0.0006571950644855077,0.009926379616802664,0.029286732172083847
RM-P073.jams,0.03702123949900018,0.0014434168696709634,0.0014434168696709634,0.0014434168696709634,0.005548381866877802,0.0025357362728458937,0.0025357362728458937,0.0179219079972601,0.002840192700842098
RM-P074.jams,0.024100403385587287,0.0018044968467454713,0.0018044968467454713,0.0018044968467454713,0.002370942576707318,0.0018431738705360307,0.0018431738705360307,0.005492683876859574,0.002448481586640368
RM-P075.jams,0.024464721626838652,0.0014434168696695203,0.0014434168696695203,0.0014434168696695203,0.0016257223297669679,0.001515687014702643,0.001515687014702643,0.00010820618585023425,0.00046271764182566826
RM-P076.jams,0.036176753110700025,0.0,0.0,0.0,0.0015284468095710865,0.00029805036099369095,0.00029805036099369095,0.004748088415443274,0.0011110968300065058
RM-P077.jams,0.03617507814770278,0.0,0.0,0.0,0.002227243735086586,0.0002436986984038081,0.0002436986984038081,0.0,0.001653313698646307
RM-P078.jams,0.01909933150174009,0.0,0.0,0.0,0.001961474459144891,0.00013542733066026794,0.00013542733066026794,0.0,0.0008943633687030854
RM-P079.jams,0.005186604013954129,0.0007211672436537313,0.0007211672436537313,0.0007211672436537313,0.0012403490896323115,0.0005114280476011399,0.0005114280476011399,0.0055742504666171835,0.0005114280476011399
RM-P080.jams,0.013453326682677274,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,6.672449134216533e-06
RM-P081.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,0.005429326597097212,0.0014139451185988968
RM-P082.jams,0.014118157274505782,0.0038523254956062966,0.0038523254956062966,0.0038523254956062966,0.004419678498617987,0.0037810122192111547,0.0037810122192111547,7.694168375426587e-05,0.0037810122192111547
RM-P083.jams,0.0325654995583278,0.0036112535523722526,0.0036112535523722526,0.0036112535523722526,0.0020828067428011626,0.003502952439768435,0.0035028493978618244,0.008462735026295862,0.004315872972711113
RM-P084.jams,0.018126720532147398,0.0007211672436498891,0.0007211672436498891,0.0007211672436498891,0.0035723751022228864,0.0007175082298479833,0.0007175082298479833,9.377213009237849e-05,0.0003054439117476552
RM-P085.jams,0.020832857048274634,0.00794297307570341,0.0006009977345353263,0.0006009977345353263,0.00017401459426281905,0.0008833261370168412,0.0008833261370168412,0.005890983440684586,0.0008833261370168412
RM-P086.jams,0.013453326682677274,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0010602293275969608
RM-P087.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,0.005324527248932251,0.0007814152665342056
RM-P088.jams,0.03617507814770278,0.0,0.0,0.0,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.0,0.00024367465754749417
RM-P089.jams,0.020521225040580255,0.009884588931843404,0.0008418176612149164,0.009884588931843404,0.0030117979076702437,0.0010792358944942235,0.0010792358944942235,0.008073386892290674,0.0010792358944942235
RM-P090.jams,0.02494673223089317,0.00018032560999582068,0.00018032560999582068,0.00018032560999582068,0.0025865961210036984,0.00017021534948015538,0.00017021534948015538,0.007658381518890444,0.0007257896117056148
RM-P091.jams,0.02699547375583894,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.0008470941483762059,0.003391918867155962,0.003391918867155962,0.00010098511842273605,0.003850590304322064
RM-P092.jams,0.020521225040580255,0.0008418176612149164,0.0008418176612149164,0.0008418176612149164,0.0030074848793292933,0.0010792358944942235,0.0010792358944942235,0.008073386892290674,0.0006547100949384876
RM-P093.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,0.005324527248932251,0.0014139451185988968
RM-P094.jams,0.007026220040036725,0.0014419741738989612,0.0014419741738989612,0.0014419741738989612,0.001573290438317409,0.0012481221247193858,0.0012481221247193858,3.847238073185517e-05,0.0019773366423766945
RM-P095.jams,0.020265955447521015,0.003370221885134545,0.003370221885134545,0.003370221885134545,0.002821398419616156,0.0031728324823360114,0.0031728324823360114,3.125873118226768e-05,0.007340452108718232
RM-P096.jams,0.030613877840855827,0.003002488161518767,0.003002488161518767,0.003002488161518767,0.0031356538654321925,0.002954434518720495,0.002954434518720495,0.007766604671293498,0.003391963245788336
RM-P097.jams,0.02410040338559138,0.001804496846741462,0.001804496846741462,0.001804496846741462,0.002370942576703307,0.001843173870532021,0.001843173870532021,0.00564656314113563,0.001843173870532021
RM-P098.jams,0.024464721626838652,0.0014434168696695203,0.0014434168696695203,0.0014434168696695203,0.002151579879133837,0.001515687014702643,0.001515687014702643,0.012977528088223415,0.0009891730332848632
RM-P099.jams,0.012901390570307801,0.0033702218851342242,0.0033702218851342242,0.0033702218851342242,0.002471287970919191,0.0037238243150580336,0.0037238243150580336,1.4427022536048276e-05,0.002165975455437462
RM-P100.jams,0.013453326682677274,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0010727858137180616
