T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.002328062408229589,0.4105446616998815,0.41538806332939526,0.0005428641450488583,0.023002148702564496,0.002778376126700004,0.00035056405055166684,0.0070574672075183024,0.013174604408135282,0.0008485712920964433,0.03393316457493271,0.00032502985101487305,0.00032502985101487305,0.0003251575208882202,0.00035056405055166684,0.40267701157984137,0.00035056405055166684,0.00035056405055166684
29.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
30.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
31.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
32.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
33.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
34.0,0.0019613433437109832,0.4182729472786493,0.4222098193568247,0.0006629654887861823,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.00038980112892443965,0.0003898649638611132,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
35.0,0.09090242449155417,0.37445398472754254,0.372759090842449,0.08224440896673796,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.08694317678035914,0.08694321933698358,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
36.0,0.09090242449155417,0.37445398472754254,0.372759090842449,0.08224440896673796,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.08694317678035914,0.08694321933698358,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
37.0,0.09090242449155417,0.37445398472754254,0.372759090842449,0.08224440896673796,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.08694317678035914,0.08694321933698358,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
38.0,0.09090242449155417,0.37445398472754254,0.372759090842449,0.08224440896673796,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.08694317678035914,0.08694321933698358,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
39.0,0.09090242449155417,0.37445398472754254,0.372759090842449,0.08224440896673796,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.08694317678035914,0.08694321933698358,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
40.0,0.16189344640138537,0.4043573810618024,0.36932220213785677,0.16002462568797526,0.15480233606441454,0.2408250399849387,0.10772384759291793,0.09134502314348737,0.07552761728817824,0.12479810991032991,0.1112372515614275,0.23748728664082547,0.13327404892241343,0.13327408083988176,0.20402178855945874,0.17505250975088107,0.1544198899940283,0.08674599829490938
41.0,0.13649542588247363,0.33669772592674263,0.31676369179836356,0.19521165544384078,0.12840970676356797,0.21487769313148625,0.10850037943449374,0.05867837210519084,0.08672414509504568,0.1102560139694255,0.14050323676021373,0.23699519227661697,0.17871155297410476,0.11942050121650526,0.14004798656408463,0.10805700640811841,0.15622957416717823,0.11871634637884583
42.0,0.1319158569114139,0.25724635613795993,0.26148120257970336,0.17254048141400966,0.14723153340299525,0.24825870099211272,0.1443754840712029,0.08021817946825187,0.08987965425148566,0.10120635384150592,0.17543499030375093,0.18464683189615738,0.20313596806462578,0.12061647006921254,0.14563910701154634,0.11188687524909532,0.1668352637323552,0.11651909052555323
43.0,0.12038593955361923,0.271203353635989,0.2757198182407075,0.15692525742948546,0.13727341192149634,0.26292309326036795,0.16842734693430025,0.07353486401943723,0.09332370595782515,0.1273306112839095,0.19639276572318917,0.20524259620932703,0.18547257549861298,0.11045485004823732,0.13267814051703353,0.10283234164474885,0.1522221964579202,0.12985056858042476
44.0,0.11829653422260296,0.25649126471663586,0.26030735696825485,0.11679165560881295,0.11886277366305706,0.2950357554083658,0.12588116804458688,0.08211144825473923,0.08539416127350931,0.12159249063635762,0.22455336767940054,0.20582052349797544,0.19125138152500307,0.08129980275309429,0.12583653959949231,0.07822034180951973,0.16553576930041944,0.15554340576111614
45.0,0.11114019425599761,0.24054201564708674,0.2450500233289595,0.11025970227018836,0.11349273947324419,0.27673798682385464,0.11816885439208585,0.0770993087675481,0.08021228554420062,0.1141127235046578,0.2110013320726079,0.19299114104040016,0.17933257044073858,0.07625296534207408,0.11812701522480971,0.0734868297967104,0.15534504306942884,0.17182538280016052
46.0,0.11229097191834034,0.2093615863572873,0.2130138235475866,0.10542037869556738,0.11119438622779225,0.2653310361480377,0.10174441073931,0.09695745812791573,0.11217995820942554,0.1168520424722751,0.21828880148314958,0.16033292457654796,0.14945793852945227,0.06699425448447656,0.1162975850522255,0.06643387098977097,0.1865255192894586,0.17264942916288573
47.0,0.0981161738789614,0.1840918912899132,0.1871314235126154,0.09426783917016449,0.10237054783894128,0.24280445128161504,0.09647211545150566,0.08741481244975578,0.1187748521752776,0.12047479671489854,0.2027593963423415,0.14155145249410084,0.13335876844253047,0.061651218206926824,0.11943013677702996,0.07607038541837385,0.20017661437136586,0.19481217309501792
48.0,0.09483675179750402,0.1595261079380933,0.16238001024626117,0.090672788320888,0.09890023262629323,0.23262629456129336,0.09272726937639858,0.08388090451707465,0.11384285489844788,0.11582235514741364,0.19332787051844594,0.13580634091679153,0.12795501817678887,0.05923527721475729,0.11524916248765928,0.05720892996522725,0.19310234210557664,0.18718240649117393
49.0,0.10287615118563885,0.1337282719050603,0.13699644593089141,0.08534602942068906,0.0959319175491306,0.22707939469544283,0.0940745353687281,0.08484890868260903,0.10808737318794474,0.11967688321961203,0.182059494866463,0.1292961653716096,0.1379265603843734,0.07449295334249813,0.10783297629285286,0.06265533623564744,0.19384522219930117,0.18535179585037243
50.0,0.11039777709620509,0.12436150450899051,0.12773896535699478,0.07935708081835156,0.10460332020477961,0.2259352481846899,0.10254228012808088,0.09377205874628354,0.11555420096021062,0.1113396829926474,0.16998681169398036,0.13485348512305312,0.12814934915242313,0.06924671404211036,0.10048184033970023,0.058531174572295196,0.19461078699349593,0.18683866097220106
51.0,0.09654623838280081,0.10519684361958646,0.10862660963501701,0.06764541343509484,0.10396048899540718,0.1914052942142665,0.08951697989187445,0.08841024709045536,0.11053196413013683,0.10155512679761843,0.15057628419303223,0.1109819539757926,0.10892401524571205,0.06180190850293648,0.10678541965484484,0.06732319495850549,0.18822045625179515,0.15856156590840811
52.0,0.11491722530877717,0.10825912130892487,0.11267481362662916,0.07484192954791795,0.10138007346840004,0.1978499892779162,0.09558528845956031,0.09441394287761504,0.11971164571355741,0.09934832634896269,0.15640412087479535,0.12528954115197086,0.11739475160149478,0.07076921111682231,0.11922785398644034,0.07637112488471373,0.1899602814637045,0.17141790528896747
53.0,0.09794801482672583,0.0925067877407542,0.09606741460516839,0.06468100340783663,0.09503301287644471,0.18102826172246692,0.09322112088751985,0.09316145715459416,0.1331911377506609,0.08868078067450492,0.1600308261565292,0.1325398895524603,0.12178104224588647,0.06725372159236637,0.13027198470503465,0.09409523073774853,0.18277367760925942,0.16315094080788603
54.0,0.09243206497382113,0.08755106533105755,0.09082323522415518,0.061147376771495496,0.091710759308373,0.17603819622718103,0.08879150997777736,0.08991135860079826,0.12676572114656262,0.08415751038270661,0.1552606651049179,0.12458291890437426,0.11453718003484868,0.06334826630789754,0.12266795112567995,0.0887061004625134,0.17330401365735568,0.16229685174378525
55.0,0.08771321365655672,0.08862322336071536,0.09172127147421298,0.0642659431884354,0.08844726245622377,0.1662756357366021,0.0905045597572533,0.09632569439399663,0.13214342248423194,0.08313724209010218,0.15206954365447828,0.1252652933274991,0.11561554939668028,0.05822557713475693,0.1187129955735071,0.08615947818758064,0.17389188055506088,0.15791880405838257
56.0,0.08341550585901411,0.089441213271824,0.09238423734813284,0.0674470619380874,0.09202354624261755,0.16030670109697856,0.09282712815329468,0.09381297114324312,0.12614582166404928,0.0886745309402324,0.149063645998097,0.12279435725035534,0.10875259913381638,0.05569394553317027,0.11805445680812568,0.08474467085259776,0.1699938928782948,0.15373098162532536
57.0,0.07584011371308098,0.08138410329638067,0.08410824351660895,0.061387817464510754,0.08683444584930065,0.1455282997449797,0.08482811043417002,0.09293596571517647,0.11858571200567802,0.08210212615744034,0.13853898845302634,0.1107093746211835,0.09806684524291777,0.050403986923693286,0.1070326369883175,0.07917313968399174,0.15332304802620814,0.13830576087301064
58.0,0.0707223362793864,0.07546621158439007,0.07786438154502011,0.056898781269485374,0.08260563045093278,0.13578016521661015,0.0795454442402293,0.08868829308083143,0.11960826522279361,0.0776380701394986,0.13775605217094664,0.1022552156925832,0.09682317372062595,0.05288397620759089,0.10475574439873922,0.07337883875663095,0.14231465017528513,0.13458073557970932
59.0,0.06446626290083614,0.06852233456663948,0.07098898246250103,0.051780791552205725,0.08528271634663671,0.13062005952879185,0.073078482819657,0.08703468026165731,0.12691739239430472,0.0771193934119435,0.13833081863350355,0.09880825724462948,0.08805850092930459,0.048451336973892714,0.09552339407929442,0.06742816049887204,0.13004315371739456,0.13801618729634998
60.0,0.05903380262099786,0.060370871608975,0.06439116190792431,0.04609028768240199,0.0846892071262303,0.12683291676638742,0.06876989702653535,0.08399709151316144,0.13026510609595782,0.07153810898656891,0.13763210791095398,0.10210946476486876,0.08883648642850331,0.05031445025269175,0.09661936444250711,0.07183388838707865,0.12294826616357245,0.13595465614393581
61.0,0.05508388248736899,0.050396605342101074,0.05430249864042887,0.03619436410050839,0.08193836737858666,0.12076090875254769,0.06433642311979036,0.08391995371621595,0.13544205649479435,0.06787170947506224,0.1408876101900831,0.09263303437921085,0.07923858349022546,0.04640199238253815,0.09443737702835153,0.07113217146412107,0.11649670741402815,0.14035941131516397
62.0,0.050400670198203316,0.047569478872005036,0.04893150626489272,0.03151896825183426,0.07592468941250344,0.11146699884819078,0.05598792474773745,0.08241194565128122,0.13928432653974343,0.06543241079584482,0.14082810136135404,0.09014112970259056,0.06867360922698992,0.04145561562137024,0.08827541071189644,0.0667950580693328,0.11079245454991431,0.1414694569402008
63.0,0.04895094671409307,0.04151852925367986,0.0427718947975375,0.03216718799194726,0.07345329883926442,0.10039816358834217,0.04876859424425757,0.08904120502676169,0.1321378022655166,0.057789928782819466,0.1425228938479559,0.0808567138618756,0.06408398783669185,0.04014527056909861,0.0914610214029436,0.06824474238788714,0.10304549254733363,0.13708391281255725
64.0,0.043225232682610956,0.0310886950308336,0.03210504935966291,0.031746271147507304,0.0715734849645262,0.08175372684059592,0.04830143095950955,0.08325420121122844,0.13158254428005703,0.05236967605522032,0.12663030858330293,0.07020010449686584,0.05364899664339978,0.039805724838807656,0.08581214060543127,0.06734838997666451,0.09249408322693665,0.12527530413947754
65.0,0.04108521479629318,0.02980923894774176,0.030490237392576464,0.030716008146260517,0.06896178052727048,0.0810452209120303,0.047041486637811464,0.07940748868735226,0.13486122970136707,0.05019320847561455,0.12563777736998827,0.06728673618063388,0.05146811924386836,0.03840255933841063,0.0821066776046096,0.06463236286843785,0.0883653767226273,0.11462768588303086
66.0,0.0344566614091449,0.02561010020027224,0.0261387441622478,0.025825461245281223,0.06692755180708221,0.07396096065868663,0.04357857596997254,0.07062883909170359,0.11945819866387118,0.04273071376509321,0.11407718858733784,0.06294214080496333,0.04808565724154407,0.0401303667838895,0.07393267000260413,0.060347211191860324,0.0712516135751076,0.1014820388550577
67.0,0.03457523143663667,0.02533374345009685,0.025946128643348595,0.02526397061163931,0.06602424514974319,0.07173123073229958,0.04195152784810656,0.07001086630134741,0.11533744232069831,0.03836929612357575,0.11597230053599172,0.06258003815107337,0.047414320675358425,0.03945902994663332,0.06980195290655537,0.056429557916430506,0.06230589328836667,0.09099514694696939
68.0,0.03444893185077093,0.025406248610897346,0.026035680889428214,0.02520929809041551,0.06582013049958567,0.07173090565293475,0.04197244356283238,0.07003568924577344,0.11551388275378477,0.038312127327678316,0.11605603403126104,0.06255509917232782,0.04740492453024093,0.03944963380151582,0.06986646541571641,0.056247004562824325,0.06207363591433199,0.09091090273213667
69.0,0.02985900476712185,0.024336962801873207,0.024805011786952515,0.024389759189775432,0.0640620350208643,0.06980719606593336,0.03943241257589031,0.07071937111318376,0.11694507549110944,0.03526748687481068,0.11473105544906409,0.055949231103290385,0.041092375430757146,0.03330281992554716,0.06503941692570661,0.05404907591440757,0.05693650093934238,0.09413688312800665
70.0,0.024297776128782114,0.022843516436192784,0.023203762852844038,0.02292332102947457,0.0573171186011156,0.06351786925317257,0.03330258249379652,0.07065015753189227,0.11713415991749102,0.03316391093816024,0.11610514050164009,0.052344032656072875,0.04288733600536119,0.035627167767495554,0.060904198877768635,0.05506900204904537,0.049475344048355144,0.0927143928174406
71.0,0.022284779213566887,0.02134028818268339,0.021590735091174557,0.022073647850335658,0.05219065217099495,0.060918711764432115,0.03142758082975043,0.06703499002751725,0.1147238664050065,0.029357079413341827,0.11337464683820436,0.05217739461213786,0.04149019399558236,0.03415884716873513,0.052886121706770116,0.04897817308580476,0.03938687131880287,0.09071547840664948
72.0,0.016690117299816246,0.018415139795597814,0.01791903850363288,0.017912007409919155,0.055289012169165444,0.056997424551630434,0.030031941377171904,0.0655041380438459,0.11811213776837905,0.030583879879986894,0.10851671384811472,0.044138011329622806,0.03819460749599635,0.03218210197755396,0.04774791131003851,0.04434212501228463,0.036281095033866916,0.08366069166337922
73.0,0.01719691159374498,0.021969962057120904,0.02154376708783721,0.021286059726518338,0.0521371883815791,0.05697953787779765,0.03486838152322475,0.06681361269727272,0.11358071486811508,0.03344031457884673,0.09884464376697809,0.03540470802086989,0.030838136891278636,0.02872234862355793,0.03425093327500704,0.03581521230429004,0.029513302094287295,0.08072920483910218
74.0,0.01675977119998491,0.020942514997518147,0.020619167480507263,0.02036232549884333,0.049159795395271176,0.0516260047583232,0.03320912070015016,0.06284873656412902,0.10781862534695977,0.03175463280037728,0.09336083243759338,0.03395085495475887,0.029604725316859433,0.02760330498122686,0.03267136307742117,0.03445457275563306,0.02759442195640003,0.07281594790239451
75.0,0.015822778166588548,0.017056194301261294,0.01710544392229275,0.015859724035279053,0.045292653491197654,0.05670155136710398,0.028859456603676135,0.055071017356865246,0.09904446658012751,0.02982835612964713,0.09165580802045442,0.02937985912834685,0.025162804459187033,0.025849310433627558,0.03051063842947953,0.031197175033250587,0.023257690981645464,0.06786736772306806
76.0,0.014940474720211915,0.01695626525378618,0.017192001029801524,0.012334783932529458,0.044601903926661815,0.057973512542605424,0.024953873457218896,0.056390819202022734,0.09825622378967586,0.024748879568231238,0.09110951804841082,0.028942199868282177,0.02670832356575804,0.02739482907219168,0.027240574381472097,0.029382505519702895,0.020358832991907806,0.06506310946842116
77.0,0.01859873009340717,0.02059424207542818,0.020860179901563206,0.016084350525297234,0.044277478721271926,0.06246150997371126,0.028589638179823976,0.05772483694484018,0.09934876144695465,0.02785871084331698,0.09394496598018065,0.03342097762865439,0.031082058362481554,0.03179244232131288,0.031286629053793286,0.03244472897346027,0.024353834576621686,0.06833969235476411
78.0,0.019052510656556443,0.020495194067868386,0.020860953438372142,0.016174211843901037,0.043588797116834006,0.06480277585953381,0.028709447207290472,0.05633150844734711,0.09421083226302947,0.027130553342791866,0.09006797045095097,0.03344871504986807,0.027583770756489854,0.028294154570827304,0.028487220797826465,0.03268378810450432,0.02426245012645997,0.06466371362330223
79.0,0.023145813229706005,0.028114548244803257,0.025643010015319084,0.020484101048319766,0.04071789765426585,0.06824025510532222,0.032488714035477435,0.056265923322875146,0.08762098776169334,0.02700832283814635,0.08848015866935446,0.032692349890747145,0.027672593805615354,0.0320684499752471,0.02884987462526611,0.03623168517620081,0.02399852658321222,0.05852856347496806
80.0,0.021677991289258312,0.031099332366158437,0.028460248418817616,0.022915596089285534,0.046193949099247775,0.06603602301199525,0.031266039992679164,0.05905385987494503,0.08293918453275245,0.02505376277422525,0.08659008468766176,0.025517583349671677,0.026848354397712063,0.02756139741616841,0.024227484044242284,0.03481363075620843,0.023062173498537883,0.05860440003373308
81.0,0.02117754095883628,0.029948305010192054,0.027587068220132165,0.02230225994051661,0.044900352754894506,0.06498357862619254,0.03025613340876578,0.05711889686766959,0.07393605902721895,0.024424879817104925,0.07904273640223486,0.02474815781428725,0.02590085396935946,0.026579394906277594,0.023935483971392148,0.03383303673314531,0.024834391847877103,0.052743837022777164
82.0,0.02043503678790107,0.03170063255103085,0.029545341402383324,0.021224066503136203,0.042730021384793614,0.05987608342028839,0.03161484496670211,0.052662271897575656,0.06927649107797952,0.022867895862571888,0.06975279165384995,0.023632104540696114,0.024699549044175272,0.025346772707081806,0.022918602191210228,0.03232832981243699,0.022759840965647073,0.052935905988677395
83.0,0.017732881382345123,0.0307893364141361,0.02876224877367451,0.018591239716880592,0.042696885146578496,0.05661499421225164,0.028648406796649623,0.04282306817284879,0.06257703180455676,0.019636212322442625,0.06349964276912988,0.02002090318385388,0.022733299994132858,0.023365924627049017,0.015216544753165412,0.02895649978355359,0.01970978767229495,0.05008741710813896
84.0,0.020286983770770903,0.0320366819789925,0.030285949173683078,0.020768135050740932,0.04375331169978939,0.05776595519359104,0.02956633836539711,0.04472610472728358,0.0599065131278724,0.02158960542299278,0.06530005265608387,0.018884323279415166,0.021367604780761704,0.02195598992885855,0.014505915878479516,0.02734406160405549,0.02187339954621463,0.049284554747206166
85.0,0.023552171566720403,0.03188797938478088,0.030155263680934075,0.02083317412404704,0.04418157415672244,0.05809776074731689,0.02917606609107064,0.04680655226954938,0.056031026770505504,0.023361883748670726,0.06541628717850663,0.023133203570868892,0.02493313169001689,0.022890668632686982,0.017794522091473197,0.027069278543714013,0.025969553022986203,0.051372238198731726
86.0,0.024433772606813852,0.0338741568427406,0.03223902480405879,0.020545917368796116,0.046905343465303805,0.0572525876458133,0.032453427219686554,0.047221178231539686,0.05695090051938234,0.026630876839632923,0.08484444763281929,0.02601176778572535,0.026951577185249816,0.022343619089345564,0.019633707951261167,0.026119899052618568,0.02719158760165082,0.05252442487248913
87.0,0.02326049801297443,0.0321306500682579,0.030441641264404573,0.019650607168439197,0.04504845702467985,0.05370543298770699,0.030657930595426215,0.04460398009606884,0.0540519849341905,0.025143004692462705,0.0845813172761662,0.024551093560563966,0.025444834385698674,0.021112801924279702,0.01857339530862857,0.02462736091908096,0.028456468501266825,0.04935823964528618
88.0,0.02165522013566717,0.029375877359890508,0.027832670000409857,0.018098911980015873,0.04274530244478075,0.050986175500818604,0.030100421609898072,0.040801357224578616,0.04940568332236284,0.022869684048321987,0.08717259528558671,0.022563152117817953,0.02343049559569239,0.019519958184573652,0.01713418442888024,0.022939232933911487,0.028325527914716247,0.044803810396560076
89.0,0.023207357998298078,0.03091372618958365,0.02932041720956472,0.019691485812604884,0.04314072035208168,0.05792295534413248,0.03276992260554192,0.038628500340274395,0.047814065312724995,0.022248978957837357,0.08865362747402722,0.02467427881892032,0.028833425935122402,0.022937902073337263,0.01747708834229617,0.023242154120038407,0.029932108767949037,0.043518093871239935
90.0,0.02294587738906914,0.030630875575117778,0.0290246122487648,0.01937666804507583,0.042594775229028714,0.05570628145238836,0.032079548683965044,0.03358196145952583,0.041024607227087985,0.021898400293755147,0.09264662921747799,0.022405664124161544,0.026283277749100015,0.020508687710120727,0.017240069437925453,0.02059496084084109,0.02943960226510339,0.03950323780113389
91.0,0.021983187351109948,0.0292376292409199,0.027636975349556166,0.0184259474613927,0.04086224482936292,0.05288278503396671,0.030714503127984863,0.031993528261063504,0.03870552344052102,0.020868430925588093,0.0970277203830126,0.021338283165045494,0.024941508820313298,0.019475270680243795,0.01645775699697083,0.019653623659267223,0.028087614237699267,0.0375731648418902
92.0,0.01936783290268989,0.027412735941127867,0.026019094244869513,0.017469254952296155,0.03727682069846311,0.05024135314945443,0.02773201142957472,0.028796527196791048,0.03161269115332853,0.018322987329471747,0.0930022624937147,0.019957402584492637,0.022274889581634368,0.017037470712544515,0.014436974238248653,0.018443101631526453,0.025433822608278797,0.03418002284262943
93.0,0.02109392013325509,0.0288021993111814,0.02758919971615996,0.01924685372440069,0.038463456831337554,0.05024715532273031,0.02439372153546587,0.026109808134999808,0.02649489931849857,0.01681145626396601,0.095940378465546,0.0199738034954631,0.02233166153076693,0.01763207779989749,0.016355930007021974,0.018281369727814932,0.02427590175297075,0.0333815428716995
94.0,0.020236190455916386,0.027715872293646384,0.026552260670596062,0.018605823375428196,0.03895288175587551,0.05189187343341679,0.02357457299630121,0.02522181617383663,0.026944230578065494,0.016344584643958857,0.09555338616056047,0.01922676337237289,0.021553174252265727,0.017022185057495746,0.016385012040195532,0.01779935718118847,0.023866083753163115,0.03242661809246252
95.0,0.02013614615243665,0.027387301650087154,0.02612794604622186,0.018463109889748232,0.03835979640360765,0.04861537570508689,0.024878338515966235,0.024888691732362207,0.026340256425424185,0.016118005372465053,0.09554150315775076,0.019052958113268587,0.021345616595127948,0.016894468619649067,0.016159109979167592,0.017537050759696898,0.023620161937217745,0.031979778871337586
