T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.8,0.7,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9
70.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182
71.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307693,0.8461538461538461
72.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.6666666666666666,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8666666666666667
73.0,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7894736842105263,0.7368421052631579,0.8947368421052632,0.631578947368421,0.5789473684210527,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,0.9473684210526315,1.0,0.7894736842105263,0.8947368421052632
74.0,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.8529411764705882,0.6764705882352942,0.9117647058823529,0.6470588235294118,0.6176470588235294,0.8529411764705882,0.7941176470588235,0.9411764705882353,0.9705882352941176,0.9705882352941176,1.0,0.9705882352941176,1.0,0.8823529411764706,0.9411764705882353
75.0,1.0,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.7307692307692307,0.5384615384615384,0.9423076923076923,0.5961538461538461,0.5576923076923077,0.7692307692307693,0.6923076923076923,0.9038461538461539,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,1.0,0.9230769230769231,0.8461538461538461
76.0,1.0,0.9830508474576272,0.9661016949152542,0.9830508474576272,0.7288135593220338,0.5423728813559322,0.9491525423728814,0.6101694915254238,0.6101694915254238,0.7796610169491526,0.6949152542372882,0.9152542372881356,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,1.0,0.9322033898305084,0.847457627118644
77.0,1.0,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.7352941176470589,0.49019607843137253,0.9313725490196079,0.6764705882352942,0.6568627450980392,0.7745098039215687,0.6568627450980392,0.9117647058823529,0.9509803921568627,0.9803921568627451,0.9901960784313726,0.9901960784313726,1.0,0.9607843137254902,0.7941176470588235
78.0,1.0,0.9912280701754386,0.9824561403508771,0.9912280701754386,0.7456140350877193,0.49122807017543857,0.9385964912280702,0.6842105263157895,0.6666666666666666,0.7894736842105263,0.6491228070175439,0.9122807017543859,0.9473684210526315,0.9824561403508771,0.9912280701754386,0.9912280701754386,1.0,0.9649122807017544,0.8070175438596491
79.0,1.0,0.9916666666666667,0.9833333333333333,0.9916666666666667,0.7416666666666667,0.48333333333333334,0.9416666666666667,0.6916666666666667,0.6666666666666666,0.7916666666666666,0.6416666666666667,0.9083333333333333,0.9416666666666667,0.975,0.9916666666666667,0.9833333333333333,1.0,0.9666666666666667,0.8083333333333333
80.0,1.0,0.9838709677419355,0.9758064516129032,0.9838709677419355,0.75,0.4838709677419355,0.9435483870967742,0.7016129032258065,0.6774193548387096,0.7983870967741935,0.6451612903225806,0.9112903225806451,0.9435483870967742,0.9758064516129032,0.9919354838709677,0.9838709677419355,1.0,0.967741935483871,0.8145161290322581
81.0,1.0,0.984,0.976,0.984,0.752,0.48,0.944,0.704,0.68,0.8,0.64,0.912,0.944,0.976,0.992,0.984,1.0,0.968,0.816
82.0,1.0,0.9846153846153847,0.9769230769230769,0.9846153846153847,0.7384615384615385,0.47692307692307695,0.9461538461538461,0.7076923076923077,0.6923076923076923,0.8076923076923077,0.6384615384615384,0.9153846153846154,0.9461538461538461,0.9769230769230769,0.9923076923076923,0.9846153846153847,1.0,0.9692307692307692,0.8076923076923077
83.0,1.0,0.9850746268656716,0.9776119402985075,0.9850746268656716,0.746268656716418,0.48507462686567165,0.9477611940298507,0.7164179104477612,0.7014925373134329,0.8134328358208955,0.6492537313432836,0.917910447761194,0.9477611940298507,0.9776119402985075,0.9925373134328358,0.9850746268656716,1.0,0.9701492537313433,0.8134328358208955
84.0,1.0,0.9850746268656716,0.9776119402985075,0.9850746268656716,0.7388059701492538,0.47761194029850745,0.9402985074626866,0.7089552238805971,0.6940298507462687,0.8059701492537313,0.6417910447761194,0.917910447761194,0.9477611940298507,0.9776119402985075,0.9925373134328358,0.9850746268656716,1.0,0.9626865671641791,0.8134328358208955
85.0,1.0,0.9849624060150376,0.9774436090225563,0.9849624060150376,0.7368421052631579,0.47368421052631576,0.9398496240601504,0.706766917293233,0.6917293233082706,0.8045112781954887,0.6390977443609023,0.9172932330827067,0.9473684210526315,0.9774436090225563,0.9924812030075187,0.9849624060150376,1.0,0.9624060150375939,0.8120300751879699
86.0,1.0,0.9855072463768116,0.9782608695652174,0.9855072463768116,0.7463768115942029,0.5,0.9347826086956522,0.717391304347826,0.7028985507246377,0.8115942028985508,0.6159420289855072,0.9202898550724637,0.9492753623188406,0.9782608695652174,0.9927536231884058,0.9855072463768116,1.0,0.9637681159420289,0.8188405797101449
87.0,1.0,0.9859154929577465,0.9788732394366197,0.9859154929577465,0.7535211267605634,0.5070422535211268,0.9366197183098591,0.7253521126760564,0.7183098591549296,0.8169014084507042,0.6267605633802817,0.9225352112676056,0.9507042253521126,0.9788732394366197,0.9929577464788732,0.9859154929577465,1.0,0.9647887323943662,0.823943661971831
88.0,1.0,0.9861111111111112,0.9791666666666666,0.9861111111111112,0.7569444444444444,0.5138888888888888,0.9375,0.7291666666666666,0.7222222222222222,0.8194444444444444,0.6319444444444444,0.9236111111111112,0.9513888888888888,0.9791666666666666,0.9930555555555556,0.9861111111111112,1.0,0.9652777777777778,0.8263888888888888
89.0,1.0,0.9859154929577465,0.9788732394366197,0.9859154929577465,0.7605633802816901,0.5070422535211268,0.9436619718309859,0.7394366197183099,0.7323943661971831,0.823943661971831,0.6338028169014085,0.9225352112676056,0.9507042253521126,0.9788732394366197,0.9929577464788732,0.9859154929577465,1.0,0.971830985915493,0.8309859154929577
90.0,1.0,0.9948717948717949,0.9897435897435898,0.9948717948717949,0.8256410256410256,0.6410256410256411,0.958974358974359,0.8153846153846154,0.8051282051282052,0.8717948717948718,0.6205128205128205,0.9435897435897436,0.9641025641025641,0.9846153846153847,0.9948717948717949,0.9897435897435898,1.0,0.9846153846153847,0.8717948717948718
91.0,1.0,0.9951456310679612,0.9902912621359223,0.9951456310679612,0.8349514563106796,0.6601941747572816,0.9563106796116505,0.8300970873786407,0.8155339805825242,0.883495145631068,0.616504854368932,0.9466019417475728,0.9660194174757282,0.9854368932038835,0.9951456310679612,0.9902912621359223,1.0,0.9902912621359223,0.8786407766990292
92.0,1.0,0.9954954954954955,0.990990990990991,0.9954954954954955,0.8468468468468469,0.6846846846846847,0.9594594594594594,0.8423423423423423,0.8288288288288288,0.8918918918918919,0.6396396396396397,0.9504504504504504,0.9684684684684685,0.9864864864864865,0.9954954954954955,0.990990990990991,1.0,0.990990990990991,0.8873873873873874
93.0,0.9956140350877193,0.9956140350877193,0.9912280701754386,0.9956140350877193,0.8552631578947368,0.7017543859649122,0.9605263157894737,0.8596491228070176,0.8464912280701754,0.8947368421052632,0.6403508771929824,0.9605263157894737,0.9736842105263158,0.9868421052631579,0.9912280701754386,0.9912280701754386,0.9956140350877193,0.9912280701754386,0.8859649122807017
94.0,0.9959677419354839,0.9798387096774194,0.9758064516129032,0.9798387096774194,0.8709677419354839,0.75,0.967741935483871,0.8911290322580645,0.8790322580645161,0.9112903225806451,0.6008064516129032,0.9637096774193549,0.9758064516129032,0.9919354838709677,0.9919354838709677,0.9919354838709677,0.9959677419354839,0.9919354838709677,0.8951612903225806
95.0,0.9957264957264957,0.9786324786324786,0.9786324786324786,0.9786324786324786,0.9017094017094017,0.7905982905982906,0.9658119658119658,0.9230769230769231,0.9145299145299145,0.9358974358974359,0.6153846153846154,0.9743589743589743,0.9786324786324786,0.9914529914529915,0.9957264957264957,0.9914529914529915,0.9957264957264957,0.9914529914529915,0.9145299145299145
96.0,0.9956140350877193,0.9780701754385965,0.9780701754385965,0.9780701754385965,0.9078947368421053,0.7982456140350878,0.9649122807017544,0.9298245614035088,0.9122807017543859,0.9385964912280702,0.6096491228070176,0.9736842105263158,0.9780701754385965,0.9912280701754386,0.9956140350877193,0.9912280701754386,0.9956140350877193,0.9912280701754386,0.9166666666666666
97.0,0.9945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.9459459459459459,0.8864864864864865,0.9783783783783784,0.9675675675675676,0.9567567567567568,0.9783783783783784,0.6108108108108108,0.9891891891891892,0.9891891891891892,0.9945945945945946,0.9945945945945946,0.9891891891891892,0.9945945945945946,0.9891891891891892,0.9621621621621622
98.0,0.9942196531791907,0.9710982658959537,0.9710982658959537,0.9710982658959537,0.953757225433526,0.9132947976878613,0.976878612716763,0.9826589595375722,0.9710982658959537,0.9826589595375722,0.6127167630057804,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9884393063583815,0.9942196531791907,0.9884393063583815,0.9653179190751445
99.0,0.9940476190476191,0.9702380952380952,0.9702380952380952,0.9702380952380952,0.9642857142857143,0.9285714285714286,0.9761904761904762,0.9880952380952381,0.9821428571428571,0.9880952380952381,0.6190476190476191,1.0,1.0,1.0,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.9880952380952381,0.9702380952380952
100.0,0.9939393939393939,0.9757575757575757,0.9757575757575757,0.9757575757575757,0.9636363636363636,0.9393939393939394,0.9757575757575757,0.9878787878787879,0.9818181818181818,0.9878787878787879,0.6181818181818182,1.0,1.0,1.0,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9878787878787879,0.9696969696969697
101.0,0.9939024390243902,0.975609756097561,0.975609756097561,0.975609756097561,0.9634146341463414,0.9451219512195121,0.975609756097561,0.9878048780487805,0.9817073170731707,0.9878048780487805,0.6219512195121951,1.0,1.0,1.0,0.9939024390243902,0.9939024390243902,0.9939024390243902,0.9878048780487805,0.9695121951219512
102.0,0.99375,0.975,0.975,0.975,0.98125,0.9625,0.975,0.99375,0.98125,0.9875,0.625,1.0,1.0,1.0,0.99375,0.99375,0.99375,0.9875,0.98125
103.0,0.9936708860759493,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9810126582278481,0.9683544303797469,0.9746835443037974,0.9936708860759493,0.9810126582278481,0.9873417721518988,0.6139240506329114,1.0,1.0,1.0,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.9873417721518988,0.9810126582278481
104.0,0.9936708860759493,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9873417721518988,0.9746835443037974,0.9810126582278481,1.0,0.9873417721518988,0.9936708860759493,0.620253164556962,1.0,1.0,1.0,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.9810126582278481
105.0,0.9938271604938271,0.9753086419753086,0.9753086419753086,0.9753086419753086,0.9876543209876543,0.9753086419753086,0.9814814814814815,1.0,0.9876543209876543,0.9938271604938271,0.6296296296296297,1.0,1.0,1.0,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9814814814814815
106.0,0.9938650306748467,0.9754601226993865,0.9754601226993865,0.9754601226993865,0.9877300613496932,0.9754601226993865,0.9815950920245399,1.0,0.9877300613496932,0.9938650306748467,0.6380368098159509,1.0,1.0,1.0,0.9938650306748467,0.9938650306748467,0.9938650306748467,0.9938650306748467,0.9815950920245399
107.0,0.9935483870967742,0.9741935483870968,0.9741935483870968,0.9741935483870968,0.9870967741935484,0.9806451612903225,0.9870967741935484,1.0,0.9870967741935484,0.9935483870967742,0.632258064516129,1.0,1.0,1.0,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9806451612903225
108.0,0.9935483870967742,0.9741935483870968,0.9741935483870968,0.9741935483870968,0.9870967741935484,0.9806451612903225,0.9870967741935484,1.0,0.9870967741935484,0.9935483870967742,0.632258064516129,1.0,1.0,1.0,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9806451612903225
109.0,0.9936305732484076,0.9745222929936306,0.9745222929936306,0.9745222929936306,0.9872611464968153,0.9808917197452229,0.9872611464968153,1.0,0.9872611464968153,0.9936305732484076,0.6369426751592356,1.0,1.0,1.0,0.9936305732484076,0.9936305732484076,0.9936305732484076,0.9936305732484076,0.9808917197452229
110.0,0.9911504424778761,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.9823008849557522,0.9734513274336283,0.9823008849557522,1.0,0.9823008849557522,0.9911504424778761,0.6460176991150443,1.0,1.0,1.0,0.9911504424778761,0.9911504424778761,0.9911504424778761,0.9911504424778761,0.9911504424778761
111.0,0.9897959183673469,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9897959183673469,0.9795918367346939,0.9897959183673469,1.0,0.9897959183673469,0.9897959183673469,0.6632653061224489,1.0,1.0,1.0,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9897959183673469
112.0,0.9880952380952381,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9880952380952381,0.9761904761904762,0.9880952380952381,1.0,1.0,0.9880952380952381,0.6071428571428571,1.0,1.0,1.0,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381
113.0,1.0,0.922077922077922,0.922077922077922,0.922077922077922,1.0,0.987012987012987,1.0,1.0,1.0,1.0,0.5974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114.0,1.0,0.9702970297029703,0.9702970297029703,0.9702970297029703,1.0,0.9801980198019802,1.0,1.0,1.0,1.0,0.8712871287128713,0.9900990099009901,0.9900990099009901,0.9900990099009901,1.0,1.0,1.0,1.0,1.0
115.0,1.0,0.9658119658119658,0.9658119658119658,0.9658119658119658,1.0,0.9829059829059829,1.0,1.0,1.0,1.0,0.8632478632478633,0.9914529914529915,0.9914529914529915,0.9914529914529915,1.0,1.0,1.0,1.0,1.0
116.0,1.0,0.9669421487603306,0.9669421487603306,0.9669421487603306,1.0,0.9834710743801653,1.0,1.0,1.0,1.0,0.8677685950413223,0.9917355371900827,0.9917355371900827,0.9917355371900827,1.0,1.0,1.0,1.0,1.0
117.0,1.0,0.9612403100775194,0.9612403100775194,0.9612403100775194,0.9922480620155039,0.9844961240310077,1.0,1.0,1.0,1.0,0.875968992248062,0.9922480620155039,0.9922480620155039,0.9922480620155039,1.0,1.0,1.0,1.0,1.0
118.0,1.0,0.9625,0.9625,0.9625,0.99375,0.98125,1.0,1.0,0.99375,1.0,0.85625,0.99375,0.99375,0.99375,1.0,1.0,1.0,1.0,1.0
119.0,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9944444444444445,0.9833333333333333,1.0,1.0,0.9944444444444445,1.0,0.8666666666666667,0.9944444444444445,0.9944444444444445,0.9944444444444445,1.0,1.0,1.0,1.0,1.0
120.0,1.0,0.9668508287292817,0.9668508287292817,0.9668508287292817,0.994475138121547,0.9834254143646409,1.0,1.0,0.994475138121547,1.0,0.8674033149171271,0.994475138121547,0.994475138121547,0.994475138121547,1.0,1.0,1.0,1.0,1.0
121.0,1.0,0.967741935483871,0.967741935483871,0.967741935483871,0.9946236559139785,0.9838709677419355,1.0,1.0,0.9946236559139785,1.0,0.8655913978494624,0.9946236559139785,0.9946236559139785,0.9946236559139785,1.0,1.0,1.0,1.0,1.0
122.0,1.0,0.9690721649484536,0.9690721649484536,0.9690721649484536,0.9948453608247423,0.9845360824742269,1.0,1.0,0.9948453608247423,1.0,0.8711340206185567,0.9948453608247423,0.9948453608247423,0.9948453608247423,1.0,1.0,1.0,1.0,1.0
