Item,Reference,Estimate
006.jams,102.6973827634738,113.582
007.jams,63.902238751901834,77.1339
009.jams,160.7435757244399,80.1235
013.jams,65.28497409326435,136.9
022.jams,63.59965387943463,128.397
042.jams,144.49150646287973,72.5329
047.jams,66.9433303325657,134.233
053.jams,158.14009084389212,78.9003
055.jams,198.26165143114017,98.9085
059.jams,69.11142454160786,103.879
067.jams,132.16783216783367,66.0443
068.jams,100.5357352209266,50.7908
075.jams,60.47447090551723,91.4685
078.jams,160.2473281226065,80.4353
079.jams,151.6288932794054,75.7212
086.jams,132.598411545719,66.4691
088.jams,148.18134858613,74.0927
090.jams,156.3090737240089,78.0071
095.jams,147.17988652797794,73.8281
098.jams,135.8141944601198,67.7766
100.jams,150.92402464065748,75.4448
102.jams,169.33316267758863,84.7208
103.jams,162.5007676718043,80.7495
107.jams,152.5511674834247,80.1235
108.jams,149.2049171083794,74.6277
110.jams,165.70641282565185,83.0196
117.jams,137.97065469925502,69.3687
119.jams,179.0014882965769,89.4886
121.jams,69.92785221596782,73.3045
122.jams,74.99787420991466,143.555
123.jams,72.56571641497726,85.421
124.jams,96.14825581395367,91.4685
125.jams,72.33955301741304,75.9995
126.jams,61.93240333302123,85.421
127.jams,65.1812437744379,84.7208
128.jams,59.44464414090583,80.7495
129.jams,95.59939301972686,141.588
130.jams,55.72409764051969,120.888
131.jams,87.04520034212771,93.1166
132.jams,60.09129516499008,74.3593
133.jams,77.03729583369673,146.609
137.jams,173.89018969036002,89.1029
138.jams,194.11635243195323,98.4375
139.jams,139.5054568461012,130.835
140.jams,86.32663513876946,96.5975
141.jams,154.52899608713406,79.2026
146.jams,164.58294457921266,82.3581
148.jams,167.37301537098958,83.6918
149.jams,187.4468725641929,93.9631
150.jams,126.80208333333351,69.6023
167.jams,64.8974786618267,130.012
189.jams,180.6513279169794,90.6661
190.jams,169.9312825123629,86.8566
193.jams,124.70543877839572,60.4441
197.jams,182.32559200007017,91.0655
198.jams,133.43775885600797,66.6835
205.jams,132.30000000000004,68.4499
207.jams,180.71305865066222,93.1166
210.jams,174.5900845184812,87.9654
220.jams,58.22935234699938,124.529
221.jams,81.27783750575982,88.3413
240.jams,62.49504825905532,124.906
241.jams,75.67568613674325,151.999
243.jams,150.33236747912073,75.1705
