Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
6372659.clip.jams,1.0674276870951398,1.0278961815138046,1.0312509339844398,1.0312509339844398,1.0312509339844398,1.032775263166982,1.0312509339844398,1.0342003923806637,1.0342003923806637,0.032783498409287154,1.0333104561627342,1.0312509339844398,1.0263994525105162,1.0359834470979177,1.0342003923806637
6406005.clip.jams,0.010636636108736996,0.008220501919651868,0.010726406593058475,0.010726406593058475,0.010726406593058475,0.00822001827339699,0.010726406593058475,0.010114898110957182,0.010114898110957182,0.0023208644828504725,0.010726406593058475,0.021533161549641324,0.017957975824134147,0.009617895337889152,0.013513498431570821
6415464.clip.jams,0.012045132289868915,0.005442090511886577,0.0,0.0,0.0,0.0010853148002784307,0.0,0.00031955041336048315,0.00031955041336048315,0.6110447562296184,0.0011546179414919082,0.011495638837829437,0.0,0.002078978082606046,0.00031955041336048315
6425639.clip.jams,0.9999893919092283,0.9811322538808396,0.0,0.0213736507925669,0.0,0.9905278064337212,0.0213736507925669,0.9885429094586602,0.9885429094586602,0.004630411803485163,0.012786154955843246,1.0,0.012358119040853885,0.009450837865545228,0.012300557898154773
6433400.clip.jams,1.621137578868859,1.002226289423717,0.0,1.0,1.0,1.002225443147069,1.5728896684205813,1.0021381119305262,1.0021381119305262,1.0168172000608224,1.0018022426339854,1.0179219079972623,1.0,0.9297909977185974,1.0021381119305262
644150.clip.jams,0.002375650177923712,0.002379622353528073,0.007124434433381482,0.007124434433381482,0.007124434433381482,0.005910795759484083,0.007124434433381482,0.00689947725118128,0.00689947725118128,0.006695974783381077,0.007124434433381482,0.007124434433381482,0.0026980868907138015,0.00921142317476062,0.00689947725118128
6462192.clip.jams,0.001958375776071256,0.017903057271117705,0.012600036779633473,0.012600036779633473,0.012600036779633473,0.009957517441258222,0.012600036779633473,0.012256551734728616,0.012256551734728616,0.010905233219343658,0.012600036779633473,0.0,0.02263246207040643,0.010008046569631756,0.012256551734728616
6462194.clip.jams,0.051285250658870206,0.06536441055864596,0.07038932789139803,0.07038932789139803,0.07038932789139803,0.06536308789469696,0.07038932789139803,0.07052480331640808,0.07052480331640808,0.5201983208074462,0.07038932789139803,0.08488889758651305,0.9296106721086019,0.06619718194077298,0.07109382359175624
6518092.clip.jams,0.04911441301583567,0.02974734339405193,0.0421254756726766,0.03170885972733805,0.553253640993818,0.010636636108736996,0.021216485909695854,0.03046802670982471,0.03046802670982471,0.9460000156810168,0.9682911402726619,0.010647244199508372,0.04761593842021196,1.0619916828546665,0.9695319732901753
6521478.clip.jams,1.0621677742325053,1.0086077228216617,0.019365324866931058,0.019365324866931058,0.037967850199020416,0.02974734339405193,1.009586048829198,1.0549301405985243,1.0549301405985243,1.0696013554506627,0.04171025188483733,0.5260688116675876,1.0,0.0240323806593084,0.016152961203826765
6522311.clip.jams,0.017403487498522482,0.9980384836667138,0.0,0.0,1.0,1.0028512078585727,0.0,0.0016441532914807642,0.0016441532914807642,0.42215654174916944,1.0010450525925194,1.0207585601667974,0.0006273951135575903,0.023949894852656067,0.0016441532914807642
6532746.clip.jams,1.0304580770214806,0.9994330668551107,1.0,1.0,1.0,0.9994359271353173,1.0,1.0000713460632977,1.0000713460632977,1.0052366483661472,1.0,1.0,0.9880153358251562,1.0026730656349363,1.0000713460632977
6542818.clip.jams,0.02647398041533627,0.0022262722553190134,1.0166787411466305,0.0,0.0,0.0022260712594234246,1.0,0.010435961977166662,0.010435961977166662,1.0001174238873045,0.003351209499637919,0.0,0.9952110361447597,0.9979687323199986,0.0064907573048046275
6544872.clip.jams,0.9838900122500189,0.9473643483872384,0.9673338110796779,0.9339108095422275,0.9339108095422275,0.947361902935291,0.9451380649654817,0.9632149345811756,0.9632149345811756,0.9444333208660826,0.9496046166473728,0.9451380649654817,0.9610427390804568,0.9560344535181061,0.9557929074704358
6551429.clip.jams,0.008951934447736419,0.005998193599677226,0.0,0.01354653183794777,0.0,0.005998965340314352,0.0,0.007876057777079634,0.007876057777079634,0.5946570119349346,0.009469199757404732,0.027221468735024314,0.0018864045437677972,0.006174987147594605,0.007876057777079634
6555200.clip.jams,0.027897927106139784,0.00853085748435611,0.0,0.0,0.0,0.0010534465899894505,0.0,0.000268555822887876,0.000268555822887876,0.008452341332012113,0.0,0.010569241710187294,0.006755388595304922,0.001105291670730441,0.00014689468063780876
6566675.clip.jams,1.0361767531107,0.9966452475293649,0.0,0.0,0.0,0.0015284468095710865,0.0,0.00029805036099369095,0.00029805036099369095,0.0015325644248474527,0.0,1.0,0.004748088415443274,0.0016890250976600307,0.00029805036099369095
6572778.clip.jams,1.0430589512848008,0.9999912773634826,0.0,0.0,0.0,9.49144596461497e-06,0.0,0.0011538580205758522,0.0011538580205758522,1.0025130349038143,0.0,1.0,0.0009494538288643808,0.0005316171610821859,0.0004049605832743012
6618164.clip.jams,0.01063822732732532,0.01445246833298962,0.0161196653632769,0.0161196653632769,0.0161196653632769,0.014452614055010913,0.0161196653632769,0.014364454921168682,0.014364454921168682,0.00915644615556808,0.014499569695115089,0.0161196653632769,0.9714260388117445,0.014677691189370522,0.015002835815140732
6639464.clip.jams,1.0241999240334847,1.0025059009047337,0.0,0.0,0.0,0.0028676282410108303,1.0,0.9982233611114305,0.9982233611114305,0.9996439663865541,0.9990628807459466,0.9811409727486842,0.0014996831297288827,0.027172438333792976,0.0014066574315806746
6639901.clip.jams,0.046224834557069994,0.04622727721740784,0.039801008057974895,0.02995322210162791,0.039801008057974895,0.04108610254208498,0.049582028850560414,0.040857027555700115,0.040857027555700115,0.9490831211664781,0.9582374756087391,0.049582028850560414,0.03330901696422612,0.046488617980271804,0.9587564295013865
6664952.clip.jams,1.034458605558681,0.0023796223535282337,0.0,0.0,0.0,0.002379921334930202,0.0,0.000998956062075347,0.000998956062075347,0.007764646046636585,0.0,0.016678741146630344,0.0006634605961439046,0.0009283325490353197,0.0003447955654340049
6681401.clip.jams,1.01909933150174,0.01237812432253758,0.0,0.019365324866931058,0.0,0.012377406460349513,0.0,0.010030162041604965,0.010030162041604965,0.289937780268628,0.9903498299662806,1.0191088229477048,0.018001258406667647,0.12433525231529267,0.010030162041604965
6686136.clip.jams,1.0000089331238853,1.0000087187282642,0.013462259806562548,0.004459648190699875,0.004473476579307974,1.0056334753387386,1.0134622598065626,0.005301695766672258,0.005301695766672258,0.027009396471939902,0.0035776708747185682,0.004473476579307974,0.005883828998249289,0.00028588740345499545,1.0053016957666723
6686943.clip.jams,1.016271612455442,0.9756320655935372,0.019899557437704947,0.980100442562295,0.019899557437704947,0.024368808738811157,0.019899557437704947,0.019971894377522417,0.019971894377522417,0.027020371250698883,0.9910791502993649,0.980100442562295,0.01410037349973751,0.9781454690488253,0.020762326588189536
670113.clip.jams,0.02590490023233289,0.0005669370531425421,0.01526675665331057,0.0,0.0,0.006005363731704009,0.0,0.004794418809795184,0.004794418809795184,0.008080974425064908,0.004597014110096652,0.0,0.0038420662943940928,0.005713408541099262,0.005397388358599778
6713613.clip.jams,1.0157126505509846,0.995809953253967,0.0,0.0,0.0,0.0007597547656636698,0.0,0.0013860592424416477,0.0013860592424416477,0.002937145038469664,0.0,1.0201778819376304,0.008355203333952914,0.9998882376045712,0.0005843082031403112
6715849.clip.jams,1.0148659677049232,0.019625263796096675,0.008770209627732149,0.9912297903722679,0.9912297903722679,0.013934437160334415,0.008770209627732149,0.0141323849607817,0.0141323849607817,0.011582685813347326,0.9885882973409752,0.9645946638688011,0.9749519694463584,0.01405804098749463,0.0141323849607817
6724220.clip.jams,0.01909933150174009,0.001961512983354701,0.0,0.0,0.0,0.001961474459144891,0.0,0.0013806715437524287,0.0013806715437524287,,0.0,1.0191088229477048,0.0,0.030265604439523072,0.0006229173993744348
6725740.clip.jams,1.0134510933930634,1.013453538845011,0.0,1.0112272554232542,0.0,1.0089551796905452,1.0,1.0073648376655042,1.0073648376655042,,1.0045013922349408,1.0112272554232542,0.9961627426810605,1.0082941510233614,1.00692283947359
6730736.clip.jams,0.9797681406862605,0.9935737308405669,1.0,1.0,1.0,1.0004269831402726,1.0,0.9985574375593615,0.9985574375593615,0.988061911403427,0.9985286127833319,0.9853532240355988,0.9947100142938505,0.9994554118136194,0.9985574375593615
673950.clip.jams,0.014452614055010913,0.01445246833298962,0.0324214776923775,0.0161196653632769,0.0161196653632769,0.014452614055010913,0.0161196653632769,0.02076213322270808,0.02076213322270808,0.9985084443545418,0.01936532486693122,0.0161196653632769,0.028492210513016966,0.019300340067438637,0.02076213322270808
6742944.clip.jams,1.0361750781477028,1.0022262834217568,1.0,1.0,0.0,0.9980390070933911,1.0,0.9997696313002141,0.9997696313002141,1.007661969156805,0.4059923596758368,1.0,1.0,0.9995190214854969,0.9997696313002141
6754341.clip.jams,0.004462868488536361,0.004464756176078248,1.0,0.4150374992788438,0.0,0.0005537855458100516,0.0,0.41533568706776053,0.41533568706776053,0.0047610121425354715,0.005143303275959625,0.0,0.5734957154956093,0.0006442040923688574,0.41465832641434647
6756489.clip.jams,0.025908138496508214,0.0044683669189639315,0.0,0.0,0.0,0.004468581314585076,0.0,0.005877915796947596,0.005877915796947596,0.00028055131243455233,0.005353234494206835,0.0,0.011534111218553803,0.006265263072452836,0.005349265747508522
6766294.clip.jams,0.9851374938880842,1.0082205068049686,0.0,1.0087702096277322,0.0,1.002483571955021,1.0087702096277322,1.003725665657411,1.003725665657411,0.9955877353774082,0.0043784405105743345,1.0087702096277322,0.014528423307397486,1.0056770117855995,1.003725665657411
6766301.clip.jams,0.0033530068782999744,0.0033547524706350937,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.008215795971709593,0.010341944221458987,0.009266551302941224,0.009266551302941224,0.006796651363875359,0.009304407290089727,0.0,0.004851481473923584,0.007873830567140557,1.0092664475892723
6775057.clip.jams,0.029319732141698397,0.014369604094284715,0.006821265856013956,0.006821265856013956,0.006821265856013956,0.0069573627421948975,0.006821265856013956,0.007136446681353126,0.007136446681353126,0.31837530671054487,0.004096628519478145,0.006853671041062569,0.0032856989891359117,0.006671544450997479,0.007136446681353126
6786192.clip.jams,0.014449319959268217,0.014452460516483096,0.012490944183196845,0.012490944183196845,0.012490944183196845,0.01844964534571691,0.012490944183196845,0.01629179009940123,0.01629179009940123,0.02339617740254049,0.017517761258029715,0.012490944183196845,0.007731636841243449,0.02574920251711103,0.02275343180549895
6786471.clip.jams,0.01698318787738903,0.001038506382342684,0.00634152687382674,0.00634152687382674,0.00634152687382674,0.0010419231686777442,0.00634152687382674,0.003188706380684311,0.003188706380684311,0.008036330434116626,0.00507544952983474,0.01894156365346038,1.0237633889266906,0.003782904983867169,0.003188706380684311
6788026.clip.jams,0.006423826499094858,0.0064262691594330875,0.0,0.0,0.0,0.0012850944841100423,0.0,0.00010452557000572027,0.00010452557000572027,0.988884129224453,0.000981091531103263,0.009781020792585396,0.006491991093748904,0.0038129640593886445,1.0001045255700056
6790350.clip.jams,0.03666748745103147,0.03666720103187196,0.047305714778356635,0.047305714778356635,0.0313641709093351,0.04298091243202348,0.047305714778356635,0.04138589951666364,0.04138589951666364,,0.04250472851453554,0.0313641709093351,0.03279171820496697,0.0404771144850655,0.04138589951666364
6795020.clip.jams,1.0361711698931468,0.9955316330810361,0.0,1.0,1.0,1.0005509241513817,1.0,1.0003226667424503,1.0003226667424503,1.0165359385931705,0.0020023529111477707,1.0,0.9885332147744533,0.0005208791672416262,7.233693981764449e-05
6795229.clip.jams,0.012045132289868915,0.012045338310661853,0.011495638837829437,0.011495638837829437,0.0,0.007654793872053447,0.9885043611621706,0.009842233434462569,0.009842233434462569,0.012743145029637868,0.008056554871058458,0.011495638837829437,0.0,0.9896498118304328,0.009842233434462569
6795381.clip.jams,1.01909933150174,0.9980384870166453,0.0,0.0,1.0,0.001961474459144891,0.9903498299662806,0.9979669650473096,0.9979669650473096,0.002036598623213991,0.001924876924492118,0.9806346751330689,0.0,0.000634925511849464,0.002032938637393056
6795400.clip.jams,0.005303316541696336,0.017903066483428827,0.0159415438690215,0.0159415438690215,0.0159415438690215,0.017903339363279726,0.0159415438690215,0.018227781860035742,0.018227781860035742,0.9985565831303315,0.017545429571611225,0.0,0.023173113100097495,0.9835774776164755,0.018227781860035742
6815831.clip.jams,0.020231859313739466,0.0064262691594330875,0.0,0.0,0.0,0.00042698314027246923,1.0,0.00029813870751425425,0.00029813870751425425,0.004055545994455553,0.0,0.0,0.005289985706149505,0.00041213970881337356,0.00029813870751425425
6822712.clip.jams,0.03093978769657761,0.04182889553953496,0.03652587602511404,0.03652587602511404,0.05514155419246095,0.041829192566810246,0.03652587602511404,0.04403203143886244,0.04403203143886244,0.04716139238098068,0.043943347587597055,0.9726926540042646,0.038006322579744914,0.04539420849286269,0.04403203143886244
6824.clip.jams,1.0055842458661377,0.005303019514420955,0.0,0.0,0.01861567816734691,0.010715640252329272,0.9907221864119893,0.9910270747709834,0.9910270747709834,1.0130178270842953,0.009277813588010752,1.0092185300293786,0.979978414583934,0.009501215922711033,0.008972925229016633
6828275.clip.jams,0.5849672464363329,1.010577970627826,0.009522774118506536,0.009522774118506536,0.009522774118506536,1.0105779515053013,0.009522774118506536,0.009417107742186816,0.009417107742186816,1.0051497303339725,0.01047851780426448,0.0,0.019108822947704676,0.009417680956623223,0.009417107742186816
6837646.clip.jams,0.01655620117034109,0.0018221176571454863,0.011055188508995789,0.011055188508995789,0.011055188508995789,0.010922022805082398,1.0110551885089958,0.008916813399534818,0.008916813399534818,0.006910624793897798,0.009945849707017363,0.022195746114196196,0.006291071999221192,1.0098571394419158,0.00935403366710582
684932.clip.jams,1.5998284684260795,1.5767419939161877,1.5673684407064181,0.5761922910934242,1.5673684407064181,0.5710280635608218,0.5761922910934242,0.5722220608698404,0.5722220608698404,0.573379814907809,0.5936797178222651,0.5761922910934242,1.5994909240285538,0.567527747927261,0.5722220608698404
6857388.clip.jams,0.070647574565477,0.05128050494369321,0.05324202127697953,0.05324202127697953,0.05324202127697953,0.9390694925191642,0.9467579787230205,0.05570942765568259,0.05570942765568259,0.06720393007990168,0.9425823027518273,0.032180405749149724,0.06914909996985316,0.05598888864885145,0.9442905723443175
686240.clip.jams,0.11017390087823974,0.07269948606615045,0.05062607306996814,0.06711419585853703,0.09953567355091437,0.07887816819307379,0.06711419585853703,0.06589214197738406,0.06589214197738406,0.12236823079503277,0.08827084745510022,0.06711419585853703,0.07104346303789742,0.6372963439251459,0.06459767997524464
6862508.clip.jams,0.02818150574410789,0.002645722992953919,0.00799279075353063,0.00799279075353063,0.007948753115491047,0.009954586247788963,0.00799279075353063,0.009212856104797343,0.009212856104797343,0.014839766490587557,0.0031918044897095367,0.024112456116807544,1.006521205819859,0.0017365650347993167,0.009212856104797343
6863617.clip.jams,0.025908417656872972,0.006005720359855338,0.010195767105888364,0.010195767105888364,0.010195767105888364,0.9890444781284479,0.010195767105888364,0.00880980955934245,0.00880980955934245,0.014922493607031547,0.4048417321729552,0.010268335453827113,0.018906863817972137,0.010856004581779054,0.99078925925448
6868415.clip.jams,1.0241999240334847,1.0025059009047337,0.0,0.0,0.0,0.0025066116483246615,0.0,7.119618030839215e-05,7.119618030839215e-05,0.05599832508299005,0.0,1.0278342081967256,0.0014996831297288827,0.0013121374627907663,0.0008098552853802819
6894123.clip.jams,0.006423826499094858,0.014037828514966207,0.029747343394052068,0.029747343394052068,0.029747343394052068,0.0038424850358725715,0.01976325482142995,0.03337948825395002,0.03337948825395002,0.050768203511035434,1.039801008057975,0.009781020792585396,0.006491991093748904,0.014023805630985868,0.0413214814046456
6917088.clip.jams,0.0025066116483246615,0.008220506804968527,0.018859027251315875,0.0,0.0,0.008220506804968527,0.0,0.0036270315748523877,0.0036270315748523877,0.008015128758772104,0.5787035102494738,0.5787035102494738,0.5834628175914274,0.0070997620918959925,0.0014066574315806746
6930048.clip.jams,0.011905309650573988,0.9905309481144162,0.009460329249066243,0.009460329249066243,0.009460329249066243,0.004154904154620278,0.009460329249066243,0.9912572330549492,0.9912572330549492,0.4172422884614454,0.007563294076468815,0.9905396707509337,0.010409783077930659,0.008549441052402844,0.009116780943127767
6936244.clip.jams,0.0361734031827609,0.9972493937297016,0.013674936897076493,0.995427270210176,0.00457272978982409,0.9972491377391366,0.995427270210176,0.0044805039312260375,0.0044805039312260375,0.015207553115752143,0.995427270210176,0.004587269495651795,0.003567972051926236,0.005923482485708095,0.995519496068774
698206.clip.jams,0.01057984980095898,0.029436987829347637,0.021216485909695798,0.021216485909695798,0.021216485909695798,0.020041435276466096,0.021216485909695798,0.022026332251527135,0.022026332251527135,,0.022285544899621434,0.010569241710187294,0.03917446173382998,0.020853186238917916,0.022448111246166563
698208.clip.jams,0.004462868488536361,0.004464756176078248,0.0,0.0,0.0,0.003353006878300135,0.0,0.00233151340478199,0.00233151340478199,0.0047610121425354715,0.002578544101776347,0.0,0.011510065860373557,0.0017787024225799993,0.00233151340478199
6987523.clip.jams,0.013453326682677274,0.00222628942371699,0.0,0.0,0.0,0.002225443147068983,0.0,1.0000065822811082,1.0000065822811082,0.0008221018965182105,0.9990980337056073,0.925999418556223,0.0,0.0006674008047468089,6.672449134216533e-06
7015853.clip.jams,0.02590490023233289,0.0005669370531425421,1.0076535725434352,1.0,1.0076535725434352,0.006005363731704009,1.0076535725434352,0.005397388358599778,0.005397388358599778,0.008080974425064908,0.006126102796841707,0.0,0.0038420662943940928,0.005071204955399979,0.005397388358599778
7041838.clip.jams,1.0259033927620473,0.013623087924462443,0.9923056082099992,0.984569959430394,0.984569959430394,0.013622375226744823,0.0,0.009144759078882821,0.009144759078882821,0.008080974425064908,0.007694391790000759,0.0,0.9961579337056059,0.006738055432959172,0.008535874941764396
7069168.clip.jams,0.10656273107415878,0.09161260302674504,0.09761079662642233,0.09761079662642233,0.09761079662642233,0.09906624039901141,0.09761079662642233,0.09773038704358608,0.09773038704358608,0.09474953735161919,0.09895848008816877,0.11103131238874395,0.0994972011701899,0.09681507248219273,0.09773038704358608
7069517.clip.jams,1.0361711698931468,1.0157095148790858,0.019899557437704798,1.0198995574377048,1.0198995574377048,0.02079849135191974,0.019899557437704798,1.0199354267383616,1.0199354267383616,0.024869273935948427,0.019899557437704798,1.0395283641866373,0.023255352300303185,0.9629705314126414,0.019545955007781172
7098533.clip.jams,1.0592547830061885,1.0236333125858734,0.023083613113041242,0.023083613113041242,0.023083613113041242,1.023633106565081,1.0230836131130412,1.0241395999205298,1.0241395999205298,,1.0242281550539822,1.0230836131130412,0.026742955698636838,0.023655997584302316,1.024590556629674
7098855.clip.jams,0.02647398041533627,0.0022262722553190134,0.016678741146630392,1.0,1.0,0.0022260712594234246,0.0,0.0007707056285889613,0.0007707056285889613,0.008448531059625904,0.0,0.0,0.004873122819294683,0.3945141419559588,0.0007707056285889613
7157130.clip.jams,0.011765891564618975,0.0206576100431911,0.018696093709905073,0.018696093709905073,0.018696093709905073,0.02065446948597625,0.018696093709905073,0.01902945750247005,0.01902945750247005,0.013611722705321896,0.018696093709905073,0.018696093709905073,0.013936786367951547,0.019411345916017408,0.01902945750247005
7173359.clip.jams,0.024766406620897706,0.006846945052645872,0.0,0.0,0.0,0.002406270511007975,0.0,0.00043774040980098204,0.00043774040980098204,0.005838468931766168,0.0011355333454305709,0.011404763272249362,0.007478055908894649,0.001260387466296438,0.00043774040980098204
7174729.clip.jams,0.009232860364482301,0.009233078110034503,0.01837852931485452,0.01814734671025952,0.01814734671025952,0.003695137438605295,0.0,0.00045232840426283073,0.00045232840426283073,0.013019081517778112,1.0244453706106282,0.03606925470752168,0.0009133872042283336,0.0012412793080491915,0.007448784401107623
717644.clip.jams,0.0326027910705164,0.0022262856550443904,0.006694652574008397,0.006694652574008397,0.006694652574008397,0.0022260712594231046,0.006694652574008397,0.0029305908697455207,0.0029305908697455207,0.006414101261573625,0.00268159006738482,0.006694652574008397,0.0048394586445455945,0.003913449735733241,0.003458453655275756
717648.clip.jams,0.013451093393063442,0.022170377027251248,0.011315313227834146,0.011315313227834146,0.02272007650008353,0.01777074289177294,0.02272007650008353,0.01805957782262898,0.01805957782262898,0.021472570308275138,0.01814734671025936,0.02272007650008353,1.019060733914488,0.01753113709212101,0.01850977805034364
717711.clip.jams,0.004464543455422672,0.004464757851043805,0.008933124770007603,0.5879463591599775,0.00898878322725465,0.0011599987594308329,0.00898878322725465,0.0033050274928869455,0.0033050274928869455,0.007828416833567912,0.5819724581153447,0.5759737174939015,0.5759737174939015,0.009584017707174819,0.0033050274928869455
7183869.clip.jams,0.01057984980095898,0.029436987829347637,0.021216485909695798,0.021216485909695798,0.021216485909695798,0.02474739109855045,0.021216485909695798,0.02286979960834201,0.02286979960834201,0.5993408138188134,0.02335539666603047,0.010569241710187294,1.0229273607510412,0.022264155954529817,0.023291718282859256
720251.clip.jams,0.9935739402112912,0.9935737392153953,0.0041999885292857584,0.9958000114707143,0.0041999885292857584,0.9935739402112912,0.004212251286914447,0.9959092242638344,0.9959092242638344,0.5714903442238539,0.9974785399217109,0.9958000114707143,0.0005889753259547845,0.9962194605333838,0.9959092242638344
720354.clip.jams,0.011908575828323975,0.011904603652719456,0.00715979157286625,0.00715979157286625,0.00715979157286625,0.004843908074108011,0.00715979157286625,0.0056943549872617415,0.0056943549872617415,0.007588251222866423,0.00715979157286625,0.00715979157286625,0.01698231289696148,0.005587683294085815,0.0056943549872617415
721053.clip.jams,0.015003483081113862,0.01500413408458704,0.007455804919047287,0.007455804919047287,0.007455804919047287,0.008215622495896767,0.007455804919047287,0.007367158252928924,0.007367158252928924,0.018197260852672276,0.007455804919047287,0.022252806847127875,0.004030919588612831,0.006950029351240274,0.007367158252928924
721136.clip.jams,1.0361750781477028,1.0022262834217568,1.0,1.0,1.0,1.002222442162045,1.0,1.0002436746575476,1.0002436746575476,1.007661969156805,1.0,1.0,0.0,0.021313890863238795,0.9992954802429795
7214193.clip.jams,0.9538401453503965,0.09507092909959589,0.09729720135491486,0.09729720135491486,0.09729720135491486,0.09507113009549163,0.09729720135491486,0.09410265495016418,0.09410265495016418,0.0888486702952889,0.09394599185527704,0.09729720135491486,0.8979138347898448,0.09439795087928396,0.09476280182052442
7231079.clip.jams,0.014295274462619712,0.002379631984580858,0.012174713946102214,0.012174713946102214,0.0,0.006525046492302492,0.012174713946102214,0.00580681887611664,0.00580681887611664,0.0037413024054215056,0.0060745144096843885,0.02445304372453907,0.016460252971008282,0.005697149874897379,0.008689365971347424
7231323.clip.jams,0.012326884557164393,0.0005496994728321702,0.0,0.0,0.0,0.0005494934520395503,0.0,0.00037917286449722727,0.00037917286449722727,1.0180660854823118,0.0,0.017073513358941406,0.008732736542602117,1.0004378945317836,0.00037917286449722727
7231326.clip.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.00017450900663056949,2.9551676397903808e-05
7231366.clip.jams,0.03045751869875331,0.012538057130501755,1.0057136511943936,0.005691112077855692,0.005691112077855692,0.00365627291852446,1.0057136511943936,0.9965602027506396,0.9965602027506396,0.011529581009621984,0.004554684259433414,0.0057136511943936255,0.013169167986750387,0.9980625019250869,0.007918639369905847
7232134.clip.jams,0.0071069187314547685,0.022376538177420368,0.01971823461450514,0.01971823461450514,0.01971823461450514,0.018580410270460552,0.01971823461450514,0.017892647043996103,0.017892647043996103,0.0013061975006248582,0.018395267955186798,0.006542845866771941,0.01852751004161578,0.01871266932949916,0.017892647043996103
7232696.clip.jams,0.010215694597783626,0.01147832853096753,0.013984229435701198,0.013984229435701198,0.004646364856364938,1.016851857676712,0.013984229435701198,0.013543618967566567,0.013543618967566567,0.014340263049147163,0.013984229435701198,0.013849978761024328,0.015390136684420193,0.0188357109096247,1.0161307570459555
7251397.clip.jams,1.0361711698931468,1.0005496994728322,0.0,1.0,0.0,1.0005494934520396,1.0,0.0007498008336779117,0.0007498008336779117,1.0012475061918082,1.0034309054002735,1.0,0.003659342585595573,0.0011683689605588158,0.0002980045516890342
725545.clip.jams,0.0033530068782999744,0.02272007650008353,0.020758560166797328,0.010341944221458987,0.010341944221458987,0.01790735230822447,0.010341944221458987,0.015824209443897792,0.015824209443897792,0.006796651363875359,0.023898267697364715,0.04182017569462706,0.004851481473923584,0.01877360704749427,0.015824209443897792
7267709.clip.jams,0.01909933150174009,0.001961512983354701,0.0,0.0,0.0,1.001961474459145,0.0,0.0002436025349761487,0.0002436025349761487,0.005625147977687891,0.0,0.019365324866931058,0.0,0.00017313379314205012,1.0001354273306602
7273342.clip.jams,1.0236361773326554,0.023633321519023906,0.0,0.017702001733458983,0.0,0.010855674603695806,0.0,0.008496858599915948,0.008496858599915948,0.018806709669899016,0.007054757533950619,0.0,0.9837221790740905,0.9848249530121547,0.0011904505205797983
7274831.clip.jams,0.19112284247301956,0.205472899079165,0.21021770739034562,0.21021770739034562,0.21021770739034562,0.20547311054359632,0.19614252217862288,1.2040756692301815,1.2040756692301815,0.2080129182077442,0.20457114424920347,0.22443156661004643,1.2023186925178249,0.2067283455019173,0.2018561083416881
7274854.clip.jams,0.056930288382671716,0.025905278216301814,0.03952836418663728,0.026472211361191177,0.013296822613457873,0.041333852073557116,0.026472211361191177,0.03170520071353661,0.03170520071353661,0.48012079965708687,0.034320073183875914,0.026472211361191177,0.04095735403376189,0.03343279078356568,0.029126687469824716
7276430.clip.jams,0.047666808730976354,0.012045338310661853,0.9885043611621706,0.011495638837829437,0.011495638837829437,0.007654793872053447,0.011495638837829437,0.9919667671656827,0.9919667671656827,0.9949145289043021,0.009203827329839744,0.011495638837829437,0.0,0.008297557777968484,0.00893808549509372
7279760.clip.jams,1.0033540676889987,1.0033547555414057,0.0,1.0078195044592992,0.007819504459299177,1.0097810207925855,1.0078195044592992,1.0080292436553517,1.0080292436553517,1.0007004619889739,1.0125316318086202,1.0078195044592992,1.0029664212363358,0.010574230370185914,1.0080292436553517
7303801.clip.jams,0.030176337526259745,0.00377245719968626,0.005998740621443069,0.005998740621443069,0.005998740621443069,0.0037762984593982954,0.005998740621443069,0.0033873028036683858,0.0033873028036683858,0.0016632285353617854,0.0035962504061385187,0.005998740621443069,0.005998740621443069,0.0029362663872353357,0.0029142401274121262
730730.clip.jams,0.03617116989314686,0.01825170832489533,0.011404763272249343,0.011404763272249343,0.02272007650008345,0.013811033783257303,0.011404763272249343,0.006009686932330469,0.006009686932330469,0.01724323220401549,0.01254029661768004,0.0,0.018882819181144053,0.011643299424202799,0.006009686932330469
7308037.clip.jams,1.1400069808776867,1.099367444065576,0.10383581098453992,0.12373536842224485,0.12373536842224485,0.09936655968343354,0.10383581098453992,0.10534284028622279,0.10534284028622279,1.0883846555480525,1.0877161456212632,1.021373650792567,0.10963499492250715,0.10697826276936845,0.10849619553166784
7314325.clip.jams,0.03617116989314686,0.0005496994728321702,0.0,0.0,0.0,0.0005494934520395503,0.0,0.0006047288622414629,0.0006047288622414629,0.0012475061918083468,0.0011454506682622907,0.0,0.011495638837829386,1.1450006078574425e-05,0.0006047288622414629
7333358.clip.jams,1.0157126505509846,0.995809953253967,1.0,1.0,1.0,1.000761785659285,1.0,1.000216895942372,1.000216895942372,1.004726726501143,0.0020333971525281283,1.0201778819376304,1.0087110967120836,0.9975595792756115,0.00021679435939925038
