Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
024.jams,0.032810718691165815,0.005665169970069215,0.007227669982603176,0.9990944042924467,0.015405165402668433,0.0049127915850260325,0.02703010091772828,0.013438414792164816,0.0049127915850260325,0.006304584006165466,0.993695310789173,0.045357313430756954,0.0014194572386905077,0.08189203595224659,0.0018425970102790151,1.1081882186062777,0.4012857033950857
025.jams,1.0075366094113174,1.0075334638292055,0.99233186065783,0.98928176429788,0.00817604113966689,1.0019481761340405,0.00817604113966689,0.0024511780405177402,0.00817604113966689,0.9992323459483016,0.9992323459483016,0.9965506853614761,0.9979070109121768,1.0120018407979634,1.0005350555724168,0.0016883627940788629,0.005557793353981839
035.jams,0.04372489177765224,0.013977757754324211,0.015771995399859774,0.010159720503443262,1.0062543109301392,0.021226425491967748,0.034772957329915546,0.021362522378148445,0.021226425491967748,1.02479861493113,0.024798628982659134,0.0319116980551126,0.013207071571906103,0.04819347309223716,0.01111946064681772,0.007881209780394284,0.03815703503904072
036.jams,0.012613707420263494,0.002036489517887584,0.005359385745266519,0.00810633067433367,0.006184018543305074,0.006184018543305074,0.006184018543305074,0.001615127211370813,0.006184018543305074,0.00018520406961419913,0.00018520406961419913,0.014554798255121421,0.0006775422367613264,0.006184018543305074,0.009751990595231652,0.0016840432402980986,0.0019925336446305966
037.jams,0.040754912254679226,0.004229248391898695,0.00043639919359437796,0.001555548300130569,0.013143522575342247,0.013143522575342247,0.013143522575342247,0.004226802939951346,0.013143522575342247,0.0031864150146215264,0.0031864150146215264,0.01470113474918009,0.0035997412592340574,0.03194436695319569,0.013061547772051782,1.0044981968641016,0.010906055026877375
038.jams,0.038892405589029046,0.0023667417262484385,0.001370139170057257,0.0037148052325982357,0.0001404583044917754,0.0001404583044917754,0.0001404583044917754,0.0021316174282171546,0.0001404583044917754,0.0006303032723911064,0.0006303032723911064,0.0005642857949073566,0.0009783436444736127,0.0001404583044917754,0.9994122637378443,0.00017271879460047625,0.0006303032723911064
039.jams,0.02868510538294958,0.007840558479830792,0.0029590844383322,0.00018563008560986061,0.001073715703612769,0.001073715703612769,0.001073715703612769,0.0012068814075261588,0.001073715703612769,0.001025662060814368,0.001025662060814368,0.005218279418710892,0.001073715703612769,0.010066841901587577,0.005837832213387548,0.0008850432463362238,0.001025662060814368
040.jams,0.011329655976573426,0.00658980559167816,0.003727638280197492,0.0008060646465789863,0.0021214374164899874,0.0021214374164899874,0.0021214374164899874,0.0023462465966034526,0.0021214374164899874,7.201259527759173e-05,7.201259527759173e-05,0.008401073907365015,0.00013101431488861393,0.00910581800676406,0.005958694735429566,0.000409253463572075,7.201259527759173e-05
041.jams,0.0057282082750621695,0.008921988663088829,0.004647173900784192,0.0024552524218608546,0.0007014806018960949,0.0007014806018960949,0.0007014806018960949,0.0016223512703605013,0.0007014806018960949,0.00181264618459782,0.00181264618459782,0.007669299109920243,0.002076130578113284,0.0007014806018960949,0.0028664914500306105,0.001388641863226754,0.00181264618459782
042.jams,0.026125740941647144,0.0056640859275860125,0.00202656845587012,0.004944910860403445,6.134037887773147e-05,6.134037887773147e-05,6.134037887773147e-05,0.999406803819802,6.134037887773147e-05,0.0002753726016570385,0.0002753726016570385,0.006490509641670563,6.134037887773147e-05,0.010045428951499817,0.013209923348803193,1.6438881391385667e-06,0.0010602300642030126
043.jams,0.014440772822337744,0.004416365206050983,0.0039109990551101335,0.0002732315247461559,0.0038041367136007875,0.0038041367136007875,0.0038041367136007875,0.0002732315247461559,0.0038041367136007875,0.0017289043404374897,0.0017289043404374897,0.5743201911955166,0.0005945802377105303,0.014451380913109452,0.014153839110533254,0.0022430444450277183,0.0021508230149546287
045.jams,0.024151718823167016,0.002320118462308436,0.003903477833264823,0.002690834658379287,0.0017531814091658012,0.0017531814091658012,0.0017531814091658012,0.0023196271391278333,0.0017531814091658012,0.0006266827249689468,0.0006266827249689468,0.006327793015898977,0.00021921524562898718,0.0017531814091658012,0.005595247703560027,0.0017112627794493344,0.001230723326796526
046.jams,0.020186548246480644,0.006779843325418365,0.0027623840406082543,0.0005092287475719368,0.002311471381557397,0.002311471381557397,0.002311471381557397,8.4527744317436e-05,0.002311471381557397,0.003371730787397566,0.003371730787397566,0.023380326018039226,0.0008094462163255036,0.027435872012494734,0.009213984753979844,0.0024745366583227004,0.002778920183568142
047.jams,1.0205943274862654,1.0017371894578768,1.0025650081766737,1.0069623276183692,0.0007687152155297624,0.9992312847844702,0.0007687152155297624,1.0017376731041316,0.0007687152155297624,0.0010061119125036196,0.0010061119125036196,1.0076368268946783,0.9992312847844702,0.9884245298278874,0.007892083670997894,0.004585057266496986,0.0010061119125036196
048.jams,0.019326952877046305,0.006943379447293419,0.0002100342383556927,1.000948174464685,0.0013580892396800393,0.0013580892396800393,0.0013580892396800393,0.0007907362366681538,0.0013580892396800393,0.001429402516075079,0.001429402516075079,0.00862862710482583,0.0013580892396800393,0.0013580892396800393,0.005287356419040444,0.0013908773907452916,0.001429402516075079
049.jams,0.007422293045654082,0.004165081033400796,0.003014144570904388,0.0014508122443085047,0.0012770040348470339,0.0012770040348470339,0.0012770040348470339,0.0016176484278321468,0.0012770040348470339,0.0012236407132961923,0.0012236407132961923,0.012967485972735107,0.0012770040348470339,0.0012770040348470339,0.007001647673030978,0.00025110915655672403,0.0005381550124176866
050.jams,0.027211046691737087,0.00595198156696912,0.0037897536158053354,0.0052622671816482105,0.0007410582830152358,0.0007410582830152358,0.0007410582830152358,0.0018532334628382273,0.0007410582830152358,0.003005211024737553,0.003005211024737553,0.0006554721402972326,0.0017062621357278112,0.011537271495421574,0.00354448074189098,0.002539297693581259,0.002521897032727574
051.jams,0.0335473685340009,0.0004014261919450836,0.0009455464704753152,0.0009455464704753152,0.002627709613701926,0.002627709613701926,0.002627709613701926,0.0004052674516571302,0.002627709613701926,0.0019102674744960254,0.0019102674744960254,0.005034259543102857,0.0014259644039487482,0.002627709613701926,0.002627709613701926,0.0019786428743677363,0.0019102674744960254
052.jams,0.022218794454253565,0.005543888007052909,0.005132419660218482,0.002822648298768428,0.5807113067666877,0.0042511939544684725,0.0042511939544684725,0.0013984734993314682,0.0042511939544684725,0.0007658459797135997,0.0007658459797135997,0.011664822397055581,0.0005879798638835517,0.016529523732905057,0.008536732979374352,0.0012157852692174808,0.41965568979932205
053.jams,0.03030051718589147,1.003122279726571,0.004682581259430196,0.006514226323452134,0.007802050900207121,1.0196786855219,0.01046015549252134,1.0031220237360061,1.0013001562070454,0.005432180195422037,0.005432180195422037,0.009334667118882886,0.003127509258052023,0.01046015549252134,1.0022135434112736,0.9997852090034,1.0096972910030102
054.jams,0.020105011607887545,0.0030300361442402815,0.0006639492199861358,4.925589014177262e-05,0.01607006653981521,0.004097424873739238,0.004097424873739238,0.0030268920906767528,0.004097424873739238,0.002540133691730827,0.002540133691730827,0.023583065876675028,0.001851841457447152,0.019553843190906264,0.01308830152828226,0.0027065186393681437,0.008144752199399722
055.jams,1.0013148830005845,1.0151204731548908,0.9987622612232211,1.0034067563118259,0.000368034114116893,0.007599603345192701,0.007599603345192701,1.0082339828843003,1.0068999663499225,0.010280120865797967,1.0102801208657979,0.9936127697571747,1.001082639754608,1.0068999663499225,0.9924003966548073,0.998008941039352,1.0160508396412025
056.jams,0.017899412535271296,0.0026297930893056953,0.005685114048907658,0.002638518238271612,0.008008725961236857,0.008008725961236857,0.9919912740387632,0.006425920996265774,0.005288096652221097,0.004398707516641055,0.004398707516641055,0.007708205041905556,1.5935207706282596e-05,0.01846348539995432,0.006478821225110434,0.0027551378373111657,0.008607916131375102
057.jams,1.0196760635599775,0.0832397259057435,0.05006860235126458,0.034287349026365696,0.014782541998703184,0.1272364628737247,0.05006860235126458,0.05747704941950167,0.05006860235126458,0.004359991441997588,0.004359991441997588,0.02497061232667524,0.10451638637364116,0.031461283145333654,0.02689548925116724,0.0017413286214355164,0.007582576976018933
058.jams,1.0470077284387858,0.023157842856432607,0.4037485982078595,0.43311921586599683,0.010830975328085989,0.010830975328085989,0.010830975328085989,0.01725724448751882,0.010830975328085989,0.5887062611600379,0.5887062611600379,0.2826605741037993,0.0056692702123070735,0.305014079732544,0.9905436746481316,0.0001949266022101372,0.003063085776876888
059.jams,0.6161677612584167,0.5870179958813748,0.5874453977630044,0.5891188963064453,1.5749726542207818,0.5959322728564279,0.5959322728564279,0.5942527754597484,0.5819930818985543,0.5884261639241134,0.5884261639241134,0.5861191666525106,0.5875849301429081,0.5537040374671305,0.588282389687983,0.5859515559629876,0.5862253100183165
060.jams,0.015604952067591401,0.0012548954614460108,0.995519662427777,0.0008880990526236398,0.01770377206943565,0.01770377206943565,0.9965100871502652,0.0012546839970146294,0.010585272361987986,0.009300421672452302,0.009300421672452302,0.014711357115944406,0.000663868770971306,0.01770377206943565,0.007881250745340332,0.01087785714759726,0.016353070675966058
061.jams,0.02807055964712871,0.002305945768343528,0.0012270378652972866,0.0003778886458800219,0.0021624211506204053,0.0021624211506204053,0.0021624211506204053,0.0023061601639645384,0.0021624211506204053,0.9994909460424455,0.41452853447865984,0.5739267962216978,0.0005117131477050862,0.0021624211506204053,0.009371690067933352,0.003991346758655876,0.0036693837305982707
062.jams,0.011556688771358228,0.011558434363693455,0.008925209810517566,0.010988708754724772,1.0082036818930582,0.9877395793333426,0.9877395793333426,0.011556688771358228,0.02896224205985562,1.006065544238273,0.006065544238273142,0.046993140375382186,1.006144159714764,0.008203681893058265,0.013055163366981766,0.01706217760763949,1.004443564319917
063.jams,0.03059964484095705,0.004165563948995641,8.571949206174482e-05,0.003074108670636114,0.006966538275876238,0.004715266771759319,0.004715266771759319,0.0001324797760219152,0.004715266771759319,0.012490372359785005,0.012490372359785005,0.9763600163532145,0.002371326303460069,0.004715266771759319,0.011180808434383266,0.0020716962172781283,0.007294952323006584
064.jams,0.00686995973908939,0.0012599477819572784,0.0033773452433839917,0.004608103755912017,0.0012826431035943325,0.0012826431035943325,0.011101081352237963,0.0013091361860950842,0.0012826431035943325,0.005734870675992328,0.005734870675992328,,0.0011856124871552234,0.0012826431035943325,0.009275433857125225,0.0021864586966599962,0.013081793136404493
065.jams,0.03609662809110741,0.005727525641503698,0.008771844932349528,0.005104782206412275,0.01699255085857975,0.002492981163464521,0.026950796729017245,0.0011589646290866998,0.002492981163464521,0.0019896988459261068,0.0019896988459261068,,0.00921251948881425,0.012153794800936717,0.006863809094787303,0.007553346227109268,0.005434157345763255
066.jams,0.022100808457546188,0.003722489630059586,0.003340336360475042,0.004442892807633347,0.0055105812217907495,0.0055105812217907495,0.0055105812217907495,0.0008349559662962644,0.0055105812217907495,0.0024988273563193116,0.0024988273563193116,0.9930310217459715,0.0010783349065300795,0.016651138826991235,1.0006358582765047,0.0003813232545415234,0.9994455177545579
067.jams,0.040819544951243576,0.003346721357742739,0.009950840158043494,0.005065679777908998,0.019456502249448265,0.008649747292865526,0.008649747292865526,1.0012705392914685,0.013209686670873924,1.0030294261769988,1.0030294261769988,0.5479414190666108,0.03317042840176177,0.008649747292865526,0.012224933018372547,0.003036643625627605,1.036176194361953
068.jams,0.009420973091429167,0.004658186808346492,0.0015262572792047846,0.002384919167992025,0.004672188835971456,0.004672188835971456,0.004672188835971456,0.9870440011725259,0.004672188835971456,0.0003851637287190686,0.0003851637287190686,0.021090837238273756,0.002487602736894549,0.004672188835971456,0.009683104141098511,0.0012399230436932233,0.008681269530937178
069.jams,0.019004044335660435,0.007777007076700219,0.0008543229882266102,0.005009605547787492,0.005550717652983013,0.005550717652983013,0.005550717652983013,0.002196161432479036,0.005550717652983013,0.0034227969695517758,0.0034227969695517758,0.006372819549501112,0.00193946410060393,1.0145395008802378,0.005550717652983013,0.001469336493411939,0.0027103225768048598
070.jams,0.009431874075062427,0.004113997686681275,0.011564120387743874,0.017129442048388267,0.0018841959129957111,0.013066145552975724,0.9869338544470243,0.0041146996370467195,0.013066145552975724,0.013477362691159142,0.013477362691159142,0.035358820171429536,0.034260367822099166,0.15685885588933682,0.0015406894174385607,0.014314015161809832,0.03022601030086084
071.jams,0.032867371333316055,0.0018423611669460358,0.0029338153286617634,0.02518060197049357,0.0024092943118355697,0.0024092943118355697,0.0024092943118355697,0.0018452214471525797,0.0024092943118355697,0.0006252594695059008,0.0006252594695059008,0.007645942677982565,0.00021617509498800957,0.0024092943118355697,0.009575369863008486,0.002714804385233494,0.006095650318006339
072.jams,0.020071265918400423,0.0016929470909139055,0.40961478684078745,0.6010507878867202,0.0035150647480593207,0.007540123760936392,0.007540123760936392,0.0016967844321599916,0.0035150647480593207,0.0006038117504429102,0.0006038117504429102,0.0033955600458384395,0.0024133502684876794,0.02537449871179853,0.566654560615558,0.003251711575038756,0.40912404897754273
073.jams,1.0170076715519547,0.006120406171396166,1.0050281206309275,1.0105908614379024,0.01142342568581701,0.007192252481529882,1.0021456120978063,0.0007077854334877412,0.9928077475184701,0.0002473408118108117,0.0002473408118108117,0.33509788294917847,0.00028286808061667374,0.9739487202671542,0.008691935611258693,0.006761381946777578,0.0026954363468678407
074.jams,0.0176496611637409,0.00459301896924044,0.0009233223069072579,0.004523459032731494,1.0105217151037023,0.012810788726921693,1.0027860663240968,0.0018908741830096622,0.012810788726921693,0.006633392950290501,0.006633392950290501,0.04229128683011115,0.0003198445437248036,0.012810788726921693,0.014374040599308765,0.015856205545329106,0.027314001595931996
075.jams,0.6057777842106116,0.5929530527902703,0.5975438776243986,1.5815761293790491,1.6013123474403113,1.6013123474403113,1.6013123474403113,0.5929534786502316,0.008487728946184788,0.5980073019846432,0.5980073019846432,0.5764416605250117,0.5981726399097439,0.6627128921044546,0.5841174842863627,0.002966555643228369,0.5992462466472399
076.jams,0.02323122343075059,0.0018594722295641208,1.0006818012508814,0.01962898675055503,0.01982848158895195,0.01259299610342546,0.028534539972446996,0.016917798449758593,0.01259299610342546,0.03339520480292705,0.03339520480292705,0.06741523853432835,0.015795428141769534,0.028534539972446996,0.00536142687234958,0.02181275135100216,0.028184525654525647
077.jams,0.022280900050314772,0.007466233973013004,0.0010344172759077447,0.0008708495392944393,0.02769830265747651,0.02769830265747651,0.02769830265747651,0.0074628142554877906,0.013892503132445997,0.03978553644676974,0.03978553644676974,0.010467706327775276,0.02077888871768582,0.026749481364899855,0.01032453108051952,0.009379125941755188,0.026434140268521936
078.jams,0.9952091695663933,1.0064362068253536,0.006139986480359612,0.00032628697818406035,0.009259411748191743,0.009259411748191743,0.00032628697818406035,1.0008337117812467,1.0086624962490705,0.005459664350737402,0.005459664350737402,0.031809160029431814,1.0014669948448667,0.00032628697818406035,0.010683592555741372,1.021268860652409,1.0065243843185443
079.jams,0.04881604831598736,0.005748374394669485,0.018984256203172324,0.9961424358842946,0.9942429029688133,0.013351725916517912,0.9753838757174973,0.9995450470347782,0.9942429029688133,1.0081874754767335,1.0081874754767335,0.5515438044752239,0.0056777980310967705,0.0057570970311865985,0.9951923567976777,1.0029824394481455,0.9875531323298145
080.jams,0.032336018908480826,0.00328545151183385,0.0005184777425653738,0.0009658352791549033,0.007569612287583083,0.015330789822495552,0.015330789822495552,0.0032856575326265943,1.0038351509846661,0.0035228053907204815,0.0035228053907204815,0.002587644792857768,0.00269060904372528,0.003835150984666213,0.015330789822495552,0.006964381465107309,1.0100152031068939
081.jams,0.03342614209466206,0.0017141451600404124,0.005716334538008658,0.003652577310430427,0.0027506110160378412,0.0027506110160378412,0.0027506110160378412,0.0017122574724985032,0.0027506110160378412,0.0010181633697219142,0.0010181633697219142,0.008476644407216231,0.0014630651555776271,0.0027506110160378412,0.012752055800327062,0.002377104403773716,0.0010181633697219142
082.jams,0.011611435336144322,0.0033386927112693966,0.002879201235085477,0.003826962076849683,0.016080016650729393,0.010887030949540018,0.010887030949540018,0.007054014105452065,0.010887030949540018,0.02080178175253324,0.02080178175253324,0.01579946533829499,0.0027438576409257423,0.016080016650729393,0.004545905432175542,0.001918536556486661,0.019181828740208375
083.jams,0.014770846472651204,0.0019040599745493586,0.004868648766802909,0.0036523136126451533,0.012548404310606437,0.012548404310606437,0.012548404310606437,0.0022445162909260326,0.000475572010031578,0.007569196330734025,0.007569196330734025,0.004216874415453175,0.01047703678811725,0.023977471714507585,0.015984680960976844,0.0011984401312983251,0.007093493775467618
084.jams,0.007687797066268817,0.007688448069741986,0.004925633629925129,0.002241549058713635,0.014937120832282765,0.0001401189042021222,0.014937120832282765,0.012583278924529337,0.0001401189042021222,0.003565944109746848,0.003565944109746848,0.05886721911886973,0.0013479627552066727,0.014937120832282765,0.0032847664262321665,0.030327202347199933,0.0671742975404863
085.jams,0.0221541679358984,0.0037758491084116273,0.010435540403456697,0.009667010627189467,0.005457221743438504,0.005457221743438504,0.005457221743438504,0.0007815964879439624,0.9834309154134394,0.0019143958598016994,0.0019143958598016994,0.017302523448037992,0.0022902961361777325,0.016597779348638948,0.0006931052336638251,0.9948866839574351,0.00799635231879888
086.jams,0.038844925090217516,0.0013721014967168,0.0031997989439473437,0.000587797552924459,0.006675127431839205,0.017481882388422167,0.006675127431839205,0.9939953934270059,0.006675127431839205,0.016395145355645287,0.016395145355645287,0.03808479674549525,0.001241241381211387,0.03885553318098908,0.01025031315734654,1.027171999293453,0.010620063003445626
087.jams,0.038007584626569293,0.0015239209547656728,0.00023163494102282069,0.001109303598410052,0.00851111270558953,0.0018308315158694615,0.012099166969696528,0.0063849644558401225,0.0018308315158694615,0.0027513893923123973,0.0027513893923123973,0.01102441937716063,0.9981691684841305,0.0018308315158694615,0.0030206499580540803,1.0058150671381831,0.9948142721550091
088.jams,0.0370010454235578,0.004818362578265785,0.010263540206595466,0.004586328703013549,0.008251543888098586,0.0014636109451133686,0.0014636109451133686,0.9996574740084826,1.0014636109451134,0.0009815360119300738,0.0009815360119300738,0.9841348847013962,1.0014636109451134,0.0014636109451133686,0.017901713921817896,0.00590575520209254,1.0028603867762844
089.jams,0.015128776283622393,0.0037283617447661514,0.00011044463603754967,0.004278391742627031,0.004492140174885682,0.004492140174885682,0.004492140174885682,0.0037278780985113705,1.0062342664181727,0.0011505180415985843,0.0011505180415985843,0.9894910274290909,0.000861094319321085,0.015139384374394235,0.013465835649248473,1.0170844113517776,0.00392650913371523
090.jams,0.0022064866454333115,0.9420830276332337,0.005969538510394124,0.9991299182282344,0.0058407708086742754,0.003377759220704388,0.0058407708086742754,1.003246442956286,0.003377759220704388,0.011664472471605009,0.011664472471605009,1.0460021949733398,0.003081391502264985,0.0058407708086742754,0.013996012356252639,0.010006620208992994,0.012350684449720902
091.jams,0.6370265365880764,0.5907347672559472,0.009884327282376143,0.011091266873869313,0.0048662525157515185,0.5800962482054045,0.5800962482054045,0.0007193751974059739,0.5800962482054045,0.5816032107853824,0.5816032107853824,0.5638144731682802,0.0048662525157515185,0.5117092732251545,0.0009329314222158993,0.02272955221745071,0.5879031770459148
092.jams,0.0467715880119039,0.00370391409058582,0.005141493337575088,1.0002792751496181,0.00371263672710328,0.013172965976169708,0.005810137391403138,0.0015933178884727933,0.005810137391403138,0.9929538462311738,0.9929538462311738,1.0174327848438152,0.9962873632728967,0.0347615110875324,0.9972368171017608,1.0499504937244777,0.9910883096523655
093.jams,0.01659243743531851,1.004468407049776,0.002699266230302528,0.00421002214815941,0.0025068940664213866,0.012157064100140672,0.007079154762776782,0.004470294737318005,0.0025068940664213866,0.0019014915277140835,0.0019014915277140835,0.003118253911266692,0.0015454178289761636,0.016601928881283347,0.0025068940664213866,1.003834784427309,0.9943227556573371
094.jams,0.004266325730802611,0.00426630870198512,0.0044583221461662395,0.005315182087544315,0.00806055882636178,0.00806055882636178,0.00806055882636178,0.004266325730802611,0.00806055882636178,0.004300458383456438,0.004300458383456438,,0.002207776627465168,0.009012954532579862,0.0006721777162402182,0.10465495706515353,0.0010928384184424318
095.jams,0.04418236884134713,0.002362960839523621,4.506607848440513e-05,0.0003463590181007725,0.9942822875273237,0.004063308319909146,0.004063308319909146,0.9976375276922128,0.9942822875273237,0.00030326905642008486,0.00030326905642008486,0.9929474375443623,0.0008354910929300915,0.005717712472676294,0.9929182210670603,1.0000254923012097,0.00030326905642008486
096.jams,0.02097972953348934,0.0034925067317336748,0.0026533770315915564,0.0038173101652274966,0.0026533770315915564,0.014335182079226847,0.014335182079226847,0.0008511343976060637,1.0026533770315915,0.013343021192245553,0.013343021192245553,0.005687767986756045,0.0014903821754725431,0.014335182079226847,0.008934597243620395,0.006370092896467187,0.014250183959222087
