T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
110.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
111.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
112.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
113.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
114.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
115.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
116.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
117.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
118.0,0.19813443948530754,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
119.0,0.19813443948530754,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
120.0,0.19813443948530754,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
121.0,0.13522864574597723,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.163303151389394,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
122.0,0.13522864574597723,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.163303151389394,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
123.0,0.13522864574597723,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.163303151389394,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
124.0,0.1167883758715258,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.18719211048113238,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
125.0,0.1167883758715258,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.18719211048113238,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
126.0,0.1167883758715258,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.18719211048113238,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
127.0,0.1040705336924837,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.2060239487095606,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
128.0,0.1040705336924837,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.2060239487095606,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
129.0,0.1040705336924837,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.2060239487095606,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
130.0,0.10050827266995899,0.008708983989221679,0.007825268773010213,0.038607900303390494,0.11736621463787089,0.17285556044383274,0.03455659948065474,0.006778821702876965,0.007252649120398151,0.007241378553846756,0.007217150160753052
131.0,0.1033799376033864,0.008851464775460269,0.007976649937123676,0.03964748482171465,0.1205443222967753,0.17771992490525884,0.035469565057418634,0.006898136485990056,0.007459867666695241,0.007448275083956665,0.007423354451060284
132.0,0.1033799376033864,0.008851464775460269,0.007976649937123676,0.03964748482171465,0.1205443222967753,0.17771992490525884,0.035469565057418634,0.006898136485990056,0.007459867666695241,0.007448275083956665,0.007423354451060284
133.0,0.0804066181359672,0.019159223957507635,0.008470458369937227,0.0784757693472962,0.25003693878287014,0.22829581188914136,0.029596208124904023,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
134.0,0.0804066181359672,0.019159223957507635,0.008470458369937227,0.0784757693472962,0.25003693878287014,0.22829581188914136,0.029596208124904023,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
135.0,0.0804066181359672,0.019159223957507635,0.008470458369937227,0.0784757693472962,0.25003693878287014,0.22829581188914136,0.029596208124904023,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
136.0,0.08414646083996567,0.019822859283281834,0.008540757018458307,0.08073715533970892,0.2613612046078839,0.2386568876629227,0.03071536739163015,0.007459553438141776,0.00797957178936964,0.007736329811235377,0.008186962593059522
137.0,0.09746914056626199,0.03440032882105173,0.009206445456099551,0.10892054660362908,0.35116006797946214,0.24758072129729464,0.06002071527897916,0.025731517336025293,0.008986451518185619,0.008579905141227927,0.008741855504086828
138.0,0.09378934126512804,0.0365849256436556,0.009438013262007494,0.1259873235086466,0.3767700958217318,0.28410061170825246,0.08267205540114998,0.027352152660658283,0.009269134167660571,0.008832473244261565,0.009006419930295198
139.0,0.09378934126512804,0.0365849256436556,0.009438013262007494,0.1259873235086466,0.3767700958217318,0.28410061170825246,0.08267205540114998,0.027352152660658283,0.009269134167660571,0.008832473244261565,0.009006419930295198
140.0,0.06577434322489498,0.0338150203725766,0.00787176531178006,0.11876399529421261,0.4598535857682614,0.32990159835276134,0.09762902334391117,0.04643691836866254,0.007498905316748308,0.00706818143762176,0.007191824515037716
141.0,0.06182357083372435,0.037959331568004406,0.007831025684671616,0.13475011564832104,0.5353230369637565,0.33834592126073953,0.11272356450044944,0.05299944202932607,0.007672795947179739,0.007001488427513911,0.0073145350118507145
142.0,0.07498173895378335,0.051525033672574806,0.00772327376752576,0.13960255721512874,0.5196058877113783,0.3284325972878705,0.13878190499381537,0.051478661563263355,0.007475050590758693,0.006823487409906568,0.007127326741762878
143.0,0.07498173895378335,0.051525033672574806,0.00772327376752576,0.13960255721512874,0.5196058877113783,0.3284325972878705,0.13878190499381537,0.051478661563263355,0.007475050590758693,0.006823487409906568,0.007127326741762878
144.0,0.06226859371778329,0.12023770476161134,0.008076093609520664,0.21915176108984424,0.650488080770968,0.4066802604041875,0.2938546071968809,0.18108712895771292,0.07803031262493808,0.007824210961122052,0.043153244146525285
145.0,0.06179138072015324,0.1193429533857509,0.008047980954830702,0.2220469155663971,0.6534635829391856,0.411782242515174,0.29994086571863326,0.1795665944693988,0.07738095923548408,0.007866022052118707,0.04440114538177973
146.0,0.06179138072015324,0.1193429533857509,0.008047980954830702,0.2220469155663971,0.6534635829391856,0.411782242515174,0.29994086571863326,0.1795665944693988,0.07738095923548408,0.007866022052118707,0.04440114538177973
147.0,0.06315705097927767,0.12207895519517728,0.007999074910640695,0.22761690225020462,0.6706783357639622,0.41359451430438304,0.3076785072964567,0.18407992521018907,0.07913511365050518,0.007758169221156829,0.045271911925719485
148.0,0.07649819846287177,0.1879882346727236,0.009412660560926793,0.3285706673921343,0.7529688086509998,0.5268018073539892,0.3949718460882849,0.22816583721421207,0.062071082561044724,0.03797576980236193,0.07489094085158457
149.0,0.07649819846287177,0.1879882346727236,0.009412660560926793,0.3285706673921343,0.7529688086509998,0.5268018073539892,0.3949718460882849,0.22816583721421207,0.062071082561044724,0.03797576980236193,0.07489094085158457
150.0,0.07540410914590401,0.20025816397143298,0.009528971761601331,0.34577176205407734,0.7794601893359933,0.5563181724955821,0.4154198156545103,0.24339589367034495,0.06579057717508079,0.04011087602674511,0.07949978798901539
151.0,0.07540410914590401,0.20025816397143298,0.009528971761601331,0.34577176205407734,0.7794601893359933,0.5563181724955821,0.4154198156545103,0.24339589367034495,0.06579057717508079,0.04011087602674511,0.07949978798901539
152.0,0.07540410914590401,0.20025816397143298,0.009528971761601331,0.34577176205407734,0.7794601893359933,0.5563181724955821,0.4154198156545103,0.24339589367034495,0.06579057717508079,0.04011087602674511,0.07949978798901539
153.0,0.0781101294369192,0.19458559725558527,0.009656697815171865,0.39322702930142256,0.8078816451435664,0.5841884287665865,0.4612026645073758,0.2854707552840857,0.06886630772812385,0.05591209033348322,0.09314495610387703
154.0,0.0781101294369192,0.19458559725558527,0.009656697815171865,0.39322702930142256,0.8078816451435664,0.5841884287665865,0.4612026645073758,0.2854707552840857,0.06886630772812385,0.05591209033348322,0.09314495610387703
155.0,0.07740229114253552,0.19833259529749825,0.009548765546313181,0.394459487020578,0.8100970230695737,0.5894207863364124,0.46405272408959003,0.2903882490924563,0.06809629765022725,0.05534576056082418,0.09214059261627218
156.0,0.07740229114253552,0.19833259529749825,0.009548765546313181,0.394459487020578,0.8100970230695737,0.5894207863364124,0.46405272408959003,0.2903882490924563,0.06809629765022725,0.05534576056082418,0.09214059261627218
157.0,0.07166478400675638,0.20540989405975651,0.009668411076267272,0.42644585850701194,0.8455221961999515,0.6333815517387126,0.5194459083999341,0.3339506891715728,0.073955975407668,0.055417972604240515,0.10983252094733921
158.0,0.06619244668516215,0.20661377619827073,0.009716383051703427,0.4255824285572521,0.850518120129478,0.6312166459286007,0.5166068271854508,0.3359222946320414,0.07438088566343197,0.055733190535723835,0.11046971845481718
159.0,0.06619244668516215,0.20661377619827073,0.009716383051703427,0.4255824285572521,0.850518120129478,0.6312166459286007,0.5166068271854508,0.3359222946320414,0.07438088566343197,0.055733190535723835,0.11046971845481718
160.0,0.06589966432214972,0.20546821175561664,0.00968772013324405,0.42882350556522286,0.8513650016126787,0.634262134895299,0.5194201066865838,0.3397984243246649,0.07980020639327125,0.055480619820878915,0.11567675193294244
161.0,0.07621049615486701,0.2333430300307744,0.010547205508794753,0.47998968556394844,0.8821014241113794,0.6650583189883255,0.5799202335435386,0.378687793635929,0.09176294301034124,0.06370346227239908,0.13331717018488604
162.0,0.06881446189820264,0.2320621886964513,0.010622940051108759,0.48705164058883377,0.8965388735489852,0.6742135125459472,0.5829333322620851,0.3897823849902255,0.09807531054243934,0.06362739994800101,0.1461055226685075
163.0,0.06881446189820264,0.2320621886964513,0.010622940051108759,0.48705164058883377,0.8965388735489852,0.6742135125459472,0.5829333322620851,0.3897823849902255,0.09807531054243934,0.06362739994800101,0.1461055226685075
164.0,0.08267352450468651,0.2436171199148922,0.011526765601538758,0.5707831525023768,0.9478392071872145,0.7549494972940562,0.6280967057588596,0.40923339030181316,0.06157144087801403,0.09046940578104644,0.17329681440796785
165.0,0.08344173292830241,0.24592605688812919,0.011594965879920023,0.5709738527738967,0.9473817416471251,0.7525162451933055,0.6243653013564152,0.4133457140518155,0.06216548953148635,0.09126366006018226,0.17316043612436766
166.0,0.08344173292830241,0.24592605688812919,0.011594965879920023,0.5709738527738967,0.9473817416471251,0.7525162451933055,0.6243653013564152,0.4133457140518155,0.06216548953148635,0.09126366006018226,0.17316043612436766
167.0,0.08344173292830241,0.24592605688812919,0.011594965879920023,0.5709738527738967,0.9473817416471251,0.7525162451933055,0.6243653013564152,0.4133457140518155,0.06216548953148635,0.09126366006018226,0.17316043612436766
168.0,0.05563301537183745,0.14429765199643013,0.010836874110395859,0.6477678589694822,1.005172256606694,0.7688735531667363,0.7207078633085927,0.5668839342817648,0.11131270730778443,0.08509992314009063,0.2367647689807091
169.0,0.05563301537183745,0.14429765199643013,0.010836874110395859,0.6477678589694822,1.005172256606694,0.7688735531667363,0.7207078633085927,0.5668839342817648,0.11131270730778443,0.08509992314009063,0.2367647689807091
170.0,0.05563301537183745,0.14429765199643013,0.010836874110395859,0.6477678589694822,1.005172256606694,0.7688735531667363,0.7207078633085927,0.5668839342817648,0.11131270730778443,0.08509992314009063,0.2367647689807091
171.0,0.05563301537183745,0.14429765199643013,0.010836874110395859,0.6477678589694822,1.005172256606694,0.7688735531667363,0.7207078633085927,0.5668839342817648,0.11131270730778443,0.08509992314009063,0.2367647689807091
172.0,0.05563301537183745,0.14429765199643013,0.010836874110395859,0.6477678589694822,1.005172256606694,0.7688735531667363,0.7207078633085927,0.5668839342817648,0.11131270730778443,0.08509992314009063,0.2367647689807091
173.0,0.05294491987827998,0.2107700244478566,0.010617164779282469,0.5895495168549938,1.007553378688515,0.8000098084134315,0.8096349975193616,0.6191588070431712,0.15260125605930094,0.012377990377862146,0.2953200865945949
174.0,0.05294491987827998,0.2107700244478566,0.010617164779282469,0.5895495168549938,1.007553378688515,0.8000098084134315,0.8096349975193616,0.6191588070431712,0.15260125605930094,0.012377990377862146,0.2953200865945949
175.0,0.056629240453434926,0.17894787640887452,0.011683976338977066,0.599187788583979,1.0087496534079197,0.7759120174883409,0.8208115521008112,0.6102852363113375,0.16830502500165784,0.012862614664219745,0.3255880894300823
176.0,0.056629240453434926,0.17894787640887452,0.011683976338977066,0.599187788583979,1.0087496534079197,0.7759120174883409,0.8208115521008112,0.6102852363113375,0.16830502500165784,0.012862614664219745,0.3255880894300823
177.0,0.004104861243261716,0.26350818493620776,0.008733631422075559,0.775297701749705,1.0038029594791174,0.7928906370375065,1.0045343672040599,0.7545343672040599,0.5058894137886744,0.01678532873282512,0.7558894137886742
178.0,0.004104861243261716,0.26350818493620776,0.008733631422075559,0.775297701749705,1.0038029594791174,0.7928906370375065,1.0045343672040599,0.7545343672040599,0.5058894137886744,0.01678532873282512,0.7558894137886742
179.0,0.004104861243261716,0.26350818493620776,0.008733631422075559,0.775297701749705,1.0038029594791174,0.7928906370375065,1.0045343672040599,0.7545343672040599,0.5058894137886744,0.01678532873282512,0.7558894137886742
180.0,0.0,0.3473883062659191,0.010030279591564273,0.7082084290288435,1.0069079552142977,0.67420425929424,1.007757708812731,0.6744243754793976,0.34263074847286296,0.018115048639737796,0.6759640818061962
181.0,0.0,0.3473883062659191,0.010030279591564273,0.7082084290288435,1.0069079552142977,0.67420425929424,1.007757708812731,0.6744243754793976,0.34263074847286296,0.018115048639737796,0.6759640818061962
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
