Item,Reference,Estimate
blues.00006.jams,72.94154403876111,232
blues.00032.jams,125.28407511511972,94
blues.00038.jams,86.49318776049317,130
blues.00092.jams,121.1242755254269,81
classical.00001.jams,114.94982015340297,77
classical.00009.jams,60.09266288617046,87
classical.00015.jams,78.4511391595726,84
classical.00021.jams,270.2209732008357,67
classical.00023.jams,92.56064393411535,87
classical.00030.jams,120.1853257723408,87
classical.00032.jams,58.45021658165854,87
classical.00033.jams,106.28211435866928,87
classical.00034.jams,62.83245568610161,87
classical.00036.jams,51.324459761944325,87
classical.00038.jams,72.15315228103174,94
classical.00039.jams,65.7293299059139,87
classical.00040.jams,94.60812526115791,53
classical.00041.jams,55.19860457927625,87
classical.00044.jams,81.70701385489947,130
classical.00047.jams,49.87183458011242,87
classical.00050.jams,62.175683503458586,87
classical.00055.jams,56.464715904840006,87
classical.00056.jams,102.27406380878855,90
classical.00057.jams,106.28213004740476,160
classical.00058.jams,67.44525470929204,87
classical.00064.jams,94.05735199291854,63
classical.00066.jams,133.41730670913327,139
classical.00067.jams,136.0384993821608,74
classical.00075.jams,111.89181553328817,87
classical.00077.jams,95.17531052917737,63
classical.00080.jams,61.40161465779349,87
classical.00087.jams,60.29003526297173,90
classical.00090.jams,51.442416787603975,90
classical.00091.jams,90.22788179395587,96
classical.00095.jams,72.97669823618355,87
classical.00099.jams,87.16150918700463,91
country.00069.jams,112.84578312019951,76
country.00091.jams,38.41751328823554,58
disco.00041.jams,53.16384306358418,80
disco.00047.jams,50.29654001718466,90
jazz.00003.jams,69.8373604271253,101
jazz.00004.jams,62.917383587209166,94
jazz.00014.jams,62.642053907663446,60
jazz.00016.jams,72.95615277860719,112
jazz.00026.jams,98.20365063887614,90
jazz.00030.jams,102.80208100296446,63
jazz.00049.jams,44.619486916249755,77
metal.00014.jams,74.84420710514772,158
metal.00020.jams,243.91607254470517,101
pop.00011.jams,61.52465391809686,75
reggae.00086.jams,127.60418882017167,171
