Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
4398117.LOFI.jams,False,False,False,False,False,False,False,False,False
4399289.LOFI.jams,False,True,False,False,False,False,False,False,False
4403315.LOFI.jams,False,False,False,False,False,False,False,False,False
4403519.LOFI.jams,False,False,False,False,False,False,False,False,False
4404346.LOFI.jams,False,False,False,False,False,False,False,False,False
4407745.LOFI.jams,False,False,False,False,False,False,False,False,False
4409752.LOFI.jams,False,False,False,False,False,False,False,False,False
4411925.LOFI.jams,False,True,False,False,False,False,False,False,False
4416336.LOFI.jams,False,False,False,False,False,False,False,False,False
4416506.LOFI.jams,False,False,False,False,False,False,False,False,False
4416888.LOFI.jams,False,False,False,True,False,False,False,False,False
4416962.LOFI.jams,False,False,True,True,False,False,False,False,False
4418582.LOFI.jams,False,False,False,False,False,False,False,False,False
4419049.LOFI.jams,False,False,False,False,False,False,False,False,False
4420924.LOFI.jams,False,False,False,False,False,False,False,False,False
4426890.LOFI.jams,False,False,False,False,False,False,False,False,False
4427618.LOFI.jams,False,False,False,False,False,False,False,False,False
4442121.LOFI.jams,False,False,False,False,False,False,False,False,False
4446908.LOFI.jams,False,False,True,True,False,False,False,False,False
4457771.LOFI.jams,False,False,False,False,False,False,False,False,False
4459005.LOFI.jams,False,False,False,False,False,False,False,False,False
4459187.LOFI.jams,False,False,False,False,False,False,False,False,False
4460536.LOFI.jams,False,False,False,False,False,False,False,False,False
4468729.LOFI.jams,False,False,False,False,False,False,False,False,False
4469489.LOFI.jams,False,True,True,False,False,False,False,False,False
4469780.LOFI.jams,False,False,False,False,False,False,False,False,False
4471292.LOFI.jams,False,True,False,False,False,False,False,False,False
4471702.LOFI.jams,False,False,False,False,False,False,False,False,False
4473065.LOFI.jams,False,False,False,False,False,False,False,False,False
4474027.LOFI.jams,False,True,True,False,False,False,False,False,False
4474029.LOFI.jams,False,True,True,True,False,False,False,False,False
4475855.LOFI.jams,False,False,False,False,False,False,False,False,False
4480118.LOFI.jams,False,False,False,False,False,False,False,False,False
4480454.LOFI.jams,False,False,False,False,False,False,False,False,False
4483708.LOFI.jams,False,False,False,False,False,False,False,False,False
4486124.LOFI.jams,False,False,False,False,False,False,False,False,False
4486412.LOFI.jams,False,False,False,False,False,False,False,False,False
4489017.LOFI.jams,False,False,False,False,False,False,False,False,False
4493439.LOFI.jams,False,False,False,False,False,False,False,False,False
4494659.LOFI.jams,False,False,False,False,False,False,False,False,False
4495270.LOFI.jams,False,True,True,True,False,False,False,False,False
4497852.LOFI.jams,False,False,False,False,False,False,False,False,False
4508138.LOFI.jams,False,False,False,False,False,False,False,False,False
4509910.LOFI.jams,False,False,False,False,False,False,False,False,False
4512512.LOFI.jams,False,False,False,False,False,False,False,False,False
4514851.LOFI.jams,False,False,False,False,False,False,False,False,False
4517258.LOFI.jams,False,True,False,False,False,False,False,False,False
4532060.LOFI.jams,False,False,True,True,False,False,False,False,False
4540818.LOFI.jams,False,False,False,False,False,False,False,False,False
4543103.LOFI.jams,False,False,False,False,False,False,False,False,False
4547732.LOFI.jams,False,False,False,False,False,False,False,False,False
4549757.LOFI.jams,False,True,True,True,False,False,False,False,False
4558106.LOFI.jams,False,True,True,True,False,False,False,False,False
4559522.LOFI.jams,False,False,False,False,False,False,False,False,False
4565270.LOFI.jams,False,False,False,False,False,False,False,False,False
4566667.LOFI.jams,False,False,False,False,False,False,False,False,False
4567978.LOFI.jams,False,False,False,False,False,False,False,False,False
4567979.LOFI.jams,False,False,False,False,False,False,False,False,False
4585539.LOFI.jams,False,False,False,False,False,False,False,False,False
4586220.LOFI.jams,False,False,False,False,False,False,False,False,False
4593850.LOFI.jams,False,False,False,False,False,False,False,False,False
4596215.LOFI.jams,False,False,False,False,False,False,False,False,False
4604737.LOFI.jams,False,False,False,False,False,False,False,False,False
4609093.LOFI.jams,False,False,False,False,False,False,False,False,False
4609944.LOFI.jams,False,False,False,False,False,False,False,False,False
4610426.LOFI.jams,False,True,True,True,False,False,False,False,False
4611640.LOFI.jams,False,False,False,False,False,False,False,False,False
4623143.LOFI.jams,False,False,False,False,False,False,False,False,False
4624663.LOFI.jams,False,False,False,False,False,False,False,False,False
4625875.LOFI.jams,False,False,False,False,False,False,False,False,False
4631727.LOFI.jams,False,False,False,False,False,False,False,False,False
4633603.LOFI.jams,False,False,False,False,False,False,False,False,False
4650113.LOFI.jams,False,False,False,False,False,False,False,False,False
4653852.LOFI.jams,False,False,False,False,False,False,False,False,False
4661735.LOFI.jams,False,True,True,True,False,False,False,False,False
4666231.LOFI.jams,False,True,True,True,False,False,False,False,False
4667626.LOFI.jams,False,False,False,False,False,False,False,False,False
4671406.LOFI.jams,False,False,False,False,False,False,False,False,False
4671443.LOFI.jams,False,False,False,False,False,False,False,False,False
4677606.LOFI.jams,False,False,False,False,False,False,False,False,False
4678080.LOFI.jams,False,False,False,False,False,False,False,False,False
4693039.LOFI.jams,False,False,False,False,False,False,False,False,False
4693198.LOFI.jams,False,False,False,False,False,False,False,False,False
4694833.LOFI.jams,False,False,False,False,False,False,False,False,False
4696505.LOFI.jams,False,True,True,True,False,False,False,False,False
4703149.LOFI.jams,False,False,False,False,False,False,False,False,False
4710576.LOFI.jams,False,False,False,False,False,False,False,False,False
4711578.LOFI.jams,False,False,False,False,False,False,False,False,False
4714481.LOFI.jams,False,False,False,False,False,False,False,False,False
4723905.LOFI.jams,False,False,False,False,False,False,False,False,False
4735587.LOFI.jams,False,False,False,False,False,False,False,False,False
4735758.LOFI.jams,False,False,False,False,False,False,False,False,False
4743012.LOFI.jams,False,False,False,False,False,False,False,False,False
4749611.LOFI.jams,False,False,False,False,False,False,False,False,False
4767260.LOFI.jams,False,True,True,True,False,False,False,False,False
4772658.LOFI.jams,False,False,False,False,False,False,False,False,False
4773857.LOFI.jams,False,False,False,False,False,False,False,False,False
4773948.LOFI.jams,False,False,False,False,False,False,False,False,False
4800274.LOFI.jams,False,False,False,False,False,False,False,False,False
4800275.LOFI.jams,False,False,False,False,False,False,False,False,False
4810810.LOFI.jams,False,False,False,False,False,False,False,False,False
4816604.LOFI.jams,False,False,False,False,False,False,False,False,False
4823439.LOFI.jams,False,False,False,False,False,False,False,False,False
4823611.LOFI.jams,False,False,False,False,False,False,False,False,False
4826952.LOFI.jams,False,False,False,False,False,False,False,False,False
4826957.LOFI.jams,False,False,False,False,False,False,False,False,False
4827285.LOFI.jams,False,False,False,False,False,False,False,False,False
4827287.LOFI.jams,False,False,False,False,False,False,False,False,False
4845088.LOFI.jams,False,False,False,False,False,False,False,False,False
4850346.LOFI.jams,False,False,False,False,False,False,False,False,False
4853692.LOFI.jams,False,False,False,False,False,False,False,False,False
4860099.LOFI.jams,False,False,False,False,False,False,False,False,False
4861484.LOFI.jams,False,False,False,False,False,False,False,False,False
4863146.LOFI.jams,False,False,False,False,False,False,False,False,False
4875475.LOFI.jams,False,False,False,False,False,False,False,False,False
4884993.LOFI.jams,False,True,True,True,False,False,False,False,False
4896659.LOFI.jams,False,False,False,False,False,False,False,False,False
4899365.LOFI.jams,False,False,False,False,False,False,False,False,False
4921810.LOFI.jams,False,False,False,False,False,False,False,False,False
4936740.LOFI.jams,False,False,False,False,False,False,False,False,False
4937390.LOFI.jams,False,False,False,False,False,False,False,False,False
4947281.LOFI.jams,False,False,False,False,False,False,False,False,False
4951739.LOFI.jams,False,False,False,False,False,False,False,False,False
4955051.LOFI.jams,False,False,False,False,False,False,False,False,False
4955053.LOFI.jams,False,False,False,False,False,False,False,False,False
4960424.LOFI.jams,False,False,True,True,False,False,False,False,False
4969415.LOFI.jams,False,False,False,False,False,False,False,False,False
4984238.LOFI.jams,False,False,False,False,False,False,False,False,False
4993934.LOFI.jams,False,True,True,True,False,False,False,False,False
5024644.LOFI.jams,False,False,False,False,False,False,False,False,False
5039329.LOFI.jams,False,False,False,False,False,False,False,False,False
5051606.LOFI.jams,False,False,False,False,False,False,False,False,False
5068771.LOFI.jams,False,False,False,False,False,False,False,False,False
5070846.LOFI.jams,False,False,False,False,False,False,False,False,False
5073839.LOFI.jams,False,False,False,False,False,False,False,False,False
5076753.LOFI.jams,False,False,False,False,False,False,False,False,False
5076821.LOFI.jams,False,False,False,False,False,False,False,False,False
5078640.LOFI.jams,False,False,False,False,False,False,False,False,False
5079918.LOFI.jams,False,False,False,False,False,False,False,False,False
5081990.LOFI.jams,False,False,True,True,False,False,False,False,False
5089294.LOFI.jams,False,False,False,True,False,False,False,False,False
5102537.LOFI.jams,False,False,True,False,False,False,False,False,False
5117279.LOFI.jams,False,False,False,False,False,False,False,False,False
5118757.LOFI.jams,False,False,False,False,False,False,False,False,False
5135326.LOFI.jams,False,False,False,False,False,False,False,False,False
5137153.LOFI.jams,False,False,False,False,False,False,False,False,False
5137154.LOFI.jams,False,False,False,False,False,False,False,False,False
5137157.LOFI.jams,False,False,False,False,False,False,False,False,False
5137158.LOFI.jams,False,False,False,False,False,False,False,False,False
5143186.LOFI.jams,False,False,False,False,False,False,False,False,False
5157605.LOFI.jams,False,True,True,True,False,False,False,False,False
5160584.LOFI.jams,False,False,False,False,False,False,False,False,False
5162042.LOFI.jams,False,False,True,True,False,False,False,False,False
5171396.LOFI.jams,False,True,True,True,False,False,False,False,False
5195826.LOFI.jams,False,True,True,True,False,False,False,False,False
5202182.LOFI.jams,False,False,False,False,False,False,False,False,False
5204781.LOFI.jams,False,False,False,False,False,False,False,False,False
5213896.LOFI.jams,False,False,False,False,False,False,False,False,False
5214265.LOFI.jams,False,False,False,False,False,False,False,False,False
5214755.LOFI.jams,False,False,True,True,False,False,False,False,False
5214943.LOFI.jams,False,False,False,False,False,False,False,False,False
5237462.LOFI.jams,False,False,False,False,False,False,False,False,False
5248391.LOFI.jams,False,False,False,False,False,False,False,False,False
5258365.LOFI.jams,False,False,False,False,False,False,False,False,False
5261461.LOFI.jams,False,True,False,False,False,False,False,False,False
5268098.LOFI.jams,False,False,False,False,False,False,False,False,False
5294335.LOFI.jams,False,False,False,False,False,False,False,False,False
5302339.LOFI.jams,False,False,False,False,False,False,False,False,False
5314439.LOFI.jams,False,False,False,False,False,False,False,False,False
5315510.LOFI.jams,False,False,False,False,False,False,False,False,False
5335389.LOFI.jams,False,False,False,False,False,False,False,False,False
5345058.LOFI.jams,False,False,False,False,False,False,False,False,False
5347155.LOFI.jams,False,False,False,False,False,False,False,False,False
5355157.LOFI.jams,False,False,False,False,False,False,False,False,False
5356489.LOFI.jams,False,False,False,False,False,False,False,False,False
5363251.LOFI.jams,False,False,False,False,False,False,False,False,False
536656.LOFI.jams,False,False,False,False,False,False,False,False,False
5377710.LOFI.jams,False,False,False,False,False,False,False,False,False
5406759.LOFI.jams,False,False,False,False,False,False,False,False,False
5431709.LOFI.jams,False,False,False,False,False,False,False,False,False
547692.LOFI.jams,False,False,True,True,False,False,False,False,False
587794.LOFI.jams,False,False,False,False,False,False,False,False,False
633082.LOFI.jams,False,False,False,False,False,False,False,False,False
672063.LOFI.jams,False,False,False,False,False,False,False,False,False
672064.LOFI.jams,False,False,False,False,False,False,False,False,False
691688.LOFI.jams,False,False,False,False,False,False,False,False,False
691694.LOFI.jams,False,False,False,False,False,False,False,False,False
710469.LOFI.jams,False,False,False,False,False,False,False,False,False
750132.LOFI.jams,False,False,False,False,False,False,False,False,False
825292.LOFI.jams,False,False,False,False,False,False,False,False,False
861484.LOFI.jams,False,False,False,False,False,False,False,False,False
906680.LOFI.jams,False,False,False,True,False,False,False,False,False
906681.LOFI.jams,False,False,False,False,False,False,False,False,False
906760.LOFI.jams,False,False,False,False,False,False,False,False,False
907836.LOFI.jams,False,False,False,False,False,False,False,False,False
907837.LOFI.jams,False,False,False,False,False,False,False,False,False
925895.LOFI.jams,False,False,False,False,False,False,False,False,False
942357.LOFI.jams,False,False,False,False,False,False,False,False,False
94350.LOFI.jams,False,False,False,False,False,False,False,False,False
956606.LOFI.jams,False,False,False,False,False,False,False,False,False
986931.LOFI.jams,False,False,False,False,False,False,False,False,False
989704.LOFI.jams,False,True,True,True,False,False,False,False,False
