Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
metal.00002.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00003.jams,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
metal.00004.jams,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True
metal.00005.jams,True,True,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,False
metal.00006.jams,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True
metal.00007.jams,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,True
metal.00008.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00009.jams,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,False,False,True
metal.00010.jams,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
metal.00011.jams,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,True,True,False
metal.00012.jams,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False
metal.00013.jams,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True
metal.00014.jams,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
metal.00015.jams,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,True
metal.00016.jams,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True
metal.00017.jams,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
metal.00018.jams,False,True,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False
metal.00019.jams,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
metal.00020.jams,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
metal.00021.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00022.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
metal.00023.jams,True,True,False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
metal.00024.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00025.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00026.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00027.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00028.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00029.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00030.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00031.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00032.jams,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
metal.00033.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00034.jams,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,True,False
metal.00035.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00036.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00037.jams,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True
metal.00038.jams,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00039.jams,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
metal.00040.jams,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True
metal.00041.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00042.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00043.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
metal.00044.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00045.jams,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False
metal.00046.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00047.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00048.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00049.jams,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
metal.00050.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00051.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00052.jams,True,False,False,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True
metal.00053.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00054.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00055.jams,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False
metal.00056.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
metal.00057.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00058.jams,True,True,False,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True
metal.00059.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00060.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00061.jams,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
metal.00062.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00063.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
metal.00064.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
metal.00065.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00066.jams,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False
metal.00067.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00068.jams,True,False,True,True,True,True,False,True,False,True,False,True,False,True,False,True,True,False
metal.00069.jams,True,False,False,False,True,True,True,True,False,True,False,False,False,True,True,True,True,False
metal.00070.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00071.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True
metal.00072.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00073.jams,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,True,True,False
metal.00074.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00075.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00076.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00077.jams,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False
metal.00078.jams,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
metal.00079.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00080.jams,True,False,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,True
metal.00081.jams,True,True,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True
metal.00082.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00083.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00084.jams,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True
metal.00085.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00086.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00087.jams,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
metal.00088.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
metal.00089.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
metal.00090.jams,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
metal.00091.jams,True,True,False,False,True,False,True,True,False,True,False,True,False,True,True,True,True,True
metal.00092.jams,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True
metal.00093.jams,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False
metal.00094.jams,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,True,False
metal.00095.jams,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True
metal.00096.jams,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True
metal.00097.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True
metal.00098.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
metal.00099.jams,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False
pop.00000.jams,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
pop.00001.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00002.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00003.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00004.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True
pop.00005.jams,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True
pop.00006.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00007.jams,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True
pop.00008.jams,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True
pop.00009.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00010.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00011.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
pop.00012.jams,True,True,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False
pop.00013.jams,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True
pop.00014.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00015.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00016.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00017.jams,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True
pop.00018.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00019.jams,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
pop.00020.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00021.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00022.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00023.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00024.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00025.jams,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True
pop.00026.jams,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True
pop.00027.jams,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True
pop.00028.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00029.jams,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True
pop.00030.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00031.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00032.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00033.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00034.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00035.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00036.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00037.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00038.jams,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
pop.00039.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00040.jams,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,True
pop.00041.jams,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
pop.00042.jams,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
pop.00043.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
pop.00044.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00045.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True
pop.00046.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
pop.00047.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00048.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00049.jams,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False
pop.00050.jams,False,False,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False
pop.00051.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00052.jams,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00053.jams,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
pop.00054.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00055.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00056.jams,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True
pop.00057.jams,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00058.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
pop.00059.jams,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True
pop.00060.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00061.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00062.jams,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True
pop.00063.jams,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
pop.00064.jams,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
pop.00065.jams,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
pop.00066.jams,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
pop.00067.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00068.jams,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
pop.00069.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00070.jams,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True
pop.00071.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00072.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00073.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00074.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00075.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00076.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
pop.00077.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00078.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00079.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
pop.00080.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00081.jams,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True
pop.00082.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00083.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00084.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00085.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00086.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
pop.00087.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00088.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00089.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00090.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00091.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00092.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00093.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00094.jams,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,True
pop.00095.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00096.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00097.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00098.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
pop.00099.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
reggae.00000.jams,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True
reggae.00001.jams,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True
reggae.00002.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00003.jams,True,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False
reggae.00004.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00005.jams,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
reggae.00006.jams,True,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False
reggae.00007.jams,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
reggae.00008.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00009.jams,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False
reggae.00010.jams,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
reggae.00011.jams,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True
reggae.00012.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00013.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
reggae.00014.jams,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True
reggae.00015.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00016.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00017.jams,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True
reggae.00018.jams,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False
reggae.00019.jams,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
reggae.00020.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00021.jams,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False
reggae.00022.jams,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False
reggae.00023.jams,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00024.jams,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,False
reggae.00025.jams,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True
reggae.00026.jams,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,False,True
reggae.00027.jams,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True
reggae.00028.jams,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False
reggae.00029.jams,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False
reggae.00030.jams,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,False
reggae.00031.jams,True,True,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False
reggae.00032.jams,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True
reggae.00033.jams,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True
reggae.00034.jams,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
reggae.00035.jams,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False
reggae.00036.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
reggae.00037.jams,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True
reggae.00038.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00039.jams,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
reggae.00040.jams,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True
reggae.00041.jams,True,False,False,False,False,False,True,True,True,True,False,False,False,True,True,True,False,False
reggae.00042.jams,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True
reggae.00043.jams,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,False
reggae.00044.jams,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
reggae.00045.jams,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False
reggae.00046.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00047.jams,True,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False
reggae.00048.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00049.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
reggae.00050.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00051.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00052.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00053.jams,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False
reggae.00054.jams,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False
reggae.00055.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00056.jams,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
reggae.00057.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00058.jams,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True
reggae.00059.jams,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False
reggae.00060.jams,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True
reggae.00061.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
reggae.00062.jams,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
reggae.00063.jams,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00064.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00065.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00066.jams,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True
reggae.00067.jams,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00068.jams,True,True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,True
reggae.00069.jams,True,True,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False
reggae.00070.jams,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False
reggae.00071.jams,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
reggae.00072.jams,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True
reggae.00073.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00074.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
reggae.00075.jams,True,True,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False
reggae.00076.jams,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True
reggae.00077.jams,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False
reggae.00078.jams,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
reggae.00079.jams,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False
reggae.00080.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00081.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00082.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00083.jams,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,True
reggae.00084.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00085.jams,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
reggae.00086.jams,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00087.jams,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True
reggae.00088.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00089.jams,True,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,False,False
reggae.00090.jams,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
reggae.00091.jams,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
reggae.00092.jams,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False
reggae.00093.jams,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
reggae.00094.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00095.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
reggae.00096.jams,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False
reggae.00097.jams,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
reggae.00098.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
reggae.00099.jams,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rock.00000.jams,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True
rock.00001.jams,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True
rock.00002.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00003.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00004.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True
rock.00005.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
