Item,Reference,Estimate
006.jams,100.2016529864524,54.845005
007.jams,63.42474053099728,66.397545
024.jams,136.53426901791812,103.381454
052.jams,118.348223770281,88.47749
059.jams,68.8081449894172,103.3026
072.jams,130.68121261784347,98.41347
075.jams,60.642175647644024,91.86834
084.jams,96.99057952421103,92.57806
091.jams,72.24326814784476,108.58601
123.jams,71.99559210660573,92.89348
124.jams,95.73428850537273,100.463745
126.jams,60.87750109285007,57.880997
127.jams,64.69160854975638,71.05011
128.jams,58.747621697161975,62.139275
132.jams,59.168995842773654,100.463745
133.jams,75.41074679767911,115.76199
138.jams,194.99613341190894,116.78713
139.jams,138.2661859225583,131.57281
140.jams,87.7691995123933,98.492325
150.jams,131.68109883547322,103.14488
195.jams,87.24539002415224,83.35179
196.jams,129.47422503853403,124.120834
205.jams,132.89531740217058,96.99404
207.jams,183.1057469579149,125.067116
210.jams,175.1100659713912,113.23857
245.jams,105.70206621684031,109.966
