Item,Reference,Estimate
CharlieParker_EmbraceableYou_Solo.jams,71.27512713774773,77
ChrisPotter_Arjuna_Solo.jams,108.48374896220906,118
ChrisPotter_PopTune#1_Solo.jams,117.64705882352905,108
DavidMurray_BluesForTwo-1_Solo.jams,60.60085545202551,87
DavidMurray_BluesForTwo-2_Solo.jams,63.53589501929967,96
DexterGordon_Montmartre_Solo.jams,204.0131845255329,107
JoeHenderson_In'NOut-2_Solo.jams,299.4991369308682,192
JoeLovano_BodyAndSoul-2_Solo.jams,59.874074367401896,90
JohnAbercrombie_Ralph'sPianoWaltz_Solo.jams,197.25169594712088,130
JohnColtrane_NatureBoy_Solo.jams,185.7885128493265,121
JoshuaRedman_SweetSorrow_Solo.jams,52.95786487338438,81
KennyDorham_Punjab_Solo.jams,154.49403357404736,116
KennyWheeler_DoubleVision_Solo.jams,154.87042917136165,116
MichaelBrecker_Confirmation_Solo.jams,208.95109964924262,138
MichaelBrecker_NeverAlone_Solo.jams,48.68400757524266,73
RoyEldridge_St.LouisBlues_Solo.jams,360.82846292577744,90
WayneShorter_InfantEyes_Solo.jams,50.86078181968706,77
WayneShorter_JuJu_Solo.jams,177.65344376420137,116
