T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
123.0,0.0008597256257125683,0.0070310304660820624,0.006929642789345972,0.006825131408247121,0.021007278358806596,0.006296129977489348,0.005823342512586584,0.0056615657608267995,0.0056615657608267995,0.00554743303223931,0.006133778169355122,0.00554743303223931
124.0,0.0007474086531436569,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.006401782365438844,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
125.0,0.0007474086531436569,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.006401782365438844,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
126.0,0.0007474086531436569,0.007145198990309229,0.007595831237959413,0.007168799010387516,0.022036996415241664,0.006761327104120639,0.006401782365438844,0.00626205317143624,0.00626205317143624,0.006259733564464123,0.006766122546518688,0.006259733564464123
127.0,0.0019590992259940535,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.0069299988629783656,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
128.0,0.0019590992259940535,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.0069299988629783656,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
129.0,0.0019590992259940535,0.008356258097218884,0.007870727177183316,0.007758180527616758,0.021086185265150874,0.007245044044556341,0.0069299988629783656,0.006840415303679207,0.006840415303679207,0.006937207760919998,0.007382830065128016,0.006937207760919998
130.0,0.0018861973302083453,0.008501442697637628,0.007566876386790326,0.0076691953776277955,0.03448301089425735,0.00700618026579262,0.006657007250807195,0.0066162680837681615,0.0066162680837681615,0.007027804200598439,0.0073038217496716505,0.006985520103808782
131.0,0.0019416737222732966,0.00864200993960135,0.007715110162018306,0.00780292295306319,0.03543185115108712,0.007031878315486024,0.006776248514245089,0.00673431113641079,0.00673431113641079,0.007234504324145453,0.007518640036426699,0.007190976577450217
132.0,0.002375454717895243,0.008431899306751832,0.007505193272677351,0.007854145758455187,0.03510249043292983,0.006998003447491705,0.006721778938818397,0.006681039771779363,0.006681039771779363,0.007085066818921031,0.007654465380960735,0.007042782722131374
133.0,0.0018539878055370237,0.018832895259622336,0.008105052235912789,0.008013866107354972,0.032021584855738416,0.007547467712874282,0.00721022244768705,0.007205132902738905,0.007205132902738905,0.007590153407403302,0.007809604185347001,0.007783838378919978
134.0,0.0018539878055370237,0.018832895259622336,0.008105052235912789,0.008013866107354972,0.032021584855738416,0.007547467712874282,0.00721022244768705,0.007205132902738905,0.007205132902738905,0.007590153407403302,0.007809604185347001,0.007783838378919978
135.0,0.0022376225701878525,0.01899859800138694,0.008220451500903185,0.008022656729382125,0.032424568182677575,0.007626656856443733,0.0073045190626734305,0.007289321405159136,0.007289321405159136,0.007678871200327886,0.007898321978271585,0.007872556171844564
136.0,0.002288477628601002,0.019226419642009777,0.008138209562949788,0.008032321875293456,0.03207815362476191,0.007526236960229735,0.007226307789272463,0.007221029793873252,0.007221029793873252,0.0075921264812939685,0.007816564776918207,0.007790213383981481
137.0,0.0023415057017016207,0.03273667705159388,0.008876547242633818,0.008883962068404305,0.05035204531974117,0.008517336057288686,0.008209997739852965,0.00821932286109893,0.00821932252247026,0.00860178890700251,0.008546338118188387,0.008354207948156693
138.0,0.0025770066224965393,0.03479853912580443,0.009083001317627832,0.009172561245042246,0.06039917723057828,0.008747097620424901,0.008507282407468474,0.008542081768783861,0.008542081405071586,0.00885512309330848,0.008795564838656273,0.008589202804177786
139.0,0.0025770066224965393,0.03479853912580443,0.009083001317627832,0.009172561245042246,0.06039917723057828,0.008747097620424901,0.008507282407468474,0.008542081768783861,0.008542081405071586,0.00885512309330848,0.008795564838656273,0.008589202804177786
140.0,0.002208862819283008,0.03136111287255033,0.008523752901667452,0.009464257417233599,0.05449919926931594,0.008439108988512412,0.008163318247378756,0.008181033553485071,0.008181033241731691,0.008050668919671536,0.007999618987112498,0.00797591454539628
141.0,0.0018628941335455868,0.03649694108691421,0.007539759854603575,0.008839910430481802,0.05259813966878261,0.0077170957211373774,0.007262318514672069,0.0073055536643550295,0.007305551914331246,0.007333258101680291,0.006970489129170943,0.0069723740330887045
142.0,0.0018352691824266912,0.0359778910657317,0.007429881996501689,0.008757463936133938,0.05844822966899004,0.007616123916217111,0.007167818516573784,0.007210406948855992,0.007210406641611181,0.00723815687982602,0.006880802369592931,0.006882659140616398
143.0,0.0018352691824266912,0.0359778910657317,0.007429881996501689,0.008757463936133938,0.05844822966899004,0.007616123916217111,0.007167818516573784,0.007210406948855992,0.007210406641611181,0.00723815687982602,0.006880802369592931,0.006882659140616398
144.0,0.001416927691613309,0.03345467115801394,0.007939496913559383,0.007466980735001507,0.06989530437580935,0.007953841935401681,0.007511341148966744,0.007552420594446343,0.007552419426694826,0.008338791063802718,0.00796284441575975,0.008776486667845959
145.0,0.0014687927085323463,0.03331462176438503,0.007912638963643226,0.007436915912086037,0.0731824162374075,0.007948476911937901,0.007503412018848757,0.007540950477578209,0.007540949319981055,0.008295517812732717,0.008003516905872825,0.010323383136419576
146.0,0.0014687927085323463,0.03331462176438503,0.007912638963643226,0.007436915912086037,0.0731824162374075,0.007948476911937901,0.007503412018848757,0.007540950477578209,0.007540949319981055,0.008295517812732717,0.008003516905872825,0.010323383136419576
147.0,0.0013233493582673133,0.03347222071758515,0.007792974013005441,0.007325265788671442,0.07411512776443596,0.007838764942657794,0.007362592702780523,0.0073998544727127925,0.007399853294627193,0.00817057573093427,0.00787340666643084,0.010227300622803021
148.0,0.0020177100522475694,0.03073884391397082,0.009225608508517452,0.007182650253475118,0.11379570840292572,0.008986349459414312,0.008801680273887622,0.008830689429052595,0.008830688224038648,0.009949283324341565,0.009645004200817172,0.011231284471325546
149.0,0.0020177100522475694,0.03073884391397082,0.009225608508517452,0.007182650253475118,0.11379570840292572,0.008986349459414312,0.008801680273887622,0.008830689429052595,0.008830688224038648,0.009949283324341565,0.009645004200817172,0.011231284471325546
150.0,0.002037320518591538,0.032105996396176215,0.009376755952124304,0.007166041306985792,0.11665949799266957,0.0091474324994475,0.008978377277231895,0.00900411376624397,0.009004112485916654,0.010117720075875756,0.009803673153303823,0.011489095940718973
151.0,0.0021452167039877597,0.031939029396458915,0.0093195483766255,0.007203807017178954,0.11859474535943747,0.009102845597139395,0.008928579775988767,0.008954156411031824,0.008954155138656848,0.01005647027366054,0.009797018545569195,0.011419328275989203
152.0,0.0020515992548311743,0.032130597469000106,0.009375495435010128,0.00718876353211855,0.11918656110533651,0.009123199270023485,0.008953947065999253,0.008979683555011329,0.008979682274684011,0.010106797015112853,0.009781546617134516,0.01147817287995607
153.0,0.0023101870470940192,0.02856235527773889,0.009498558127285126,0.00796265805445233,0.1265448759253851,0.009229287126331729,0.00939883552805089,0.009187438511625701,0.009187437292266351,0.010064254021691022,0.009740395841391422,0.011075846659929315
154.0,0.0023101870470940192,0.02856235527773889,0.009498558127285126,0.00796265805445233,0.1265448759253851,0.009229287126331729,0.00939883552805089,0.009187438511625701,0.009187437292266351,0.010064254021691022,0.009740395841391422,0.011075846659929315
155.0,0.0023950668870150993,0.028510896723372404,0.009406804072781902,0.007985660158986543,0.125822188432353,0.009192945351427036,0.009684175536959256,0.011539341896889219,0.011539340684745013,0.010009845992607892,0.009739485299180535,0.011067034041869091
156.0,0.0023950668870150993,0.028510896723372404,0.009406804072781902,0.007985660158986543,0.125822188432353,0.009192945351427036,0.009684175536959256,0.011539341896889219,0.011539340684745013,0.010009845992607892,0.009739485299180535,0.011067034041869091
157.0,0.002526502954368325,0.024183742728203318,0.009527513510527802,0.008687952367852435,0.12632588851808785,0.009285358805662483,0.013792856935456404,0.015633817705699604,0.015633816616217794,0.010004658345221998,0.009830266052027734,0.011123342057110679
158.0,0.0025208700191647077,0.024315092967477345,0.009574839581078168,0.008710956317074468,0.12454318525284863,0.009332947959838153,0.013870225161628662,0.01572207919086738,0.015722078094938932,0.010051346249374102,0.009875922049119516,0.011176649391510644
159.0,0.0025208700191647077,0.024315092967477345,0.009574839581078168,0.008710956317074468,0.12454318525284863,0.009332947959838153,0.013870225161628662,0.01572207919086738,0.015722078094938932,0.010051346249374102,0.009875922049119516,0.011176649391510644
160.0,0.002731070949988081,0.02488509209445613,0.009738387951175114,0.008583683433317982,0.12912608118204566,0.009416099557475814,0.015060421734650798,0.01610910291301333,0.016109101769729944,0.010333232266627586,0.010202459975918761,0.011447590667784122
161.0,0.003009751659170219,0.023761462341537254,0.010384390332948211,0.008857629500761514,0.1402078914872091,0.009988596178210761,0.016283264915729654,0.017438962516953614,0.017438961909125035,0.011062018079988809,0.01098311289450832,0.012420078514921207
162.0,0.0029695136826523166,0.02371387430152654,0.01044551816866141,0.008944528386280454,0.14121756147031062,0.010081299106504215,0.016308433598815834,0.017444187248081718,0.017444186011390653,0.011158478739875076,0.0111938875353416,0.012498310175680864
163.0,0.0029695136826523166,0.02371387430152654,0.01044551816866141,0.008944528386280454,0.14121756147031062,0.010081299106504215,0.016308433598815834,0.017444187248081718,0.017444186011390653,0.011158478739875076,0.0111938875353416,0.012498310175680864
164.0,0.004078612258719643,0.0212772592059257,0.011248854328412725,0.010523146934984485,0.17074452238119553,0.010874072342439662,0.020441533854053385,0.02213242219651269,0.022132421471980388,0.011763987384955113,0.012008341690165151,0.013035898865228738
165.0,0.004044910295672878,0.02131734357648933,0.011314140263669989,0.010590297665244918,0.1679162708905996,0.010910166302698565,0.020582779187407006,0.022294657554083115,0.022294656822157623,0.011849718203263299,0.012001894352526389,0.011264126603100335
166.0,0.004044910295672878,0.02131734357648933,0.011314140263669989,0.010590297665244918,0.1679162708905996,0.010910166302698565,0.020582779187407006,0.022294657554083115,0.022294656822157623,0.011849718203263299,0.012001894352526389,0.011264126603100335
167.0,0.003950921677239841,0.021507300594530335,0.01142755949478906,0.01060946077434255,0.16963321924439076,0.010980554630863228,0.020779598016334947,0.022501618319430008,0.022501617579958895,0.011920266177151586,0.01207401115269574,0.011336829297016016
168.0,0.004744179282359604,0.016074140834538148,0.010518147200404667,0.015809884390486563,0.13710403188974496,0.010580370740340765,0.03378270841094483,0.03794058323655789,0.03794058323655789,0.009704067791030254,0.010530583024481307,0.00865097630154879
169.0,0.004744179282359604,0.016074140834538148,0.010518147200404667,0.015809884390486563,0.13710403188974496,0.010580370740340765,0.03378270841094483,0.03794058323655789,0.03794058323655789,0.009704067791030254,0.010530583024481307,0.00865097630154879
170.0,0.004744179282359604,0.016074140834538148,0.010518147200404667,0.015809884390486563,0.13710403188974496,0.010580370740340765,0.03378270841094483,0.03794058323655789,0.03794058323655789,0.009704067791030254,0.010530583024481307,0.00865097630154879
171.0,0.004368168331461562,0.016352341639482976,0.010783578249214608,0.015876585145681306,0.12963915260378217,0.010801176625276613,0.03462429120155654,0.038888778202185316,0.038888778202185316,0.009946313069794464,0.010576693324903174,0.008866219234428858
172.0,0.004368168331461562,0.016352341639482976,0.010783578249214608,0.015876585145681306,0.12963915260378217,0.010801176625276613,0.03462429120155654,0.038888778202185316,0.038888778202185316,0.009946313069794464,0.010576693324903174,0.008866219234428858
173.0,0.00524830884120767,0.020371305779667996,0.01061121285070099,0.016509878757611382,0.12637397236099832,0.011225314664222951,0.05308460816289345,0.06283464095823568,0.06283464095823568,0.010505690086906489,0.012267909383428477,0.010370125728131913
174.0,0.00524830884120767,0.020371305779667996,0.01061121285070099,0.016509878757611382,0.12637397236099832,0.011225314664222951,0.05308460816289345,0.06283464095823568,0.06283464095823568,0.010505690086906489,0.012267909383428477,0.010370125728131913
175.0,0.004015581119069254,0.02103511870058333,0.011661652733753062,0.017561933093707863,0.13785596568294084,0.011999750237912695,0.055399609278918384,0.047805550074423164,0.047805550074423164,0.011355678633515076,0.01284459379803364,0.010747043442179543
176.0,0.004015581119069254,0.02103511870058333,0.011661652733753062,0.017561933093707863,0.13785596568294084,0.011999750237912695,0.055399609278918384,0.047805550074423164,0.047805550074423164,0.011355678633515076,0.01284459379803364,0.010747043442179543
177.0,0.004110631971250605,0.013501933255609999,0.008721368537188096,0.011289011967147499,0.22470806897828377,0.010060239219063127,0.046552559208622626,0.010427451751517654,0.010427451751517654,0.010444939167642385,0.01677907705222738,0.010444939167642385
178.0,0.004110631971250605,0.013501933255609999,0.008721368537188096,0.011289011967147499,0.22470806897828377,0.010060239219063127,0.046552559208622626,0.010427451751517654,0.010427451751517654,0.010444939167642385,0.01677907705222738,0.010444939167642385
179.0,0.004110631971250605,0.013501933255609999,0.008721368537188096,0.011289011967147499,0.22470806897828377,0.010060239219063127,0.046552559208622626,0.010427451751517654,0.010427451751517654,0.010444939167642385,0.01677907705222738,0.010444939167642385
