Item,Reference,Estimate
003.jams,124.19690976098347,63.183
006.jams,102.6973827634738,113.407
007.jams,63.902238751901834,61.168
009.jams,160.7435757244399,79.456
013.jams,65.28497409326435,68.34
019.jams,84.22727996180186,168.018
024.jams,135.5289779873216,63.335
037.jams,128.3157945783424,64.21
053.jams,158.14009084389212,79.083
055.jams,198.26165143114017,99.612
059.jams,69.11142454160786,103.283
078.jams,160.2473281226065,79.304
079.jams,151.6288932794054,75.541
085.jams,130.91880659047018,65.478
086.jams,132.598411545719,64.958
087.jams,139.11684383878793,69.63
089.jams,134.5606183889338,66.498
092.jams,151.8769372058316,73.225
093.jams,150.70911886996683,74.931
094.jams,84.85120574653683,78.56
095.jams,147.17988652797794,73.706
098.jams,135.8141944601198,67.601
100.jams,150.92402464065748,75.947
102.jams,169.33316267758863,84.326
103.jams,162.5007676718043,77.793
106.jams,121.2788042938787,78.937
107.jams,152.5511674834247,111.806
108.jams,149.2049171083794,71.896
110.jams,165.70641282565185,80.124
112.jams,142.92276218782627,70.454
117.jams,137.97065469925502,68.048
119.jams,179.0014882965769,89.426
122.jams,74.99787420991466,61.074
123.jams,72.56571641497726,63.086
124.jams,96.14825581395367,58.744
125.jams,72.33955301741304,62.525
127.jams,65.1812437744379,68.813
129.jams,95.59939301972686,61.263
130.jams,55.72409764051969,64.643
131.jams,87.04520034212771,67.335
132.jams,60.09129516499008,64.723
133.jams,77.03729583369673,60.117
134.jams,129.4647225755947,65.029
135.jams,79.3141692395312,99.142
137.jams,173.89018969036002,149.526
138.jams,194.11635243195323,99.756
139.jams,139.5054568461012,130.322
140.jams,86.32663513876946,67.152
144.jams,122.31596141634962,60.887
146.jams,164.58294457921266,82.366
148.jams,167.37301537098958,83.881
149.jams,187.4468725641929,94.002
150.jams,126.80208333333351,69.475
152.jams,114.23390752493206,0.0
168.jams,85.1105684929804,169.841
171.jams,79.88648028500702,159.652
182.jams,95.84178498985801,191.719
190.jams,169.9312825123629,85.724
193.jams,124.70543877839572,63.03
194.jams,122.98397131791411,62.161
196.jams,128.83749857742893,62.875
197.jams,182.32559200007017,91.081
198.jams,133.43775885600797,67.645
205.jams,132.30000000000004,68.19
207.jams,180.71305865066222,60.756
209.jams,145.6532377203742,71.041
210.jams,174.5900845184812,88.537
212.jams,123.88800449480284,62.012
218.jams,91.2446299445678,61.578
221.jams,81.27783750575982,71.845
243.jams,150.33236747912073,75.393
