T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
28.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
29.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
30.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
31.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
32.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
33.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
34.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
35.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
36.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
37.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
38.0,-0.050583585623134135,0.33192570750561046,-0.06348457624064148,0.1937741553199992,-0.09887319177024996,-0.09887319177024996,-0.059294682335217806,-0.01921724295988256,-0.01921724295988256
39.0,-0.03193081142229715,0.17847616980551195,-0.03296956360749075,0.10578118059932712,-0.05448203378638739,-0.05448203378638739,-0.034648455735812204,-0.21965387770169986,-0.21965387770169986
40.0,-0.03193081142229715,0.17847616980551195,-0.03296956360749075,0.10578118059932712,-0.05448203378638739,-0.05448203378638739,-0.034648455735812204,-0.21965387770169986,-0.21965387770169986
41.0,-0.03193081142229715,0.17847616980551195,-0.03296956360749075,0.10578118059932712,-0.05448203378638739,-0.05448203378638739,-0.034648455735812204,-0.21965387770169986,-0.21965387770169986
42.0,-0.019199291534470204,0.08438170513505962,-0.019531158107543956,0.043628268451229975,-0.01907039910282527,-0.01907039910282527,-0.10873615790291195,-0.2012388688858558,-0.1978837399452754
43.0,-0.019199291534470204,0.08438170513505962,-0.019531158107543956,0.043628268451229975,-0.01907039910282527,-0.01907039910282527,-0.10873615790291195,-0.2012388688858558,-0.1978837399452754
44.0,-0.012914564314230709,0.07298440525413254,-0.0843821529593295,-0.04919602457716304,-0.07621855522682355,-0.07621855522682355,-0.1480913674876778,-0.1953458451509662,-0.1953458451509662
45.0,-0.012914564314230709,0.07298440525413254,-0.0843821529593295,-0.04919602457716304,-0.07621855522682355,-0.07621855522682355,-0.1480913674876778,-0.1953458451509662,-0.1953458451509662
46.0,-0.012914564314230709,0.07298440525413254,-0.0843821529593295,-0.04919602457716304,-0.07621855522682355,-0.07621855522682355,-0.1480913674876778,-0.1953458451509662,-0.1953458451509662
47.0,-0.0053807600524500235,0.02119614480383693,-0.08856166830306712,-0.09779006055659549,-0.07168762791813828,-0.07168762791813828,-0.1658507045181698,-0.2305715655891829,-0.2305715655891829
48.0,-0.0053807600524500235,0.02119614480383693,-0.08856166830306712,-0.09779006055659549,-0.07168762791813828,-0.07168762791813828,-0.1658507045181698,-0.2305715655891829,-0.2305715655891829
49.0,-0.0053807600524500235,0.02119614480383693,-0.08856166830306712,-0.09779006055659549,-0.07168762791813828,-0.07168762791813828,-0.1658507045181698,-0.2305715655891829,-0.2305715655891829
50.0,-0.0021316597112246575,0.03239226374992165,-0.044486685417581495,-0.06753626373713958,-0.04970222256316069,-0.04970222256316069,-0.11163599381238971,-0.1578651802916848,-0.22056292903928645
51.0,-0.0026951344267456276,0.046321375510762576,-0.12083904996382909,-0.07205455165653538,-0.05654849772581769,-0.05654849772581769,-0.05820799780546944,-0.1286590246694599,-0.1596248118575543
52.0,-0.0026951344267456276,0.046321375510762576,-0.12083904996382909,-0.07205455165653538,-0.05654849772581769,-0.05654849772581769,-0.05820799780546944,-0.1286590246694599,-0.1596248118575543
53.0,0.002134720464485686,0.060463630950054706,-0.12742231386851696,-0.08016595789175485,-0.06766290737505437,-0.06766290737505437,-0.07059430086469709,-0.127117282764325,-0.15368972948023962
54.0,0.002031971038618602,0.05794673094927197,-0.12072340958544545,-0.07495079687092387,-0.06433784709305189,-0.06433784709305189,-0.06487739783900084,-0.11939125215797151,-0.14641330291047425
55.0,0.0023653312600951685,0.0552724133986092,-0.1137215056600755,-0.06977352929073437,-0.061024761570288896,-0.061024761570288896,-0.06023277936612671,-0.11171808622293233,-0.1372389119336294
56.0,0.0028254338321438135,0.05573198278448619,-0.08532596577892163,-0.06141832195673117,-0.05389207148367333,-0.05389207148367333,-0.05205898083853473,-0.09786339479968437,-0.12190082047894009
57.0,0.0032552842622711616,0.055690810547201756,-0.07071991425551614,-0.05651002714228464,-0.048067456110373864,-0.048067456110373864,-0.04502052963364101,-0.08666090596195884,-0.10948464070639892
58.0,0.005477018559752661,0.053219769750346695,-0.05140935098277304,-0.039084710262476854,-0.03674933760719103,-0.03674933760719103,-0.033181895998310125,-0.06911834008750416,-0.08650275736078385
59.0,0.005865039015798982,0.047987347734536015,-0.05049863562414584,-0.039269720778690245,-0.035840689670396185,-0.035840689670396185,-0.03345079796446544,-0.05302438490423546,-0.07158320438963878
60.0,0.005865039015798982,0.047987347734536015,-0.05049863562414584,-0.039269720778690245,-0.035840689670396185,-0.035840689670396185,-0.03345079796446544,-0.05302438490423546,-0.07158320438963878
61.0,0.0051230495566429975,0.04659089029041884,-0.04716347790125464,-0.0365596536347842,-0.034040918060963536,-0.034040918060963536,-0.030323854035013118,-0.04995885584512421,-0.06582643932741589
62.0,0.004986110620089285,0.038416174136122284,-0.046539913769756046,-0.034931741749320386,-0.03433785969680914,-0.034337863053090965,-0.017048074498986748,-0.035355980184173116,-0.05181459080705346
63.0,0.00419504308943703,0.03808342568942683,-0.045443124580592624,-0.03134524023123499,-0.034549711959293135,-0.03454971520730779,-0.017409364984252145,-0.03512669306669057,-0.04727891556656772
64.0,0.004443592619704676,0.03652318600600698,-0.03268180715166215,-0.016616089800725414,-0.023324961762648352,-0.023324965118930174,-0.002895710432963563,-0.0240864153832181,-0.03619636144101376
65.0,0.0041863219244667555,0.03574850210306649,-0.031727223967940914,-0.015740205689484792,-0.022380091441265355,-0.02238009468928002,-0.0029602315607045555,-0.02346736538353153,-0.035186668020107975
66.0,0.003920699681103725,0.03509341583855158,-0.03076817276433648,-0.016176446019787703,-0.02248838483704277,-0.022488387983556977,-0.0030025240076559812,-0.02227165918140385,-0.03482705072979464
67.0,0.003920699681103725,0.03509341583855158,-0.03076817276433648,-0.016176446019787703,-0.02248838483704277,-0.022488387983556977,-0.0030025240076559812,-0.02227165918140385,-0.03482705072979464
68.0,0.003920699681103725,0.03509341583855158,-0.03076817276433648,-0.016176446019787703,-0.02248838483704277,-0.022488387983556977,-0.0030025240076559812,-0.02227165918140385,-0.03482705072979464
69.0,0.003920699681103725,0.03509341583855158,-0.03076817276433648,-0.016176446019787703,-0.02248838483704277,-0.022488387983556977,-0.0030025240076559812,-0.02227165918140385,-0.03482705072979464
70.0,0.0034041143401307523,0.028951623612850967,-0.03646258652132704,-0.01577405083843519,-0.024121350142995154,-0.024121353391009823,-0.006061800561118517,-0.025352014993137374,-0.024755368750641923
71.0,0.0050257069645269535,0.02088273186431672,0.005166426777822788,-0.0010016100246603291,-0.014421877677573787,-0.014421881705111972,-0.008506552104411978,-0.008736056245042943,-0.009449375215867951
72.0,0.005002234871724992,0.020333140638353436,0.004714259499777127,-0.0027122606584015553,-0.013317556749706493,-0.013317560478908514,-0.006487357160523189,-0.00864309876829763,-0.007360341522982428
73.0,0.002510079953977071,0.012383098878129198,0.02221238498975614,0.009527971743281157,-0.0006240722482393162,-0.0006240761208721855,0.005959933903899835,0.0032791392020637016,0.0074985922607965026
74.0,0.0025949639431463423,0.012171369595784435,0.023642518031598444,0.00956941943451753,-0.0002035598349284047,-0.00020356386246658933,0.0051346092371702635,0.0032412952683988595,0.008998155062997495
75.0,0.0017075602175639568,0.012821322918437834,0.02197592558408725,0.007499105477984485,0.0001113862476355925,0.0001113823750027232,0.0038467319081066926,0.0020262377073649576,0.0075616798175559535
76.0,0.0013369169591042577,0.008947057909018008,0.009159704059215457,0.006393919281921615,-0.0006380326376888275,-0.0006380366652270115,0.0012355792387700655,-0.0010836244979816757,0.005528181328319643
77.0,0.0007963194282833542,0.0049181857120319805,0.0034048434575351793,0.007595745219290406,-0.0015786178777157493,-0.001578622255474645,-0.000862542776580046,-0.0033834164034841135,0.004732618224781107
78.0,-0.0032193278051577292,-0.005478759991343698,-0.004970790975731889,-0.0007350711110948876,-0.005642229456751647,-0.005642235050554681,-0.006354385769281662,-0.006564629226700942,0.001986809576130755
79.0,-0.0034333183831367,-0.022355773107967162,-0.006478169154313699,-0.0022454939969218904,-0.006777583641950166,-0.006777589235753199,-0.004182081467960211,-0.006153928243564934,0.004159113877452206
80.0,-0.0034333183831367,-0.022355773107967162,-0.006478169154313699,-0.0022454939969218904,-0.006777583641950166,-0.006777589235753199,-0.004182081467960211,-0.006153928243564934,0.004159113877452206
81.0,-0.00325075716328344,-0.028617584095817678,-0.007020584218324966,-0.002529462347530551,-0.006406781430491083,-0.006406787723519496,-0.006191077778029394,-0.00585139258062025,0.003192766985559575
82.0,-0.0036966879151440596,-0.016414793588021986,-0.005322390856469776,-0.0012726228642824934,-0.006651134054042414,-0.006651134054042414,-0.007970977649380708,-0.009024043276458142,0.001614734661219443
83.0,-0.0027209023028237516,-0.04545736056893667,-0.0038938079284735684,-0.011596081058511695,-0.029269488136988438,-0.029269488136988438,-0.004708117662325877,-0.033004910893041646,-0.006706674271576626
84.0,-0.002411207684129188,-0.04402582012790903,-0.005789902454307461,-0.011825726746305191,-0.028614597226806718,-0.028614597226806718,-0.005987025341206796,-0.033762518274635944,-0.005917122242415908
85.0,-0.0023311654520904953,-0.04806394906667766,-0.005982772025593444,-0.013423015631593685,-0.031084641185880387,-0.031084641185880387,-0.0060649653375119735,-0.03582442205190035,-0.005990069160236021
86.0,-0.0020238053263285346,-0.04862096716144277,-0.00588550279673943,-0.013045366421644411,-0.02904806070339754,-0.02904806070339754,-0.004938549124210947,-0.036062921763435354,-0.003480415456439915
87.0,-0.0020238053263285346,-0.04862096716144277,-0.00588550279673943,-0.013045366421644411,-0.02904806070339754,-0.02904806070339754,-0.004938549124210947,-0.036062921763435354,-0.003480415456439915
88.0,-0.0005010721937148774,-0.03768088359590694,-0.0037457945836252625,-0.03064882748686301,-0.022867887059766775,-0.022867887059766775,-0.005598119413318802,-0.03282236175152197,-0.0006413968881711133
89.0,-0.0009542124053030532,-0.05140450486081683,-0.0037121563681918887,-0.027763165448180367,-0.01991599314733146,-0.01991599314733146,-0.007716808559865425,-0.03191613508271269,-3.930210501393999e-05
90.0,-0.0006694840429423643,-0.035749761194408,-0.0036660457143299838,-0.028123629993477783,-0.017049153892810583,-0.017049153892810583,-0.0037589615704814727,-0.026469139349411364,0.0024258157541290994
91.0,-0.0006694840429423643,-0.035749761194408,-0.0036660457143299838,-0.028123629993477783,-0.017049153892810583,-0.017049153892810583,-0.0037589615704814727,-0.026469139349411364,0.0024258157541290994
92.0,-0.0012402215178131746,-0.03785223064521344,-0.003880796963390859,-0.02716917246369561,-0.018365036709669463,-0.018365036709669463,-0.005739469123494698,-0.026883476264782182,0.0007708227971480091
93.0,-0.0013504835932202062,-0.050435198200931376,-0.0033013395986829794,-0.02889567206936771,-0.02028281198272546,-0.02028281198272546,-0.0039036468128158907,-0.02753518420601955,0.0002862429870709316
94.0,-0.0013504835932202062,-0.050435198200931376,-0.0033013395986829794,-0.02889567206936771,-0.02028281198272546,-0.02028281198272546,-0.0039036468128158907,-0.02753518420601955,0.0002862429870709316
95.0,-0.0012748185264547915,-0.04722659282001616,0.020327400402478095,-0.025592245050624955,-0.02018126441533985,-0.02018126441533985,-0.0031910736208555232,-0.026276736688049557,0.0015257632399862905
96.0,-0.0018014153770557198,-0.04633617650105506,0.020640570852787907,-0.02501442618822551,-0.020211264254191657,-0.020211264254191657,-0.0015409385853901764,-0.024626601652584214,0.003175898275451637
97.0,-0.0024459465895297467,-0.03853505621883066,0.018275305838415638,-0.023378420283451586,-0.016615520189834053,-0.016615520189834053,-0.0007048685307459502,-0.02049257973119798,0.0033381344928327472
98.0,-0.0013335994161188512,-0.033480781198779265,0.017399521327497825,-0.02046811204941498,-0.014411828688872782,-0.014411828688872782,0.0001222923281334315,-0.017944748333148856,0.004397230556719269
99.0,0.003916535001536808,-0.008920333279276027,0.022473101574545275,-0.015619041343366556,-0.009525175964688293,-0.009525175964688293,0.004319962768045133,-0.013747077893237154,0.008594900996630971
100.0,0.003916535001536808,-0.008920333279276027,0.022473101574545275,-0.015619041343366556,-0.009525175964688293,-0.009525175964688293,0.004319962768045133,-0.013747077893237154,0.008594900996630971
101.0,0.003916535001536808,-0.008920333279276027,0.022473101574545275,-0.015619041343366556,-0.009525175964688293,-0.009525175964688293,0.004319962768045133,-0.013747077893237154,0.008594900996630971
102.0,0.004624658321276513,-0.009780263059766396,0.023623069085609513,-0.01623277472242548,-0.00991840806110164,-0.00991840806110164,0.004981535200097405,-0.01390673458215226,0.010175404433119938
103.0,0.004657271459202582,0.010105847812472823,0.024369571701066683,-0.014337980539929771,0.007090354721520264,0.007090354721520264,0.004563968031570947,0.004286208244530939,0.012249873908877607
104.0,0.002980209053180241,0.00935833528123412,0.023486408661695567,-0.014995770028901529,0.005600472316144849,0.005600472316144849,0.0020548810921746786,0.00806469671055574,0.012125719089685601
105.0,0.0031167759983355926,0.010450382397216533,0.019168424297621462,-0.012435306740862666,0.004149623347608546,0.004149623347608546,0.0038195056252148347,0.008756139883170706,0.012091979694598803
106.0,0.002550817279789885,0.01173251649819048,0.018058100077494924,-0.010986330301456904,0.0036720535017908404,0.0036720535017908404,0.0035976357748166324,0.008205161082242111,0.011318611572908338
107.0,0.0021610621678097085,0.011875696183441599,0.01734082639191471,-0.010896671766281242,0.003558193582141912,0.003558193582141912,0.0034235199643273214,0.007882415423126172,0.010895432026996716
108.0,-0.0019896085708350788,0.007904204473086164,0.012269511734607882,-0.0031917024297618904,-0.0012252530923650574,-0.0012252530923650574,-0.0004170303364734555,0.005384777139102735,0.006477553805248659
109.0,-0.002801042571250705,0.01934167533769539,0.011965176482392096,-0.0036875059506014042,-0.001782176357752994,-0.001782176357752994,-0.0010981008532646593,0.003649260704728308,0.004736423636455613
110.0,-0.003368415414316474,0.01769031598584838,0.013412001282996912,-0.0038344195486567185,-0.0018106756549584547,-0.0018106756549584547,-0.0010387471206971754,0.0021027544675759034,0.005613546702602966
111.0,-0.004084824248918496,0.019468617692130017,0.011294779024959784,-0.006263912003763819,-0.0015279988344345874,-0.0015279988344345874,-0.0015823021604550918,0.0012101436957876453,0.005015904966763621
112.0,-0.0029703714570905237,0.0192793084719524,0.010735095224695415,-0.006305886999413394,-0.0014885699864002483,-0.0014885699864002483,-0.0020718904549059734,0.0005735845667976718,0.004179042612985438
113.0,-0.0028307486867574757,0.01902834227178705,0.010483638965251268,-0.006231412028602104,-0.001311068955037706,-0.001311068955037706,-0.0017895225394334486,0.0001816770185176593,0.003694687422495483
114.0,-0.0028307486867574757,0.01902834227178705,0.010483638965251268,-0.006231412028602104,-0.001311068955037706,-0.001311068955037706,-0.0017895225394334486,0.0001816770185176593,0.003694687422495483
115.0,-0.002182905901327468,0.019099337285517264,-5.7978118509165696e-05,-0.0066031036756121425,-0.0010246970076176333,-0.0010246970076176333,-0.0014424949920794218,0.0008826994254878515,0.00369107556223216
116.0,-0.0021985339019493155,0.01926982214029773,-0.0005140265484616496,-0.006723209807754411,-0.0011566876355401043,-0.0011566876355401043,-0.0026665267622052306,4.4426241856398554e-05,0.0023784983965039865
117.0,-0.002377757891215535,0.020730302202395485,-0.0009830617202949174,-0.005944276960524967,-0.0025209107815167132,-0.0025209107815167132,-0.004054247803033926,-0.0016170004855872802,0.0009907773556752926
118.0,-0.0027579228621228036,0.020451299991639586,-0.0013863327266844091,-0.007250595668642223,-0.003026024452621946,-0.003026024452621946,-0.005243498970740139,-0.002659869412544836,-0.0012411642463080702
119.0,-0.005487831143002813,0.017290546180462146,-0.003922778199740001,-0.009242263501367124,-0.005406072529018627,-0.005406072529018627,-0.0073457991460635945,-0.004819583578050411,-0.003432405193285574
120.0,-0.005295276044705456,0.017261830635275234,-0.0038936298543094656,-0.009193793602649667,-0.005563005845818166,-0.005563005845818166,-0.006126432217409466,-0.0038064383284177666,-0.0029889849756430057
121.0,-0.005141793765444347,0.01742669199255915,-0.003709147417239544,-0.008896532567050941,-0.005237078467311897,-0.005237078467311897,-0.006127183676857011,-0.0038981699403747893,-0.003112773581826489
122.0,-0.005241001437948341,0.01745225683659232,-0.003245274279439086,-0.007685998520026441,-0.005142237810785198,-0.005142237810785198,-0.005687600580807185,-0.00501113494065777,-0.0028924203108697953
123.0,-0.004771416100308921,0.017439268234062177,-0.003305014342201981,-0.006787165121730914,-0.005029532005484705,-0.005029532005484705,-0.004524505331557238,-0.005555041631452128,-0.003579968671480287
124.0,-0.0045823916461088104,0.017612823863030005,-0.0034938962627876127,-0.00636072181758489,-0.005061544521293253,-0.005061544521293253,-0.0021091848440413685,-0.006488326564141019,-0.003208490495599351
125.0,-0.0053784986777011936,0.017753718355347364,-0.0030924814923804374,-0.006236749535648465,-0.00546483877397154,-0.00546483877397154,-0.002877931410582873,-0.0074055186127198,-0.00437947050032318
126.0,-0.005072194331125133,0.017276354305022813,-0.0032849206500860386,-0.00628664708317947,-0.005550585782540382,-0.005550585782540382,-0.0031482575076215986,-0.007753906558071231,-0.004860623247065336
127.0,-0.004897198120695646,0.01694226190962084,-0.0032681407603007495,-0.006456001635055555,-0.00576210158939113,-0.00576210158939113,-0.003355894644703053,-0.007961543695152685,-0.00506826038414679
128.0,-0.0036908767666562685,0.018113128344436964,-0.0009823480408485553,-0.004201239025336541,-0.0037103008114358718,-0.0037103008114358718,-0.0030161278679043998,-0.007655541060237273,-0.004389744279035313
129.0,-0.0026745762460781723,0.017447738635101757,-0.0013033445946511735,-0.0030019786009627108,-0.003179967318875294,-0.003179967318875294,-0.0025778431243545547,-0.005569069038883841,-0.003673937916051253
130.0,-0.002130760052256817,0.016680262020567282,-0.0013119190009608312,-0.0015492306213722533,-0.0028993674982351588,-0.0028993674982351588,-0.0046178016011098446,-0.005566874350560912,-0.005175478791230723
131.0,-0.0014561571647489374,0.015953487873837886,-0.0010566805829078255,-0.00033884525390648964,-0.0031004675188525035,-0.0031004675188525035,-0.004981566646633941,-0.005632453000148248,-0.004971575025395177
132.0,-0.002282880287782638,0.015937042720163642,-0.0016833459947638194,0.0011555901320339697,-0.00397206542947181,-0.00397206542947181,-0.005751379493354601,-0.0067270928716263,-0.005419984149141003
133.0,-0.0019211255529450878,0.015788641943670266,-0.0017320183063578357,0.00042330223431471376,-0.0039056584468266957,-0.0039056584468266957,-0.0055521482275566305,-0.005513707483484068,-0.004570669298806377
134.0,-0.001494688847887157,0.014808191518871154,-0.0024136326937864933,0.0010639421983958623,-0.004589728636015877,-0.004589728636015877,-0.006391960762606152,-0.006057917070747041,-0.005290463313029327
135.0,-0.0012187073414775887,0.015173712110099203,-0.0025104528417201366,0.00046867445208229486,-0.004770106193164244,-0.004770106193164244,-0.006883262487768603,-0.006694287765641789,-0.005765324777750334
136.0,-0.0007122336243833618,0.014977840803663824,-0.002324904369014188,0.0009144654355847065,-0.004698525736917109,-0.004698525736917109,-0.006368279186084708,-0.006531121604707903,-0.005396719158145489
137.0,-0.00021259687283535045,0.0142920592109457,-0.0015515051449559254,0.0011420844771199946,-0.004230323435514352,-0.004230323435514352,-0.005376447511674724,-0.00506887480592861,-0.005022854667821781
138.0,-0.0005779589797870106,0.01402661710158996,-0.0018269561215372757,0.0020145047272667627,-0.003865472800043533,-0.0038654730917754305,-0.004552199917050235,-0.00470647974827079,-0.004600720087387867
139.0,-0.00042498646952752485,0.014439111802240032,-0.00180245132392755,0.0019107982372569398,-0.003910293869943074,-0.003910294166095152,-0.004935297635031055,-0.005091915039451922,-0.004984552959464711
140.0,-0.00021320333990206626,0.014458013865988687,-0.0017492773103346335,0.0026307988475173976,-0.003466436756318081,-0.0034664370617249114,-0.005384709523796966,-0.005696003235062204,-0.005086006998549573
141.0,-0.00031443448047146393,0.014167512921744781,-0.0018090112835584438,0.002603996155739139,-0.0035368565501244374,-0.0035368568603789956,-0.005264626764924265,-0.005429706501471383,-0.00496118292975231
142.0,-0.00021520062387152174,0.014843499702025045,-0.001866429798258885,0.001175725708265787,-0.0033138017502905926,-0.003313802055697423,-0.005442999618205267,-0.004113994298264194,-0.005144297092957873
143.0,-0.00035779015254964384,0.02181527478193997,-0.0016055924400460119,0.0006662438544006667,-0.0032186963572715566,-0.00321869667253022,-0.006074232935666123,-0.0038845637574981334,-0.00479449561073423
144.0,9.40994353391234e-05,0.022528224278212265,-0.0013912819949990019,0.0006674376581414854,-0.003383746689728966,-0.003383747015496252,-0.008185154109117208,-0.011515196108415764,-0.0065038728475268984
145.0,0.00043379961336542655,0.022828725152954275,-0.001941695873577922,0.0004087075315524503,-0.003100563508421283,-0.0031005638513342164,-0.008941323880616915,-0.012446631248299605,-0.006793779367545691
146.0,-0.0008084892897694629,0.022192877879186636,-0.0017254942441367197,-0.006858103182515453,-0.00326632707784363,-0.0032663273982704677,-0.015164467026514899,-0.0249875968197489,-0.019830868385631247
147.0,-0.0010539666553884307,0.021630404306754714,-0.0016362690646314598,-0.007075934676661624,-0.0028763816525912756,-0.0028763819628458333,-0.014220152276740883,-0.025229625779587393,-0.018885668843080232
148.0,-0.0001483388873056976,0.02286927054796445,-0.001977381184686695,-0.008495461540914108,-0.0031780078679217883,-0.003178008199210553,-0.012854512266117892,-0.025147829052671593,-0.018911211641271367
149.0,-0.0006631901082232325,0.02388377475033663,-0.0018541746993786874,-0.009678541423361038,-0.0036584502165526575,-0.003658450571935151,-0.012549820145332355,-0.02723336788021845,-0.020494344017436075
150.0,-0.001220425822915474,0.03323798875586206,-0.0019155048129840253,-0.011670761359361018,-0.004011882757327544,-0.004011883133212873,-0.010979331982688413,-0.027719315853038592,-0.019991979534477695
151.0,-0.0018186998855570153,0.03301085465282322,-0.0018853920376291579,-0.011990859244005177,-0.0038843657550825385,-0.003884366138338169,-0.010161590492779171,-0.0279867857417672,-0.020557633952057817
152.0,-0.0013425063792904212,0.03331702172329724,-0.0012023273085128392,-0.014089468979756804,-0.0029658854979562714,-0.0029658858968549884,-0.009258279741485208,-0.027393399234111205,-0.02049188486333471
153.0,-0.0018727585842209973,0.03431023923206287,-0.0013904179799587109,-0.014313357126664433,-0.003692260524168773,-0.0036922609490826243,-0.01021109978888182,-0.03060165201151637,-0.022423316326882527
154.0,-0.0025295986298230684,0.036667371583497525,-0.0003214866390962797,-0.01597328522392526,-0.0026253612353010413,-0.0026253616795291583,-0.009124978214774614,-0.03090096194611143,-0.022122391351632336
155.0,-0.004384212211262144,0.03602845725074003,-0.0002061451783331314,-0.014817522533665965,-0.0025490020885615083,-0.0025490025229178894,-0.008129587888514074,-0.029782926741805025,-0.02083816962233051
156.0,-0.0046714469695085204,0.03608020242614895,-0.0003269586955030356,-0.015496169062769433,-0.002872102871018983,-0.0028721033152471,-0.008228896999698806,-0.03057212059784166,-0.021224750597748813
157.0,-0.004510211230861969,0.03572249582476593,-0.0017662815639291412,-0.016003836983907897,-0.002748701531588053,-0.0027487019861470565,-0.009359822901742195,-0.03167072255850478,-0.02074495499243439
158.0,-0.0044877218300145415,0.03830011092507596,0.12665929524271935,-0.0288561877674645,-0.004245220739110507,-0.014127065960035363,-0.009341406858275735,-0.03150861308186501,-0.019616027758738417
159.0,-0.004576937617318285,0.03834960837793522,0.12975800498215626,-0.029350220518523228,-0.00427994197932801,-0.014402807815397375,-0.009515735293579422,-0.03222360508359771,-0.020040956703809485
160.0,-0.005014941223586549,0.03841589650300892,0.1262319744357943,-0.028927749480249947,-0.00459645719785101,-0.014478302418775865,-0.010212597203893878,-0.032151564169645104,-0.020487218104356563
161.0,-0.004531098249972217,0.03861209789426283,0.12625290995253077,-0.02874544124222718,-0.004685673563495908,-0.014567518784420766,-0.01024472812404988,-0.032008670222041825,-0.020117591439645983
