Item,Reference,Estimate
Albums-Ballroom_Classics4-01.jams,86.37273679803047,59.482
Albums-Ballroom_Classics4-02.jams,86.95652173913042,61.388
Albums-Ballroom_Classics4-03.jams,86.1234675354072,75.383
Albums-Ballroom_Classics4-05.jams,86.95652173913042,58.65
Albums-Ballroom_Magic-01.jams,83.72093023255815,71.004
Albums-Ballroom_Magic-04.jams,86.8935604570563,70.295
Albums-Ballroom_Magic-05.jams,84.11036706109499,65.956
Albums-Ballroom_Magic-07.jams,127.93176972281448,73.761
Albums-Ballroom_Magic-18.jams,89.5522388059702,61.335
Albums-Chrisanne1-01.jams,83.95735500334614,73.99
Albums-Chrisanne1-03.jams,83.21775312066573,74.455
Albums-Chrisanne1-07.jams,179.8201798201796,71.737
Albums-Chrisanne1-12.jams,199.91673605328907,92.387
Albums-Chrisanne1-14.jams,199.00497512437795,150.915
Albums-Chrisanne2-01.jams,86.10463535788722,69.485
Albums-Chrisanne2-03.jams,82.1917808219178,59.403
Albums-Chrisanne3-01.jams,84.11231483335521,64.508
Albums-Chrisanne3-07.jams,173.74517374517382,62.323
Albums-Commitments-11.jams,88.66995073891624,133.008
Albums-Fire-13.jams,88.66995073891628,133.297
Albums-Secret_Garden-02.jams,86.3724403944507,74.329
Albums-Secret_Garden-06.jams,88.14906942019093,69.847
Albums-Step_By_Step-01.jams,86.95652173913042,61.593
Albums-Step_By_Step-02.jams,86.83068017366136,60.06
Albums-Step_By_Step-03.jams,87.37864077669894,69.253
Albums-Step_By_Step-04.jams,86.95937951000484,58.475
Albums-Step_By_Step-09.jams,180.0,68.034
Media-100601.jams,86.80917012170434,61.355
Media-100602.jams,87.18298471358463,64.986
Media-100603.jams,86.95652173913042,66.092
Media-100610.jams,176.99115044247773,66.743
Media-103502.jams,100.08340283569639,133.339
Media-103506.jams,91.39375476009144,61.036
Media-103905.jams,102.98524890057887,66.489
Media-103911.jams,84.8056537102474,62.834
Media-103912.jams,90.25949605114702,59.957
Media-104201.jams,86.95652173913047,74.109
Media-104202.jams,87.01958448983942,58.217
Media-104203.jams,86.95652173913044,58.756
Media-104211.jams,176.991150442478,82.353
Media-104301.jams,83.6042911433039,61.802
Media-104302.jams,86.83068017366135,62.925
Media-104401.jams,87.38056446406745,82.476
Media-104502.jams,86.3723608445297,65.538
Media-104503.jams,87.37864077669909,67.878
Media-104601.jams,88.23529411764702,94.672
Media-104602.jams,84.35006179444903,70.631
Media-104603.jams,86.53846153846155,60.52
Media-104604.jams,86.95652173913042,59.826
Media-104608.jams,175.09727626459104,167.416
Media-104703.jams,82.94930875576037,59.077
Media-104704.jams,80.1785786479843,71.551
Media-104711.jams,173.07692307692324,62.659
Media-104801.jams,86.53846153846146,67.506
Media-104804.jams,86.95652173913042,67.518
Media-104902.jams,85.63321525835607,77.48
Media-104903.jams,84.24994610737517,68.484
Media-104905.jams,84.9859114741235,73.547
Media-105001.jams,84.11214953271025,60.772
Media-105002.jams,82.68060995657716,67.933
Media-105003.jams,84.82563619227145,61.953
Media-105006.jams,83.91610215465082,59.377
Media-105007.jams,86.1244019138756,71.553
Media-105101.jams,84.50704225352102,71.804
Media-105102.jams,84.05327495300938,67.758
Media-105106.jams,85.02598016060463,63.956
Media-105110.jams,170.94017094017101,64.477
Media-105210.jams,89.10891089108912,59.632
Media-105212.jams,93.55509355509353,65.977
Media-105213.jams,91.83673469387755,61.98
Media-105215.jams,108.95883777239726,81.128
Media-105302.jams,84.21041351685398,77.496
Media-105303.jams,86.95652173913042,63.557
Media-105304.jams,83.72093023255806,75.027
Media-105408.jams,91.97164545362426,0.0
Media-105419.jams,75.56675062972288,68.13
Media-105420.jams,123.07692307692312,184.443
Media-105503.jams,86.95652173913042,75.907
Media-105504.jams,84.1139320798756,72.903
Media-105702.jams,87.31506698461239,65.59
Media-105708.jams,176.99115044247765,111.955
Media-105802.jams,86.95652173913042,73.611
Media-105803.jams,86.95556917657655,72.513
Media-105807.jams,128.0683030949841,61.354
Media-105902.jams,85.1064020044603,65.841
Media-106010.jams,92.02453987730063,61.212
Media-106110.jams,96.15384615384616,59.576
Media-106119.jams,84.03361344537814,55.956
