Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
041.jams,0.006586332842223769,0.008063864095927211,0.005505298467945701,0.003313376989022315,0.006600011631266252,0.00015664396526557617,0.00015664396526557617,0.00015664396526557617,0.0007642267031989346,0.00015664396526557617,0.000954521617436251,0.000954521617436251,0.008527423677082148,0.0012180060109517235,0.00015664396526557617,0.0037246160171922798,0.0005305172960650581,0.000954521617436251
042.jams,0.026922545742876888,0.006460890728815884,0.002823373257100137,0.0041481060591736915,0.002751112550345111,0.0007354644223519344,0.0007354644223519344,0.0007354644223519344,0.998609999018572,0.0007354644223519344,0.0005214321995726924,0.0005214321995726924,0.007287314442900213,0.0007354644223519344,0.009248624150270116,0.014006728150033126,0.0007951609130907615,0.0002634252629731972
043.jams,0.010198550802202385,0.008658587226186475,0.00033122296502524867,0.00396899049538925,0.007401171231561836,0.0004380853065346512,0.0004380853065346512,0.0004380853065346512,0.00396899049538925,0.0004380853065346512,0.002513317679698124,0.002513317679698124,0.5785624132156523,0.0036476417824248637,0.01020915889297397,0.0183960611306688,0.001999177575107787,0.0020913990051808075
045.jams,0.023391583097600872,0.0030802541878742103,0.004663613558830729,0.0019306989328134684,0.0036127856621098317,0.002513317134731824,0.002513317134731824,0.002513317134731824,0.003079762864693605,0.002513317134731824,0.00013345300059701022,0.00013345300059701022,0.005567657290333169,0.0009793509711947955,0.002513317134731824,0.006355383429125944,0.0009511270538832768,0.00047058760123046067
046.jams,0.0204646521083306,0.00650173946356833,0.00248428017875825,0.000231124885721883,0.003216893167494967,0.002033367519707383,0.002033367519707383,0.002033367519707383,0.00019357611753251824,0.002033367519707383,0.0030936269255476666,0.0030936269255476666,0.02365842987988901,0.0005313423544756168,0.027713975874344616,0.009492088615829635,0.002752640520172596,0.002500816321718209
047.jams,1.0212962926844067,1.002439154656018,1.003266973374815,1.0076642928165105,0.005306422081463276,6.675001738850742e-05,0.9999332499826115,6.675001738850742e-05,1.0024396383022727,6.675001738850742e-05,0.0003041467143623608,0.0003041467143623608,1.0083387920928193,0.9999332499826115,0.9891264950260287,0.007190118472856662,0.003883092068355757,0.0003041467143623608
048.jams,0.01779017724958243,0.005406603819829612,0.0013267413891081903,0.999411398837221,0.0021473403765295274,0.00017868638778392303,0.00017868638778392303,0.00017868638778392303,0.000746039390795633,0.00017868638778392303,0.00010737311138874685,0.00010737311138874685,0.00709185147736198,0.00017868638778392303,0.00017868638778392303,0.0037505807915765065,0.00014589823671863197,0.00010737311138874685
049.jams,0.008025493601796992,0.0035618804772578347,0.003617345127047542,0.0020540128004516633,3.306899701128347e-05,0.0018802045909900153,0.0018802045909900153,0.0018802045909900153,0.0022208489839750916,0.0018802045909900153,0.001826841269439172,0.001826841269439172,0.013570686528878106,0.0018802045909900153,0.0018802045909900153,0.0076048482291737295,0.0008543097126997795,0.0011413555685605905
050.jams,0.02795624055099559,0.005206787707710582,0.003044559756546909,0.004517073322389786,0.0066057103229273445,0.0014862521422736557,0.0014862521422736557,0.0014862521422736557,0.0011080396035797844,0.0014862521422736557,0.0022600171654790758,0.0022600171654790758,0.001400665999555806,0.000961068276469288,0.010792077636163118,0.002799286882632419,0.0017941038343227101,0.0017767031734691287
051.jams,0.03466344505581491,0.0007146503298689546,0.00017053005133893805,0.00017053005133893805,0.00524341758054047,0.00151163309188779,0.00151163309188779,0.00151163309188779,0.0007108090701570235,0.00151163309188779,0.0007941909526820155,0.0007941909526820155,0.006150336064916893,0.00030988788213461997,0.00151163309188779,0.00151163309188779,0.0008625663525535274,0.0007941909526820155
052.jams,0.023131203761594235,0.00645629731439379,0.006044828967559291,0.0037350576061091116,0.003094280784007384,0.5816237160740285,0.0033387846471277993,0.0033387846471277993,0.0023108828066719625,0.0033387846471277993,0.00014656332762691247,0.00014656332762691247,0.012577231704396069,0.0003244294434570828,0.015617114425564469,0.007624323672033742,0.002128194576558361,0.41874328049198145
053.jams,0.032108445299015693,1.0013143516134466,0.002874653146305853,0.004706298210327827,0.00754995173105566,0.009609979013331285,1.0178707574087755,0.008652227379397056,1.0013140956228817,0.999492228093921,0.007240108308546261,0.007240108308546261,0.011142595232007144,0.001319581144927754,0.008652227379397056,1.0004056152981495,0.9979772808902757,1.007889362889886
054.jams,0.03039066250126313,0.013315687037615922,0.010949600113361733,0.010236395003233714,0.015339924389166737,0.005784415646439593,0.006188226019636526,0.006188226019636526,0.013312542984052366,0.006188226019636526,0.01282578458510655,0.01282578458510655,0.03386871677005058,0.012137492350822988,0.02983949408428184,0.023373952421657802,0.012992169532744048,0.018430403092775112
055.jams,0.9955416731130757,1.009347263267382,0.9929890513357122,0.9976335464243171,0.004182489465247871,0.006141244001625696,0.01337281323270155,0.01337281323270155,1.0024607729967914,1.0011267564624136,0.004506910978289162,1.0045069109782891,0.9878395598696659,0.9953094298670994,1.0011267564624136,0.9866271867672984,0.9922357311518434,1.0102776297536937
056.jams,0.01608590617069465,0.0008162867247288775,0.0038716076843308615,0.0008250118736948347,0.004268515855266602,0.009822232325813697,0.009822232325813697,0.9901777676741863,0.0046124146316888995,0.003474590287644137,0.006212213881217793,0.006212213881217793,0.005894698677328765,0.0018294415722830356,0.0166499790353774,0.004665314860533646,0.004568644201888024,0.010421422495951911
057.jams,1.045453268476403,0.10901693082216879,0.0758458072676899,0.06006455394279077,0.03435199624833533,0.010994662917722177,0.15301366779014988,0.0758458072676899,0.08325425433592691,0.0758458072676899,0.03013719635842286,0.03013719635842286,0.050747817243100346,0.13029359129006648,0.005684078228908362,0.052672694167592564,0.02403587629498983,0.03335978189244436
058.jams,1.044162836111215,0.02031295052886181,0.4065934905354303,0.4359641081935676,0.004546999033743941,0.007986083000515022,0.007986083000515022,0.007986083000515022,0.014412352159948048,0.007986083000515022,0.585861368832467,0.585861368832467,0.2855054664313702,0.0028243778847360772,0.3021691874049731,0.9933885669757022,0.0026499657253606177,0.00021819344930611764
059.jams,0.6582102217330026,0.6290604563559609,0.6294878582375906,0.6311613567810312,0.6328329163472565,1.617015114695368,0.6379747333310141,0.6379747333310141,0.6362952359343345,0.6240355423731401,0.6304686243986993,0.6304686243986993,0.6281616271270967,0.6296273906174941,0.5957464979417166,0.630324850162569,0.6279940164375736,0.6282677704929025
060.jams,0.01943577725694285,0.005085720650797481,0.9993504876171284,0.0047189242419749785,0.0011893069779378286,0.013872946880084072,0.013872946880084072,1.0003409123396168,0.005085509186366012,0.014416097551339694,0.013131246861803605,0.013131246861803605,0.01854218230529592,0.003166956418380254,0.013872946880084072,0.004050425555988704,0.007047031958245865,0.012522245486614512
061.jams,0.03413621756198685,0.0037597121465146794,0.007292695780155428,0.005687769268977967,0.009563289749297715,0.008228079065478358,0.008228079065478358,0.008228079065478358,0.0037594977508935545,0.008228079065478358,0.9934252881275875,0.40846287656380165,0.5678611383068396,0.0055539447671529305,0.008228079065478358,0.003306032153075301,0.01005700467351384,0.009735041645456103
062.jams,0.07889446232096256,0.07889271672862735,0.08152594128180328,0.0794624423375961,0.08214441587296506,0.9177525308007376,0.8972884282410218,0.8972884282410218,0.07889446232096256,0.06148890903246518,0.9156143931459525,0.08438560685404753,0.043458010716938576,0.9156930086224433,0.08224746919926243,0.07739598772533895,0.07338897348468142,0.9139924132275963
063.jams,0.033803805783436544,0.0009614030065158771,0.0032898804345417158,0.00013005227184348015,0.0017693455715412935,0.010170699218355752,0.0015111058292794396,0.0015111058292794396,0.0033366407185015713,0.0015111058292794396,0.015694533302264713,0.015694533302264713,0.9731558554107346,0.0008328346390196088,0.0015111058292794396,0.007976647491903514,0.005275857159758016,0.004090791380526745
064.jams,0.007277616026260712,0.0008522914947859667,0.0037850015305557513,0.005015760043083622,0.001690299390766035,0.001690299390766035,0.001690299390766035,0.010693425065066478,0.000901479898923698,0.001690299390766035,0.005327214388820738,0.005327214388820738,,0.0007779561999836925,0.001690299390766035,0.009683090144296564,0.0017788024094885003,0.01267413684923301
065.jams,0.03967133617555141,0.0021528175570598336,0.005197136847905542,0.0015300741219682916,0.002555912479601819,0.02056725894302368,0.00606768924790878,0.023376088644573287,0.004733672713530696,0.00606768924790878,0.005564406930369997,0.005564406930369997,,0.005637811404370206,0.008579086716492768,0.003289101010343248,0.003978638142665202,0.009008865430207348
066.jams,0.020792484694134708,0.0024141658666482213,0.0020320125970638846,0.0031345690442218647,0.0007078316496819721,0.006818904985202023,0.006818904985202023,0.006818904985202023,0.0021432797297076638,0.006818904985202023,0.0038071511197305965,0.0038071511197305965,0.9943393455093829,0.0023866586699412143,0.01795946259040245,1.001944182039916,0.0009270005088695933,1.000753841517969
067.jams,0.040926249760999,0.003453426167498402,0.01005754496779871,0.005172384587664528,0.002451241827476788,0.01956320705920376,0.008756452102621081,0.008756452102621081,1.001163834481713,0.013102981861118409,1.0029227213672434,1.0029227213672434,0.5478347142568553,0.033063723592006274,0.008756452102621081,0.012331637828128126,0.0029299388158720288,1.0360694895521974
068.jams,0.009167906830281505,0.004911253069494255,0.0012731910180570265,0.002131852906844091,0.0008436683509965567,0.0044191225748239065,0.0044191225748239065,0.0044191225748239065,0.9872970674336737,0.0044191225748239065,0.00013209746757116242,0.00013209746757116242,0.020837770977126042,0.00274066899804234,0.0044191225748239065,0.009936170402246224,0.0009868567825457371,0.008934335792084866
069.jams,0.01647894323446383,0.005251905975503805,0.0016707781129698493,0.002484504446590953,0.0003180241882943525,0.0030256165517866932,0.0030256165517866932,0.0030256165517866932,0.0003289396687175533,0.0030256165517866932,0.0008976958683553878,0.0008976958683553878,0.003847718448304549,0.0005856370005924112,1.0120143997790412,0.0030256165517866932,0.001055764607784592,0.00018522147560828646
070.jams,0.007095605398191307,0.006450266363552045,0.013900389064614828,0.019465710725259242,0.0010344755808269453,0.0004520727638751188,0.01540241422984655,0.9845975857701534,0.006450968313917685,0.01540241422984655,0.011141094014288071,0.011141094014288071,0.03769508884830042,0.03659663649896995,0.15452258721246578,0.003876958094309399,0.01665028383868079,0.03256227897773177
071.jams,0.04648461124719688,0.015459601080826923,0.016551055242542693,0.03879784188437441,0.00919035029128852,0.016026534225716198,0.016026534225716198,0.016026534225716198,0.015462461361033481,0.016026534225716198,0.012991980444374832,0.012991980444374832,0.021263182591863338,0.013401064818893024,0.016026534225716198,0.004041870050872215,0.010902435528647302,0.01971289023188713
072.jams,0.018452774089378877,7.445526189193322e-05,0.4112332786698092,0.5994322960576984,0.5903789169009994,0.0018965729190375197,0.009158615589958135,0.009158615589958135,7.829260313817347e-05,0.0018965729190375197,0.0022223035794646123,0.0022223035794646123,0.005014051874860099,0.0007948584394659165,0.023756006882776928,0.5650360687865363,0.004870203404060372,0.41074254080656464
073.jams,1.018827002680667,0.007939737300107988,1.0068474517596397,1.0124101925666147,0.9986497694976706,0.013242756814529171,0.00537292135281798,1.003964943226518,0.002527116562199944,0.994627078647182,0.0020666719405230045,0.0020666719405230045,0.33327855182046645,0.002102199209328808,0.9757680513958661,0.006872604482546741,0.004942050818065576,0.0008761052181558998
074.jams,0.03744617986954101,0.024389537675040474,0.02071984101270737,0.015273059673068403,0.009649119527748974,1.0303182338095023,0.00698572997887847,1.0225825850298969,0.017905644522790375,0.00698572997887847,0.026429911656090457,0.026429911656090457,0.06208780553591125,0.0194766741620751,0.00698572997887847,0.03417055930510888,0.003940313160470813,0.00751748289013198
075.jams,0.6059675396722017,0.5931428082518606,0.5977336330859889,1.5817658848406393,0.5892184119279185,1.6015021029019014,1.6015021029019014,1.6015021029019014,0.5931432341118216,0.008677484407774815,0.5981970574462334,0.5981970574462334,0.5766314159866018,0.5983623953713341,0.6629026475660447,0.5843072397479527,0.003156311104818433,0.5994360021088301
076.jams,0.013618063350798194,0.011472632309516702,0.9910686411709286,0.010015826670602399,0.0015364191538040977,0.029441641668904662,0.002979836023472703,0.018921379892494296,0.007304638369805853,0.002979836023472703,0.04300836488287981,0.04300836488287981,0.05780207845437595,0.006182268061816665,0.018921379892494296,0.004251733207603073,0.0121995912710495,0.03779768573447827
077.jams,0.021414130536701628,0.008333003486626198,0.001901186789520801,4.080025681301683e-06,0.0021735732796887854,0.028565072171089723,0.028565072171089723,0.028565072171089723,0.008329583769100885,0.01475927264605915,0.03891876693315661,0.03891876693315661,0.009600936814162145,0.021645658231299002,0.025882711851286884,0.011191300594132663,0.010245895455368364,0.02730090978213509
078.jams,0.9463233187875112,0.9575503560464713,0.04274586429852241,0.04921213775706607,0.029634885597666024,0.05814526252707395,0.05814526252707395,0.04921213775706607,0.9519478610023646,0.9597766454701884,0.04342618642814478,0.04342618642814478,0.0806950108083139,0.9525811440659844,0.04921213775706607,0.05956944333462333,0.9723830098735267,0.9576385335396621
079.jams,0.046660689665808115,0.0035930157444902296,0.01682889755299315,0.9982977945344736,0.00812019353089253,0.9963982616189926,0.015507084566697082,0.9775392343676764,1.0017004056849574,0.9963982616189926,1.0103428341269127,1.0103428341269127,0.5536991631254031,0.007833156681275837,0.0036017383810074445,0.9973477154478569,1.0051377980983245,0.9897084909799938
080.jams,0.03353436506981984,0.0020871053504947098,0.0006798684187736282,0.0021641814404942455,0.0014922628823860605,0.008767958448922267,0.014132443661156414,0.014132443661156414,0.002087311371287479,1.002636804823327,0.0047211515520597085,0.0047211515520597085,0.0013892986315185523,0.0014922628823860605,0.0026368048233269717,0.014132443661156414,0.0057660353037680126,1.0088168569455547
081.jams,0.03426387464985797,0.0025518777152363824,0.004878601982812591,0.002814844755234354,0.0006253326003814974,0.0019128784608417352,0.0019128784608417352,0.0019128784608417352,0.002549990027694533,0.0019128784608417352,0.00018043081452587682,0.00018043081452587682,0.009314376962412425,0.0006253326003814974,0.0019128784608417352,0.013589788355522865,0.0015393718485775918,0.00018043081452587682
082.jams,0.012296929177949938,0.0026531988694638467,0.002193707393279995,0.003141468235044137,0.005635308111733643,0.01676551049253482,0.010201537107734438,0.010201537107734438,0.006368520263646594,0.010201537107734438,0.020116287910727712,0.020116287910727712,0.016484959180100497,0.002058363799120177,0.01676551049253482,0.005231399273981237,0.0012330427146810088,0.018496334898402952
083.jams,0.015725342208349823,0.000949564238850868,0.0039141530311043605,0.002697817876946583,0.002576240744536565,0.013502900046305073,0.013502900046305073,0.013502900046305073,0.003199012026624219,0.0014300677457299979,0.008523692066432458,0.008523692066432458,0.0051713701511516,0.009522541052418707,0.02302297597880896,0.015030185225278317,0.00024394439559977815,0.00804798951116619
084.jams,0.016211965866859687,0.016212616870333114,0.003598535170665795,0.006282619741877279,0.009556400507138817,0.02346128963287354,0.008664287704793204,0.02346128963287354,0.004059110123938446,0.008664287704793204,0.012090112910337474,0.012090112910337474,0.06739138791946044,0.007176206045384184,0.02346128963287354,0.005239402374358734,0.021803033546608997,0.05865012873989553
085.jams,0.05086086855813124,0.03248254973064445,0.03914224102568932,0.03837371124942222,0.032431251878377435,0.023249478878794347,0.023249478878794347,0.023249478878794347,0.027925104134288618,0.954724214791207,0.030621096482034225,0.030621096482034225,0.011404177174194743,0.030996996758410507,0.012108921273593925,0.028013595388568832,0.9661799833352026,0.03670305294103171
086.jams,0.051708470359063355,0.014235646765562684,0.016063344212793436,0.013451342821770382,0.011925488590810229,0.019538672700685208,0.03034542765726824,0.019538672700685208,0.98113184815816,0.019538672700685208,0.02925869062449135,0.02925869062449135,0.02522125147664932,0.014104786650057195,0.051719078449835296,0.023113858426192537,1.014308454024607,0.002243482265400303
087.jams,0.04789977860551296,0.008368273024177732,0.009660559037920482,0.011001497577353553,0.01141384342964657,0.0013810812733537384,0.011723025494812814,0.02199136094863996,0.0035072295231033434,0.011723025494812814,0.012643583371256054,0.012643583371256054,0.020916613356104286,0.9882769745051871,0.011723025494812814,0.006871544020889166,0.9959228731592399,0.9849220781760654
088.jams,0.03712688471135388,0.004692523290469574,0.010137700918799326,0.004460489415217421,0.005144485857724118,0.008377383175894551,0.0013377716573172026,0.0013377716573172026,0.9995316347206866,1.0013377716573173,0.0011073752997263655,0.0011073752997263655,0.9840090454136001,1.0013377716573173,0.0013377716573172026,0.01802755320961382,0.005779915914296409,1.0027345474884883
089.jams,0.016254835955599428,0.0026023020727891748,0.0010156150359393365,0.005404451414604163,0.003601700263927229,0.00561819984686256,0.00561819984686256,0.00561819984686256,0.0026018184265344225,1.0051082067461958,0.00227657771357555,0.00227657771357555,0.988364967757114,0.00026496535265604833,0.016265444046371244,0.012339775977271556,1.0159583516798008,0.002800449461738315
090.jams,0.0019259308132723405,0.9462154450919392,0.010101955969099746,1.00326233568694,0.013348241464378553,0.0017083533499688093,0.007510176679410042,0.0017083533499688093,1.0073788604149916,0.007510176679410042,0.007532055012899204,0.007532055012899204,1.0501346124320454,0.0010510259564405862,0.0017083533499688093,0.00986359489754694,0.0058742027502873585,0.01648310190842659
091.jams,0.6386443738931771,0.5923526045610478,0.008266489977275599,0.00947342956876873,0.0011530985209519601,0.003248415210651024,0.5817140855105053,0.5817140855105053,0.0023372125025064227,0.5817140855105053,0.5832210480904829,0.5832210480904829,0.5654323104733805,0.003248415210651024,0.5133271105302549,0.0025507687273164264,0.021111714912350088,0.5895210143510152
092.jams,0.06990884734882359,0.026841173427505527,0.017995765999344434,0.9771420158126984,0.024189849139950242,0.026849896064022796,0.03631022531308921,0.017327121945516385,0.02154394144844669,0.017327121945516385,0.9698165868942544,0.9698165868942544,0.9942955255068958,0.9731501039359772,0.011624251750612841,0.9740995577648416,1.0268132343875582,0.9679510503154458
