Item,Reference,Estimate
Albums-Ballroom_Classics4-13.jams,174.7572815533979,87
Albums-Ballroom_Magic-15.jams,207.79220779220765,104
Albums-Ballroom_Magic-17.jams,200.0,100
Albums-Cafe_Paradiso-15.jams,172.66187050359704,86
Albums-Chrisanne2-07.jams,173.91710231516055,87
Albums-Chrisanne3-07.jams,173.74517374517382,116
Albums-Chrisanne3-08.jams,178.21782178217856,90
Albums-Chrisanne3-09.jams,178.7487586891755,121
Albums-Chrisanne3-15.jams,205.57048390388692,104
Albums-Latin_Jam3-11.jams,176.47058823529414,88
Albums-Latin_Jam3-12.jams,176.47058823529414,88
Albums-Macumba-16.jams,168.18500350385418,84
Albums-Pais_Tropical-14.jams,167.48080949057922,84
Albums-Step_By_Step-10.jams,180.27081243731197,90
Albums-Step_By_Step-18.jams,203.5623409669211,102
Media-103315.jams,180.722891566265,91
Media-103611.jams,167.83216783216787,84
Media-103614.jams,172.66187050359704,86
Media-103618.jams,88.49557522123895,177
Media-103715.jams,68.57142857142857,138
Media-103905.jams,102.98524890057887,146
Media-103919.jams,160.0,80
Media-104407.jams,181.6347124117052,91
Media-104417.jams,206.8965517241379,104
Media-104603.jams,86.53846153846155,174
Media-104615.jams,202.87521590141677,101
Media-104618.jams,204.25531914893605,102
Media-104718.jams,208.51433536055606,104
Media-104816.jams,208.69565217391266,104
Media-104915.jams,203.90824129141893,102
Media-105110.jams,170.94017094017101,84
Media-105207.jams,214.2857142857141,108
Media-105313.jams,200.0000000000001,100
Media-105818.jams,204.0816326530612,102
Media-105819.jams,204.08163265306152,102
Media-105911.jams,201.85029436501262,176
Media-106118.jams,73.08160779537153,146
