T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
51.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
52.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
53.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
54.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
55.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
56.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
57.0,0.6215244436714578,0.8739050450514583,0.04684025420297235,0.6009040445901777,0.7280513110496122,0.6166713604484945,0.647131810339157,0.0,0.6121263841006662,0.6108853866274514,0.38911464486151937,0.6009040445901777,0.5849625007211562,0.6009040445901777,0.4629248286753939
58.0,0.81266914839317,0.9561861069338926,0.5316735307535954,0.8057366431501825,0.8640212956023522,0.8083356802242472,0.32832274889761415,1.0190215830421998,0.812458411883529,0.8118379131469216,0.7009525422639555,0.8109828300590036,0.8030120581244928,0.8109828300590036,0.7388500906778961
59.0,0.81266914839317,0.9561861069338926,0.5316735307535954,0.8057366431501825,0.8640212956023522,0.8083356802242472,0.32832274889761415,1.0190215830421998,0.812458411883529,0.8118379131469216,0.7009525422639555,0.8109828300590036,0.8030120581244928,0.8109828300590036,0.7388500906778961
60.0,0.81266914839317,0.9561861069338926,0.5316735307535954,0.8057366431501825,0.8640212956023522,0.8083356802242472,0.32832274889761415,1.0190215830421998,0.812458411883529,0.8118379131469216,0.7009525422639555,0.8109828300590036,0.8030120581244928,0.8109828300590036,0.7388500906778961
61.0,0.81266914839317,0.9561861069338926,0.5316735307535954,0.8057366431501825,0.8640212956023522,0.8083356802242472,0.32832274889761415,1.0190215830421998,0.812458411883529,0.8118379131469216,0.7009525422639555,0.8109828300590036,0.8030120581244928,0.8109828300590036,0.7388500906778961
62.0,0.5674637849862496,0.9828477945869775,0.3743046170673012,0.5567889917846445,0.9145840353612634,0.8982246241499224,0.24487950611684553,0.5539339967680083,0.5609720498173077,0.8949025464275305,0.8209789658388867,0.5729423997901987,0.5676285518338582,0.5729423997901987,0.5166655250039497
63.0,0.5674637849862496,0.9828477945869775,0.3743046170673012,0.5567889917846445,0.9145840353612634,0.8982246241499224,0.24487950611684553,0.5539339967680083,0.5609720498173077,0.8949025464275305,0.8209789658388867,0.5729423997901987,0.5676285518338582,0.5729423997901987,0.5166655250039497
64.0,0.6715295857681036,0.9862965473668603,0.5260385880274595,0.4224989455257165,0.9299833141940597,0.9236684681124419,0.42897716137895475,0.7002905104416662,0.4250433441869182,0.9168626029967106,0.8614199175552277,0.6747995981554159,0.6732761586772473,0.6747995981554159,0.6338250159512868
65.0,0.6715295857681036,0.9862965473668603,0.5260385880274595,0.4224989455257165,0.9299833141940597,0.9236684681124419,0.42897716137895475,0.7002905104416662,0.4250433441869182,0.9168626029967106,0.8614199175552277,0.6747995981554159,0.6732761586772473,0.6747995981554159,0.6338250159512868
66.0,0.4098851893954453,0.9986896861075982,0.2551245429885558,0.18990051167228564,0.9595159100461649,0.9574079289387216,0.3035288782181566,0.5158792761441676,0.19539436506397742,0.849584667525256,0.8249434739957079,0.3104714351074899,0.30135705085074377,0.3083759876351215,0.6145756051704854
67.0,0.4098851893954453,0.9986896861075982,0.2551245429885558,0.18990051167228564,0.9595159100461649,0.9574079289387216,0.3035288782181566,0.5158792761441676,0.19539436506397742,0.849584667525256,0.8249434739957079,0.3104714351074899,0.30135705085074377,0.3083759876351215,0.6145756051704854
68.0,0.4098851893954453,0.9986896861075982,0.2551245429885558,0.18990051167228564,0.9595159100461649,0.9574079289387216,0.3035288782181566,0.5158792761441676,0.19539436506397742,0.849584667525256,0.8249434739957079,0.3104714351074899,0.30135705085074377,0.3083759876351215,0.6145756051704854
69.0,0.4098851893954453,0.9986896861075982,0.2551245429885558,0.18990051167228564,0.9595159100461649,0.9574079289387216,0.3035288782181566,0.5158792761441676,0.19539436506397742,0.849584667525256,0.8249434739957079,0.3104714351074899,0.30135705085074377,0.3083759876351215,0.6145756051704854
70.0,0.35015092152456767,0.9279778793624108,0.24741019707147735,0.16935544919360057,0.7993947284498659,0.884260685291154,0.2616547748108329,0.6319944226560497,0.1742043585479515,0.8004245915270801,0.6893545240938135,0.2680043865496768,0.26201258719081877,0.26775535365076414,0.5172916468147056
71.0,0.2970107577282306,0.9390348224200434,0.24953717863952807,0.11635707313969919,0.7994577994677697,0.9107521534830145,0.20526428244754946,0.6631372541071731,0.12233580674972257,0.8321178688170648,0.741208777907974,0.21500601049577542,0.2104634423977375,0.21475697759686285,0.5322155693345637
72.0,0.2970107577282306,0.9390348224200434,0.24953717863952807,0.11635707313969919,0.7994577994677697,0.9107521534830145,0.20526428244754946,0.6631372541071731,0.12233580674972257,0.8321178688170648,0.741208777907974,0.21500601049577542,0.2104634423977375,0.21475697759686285,0.5322155693345637
73.0,0.2970107577282306,0.9390348224200434,0.24953717863952807,0.11635707313969919,0.7994577994677697,0.9107521534830145,0.20526428244754946,0.6631372541071731,0.12233580674972257,0.8321178688170648,0.741208777907974,0.21500601049577542,0.2104634423977375,0.21475697759686285,0.5322155693345637
74.0,0.12246707542019218,0.6976492989201658,0.2137990212660961,0.13276550437523502,0.3621354747114104,0.34468940606487997,0.0897688669659588,0.5028628850506441,0.0828632200932936,0.4180467436707879,0.3151128533174108,0.1030817143498067,0.06261862125990802,0.05628728819433254,0.20389537730745563
75.0,0.12246707542019218,0.6976492989201658,0.2137990212660961,0.13276550437523502,0.3621354747114104,0.34468940606487997,0.0897688669659588,0.5028628850506441,0.0828632200932936,0.4180467436707879,0.3151128533174108,0.1030817143498067,0.06261862125990802,0.05628728819433254,0.20389537730745563
76.0,0.12118486935971833,0.6901793962646982,0.2155258110022751,0.13142196112028184,0.3640593611454641,0.3430003333932048,0.08979115628928079,0.49300484156908325,0.08138839864515436,0.41090116324954407,0.3100259507032343,0.10233184689536207,0.06267801566726139,0.05647330926299743,0.20248712987079157
77.0,0.05935772331145914,0.5177034198676586,0.2824637951850431,0.1004726468517928,0.2077225911378535,0.21347217669202215,0.08071109743512958,0.39277452457945927,0.0668805534379287,0.28884177237074676,0.20766781020597944,0.058516699145240735,0.056222971422118524,0.03765803791024808,0.14187863535787978
78.0,0.06634360793542855,0.5083650748580573,0.29026685182568124,0.09642619894332885,0.20345385546264544,0.20500197119828298,0.0774968403436052,0.3818115118209233,0.06464115180494526,0.27511588058077446,0.20676126143317508,0.06547700499754752,0.06293895784653286,0.04540799382892495,0.13592018273108536
79.0,0.05819169275995505,0.5037554914323331,0.2839517217780418,0.08847712900622573,0.19652744307401548,0.19808894486087672,0.07808799819480114,0.3758000960546849,0.05639637538875877,0.2687013191974213,0.199752312057234,0.05716757360163204,0.054607456475391156,0.036924049292412726,0.12827796386196091
80.0,0.05707627132516947,0.4912832624589462,0.2863002337028946,0.08636431780575625,0.19168670734808121,0.193462607246531,0.07641687887550204,0.37474307313555244,0.05869977861360138,0.2667170059793793,0.1995209396986884,0.05598891899898357,0.057901682353379336,0.03598530227650393,0.12530286589877587
81.0,0.05697003168699191,0.48741024477377887,0.288495816372129,0.08604497918185408,0.19033130654853442,0.19210629297750384,0.07608227526500927,0.37534503116456985,0.05851493742434195,0.26478412086267644,0.19815272740787362,0.055924835827239165,0.0579600811936868,0.035816867331903236,0.12456025728437434
82.0,0.07512936196311759,0.4789198318937134,0.2860893111230301,0.08203098725960518,0.17865154152075374,0.1804903110311791,0.0727294932847615,0.3623385066430181,0.056096444342087895,0.24785453974626562,0.18590816614375366,0.05339931734272017,0.05569092024067792,0.03498146894840791,0.12068247142028075
83.0,0.07511421474887119,0.4745320260826942,0.2878871089121438,0.08221317071004641,0.17206053385651496,0.17342328582669017,0.07268804818814302,0.3646760459263447,0.05608146102442824,0.24145156909081297,0.17901742876702142,0.05305709512295742,0.05536674213822192,0.03449422430034349,0.12106346415858175
84.0,0.07501197332709976,0.4689290163759196,0.29002506920673765,0.08456317959454894,0.17186815823618437,0.17645910263347056,0.07422331379527457,0.3733333510601449,0.05621599525647662,0.24463163502724045,0.1772310719644865,0.053099972375538776,0.05537381090994646,0.034824897999787066,0.12077247157270192
85.0,0.06791263727407973,0.46480625239677437,0.2845824280122401,0.08507047938240533,0.16558446298261978,0.17002518937279454,0.06713701056582139,0.3680819087997311,0.0565203606311698,0.23886514176413878,0.1709380118024571,0.04585566596244871,0.04807033303262249,0.027437817568136444,0.114018323000666
86.0,0.06470716816910858,0.42774069297604733,0.29132747977322043,0.08097900730982405,0.15229260839594105,0.1557297191955813,0.06211857325511423,0.35192267568449015,0.05353403662475911,0.21787840504643802,0.15664831606689394,0.04676467631005668,0.04612895737625853,0.026907596789918192,0.10454559759672089
87.0,0.059748682616984135,0.4065412950153123,0.30062653024438907,0.08379496507333803,0.1219696383838276,0.12548629662608626,0.05697070177940605,0.34980720505428464,0.05506173205757423,0.19678775124710754,0.13332298748728816,0.04777766067651316,0.04767301550716063,0.02733352735820404,0.08649339033580394
88.0,0.059354054378499804,0.40374195127834434,0.2984457066821197,0.08318775518150225,0.12108866273754716,0.12457697563604216,0.056560964687818134,0.3470847510459396,0.05466910240108429,0.19536812145156304,0.1323632472842061,0.04743144574407466,0.04732755887305077,0.02713545831937647,0.08587729974930448
89.0,0.059354054378499804,0.40374195127834434,0.2984457066821197,0.08318775518150225,0.12108866273754716,0.12457697563604216,0.056560964687818134,0.3470847510459396,0.05466910240108429,0.19536812145156304,0.1323632472842061,0.04743144574407466,0.04732755887305077,0.02713545831937647,0.08587729974930448
90.0,0.04565534488799945,0.28170529448515047,0.23218814202497357,0.05943263572192055,0.08369986859305278,0.08879779951902464,0.03969198639629831,0.28648568656377793,0.03808085843624407,0.13234121743964108,0.09013406872558642,0.037615813419061936,0.04714928761150861,0.0190257316202149,0.061047611579021714
91.0,0.04530542948390515,0.2784889272839356,0.23238018637551885,0.05926136089527743,0.08374742209625408,0.08422622805472978,0.03936326754255736,0.27804850612482174,0.037681167546150036,0.12796020732105629,0.09024122381568737,0.037230648177684914,0.04677856983592383,0.018379292707460575,0.06086657018064256
92.0,0.045350635228103404,0.24566655555646047,0.20888095646877117,0.06228583704177336,0.07199867078731619,0.07311842457269224,0.03577919642247494,0.24687733733504452,0.03369876164645827,0.10977401916590825,0.0763189207524506,0.03783400311231187,0.04675082707424597,0.01878047380461702,0.05213805039039623
93.0,0.045350635228103404,0.24566655555646047,0.20888095646877117,0.06228583704177336,0.07199867078731619,0.07311842457269224,0.03577919642247494,0.24687733733504452,0.03369876164645827,0.10977401916590825,0.0763189207524506,0.03783400311231187,0.04675082707424597,0.01878047380461702,0.05213805039039623
94.0,0.04087884802153978,0.2139392045950645,0.18005083585990633,0.061736109732156506,0.06360152709993305,0.0653851357658663,0.03188637645543046,0.24606185931930852,0.030168786043051298,0.09521360615998699,0.06660887517450277,0.033343431626775256,0.0446591072795748,0.01705230991387631,0.045957695890612216
95.0,0.03576901193599705,0.1458623958251286,0.17618426492804784,0.04927026670173281,0.035316919147914946,0.046394347671654,0.027864363169272103,0.2121415877654356,0.02338008456820936,0.0618245288924485,0.04601971500595598,0.027201061558075963,0.04874495793439498,0.018144246748380624,0.03561090029952192
96.0,0.03576626024485289,0.14539057622103055,0.17563296729180558,0.0492364290322425,0.03538344235969343,0.04649484174122189,0.027932157330223396,0.21408996623950519,0.02346814781658752,0.06174211617338413,0.04600542648467822,0.027262349772825555,0.04865330180718684,0.018184490238353584,0.0356419795333886
97.0,0.03566846581995398,0.1446167078663736,0.17509163885361756,0.0491656415318298,0.03355250576205532,0.04556955632676346,0.027659641417661338,0.21490947386777853,0.02353025171325529,0.061746334327344284,0.04594152044085177,0.02709643638817295,0.04857998994649251,0.01797927876047816,0.03521842530853639
98.0,0.04571109604509458,0.06417986438926467,0.1164735723908859,0.040486445854938866,0.018851675877526588,0.02506491157718169,0.012510520859614392,0.1819070148251418,0.01333822802540253,0.01844063740163273,0.01978812707421404,0.029352320270398694,0.0479288683170092,0.017257276834958833,0.01624752994354905
99.0,0.04045912775536171,0.054213546210460914,0.10473441151501361,0.041213801551131544,0.01524581024933732,0.02436061656013033,0.012480781411838532,0.1841191463036323,0.013166872104200717,0.01842417847152529,0.013894374838544665,0.02360397587884064,0.04297925860123404,0.011349626777920467,0.016043382609585904
100.0,0.04045912775536171,0.054213546210460914,0.10473441151501361,0.041213801551131544,0.01524581024933732,0.02436061656013033,0.012480781411838532,0.1841191463036323,0.013166872104200717,0.01842417847152529,0.013894374838544665,0.02360397587884064,0.04297925860123404,0.011349626777920467,0.016043382609585904
101.0,0.04093154964868048,0.05495509550681052,0.09979637310336685,0.041861522872156345,0.015410641075760258,0.02450954941308551,0.012483012913816881,0.18113325441358216,0.010748257101880826,0.015311633517014814,0.01069996596295623,0.0238352436495885,0.04042743181072153,0.011554740514870836,0.016129875476445604
102.0,0.0407534551372131,0.05490169550521512,0.09835335354752205,0.053059130547618724,0.015630993996350734,0.024566229417385725,0.012634064349379373,0.1764664617874717,0.010852724025949542,0.021208703147574864,0.022604317506576804,0.023567628624193815,0.039864147147762354,0.01170402213701936,0.0163196028149893
103.0,0.02521670378946406,0.03725512887144979,0.09070861432763966,0.05442339676359192,0.015144875195006516,0.02443406034247064,0.01174175111183878,0.1760863356964333,0.010101825874647575,0.021050260527855778,0.022524871926046505,0.023769210392690816,0.040666594918654285,0.011011666076223437,0.01331451288026925
104.0,0.02521670378946406,0.03725512887144979,0.09070861432763966,0.05442339676359192,0.015144875195006516,0.02443406034247064,0.01174175111183878,0.1760863356964333,0.010101825874647575,0.021050260527855778,0.022524871926046505,0.023769210392690816,0.040666594918654285,0.011011666076223437,0.01331451288026925
105.0,0.02497928934547073,0.03605610268392051,0.08597030554404077,0.052125836881740155,0.013658290225671462,0.02043279321403316,0.010005096217747887,0.164777017313215,0.00972017979798174,0.015878760256889477,0.02216806859831118,0.02354672549926083,0.04044411002522431,0.010708526840921861,0.012443040407181626
106.0,0.024626782631160818,0.03538832129955474,0.08252249831762,0.05036540938968622,0.013454387832048777,0.02004913518479057,0.010008189431667215,0.15696454053536366,0.009721795155400307,0.015582422150212487,0.021570446259709795,0.022789519770728163,0.038952244823490974,0.010566324640932375,0.012365210871175708
107.0,0.02377222504825261,0.030174491577322778,0.05749320989938307,0.05056957473629243,0.012063329080312766,0.019661671142472525,0.009714405263114389,0.15063349114763885,0.00838918036064896,0.014727578985573588,0.021179192058386823,0.01981967356110871,0.03964499328622466,0.009632235565700966,0.011991119384873853
108.0,0.02382749085611966,0.03002395645915367,0.057275740674751836,0.050403500886920485,0.012133402945435788,0.019773795035260944,0.00974745464647985,0.15376529152919927,0.008490465096982642,0.014794519637248652,0.021204776216005385,0.019850714462859742,0.03954894880512237,0.009728580557166145,0.01208031921729602
109.0,0.023947087663538827,0.030087131279446667,0.057633302213211626,0.050728684763610296,0.012209134582521684,0.01990136790645618,0.009807586720713446,0.15479777253288718,0.008539572359144064,0.014884298219024693,0.02133591129183792,0.019978783588426578,0.03980410331354252,0.00979134559301883,0.012148754248382606
110.0,0.03020598786227724,0.037217420247242394,0.06842313188471913,0.05488907648433698,0.01868562751432744,0.02607899467071185,0.016617383104153068,0.15449658043842704,0.01982114437806803,0.021692303262289287,0.02771639980618116,0.026270016418692314,0.04478023623849629,0.016662067890358696,0.019069589601468474
111.0,0.03877604533105212,0.03942030993380363,0.04741563870606327,0.08518748931358792,0.026223231581540732,0.03294274543053989,0.024360709434396513,0.14160681727928112,0.030510094492271916,0.033667676625404666,0.04387175852628272,0.03221943544753538,0.04338743971531243,0.026441793919481905,0.024906237285401128
112.0,0.038332600676299115,0.03889171557316559,0.04686504274542054,0.08360455290292942,0.026251651666294427,0.033034209446347794,0.034263189526362745,0.15368547558335452,0.03042241390413918,0.03348150369929781,0.043382494058565625,0.031970741581401695,0.04280702295013586,0.026364713168042876,0.024982042053363008
113.0,0.03575860597837401,0.04322021880744324,0.05365103709461339,0.08284485741722637,0.032853004795319454,0.037718858995980646,0.04346165897272061,0.19540797420395364,0.03989139809037985,0.04403331584266343,0.057366649526477444,0.02837341029606594,0.04159168929977324,0.0279790950306634,0.031279614253776795
114.0,0.02590962056965976,0.0339283863882,0.14580441552106174,0.06182982321299222,0.022049572560954956,0.02644138241124146,0.031361883816466776,0.12452862941957912,0.03821316501575057,0.033686669279673176,0.03997597762109488,0.01675413691002325,0.03527685952367656,0.01671813914380776,0.018910578404782764
115.0,0.02961554712704572,0.03623562648031136,0.1896918090728543,0.06291392410436276,0.024639712736604702,0.028606799450738105,0.038652661978972186,0.09058819744340359,0.04759337475507452,0.041597873054920256,0.04993120660730402,0.01996954480769069,0.036236758609462724,0.019921847767455172,0.021965944679807517
116.0,0.02961554712704572,0.03623562648031136,0.1896918090728543,0.06291392410436276,0.024639712736604702,0.028606799450738105,0.038652661978972186,0.09058819744340359,0.04759337475507452,0.041597873054920256,0.04993120660730402,0.01996954480769069,0.036236758609462724,0.019921847767455172,0.021965944679807517
117.0,0.029569201980293565,0.036234243108932675,0.19087548384694475,0.06309454592557606,0.024420296000941512,0.02826140304434595,0.03861114982324949,0.08578010473114536,0.04762516144888234,0.04158857133210851,0.04999193289753751,0.019789289491957157,0.03631033862784387,0.019858327694727004,0.02179068973966647
118.0,0.03271552657744322,0.030049107798657236,0.2176573088137992,0.1657003156660414,0.020160416815047693,0.027780073113038654,0.0639219657698247,0.16272585521913102,0.07401507642375983,0.09098050773184489,0.09610871299485028,0.015889359052828594,0.025907214828720063,0.015356121347845765,0.017812253867856512
119.0,0.03226617957755079,0.029480899801723286,0.22015415214145118,0.16741296912650147,0.019558341350983204,0.02734616868558899,0.0640034737480337,0.1643700756027021,0.07427153867739927,0.09150205484967318,0.09671038831991301,0.015261216316207173,0.025435601088596948,0.014719646772083985,0.01718480283593327
120.0,0.032140316219678486,0.029434812904365722,0.21994211694186475,0.1671900615769931,0.019357308727191918,0.02712326113608064,0.06386840050841704,0.16098380311044588,0.07933066832377554,0.09135285116271608,0.09656118463295592,0.015168007685033874,0.02534239245742365,0.014626438140910691,0.017041003385688328
121.0,0.032140316219678486,0.029434812904365722,0.21994211694186475,0.1671900615769931,0.019357308727191918,0.02712326113608064,0.06386840050841704,0.16098380311044588,0.07933066832377554,0.09135285116271608,0.09656118463295592,0.015168007685033874,0.02534239245742365,0.014626438140910691,0.017041003385688328
122.0,0.03615286275875846,0.029138960818609092,0.21740621286436612,0.18208348146379333,0.01899531961093336,0.026386681506986483,0.06071989791222155,0.1631356265978254,0.09437396703877052,0.09623704560933383,0.10113900652250075,0.015185290759515127,0.024598531470324453,0.014678402073682616,0.03143897746164317
123.0,0.036212970283750485,0.028920471931973293,0.21813275807267785,0.17478480627776347,0.01879010256526206,0.0263297536250962,0.06119361919335424,0.16533882640799602,0.09540566488243855,0.09240956548380228,0.09240956548380228,0.015157836469387146,0.024711573310208557,0.014578426296574817,0.03140539809732328
124.0,0.036212970283750485,0.028920471931973293,0.21813275807267785,0.17478480627776347,0.01879010256526206,0.0263297536250962,0.06119361919335424,0.16533882640799602,0.09540566488243855,0.09240956548380228,0.09240956548380228,0.015157836469387146,0.024711573310208557,0.014578426296574817,0.03140539809732328
