Item,Reference,Estimate
006.jams,102.6973827634738,116
007.jams,63.902238751901834,80
013.jams,65.28497409326435,136
022.jams,63.59965387943463,128
025.jams,71.47708715385716,143
047.jams,66.9433303325657,134
053.jams,158.14009084389212,78
057.jams,88.82477009731647,96
059.jams,69.11142454160786,104
062.jams,140.84957521352734,71
075.jams,60.47447090551723,184
091.jams,71.86312428464774,108
103.jams,162.5007676718043,84
107.jams,152.5511674834247,116
110.jams,165.70641282565185,83
114.jams,104.79207920792057,208
121.jams,69.92785221596782,143
122.jams,74.99787420991466,96
123.jams,72.56571641497726,77
125.jams,72.33955301741304,80
126.jams,61.93240333302123,96
127.jams,65.1812437744379,80
128.jams,59.44464414090583,96
130.jams,55.72409764051969,96
131.jams,87.04520034212771,77
132.jams,60.09129516499008,80
133.jams,77.03729583369673,143
135.jams,79.3141692395312,84
137.jams,173.89018969036002,75
138.jams,194.11635243195323,98
139.jams,139.5054568461012,132
140.jams,86.32663513876946,73
146.jams,164.58294457921266,82
150.jams,126.80208333333351,72
152.jams,114.23390752493206,151
189.jams,180.6513279169794,91
190.jams,169.9312825123629,87
194.jams,122.98397131791411,91
205.jams,132.30000000000004,77
207.jams,180.71305865066222,94
209.jams,145.6532377203742,73
218.jams,91.2446299445678,96
220.jams,58.22935234699938,96
240.jams,62.49504825905532,125
