Item,Reference,Estimate
006.jams,102.6973827634738,116
007.jams,63.902238751901834,87
013.jams,65.28497409326435,139
059.jams,69.11142454160786,104
091.jams,71.86312428464774,108
107.jams,152.5511674834247,166
121.jams,69.92785221596782,87
122.jams,74.99787420991466,87
123.jams,72.56571641497726,87
124.jams,96.14825581395367,87
125.jams,72.33955301741304,87
126.jams,61.93240333302123,87
127.jams,65.1812437744379,87
128.jams,59.44464414090583,87
129.jams,95.59939301972686,87
130.jams,55.72409764051969,87
132.jams,60.09129516499008,87
133.jams,77.03729583369673,87
135.jams,79.3141692395312,87
137.jams,173.89018969036002,75
138.jams,194.11635243195323,117
139.jams,139.5054568461012,132
140.jams,86.32663513876946,94
150.jams,126.80208333333351,138
193.jams,124.70543877839572,90
205.jams,132.30000000000004,87
218.jams,91.2446299445678,87
219.jams,77.8807947019865,84
220.jams,58.22935234699938,87
