Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
RM-J017.jams,0.025644968976745196,0.0076739278854179825,0.042952145184550074,0.0076739278854179825,0.01477200732907347,0.0452836585893321,0.0452836585893321,5.770895582547076e-05,0.04325024708101326
RM-J018.jams,0.23306736554665827,0.0014434168696645501,0.021072223618597143,0.021072223618597143,0.009941304282219402,0.003609982245725984,0.003609982245725984,0.017921907997266426,0.04420784609218208
RM-J019.jams,0.02564343359288376,0.02620987932284548,0.004817016297779009,0.02620987932284548,0.00035157952747846924,0.010350627433277292,0.010350627433277292,3.6066925184570634e-05,0.09628210031931708
RM-J020.jams,0.018435170723428373,0.06242876629671155,0.04279995954777913,0.0027225201724439454,0.01343176784920372,0.052543219934120304,0.052543219934120304,0.011433616884527473,0.4812862050559552
RM-J021.jams,0.015418472104202137,0.004817016297786562,0.004817016297786562,0.004817016297786562,0.00806791255877924,0.0019142951130021848,0.0019142951130021848,0.012556755279170616,0.012323125230101118
RM-J022.jams,0.03432328532907016,0.01680875731392123,0.01680875731392123,0.01680875731392123,0.0052639044599607655,0.02765546466640368,0.02765546466640368,0.010603607787212973,0.07384172035951325
RM-J023.jams,0.02468577985195199,0.009771206573983419,0.009771206573983419,0.006716916214585429,0.0061495632115737674,0.02457589674169628,0.02457589674169628,0.01064618339394601,0.09496530840182967
RM-J024.jams,0.030388817299162516,0.005782352593984401,0.005782352593984401,0.005782352593984401,0.00523343142207901,0.003595398073650909,0.003595398073650909,0.017249137819531083,0.02774723471582153
RM-J025.jams,0.028942727266566843,0.007231569231071839,0.007231569231071839,0.055504186116890876,0.0029067668847385843,0.438067770401576,0.438067770401576,0.00728242734231776,0.33215200956588725
RM-J026.jams,0.019104077232513995,1.3774733966404212e-14,1.3774733966404212e-14,1.3774733966404212e-14,0.005026239996687189,0.0010018346101477722,0.0010018346101477722,1.3774733966404212e-14,0.00213821997239683
RM-J027.jams,0.021033915517123292,0.020484422065083715,0.0260581638719465,0.0025991910479575583,0.0007923003765451947,0.009763198706091462,0.009763198706091462,0.005860573120292875,0.04036423900819198
RM-J028.jams,0.015592420954605562,0.01000398767732838,0.01000398767732838,0.00012022959637891202,0.005604633502770121,0.01682421458295318,0.01682421458295318,0.008590867115704648,0.026583146629785524
RM-J029.jams,0.023039375511880195,0.00856129788105658,0.009586048829203024,0.009586048829203024,0.0006715624834257998,0.0017500885357437516,0.0017500885357437516,0.009474685085284765,0.04622304675527744
RM-J030.jams,0.03724150307365616,0.05666059335081356,0.05666059335081356,0.05666059335081356,0.023944833998750005,0.33516122692734734,0.33516122692734734,0.030243466659295414,0.3428761485002821
RM-J031.jams,0.4367090994768756,0.40853072033725957,0.014499569695114766,0.4322467893110671,0.003861342367789679,0.006448544711851982,0.006448544711851982,1.4426878274712997e-05,0.021321846714633105
RM-J032.jams,0.0076201925038600305,0.005397750341815056,0.017370392007890968,0.005397750341815056,0.0007346962344017532,0.0008941363548007641,0.0008941363548007641,0.005397750341815056,0.024475868236079758
RM-J033.jams,0.012901390570300183,0.00337022188514177,0.00337022188514177,0.016258584863790688,0.0024712879709267318,0.009972691994726706,0.009972691994726706,1.4427022543576404e-05,0.02571421149676849
RM-J034.jams,0.003803156648966751,0.0096501700337105,0.008271737963551878,0.0096501700337105,0.0018213855658865987,0.01177809071714164,0.01177809071714164,0.0096501700337105,0.011066148519882654
RM-J035.jams,0.00702538255634074,0.41142624572644765,0.41142624572644765,0.42736778959546917,0.00702538255634074,0.42487977092359014,0.42487977092359014,0.01084984376199483,0.4047019068802202
RM-J036.jams,0.0038629335863699277,0.4005379295837371,0.4005379295837371,0.4005379295837371,0.013324519061876977,0.4014134438821683,0.4014134438821683,3.8472380715997784e-05,0.37334950658331834
RM-J037.jams,0.029255329939827792,0.024792461451291777,0.024792461451291777,0.024792461451291777,0.009423253886621309,0.02601758784416407,0.02601758784416407,0.013187411256496638,0.04576799374607362
RM-J038.jams,0.012045132289864787,4.164454454959399e-15,4.164454454959399e-15,4.164454454959399e-15,0.003274085178932673,0.0016838539318250049,0.0016838539318250049,4.164454454959399e-15,0.01385379490320895
RM-J039.jams,0.019104077232526957,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,0.00196195601184274,0.00043317628261419964,0.00043317628261419964,8.008566259537297e-16,0.00043317628261419964
RM-J040.jams,0.024946732230882465,0.03430805077530581,0.011495638837818949,0.011495638837818949,0.0018545135493464187,0.021069558169414304,0.021069558169414304,0.00765838151887961,0.03749317212829855
RM-J041.jams,0.03740377733432532,0.011495638837817042,0.011495638837817042,0.011495638837817042,0.014564778037253576,0.011423368692783762,0.011423368692783762,3.847238073682061e-05,0.03841291770520457
RM-J042.jams,0.03204719252502975,0.0041278856226729275,0.0041278856226729275,0.0041278856226729275,0.0019054434606279832,0.0003749448122149579,0.0003749448122149579,0.0041278856226729275,0.013077840435185452
RM-J043.jams,0.021675508452559337,0.00934717225922459,0.00934717225922459,0.002526928029067215,0.004597388935348881,0.002455629655809996,0.002455629655809996,0.014658798372954213,0.008316033723172963
RM-J044.jams,0.17303700896217283,0.20487956580265548,0.15374071681085447,0.5527595966283007,0.23290882784880718,0.07591570511513994,0.07591570511513994,0.41067274257703734,0.03540819622999213
RM-J045.jams,0.024464721626838652,0.0014434168696695203,0.0014434168696695203,0.0014434168696695203,0.002151579879133837,0.001515687014702643,0.001515687014702643,0.00010820618585023425,0.0020426070398077596
RM-J046.jams,0.04402042752224425,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.000930818642086602,0.000930818642086602,1.2022408579252243e-05,0.0009307237259192343
RM-J047.jams,0.014370707829353454,0.002042371636018294,0.002042371636018294,0.002042371636018294,0.001545620618908917,0.001944217732881467,0.001944217732881467,0.007353997749747879,0.001944217732881467
RM-J048.jams,0.0070304074511991,0.00361125355236326,0.00361125355236326,0.00361125355236326,0.0009687342139878927,0.0037666680204692655,0.0037666680204692655,0.013643678843136026,0.002769041459644154
RM-J049.jams,0.01769621586125911,0.00027482523006808164,0.00027482523006808164,0.00027482523006808164,0.0013907744403981654,0.0002926600358975221,0.0002926600358975221,0.008006462071311504,0.0002926600358975221
RM-J050.jams,0.032562149630378144,0.0009614762374412458,0.0009614762374412458,0.0009614762374412458,0.0008603912915193401,0.0008692503788430183,0.0008692503788430183,4.808903321301517e-05,0.0008692503788430183
