Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Media-105506.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105507.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105508.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105509.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105510.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105511.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105516.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105517.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105518.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105601.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105602.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105603.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105604.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105605.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105606.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105607.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105608.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105609.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105611.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105612.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105613.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105614.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105615.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105701.jams,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False
Media-105702.jams,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False
Media-105703.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105704.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105705.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105706.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105707.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105708.jams,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True
Media-105709.jams,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
Media-105710.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105715.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105716.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105717.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105801.jams,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True
Media-105802.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True
Media-105803.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
Media-105804.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105805.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105806.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105807.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105808.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105809.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105810.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105811.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105812.jams,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True
Media-105816.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105817.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105818.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105819.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105820.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105901.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105902.jams,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True
Media-105903.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105904.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105905.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-105906.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105907.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-105911.jams,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True
Media-105912.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True
Media-105913.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
Media-105914.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106001.jams,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
Media-106002.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106003.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106004.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106005.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106006.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106007.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106008.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106009.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106010.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
Media-106011.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106012.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-106015.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106016.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-106017.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106101.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106102.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106103.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106104.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106105.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106106.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106107.jams,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
Media-106108.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
Media-106109.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106110.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
Media-106111.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106112.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106113.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106114.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106115.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106116.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106117.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106118.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Media-106119.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
