Item,Reference,Estimate
Albums-Ballroom_Classics4-01.jams,86.94794955338527,59.482
Albums-Ballroom_Classics4-02.jams,86.9565217391305,61.388
Albums-Ballroom_Classics4-03.jams,86.95937955201542,75.383
Albums-Ballroom_Classics4-05.jams,86.95652173913027,58.65
Albums-Ballroom_Magic-01.jams,83.33333333333347,71.004
Albums-Ballroom_Magic-04.jams,87.27277343353305,70.295
Albums-Ballroom_Magic-05.jams,84.50434335142262,65.956
Albums-Ballroom_Magic-07.jams,127.65957446808541,73.761
Albums-Chrisanne1-01.jams,84.03201212947215,73.99
Albums-Chrisanne1-03.jams,83.10249307479229,74.455
Albums-Chrisanne1-07.jams,179.6407185628735,71.737
Albums-Chrisanne1-12.jams,199.33554817275797,92.387
Albums-Chrisanne1-14.jams,198.675496688742,150.915
Albums-Chrisanne2-01.jams,87.01999124962128,69.485
Albums-Chrisanne2-03.jams,82.19178082191782,59.403
Albums-Chrisanne3-01.jams,83.7407717630559,64.508
Albums-Chrisanne3-07.jams,174.41860465116218,62.323
Albums-Commitments-11.jams,88.2352941176471,133.008
Albums-Fire-13.jams,88.2352941176471,133.297
Albums-Secret_Garden-02.jams,86.45533141210386,74.329
Albums-Secret_Garden-06.jams,89.5492080330728,69.847
Albums-Step_By_Step-01.jams,86.95652173913041,61.593
Albums-Step_By_Step-02.jams,86.58008658008686,60.06
Albums-Step_By_Step-03.jams,86.9565217391305,69.253
Albums-Step_By_Step-04.jams,88.2352941176471,58.475
Albums-Step_By_Step-09.jams,180.1801801801796,68.034
Media-100601.jams,86.70861189022844,61.355
Media-100602.jams,86.95937955201542,64.986
Media-100603.jams,86.95652173913047,66.092
Media-100610.jams,176.4705882352942,66.743
Media-103502.jams,100.25069653435779,133.339
Media-103506.jams,91.60305343511435,61.036
Media-103905.jams,105.73077616557376,66.489
Media-103911.jams,84.50704225352102,62.834
Media-103912.jams,90.36144578313244,59.957
Media-104201.jams,86.9565217391305,74.109
Media-104202.jams,87.08272859216255,58.217
Media-104203.jams,86.95652173913027,58.756
Media-104211.jams,176.4705882352942,82.353
Media-104301.jams,83.68200836820077,61.802
Media-104302.jams,86.95652173913027,62.925
Media-104401.jams,87.33826247487636,82.476
Media-104502.jams,86.45533141210342,65.538
Media-104503.jams,86.95652173913027,67.878
Media-104601.jams,88.89376646180851,94.672
Media-104602.jams,84.26751599334267,70.631
Media-104603.jams,85.71428571428581,60.52
Media-104604.jams,86.95652173913027,59.826
Media-104608.jams,174.92711370262393,167.416
Media-104703.jams,82.64462809917366,59.077
Media-104704.jams,80.32786879978515,71.551
Media-104711.jams,171.42857142857162,62.659
Media-104801.jams,85.71428571428581,67.506
Media-104804.jams,86.95652173913027,67.518
Media-104902.jams,85.71428571428564,77.48
Media-104903.jams,84.21056778606001,68.484
Media-104905.jams,84.86562942008477,73.547
Media-105001.jams,84.50704225352102,60.772
Media-105002.jams,82.98833262328965,67.933
Media-105003.jams,84.50704225352123,61.953
Media-105006.jams,83.91624806347141,59.377
Media-105007.jams,85.95988538681944,71.553
Media-105101.jams,84.50704225352102,71.804
Media-105102.jams,83.79888268156432,67.758
Media-105106.jams,85.22727272727276,63.956
Media-105110.jams,171.42857142857073,64.477
Media-105210.jams,89.55223880597003,59.632
Media-105212.jams,93.74999999999991,65.977
Media-105213.jams,92.29803267958606,61.98
Media-105215.jams,107.1428571428574,81.128
Media-105302.jams,83.33333333333347,77.496
Media-105303.jams,86.9565217391305,63.557
Media-105304.jams,84.50704225352102,75.027
Media-105408.jams,92.16589861751152,0.0
Media-105419.jams,75.66204287515735,68.13
Media-105420.jams,122.44897959183713,184.443
Media-105503.jams,86.95652173913038,75.907
Media-105504.jams,84.50434335142268,72.903
Media-105702.jams,87.2727734335331,65.59
Media-105708.jams,176.4705882352942,111.955
Media-105802.jams,86.95652173913044,73.611
Media-105803.jams,86.9593794259833,72.513
Media-105902.jams,85.22727272727265,65.841
Media-105912.jams,206.84803016914358,65.392
Media-106010.jams,92.02453987730047,61.212
Media-106110.jams,95.84664536741211,59.576
Media-106119.jams,83.79888268156454,55.956
