Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
country.00014.jams,0.024167570968040293,0.004800501346256556,0.005088357351597184,0.0034127531668525493,0.00676201767954274,0.00676201767954274,0.00676201767954274,0.004795267069039552,0.00676201767954274,0.0002659432420558779,0.0002659432420558779,0.004721985193912784,0.0004757548321115339,0.014299597848286813,0.010485744733404533,0.0019974468092182293,0.0001481187579341728
country.00015.jams,0.031477599600625523,0.010341808401198001,0.0019270123169795603,0.00494144041920147,0.0027280980651663445,0.0027280980651663445,0.0069870567680455084,4.741968503309166e-06,0.0069870567680455084,0.0031117651956574116,0.0031116683962298408,0.4262033942753621,0.0017595212977422172,0.0069870567680455084,0.023260068654379875,0.02988044037878129,0.0031116683962298408
country.00016.jams,0.014949106661268691,1.021386145196762e-06,0.00235212595655746,0.0024872920259762757,0.005997172213532104,0.005997172213532104,0.005997172213532104,0.007452615986121132,0.007549359624415654,0.001857850995842283,0.001857850995842283,0.0031359129387289932,0.000593813684198602,0.019417687975853533,0.00788357675729974,0.002000634898444139,0.001857850995842283
country.00017.jams,0.0226227610018729,0.002039134389810335,0.0023568730452460437,0.0013713133752048644,0.0035666094404621174,0.004653897364506463,0.004653897364506463,0.0020389861553568307,0.004653897364506463,0.0008417898517055573,0.0008417076635105171,0.01192443522965246,0.00027278371542019733,0.004653897364506463,0.008583164543867065,0.0008782809477069694,0.0008417898517055573
country.00018.jams,1.5337202919274005e-06,1.3327243962792839e-06,0.0035702714711251414,0.002395369970995505,0.002227604979715183,0.002227604979715183,0.019101423544111366,0.006000316215883349,0.002227604979715183,0.00432254288015387,0.00432254288015387,0.006220926079910795,0.0072690604566755645,0.002227604979715183,0.007100727799009761,0.006377121096003797,0.00432254288015387
country.00019.jams,0.24658024452141525,0.012111004471579801,0.0016412187953047854,0.0024845549044823934,0.009884732216260685,0.02406259970707686,0.006989086348135285,0.005811648885603107,0.009884732216260685,0.005137846002103573,0.005137846002103573,0.33354759303898296,0.004843276739300526,0.04305159615146021,0.005011609396966089,0.07434092213723255,0.006464513583857655
country.00020.jams,0.029149476556228716,2.888208132145653e-07,0.0005666454407200137,0.0012483289634172274,0.008913988154239768,0.008913988154239768,0.008913988154239768,5.523098030655933e-06,0.005025202803633909,0.001407879221925387,0.001407879221925387,0.00089911804967747,0.0008292860091551888,0.005025202803633909,0.0012641049857949449,0.0031037797336802755,0.001407879221925387
country.00021.jams,0.01526981974270954,2.0029674389774897e-07,0.0030555212563457197,0.0014667957135169815,0.010638318753798698,0.010638318753798698,0.010638318753798698,4.334679942450382e-06,0.010638318753798698,0.0028313899132886974,0.0028313899132886974,0.0050786122493436045,0.003974588472787969,0.01583389260739219,0.0038492284325484342,0.001184974247086776,0.0017840207526078227
country.00022.jams,0.03691046722352418,0.4128922447535256,0.008382518599845215,0.015137702683970921,0.010181612165545697,0.0023194943925754397,0.010181612165545697,0.006416601531340837,0.010181612165545697,0.0025292414305017915,0.0025292414305017915,0.002038039501179191,0.407978661355558,0.3863300980507946,0.4125039104484556,0.40869551298443213,0.41756673286747176
country.00023.jams,0.020217532452288356,0.002865480464595866,0.0025543556411015073,0.006578612199896129,0.003415183287359562,0.02111718502081842,0.003415183287359562,0.008579410819961822,0.003415183287359562,0.003911414963222969,0.003911414963222969,0.025762725379369654,0.003415183287359562,0.003415183287359562,7.622013340737758e-05,0.004672863797190041,0.0018311998760749083
country.00024.jams,0.008986456952703467,0.008933004615547994,0.00430010842307956,0.004972119167730123,0.004464636440359925,0.004464636440359925,0.004464636440359925,0.004475907539394714,0.004464636440359925,0.0059696561871268655,0.0059696561871268655,0.014387598886497033,0.004464636440359925,0.006762618982894155,0.008301893759299437,0.0004411930371179953,0.0059696561871268655
country.00025.jams,0.012644578179989777,0.0075334522712553215,0.0015361784718272578,0.0010627324411436332,0.023242967289921583,0.0030650853522912825,0.023242967289921583,0.0025205423608661167,0.023242967289921583,0.035092130043355194,0.035092130043355194,0.037798128817307666,0.011885256113680215,0.0030650853522912825,0.0027340985856758914,0.011131486568357097,0.035092130043355194
country.00026.jams,0.027312530039225603,0.0030639753762467924,0.0019390515316532512,0.0043511374303400584,0.0014043915427170526,0.0014043915427170526,0.0014043915427170526,0.0068210005870632685,0.012016124219604445,0.003416243559866991,0.003416243559866991,0.0011238402302827949,0.002739602226536491,0.0014043915427170526,0.010129719675836582,0.0016043583296209464,0.0023596701615453373
country.00027.jams,0.013056660395960809,1.8201460202294367e-08,0.005928714335922051,0.007162578033871572,0.00180693444368317,0.00180693444368317,0.013623106125922706,7.308991780061129e-07,0.00180693444368317,0.001430220507124281,0.001430220507124281,0.010284747024376211,0.0002564828802834023,0.01740378949470174,0.009781039831528745,0.000471654145936082,0.0026502440417432802
country.00028.jams,0.012599860046500513,1.1010476794693354e-07,0.008359403917326024,0.00724184006060955,0.001961632719175213,0.001961632719175213,0.001961632719175213,1.6277508295953492e-07,0.001961632719175213,0.0028371470176064444,0.0028371470176064444,0.007194813436392764,0.001961632719175213,0.014158032644101667,0.005269936511900667,0.0005733243554459188,0.0028371470176064444
country.00029.jams,0.023951084818674768,0.001584697932478985,0.00040955343261876796,6.734427682723783e-05,0.012223211678963654,0.012223211678963654,0.003718332190057835,0.0015849843516384148,0.003718332190057835,0.009453973071216737,0.009453973071216737,0.005385038866925024,0.0026371628497656656,0.003718332190057835,0.002290784894425827,0.0005367527838638879,0.010084959694144528
country.00030.jams,0.02513954706842075,0.0027719517855188235,0.007557260383240235,0.0037244292517998813,0.024839655639370517,0.011686220385743675,0.011686220385743675,0.008282993853476502,0.006461126324515921,0.006193503825247109,0.006193503825247109,0.01250832228226174,0.004636084916189425,0.015621125609991765,0.007374513528744147,0.007977666018406847,0.0018804531807634064
country.00031.jams,0.02461581206912657,0.006409198097243429,0.0066939040718642364,0.0017446881001311077,0.005842264952354069,0.005842264952354069,0.007213887873092181,0.001287984182864224,0.005842264952354069,0.00042089292047169634,0.00042089292047169634,0.015391931438055114,0.0020055968703308166,0.005842264952354069,0.008642877720216957,0.0024751137837665106,9.409938970900501e-05
country.00032.jams,0.0183787782765162,0.009101753799763974,0.013530098652812225,0.013233308888159427,0.01665008296530374,0.01665008296530374,0.01665008296530374,0.0022800641774956966,0.0018530810372231856,0.006220894452386488,0.4088165309963804,0.3703007723482719,0.00038169382055515324,0.0018530810372231856,0.00343690466892625,0.08874190275739828,0.0021512197447375024
country.00033.jams,0.02553532372598613,4.5902516777267986e-07,0.00926058466605259,0.007203772832060154,0.005302571097369297,0.010638972771652358,0.005302571097369297,7.454443271239553e-07,0.005302571097369297,0.002188222502610496,0.002188222502610496,0.012193584472466,0.0021283233022254856,0.005302571097369297,0.0038750238017372105,0.0034941058367382208,0.002188222502610496
country.00034.jams,0.0035547543819762465,0.015555952903338879,0.0028066858611840136,0.0032290823042215896,0.024917797083771624,0.017517469236625016,0.01419139049071312,0.0012004505555448949,0.007025095418982634,0.015001236832544373,0.015001236832544373,0.016512254973563595,0.0017501533783083445,0.0035441462912045585,0.0002697068236777828,0.0005451867998664754,0.015001236832544373
country.00035.jams,0.006919644086214664,0.00691984731539783,0.00031411252718009143,0.0011888266046359178,0.0013345607368765674,0.0013345607368765674,0.01583413043199192,5.442024987288407e-07,0.0013345607368765674,0.0002562169016274218,0.0002562169016274218,0.014621757329624669,0.0013345607368765674,0.0013345607368765674,0.008022229521375213,0.00047358384343898876,0.000831278419338335
country.00036.jams,0.02256195931324195,0.0012448397465483919,0.0030343350780911724,0.006595290795074493,0.013614793797457878,0.013614793797457878,0.013614793797457878,0.006620694604530953,0.013614793797457878,0.0012468585050844268,0.0012468585050844268,0.4378016960810671,0.0004854032473960423,0.02452033508931336,0.0018878730189068483,0.0001908191970053187,0.0012468585050844268
country.00037.jams,0.02293628368576223,0.009130693531455736,0.0037875667217261806,0.0045271448590529905,0.012092577556057797,0.012092577556057797,0.012092577556057797,0.002277441231750334,0.002704424372022826,8.222637881664474e-05,8.222637881664474e-05,0.0013511216224328059,0.0012315349731473939,0.002704424372022826,0.007994410078172096,0.0031018468327075792,8.222637881664474e-05
country.00038.jams,0.010887284119146834,1.8738588007249326e-08,0.0077026715717541825,0.00714287267413145,0.00530303825300921,0.00530303825300921,0.00530303825300921,0.005434354517427654,0.00530303825300921,0.002554121534324738,0.002554121534324738,0.005332478102857507,0.0006715895213632492,0.014521568282387874,0.01471854716305689,0.00011723753124386718,0.0021886366980752364
country.00039.jams,0.0064264571770814,0.006425769324674468,0.010404258140339384,0.015229069397826544,0.0059010973661894495,0.0019610204067807935,0.017557875457799608,4.959265052518882e-07,0.0019610204067807935,0.01254219246222929,0.01254219246222929,0.00908006287710636,0.005093909891743865,0.0019610204067807935,0.015233842747167553,0.00016437408577515093,0.01254219246222929
country.00040.jams,0.0346495737370182,0.0048819318443169375,0.0002911132913099967,0.0010120231315042453,0.001527179373681859,0.001527179373681859,0.001527179373681859,1.2674358891023675e-06,0.001527179373681859,0.0010166242500368663,0.0010166242500368663,0.008323830737557244,0.0005323428046122411,0.001527179373681859,0.006378660847605463,0.001447885752451769,0.0010166242500368663
country.00041.jams,0.022935499689278247,0.004557180861791558,0.004836662568669022,0.012094690888445118,0.004675889990058772,0.004675889990058772,0.004675889990058772,0.004561018203037504,0.004675889990058772,0.0035661656500528124,0.0035661656500528124,0.015469315151372657,0.0008622935513711508,0.015816447595259214,8.822651971591086e-05,0.009602486501891038,0.0035661656500528124
country.00042.jams,0.014349185471812149,8.711343332810045e-07,0.0018867640762811819,0.0011826325571600267,0.00474567944551393,0.00474567944551393,0.00474567944551393,1.0825987645926617e-06,0.00474567944551393,0.0013963023787250315,0.0013963023787250315,0.0066173526510218085,0.0009008836956282006,0.00932950576620887,0.009137017341119522,0.00012579049034827612,0.0013963023787250315
country.00043.jams,0.014549546314922765,0.004817523306860861,0.0061068025741811815,0.006002903179739802,0.00756060897176363,0.00756060897176363,0.00756060897176363,6.256524915105838e-07,0.0028560069735747945,0.0016673749734950629,0.0016673749734950629,0.0034404556099235572,0.0013196689976184234,0.017902553193222544,0.01305107171929905,0.001643816194418357,0.0016673749734950629
country.00044.jams,0.016550949750834373,0.005495965866826712,0.0055222563870724484,0.003128963484289932,0.007318089386352093,0.007318089386352093,0.007318089386352093,2.550396067448594e-07,0.007318089386352093,0.00036877292896533544,0.00036877292896533544,0.010293545034053653,0.001829071829373262,0.0018419098991236866,0.006404702182123826,0.0032765399716767674,0.0010920458978817588
country.00045.jams,0.04712370167798436,0.0027297950401862785,0.0021158470577536414,0.00046995962251059016,0.0028555010298070287,0.0028555010298070287,0.006363028999571487,0.0027305872987293486,0.0028555010298070287,0.0013202310711388778,0.0013202310711388778,0.002503946767269347,0.0008389825279345662,0.006363028999571487,0.004335947584437874,0.0003776891456226031,0.0013202310711388778
country.00046.jams,0.03342276420418559,3.270827675646327e-08,0.005868394681892201,0.0034836226300031976,0.001822090811248674,0.001822090811248674,0.001822090811248674,2.232822879976346e-07,0.001822090811248674,0.002236123705418516,0.002236123705418516,0.012456914137176998,0.0018349327968403412,0.007337908474227108,0.0008173330733509124,0.0018898587804972178,0.002236123705418516
country.00047.jams,0.02627868324420043,0.0052178387591056315,0.004483804371816586,0.0006242647749246667,0.007179351742460438,0.007179351742460438,0.007179351742460438,2.0421348696443383e-08,0.007179351742460438,0.000962966562518663,0.000962966562518663,0.021138444356192446,0.0013969991484543839,0.012185973124470808,0.007179351742460438,0.004291072417633635,0.000962966562518663
country.00048.jams,0.029058612684289872,0.004104415574416282,0.0003486588039850949,0.0008759359906086392,0.02207342995870121,0.02207342995870121,0.02207342995870121,0.008198458536639069,0.0025886242755680244,0.0016409493226119958,0.0016409493226119958,0.018504640627091843,0.00476582686358341,0.00968970550286884,0.001696914749338042,0.02228450850617445,0.0030922149068671845
country.00049.jams,0.009300521665834453,0.009297381108619626,0.003874406083250007,0.005980279155003704,0.0013411393377278887,0.0013411393377278887,0.0013411393377278887,0.0013013800006473877,0.0013411393377278887,0.0009964098196036115,0.0009964098196036115,0.00035366422256192907,0.0024504398246460867,0.01125889744190573,0.011373564628500702,0.00012611976876286072,0.0009964098196036115
country.00050.jams,0.02494249612001821,0.008220532138688176,0.0033625932877400927,0.0023835822800196147,0.0015274922887038513,0.0015274922887038513,0.0015274922887038513,2.254211013308693e-08,0.0015274922887038513,0.00044856432035546615,0.00044856432035546615,0.0016130784314215918,0.0003053871407503567,0.013805822067140726,0.005813031313609905,6.10902913156492e-05,0.00044856432035546615
country.00051.jams,0.02748021869229782,0.00904544517048268,0.006070168181277446,0.006512102643574595,0.00013117098703903916,0.00013117098703903916,0.00013117098703903916,1.9947168741339953e-06,0.00013117098703903916,0.0011329636820798892,0.0011329636820798892,0.004013392728059007,0.004301075328221683,0.011271728592239492,0.004743551958247072,0.0004901638296046384,0.0006958110873497866
country.00052.jams,0.013295910942407512,0.003312710101859298,0.0044794714932887255,0.006096389612542213,0.0024127196941164347,0.0024127196941164347,0.0024127196941164347,0.003312143405032354,0.0024127196941164347,0.00020552809156834388,0.00020552809156834388,0.09061794391081437,0.0036703323577270556,0.24526924359028002,0.006298377017966974,4.742066252482763e-05,0.00020552809156834388
country.00053.jams,0.03184598533356566,0.006313329186903757,0.009236328457497583,0.009236328457497583,0.003667606193949555,0.004325184559581056,0.003667606193949555,3.8221324788330386e-07,0.004325184559581056,0.002223949964175879,0.002223949964175879,0.018507372684537098,0.0020725866385697543,0.011616359309440424,0.01018881201380855,0.005690742448830774,0.002223949964175879
country.00054.jams,0.008370519293442708,0.002197959888418447,0.007462403981348785,0.0076543410588473144,0.008380010739407388,0.008380010739407388,0.008380010739407388,0.0021979407658938195,0.008380010739407388,0.0010370970027794451,0.0010370970027794451,0.0032302804054347976,0.0007668266295322276,0.008380010739407388,0.007430556910542933,0.004102539192788556,0.0010370970027794451
country.00055.jams,0.0046168544176807035,0.004617061275956566,0.007531698457332487,0.00481281212080645,0.000968228931657124,0.000968228931657124,0.000968228931657124,4.169490844885788e-06,0.000968228931657124,0.001759086258785238,0.001759086258785238,0.00547886929066426,0.000968228931657124,0.009920087211078841,0.01349527293658606,0.0015979218356244134,0.001759086258785238
country.00056.jams,0.00629366986313065,0.0051119664847069455,0.008555359609044298,0.014513297311389737,0.01195891404980135,0.01195891404980135,0.01195891404980135,0.0005788601510554534,0.01195891404980135,0.0017728574600739029,0.0017728574600739029,0.018925561933981514,0.0022200211199603376,0.44491832132590764,0.009082050837609676,0.09978692803491453,0.0017728574600739029
country.00057.jams,0.040495749833787884,0.0020198611725528947,0.007322880686973726,0.006688589605800738,0.0020285810174608446,0.0020285810174608446,0.0020285810174608446,0.0020179729266890786,0.0020285810174608446,0.0014914165825017317,0.0014914165825017317,0.0026018307860245344,0.0020285810174608446,0.03015182473168912,0.005842434132343073,0.00022208060629197687,0.0014914165825017317
country.00058.jams,0.01594477112665754,8.96316113148827e-08,0.001801276576854999,0.006820937765348698,0.005303110123095435,0.007407941626458719,0.005303110123095435,3.506417946464604e-06,0.007407941626458719,0.0013544460644254886,0.0013544460644254886,0.006997913683385401,0.0010384167507314294,0.017903146902729004,0.004729315167677453,0.003290014464098014,0.0013544460644254886
country.00059.jams,0.028953467405787494,0.009522421255447335,0.00126613734270322,0.0006342539655434389,0.011547914117290147,0.00951370141053943,0.00951370141053943,2.093709658451128e-06,0.00951370141053943,0.0008749604653043246,0.0008749604653043246,0.006482984198236343,0.0010521226623432284,0.00951370141053943,0.005699848295657235,0.0011081924425300222,0.0008749604653043246
country.00060.jams,0.01637599521363753,0.003252955582334438,0.0011319151578349932,0.006887081807562027,0.00010178655934579426,0.00010178655934579426,0.00010178655934579426,0.0016302333689168387,0.00010178655934579426,0.4138799089773469,0.4138799089773469,0.001634350984193366,0.0019606798975464047,0.44268070320240227,0.004646301856097397,0.4179479047553005,0.41333850327540705
country.00061.jams,0.021311874333432134,0.004236898869784739,0.0031290438481985515,0.004482884990541467,0.008983538140097365,0.0028905621481946074,0.008983538140097365,3.845636764079136e-06,0.014863203814270478,0.002349116583752165,0.002349116583752165,0.008794319825065722,0.004083365061027713,0.014863203814270478,0.0002698619890589114,0.006687098818356933,0.002349116583752165
country.00062.jams,0.012385883653267446,6.910907690528273e-07,0.003618627827983269,0.0037823564828590416,0.0025893323288557176,0.00558459911684457,0.00558459911684457,6.013153120807239e-08,0.00558459911684457,0.005513285840449442,0.005513285840449442,0.02534532293007472,0.007224957498100011,0.00558459911684457,0.0016553319374839287,,0.005513285840449442
country.00063.jams,0.011777473819637183,2.8873530497014113e-07,0.0011670618514940548,0.0011670618514940548,0.0005494107375272788,0.0005494107375272788,0.0005494107375272788,8.271451214174807e-08,0.0005494107375272788,0.000847598526443885,0.000847598526443885,0.009857048480352602,0.0005494107375272788,0.01782740216936282,0.008183325805074785,0.0008153513459368436,0.000847598526443885
country.00064.jams,0.03747285088432292,2.729082237808078e-08,0.003783627028744323,0.002479986842851516,0.0055852629167912225,0.0055852629167912225,0.0055852629167912225,0.004617233358389088,0.0055852629167912225,0.0012111352627144484,0.0012111352627144484,0.008521118805386882,0.0009575829499805373,0.0053030532259448135,0.007116206028122805,0.002550054770063859,0.0012111352627144484
country.00065.jams,0.024581107901969355,0.0002684694728759245,0.011158437751470997,0.009959688167845208,0.006357451487649897,0.018330093153725864,0.006357451487649897,0.00022500491143290439,0.053663166266006514,0.0038635190045173324,0.003863494788645893,0.001974078407503673,0.35873934291672577,0.0419813612183712,0.006357451487649897,0.021736075945452807,0.0010020568758608488
country.00066.jams,0.030722363672152884,0.000302646494217238,0.001968283171991234,0.0023612274862519545,0.013320439476118582,0.00026428665067206996,0.00026428665067206996,0.0002997862140107141,0.00026428665067206996,0.002252262078387722,0.002252262078387722,0.014655289459079882,0.00026428665067206996,0.00026428665067206996,0.011720377524171769,0.0006409605503812886,0.002252262078387722
country.00067.jams,0.08205090568330463,0.10694631844973379,0.019168339830952213,0.020063311969386054,0.00883605654613188,0.07492524700390434,0.00883605654613188,0.02680471779177733,0.053230175904585536,0.007775827218535123,0.007775849777217041,0.23561814841879877,0.0312038695745865,0.06411849204732145,0.010224677368355835,0.003958725649760761,0.004213613033159764
country.00068.jams,0.01860147726004925,0.004857503938767748,0.0014749069020497097,9.417221990245125e-05,0.006274592702885083,0.006274592702885083,0.006274592702885083,0.004858109718143703,0.011003398728950448,0.003537249843602994,0.003537249843602994,0.016681051920764873,0.0023385376018229807,0.011003398728950448,0.005278755090766835,0.006179313822186444,0.003537249843602994
country.00069.jams,0.4297093240630513,0.006389019700887331,0.003246421167888381,0.005540662373702966,0.01468131623017204,0.3912446676943801,0.4297188155090158,0.41914086400371475,0.001970264480617999,0.4210547148384114,0.4210547148384114,0.2166386745697041,0.2349026385249929,0.027281353009805654,0.004648890939399344,0.17523923439690678,0.0040079274223497946
country.00070.jams,0.019467466166324394,0.0038724967091405393,0.001708593616390819,0.0007652308945317433,0.0020655419702901917,0.0020655419702901917,0.0020655419702901917,0.003871029857209944,0.0020655419702901917,0.0019505116988704605,0.0019505116988704605,0.010243585535252644,0.001838912485625952,0.010990610855156296,0.003494531817414647,0.002559353048475085,0.0019505116988704605
country.00071.jams,0.03058608801273479,0.01005344879937606,0.004183143089419318,0.002782565309878894,0.014314475557292825,0.005585081880412051,0.014314475557292825,0.020319776477767396,0.005585081880412051,0.0006494991504979195,0.0006494991504979195,0.07668420997584928,0.0004136587410310097,0.005585081880412051,0.00021410205755536009,0.011045583934123247,0.0037926687872231793
country.00072.jams,0.021060964220915857,1.1973582123242043e-07,0.00208357933877276,0.003627600934593057,0.001961632719175853,0.007688537314543532,0.001961632719175853,1.5826003084834068e-07,0.001961632719175853,0.00197150910708743,0.00197150910708743,7.496590403820839e-05,0.0018906927764307715,0.02107045566688031,0.001961632719175853,0.0012736290198512585,0.0027321373309550645
country.00073.jams,0.005293618677130996,0.005274860504730063,0.0026917898352529475,0.003646521549593422,0.005303110123095754,0.00421966399541077,0.005303110123095754,9.660571309621755e-07,0.013805712824608896,0.0018557729186152486,0.0018557729186152486,0.00015337978912323018,0.0013562259911147516,0.005303110123095754,0.004353656294231407,0.00427699076512463,0.0022319301217752323
country.00074.jams,0.044560858845827965,0.01277405608965964,0.003545508547100029,0.005881513392470277,0.006093690029500739,0.006093690029500739,0.006093690029500739,0.010838286876250132,0.006093690029500739,0.008899971027134865,0.008899971027134865,0.29477278933003187,0.012444522181889376,0.006093690029500739,0.006264429011353046,0.05293260576536133,0.006206867868653926
country.00075.jams,0.016913227405786827,0.0033673556440430626,0.005434519315403366,0.005584792222251308,0.0019097443246728556,0.005584792222251308,0.005584792222251308,0.0033578485850113905,0.005584792222251308,0.0019091634466914505,0.0019091634466914505,0.0041117236452305195,0.0025823040607278612,0.024162551171800592,0.005940663913285897,0.0026722878465853805,0.0019091634466914505
country.00076.jams,0.01966660991321653,0.0007950451008443538,0.0018130948421669925,0.0022087331391448706,0.003394997457774575,0.01650455997993034,0.003394997457774575,0.0058659348482322056,0.003394997457774575,0.007912099387657938,0.007912099387657938,0.0320222747946949,0.00851176922639951,0.023023804206707014,0.010705376041962995,0.02271183641634908,0.007912099387657938
country.00077.jams,0.0191937824464801,0.006369051026138699,0.005288649789874289,0.0070238908770714524,0.0010389701821368574,0.0010389701821368574,0.008987723297627882,9.203675916159515e-07,0.0010389701821368574,0.00022513280716943295,0.00022513280716943295,0.005852043192959699,0.0005455385338551559,0.0010389701821368574,0.0024665174777688337,0.011022764421593695,0.00022513280716943295
country.00078.jams,0.004227840230862626,0.041700663824363354,0.011187980860676298,0.00677317291884369,0.02559088293265802,0.02559088293265802,0.004217232140091029,0.0052964553159800115,0.004217232140091029,0.0019247848941014052,0.0019247848941014052,0.375022083112013,0.004217232140091029,0.11440014989051388,0.00040337902520872214,0.004217232140091029,0.0019247848941014052
country.00079.jams,0.04800165132398224,0.01295469026673452,0.0155464180543002,0.012346748096125612,0.0009093486061414142,0.03567476676681798,0.0167926531273177,0.00425487892646106,0.0009093486061414142,0.003060881617442494,0.003060881617442494,0.030087257272870465,0.002613717957555962,0.4507122660456617,0.004248311760093394,0.010980164551654346,0.003060881617442494
country.00080.jams,0.027481000222952166,4.6814667213144603e-07,0.003241083803757351,0.00042635725737923195,0.00013038945638453966,0.007249140909212783,0.007249140909212783,1.8285680103304162e-07,0.007249140909212783,0.0017165571426114897,0.0017165571426114897,0.019187229505785962,0.002825953875027549,0.007249140909212783,0.012539126615362372,0.002604438142951575,0.001133745212734479
country.00081.jams,0.01259823921900849,1.5107227241565442e-06,0.008517364422985708,0.006920756202385896,0.0019600118916830796,0.0019600118916830796,0.0019600118916830796,0.006284814238016333,0.0019600118916830796,0.0022037266173241064,0.0022037266173241064,0.008798184703721698,0.0019600118916830796,0.017901555760704804,0.005271557339392758,0.0012705595454128127,0.0022037266173241064
country.00082.jams,0.008174560806195344,0.008172534099153155,0.001970576052361325,0.003942986908528004,0.0025872441707006843,0.0025872441707006843,0.0025872441707006843,0.004078491136930402,0.0025872441707006843,0.002879514443588261,0.002879514443588261,,0.003819790201148724,0.0025872441707006843,0.010580034924231254,0.006945731185304188,0.002879514443588261
country.00083.jams,0.015374920559595537,0.0051070681938666035,0.0016893805144483957,0.001887131873936611,0.0008986460244480149,0.0008986460244480149,0.0008986460244480149,2.8788976712028706e-07,0.0008986460244480149,0.001252248454371767,0.001252248454371767,0.004071070473795492,0.0008986460244480149,0.01873016072448459,0.0024571488381501575,0.03959501055854839,0.001252248454371767
country.00084.jams,0.012175596787988588,7.351657545691404e-07,0.0007738012397574114,0.00044145960251513214,0.0023803575192826634,0.0023803575192826634,0.0023803575192826634,4.361843522953825e-07,0.0023803575192826634,0.00254946992844142,0.00254946992844142,0.010145003565919318,0.0009400007723286985,0.014298383627347679,0.0017168969231385733,0.00401815068801714,0.00254946992844142
country.00085.jams,0.01791921486901392,0.002542450055260834,0.0011218664983880572,0.0031033185896836638,0.0016476024135716426,0.0016476024135716426,0.0016476024135716426,0.0025465363277867837,0.0016476024135716426,0.002073035902118582,0.002073035902118582,0.006617318911815461,0.41338989686527206,0.02127640916250438,0.005003397276170116,0.04958772150303542,0.002073035902118582
country.00086.jams,0.02494249612001695,0.008267589672816121,0.003974812707448068,0.0021389332984460955,0.0015274922887051339,0.0015274922887051339,0.0015274922887051339,2.2542111414457552e-08,0.0015274922887051339,0.0009957497720579323,0.0009957497720579323,0.030382023114776998,0.0021357218018795724,0.013805822067141859,0.0058130313136111915,0.00020766343679957605,0.0009957497720579323
country.00087.jams,0.02803382533947211,0.0025520561606073326,0.0038352971124012048,0.000652295179455971,0.00813734455367469,0.00813734455367469,0.00813734455367469,0.0025012805780232016,0.00813734455367469,0.0026897468636936568,0.0026897468636936568,0.0007359387951632409,0.0021386039322318054,0.00813734455367469,0.00233816061570754,0.0013207099981371426,0.0026897468636936568
country.00088.jams,0.029747415799676796,2.817763488670438e-07,0.002477451998371462,0.00011941344409912663,0.007248949513992445,0.007248949513992445,0.007248949513992445,3.7014938740397475e-06,0.006425987383084224,0.0005061994887697296,0.0005061994887697296,0.0019447923287321772,0.0009404482993545406,0.006425987383084224,0.0028580153311576037,0.0020358887778687976,0.0005061994887697296
country.00089.jams,0.05864529061181984,0.0036382150644026726,0.0016237360751996542,0.0020196458035044522,0.000551827494216166,0.000551827494216166,0.000551827494216166,0.0014507614084312943,0.000551827494216166,0.0021452240850044096,0.0021452240850044096,0.4213815667349517,0.000551827494216166,0.0201806342431489,0.003907622356814447,0.0015495112059239781,0.0021452240850044096
country.00090.jams,0.012597998690122784,0.006259139338265735,0.0023887644630155216,0.0038836747124146253,0.0019613625813859926,0.0019613625813859926,0.0019613625813859926,0.0031364132146159546,0.008765044011672357,0.0003080488827397769,0.0003080488827397769,0.0003595019014644342,0.00017754817494853616,0.012608606780894718,0.016422459895777047,0.00033607968577453214,0.0003080488827397769
country.00091.jams,0.027297302211763037,0.005126199396046931,0.4290315753842542,0.42600123285741703,0.009326261120435967,0.009326261120435967,0.40571123815840776,0.0029069322491167325,0.0031646830627610027,0.0004545724068340062,0.0004545724068340062,0.14887131392431244,0.001844679750984131,0.021709985576268437,0.001594624279192377,0.0015848564172107097,0.41408971948017653
country.00092.jams,0.017349952285094606,0.005736522224797197,0.003035030413233454,0.006110297355020447,0.006286225047560923,0.006286225047560923,0.006286225047560923,4.126251504623227e-07,0.006286225047560923,0.001933132954193668,0.001933132954193668,0.0068962492027631805,0.0027717408713239283,0.03292135155102764,0.01701240788756878,0.002754189943520807,0.001933132954193668
country.00093.jams,0.02702262153207748,0.00277491337206021,0.00339766518198012,0.002895304881777225,0.017227382263371706,0.017227382263371706,0.017227382263371706,0.008798695416611452,0.0005486411167412264,0.0015462967836973047,0.0015462967836973047,0.008997172176367377,0.023130355352769333,0.05001731738104108,0.004324481702553309,0.020540604950058047,0.0008840287106859441
country.00094.jams,0.011975176753268103,0.003969504741778416,0.006279668360169427,0.006512847670895903,0.0013335157497057703,0.0013335157497057703,0.0013335157497057703,0.003976035088081046,0.0013335157497057703,0.0016770007946106278,0.0016770007946106278,0.019017923533922208,0.0013335157497057703,0.013933552529339168,0.008698909541067121,0.00019409615048464872,0.0016770007946106278
