Item,Reference,Estimate
006.jams,102.6973827634738,54.845005
009.jams,160.7435757244399,80.74951
013.jams,65.28497409326435,126.32883
016.jams,137.31900980850068,68.48725
022.jams,63.59965387943463,127.43282
024.jams,135.5289779873216,103.381454
052.jams,118.27284105131416,88.47749
053.jams,158.14009084389212,78.54152
055.jams,198.26165143114017,98.37404
059.jams,69.11142454160786,103.3026
062.jams,140.84957521352734,70.18268
066.jams,130.63441253013815,65.273834
067.jams,132.16783216783367,64.46555
072.jams,131.28907412920483,98.41347
075.jams,60.47447090551723,91.86834
078.jams,160.2473281226065,80.11865
079.jams,151.6288932794054,76.35323
080.jams,126.37310153787462,62.730705
084.jams,96.72466734902758,92.57806
087.jams,139.11684383878793,70.16297
088.jams,148.18134858613,73.92839
091.jams,71.86312428464774,108.58601
092.jams,151.8769372058316,76.274376
093.jams,150.70911886996683,75.42667
100.jams,150.92402464065748,75.919525
102.jams,169.33316267758863,84.534645
103.jams,162.5007676718043,82.32665
107.jams,152.5511674834247,80.43408
108.jams,149.2049171083794,74.26353
110.jams,165.70641282565185,82.83922
112.jams,142.92276218782627,72.587814
117.jams,137.97065469925502,70.892395
119.jams,179.0014882965769,88.04378
122.jams,74.99787420991466,71.68096
123.jams,72.56571641497726,92.89348
124.jams,96.14825581395367,100.463745
126.jams,61.93240333302123,57.880997
127.jams,65.1812437744379,71.05011
128.jams,59.44464414090583,62.139275
130.jams,55.72409764051969,113.86943
132.jams,60.09129516499008,100.463745
133.jams,77.03729583369673,115.76199
137.jams,173.89018969036002,90.44891
138.jams,194.11635243195323,116.78713
139.jams,139.5054568461012,131.57281
140.jams,86.32663513876946,98.492325
141.jams,154.52899608713406,79.17237
148.jams,167.37301537098958,83.824936
149.jams,187.4468725641929,93.68205
150.jams,126.80208333333351,103.14488
172.jams,125.04725897920603,62.4547
189.jams,180.6513279169794,89.14777
190.jams,169.9312825123629,87.53121
193.jams,124.70543877839572,61.035275
195.jams,86.95655930444082,83.35179
197.jams,182.32559200007017,90.96149
198.jams,133.43775885600797,66.4764
205.jams,132.30000000000004,96.99404
207.jams,180.71305865066222,125.067116
209.jams,145.6532377203742,73.494675
210.jams,174.5900845184812,113.23857
212.jams,123.88800449480284,62.00127
222.jams,138.25896122896853,69.21668
223.jams,128.9159589051559,64.85983
243.jams,150.33236747912073,76.25467
