T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.9714669147284167,0.982258417612733,0.9800253002387339,0.9775852234779661,1.9955347686133542,0.9731622447465135,1.9798221180623699,1.9756320713163367,1.959358015502654,0.9805818728280336,1.9845488445635127,0.9784360588199281,0.9784360588199281,0.9784360588199281,0.9798221180623697,0.9798221180623697,0.9798221180623697,1.9788057777308767
27.0,1.4775969514210412,0.9831898462151901,0.9822703770158769,0.9827234286614173,1.9960887871599318,0.9717393338569453,1.4800966556567188,1.9759066110043926,1.9599148256580083,0.980925999996658,1.4849448771564118,0.9792268248205358,0.9796163427797713,0.9796163427797713,0.9800966556567186,0.9800966556567186,1.4800966556567186,1.479588485490972
28.0,1.3120283599647926,0.9835763964183624,0.9828994464369991,0.9852443283708888,1.9973893609579665,0.9765180735419698,1.3200644371044792,1.6470784171269865,1.9604518345004605,0.9837580161626717,1.3215800079929503,0.982258195175404,0.9825178738148943,0.9825178738148943,0.9803614961219108,0.9867311037711457,1.3136948294552442,1.3152758057743081
29.0,1.2066017616031022,0.9631450139937838,0.9621915666289227,0.9643464640546189,1.9782155088367777,0.9599093513826016,1.2161539128328016,1.7103668872100273,1.9414695715203614,0.9628766236500901,1.2105354981864802,0.9605609950611216,0.9607557540407393,0.9607557540407393,0.9613767070958753,0.9710611145200346,1.206401817736449,1.4677132572155402
30.0,1.2127392714962593,1.0904753194134682,1.0895589417904958,1.092141110620532,1.6858321470623645,0.9491583175824496,1.2900293791814308,1.5902622995057831,1.709468554725968,1.0915175529150911,1.217910538881394,0.9656725098343577,0.9656706924025904,0.8406706969043358,0.966029567760395,0.8458717714724746,1.213542123080682,1.34389332686666
31.0,1.253379014558734,1.0338896457979951,1.0324204294457116,1.1462853432404687,1.6746856495152285,0.9079946664427077,1.2103800407106942,1.5897345110655763,1.6916763365331309,1.1454547917563938,1.2609188624264767,1.033628644641948,0.859486348528955,0.7483752414193954,0.9223802083364403,0.8155732783027332,1.2535024797322507,1.3696327872496181
32.0,1.2602373390413213,0.9893817730932011,1.0787385423927403,1.1718227406686614,1.6063645203970376,1.0654232518901294,1.2253075333743093,1.532627916767842,1.575052413667705,1.080580324211077,1.2662629326597552,0.9886779810933984,0.9369827541875977,0.7045149820106668,0.8487442993807853,0.7612824396952669,1.1696804380283103,1.3578754649271982
33.0,1.2605390798243468,0.9556919204744758,1.0308731256843908,1.185706806367732,1.5097812124063439,1.0139667011799882,1.1539148299277024,1.4910072717695373,1.5210087346844527,1.0630617312505994,1.1884580761703871,0.9534012539978243,0.9417037924207149,0.6011019843624319,0.8667760116360821,0.7171447317917511,1.1370240125409923,1.342494803705101
34.0,1.240704032452271,0.957797440088742,1.027679521900069,1.171323518350497,1.542587022752474,1.0118114907814186,1.1417431904479687,1.4545876277044203,1.4837938250641347,1.0546439424968872,1.1743736795337931,0.9555741009588999,0.944712172351584,0.6284390648688926,0.8762920108049334,0.7361709564645853,1.1260588600174524,1.3166159976490093
35.0,1.2456018381248588,0.9617669902634914,1.022814288173778,1.185113517004624,1.5103114157650048,0.9816046973538117,1.1585591055812716,1.431375815799882,1.4424101069976183,1.0460135287971937,1.1194432627009832,0.9327635028957617,0.9858674228663885,0.6466284524488197,0.8897291670985432,0.7107488582582357,1.083691258398277,1.3103347818146704
36.0,1.2656557561664625,1.0271332615473003,1.078599585052218,1.1625220484527723,1.4395513609265946,1.0415922941189446,1.1923210639730257,1.422341808072232,1.4319138674920286,1.0989158703697743,1.0772830203946027,0.8973519293114759,0.9947246847696327,0.6564181833653641,0.9354291051953785,0.7105149211851802,1.045855376833601,1.267920206707844
37.0,1.2700112188342803,1.0529472910840159,1.0518150804139679,1.1759570245028474,1.428011984581698,1.0666408346156089,1.1271127129590857,1.410860525420235,1.421527299102702,1.118472848650927,1.0746226283716929,0.8882604747757528,0.9763882306992887,0.6424460394027642,0.9706465725329787,0.7195337393808944,1.0705560563961323,1.2236836251704601
38.0,1.2626465828291016,1.0110504306931636,0.9879084506043193,1.1264847609863469,1.3720157944962648,1.0602599113588995,1.1091975162561105,1.3759914572184522,1.365251171871769,1.0798399950766822,1.0334869531373125,0.8779388375448884,1.0260420250215907,0.6953649544812326,0.9762854412410888,0.742106691517113,1.1019786782629557,1.1489094190346738
39.0,1.252792084008378,1.0103206992761724,0.9880413709817523,1.1216456771456405,1.358516975372776,1.0577557977063192,1.068669843115735,1.3618436923733361,1.3522713877997805,1.076660776905322,1.016002279655263,0.8821513832027829,1.0247692674396072,0.6699189361526812,0.9766100418815681,0.7151749748485522,1.097647973828551,1.143173456913437
40.0,1.1882040041003967,0.9833000948681057,0.9645264053654982,1.0593998256444523,1.310832307632858,1.022652614913337,1.0325762702756327,1.31132748319635,1.3229861918126098,1.0390774162019336,1.0405228362253656,0.8755325471212732,0.9955275843030796,0.6466958715215707,0.9361765517361528,0.796682624471932,1.056582384963956,1.126276902674535
41.0,1.1877182515413105,0.9721130074670289,0.9551208459275313,1.0256721486638867,1.285826241114384,1.037244814331011,1.0455487481986896,1.2842367478947054,1.2940833302955548,1.0073925873882763,1.0540774325802187,0.8739985191378159,1.0123115888004606,0.648658824813065,0.9412410227524912,0.7855383995171951,1.0684456805590785,1.1032299549556763
42.0,1.1645484174398613,0.9755332916908076,0.9606688164381738,1.0225316931978814,1.2519132399002664,1.0326526893912695,1.039499940257739,1.2483251353663616,1.2562605385522356,1.0061742033245238,1.0229196251203634,0.8893680253259252,1.010460639653043,0.6183748152473101,0.9485825601226086,0.8123427647917245,1.060231780691498,1.090146040928314
43.0,1.176017122110698,0.9536801899038183,0.9398388246749119,1.0207758748372657,1.2313401972085234,1.004904931703087,0.9942634700743054,1.2540384866384904,1.2623662226889043,0.9782975247191096,1.0456571745664294,0.8736614422116527,1.009320600941449,0.5795943545308894,0.9386533705490997,0.8115878544573778,1.0651230661818658,1.0602829465171042
44.0,1.2151455615675173,0.9801924276660947,0.9680213633057165,1.0384517670870448,1.2459095666094966,0.9485358719260789,0.9567880046967365,1.2362767075629264,1.2591039076731663,0.9038997949884173,1.0240400271035581,0.8553560647308699,0.9730630915955674,0.5605263529728107,0.9413440936147186,0.8017570157594094,1.057320291567672,1.0198862889128588
45.0,1.1948259561887384,0.9733869106013532,0.9620447098340594,1.028107530139161,1.2444291035833528,0.9432282350723065,0.9511308561775678,1.2337147461194193,1.235496376071488,0.9011728821589213,1.0059574500496986,0.8554273851926288,0.9664304507855258,0.5284731078782963,0.9556390197659159,0.8048742733253361,1.045863203421334,1.0108999180209528
46.0,1.1602499496690108,0.948630334838232,0.9390608265018942,0.9632046018093103,1.2092800285696528,0.8956441760281563,0.9551682491104706,1.199232088766402,1.190043298920834,0.8967661589328727,1.0193996322462815,0.8587301926249938,0.9523187600382929,0.511495941005388,0.9188496792533241,0.768051682933123,1.0091146798851829,1.0083456727431597
47.0,1.1768294631339336,0.9202001616515338,0.9110345988665992,0.9338635296007722,1.1838979358628923,0.8844763683580753,0.9407749006967978,1.1736518746214675,1.163899982281048,0.9006862088732901,0.9810979495761301,0.8578320595406321,0.9236114919056795,0.4891812694387045,0.9061308342390881,0.7345064588907642,1.0018846980138958,0.9917983222174782
48.0,1.1490838637488539,0.9068797766896896,0.8985758046245297,0.9132818861705388,1.1796323791623688,0.8757695774606289,0.9253541687708245,1.1328997049213065,1.1242874933408096,0.8810917881023432,0.9826010562546134,0.8577979334101176,0.9320689576543029,0.512083528235111,0.9157174847662765,0.7731536560630363,1.003852043992664,0.9803699717520342
49.0,1.1545403500697777,0.9159077369841154,0.9082315661887957,0.8878886026246345,1.1698858842986457,0.8283823389410078,0.8906215859283918,1.1186930512446314,1.097231793338149,0.8642580869883912,0.9865461698505822,0.8618108421134592,0.905636835805093,0.487292594091418,0.890699603800028,0.7697724357823135,1.0112155853980098,0.9713413506958455
50.0,1.1196717984041435,0.9183045228478205,0.8998079823233152,0.8583660758050871,1.1367332108328632,0.8052236869593601,0.8410441071304093,1.0765671625335556,1.0586259116524928,0.8540076635411102,0.9699590286632902,0.8696706431352467,0.8670412363003849,0.4865937759175299,0.8606558111074838,0.7640140181496675,1.0036604945181955,0.9371884118986709
51.0,1.046400780246806,0.8938171382838711,0.8770331147591693,0.7759143814094087,1.1239877564327336,0.7633483978327498,0.8108911062342633,1.049161616877803,1.038266180778834,0.8608816380155553,0.9397104676871778,0.8597191286955922,0.8371297189932692,0.47839321887520736,0.8048919958210522,0.7490768968873125,0.9975532805267006,0.9413433586605154
52.0,1.0180993075412514,0.8912056327852139,0.8757255097846065,0.7432177271479866,1.1094650135788975,0.7469565825601954,0.8041531155742849,1.0427351764275505,1.0267430211085593,0.8501024755505233,0.9064249469418427,0.8498837807795379,0.8249908797110395,0.48371776698872904,0.80906567436345,0.7429349773765144,0.9822417156832403,0.9308322390938111
53.0,0.9709110529996626,0.8573281129381054,0.8339890960243947,0.6940186500002282,1.084716527617235,0.7197791303300566,0.781745330021781,1.0280385863519246,1.015277779709704,0.8587162043595736,0.875383068801694,0.8321966544022928,0.7843780031205676,0.49486508503065524,0.7900243299714909,0.706439082137578,0.9916726563753592,0.9191693883187751
54.0,0.9462357695673689,0.838146189132023,0.8105392322354441,0.6901848714941837,1.0868643210677238,0.7063995763652223,0.7868377135992686,1.0185352432365218,1.0080031164470968,0.856994593389874,0.8271413463410248,0.8432647081541409,0.7556404063263851,0.48190775234706335,0.7780800372381734,0.6938467142925554,0.9976490613514535,0.9171165757487689
55.0,0.8993336350016454,0.8081037220309233,0.783121503106659,0.6514934483095011,1.0589440992932002,0.6819789605218505,0.7305261697015132,1.002131524780943,1.008733083574314,0.8565238327156911,0.7909248054220902,0.7975495893687853,0.7103443245704213,0.46306668186961564,0.7310017342609347,0.6388958063889124,0.9597456554963181,0.9184581943141942
56.0,0.8704144238606054,0.7795640492384756,0.7554644699116638,0.6168746072443547,1.0552172246975833,0.664468140654668,0.7079103689283377,0.9918785001185009,1.0080345534705044,0.8562689433007151,0.75126095250202,0.7726624629621172,0.6886484148300565,0.45091165828605917,0.7126637215046909,0.6087051103340848,0.9433715158877761,0.8889402775894928
57.0,0.8032091788882797,0.732998341829085,0.711431206022604,0.5772765570525218,1.0352654195572881,0.6287649914055544,0.6644630655207298,0.9761747761800015,0.9947667367295933,0.8311778011856219,0.7311443045617834,0.7401681623533783,0.641052553684944,0.42238918560832045,0.6593878036357677,0.5935720868530381,0.8984471125426576,0.8529973578417547
58.0,0.767317322548922,0.701652135664199,0.6877713821441878,0.5382755663141037,1.0179281192119596,0.5975856395232482,0.6434153868509469,0.966626581415467,0.9837419450705286,0.822335492174154,0.7008411740365252,0.7081520191146432,0.6083312457872865,0.415164945257933,0.6346749704154221,0.559906890413656,0.8473616627850337,0.8270145302416341
59.0,0.7180888615440161,0.6596592128449703,0.6538311630390174,0.4911267670133353,0.9952110175456927,0.5566211607450364,0.5960571346848323,0.9353695754933655,0.9731453197054689,0.800457077944413,0.6645123222904102,0.6504781499860716,0.566085192530684,0.39025488793564983,0.5935555473141438,0.5250372613534534,0.7902122273193068,0.7913075977064061
60.0,0.6969522520243437,0.6434451987442547,0.6380693172269485,0.45793024583311176,0.9921384702980003,0.5340853589436113,0.574930354326872,0.9358461305037398,0.9722719637758394,0.7849021463780288,0.6422941298435266,0.6085142842028284,0.5423273462261234,0.360295181149181,0.5563987581812728,0.4935557934810309,0.7435694177773831,0.748028277060476
61.0,0.6903099298628842,0.6447454803493744,0.6298407176343385,0.43862836974354946,0.9787039113794515,0.5374689412861495,0.560336702987785,0.934311520064999,0.96895556899589,0.7629004534862582,0.6097911502851507,0.582278643869664,0.5151017009613608,0.3320154383082825,0.5460152877441208,0.45927063782968164,0.7192902335724036,0.7255530869384401
62.0,0.6642259977179331,0.6126286199254584,0.6033183562248022,0.4155283077776254,0.959844115216736,0.5188448672984014,0.5307949335151011,0.9217921661862595,0.963592057852108,0.7295774416859379,0.5848387649052653,0.5391217643137609,0.48148857974568854,0.3118729172420484,0.5151940024194709,0.42555250629040436,0.6997563363355851,0.6942215255954806
63.0,0.6475136885733933,0.5673716437577772,0.5651571238287173,0.3860629222354828,0.9485360555456112,0.4938968677788275,0.5113941191863914,0.9024028101386441,0.9629279522729473,0.6815720902630305,0.5501199964892339,0.4999313718698829,0.4492066287166249,0.29132747101975115,0.487907045896235,0.4022307896370884,0.6836944860205841,0.6813205867294706
64.0,0.6187744928036925,0.5393378479661903,0.5330530606637224,0.35160096987301154,0.921908212231171,0.48586679925665566,0.49189701961634624,0.8662112334734239,0.953893295392753,0.6368852186998372,0.5144250353920324,0.4602638510229354,0.41508711700404666,0.266780804691371,0.46265314659419265,0.3891328983928877,0.6548188003280221,0.6543957430175114
65.0,0.5802989957278754,0.4958635568276285,0.4975169005414669,0.3116901996845237,0.9006481645568041,0.45214179910132185,0.47744615034837773,0.8441589360363478,0.9437836575924515,0.6015219299503187,0.5181186072581584,0.42633923343527574,0.3859795430615111,0.2480053528953435,0.43281579934905257,0.35958772318316473,0.6021032753303733,0.6358745372306636
66.0,0.5564101712233208,0.4683789576816543,0.47001582280151066,0.2951853642779536,0.879694541516516,0.44302778091023615,0.4649312904834628,0.8278458300058341,0.9456975532495131,0.5695952090710807,0.5222548043561224,0.39814370618030054,0.36661919044173086,0.23644007751182514,0.4150640529486827,0.3413308001562652,0.5812856264821946,0.6115090307065102
67.0,0.5125792118761007,0.423283509996567,0.43512594528348714,0.2600932137175769,0.8563502584546049,0.4102886940378408,0.4247786318505177,0.7984771076744318,0.936890064866886,0.513094013169913,0.506275524453328,0.3483161200547745,0.31833792718801274,0.2115349766210887,0.37935940672187185,0.30466828241801336,0.5382077279232442,0.5893179916706216
68.0,0.5060084574661634,0.4258333839551621,0.43402868945937195,0.2599589664293677,0.853800601769205,0.4006522872492264,0.4143680492435608,0.771265898682677,0.9390791956628423,0.48582955820101104,0.4963377561161881,0.3328477347631815,0.3056672828873658,0.20039893224863453,0.37089024481366306,0.29275439761590694,0.5108971949524992,0.5758088269247469
69.0,0.47353319323443077,0.39806789918065183,0.4059676486289671,0.24084192185782136,0.8158633968561602,0.38244269812825576,0.3997005484625549,0.7309729781983799,0.9324452913281723,0.45636870378085026,0.4792837633873793,0.30263149032169684,0.27942473859747463,0.1822065907421341,0.35191108068691157,0.26034217834476014,0.4716973125724779,0.5616535588370407
70.0,0.4424915347763111,0.366244992558342,0.37947347632754325,0.22152015948113254,0.7792570169863252,0.37710728357879103,0.388120657348182,0.6949427182732192,0.926301766183015,0.42919744901437634,0.4559690113500425,0.27912737449940456,0.26251741053387134,0.17058015073861754,0.3299571487001763,0.23690405643455983,0.4397806827091409,0.5437836025258772
71.0,0.4273788861511922,0.34657440737741463,0.36541594317109755,0.20472251450099938,0.7528508311771954,0.3620966090606872,0.36784372548748334,0.6533406694253451,0.9088879726337925,0.3904057201962342,0.4306467360802344,0.24351703897401522,0.24124291837724984,0.1505664885836782,0.31159326829261,0.20522007079387078,0.4098553938957764,0.5163722458284152
72.0,0.42856372835290496,0.33766317184130473,0.36207865142072104,0.19796192195233756,0.7345250783731034,0.3536955060564675,0.35435388137094254,0.6183226815003858,0.8790281985845557,0.35591610473888213,0.42240349301780944,0.21878831656048955,0.22600211446359306,0.13909325468878406,0.3015363450123453,0.1939164809460821,0.37506971255605615,0.4840564836771704
73.0,0.4229423581399713,0.3277775307707642,0.36255124972035147,0.19458018196503968,0.7035786383586454,0.3436568680981838,0.3398961712075707,0.5661305289010964,0.8314429301661156,0.31799466963618994,0.41897711493675094,0.1860023197554356,0.2138429714865661,0.11888271919129728,0.2776108895403357,0.18280862115563767,0.34251681806349465,0.45844752732306093
74.0,0.42314323057818437,0.3087748315604272,0.3435558977863153,0.186327528435014,0.6688168756051314,0.3289578993429559,0.31941266749057967,0.5238889913062016,0.7805764996638079,0.28707386742571755,0.41473115997583304,0.16765652004074927,0.19965538020835458,0.10519674023481526,0.25935777731372733,0.18071392246476964,0.31385170155087705,0.4249368695721188
75.0,0.40643130421139284,0.287226093114965,0.32428795605685395,0.16270129373690262,0.6398260038926437,0.3120286317595144,0.30142722029388586,0.48376940105576477,0.7361803278789634,0.25469404552952407,0.4162584874248652,0.1460735724300021,0.18866831011076576,0.10071066985329252,0.24182590111456198,0.1742676393978001,0.2838957288108949,0.3866018032553723
76.0,0.3987304229060097,0.2800221642652499,0.32000725301146554,0.1627148565882911,0.6169393612795157,0.30900597177318234,0.30019621081219744,0.45482117518836546,0.7019933263633036,0.22609742519598183,0.41911763468524493,0.1290438516188523,0.1815331861717711,0.09447228878914586,0.23933870186457115,0.1881422520581595,0.26811610339557695,0.35921866240822836
77.0,0.3915610612113016,0.2826460326005643,0.3214374628415711,0.16006718920932814,0.596031758423496,0.2999224071034123,0.28842388587912976,0.425882361073591,0.6632751725965563,0.20413045587057096,0.40525486455431475,0.11489810276921435,0.1733938349510406,0.08393736524378961,0.2244646014198802,0.18463667830111893,0.24978946148713574,0.337027127241487
78.0,0.390614358604067,0.27250918315626754,0.3113387712888732,0.1552714048977721,0.5668042305685091,0.2863954208862969,0.28137332500555917,0.3889630313625925,0.6291030956209624,0.17611020133677427,0.38711439100226747,0.09951002521376115,0.16900217301897794,0.07757406276340081,0.21761625211387298,0.17643532915524132,0.23412694293751868,0.31570738881543603
79.0,0.38945950660845813,0.26914666679204674,0.3067241658362928,0.15655267353883875,0.5417623175735982,0.2824364987162128,0.27345394261961165,0.35951241753003643,0.6024214592198227,0.1521364186992453,0.3856093352549906,0.09140093380480033,0.16162665206663598,0.06827642429240718,0.20904315658129888,0.17784451451347016,0.22850497063869976,0.3022106727014485
80.0,0.3701182056707203,0.24870709223221665,0.28654574586622383,0.1506956728689457,0.5002441277839301,0.2759227737427465,0.2624077541619275,0.31738768893043456,0.5539458093836017,0.11321498975094277,0.37804708515947877,0.0802717415225934,0.13874124092069393,0.05704265720476183,0.1908306797813969,0.16682544551318895,0.20537163329052252,0.2729859951516874
81.0,0.35804403824646547,0.23004531492206495,0.27004140469634097,0.1505228921607328,0.45939037189543597,0.2640332455845925,0.2538634904380756,0.2790859588853771,0.5121472530080784,0.08999894777662351,0.3678997912442383,0.06833416971862205,0.1260557133685454,0.055234445592690466,0.17779028582850234,0.1616299863845243,0.1912890130774522,0.257052989725304
82.0,0.3497178039049996,0.19948143908503704,0.2446023816950737,0.13742624279769405,0.4274298653798948,0.2420717345547827,0.2308375949380481,0.23672046763510413,0.470759046480362,0.06648117463563397,0.34612374547265484,0.05752472550065061,0.11789041082087745,0.05197094130312726,0.16716512842056208,0.15751105849841077,0.1731659791518114,0.23601004063877773
83.0,0.3382983633073027,0.18983222244655779,0.2294616300109377,0.13354037909402258,0.3970278356549379,0.23112746030952852,0.23148160552625613,0.20522630752781873,0.4307925950313947,0.05593249795784126,0.3346078058475468,0.05456795957498067,0.1092015025720065,0.046703195256872436,0.1725367252233468,0.16481201270895743,0.15301045051458073,0.2248145051600927
84.0,0.32863696309153995,0.18760311574777083,0.2260451316058677,0.1317287091870976,0.3627160680073636,0.21761844418300638,0.21684396289336383,0.17883389742977335,0.3915388782901953,0.0496345199531043,0.32796114611078697,0.050694013352283664,0.10201631030428918,0.04918797713090315,0.17456931756523064,0.16245736722440796,0.14193357602685508,0.20498398450227315
85.0,0.3080191383084418,0.17395993262588913,0.21623467565200308,0.13109970758200062,0.32725144239828796,0.19885709566408877,0.21413759162464324,0.14598320337507223,0.3402894882028892,0.04223761563261716,0.32230832880119575,0.045220736318449424,0.09514107926485331,0.0490763766660812,0.17106487559038797,0.15413912047986006,0.12267371653413565,0.18518122592251315
86.0,0.30754451754070816,0.16794908660219318,0.20581373489878815,0.13225170583879445,0.2984815929724715,0.1973229598250346,0.20447766944034979,0.11893701006279117,0.30414756989915936,0.03700346864036954,0.30481739928544965,0.04170253357003631,0.09356076967872681,0.047840992201864795,0.1655225209407457,0.15633258619776294,0.12227756641645397,0.16467011615269342
87.0,0.3058600876973415,0.16466651182796826,0.20289134979029663,0.12615221138599078,0.2769032443256446,0.18691122097072294,0.1967578743844584,0.09003528364903124,0.26177079141326204,0.030084528902073297,0.2794470172301428,0.03960856979345094,0.08953106958072873,0.048360157776477015,0.15212927087144376,0.16306707552249428,0.1109552434324308,0.1501345717600732
88.0,0.29298970478893194,0.15522692374815875,0.18634002438955086,0.12612918832787476,0.23085077056934056,0.18688970760336238,0.18684228617525697,0.05358040112243294,0.20699436827641196,0.02542763085725478,0.2618977158839784,0.032529935295205946,0.0862596426222105,0.04663885995840412,0.1451120021674333,0.17158732344813493,0.10147398428841942,0.1171610700445111
89.0,0.279912914578729,0.1425983173709776,0.17641140431145155,0.12128373100125417,0.2018628966116548,0.1757398353719461,0.17960249528298183,0.04291217714603191,0.17138504729830636,0.024444661306418328,0.2530714522509962,0.03141939013572887,0.08270235434107108,0.04540537324259801,0.1366993741734505,0.17219941745745598,0.0981993408684303,0.10641495824789891
90.0,0.2779906885762426,0.14271364380697796,0.17477045315728088,0.12163095013005708,0.18898434261096858,0.1763357570139263,0.17275990936414246,0.039620492021199674,0.1412074371347879,0.023112766428147375,0.24548633728073996,0.032542265992536915,0.08193998901518648,0.04671292288580451,0.1294122623932237,0.17808100520352207,0.09825048954599079,0.09065051565576153
91.0,0.279738631780966,0.1440967456889024,0.17442792788741854,0.12125602710091199,0.1754062933636524,0.16272201095466304,0.167006027808407,0.029740549040437096,0.09452381071270659,0.02214931474943578,0.24536877955450168,0.030263535605871084,0.07904238940089349,0.046545013842326004,0.13202565095849567,0.18518862747761577,0.09679726710927342,0.07332905012970582
92.0,0.2642253968624419,0.13037070462799716,0.1582755762306738,0.1214610991575538,0.15551959642524352,0.15363501937854104,0.15927254510721156,0.029817066347669334,0.07344016478266308,0.021650080815035975,0.23019388955148432,0.02742479708834877,0.07613906787202487,0.043461651451637065,0.12684380573978563,0.18564204230705142,0.085768642127375,0.06267338074436613
93.0,0.2476415494497971,0.1111511346746016,0.13029590565848295,0.1167619427780789,0.1306098437844136,0.14506044619519892,0.15229692368443992,0.02857890268231483,0.05640222436500232,0.022921841987469275,0.22410712347952916,0.029593005335314528,0.06751776116736395,0.04281580363258156,0.11845368679184233,0.18266007269732656,0.08700532804166346,0.055787163019131496
94.0,0.22165406291889286,0.10091802749166552,0.11282758215737035,0.11131958561894723,0.11716307536465163,0.1347768125486958,0.1454997766642478,0.030512635122985465,0.05121429616033573,0.023033153664909028,0.19942869014982353,0.02941746866417565,0.06293332139147646,0.04155487475496178,0.11151912505339165,0.17673159504194466,0.07981726668000386,0.045153251114544955
95.0,0.2066700016913819,0.09505638769918467,0.10738233777426252,0.10639122632381774,0.10684602133045755,0.1241142799131705,0.14016137670577813,0.028020165907781523,0.04832349033864675,0.022084282170769562,0.17696093868450943,0.02888801195840192,0.05751067020936821,0.041444010344167746,0.11096361958827464,0.17131121634707264,0.0752097823383166,0.03959715380458672
