Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
RM-P025.jams,0.004959566159857591,-6.011354574564152e-05,-6.011354574564152e-05,-6.011354574564152e-05,-0.002232794675736986,-0.00023983131553237136,-0.00023983131553237136,0.006229194243683197,-0.00023983131553237136
RM-P026.jams,0.032562149630381586,-0.9990385237625552,-0.9990385237625552,0.0009614762374447671,-1.0008603912915157,0.0008692503788465399,0.0008692503788465399,-4.3281500453025755e-05,0.0008692503788465399
RM-P027.jams,0.02699547375583894,-0.996637632809242,0.0033623671907580155,0.0033623671907580155,0.005164609824743349,0.003391918867155962,0.003391918867155962,-0.9998990148815773,0.002474254707058609
RM-P028.jams,0.011408568801404296,-0.001202747081646069,-0.001202747081646069,-0.001202747081646069,-0.0038655856212475256,-0.0014635146132338235,-0.0014635146132338235,-0.9998797804223277,-0.0004199334570034057
RM-P029.jams,0.027909416287410053,-0.0062652630724525146,-0.0062652630724525146,0.007673927885421169,-0.0012455833668492601,-0.0009322022752558416,-0.0009322022752558416,-1.0001154202201412,-0.0009322022752558416
RM-P030.jams,0.0070270575232500585,-0.001924876924486344,-0.001924876924486344,-0.001924876924486344,-0.00046943315189723004,-0.0018052865073227545,-0.0018052865073227545,-3.8472380718560594e-05,-0.0018052865073227545
RM-P031.jams,0.0018631191178513033,-0.00036071885195799514,-0.00036071885195799514,-0.00036071885195799514,-0.002632794584666978,-0.0006902277647923551,-0.0006902277647923551,-0.9999134408942942,-1.0006902277647924
RM-P032.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.0010853148002771484,-0.0001356197080684819,-0.0001356197080684819,1.2813706015259665e-15,-0.0001356197080684819
RM-P033.jams,0.02446472162683865,-0.0014434168696695203,-0.0014434168696695203,-0.0014434168696695203,-0.002151579879133837,-0.00046271764182566826,-0.00046271764182566826,-1.0001082061858502,-0.0009891730332848632
RM-P034.jams,0.012264403791686291,-0.002599191047957719,-0.002599191047957719,0.9974008089520423,-0.0007915257050965961,-0.0018053067303494632,-0.0018053067303494632,-1.0022889674061024,-0.002416616357614912
RM-P035.jams,0.017298742905006912,-0.01031599670226897,-1.0018044968467517,-0.0018044968467515654,-1.0006270593842193,-1.0010034294886891,-1.0010034294886891,0.010280357862404292,-1.0003345456647177
RM-P036.jams,0.01243887874272296,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436,0.002977293267216135,0.0026776394508002616,0.0026776394508002616,0.016263339948377205,0.0035196301303933824
RM-P037.jams,-1.0003515795274627,-0.012679134070733546,-1.0048170162977632,-0.004817016297763099,-1.0067785326310494,-1.0037904023223276,-1.0037904023223276,-0.9999639330747997,-1.004408509175761
RM-P038.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0032740851789381064,0.0007744154788384698,0.0007744154788384698,1.2813706015259665e-15,-0.3203579412959895
RM-P039.jams,1.017293159687454,0.0010215472320119308,0.0010215472320119308,0.0010215472320119308,0.0019204811462271126,0.001446980720558828,0.001446980720558828,0.00437734209461012,0.0022257936617086963
RM-P040.jams,0.014370707829353454,0.002042371636018294,0.002042371636018294,0.002042371636018294,0.001545620618908917,0.001944217732881467,0.001944217732881467,0.007353997749747879,0.001944217732881467
RM-P041.jams,-0.9808959227674686,-0.9999999999999964,-0.9999999999999964,-0.9999999999999964,-1.0019619560118385,-1.0001354754250067,-1.0001354754250067,-0.9999999999999964,-1.0001354754250067
RM-P042.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.0010853148002771484,-0.0001356197080684819,-0.0001356197080684819,1.2813706015259665e-15,-0.0005908180180604013
RM-P043.jams,0.03011374140385908,-0.0023462863158025416,-0.0023462863158025416,-0.0023462863158025416,-1.0043781105324923,-0.0023700954058841826,-0.0023700954058841826,-0.009800256854705812,-1.00167235997717
RM-P044.jams,0.02699547375583894,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.005164609824743349,0.003391918867155962,0.003391918867155962,-0.9998990148815773,0.003391918867155962
RM-P045.jams,1.0256418982073898,0.0014419741739053616,0.0014419741739053616,0.0014419741739053616,0.003948585822229681,0.0015131703542137455,0.0015131703542137455,-5.770895582354862e-05,0.0007744327818859543
RM-P046.jams,-0.9862311412689294,0.0014419741739063218,-0.9985580258260937,0.0014419741739063218,-0.9980085323740544,-0.9988562136150104,-0.9988562136150104,-0.010024811051640829,-0.9995336518339902
RM-P047.jams,0.02410040338559138,-0.001804496846741462,-0.001804496846741462,-0.001804496846741462,-0.002370942576703307,-0.001843173870532021,-0.001843173870532021,-0.00564656314113563,-0.002448481586636357
RM-P048.jams,0.026113261563374204,0.9996392811480381,-0.0003607188519618402,0.9996392811480381,0.0018653524074614036,0.001513332126955432,0.001513332126955432,-0.0052338416712566175,0.001513332126955432
RM-P049.jams,0.019104077232526957,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.005026239996700278,0.0015701535913708073,0.0015701535913708073,-1.0000000000000009,0.002138219972409625
RM-P050.jams,0.013884078492235595,0.0032424174886734793,0.0032424174886734793,0.0032424174886734793,0.005884936827048888,0.003087003020567579,0.003087003020567579,-0.0067900078020993754,0.003087003020567579
RM-P051.jams,0.02167746257589678,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219,-0.00023752322277169896,0.001612784703463932,0.001612784703463932,-0.006207908994537042,0.001065714637273167
RM-P052.jams,0.0325654995583278,-0.0036112535523722526,-0.0036112535523722526,-0.0036112535523722526,-0.002086924369830109,-0.003909303913366054,-0.003909303913366054,-0.00846273502629586,-0.003909303913366054
RM-P053.jams,0.007027057523238902,0.0014419741739008813,0.0014419741739008813,0.0014419741739008813,-0.997589996267697,0.0015133420951332758,0.0015133420951332758,-1.0000889689374304,-0.4135241207538201
RM-P054.jams,0.012045132289870187,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.0010853148002771484,-0.0001356197080684819,-0.0001356197080684819,1.2813706015259665e-15,0.0007744154788384698
RM-P055.jams,1.0370212394990064,-0.0014434168696645501,-0.0014434168696645501,-0.0014434168696645501,0.00036272006696607946,-0.001302273610667725,-0.001302273610667725,-7.93504094011899e-05,-0.001302273610667725
RM-P056.jams,1.0325615913082855,1.0038120897728262,1.0038120897728262,0.9940969349396143,0.0010848533461959586,0.0026682473705190025,1.0026682279901251,-0.004538998600122309,0.0022860929168457503
RM-P057.jams,1.0367777508452354,0.0006009977345356465,0.0006009977345356465,0.0006009977345356465,0.002129444544106598,1.000709298847139,1.000709298847139,-0.004147090680907789,0.7926010075813641
RM-P058.jams,0.023702169572497322,-0.0027678188362249517,-0.0027678188362249517,-0.0027678188362249517,-0.0012403490896311894,-0.002652713480642496,-0.002652713480642496,-0.007053357861130904,-0.002652713480642496
RM-P059.jams,0.02083285704826832,0.0006009977345289221,0.0006009977345289221,0.0006009977345289221,0.00017401459425641296,0.0008833261370104383,0.0008833261370104383,0.0058909834406782055,0.0014637069162728572
RM-P060.jams,-0.5759550790696668,-1.0014434168696646,-0.0014434168696645501,-0.0014434168696645501,-0.999637279933034,-0.001302273610667725,-0.001302273610667725,-1.0000793504094012,-0.001302273610667725
RM-P061.jams,0.02167550845259058,-0.0025269280290360872,-0.0025269280290360872,-0.0025269280290360872,-0.0038629335863752273,-0.00245562965577887,-0.00245562965577887,-0.9999062278699006,-0.0029258108450713237
RM-P062.jams,1.0398947621964496,-0.0014434168696648708,0.9985565831303351,-0.0014434168696648708,-0.0002648069310268785,0.9983087210804146,0.9983087210804146,-1.9236062115500477e-05,-0.0016912967336955602
RM-P063.jams,0.03255991634077221,-0.0036112535523746612,-0.0036112535523746612,-0.0036112535523746612,-0.0030617601003350295,-0.0034578322377450247,-0.0034578322377450247,-1.5899484042497483,-1.003457832237745
RM-P064.jams,0.019104077232531384,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,-0.001961956011838409,-0.0001354754250066727,-0.0001354754250066727,3.523769154196405e-15,-0.0001354754250066727
RM-P065.jams,1.0440204275222442,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.0009307237259192343,0.0009307237259192343,1.2022408579252243e-05,0.0009307237259192343
RM-P066.jams,1.0440204275222442,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.0009307237259192343,0.0009307237259192343,1.2022408579252243e-05,0.001305024543382128
RM-P067.jams,0.01941083781126761,0.0014419741739012013,0.0014419741739012013,0.0014419741739012013,0.0008746211708896023,0.0015132874502963556,0.0015132874502963556,0.005371241353261714,0.002805430635580309
RM-P068.jams,0.005186604013954129,0.0007211672436537313,0.0007211672436537313,0.0007211672436537313,-0.0012403490896323115,0.0005114280476011399,0.0005114280476011399,0.0055742504666171835,0.0017477812190893828
RM-P069.jams,1.023272387713125,0.9996392811480441,0.9996392811480441,0.9996392811480441,1.0014415237820293,0.999668832824442,-0.0003311671755580361,-0.003622100924291289,0.0001275042616078735
RM-P070.jams,0.02167746257589678,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219,-0.00023752322277169896,0.001612784703463932,0.001612784703463932,-0.006207908994537042,0.001612784703463932
RM-P071.jams,0.0325654995583278,-1.0036112535523722,-0.0036112535523722526,-1.0036112535523722,-1.0020828067428011,-1.003909303913366,-1.003909303913366,-1.0083593419678156,-1.0030969214132741
RM-P072.jams,0.010347024989425578,0.02147972741045455,0.02147972741045455,0.02147972741045455,0.010347024989425578,-0.0006571950644855077,-0.0006571950644855077,0.009926379616802664,0.029286732172083847
RM-P073.jams,0.03702123949900018,-1.0014434168696709,-0.0014434168696709634,-0.0014434168696709634,0.005548381866877802,-0.9974642637271541,-0.9974642637271541,-0.9820780920027399,-1.0028401927008421
RM-P074.jams,0.024100403385587287,-0.0018044968467454713,-0.0018044968467454713,-0.0018044968467454713,-0.002370942576707318,-0.0018431738705360307,-0.0018431738705360307,-1.0054926838768596,-0.002448481586640368
RM-P075.jams,0.02446472162683865,-1.0014434168696695,-0.0014434168696695203,-0.0014434168696695203,0.0016257223297669679,-0.001515687014702643,-1.0015156870147026,-1.0001082061858502,-0.00046271764182566826
RM-P076.jams,1.0361767531107,0.0,0.0,0.0,0.0015284468095710865,-0.00029805036099369095,-0.00029805036099369095,-0.004748088415443274,-0.0011110968300065058
RM-P077.jams,0.03617507814770278,-1.0,0.0,-1.0,-0.9977727562649135,-0.9997563013015962,-0.9997563013015962,-1.0,-1.0016533136986463
RM-P078.jams,1.01909933150174,0.0,0.0,0.0,-0.001961474459144891,-0.00013542733066026794,-0.00013542733066026794,0.0,-0.0008943633687030854
RM-P079.jams,0.005186604013954129,0.0007211672436537313,0.0007211672436537313,0.0007211672436537313,-0.0012403490896323115,0.0005114280476011399,0.0005114280476011399,0.0055742504666171835,0.0005114280476011399
RM-P080.jams,0.013453326682677274,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,6.672449134216533e-06
RM-P081.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,-0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,-0.005429326597097212,0.0014139451185988968
RM-P082.jams,1.0141181572745057,-0.003852325495606296,-0.003852325495606296,-0.003852325495606296,-0.004419678498617987,-0.0037810122192111547,-0.0037810122192111547,7.694168375426587e-05,-0.0037810122192111547
RM-P083.jams,0.0325654995583278,-1.0036112535523722,-0.0036112535523722526,-1.0036112535523722,-1.0020828067428011,-0.003502952439768435,-1.0035028493978617,-0.00846273502629586,-1.004315872972711
RM-P084.jams,0.018126720532147398,0.0007211672436498891,0.0007211672436498891,0.0007211672436498891,0.0035723751022228864,0.0007175082298479833,0.0007175082298479833,-0.9999062278699076,-0.9996945560882523
RM-P085.jams,0.020832857048274634,1.0079429730757035,0.0006009977345353263,0.0006009977345353263,0.00017401459426281905,0.0008833261370168412,0.0008833261370168412,0.005890983440684586,0.0008833261370168412
RM-P086.jams,0.013453326682677274,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,-0.0010602293275969608
RM-P087.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,-0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,-0.9946754727510677,0.0007814152665342056
RM-P088.jams,0.03617507814770278,0.0,0.0,0.0,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,0.0,0.00024367465754749417
RM-P089.jams,0.020521225040580255,0.009884588931843404,-0.0008418176612149164,0.009884588931843404,-1.0030117979076703,-0.0010792358944942235,-0.0010792358944942235,-0.008073386892290674,-0.0010792358944942235
RM-P090.jams,0.02494673223089317,0.00018032560999582068,0.00018032560999582068,0.00018032560999582068,0.0025865961210036984,0.00017021534948015538,0.00017021534948015538,0.007658381518890444,-0.0007257896117056148
RM-P091.jams,0.02699547375583894,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.0008470941483762059,0.003391918867155962,0.003391918867155962,-0.9998990148815773,0.003850590304322064
RM-P092.jams,0.020521225040580255,-0.0008418176612149164,-0.0008418176612149164,-0.0008418176612149164,-0.0030074848793292933,-0.0010792358944942235,-0.0010792358944942235,-0.008073386892290674,-0.0006547100949384876
RM-P093.jams,0.012440469961303826,0.001802242633978665,0.001802242633978665,0.001802242633978665,-0.0001595528602795112,0.0020459573596193757,0.0020459573596193757,-0.9946754727510677,0.0014139451185988968
RM-P094.jams,1.0070262200400368,0.0014419741738989612,0.0014419741738989612,0.0014419741738989612,0.001573290438317409,0.0012481221247193858,0.0012481221247193858,-3.847238073185517e-05,0.0019773366423766945
RM-P095.jams,0.020265955447521015,-0.003370221885134545,-1.0033702218851346,-0.003370221885134545,-1.0028213984196162,-1.003172832482336,-1.003172832482336,-1.0000312587311824,-1.0073404521087181
RM-P096.jams,0.030613877840855827,0.003002488161518767,0.003002488161518767,0.003002488161518767,0.0031356538654321925,0.002954434518720495,0.002954434518720495,0.007766604671293498,0.003391963245788336
RM-P097.jams,0.02410040338559138,-0.001804496846741462,0.9981955031532586,0.9981955031532586,-0.002370942576703307,-0.001843173870532021,-0.001843173870532021,0.9943534368588643,-0.001843173870532021
RM-P098.jams,0.02446472162683865,-0.0014434168696695203,-0.0014434168696695203,-0.0014434168696695203,-0.002151579879133837,-0.001515687014702643,-0.001515687014702643,-0.012977528088223415,-0.0009891730332848632
RM-P099.jams,1.0129013905703077,-0.0033702218851342242,-0.0033702218851342242,-0.0033702218851342242,-0.002471287970919191,-0.0037238243150580336,-0.0037238243150580336,-1.4427022536048276e-05,-0.002165975455437462
RM-P100.jams,1.0134533266826773,0.0,0.0,0.0,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0010727858137180616
