Item,Reference,Estimate
blues.00011.jams,55.5695508498437,84
blues.00032.jams,124.52938270784993,67
blues.00038.jams,86.85657373978349,130
blues.00042.jams,59.74530576153857,90
blues.00056.jams,53.55407131438645,81
blues.00073.jams,97.50881235891687,146
blues.00092.jams,121.59927364700518,81
classical.00001.jams,114.8437455139162,77
classical.00009.jams,60.44408267541624,77
classical.00027.jams,71.77737529279192,80
classical.00030.jams,120.18532577234102,77
classical.00031.jams,112.34713767579986,166
classical.00032.jams,58.39512673202378,77
classical.00033.jams,106.5560378202897,77
classical.00034.jams,62.642053907663446,77
classical.00036.jams,53.11932654582421,94
classical.00037.jams,129.19924461508307,191
classical.00039.jams,65.83401270376993,96
classical.00040.jams,94.82507933698322,77
classical.00041.jams,55.27238692881746,77
classical.00044.jams,82.03120193484258,102
classical.00047.jams,49.93205080086844,80
classical.00050.jams,63.4130564317592,80
classical.00055.jams,56.628732164591796,84
classical.00056.jams,102.27406380878855,90
classical.00057.jams,105.46872940063903,80
classical.00063.jams,93.22852184958772,97
classical.00064.jams,91.73498374761877,67
classical.00065.jams,83.35440347421152,128
classical.00067.jams,138.61326667575358,74
classical.00069.jams,69.8373604271253,67
classical.00075.jams,111.54010993349006,77
classical.00077.jams,95.17531052917737,73
classical.00080.jams,62.1219619772179,80
classical.00087.jams,62.613552285968616,96
classical.00090.jams,51.679675589449715,70
classical.00091.jams,91.20267868111853,144
classical.00092.jams,141.58824251234182,74
classical.00094.jams,86.13276791956359,80
classical.00095.jams,79.20603416068154,94
country.00069.jams,112.34713767580004,74
disco.00041.jams,53.27801891014485,80
disco.00047.jams,50.17443980237966,73
hiphop.00080.jams,96.59751358000078,132
jazz.00003.jams,69.8373604271253,67
jazz.00004.jams,62.90158732155609,94
jazz.00007.jams,60.799636823502695,90
jazz.00009.jams,56.76115191081693,84
jazz.00010.jams,55.08937189628617,87
jazz.00014.jams,62.642053907663446,67
jazz.00017.jams,212.933586014522,204
jazz.00026.jams,98.45596775444338,67
jazz.00030.jams,104.40338684586943,99
jazz.00049.jams,41.28867458537571,73
jazz.00050.jams,154.2678192186853,114
jazz.00085.jams,159.0141125024839,119
metal.00010.jams,191.40618146311726,143
metal.00012.jams,166.70880694842305,126
metal.00020.jams,243.19854729401212,101
metal.00093.jams,172.2652885443583,129
pop.00011.jams,60.79963682350281,73
pop.00053.jams,63.80209441008586,80
reggae.00086.jams,127.6041888201717,179
rock.00044.jams,93.96303181118425,141
rock.00063.jams,125.28411219086568,188
