Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
000/000537.jams,1.0241999240334847,0.07990978931948645,0.3596522463879792,0.3596522463879792,1.196492594446518,0.008077492762440935
000/000540.jams,0.13111596543319692,0.12189771456477692,0.16093191926888448,0.8390680807311155,0.3099554532212865,0.5908971322609557
000/000546.jams,0.007245248020118205,0.029160233818786473,0.038289456415783525,0.038289456415783525,0.03513061959055196,0.038289456415783525
000/000550.jams,0.010638143579022404,0.0026585254958836893,0.00034347239269782494,0.00034347239269782494,0.0036401071646615683,0.00034347239269782494
000/000564.jams,0.01655620117034109,0.0018182803158994917,0.0006393326334087929,0.0006393326334087929,0.006291071999221192,0.00020507550350778
000/000573.jams,0.013451093393063442,0.004470256281471457,0.004622443512972298,0.004622443512972298,0.0038372573189395104,0.008640402466113658
000/000574.jams,0.05113204264299114,0.0016655996704660933,0.018497274413637146,0.9815027255863629,0.007731636841243449,0.003899888211322025
000/000583.jams,1.0361711698931468,0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.0072315692310758635,0.00024371472564080788
000/000584.jams,0.02249801962803803,0.0022269436372397656,0.00012517842010454567,0.00012517842010454567,0.011525456135537217,0.00012517842010454567
000/000585.jams,0.02249801962803803,0.0022269436372397656,0.0007175623040156084,0.0007175623040156084,0.011525456135537217,0.0007175623040156084
000/000590.jams,0.9808959227674721,1.015833586229493,0.021916787738107676,1.0219167877381077,0.0,1.0219167877381077
000/000591.jams,0.03875194728453717,0.0067391795115867865,0.0058318945620886836,0.0058318945620886836,0.015904674114975058,0.006271244056170485
000/000592.jams,0.0242024364816268,0.009750199504031068,0.005108950424823275,0.005108950424823275,0.011972641666075944,0.005108950424823275
000/000593.jams,0.013453326682677274,0.997774556852931,0.0024930758973093,0.0024930758973093,0.01934608880481197,0.9975068340899363
000/000602.jams,1.0241999240334847,0.09705210159589348,0.046590294308869525,0.046590294308869525,0.9620321498009795,0.04515935665116181
000/000603.jams,0.9164766444377167,0.049112668260983004,0.22066568003251083,0.364296728669434,0.5083601240890994,0.5074712894507366
000/000605.jams,0.062167774232505316,0.008534695942246059,0.0006228212612207522,0.0006228212612207522,0.0,0.002138123935180141
000/000608.jams,0.020235488401988754,0.0019407834744327474,0.014320269014675008,0.014320269014675008,1.0429809987968295,0.014320269014675008
000/000615.jams,0.7060239640072298,0.2665991655350965,0.009982439659961442,0.009982439659961442,0.2820951397482816,0.7129537503625684
000/000619.jams,0.2585658245192089,0.1500411374332081,0.9132975028355257,0.08670248206951353,1.0145139965733898,0.04320076487751825
000/000620.jams,0.036176753110700025,0.001524329182542226,0.00029805036099369095,1.0002980503609937,0.004851481473923584,0.00029805036099369095
000/000621.jams,1.0476709961461668,0.019104077232527907,0.009266551302941062,0.009266551302941062,0.023856359953366997,0.43349323827277114
000/000625.jams,0.01063822732732532,0.03617429649763859,0.05602483827662768,0.05602483827662768,0.03656194295030163,0.05602483827662768
000/000629.jams,1.0055842458661377,0.005586088328536371,0.0005353624684778055,0.0005353624684778055,0.001480446554630774,0.0020185025287973966
000/000631.jams,0.020231859313739466,0.00042698314027246923,0.00029813870751425425,0.00029813870751425425,0.005289985706149505,0.00028232840248143667
000/000633.jams,1.034458605558681,0.002379921334930202,0.0016534133089463753,0.0016534133089463753,0.0006634605961439046,0.0003447955654340049
000/000635.jams,0.04622776574897937,0.03317183625219614,0.049778116214903446,0.049778116214903446,0.020620399081279977,0.05098543923205279
000/000664.jams,1.0061487506038145,0.011200789056129885,0.004858931043104445,0.004858931043104445,0.014148463574888803,0.005546774220980809
000/000665.jams,0.025908138496508214,0.0030691391994363466,0.0009806992278438157,0.0009806992278438157,0.014487547186347073,0.007806928840509952
000/000666.jams,0.04305811380111438,0.010215624807494756,0.010307850850066254,0.010307850850066254,0.01446350186824337,0.010307850850066254
000/000667.jams,0.001667051308266115,0.001667051308266115,0.9972797399849729,0.0027202762556774434,0.012372545149739926,0.0027202762556774434
000/000668.jams,0.012326884557164393,0.0005494934520395503,0.0009756260078964467,0.0009756260078964467,0.008732736542602117,0.0009756260078964467
000/000669.jams,0.012326884557164393,0.0005494934520395503,0.0009756260078964467,0.0009756260078964467,0.008732736542602117,0.0009756260078964467
000/000672.jams,0.0361734031827609,0.02420145941898038,0.023215467015217237,0.023215467015217237,0.02907420910404295,0.023215467015217237
000/000673.jams,0.019099889823819525,0.007127946060038901,0.00747421819218924,0.00747421819218924,0.012000695745101455,0.00747421819218924
000/000674.jams,0.032169797658377984,0.0006726913352413465,0.9988016507946655,0.9988016507946655,0.0035751857255072275,0.0011983492053344858
000/000676.jams,0.4650167019866353,0.5624644810931181,0.9750086223269846,0.9750086223269846,0.4266374959626365,0.9765623752777141
000/000677.jams,0.4650167019866353,0.5624644810931181,0.9750086223269846,0.9750086223269846,0.47393118833241227,0.9773398304010573
000/000679.jams,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00038829751537965466,0.0072315692310758635,0.00038829751537965466
000/000680.jams,0.9999905085540354,0.010577951505301168,0.0034028856601353756,0.0034028856601353756,0.0009494538288643808,0.0034028856601353756
000/000681.jams,0.9999905085540354,0.010577951505301168,0.004153246144279671,0.004153246144279671,0.0009494538288643808,0.0037779695369225177
000/000684.jams,0.02647398041533627,0.008250054299870132,0.0078069690080795045,0.0078069690080795045,0.016015280550486424,0.0078069690080795045
000/000686.jams,1.0157126505509846,1.000761785659285,0.0005843082031403112,0.0005843082031403112,0.008355203333952914,0.9994156917968597
000/000690.jams,0.3980095555034672,0.06496018755594678,0.01045527670596378,0.01045527670596378,0.36335623980202264,0.011536662046251651
000/000694.jams,0.0022260712594234246,0.009745872504357144,0.0060747748904139654,0.0060747748904139654,0.004873122819294683,0.006739009301150762
000/000695.jams,0.3339732271772314,0.07665910693966058,0.00043317628261484013,0.00043317628261484013,0.9527063076302242,0.00043317628261484013
000/000696.jams,0.02590339276204738,1.0265614588503242,0.992193006141935,0.992193006141935,0.0038420662943940928,0.9915912330783184
000/000698.jams,0.016271612455442,0.014309937729481465,0.01091435855040807,0.01091435855040807,0.0033557948625981735,0.009344871458941454
000/000701.jams,0.0022238379698092457,0.0022720757327089236,1.006960713504567,1.006960713504567,0.015064512742193671,0.006960713504567111
000/000702.jams,0.070647574565477,0.014521483661818138,1.0264138579173596,1.0264138579173596,0.03599425886403202,0.3951577798144591
000/000703.jams,0.00891671963539101,0.026838069309925983,0.027882333183964478,0.027882333183964478,0.026205070347394003,0.020762243305995704
000/000704.jams,0.019104077232527907,0.0019619560118419375,0.0007044957003583519,0.0007044957003583519,0.0,0.0007044957003583519
000/000705.jams,0.014863594839644058,0.008320323252511946,0.006285281490723297,0.006285281490723297,0.011587974275211825,0.006285281490723297
000/000706.jams,1.0511373467053116,0.0022260712594234246,0.001432669827427296,0.001432669827427296,0.9952110361447597,0.0020949379004386887
000/000707.jams,0.42924075040777304,0.5802186994834355,0.004161239040497398,0.004161239040497398,0.009822521324095347,0.003599671950058533
000/000708.jams,0.00891671963539101,0.013412633337909274,0.011470066518034814,0.011470066518034814,0.026205070347394003,0.011470066518034814
000/000709.jams,1.0202296260241253,0.011616741522688458,1.452200007038102e-05,1.452200007038102e-05,0.001427547295631953,1.452200007038102e-05
000/000714.jams,0.7504189208488835,0.4784006071301975,0.6068446973283927,0.3931553026716072,1.2653493754964495,0.39393369541144224
000/000715.jams,0.7962256812295829,0.4294905181173251,0.45691520129130286,0.45691520129130286,0.4421694288170729,0.5430847987086971
000/000716.jams,0.9690583698410237,0.11582996942330158,0.9745414266661887,0.025458573333811345,0.8712522588552531,0.18837924286716323
000/000717.jams,1.0241999240334847,0.9705668457432254,0.05949974044201299,0.05949974044201299,0.055969108605688114,0.9362599209708162
000/000718.jams,0.5474788621786082,0.4935488946132544,1.3049979221485917,0.30499792214859167,0.6559578756875823,0.9467404140485702
000/000720.jams,0.017970482770111935,1.0005673530030117,0.0005750613574407573,0.0005750613574407573,0.0038475165041219604,0.9999286867236049
000/000734.jams,0.016271612455442,0.9991010660857851,0.00035360242992386117,0.00035360242992386117,0.9966442051374018,0.00035360242992386117
000/000735.jams,0.01064166100356224,0.001329410386469857,0.0016533390381080443,0.0016533390381080443,0.01003242529077281,0.0016533390381080443
000/000736.jams,0.017405553288497255,0.9874613813373679,0.00985541260562493,0.00985541260562493,0.01590707869287371,0.008626667952809771
000/000737.jams,0.03617675311069971,0.004462868488536361,0.006290662276524465,0.006290662276524465,0.015502666816364894,0.006290662276524465
000/000738.jams,0.020235488401988754,0.005579639699847006,0.006173990025616856,0.006173990025616856,0.01737377157695716,0.006173990025616856
000/000739.jams,0.023352712753116303,0.007411448044405231,0.0010319876346941985,0.0010319876346941985,0.002678626458781078,2.5534199536738688e-05
000/000740.jams,0.0005511684169813306,0.008009798234341526,0.004898044393855054,0.004898044393855054,0.006465541662623988,0.004433886242713425
000/000741.jams,0.014295274462619712,0.0017689442808942715,0.0013742699914230407,0.0013742699914230407,0.012072832300574972,0.0013742699914230407
000/000742.jams,0.012045132289868915,0.04825705294483151,0.0015014146649096882,0.0015014146649096882,0.0,0.0015014146649096882
000/000743.jams,1.0316006733929366,0.003695137438605295,1.0038627079926847,1.0038627079926847,0.9989952422621022,0.004580673143752509
000/000744.jams,0.03417467935986255,0.005019679705603262,0.003681538542001864,0.003681538542001864,0.006289307789428753,0.003681538542001864
000/000745.jams,0.026469988408722004,0.0015274697465938168,0.004927426740778307,0.004927426740778307,0.004285539024905978,0.004927426740778307
000/000747.jams,0.0242024364816268,0.009750199504031068,0.005108950424823275,0.005108950424823275,0.011972641666075944,0.005108950424823275
000/000748.jams,0.014295274462619712,0.0017689442808942715,0.0013742699914230407,0.0013742699914230407,0.012072832300574972,0.0013742699914230407
000/000749.jams,0.0224984662856843,0.0001360968861808688,0.002369870704785213,0.002369870704785213,0.010106964845150033,0.002369870704785213
000/000750.jams,0.01064166100356224,0.001329410386469857,1.001653339038108,1.001653339038108,0.01003242529077281,0.0021529930427829505
000/000751.jams,0.0413381790661142,0.9988213900613618,0.01094662539552378,0.01094662539552378,0.0014241808075495434,0.9779449061731739
000/000752.jams,0.030461985274524088,0.001958375776071256,0.0001611964835418337,0.0001611964835418337,0.004759307341953563,0.0001611964835418337
000/000753.jams,0.5348859211032279,0.21608627981199233,0.7901492779302945,0.20518677720913833,0.4354140144882069,0.283681762855779
000/000754.jams,1.0174055532884974,1.007684326699294,0.003305045455667894,0.003305045455667894,0.0006273951135575903,0.9975211405832123
000/000755.jams,0.0022260712594234246,0.0022260712594234246,0.9992292943714111,0.9992292943714111,0.004873122819294683,0.001432669827427296
000/000756.jams,0.014295274462619712,0.0017689442808942715,0.000896738106604026,0.000896738106604026,0.012072832300574972,0.000896738106604026
000/000757.jams,0.00558843327727709,0.9994149695969476,0.001918748241499074,0.001918748241499074,0.0014131205616237726,0.002317234165636124
000/000758.jams,0.03417467935986255,0.005019679705603262,0.0031304709641971273,0.0031304709641971273,0.006289307789428753,0.0031304709641971273
000/000759.jams,0.016271612455442,0.0008989339142148925,0.9914182190086157,0.9914182190086157,0.0033557948625981735,0.9898697875178591
000/000760.jams,0.007245248020118205,0.029160233818786473,0.011536662046251651,0.011536662046251651,0.03513061959055196,0.009914750802993314
000/000761.jams,0.020235488401988754,0.008919511252270466,0.00860613016067706,0.00860613016067706,0.992350116831555,0.009706962838111538
000/000762.jams,0.03617116989314686,1.0044692513011062,0.008199714974128903,0.008199714974128903,0.01146678522554667,0.008199714974128903
000/000763.jams,0.05809346311760366,0.9837264334159567,0.04415838205564795,0.04415838205564795,0.0389941316158638,0.9991851074873607
000/000764.jams,1.0413381790661143,0.004468581314585076,0.018626385655124568,0.018626385655124568,0.017921907997262457,0.02004982868069346
000/000765.jams,1.0316006733929366,0.009232860364482301,1.0145944867753869,1.0145944867753869,0.9989952422621022,0.011740469673172603
000/000766.jams,0.02761473960727566,0.9903110626819502,0.009981451037551353,0.009981451037551353,0.02059635456467335,0.99068743278642
000/000767.jams,0.012326884557164393,0.02272007650008353,0.997668594112211,0.0023314058877890237,0.988533214774453,0.04221785564053426
000/000768.jams,0.017405553288497255,0.006758838614354605,0.004958418669585778,0.004958418669585778,0.017247762412947402,0.005372110674516295
000/000769.jams,0.004462868488536361,0.01886495939772599,0.0027466195542334196,0.0027466195542334196,0.011510065860373557,0.0027466195542334196
000/000770.jams,1.0241999240334847,0.013553602156869826,0.0030230052371119118,0.0030230052371119118,0.0014996831297288827,0.0030230052371119118
000/000771.jams,0.03617116989314686,0.000550924151381745,0.9984929706983172,0.9984929706983172,0.01146678522554667,0.0022958644703095043
000/000772.jams,0.012326884557164393,0.0005494934520395503,1.0017324262034046,0.0017324262034046733,0.008732736542602117,0.0010558723916552612
000/000773.jams,1.0055842458661377,0.00013131626441844846,0.9983466122321567,0.9983466122321567,0.979978414583934,0.0016533877678433437
000/000774.jams,0.032169797658377984,0.003975488067530818,0.005465367435098309,0.005465367435098309,0.0035751857255072275,0.004613037703264804
000/000775.jams,0.027611389679336986,0.00013316570391323857,0.0008269820743891048,0.0008269820743891048,0.004764116509774755,0.00038947508426937465
000/000776.jams,0.025908138496508214,0.01063398407385638,0.004820635102584244,0.004820635102584244,0.011534111218553803,0.004292251679298758
000/000777.jams,1.0236361773326554,0.012045341660592958,0.004353092093367097,0.004353092093367097,1.0232986329351297,0.588393205526543
000/000814.jams,0.31370905367661167,0.28817061163764596,0.6949919444233459,0.6949919444233459,0.3066923435970062,0.004087523322267252
000/000819.jams,0.1380675966146177,0.15334175103726955,0.15721680339531913,0.15721680339531913,0.17550984632967973,0.16457492528126424
000/000820.jams,0.0022224421620449684,0.0019609929066089007,0.00023036869978592092,0.00023036869978592092,0.0,0.00023036869978592092
000/000821.jams,0.007245248020118205,0.010929560158259174,0.014243951839688178,0.014243951839688178,0.010106964845150033,0.013702087299223977
000/000822.jams,0.03617507814770278,0.0019609929066089007,0.00023036869978592092,0.00023036869978592092,0.0,0.00024367465754749417
000/000823.jams,0.013451093393063442,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
000/000824.jams,1.010636636108737,0.003974839018501267,0.012282851917348124,0.012282851917348124,0.9808911770522953,0.013491032842706335
000/000825.jams,1.004746628801777,1.0165240199069019,0.01872677547368499,1.0187268614468574,0.02854029858448833,1.018049139366838
000/000826.jams,0.012794283448716913,1.0127924409863183,1.006949316457387,1.006949316457387,1.0009133872042284,1.006949316457387
000/000829.jams,1.0055842458661377,0.005303316541696175,0.008239260905475694,0.008239260905475694,0.979978414583934,0.008239260905475694
000/000830.jams,0.024766406620897706,0.015245608238025246,0.0026749107617204,0.0026749107617204,0.02290040211007877,0.0017803454184200298
000/000831.jams,0.027611389679336986,0.01839313881091685,0.020373036399512656,0.020373036399512656,0.004764116509774755,0.9800585822100133
000/000832.jams,0.9865466733173227,0.9865466733173227,1.003196583524802,1.003196583524802,0.01934608880481197,1.006764037808647
000/000833.jams,0.027611389679336986,0.013412633337909274,0.007505969488022218,0.007505969488022218,0.026205070347394003,0.011911319182083333
000/000834.jams,0.033603646927642894,0.008220506804968527,0.0035144345369462356,0.0035144345369462356,0.009356790258252022,0.0023677190490720514
000/000835.jams,0.01063822732732532,0.008221093043072317,0.0008755142984312865,0.0008755142984312865,0.0072315692310758635,0.40116657181219884
000/000853.jams,0.9999905085540354,0.02107029740684964,0.024563661074831506,0.024563661074831506,0.019108822947704676,0.010170794803995572
000/000854.jams,0.08247276828274469,0.615902595494637,0.0020488789066394238,0.0020488789066394238,0.01146678522554667,0.0020488789066394238
000/000855.jams,1.0621705658412817,0.008220506804968527,0.006262628576807463,0.006262628576807463,0.009356790258252022,0.004087523322267252
000/000858.jams,0.3257244197649134,0.01578299724092746,0.0008854520985753402,0.0008854520985753402,0.9182059088363527,0.03354155785013638
000/000861.jams,0.02249801962803803,0.0022269436372397656,0.006627911774009242,0.006627911774009242,1.0115999966837925,0.006037800611937451
000/000863.jams,0.013072349126702383,0.002723356096662989,0.01380748465638628,0.01380748465638628,0.02598816671954615,0.01380748465638628
000/000868.jams,0.030940094773480684,0.3753754416619877,1.1700961287482798,0.5851336054823398,0.13285098899689293,0.0991471956500995
000/000878.jams,0.5216035802809416,0.18056322876963768,0.22534187973267195,0.22534187973267195,0.9068905956085185,0.38250554564797823
000/000881.jams,0.0022224421620449684,0.010636636108736996,0.00023036869978592092,0.00023036869978592092,0.0,0.0007045197570204304
000/000889.jams,0.017405553288497255,1.0210701019942068,1.4489622726329048,0.4489622726329047,1.0495586347758648,0.5982171190236435
000/000890.jams,0.2706420067477229,0.40492646247252706,0.18707817199887797,0.18707817199887797,0.610895991000326,0.08847184712430342
000/000891.jams,0.03617116989314686,0.008221553658892586,0.007357956375386843,0.007357956375386843,0.011495638837829386,0.0039148959889750996
000/000892.jams,0.05113572757256571,0.02647398041533627,0.6112895568487587,0.6112895568487587,0.037096131114559915,0.03582127458733139
000/000893.jams,0.026469988408722004,0.41762689173923084,0.40898957048434514,0.40898957048434514,0.03239369107551262,0.5028672983689513
000/000894.jams,1.01909933150174,0.9980365993291033,0.9934026904930496,0.006597328831049793,1.0,0.006597328831049793
000/000895.jams,0.04997920270779139,0.5579190624372073,0.017790990840739554,0.017790990840739554,0.011525456135537217,0.018961105243613625
000/000896.jams,0.9902047607312943,1.0023799213349303,0.0029631360471841974,0.0029631360471841974,0.021467705001870657,1.0029631360471842
000/000897.jams,0.5752606109972909,0.0033530068782999744,0.00111099370096984,0.00111099370096984,0.004851481473923584,0.00111099370096984
000/000898.jams,0.48798581847619543,0.41872378415143624,0.0074479248940177625,1.0074478288567876,0.9914266797103578,0.0021562899963529503
000/000992.jams,0.0779977662860964,0.01776541788609207,0.026785956505068088,0.026785956505068088,0.011466785225546831,0.31552118766035514
000/000993.jams,0.027611389679336986,0.004675625255494564,0.006500764555375417,0.006500764555375417,0.004764116509774755,0.006500764555375417
000/000995.jams,0.37886242113114105,0.8067250076204292,2.947627512562867,1.947627512562867,0.3708617400852849,0.7127508345387554
000/000997.jams,0.109892134070598,0.9843607076229196,1.5530266493178995,0.5530266493178995,0.5835493801595324,0.2853308973891275
000/000998.jams,1.0476709961461668,0.005026239996700916,1.133548852020199,0.13354885202019914,1.0,0.12483921006553994
001/001014.jams,1.0361767531106998,0.018250950821473842,0.02654351245959346,0.02654351245959346,0.008732736542602117,0.02654351245959346
001/001015.jams,0.03846716881632703,1.0608090771646278e-05,0.003640964808239585,0.003640964808239585,0.0038138531148822156,0.003640964808239585
001/001016.jams,0.03445698642593558,0.009795239268705765,0.007481817472794531,0.007481817472794531,0.020417389967929554,0.006831130965343152
001/001017.jams,0.29920557572694084,0.2787480334456284,0.36181289328688726,0.6381871067131127,0.3584900378376638,0.6374495039975564
001/001018.jams,0.012326884557164393,0.011132702421028743,0.012541671785870255,0.012541671785870255,0.011553347793651787,0.012541671785870255
001/001022.jams,0.7117441655108726,1.0083588687900797,0.9940391036163763,0.9940391036163763,0.9951469167770366,0.9952711711318544
001/001023.jams,0.30540351665838106,0.946982500415874,0.1924476382783556,0.1924476382783556,0.8009062115986818,0.23590079717253093
001/001028.jams,0.008914486345777045,0.9879605905216884,0.9921930977318828,0.9921930977318828,0.0,0.9899317321301826
001/001029.jams,0.0055850833493378575,0.008220506804968527,0.003380081481576467,0.003380081481576467,0.017262189820224316,0.003380081481576467
001/001039.jams,0.4079738086210081,0.009261392921606465,0.0032527652559740765,0.0032527652559740765,0.9808911770522953,0.0032527652559740765
001/001040.jams,0.4232405652743187,0.5855304818366136,0.9981446373926611,0.0018553626073388465,0.9961579337056059,0.0024612794454440977
001/001041.jams,0.004468581314585076,1.0100931235294386,0.0009505325761996654,1.0009505325761996,0.0014241808075495434,1.0009505325761996
001/001042.jams,0.02107222361860137,0.04926653320944886,1.007442436028611,0.0074424570453750965,0.017247762412947402,0.0074424570453750965
001/001043.jams,0.025908138496508214,0.026830950714088513,0.005710039700311169,0.005710039700311169,0.014487547186347073,0.005710039700311169
001/001044.jams,0.05896617967736141,0.04147470510854918,0.020608196936612703,0.020608196936612703,0.01718572640202139,0.018753223670790405
001/001045.jams,0.004468581314585076,0.01825170455622249,0.020324990926251865,0.020324990926251865,0.014487547186347073,0.020324990926251865
001/001046.jams,0.7280488745308151,0.2809367820919479,0.01854448198703863,0.01854448198703863,0.001480446554630774,0.07811541860935989
001/001047.jams,0.3263933262740084,0.5210425716708867,0.8767159355007639,0.8767159355007639,0.3808217839409308,0.13801045962363245
001/001048.jams,0.9231809832316439,0.9949737600032991,1.0230723019628767,1.0230723019628767,0.0,1.02249445114358
001/001052.jams,1.1542274897375868,0.008250054299870132,0.009122147686332965,0.009122147686332965,0.9952110361447597,0.0078069690080795045
001/001058.jams,0.012045132289868915,0.009785731641226396,0.00013561970806976338,0.00013561970806976338,0.0,0.00013561970806976338
