Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
016/016878.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016879.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016880.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016895.jams,0.0,0.0,0.0,0.0,1.0,0.0
016/016896.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016937.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016938.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016940.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016943.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016982.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016983.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016985.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016989.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016992.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016994.jams,0.0,0.0,0.0,0.0,0.0,0.0
016/016995.jams,0.0,0.0,0.0,0.0,0.9949612775817513,0.0
016/016997.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017003.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017053.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017057.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017130.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017131.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017132.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017259.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017321.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017322.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017323.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017324.jams,0.0,0.0,0.0,0.0,0.09303709864616394,0.0
017/017325.jams,0.0,0.0,0.0,0.0,0.063100166618824,0.0
017/017334.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017341.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017342.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017343.jams,0.0,0.0,0.0,0.0,0.6302163004875183,0.0
017/017344.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017345.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017347.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017351.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017422.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017426.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017439.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017440.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017441.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017442.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017444.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017445.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017446.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017447.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017448.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017449.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017450.jams,0.0,0.0,0.0,0.0,1.0,0.0
017/017451.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017452.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017453.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017454.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017455.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017456.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017457.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017460.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017461.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017462.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017463.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017464.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017467.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017468.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017488.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017489.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017490.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017491.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017492.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017493.jams,0.0,0.0,0.0,0.0,0.6515226364135742,0.0
017/017494.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017495.jams,0.0,0.0,0.0,0.0,0.8706067204475403,0.0
017/017496.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017497.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017498.jams,0.0,0.0,0.0,0.0,1.0,0.0
017/017499.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017500.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017573.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017576.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017579.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017580.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017584.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017585.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017586.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017587.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017588.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017589.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017590.jams,0.0,0.0,0.0,0.0,1.0,0.0
017/017591.jams,0.0,0.0,0.0,0.0,0.3715338706970215,0.0
017/017601.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017602.jams,0.0,0.0,0.0,0.0,0.9864210831001401,0.0
017/017603.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017605.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017606.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017607.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017608.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017609.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017610.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017611.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017623.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017624.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017625.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017627.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017629.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017631.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017632.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017633.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017634.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017635.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017636.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017637.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017643.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017644.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017657.jams,0.0,0.0,0.0,0.0,0.9311569258570671,0.0
017/017678.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017696.jams,0.0,0.0,0.0,0.0,0.9986820199992508,0.0
017/017697.jams,0.0,0.0,0.0,0.0,0.9987369487062097,0.0
017/017698.jams,0.0,0.0,0.0,0.0,0.9841921608895063,0.0
017/017700.jams,0.0,0.0,0.0,0.0,0.9548660032451153,0.0
017/017701.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017702.jams,0.0,0.0,0.0,0.0,1.0,0.0
017/017703.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017704.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017707.jams,0.0,0.0,0.0,0.0,0.94917918369174,0.0
017/017711.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017712.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017729.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017734.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017735.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017740.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017746.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017781.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017782.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017785.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017788.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017794.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017824.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017825.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017826.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017827.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017828.jams,0.0,0.0,0.0,0.0,1.0,0.0
017/017839.jams,0.0,0.0,0.0,0.0,0.7133321166038513,0.0
017/017840.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017841.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017842.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017843.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017854.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017855.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017856.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017857.jams,0.0,0.0,0.0,0.0,0.34489861130714417,0.0
017/017858.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017859.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017860.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017880.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017881.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017882.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017883.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017884.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017885.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017891.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017892.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017893.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017895.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017900.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017906.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017908.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017909.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017910.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017911.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017912.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017913.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017914.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017915.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017987.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017988.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017989.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017990.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017991.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017992.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017993.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017994.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017995.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017996.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017997.jams,0.0,0.0,0.0,0.0,0.8701117038726807,0.0
017/017998.jams,0.0,0.0,0.0,0.0,0.0,0.0
017/017999.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018000.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018001.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018002.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018003.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018004.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018005.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018006.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018007.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018008.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018009.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018010.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018011.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018012.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018013.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018014.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018015.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018016.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018017.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018018.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018019.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018020.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018021.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018022.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018023.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018024.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018025.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018026.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018027.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018028.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018029.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018030.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018031.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018032.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018033.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018034.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018037.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018038.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018039.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018040.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018041.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018042.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018043.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018044.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018045.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018085.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018111.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018112.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018124.jams,0.0,0.0,0.0,0.0,0.04995865374803543,0.0
018/018135.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018144.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018145.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018146.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018159.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018197.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018198.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018199.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018200.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018201.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018215.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018217.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018222.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018226.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018227.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018237.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018322.jams,0.0,0.0,0.0,0.0,0.829319417476654,0.0
018/018323.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018325.jams,0.0,0.0,0.0,0.0,1.0,0.0
018/018326.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018327.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018346.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018347.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018350.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018351.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018386.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018388.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018390.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018391.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018393.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018412.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018444.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018446.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018577.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018578.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018579.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018580.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018589.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018592.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018606.jams,0.0,0.0,0.0,0.0,0.3706722855567932,0.0
018/018607.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018608.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018609.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018610.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018611.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018612.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018613.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018614.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018636.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018641.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018654.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018656.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018659.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018681.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018683.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018684.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018685.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018686.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018687.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018690.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018692.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018694.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018712.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018759.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018760.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018761.jams,0.0,0.0,0.0,0.0,0.8773837238550186,0.0
018/018762.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018763.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018764.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018782.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018787.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018788.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018802.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018803.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018804.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018805.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018806.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018822.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018823.jams,0.0,0.0,0.0,0.0,0.9326863884925842,0.0
018/018876.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018877.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018887.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018888.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018891.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018973.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018974.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018975.jams,0.0,0.0,0.0,0.0,0.0,0.0
018/018976.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019072.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019073.jams,0.0,0.0,0.0,0.0,0.9294034913182259,0.0
019/019074.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019125.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019126.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019128.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019129.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019130.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019131.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019132.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019133.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019134.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019135.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019137.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019175.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019178.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019179.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019180.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019181.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019184.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019186.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019187.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019188.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019192.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019222.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019224.jams,0.0,0.0,0.0,0.0,1.0,0.0
019/019226.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019227.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019228.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019229.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019236.jams,0.0,0.0,0.0,0.0,0.6056129932403564,0.0
019/019262.jams,0.0,0.0,0.0,0.0,1.0,0.0
019/019263.jams,0.0,0.0,0.0,0.0,0.9977671236265451,0.0
019/019264.jams,0.0,0.0,0.0,0.0,1.0,0.0
019/019265.jams,0.0,0.0,0.0,0.0,0.9971303343772888,0.0
019/019266.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019267.jams,0.0,0.0,0.0,0.0,0.9959780722856522,0.0
019/019268.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019269.jams,0.0,0.0,0.0,0.0,0.9963864204473794,0.0
019/019270.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019271.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019272.jams,0.0,0.0,0.0,0.0,0.9934631483629346,0.0
019/019328.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019330.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019331.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019332.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019333.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019348.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019349.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019350.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019351.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019352.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019353.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019354.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019355.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019383.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019390.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019391.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019392.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019393.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019401.jams,0.0,0.0,0.0,0.0,0.7577243447303772,0.0
019/019403.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019412.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019413.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019415.jams,0.0,0.0,0.0,0.0,0.10602235794067383,0.0
019/019416.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019417.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019418.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019419.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019420.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019421.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019422.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019423.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019425.jams,0.0,0.0,0.0,0.0,0.9797619357705116,0.0
019/019427.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019438.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019439.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019441.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019442.jams,0.0,0.0,0.0,0.0,0.98711824323982,0.0
019/019457.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019458.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019459.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019461.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019462.jams,0.0,0.0,0.0,0.0,0.9898686921223998,0.0
019/019464.jams,0.0,0.0,0.0,0.0,0.3749353885650635,0.0
019/019465.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019466.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019470.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019481.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019482.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019484.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019485.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019486.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019487.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019488.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019489.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019492.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019493.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019494.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019530.jams,0.0,0.0,0.0,0.0,1.0,0.0
019/019532.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019550.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019582.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019583.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019584.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019585.jams,0.0,0.0,0.0,0.0,0.0,0.0
019/019586.jams,0.0,0.0,0.0,0.0,0.0,0.0
