T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
32.0,0.0019613433437109832,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.20745397836151233,0.20745397836151233,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
33.0,0.0019613433437109832,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.20745397836151233,0.20745397836151233,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
34.0,0.0019613433437109832,0.025149725457163766,0.002181616271955357,0.0017576235566563348,0.006091833301782617,0.01744229499220186,0.0018777517706065879,0.09140223924962257,0.2072073746655957,0.20745397836151233,0.20745397836151233,0.20303090110447972,0.20600163635013866,0.004838412585493817,0.0010976219007678989
35.0,0.09090242449155417,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.1899652082393558,0.2249859616020844,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
36.0,0.09090242449155417,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.1899652082393558,0.2249859616020844,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
37.0,0.09090242449155417,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.1899652082393558,0.2249859616020844,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
38.0,0.09090242449155417,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.1899652082393558,0.2249859616020844,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
39.0,0.09090242449155417,0.1543790109080423,0.1659251505804231,0.07938624863432721,0.051239253667250885,0.02940728471958649,0.018289643248586614,0.12388161023879134,0.22482155913813995,0.1899652082393558,0.2249859616020844,0.20629242679683726,0.2273839753159271,0.09981809505580802,0.07940402799996603
40.0,0.16189344640138537,0.15480233606441454,0.2408250399849387,0.10772384759291793,0.09134502314348737,0.07552761728817824,0.12479810991032991,0.1112372515614275,0.23748728664082547,0.15050057262581937,0.1767661376478658,0.20402178855945874,0.17505250975088107,0.1544198899940283,0.08674599829490938
41.0,0.13649542588247363,0.12840970676356797,0.21487769313148625,0.10850037943449374,0.05867837210519084,0.08672414509504568,0.1102560139694255,0.14050323676021373,0.23699519227661697,0.18855528080462244,0.2035641751029347,0.14004798656408463,0.10805700640811841,0.15622957416717823,0.11871634637884583
42.0,0.1319158569114139,0.14723153340299525,0.24825870099211272,0.1443754840712029,0.08021817946825187,0.08987965425148566,0.10120635384150592,0.17543499030375093,0.18464683189615738,0.16901081578089458,0.17951704178971312,0.14563910701154634,0.11188687524909532,0.1668352637323552,0.11651909052555323
43.0,0.12038593955361923,0.13727341192149634,0.26292309326036795,0.16842734693430025,0.07353486401943723,0.09332370595782515,0.1273306112839095,0.19639276572318917,0.20524259620932703,0.1544497097861301,0.16400082433960153,0.13267814051703353,0.10283234164474885,0.1522221964579202,0.12985056858042476
44.0,0.11829653422260296,0.11886277366305706,0.2950357554083658,0.12588116804458688,0.08211144825473923,0.08539416127350931,0.12159249063635762,0.22455336767940054,0.20582052349797544,0.11354189271600382,0.12054604338854953,0.12583653959949231,0.07822034180951973,0.16553576930041944,0.15554340576111614
45.0,0.11114019425599761,0.11349273947324419,0.27673798682385464,0.11816885439208585,0.0770993087675481,0.08021228554420062,0.1141127235046578,0.2110013320726079,0.19299114104040016,0.10647992468230177,0.11304631593781338,0.11812701522480971,0.0734868297967104,0.15534504306942884,0.17182538280016052
46.0,0.11229097191834034,0.11119438622779225,0.2653310361480377,0.10174441073931,0.09695745812791573,0.11217995820942554,0.1168520424722751,0.21828880148314958,0.16033292457654796,0.09117582195665871,0.09642893496106801,0.1162975850522255,0.06643387098977097,0.1865255192894586,0.17264942916288573
47.0,0.0981161738789614,0.10237054783894128,0.24280445128161504,0.09647211545150566,0.08741481244975578,0.1187748521752776,0.12047479671489854,0.2027593963423415,0.14155145249410084,0.08267866596703044,0.08724659142654416,0.11943013677702996,0.07607038541837385,0.20017661437136586,0.19481217309501792
48.0,0.09483675179750402,0.09890023262629323,0.23262629456129336,0.09272726937639858,0.08388090451707465,0.11384285489844788,0.11582235514741364,0.19332787051844594,0.13580634091679153,0.07938658716168241,0.0837641823937164,0.11524916248765928,0.05720892996522725,0.19310234210557664,0.18718240649117393
49.0,0.10287615118563885,0.0959319175491306,0.22707939469544283,0.0940745353687281,0.08484890868260903,0.10808737318794474,0.11967688321961203,0.182059494866463,0.1292961653716096,0.07714855131840721,0.08118940845566934,0.10783297629285286,0.06265533623564744,0.19384522219930117,0.18535179585037243
50.0,0.11039777709620509,0.10460332020477961,0.2259352481846899,0.10254228012808088,0.09377205874628354,0.11555420096021062,0.1113396829926474,0.16998681169398036,0.13485348512305312,0.08640803232645158,0.09016025681105215,0.10048184033970023,0.058531174572295196,0.19461078699349593,0.18683866097220106
51.0,0.09654623838280081,0.10396048899540718,0.1914052942142665,0.08951697989187445,0.08841024709045536,0.11053196413013683,0.10155512679761843,0.15057628419303223,0.1109819539757926,0.07554042891878061,0.07854220850646107,0.10678541965484484,0.06732319495850549,0.18822045625179515,0.15856156590840811
52.0,0.11491722530877717,0.10138007346840004,0.1978499892779162,0.09558528845956031,0.09441394287761504,0.11971164571355741,0.09934832634896269,0.15640412087479535,0.12528954115197086,0.09434515074817797,0.09710994773683101,0.11922785398644034,0.07637112488471373,0.1899602814637045,0.17141790528896747
53.0,0.09794801482672583,0.09503301287644471,0.18102826172246692,0.09322112088751985,0.09316145715459416,0.1331911377506609,0.08868078067450492,0.1600308261565292,0.1325398895524603,0.10274006604989763,0.10502402826111554,0.13027198470503465,0.09409523073774853,0.18277367760925942,0.16315094080788603
54.0,0.09243206497382113,0.091710759308373,0.17603819622718103,0.08879150997777736,0.08991135860079826,0.12676572114656262,0.08415751038270661,0.1552606651049179,0.12458291890437426,0.09666197743129425,0.09880610522141718,0.12266795112567995,0.0887061004625134,0.17330401365735568,0.16229685174378525
55.0,0.08771321365655672,0.08844726245622377,0.1662756357366021,0.0905045597572533,0.09632569439399663,0.13214342248423194,0.08313724209010218,0.15206954365447828,0.1252652933274991,0.0998844745500276,0.09988447458324876,0.1187129955735071,0.08615947818758064,0.17389188055506088,0.15791880405838257
56.0,0.08341550585901411,0.09202354624261755,0.16030670109697856,0.09282712815329468,0.09381297114324312,0.12614582166404928,0.0886745309402324,0.149063645998097,0.12279435725035534,0.09420051244683032,0.09420051247754423,0.11805445680812568,0.08474467085259776,0.1699938928782948,0.15373098162532536
57.0,0.07584011371308098,0.08683444584930065,0.1455282997449797,0.08482811043417002,0.09293596571517647,0.11858571200567802,0.08210212615744034,0.13853898845302634,0.1107093746211835,0.08499462809723744,0.08499462812482789,0.1070326369883175,0.07917313968399174,0.15332304802620814,0.13830576087301064
58.0,0.0707223362793864,0.08260563045093278,0.13578016521661015,0.0795454442402293,0.08868829308083143,0.11960826522279361,0.0776380701394986,0.13775605217094664,0.1022552156925832,0.08477222353945191,0.08477222356488685,0.10475574439873922,0.07337883875663095,0.14231465017528513,0.13458073557970932
59.0,0.06446626290083614,0.08528271634663671,0.13062005952879185,0.073078482819657,0.08703468026165731,0.12691739239430472,0.0771193934119435,0.13833081863350355,0.09880825724462948,0.0771956725969787,0.07719567261990597,0.09552339407929442,0.06742816049887204,0.13004315371739456,0.13801618729634998
60.0,0.05903380262099786,0.0846892071262303,0.12683291676638742,0.06876989702653535,0.08399709151316144,0.13026510609595782,0.07153810898656891,0.13763210791095398,0.10210946476486876,0.08156113283902698,0.0815611328613261,0.09661936444250711,0.07183388838707865,0.12294826616357245,0.13595465614393581
61.0,0.05508388248736899,0.08193836737858666,0.12076090875254769,0.06433642311979036,0.08391995371621595,0.13544205649479435,0.06787170947506224,0.1408876101900831,0.09263303437921085,0.07196323018273808,0.07196323020503723,0.09443737702835153,0.07113217146412107,0.11649670741402815,0.14035941131516397
62.0,0.050400670198203316,0.07592468941250344,0.11146699884819078,0.05598792474773745,0.08241194565128122,0.13928432653974343,0.06543241079584482,0.14082810136135404,0.09014112970259056,0.06701685203233688,0.0670168534438693,0.08827541071189644,0.0667950580693328,0.11079245454991431,0.1414694569402008
63.0,0.04895094671409307,0.07345329883926442,0.10039816358834217,0.04876859424425757,0.08904120502676169,0.1321378022655166,0.057789928782819466,0.1425228938479559,0.0808567138618756,0.0626268425801886,0.06262684358075764,0.0914610214029436,0.06824474238788714,0.10304549254733363,0.13708391281255725
64.0,0.043225232682610956,0.0715734849645262,0.08175372684059592,0.04830143095950955,0.08325420121122844,0.13158254428005703,0.05236967605522032,0.12663030858330293,0.07020010449686584,0.06202337465539868,0.06202337564405619,0.08581214060543127,0.06734838997666451,0.09249408322693665,0.12527530413947754
65.0,0.04108521479629318,0.06896178052727048,0.0810452209120303,0.047041486637811464,0.07940748868735226,0.13486122970136707,0.05019320847561455,0.12563777736998827,0.06728673618063388,0.05937202658103587,0.05937202751415083,0.0821066776046096,0.06463236286843785,0.0883653767226273,0.11462768588303086
66.0,0.0344566614091449,0.06692755180708221,0.07396096065868663,0.04357857596997254,0.07062883909170359,0.11945819866387118,0.04273071376509321,0.11407718858733784,0.06294214080496333,0.05554909344738021,0.055549094330861394,0.07393267000260413,0.060347211191860324,0.0712516135751076,0.1014820388550577
67.0,0.03457523143663667,0.06602424514974319,0.07173123073229958,0.04195152784810656,0.07001086630134741,0.11533744232069831,0.03836929612357575,0.11597230053599172,0.06258003815107337,0.05487379778671169,0.05487379839912234,0.06980195290655537,0.056429557916430506,0.06230589328836667,0.09099514694696939
68.0,0.03444893185077093,0.06582013049958567,0.07173090565293475,0.04197244356283238,0.07003568924577344,0.11551388275378477,0.038312127327678316,0.11605603403126104,0.06255509917232782,0.05486440150782881,0.054864402120239464,0.06986646541571641,0.056247004562824325,0.06207363591433199,0.09091090273213667
69.0,0.02985900476712185,0.0640620350208643,0.06980719606593336,0.03943241257589031,0.07071937111318376,0.11694507549110944,0.03526748687481068,0.11473105544906409,0.055949231103290385,0.04839742375056801,0.0483974243502201,0.06503941692570661,0.05404907591440757,0.05693650093934238,0.09413688312800665
70.0,0.024297776128782114,0.0573171186011156,0.06351786925317257,0.03330258249379652,0.07065015753189227,0.11713415991749102,0.03316391093816024,0.11610514050164009,0.052344032656072875,0.04570105712330055,0.04570105768219959,0.060904198877768635,0.05506900204904537,0.049475344048355144,0.0927143928174406
71.0,0.022284779213566887,0.05219065217099495,0.060918711764432115,0.03142758082975043,0.06703499002751725,0.1147238664050065,0.029357079413341827,0.11337464683820436,0.05217739461213786,0.04433172610148609,0.044331726665864525,0.052886121706770116,0.04897817308580476,0.03938687131880287,0.09071547840664948
72.0,0.016690117299816246,0.055289012169165444,0.056997424551630434,0.030031941377171904,0.0655041380438459,0.11811213776837905,0.030583879879986894,0.10851671384811472,0.044138011329622806,0.03816860351316576,0.03816860406669077,0.04774791131003851,0.04434212501228463,0.036281095033866916,0.08366069166337922
73.0,0.01719691159374498,0.0521371883815791,0.05697953787779765,0.03486838152322475,0.06681361269727272,0.11358071486811508,0.03344031457884673,0.09884464376697809,0.03540470802086989,0.030812381586401462,0.03081238236182426,0.03425093327500704,0.03581521230429004,0.029513302094287295,0.08072920483910218
74.0,0.01675977119998491,0.049159795395271176,0.0516260047583232,0.03320912070015016,0.06284873656412902,0.10781862534695977,0.03175463280037728,0.09336083243759338,0.03395085495475887,0.029580363189322095,0.029580363922830148,0.03267136307742117,0.03445457275563306,0.02759442195640003,0.07281594790239451
75.0,0.015822778166588548,0.045292653491197654,0.05670155136710398,0.028859456603676135,0.055071017356865246,0.09904446658012751,0.02982835612964713,0.09165580802045442,0.02937985912834685,0.025140080121736245,0.02514008080593283,0.03051063842947953,0.031197175033250587,0.023257690981645464,0.06786736772306806
76.0,0.014940474720211915,0.044601903926661815,0.057973512542605424,0.024953873457218896,0.056390819202022734,0.09825622378967586,0.024748879568231238,0.09110951804841082,0.028942199868282177,0.02668927825378503,0.02668927893798162,0.027240574381472097,0.029382505519702895,0.020358832991907806,0.06506310946842116
77.0,0.01859873009340717,0.044277478721271926,0.06246150997371126,0.028589638179823976,0.05772483694484018,0.09934876144695465,0.02785871084331698,0.09394496598018065,0.03342097762865439,0.03106235249343886,0.031062353201433586,0.031286629053793286,0.03244472897346027,0.024353834576621686,0.06833969235476411
78.0,0.019052510656556443,0.043588797116834006,0.06480277585953381,0.028709447207290472,0.05633150844734711,0.09421083226302947,0.027130553342791866,0.09006797045095097,0.03344871504986807,0.02756406474295328,0.02756406545094801,0.028487220797826465,0.03268378810450432,0.02426245012645997,0.06466371362330223
79.0,0.023145813229706005,0.04071789765426585,0.06824025510532222,0.032488714035477435,0.056265923322875146,0.08762098776169334,0.02700832283814635,0.08848015866935446,0.032692349890747145,0.027652539013078136,0.02765253915640779,0.02884987462526611,0.03623168517620081,0.02399852658321222,0.05852856347496806
80.0,0.021677991289258312,0.046193949099247775,0.06603602301199525,0.031266039992679164,0.05905385987494503,0.08293918453275245,0.02505376277422525,0.08659008468766176,0.025517583349671677,0.026829148879493094,0.02682914901674946,0.024227484044242284,0.03481363075620843,0.023062173498537883,0.05860440003373308
81.0,0.02117754095883628,0.044900352754894506,0.06498357862619254,0.03025613340876578,0.05711889686766959,0.07393605902721895,0.024424879817104925,0.07904273640223486,0.02474815781428725,0.02588257758439953,0.025882577715014454,0.023935483971392148,0.03383303673314531,0.024834391847877103,0.052743837022777164
82.0,0.02043503678790107,0.042730021384793614,0.05987608342028839,0.03161484496670211,0.052662271897575656,0.06927649107797952,0.022867895862571888,0.06975279165384995,0.023632104540696114,0.02467733555142791,0.024677334895906528,0.022918602191210228,0.03232832981243699,0.022759840965647073,0.052935905988677395
83.0,0.017732881382345123,0.042696885146578496,0.05661499421225164,0.028648406796649623,0.04282306817284879,0.06257703180455676,0.019636212322442625,0.06349964276912988,0.02002090318385388,0.022711585911598556,0.022711585421198985,0.015216544753165412,0.02895649978355359,0.01970978767229495,0.05008741710813896
84.0,0.020286983770770903,0.04375331169978939,0.05776595519359104,0.02956633836539711,0.04472610472728358,0.0599065131278724,0.02158960542299278,0.06530005265608387,0.018884323279415166,0.021351692102773042,0.021351691646667146,0.014505915878479516,0.02734406160405549,0.02187339954621463,0.049284554747206166
85.0,0.023552171566720403,0.04418157415672244,0.05809776074731689,0.02917606609107064,0.04680655226954938,0.056031026770505504,0.023361883748670726,0.06541628717850663,0.023133203570868892,0.02492204565826811,0.024922045226326767,0.017794522091473197,0.027069278543714013,0.025969553022986203,0.051372238198731726
86.0,0.024433772606813852,0.046905343465303805,0.0572525876458133,0.032453427219686554,0.047221178231539686,0.05695090051938234,0.026630876839632923,0.08484444763281929,0.02601176778572535,0.026952919784175317,0.026952919368741276,0.019633707951261167,0.026119899052618568,0.02719158760165082,0.05252442487248913
87.0,0.02326049801297443,0.04504845702467985,0.05370543298770699,0.030657930595426215,0.04460398009606884,0.0540519849341905,0.025143004692462705,0.0845813172761662,0.024551093560563966,0.0254483252144012,0.025448324823843453,0.01857339530862857,0.02462736091908096,0.028456468501266825,0.04935823964528618
88.0,0.02165522013566717,0.04274530244478075,0.050986175500818604,0.030100421609898072,0.040801357224578616,0.04940568332236284,0.022869684048321987,0.08717259528558671,0.022563152117817953,0.023433646776196835,0.0234336464236393,0.01713418442888024,0.022939232933911487,0.028325527914716247,0.044803810396560076
89.0,0.023207357998298078,0.04314072035208168,0.05792295534413248,0.03276992260554192,0.038628500340274395,0.047814065312724995,0.022248978957837357,0.08865362747402722,0.02467427881892032,0.02666541159879128,0.026665411257308855,0.01747708834229617,0.023242154120038407,0.029932108767949037,0.043518093871239935
90.0,0.02294587738906914,0.042594775229028714,0.05570628145238836,0.032079548683965044,0.03358196145952583,0.041024607227087985,0.021898400293755147,0.09264662921747799,0.022405664124161544,0.024159735496417586,0.02415973516193992,0.017240069437925453,0.02059496084084109,0.02943960226510339,0.03950323780113389
91.0,0.021983187351109948,0.04086224482936292,0.05288278503396671,0.030714503127984863,0.031993528261063504,0.03870552344052102,0.020868430925588093,0.0970277203830126,0.021338283165045494,0.022918713886444047,0.02291871356982685,0.01645775699697083,0.019653623659267223,0.028087614237699267,0.0375731648418902
92.0,0.01936783290268989,0.03727682069846311,0.05024135314945443,0.02773201142957472,0.028796527196791048,0.03161269115332853,0.018322987329471747,0.0930022624937147,0.019957402584492637,0.02033676978453174,0.02033676948116828,0.014436974238248653,0.018443101631526453,0.025433822608278797,0.03418002284262943
93.0,0.02109392013325509,0.038463456831337554,0.05024715532273031,0.02439372153546587,0.026109808134999808,0.02649489931849857,0.01681145626396601,0.095940378465546,0.0199738034954631,0.020390957540052268,0.02039095723668881,0.016355930007021974,0.018281369727814932,0.02427590175297075,0.0333815428716995
94.0,0.020236190455916386,0.03895288175587551,0.05189187343341679,0.02357457299630121,0.02522181617383663,0.026944230578065494,0.016344584643958857,0.09555338616056047,0.01922676337237289,0.019682091533429716,0.019682091240949252,0.016385012040195532,0.01779935718118847,0.023866083753163115,0.03242661809246252
95.0,0.02013614615243665,0.03835979640360765,0.04861537570508689,0.024878338515966235,0.024888691732362207,0.026340256425424185,0.016118005372465053,0.09554150315775076,0.019052958113268587,0.019507504496888168,0.019507504209561547,0.016159109979167592,0.017537050759696898,0.023620161937217745,0.031979778871337586
96.0,0.019723846789383857,0.036486860559074207,0.04649533033171294,0.02440628534093209,0.022522743871349928,0.025644144362656475,0.015636368458824615,0.09449914393510125,0.01726103320753735,0.017848548610174618,0.017848548331443236,0.015762584861927175,0.01716648452720478,0.022657641970109135,0.03223639077300933
97.0,0.019878749503543108,0.038234999686509064,0.04635851157271866,0.026027595439564705,0.02103755115383915,0.026102952252319234,0.014272524498990148,0.10006847793566126,0.018869332221505296,0.01754041303218026,0.017540412763772262,0.016537194108265544,0.017609782519064813,0.02388343837537236,0.032692950768960755
98.0,0.019203863656197837,0.03813787353714554,0.04370588289131591,0.025272217732490346,0.02104101385340487,0.025888877454911006,0.014124010014224812,0.09773564795442123,0.0187801208485825,0.01747632567995966,0.017476325420106496,0.0159110026437794,0.017232325918353476,0.023134759965725633,0.03195806863464503
99.0,0.017359279536591478,0.03812819895055395,0.040895898516991845,0.024602308382166514,0.01926303489120724,0.024737035767041136,0.013854702001981628,0.09896351974594748,0.017199794618778737,0.017146759348433578,0.017146759348433578,0.015609470182796048,0.01541938224811719,0.02256065079895129,0.029879473551014835
100.0,0.017141855149194012,0.03488889250618824,0.03951980236206815,0.0240537030147306,0.016039877957959765,0.022160901424797177,0.013208909275191593,0.0978736323018577,0.01672276548307701,0.01472445013649887,0.01472445013649887,0.015081739377368366,0.013430909161239584,0.021879756559143003,0.028722650157375868
101.0,0.017072506117216533,0.03561193786580373,0.04146348049347094,0.023935254358479825,0.015601125164275042,0.022081959403013347,0.014233132268554508,0.0992468792216749,0.01646394170579509,0.015023397103734326,0.015023397103734326,0.014880883238325633,0.013294208979879738,0.020741908626509008,0.027510052196372422
102.0,0.017090784796261027,0.036680594848812066,0.043043578163782195,0.02419331777016716,0.015760659651271866,0.023009512759338088,0.016188770480096967,0.10142488419706103,0.018012964122334624,0.019834484031006003,0.019834484031006003,0.016269768822652072,0.013410997480563699,0.024081416204992146,0.025713939914138423
103.0,0.01725895968841612,0.03668356649383277,0.043983904720790445,0.02432670798257786,0.01526043284257708,0.022546330185019624,0.017778789648903115,0.09917426221271584,0.017746807872371463,0.021079932353512684,0.021079932353512684,0.017538396317884113,0.012308634885233333,0.025463980839508144,0.02274160135652845
104.0,0.018328476478643878,0.034620304076324465,0.04243506388940042,0.025583898161404574,0.01261262931039086,0.021693185320379997,0.01754218575757736,0.10054439245816388,0.017558590481702788,0.020894906885000817,0.020894907075999967,0.017395740967889307,0.012291165093639006,0.02369640916525058,0.023883761333152984
105.0,0.016382953743237127,0.03417532539750842,0.04129613053840668,0.02521819710243656,0.010124004511275307,0.01922741437232355,0.016066956487204225,0.09929423328951488,0.014811174658404253,0.020281193870292164,0.018691012213014502,0.016779117356382378,0.011675279307262535,0.02258116621702801,0.02156838185531177
106.0,0.015590201380044487,0.030900390568069556,0.039082719827700396,0.0230243272204559,0.008063633067282779,0.017937273012873924,0.01368431820237731,0.09209074657302062,0.012703098216555696,0.018738532304477102,0.017110934608204675,0.015437959556294012,0.011722209752044214,0.021554545763762586,0.020042824354343652
107.0,0.01592201614748482,0.03101505548201481,0.03930725979179986,0.023169465740271816,0.008096629410701325,0.017661858346105327,0.013659588011164939,0.0896859799075695,0.012782582116205926,0.018890108266896535,0.017249644185673332,0.015573896404913093,0.011782230251883909,0.019972386116087662,0.020119403123686427
108.0,0.015899330260298064,0.032854470103924,0.03804123893301025,0.023429791423278303,0.00896439112548404,0.019860547178913817,0.015370528107976318,0.08776780016143108,0.01268704475158772,0.0186483989976209,0.01703346743128055,0.015838234987540556,0.011777056762639094,0.018536156994318057,0.021723328747522485
109.0,0.014572468512064375,0.032254753037199754,0.03118113333060056,0.020891179851418543,0.008375342746293871,0.018812295575611274,0.015095456693633238,0.08820602944177176,0.010786016998164864,0.01598972212344231,0.014349258042219114,0.015041465645676303,0.01062235521477564,0.01684847116456401,0.01877157451327614
110.0,0.014560172223796814,0.032568448396271564,0.031425859246515545,0.0211989802500803,0.008362296949597899,0.018983477395724303,0.01511026693205348,0.08244299807456143,0.010587605908362241,0.015861705868730345,0.014208170360565129,0.015205284574132331,0.01068860182210373,0.017074388310963667,0.01917273601875935
111.0,0.01478665863277543,0.03363607639920979,0.032698549565254885,0.02160081405573176,0.008835038438600337,0.01908514181540945,0.015991796758775975,0.07846115484788732,0.010925236579745905,0.016276315229276927,0.014589171275823796,0.017457578230117926,0.010825053425467968,0.018588641994926217,0.019615105129532465
