T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
63.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
64.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5
65.0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5
66.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
67.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
68.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
69.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
70.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273
71.0,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.7272727272727273
72.0,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.7272727272727273
73.0,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.7272727272727273
74.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.7346938775510204,0.46938775510204084,0.8571428571428571,0.5918367346938775,0.5510204081632653,0.7551020408163265,0.6530612244897959,0.8163265306122449,0.8571428571428571,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.9387755102040817,0.7755102040816326
75.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.7346938775510204,0.46938775510204084,0.8571428571428571,0.5918367346938775,0.5510204081632653,0.7551020408163265,0.6530612244897959,0.8163265306122449,0.8571428571428571,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.9387755102040817,0.7755102040816326
76.0,0.88,0.9,0.9,0.88,0.72,0.46,0.84,0.58,0.54,0.74,0.66,0.82,0.84,0.88,0.88,0.9,0.9,0.94,0.76
77.0,0.9272727272727272,0.9454545454545454,0.9454545454545454,0.9363636363636364,0.7181818181818181,0.42727272727272725,0.9,0.6727272727272727,0.6181818181818182,0.7454545454545455,0.6,0.8636363636363636,0.8909090909090909,0.9363636363636364,0.9454545454545454,0.9545454545454546,0.9545454545454546,0.9727272727272728,0.7454545454545455
78.0,0.9310344827586207,0.9482758620689655,0.9482758620689655,0.9310344827586207,0.7327586206896551,0.4482758620689655,0.896551724137931,0.6724137931034483,0.6293103448275862,0.7586206896551724,0.6120689655172413,0.8706896551724138,0.896551724137931,0.9310344827586207,0.9396551724137931,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.75
79.0,0.9304347826086956,0.9478260869565217,0.9478260869565217,0.9304347826086956,0.7304347826086957,0.4434782608695652,0.8956521739130435,0.6695652173913044,0.6260869565217392,0.7565217391304347,0.6086956521739131,0.8695652173913043,0.8956521739130435,0.9304347826086956,0.9391304347826087,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.7478260869565218
80.0,0.9322033898305084,0.940677966101695,0.940677966101695,0.923728813559322,0.7372881355932204,0.4406779661016949,0.8983050847457628,0.6779661016949152,0.635593220338983,0.7627118644067796,0.6186440677966102,0.864406779661017,0.8898305084745762,0.923728813559322,0.940677966101695,0.940677966101695,0.9491525423728814,0.9491525423728814,0.7542372881355932
81.0,0.9327731092436975,0.9411764705882353,0.9411764705882353,0.9243697478991597,0.7394957983193278,0.4369747899159664,0.8991596638655462,0.680672268907563,0.6386554621848739,0.7647058823529411,0.6134453781512605,0.865546218487395,0.8907563025210085,0.9243697478991597,0.9411764705882353,0.9327731092436975,0.9495798319327731,0.9411764705882353,0.7563025210084033
82.0,0.9296875,0.9375,0.9375,0.921875,0.734375,0.4375,0.8984375,0.6953125,0.65625,0.7734375,0.6171875,0.8671875,0.890625,0.921875,0.9375,0.9296875,0.9453125,0.9375,0.7578125
83.0,0.937007874015748,0.9448818897637795,0.9448818897637795,0.9291338582677166,0.7322834645669292,0.4409448818897638,0.905511811023622,0.6929133858267716,0.6614173228346457,0.7795275590551181,0.6220472440944882,0.8740157480314961,0.8976377952755905,0.9291338582677166,0.9448818897637795,0.937007874015748,0.952755905511811,0.937007874015748,0.7637795275590551
84.0,0.9302325581395349,0.937984496124031,0.937984496124031,0.9224806201550387,0.7286821705426356,0.43410852713178294,0.8914728682170543,0.6821705426356589,0.6511627906976745,0.7674418604651163,0.6124031007751938,0.8682170542635659,0.8914728682170543,0.9224806201550387,0.937984496124031,0.9302325581395349,0.9457364341085271,0.9224806201550387,0.7596899224806202
85.0,0.9296875,0.9375,0.9375,0.921875,0.7265625,0.4296875,0.890625,0.6796875,0.6484375,0.765625,0.609375,0.8671875,0.890625,0.921875,0.9375,0.9296875,0.9453125,0.921875,0.7578125
86.0,0.9295774647887324,0.9366197183098591,0.9366197183098591,0.9225352112676056,0.7535211267605634,0.4647887323943662,0.8943661971830986,0.704225352112676,0.676056338028169,0.7816901408450704,0.5985915492957746,0.8732394366197183,0.8943661971830986,0.9225352112676056,0.9295774647887324,0.9295774647887324,0.9436619718309859,0.9154929577464789,0.7746478873239436
87.0,0.927007299270073,0.9343065693430657,0.9343065693430657,0.9197080291970803,0.7445255474452555,0.45255474452554745,0.8905109489051095,0.6934306569343066,0.6715328467153284,0.7737226277372263,0.583941605839416,0.8686131386861314,0.8905109489051095,0.9197080291970803,0.927007299270073,0.927007299270073,0.9416058394160584,0.9124087591240876,0.7664233576642335
88.0,0.927536231884058,0.9347826086956522,0.9347826086956522,0.9202898550724637,0.7463768115942029,0.45652173913043476,0.8913043478260869,0.6956521739130435,0.6739130434782609,0.7753623188405797,0.5869565217391305,0.8695652173913043,0.8913043478260869,0.9202898550724637,0.927536231884058,0.927536231884058,0.9420289855072463,0.9130434782608695,0.7681159420289855
89.0,0.927536231884058,0.9347826086956522,0.9347826086956522,0.9202898550724637,0.7463768115942029,0.45652173913043476,0.8913043478260869,0.6956521739130435,0.6739130434782609,0.7753623188405797,0.5869565217391305,0.8695652173913043,0.8913043478260869,0.9202898550724637,0.927536231884058,0.927536231884058,0.9420289855072463,0.9130434782608695,0.7681159420289855
90.0,0.9466019417475728,0.9563106796116505,0.9514563106796117,0.9466019417475728,0.8300970873786407,0.6310679611650486,0.9223300970873787,0.7912621359223301,0.7815533980582524,0.8446601941747572,0.5922330097087378,0.9077669902912622,0.9223300970873787,0.941747572815534,0.9514563106796117,0.9514563106796117,0.9611650485436893,0.941747572815534,0.8398058252427184
91.0,0.9509803921568627,0.9607843137254902,0.9558823529411765,0.9509803921568627,0.8333333333333334,0.6323529411764706,0.9264705882352942,0.7941176470588235,0.7843137254901961,0.8480392156862745,0.5931372549019608,0.9117647058823529,0.9264705882352942,0.946078431372549,0.9558823529411765,0.9558823529411765,0.9656862745098039,0.946078431372549,0.8431372549019608
92.0,0.9521739130434783,0.9695652173913043,0.9652173913043478,0.9565217391304348,0.8478260869565217,0.6739130434782609,0.9304347826086956,0.8217391304347826,0.808695652173913,0.8608695652173913,0.6217391304347826,0.9217391304347826,0.9347826086956522,0.9521739130434783,0.9565217391304348,0.9565217391304348,0.9652173913043478,0.9478260869565217,0.8608695652173913
93.0,0.9521739130434783,0.9695652173913043,0.9652173913043478,0.9565217391304348,0.8478260869565217,0.6739130434782609,0.9304347826086956,0.8217391304347826,0.808695652173913,0.8608695652173913,0.6217391304347826,0.9217391304347826,0.9347826086956522,0.9521739130434783,0.9565217391304348,0.9565217391304348,0.9652173913043478,0.9478260869565217,0.8608695652173913
94.0,0.9553903345724907,0.9553903345724907,0.9516728624535316,0.9442379182156134,0.8661710037174721,0.7174721189591078,0.9368029739776952,0.8438661710037175,0.8327137546468402,0.8773234200743495,0.5985130111524164,0.929368029739777,0.9405204460966543,0.9553903345724907,0.9591078066914498,0.9591078066914498,0.966542750929368,0.9516728624535316,0.8773234200743495
95.0,0.961038961038961,0.9567099567099567,0.9523809523809523,0.9437229437229437,0.8961038961038961,0.7662337662337663,0.948051948051948,0.8961038961038961,0.8831168831168831,0.9004329004329005,0.5974025974025974,0.948051948051948,0.9523809523809523,0.961038961038961,0.9653679653679653,0.961038961038961,0.9696969696969697,0.9523809523809523,0.8917748917748918
96.0,0.9612068965517241,0.9568965517241379,0.9525862068965517,0.9439655172413793,0.896551724137931,0.7672413793103449,0.9482758620689655,0.896551724137931,0.8793103448275862,0.9008620689655172,0.5948275862068966,0.9482758620689655,0.9525862068965517,0.9612068965517241,0.9655172413793104,0.9612068965517241,0.9698275862068966,0.9525862068965517,0.8922413793103449
97.0,0.9653679653679653,0.9567099567099567,0.9523809523809523,0.948051948051948,0.9004329004329005,0.7705627705627706,0.9523809523809523,0.9004329004329005,0.8831168831168831,0.9047619047619048,0.5930735930735931,0.948051948051948,0.9567099567099567,0.9653679653679653,0.9696969696969697,0.9653679653679653,0.974025974025974,0.9523809523809523,0.8961038961038961
98.0,0.9597701149425287,0.9425287356321839,0.9367816091954023,0.9310344827586207,0.9597701149425287,0.896551724137931,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9540229885057471,0.6091954022988506,0.9597701149425287,0.9597701149425287,0.9540229885057471,0.9540229885057471,0.9482758620689655,0.9597701149425287,0.9310344827586207,0.9482758620689655
99.0,0.9585798816568047,0.9408284023668639,0.9349112426035503,0.9349112426035503,0.9585798816568047,0.8994082840236687,0.9526627218934911,0.9585798816568047,0.9526627218934911,0.9526627218934911,0.5976331360946746,0.9585798816568047,0.9585798816568047,0.9585798816568047,0.9585798816568047,0.9526627218934911,0.9644970414201184,0.9408284023668639,0.9526627218934911
100.0,0.9585798816568047,0.9408284023668639,0.9349112426035503,0.9349112426035503,0.9585798816568047,0.8994082840236687,0.9526627218934911,0.9585798816568047,0.9526627218934911,0.9526627218934911,0.5976331360946746,0.9585798816568047,0.9585798816568047,0.9585798816568047,0.9585798816568047,0.9526627218934911,0.9644970414201184,0.9408284023668639,0.9526627218934911
101.0,0.9578313253012049,0.9457831325301205,0.9397590361445783,0.9397590361445783,0.9578313253012049,0.9096385542168675,0.9518072289156626,0.9578313253012049,0.9518072289156626,0.9518072289156626,0.5903614457831325,0.963855421686747,0.963855421686747,0.963855421686747,0.9578313253012049,0.9578313253012049,0.963855421686747,0.9397590361445783,0.9518072289156626
102.0,0.9583333333333334,0.9464285714285714,0.9404761904761905,0.9404761904761905,0.9523809523809523,0.9107142857142857,0.9523809523809523,0.9583333333333334,0.9523809523809523,0.9523809523809523,0.6011904761904762,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9583333333333334,0.9642857142857143,0.9642857142857143,0.9464285714285714,0.9523809523809523
103.0,0.9622641509433962,0.949685534591195,0.9433962264150944,0.9433962264150944,0.9685534591194969,0.9371069182389937,0.9559748427672956,0.9622641509433962,0.9559748427672956,0.9559748427672956,0.5974842767295597,0.9685534591194969,0.9685534591194969,0.9685534591194969,0.9622641509433962,0.9685534591194969,0.9685534591194969,0.949685534591195,0.9622641509433962
104.0,0.9622641509433962,0.949685534591195,0.9433962264150944,0.9433962264150944,0.9685534591194969,0.9371069182389937,0.9559748427672956,0.9622641509433962,0.9559748427672956,0.9559748427672956,0.5974842767295597,0.9685534591194969,0.9685534591194969,0.9685534591194969,0.9622641509433962,0.9685534591194969,0.9685534591194969,0.949685534591195,0.9622641509433962
105.0,0.9685534591194969,0.9559748427672956,0.949685534591195,0.949685534591195,0.9748427672955975,0.949685534591195,0.9622641509433962,0.9748427672955975,0.9622641509433962,0.9685534591194969,0.610062893081761,0.9748427672955975,0.9748427672955975,0.9748427672955975,0.9685534591194969,0.9748427672955975,0.9748427672955975,0.9622641509433962,0.9685534591194969
106.0,0.9700598802395209,0.9580838323353293,0.9520958083832335,0.9520958083832335,0.9760479041916168,0.9520958083832335,0.9580838323353293,0.9760479041916168,0.9640718562874252,0.9700598802395209,0.6287425149700598,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9700598802395209,0.9760479041916168,0.9760479041916168,0.9640718562874252,0.9700598802395209
107.0,0.9741935483870968,0.9612903225806452,0.9548387096774194,0.9548387096774194,0.9741935483870968,0.967741935483871,0.9612903225806452,0.9806451612903225,0.967741935483871,0.9741935483870968,0.6451612903225806,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9741935483870968,0.9741935483870968
108.0,0.9743589743589743,0.9615384615384616,0.9551282051282052,0.9551282051282052,0.9743589743589743,0.967948717948718,0.9615384615384616,0.9807692307692307,0.967948717948718,0.9743589743589743,0.6410256410256411,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9743589743589743,0.9743589743589743
109.0,0.9741935483870968,0.9612903225806452,0.9548387096774194,0.9548387096774194,0.9741935483870968,0.967741935483871,0.9612903225806452,0.9806451612903225,0.967741935483871,0.9741935483870968,0.6387096774193548,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9741935483870968,0.9741935483870968
110.0,0.9457831325301205,0.9397590361445783,0.9337349397590361,0.9337349397590361,0.9457831325301205,0.9457831325301205,0.9397590361445783,0.9578313253012049,0.9397590361445783,0.9518072289156626,0.6325301204819277,0.9578313253012049,0.9578313253012049,0.9578313253012049,0.9578313253012049,0.9578313253012049,0.9578313253012049,0.9518072289156626,0.9518072289156626
111.0,0.9183673469387755,0.8979591836734694,0.8979591836734694,0.8877551020408163,0.9081632653061225,0.9183673469387755,0.9081632653061225,0.9387755102040817,0.8979591836734694,0.9285714285714286,0.6530612244897959,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9183673469387755,0.9285714285714286
112.0,0.9207920792079208,0.8910891089108911,0.8910891089108911,0.8811881188118812,0.9108910891089109,0.9207920792079208,0.9108910891089109,0.9405940594059405,0.8910891089108911,0.9306930693069307,0.6435643564356436,0.9405940594059405,0.9405940594059405,0.9405940594059405,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9207920792079208,0.9306930693069307
113.0,0.9066666666666666,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8933333333333333,0.9066666666666666,0.8933333333333333,0.92,0.8666666666666667,0.92,0.5733333333333334,0.92,0.92,0.92,0.92,0.92,0.92,0.9066666666666666,0.92
