Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
1183908.LOFI.jams,0.42473938900270913,0.0002060845715795983,0.0007211672436540515,-0.004231234241287925,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
1198571.LOFI.jams,0.42849082596152127,0.00012021957766139327,-0.00024046921313925043,-0.0006012482024462715,0.0,0.0,0.0,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,0.0,0.00024367465754749417
122772.LOFI.jams,0.42473938900270913,-0.0010308646675754093,-0.0019592730774349604,-0.002062466456892249,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,-0.00029805036099369095
1234668.LOFI.jams,0.02619098957508047,0.0014831522658699,0.0023064673831690087,0.0048557624442852375,-0.00826761598360044,0.016394438250668514,0.0,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.008931076579744379,-0.00013553726060531836
1234669.LOFI.jams,0.4247409243865706,0.0001648700122803618,-0.0011546179414919082,0.004527074161063819,-0.00826761598360044,0.0,0.0,0.0015276232851052986,-0.00013545481314590545,-0.00013553726060531836,0.01206802330909034,-0.0007857985108058768
1234745.LOFI.jams,0.036176753110700025,-0.0002061140143358353,0.0002060845715795983,-0.005368557942986737,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
1234750.LOFI.jams,0.42473938900270913,-0.00392121059318632,-0.006817358765730043,-0.005058289823029124,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0005144351520090716
1240669.LOFI.jams,0.010638311075623375,-0.005579070215074724,-0.00016874613047945827,-8.437059804659603e-05,0.008412239816200002,0.0,-0.008461578748196181,-0.00133363268815718,0.00034342178386839603,0.00034342178386839603,-0.41133006926291893,-0.0003218159422086408
1240672.LOFI.jams,0.3688742946974119,-0.0016592239216904193,0.0021541421944548654,-0.008648877888802621,0.0,0.0,0.0,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0006634605961439046,-0.000998956062075347
1317507.LOFI.jams,0.009795239268705765,0.0021541421944548654,0.007112998042108443,0.004222403925651866,0.0,0.0,0.0,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,-0.0006634605961439046,-0.0003447955654340049
1327052.LOFI.jams,-0.32528110176566244,-0.20613383647265782,-0.19533275924954233,-0.21204223316688064,-0.22239242133644802,-0.21280637250724987,-0.21280637250724987,-0.21386154989404452,-0.06326135480858884,-0.06326135480858884,-0.18583047838614644,-0.18731116081701998
1329955.LOFI.jams,0.4273643838360081,0.41812568106641435,0.4109096136561673,-0.0038982485285365912,0.41503749927884376,0.0,0.41503749927884376,0.4273643838360081,0.00015342131462972835,0.00015342131462972835,-0.0013746499762175139,0.0006047288622414629
1380256.LOFI.jams,0.4512142523895436,0.322477588339402,0.3298753381171434,0.3143972996761054,0.0,0.0,0.0,0.0005494934520395503,0.3224426101605192,0.3224426101605192,0.003659342585595573,0.32280352221888303
1418652.LOFI.jams,0.25190516500577265,0.010677552600490353,0.014559337251632306,-0.010134377133713013,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,-0.004748088415443274,-0.41506464968099127
1424458.LOFI.jams,0.4273643838360081,-0.0059662994310382385,0.4145221590194298,-0.0056214183486621655,0.0,0.0,0.0,0.41558699273088334,0.00015342131462972835,0.00015342131462972835,-0.0013746499762175139,0.00015342131462972835
1461087.LOFI.jams,0.0512802118246711,0.04336450466979442,0.04256429662837464,0.04384441653568988,0.04064198449734577,0.04064198449734577,0.04064198449734577,0.03868018900308754,0.04025360681066441,0.040253686981966075,0.03341041526626994,0.040885699222986696
1469706.LOFI.jams,0.009232497455155069,0.0038789596197393006,0.005538183541429956,-0.005113974059517852,0.0,0.0,0.0,0.00013316570391323857,-4.805364279834213e-05,-4.805364279834213e-05,0.004764116509774755,-0.0004857151002461541
1479462.LOFI.jams,0.14308860709927293,0.12344548276244041,0.12359262897511189,0.12212049105054995,0.12285674778553338,0.12285674778553338,0.12285674778553338,0.12242976464526097,0.12313907618801494,0.12313907618801494,0.12814673349168282,0.12255860907801935
1514866.LOFI.jams,0.42473938900270913,-0.001237126021974893,0.0005151562421776864,-0.005989294434838562,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,-0.000704619420338777
1548088.LOFI.jams,0.027897927106139784,-0.002529565301857038,-0.011630437080497732,-0.000526627142510925,0.0,0.0,0.0,-0.0010534465899894505,0.00014689468063780876,0.00014689468063780876,-0.006755388595304922,0.00014689468063780876
1556416.LOFI.jams,0.42473938900270913,0.0012360660823718128,0.0018537022134844105,-0.00392121059318632,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0005144351520090716
1560139.LOFI.jams,0.42473938900270913,0.0014419741739063218,0.0006181654201078161,-0.0027850268616664954,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,-0.00029805036099369095
1560729.LOFI.jams,-0.30757280191029224,0.007837256695121659,0.004684078922815882,-0.0015256059933523522,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,-0.006465541662623988,-0.00026498759431035354
1562235.LOFI.jams,0.4269918715638638,-0.0068808187838141684,-0.007816342876506224,-0.016145810852832444,-0.011681805047635324,-0.011681805047635324,-0.011681805047635324,-0.011130636630654021,-0.011484415644836852,-0.011484415644836852,-0.01814734671025936,-0.011946792641945675
1569136.LOFI.jams,0.4299037461441315,-0.006445156681488149,-0.00525572545149527,-0.013602411110149072,-0.012748492741988133,-0.004236992886470705,-0.004236992886470705,-0.003059555423938394,-0.0047741148734214145,-0.0047741148734214145,0.007847861822685289,-0.0047741148734214145
1623443.LOFI.jams,0.016274208654291925,0.004835221620329882,0.007400560752269806,-0.002578544101776347,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001084041545105661,-0.004748088415443274,-0.00029805036099369095
1626348.LOFI.jams,0.42473938900270913,0.0007211672436540515,0.0019566158662646153,-0.005575440432892777,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
1676961.LOFI.jams,0.43414073903060224,-0.0027182203818713903,-0.003909054160493674,-0.006549403586407213,-0.008511499855517406,0.0,0.0,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.012084854709155771,-0.15216839993528422
1698047.LOFI.jams,0.009795239268705765,-0.00415164327046743,0.0033127340408356087,0.0034781712339404074,0.0,0.0,0.0,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.4157009598749877,0.0003092342414516489
172384.LOFI.jams,0.03617675311069971,-0.001718517226299227,-0.0025785441017765072,-0.008440362800652721,0.0,0.0,0.0,0.0005494934520395503,-0.00029810189646314845,-0.00029818778891654884,0.008732736542602117,0.00037917286449722727
1728723.LOFI.jams,0.3234557181724677,0.3281799477035852,0.32324652773295987,0.3234935998113526,0.31366047890376186,0.31366047890376186,0.31366047890376186,0.31128055756883166,0.3126615228416867,0.3126615228416867,0.31299701830761795,-0.00029805036099369095
1735621.LOFI.jams,0.4398039058997415,0.4169673745082049,0.41628653681699973,0.40866194263645167,0.41503749927884376,0.41503749927884376,0.41503749927884376,0.41300266011951237,0.4150273890183283,0.4150273890183283,0.4225155551877385,0.414579399280156
1743969.LOFI.jams,0.31301360854158516,0.2733552115115139,0.27133372905228076,0.2682040378236247,0.2722529358631724,0.2630344058337938,0.2722529358631724,0.2686204941623303,0.2722913459586767,0.2722913459586767,0.2804995479444201,0.2726536186290953
1747518.LOFI.jams,0.42473938900270913,0.42392386928529224,0.404124591533777,0.38752010049769176,0.0,0.0,0.0,0.0015284468095710865,-0.00029805036099369095,-0.00029805036099369095,0.42146376843827665,-0.00029805036099369095
1753073.LOFI.jams,0.42473938900270913,0.0015449172001651343,0.0005151562421776864,-0.0027850268616664954,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0005143321390983276
1765409.LOFI.jams,0.4375355189068819,-0.0006012482024464318,-0.00662755203954855,0.004900837116260294,0.019899557437704798,0.00998408857262207,0.00998408857262207,0.01063862513169802,0.010162474247715478,0.010162474247715478,0.005799183937967428,0.009770056349842626
1791554.LOFI.jams,0.0182520814234493,-0.0008017199655548094,-0.006196265963905777,-0.022036875563152848,0.011404763272249343,0.0,0.0,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.003659342585595573,0.0006047288622414629
1816200.LOFI.jams,-0.30757280191029224,-0.0012907923468560142,-0.002465242949723564,-0.002935291024546867,0.0,0.0,0.0,0.0005488234655184055,-0.00026498759431035354,-0.00026498759431035354,-0.006465541662623988,0.0001973894027983882
1817444.LOFI.jams,0.0022260712594234246,-0.0057149825857804055,-0.0003355494935206963,-8.388005705361261e-05,0.0,0.0,0.0,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.004873122819294683,-0.00010921279311994747
1825982.LOFI.jams,0.43867367661149925,0.004333300048236878,0.00035183393440780126,-0.0011733998539404649,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,-0.006465541662623988,-0.00026498759431035354
1839656.LOFI.jams,0.42473938900270913,0.0025739436638263814,0.0061697672402063865,-0.007231569231075703,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,-0.00029805036099369095
1842615.LOFI.jams,0.03846465636867104,-0.0004874793223908441,-0.0017556969738971135,-0.0018532983703344575,0.0,0.0,0.0,0.0018022426339853838,0.0001411432589968161,0.0001411432589968161,0.0013640664602633083,0.0001411432589968161
1851619.LOFI.jams,0.0055850833493378575,0.0066879059484273124,0.0062526819396294744,-0.0007288179194598218,0.0,0.0,0.0,-0.001334016534377864,7.140435112255721e-05,7.140435112255721e-05,-0.009356790258252022,-0.0010783438352493318
1855660.LOFI.jams,0.009795239268705765,-0.000829373429503471,0.0021541421944548654,0.003395455008771592,0.0,0.0,0.008267615983600572,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0006634605961439046,-0.000998956062075347
1874244.LOFI.jams,0.42473938900270913,0.00010304596560843329,0.0012360660823718128,-0.003611253552378836,0.0,0.0,0.40987579416306485,0.4181961174155769,0.0001084041545105661,0.0001083011126038656,-0.004851481473923584,0.0001084041545105661
1885798.LOFI.jams,0.42924075040777304,0.0005712512610328289,-0.0004285869341483769,0.005560074730615854,-0.007159791572866129,0.0,0.0,0.0047487842554576176,-0.00033828736680401527,-0.00033828736680401527,0.009822521324095347,0.00022495718220033926
1889739.LOFI.jams,0.01909765653420536,0.0023742488692809955,0.00135719204824583,-0.00430621728506354,0.005646563141142042,0.005646563141142042,0.005646563141142042,0.0011763068596707489,0.00013204298563221316,0.00013204298563221316,0.0018093058222026738,0.00013204298563221316
1889844.LOFI.jams,0.42473938900270913,0.0020595221782942316,0.00647756407120479,-0.0034046525150949972,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001084041545105661,-0.004851481473923584,-0.000704619420338777
1896782.LOFI.jams,0.036176753110700025,-0.003714565166937791,-0.0054719954795707515,-0.005265127822076966,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
1905591.LOFI.jams,0.01063822732732532,0.0025625140678215055,0.0022424486109594755,0.002722520172448422,-0.0161196653632769,0.41503749927884376,0.0,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,0.0,0.00024371472564080788
1905592.LOFI.jams,-0.039111374193537315,-0.47257335760546115,-0.4790344658181457,-0.47801236514422946,-0.481763613079657,-0.47325211322413957,-0.47325211322413957,-0.4720746757616073,-0.4731199005252228,-0.4731199005252228,-0.4611672585149837,-0.4731199005252228
1918704.LOFI.jams,0.42473938900270913,0.0011331010149985903,0.0005151562421776864,-0.0041278856226766225,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
1921248.LOFI.jams,0.4061230129330668,-0.02112102184082824,-0.023074305433124664,-0.021023427046886662,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058,-0.017563082232945674,-0.01922418160793428,-0.01922418160793428,-0.018001258406667647,-0.018455738993927235
1929611.LOFI.jams,0.01811050748070941,-0.009370355637510779,-0.005849336299138764,0.0010836989809278317,0.008315268212003745,-0.00836347293462677,-0.00836347293462677,-0.00011341863475672887,0.00010115189229446178,0.00010115189229446178,-0.013152436789867102,0.00010115189229446178
1943706.LOFI.jams,0.43300636291621025,0.009911725878074634,0.009911725878074634,0.006325228392810967,0.010888316142736155,0.0,0.0,0.0055850833493378575,0.005233163591308134,0.005233163591308134,0.01446350186824337,0.005233163591308134
1950701.LOFI.jams,0.009795239268705765,-0.00016583654721283306,0.003808988717822772,-0.004484291425247335,0.0,0.0,0.0,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.4157009598749877,-0.0003447955654340049
1955621.LOFI.jams,0.016274208654291925,0.005348654502680222,0.008630305143440056,-0.0024753138029317214,0.0,0.0,0.0,0.0015284468095710865,-0.00029805036099369095,-0.00029805036099369095,-0.004851481473923584,-0.00029805036099369095
1960598.LOFI.jams,0.4350813332241681,0.006420733628272778,0.006730690669080133,0.004766503788566261,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.006988937343159154,0.008010417914637248,0.008010417914637248,0.00549046274753558,0.009230950520489192
1968659.LOFI.jams,-1.0608090771646278e-05,0.0005303051119770266,-0.004994419374729037,-0.0029733163140874814,0.0,0.0,0.0,-1.0608090771646278e-05,-0.00011881507229048795,-0.00011881507229048795,0.0038138531148822156,-0.0005371856589639392
1973680.LOFI.jams,0.013453326682677274,-0.01522838761457507,-0.015046148614662507,-0.016687128932879217,-0.01814734671025936,-0.01814734671025936,-0.01814734671025936,-0.019969214239219983,-0.018239572568857707,-0.018239572568857707,-0.01906073391448767,-0.018239572568857707
1974485.LOFI.jams,0.40242685440843856,-0.030099220019400432,-0.033135286824339964,-0.03818059268213571,-0.025686643663649603,-0.025686643663649603,-0.025686643663649603,-0.028206215779970272,-0.12418266181751458,-0.12418266181751458,-0.02854029858448833,-0.12381800846235384
1982430.LOFI.jams,0.03617116989314686,0.0009157061817349694,0.0014877275368712678,-0.007691942602637444,0.0,0.0,0.0,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.003659342585595573,-0.0002980045516890342
1982431.LOFI.jams,0.03617116989314686,0.0009157061817349694,0.0012589462105295178,-0.007346648802060965,0.0,0.0,0.0,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,-0.011495638837829386,-0.0002980045516890342
2013128.LOFI.jams,0.03617116989314686,0.0004579257428983563,0.0009157061817349694,-0.009073944823003995,0.0,0.0,0.0,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,-0.011495638837829386,0.00015342131462972835
2022116.LOFI.jams,0.4254883377999978,-0.002146142183557373,-0.00576277855116052,-0.0033181122243585224,0.0,0.0,0.0,0.0018022426339853838,0.0001411432589968161,0.0001411432589968161,0.0013640664602633083,0.0001411432589968161
2039114.LOFI.jams,0.42849082596152127,0.4137745885139948,0.00803264365724683,0.0025225097687107886,0.0,0.0,0.0,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.0,-0.00023036869978592092
2048806.LOFI.jams,0.42473938900270913,0.0019566158662646153,0.0003091158189640436,-0.0033013630902510196,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
2061919.LOFI.jams,0.42473938900270913,0.0024710740398470044,0.0029853488254903584,-0.004541324525316556,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,-0.00029805036099369095
2071203.LOFI.jams,0.0025063883196614224,-0.0110237178926846,-0.02388263033708288,-0.011891896068960213,-0.010806754956582863,-0.010806754956582863,-0.010806754956582863,-0.01147944629182407,-0.010891041181566889,-0.010891041181566889,-0.00712336845546805,-0.010891041181566889
2083393.LOFI.jams,0.0636229868261881,0.03776418039690482,0.03690845310950037,0.04313144639966259,0.03715299841746614,0.03715299841746614,0.03715299841746614,0.038680468164059796,0.03726810377304845,0.03726810377304845,0.032867459392560174,0.03726810377304845
2083969.LOFI.jams,-0.0033530068782999744,-0.014083267559521589,-0.014499569695115089,-0.027044823014228683,-0.020758560166797328,-0.020758560166797328,-0.020758560166797328,-0.02272112335400785,-0.020762219180599083,-0.020762219180599083,-0.021385955280354915,-0.020762219180599083
2088277.LOFI.jams,0.4512092274947182,0.0061697672402063865,0.0,-0.0018560870786864328,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
2088281.LOFI.jams,0.42473938900270913,0.002265312784290378,0.0012360660823718128,-0.0029915391782068517,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001084041545105661
210560.LOFI.jams,0.03160067339293664,-0.0025589428440110974,-0.00201021572200234,0.0016426411247673876,0.0,0.0,0.0,-0.0018218675289606177,-0.00045232840426283073,-0.00045232840426283073,-0.0009133872042283336,-0.00045232840426283073
220883.LOFI.jams,0.42473938900270913,-0.0003091820651664217,-0.000927745047726101,-0.005368557942986737,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004851481473923584,0.0001083011126038656
2422602.LOFI.jams,-0.004467995076634093,0.2973748605283244,-0.4275650340176701,-0.4188747565977832,-0.011315313227834146,-0.011315313227834146,-0.011315313227834146,-0.013345602059488829,-0.4262136843424762,-0.4262136843424762,-0.0038372573189395104,-0.011325423488349579
2432724.LOFI.jams,0.4512142523895436,0.0024024902153046137,-0.005736369549144459,-0.0024064977070951082,0.0,0.0,0.0,0.41558699273088334,0.00015342131462972835,0.00015342131462972835,0.003659342585595573,0.00015342131462972835
2442269.LOFI.jams,0.42473938900270913,-0.0002061140143358353,0.0,-0.0041278856226766225,0.0,0.0,0.0,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.004851481473923584,-0.000704619420338777
2673896.LOFI.jams,-0.003354961003876563,0.007001499515807028,0.014741298341483734,-0.023586820317615782,-0.0055810322632997575,-0.0055810322632997575,-0.0055810322632997575,-0.0033571942934905175,-0.005469647085654705,-0.005469647085654705,-0.005133754305636052,-0.004588262916576452
2676246.LOFI.jams,0.036176753110700025,-0.00041225747984160625,0.0,-0.004437953691547004,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,-0.004748088415443274,-0.000704619420338777
2676506.LOFI.jams,0.03617116989314686,-0.036291024154028954,-0.03160199738582878,-0.007807058903587391,0.011404763272249343,-0.011495638837829386,-0.011495638837829386,0.004953897900097419,-0.0002980045516890342,-0.0002980045516890342,-0.011495638837829386,0.3267684471764552
2677224.LOFI.jams,0.4273643838360081,0.0004579257428983563,-0.0036686479804447975,-0.005851329909449901,0.0,0.0,0.0,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,-0.011495638837829386,0.00015342131462972835
2702022.LOFI.jams,0.01570966353228122,-0.0024064977070952687,-0.007835839414104245,-0.0018044968467480372,0.0,0.0,0.0,0.0005489211719054713,-7.233693981764449e-05,-7.233693981764449e-05,-0.01146678522554667,0.00032266674245035623
2703359.LOFI.jams,0.43300854037017095,-0.002821817121797847,-0.002323448169560348,-0.0009123370018482675,0.0,0.0,0.0,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,-0.0006634605961439046,-0.0003447955654340049
2704868.LOFI.jams,0.04997920270779139,0.04777829451452034,0.04952186453218128,0.04636009064731465,0.044394119358453436,0.044394119358453436,0.044394119358453436,0.04536651778095557,0.04446548727968571,0.04446548727968571,0.042863176247121854,0.04446548727968571
2706792.LOFI.jams,0.417266920466206,-0.006220334347928945,-0.0034430876772742684,-0.0022664750889029605,0.0,0.0,0.0,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.004788963855240325,-0.00010921279311994747
2720752.LOFI.jams,0.45350215564751495,0.011650359738925847,0.009069509245846452,0.01769724663320041,0.012939055707498013,0.012939055707498013,0.012939055707498013,0.013492841253308296,0.013148875290328455,0.013148875290328455,0.0014289898471247402,0.013148875290328455
2725284.LOFI.jams,0.0015276232851052986,0.001318432845597429,0.0021418419432814467,0.0048557624442852375,-0.00826761598360044,0.0,0.0,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.008931076579744379,-0.0007857985108058768
2725286.LOFI.jams,0.0015276232851052986,0.0024710740398470044,0.003787251611704025,0.006087676993469601,0.0,0.0,0.0,0.0015276232851052986,-0.00013545481314590545,-0.00013553726060531836,-0.008931076579744379,-0.00013553726060531836
2725352.LOFI.jams,0.41447105354888203,-0.010577517518993499,-0.010783675713241134,-0.014913038220088395,-0.010268335453827113,-0.010268335453827113,-0.010268335453827113,-0.008744006271284922,-0.010160034341223258,-0.010160034341223258,-0.015119816927750678,-0.010160034341223258
2725358.LOFI.jams,0.42473938900270913,-0.0005153402594140255,-0.0006184304049355801,-0.00567889280401681,0.0,0.0,0.0,-0.0033530068782999744,-0.0019247049457877163,-0.0019247049457877163,-0.004851481473923584,-0.0023315263068216974
2725361.LOFI.jams,0.025908417656872972,-0.012021243913417764,-0.01129920012140251,-0.01625762988866574,-0.010268335453827113,-0.010268335453827113,-0.010268335453827113,-0.013621342332127051,-0.011786024250248441,-0.011786024250248441,-0.015119816927750678,-0.011786024250248441
2726350.LOFI.jams,-0.09088696222943662,-0.12115206897647303,-0.1210294898489181,-0.11686798434271747,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874,-0.12404796378110065,-0.122553766055013,-0.122553766055013,-0.12164248966306476,-0.122553766055013
2726353.LOFI.jams,-0.09088696222943662,-0.12041675038721682,-0.12151986886141959,-0.11466968452383373,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874,-0.12404796378110065,-0.12207008861833561,-0.12207008861833561,-0.12164248966306476,-0.12207008861833561
2726355.LOFI.jams,-0.09088696222943662,-0.1207843628343298,-0.12176512088766064,-0.11466968452383373,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874,-0.12404796378110065,-0.122553766055013,-0.122553766055013,-0.12176512088766064,-0.122553766055013
2734649.LOFI.jams,0.034458605558681084,-0.000829373429503471,-0.00049756684089994,-0.0036528148067106196,0.0,0.0,0.0,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,-0.0006634605961439046,-0.0003447955654340049
2734862.LOFI.jams,0.01063822732732532,0.005599599647562449,0.006078555566603913,0.0020023529111477707,-0.008037319065418259,0.0,-0.008037319065418259,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.0072315692310758635,0.00024371472564080788
2741734.LOFI.jams,0.01063822732732532,0.0062381722112198786,0.0043216059500934675,0.006317973911651592,0.0,0.0,0.0,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,-0.0072315692310758635,-0.00038829751537965466
2745205.LOFI.jams,-0.11273265055326649,-0.11992385289135093,-0.11992385289135093,-0.11425655509278908,-0.11831996718876128,-0.11831996718876128,-0.11831996718876128,-0.12091174647845089,-0.12240907690642978,-0.12240907690642978,-0.11032717643523068,-0.12192157870124132
2751688.LOFI.jams,0.42849082596152127,0.005160416994631838,-0.0020452670477222193,0.004081856046610782,0.0,0.0,0.0,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,0.0,-0.00023036869978592092
2757093.LOFI.jams,0.013453326682677274,0.001982343132426399,0.0023424766941790177,-0.001262910764849015,0.0,0.0,0.0,0.002225443147068983,6.582281108277653e-06,6.582281108277653e-06,0.0,-0.00034899407118724006
2759853.LOFI.jams,0.04997920270779139,0.024696440093994455,0.025582548400324073,0.011898120369492433,0.02236781302845451,0.02236781302845451,0.02236781302845451,0.022498759404689494,0.020568316367657248,0.020568316367657248,0.027131929538229127,-0.4460551330622575
278893.LOFI.jams,0.45503261341401313,0.027495754639744317,0.02378149706285473,0.02603074245594944,0.02954427561401537,0.02954427561401537,0.02954427561401537,0.031346518248000714,0.029685418873012088,0.029685418873012088,0.03090834207427873,0.029685418873012088
28952.LOFI.jams,0.021593350251930925,-0.0010488514027135608,0.010446787435115647,-0.017510442112663904,0.00418779696343347,0.00418779696343347,0.00418779696343347,0.00222523377622308,0.004184137949631789,0.004184137949631789,0.02009487565630726,0.0033594940935451237
2992360.LOFI.jams,0.43867367661149925,0.00046909284786216806,-0.0012907923468560142,-0.0011733998539404649,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,-0.006465541662623988,-0.00026498759431035354
