Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
Being_With_You_(Foul_Play_Remix).jams,-0.5524003510907916,0.019829990191341476,0.009700695535270544,0.00451817114509602,-0.9808911770523127,0.019108822947687353,0.019108822947687353,-0.9842457332728167,-0.9819514063799096,-0.9819514063799096,-0.9808911770523127,0.017692754204530165
Being_With_You_1.jams,0.02564189820739333,0.01096598094315402,-0.9976215148935698,0.008264565710862974,0.010779838753244989,-0.9799423476587443,0.010779838753244989,0.009345738880459536,0.011084727112239118,-0.9889152728877609,3.606692518969599e-05,-0.9889152728877609
Beyond_Bass.jams,-0.9674378503696218,0.015497569395321788,-1.0091177298589264,0.004700329610110378,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,-0.9823071555384714,-0.9823071555384714,-4.328150045638945e-05,-0.9823071555384714
Beyond_Control.jams,0.017293159687454315,0.0035038950131869766,0.0018118485614920766,0.0023760845735687113,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,-0.0006281899870806797,0.00144694120632068,0.00144694120632068,4.808975451182987e-06,0.0018919835193536134
Bish_Bosh.jams,0.012901390570300183,-0.013285690750224564,-0.016672534216201417,-0.02106734388715802,-0.013285690750224564,-0.013285690750224564,-0.0232697793228467,-1.0176841516096893,-0.01742858640926937,-0.01742858640926937,-1.4427022543576404e-05,-0.01742858640926937
Bodymotion.jams,0.047666808730967056,0.011839096770852696,0.008974445813982252,0.007597390309283607,0.01149563883782022,0.01149563883782022,0.01149563883782022,0.012045132289859704,0.010294152301738017,0.010294152301738017,-9.289936861063291e-15,0.010745815092316004
Bombscare.jams,0.02855854410599687,0.010206942869254538,0.006333933722048253,0.007518456680905146,0.007195501404201534,0.007195501404201534,0.007195501404201534,0.009701889723862907,0.009079464065597254,0.009079464065597254,-3.6067826874096936e-05,0.008655222250662996
Bouncing.jams,-1.00591199818425,-0.013606055578242411,-0.014953822973826171,-0.030589762529181434,-0.010376541639672736,-0.010376541639672736,-0.019365324866927325,-1.0171398817198585,-1.0165173723174934,-1.0165173723174934,-1.9236062115500477e-05,-0.01687224896961808
Breakage4.jams,-0.9687250333208443,-0.003948765553191942,0.0035422730466563054,0.009657704088147952,0.013164459198446419,-0.9951990137361804,-0.9951990137361804,-0.9929729424767569,-0.993324962757263,-0.993324962757263,1.2022408579252243e-05,-0.99266461420179
Breaking_Free.jams,0.025641898207391444,0.009196659709487083,-0.027417619894731904,0.0035950411757636573,0.01077983875324308,0.01077983875324308,0.01077983875324308,-0.9906579879110756,-0.9922212939736571,-0.9922212939736571,3.6066925187773984e-05,0.0077787060263428895
Breaking_Free_2.jams,-0.5821440653965672,-0.008014751945181774,-1.0201941377479735,-0.015845741412628303,-0.008198523048021121,-0.008198523048021121,-0.008198523048021121,-1.0118309647488635,-0.009610205998099811,-1.0096102059980998,-4.328150044293466e-05,-0.009610205998099811
Cant_Stop_The_Rush_(93_Remix).jams,0.02564189820739333,0.011617289540602689,0.031479892128376576,0.0029401000000037845,0.010779838753244989,0.0014419741739085618,0.010779838753244989,0.009345738880459536,-0.9925892013984094,-0.9925892013984094,3.606692518969599e-05,-0.9925892013984094
Cant_Stop_Thinking_About.jams,-0.9765785042260866,0.004830702599812254,0.011854836633276602,0.011263758501089259,0.01278318469828991,-0.9956783940499059,-0.9956783940499059,-0.9945009565873737,-0.9948773266918437,-0.9948773266918437,0.01640646065924993,-1.1489627545811032
Captain_Of_This_Ship.jams,0.012901390570300183,-0.017869791580256957,-0.021367478080721133,-0.021267426411698983,-0.013285690750224564,-0.013285690750224564,-0.0232697793228467,-0.017680159614623266,-0.01821578442938484,-0.01821578442938484,-1.4427022543576404e-05,-0.01821578442938484
Casanova_(Down_To_Earth_Remix).jams,0.016307941878818764,0.00012983671110464127,-1.0103222932573848,-0.007592167224104634,0.001441974173895441,0.001441974173895441,0.001441974173895441,-1.0010415977811253,-0.9988313768539208,-0.9988313768539208,0.015970397481293155,-0.9988313768539208
Champion_Sound.jams,-1.005911998184236,-0.014145011455571203,-0.013785685167066433,-0.031589708724000395,-0.019365324866913364,-0.0103765416396587,-0.019365324866913364,-1.0171398817198445,-1.017227212936387,-1.017227212936387,-1.0193653248669134,-0.017227212936387102
Champion_Sound_(Doc_Scott_Remix).jams,0.032562149630364676,0.01883829226447628,0.01712375221737064,0.00451817114509602,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.01733673672058864,0.01733673672058864,-0.9808911770523127,-0.9830190977357439
Charly.jams,0.022794373381555377,0.009098698662210268,0.000168304603853433,0.0067887141148190834,0.0062381722112141375,0.0062381722112141375,0.0062381722112141375,0.004419891895314777,0.004729712492443863,0.004729712492443863,-5.28997880069346e-05,0.0055988395778053136
Chasin_A_Dream.jams,0.032562149630381586,-0.00260400871125059,-0.9999519109667835,-0.008566135495144081,0.0009614762374447671,-0.9990385237625552,0.0009614762374447671,-1.0008603912915157,-1.0005716994164624,-1.0005716994164624,-4.3281500453025755e-05,-1.0005716994164624
Cold_Fresh_Air_(Remix).jams,-0.5717656759577049,-0.00016633629681696185,-0.005224309441689976,-0.013208554937891413,0.00873228130802851,-0.0002565019192260767,-0.0002565019192260767,-0.9980310587721574,-0.000960979577088184,-0.000960979577088184,-0.019408606367383265,-1.0009609795770882
Come_Back_2_Me.jams,-0.5821440653965672,-0.010865837963288862,-0.01068172680417133,-0.017787022316736838,-0.008198523048021121,-1.0174170530773996,-0.008198523048021121,-0.011832807211262057,-0.01106148181742602,-1.0110614634026385,-4.328150044293466e-05,-1.0106984799479202
Cookin_Up_Yah_Brain.jams,0.007030407451189536,-0.010207022217480393,-0.007666618249058949,-0.011631604825294763,-0.00868224309979492,-0.00868224309979492,-0.00868224309979492,-0.012874174881340912,-0.010870397435125356,-0.010870397435125356,2.885361228889363e-05,-1.0108703974351254
Crackman_The_Return_(DJ_Ron_Remix).jams,0.019099331501734717,0.004513377190685604,0.010732106117759158,-0.0019248769244972503,-5.125482406103878e-15,-5.125482406103878e-15,-5.125482406103878e-15,-0.9967239955894542,0.001380671543746988,0.001380671543746988,-5.125482406103878e-15,0.001380671543746988
Crystalize.jams,-0.5690039933947929,-0.009437170382976201,-0.03129726945975962,-0.026704664288103006,-0.005782352594008523,0.0028825085331191267,-0.005782352594008523,-1.0054417082010236,-0.681305408597076,-0.681305408597076,2.8853612280244554e-05,-0.6818528382575584
DJ_Business.jams,0.007030407451189536,-0.013873080622199833,-0.011326218680378298,-0.014484997091527195,-0.00868224309979492,-0.00868224309979492,-0.00868224309979492,-1.0128721370052187,-0.013279565679481844,-0.013279565679481844,2.885361228889363e-05,-0.012877741171481388
Dam_Tuff.jams,-0.9996370635831994,-0.015811707157906106,-0.04221909358829941,-0.019492053645854747,-0.014499569695115252,-0.014499569695115252,-0.014499569695115252,-1.0112244376622543,-0.013394364118027188,-1.0133943641180272,2.8853612282486908e-05,-1.0133943641180272
Damage.jams,0.012901390570300183,0.0018574758437448452,0.0047099162606620976,-0.0003102127828598478,0.006477564071205429,0.006477564071205429,0.006477564071205429,0.00776265855531524,0.005598822811562874,-0.9944011575479743,-1.4427022543576404e-05,0.005598822811562874
Dance_Factor.jams,0.012901390570312565,-0.014978118622257567,-0.02286908634959088,-0.02066726206514506,-0.013285690750212116,-0.013285690750212116,-0.013285690750212116,-1.0176841516096768,-0.01742858640925705,-0.01742858640925705,-1.017470595384867,-0.017822181632853203
Dance_The_Dream.jams,0.04097773937452001,0.010970753504026438,0.009944289539779562,0.00830042661771258,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024,0.011227255423253167,0.010181159592249363,0.010181159592249363,-5.0495210103577016e-05,0.010181159592249363
Dance_With_Power_(Original_Mix).jams,0.017293159687454315,0.006207048351546104,0.00564430892837595,0.004630824488460651,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.0038307951953558184,0.0027818595254758493,0.0027818595254758493,4.808975451182987e-06,0.0023370465476237217
Dark_Angel.jams,0.019099331501738825,-0.003659464718515503,-0.01605482659376137,-0.0076182729902478175,-1.1211992763352217e-15,-1.1211992763352217e-15,-1.1211992763352217e-15,-1.001961474459146,-1.0016533136986472,-0.0016533136986472692,-1.1211992763352217e-15,-1.0016533136986472
Dark_Stranger_(Origin_Unknown_Remix).jams,0.032562149630378144,0.009519167376391899,-0.07092611029433091,0.003060074839183997,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,-0.9851570347363946,-0.9851570347363946,-4.328150045638945e-05,-0.9851570347363946
Darkcore.jams,-0.974356259330208,0.008264565710862974,0.024858638605076762,0.0017229912914851072,0.010779838753244989,0.0014419741739085618,0.010779838753244989,-0.9906579879110737,0.007042890649870044,-0.9929571093501299,3.606692518969599e-05,-0.9929571093501299
Darkman.jams,0.02564189820739333,0.006958621578467637,-0.9959373256669556,-5.770895582018489e-05,0.0014419741739085618,0.0014419741739085618,0.010779838753244989,-0.9960514141777668,0.004833657424604689,0.004833657424604689,3.606692518969599e-05,0.004833657424604689
Deep_Cover.jams,0.019099331501734717,0.0009614762374399652,-0.00231016068720641,-0.004141665010748699,-5.125482406103878e-15,-5.125482406103878e-15,-5.125482406103878e-15,-0.001963400670901986,-0.0008943633687083744,-0.0008943633687083744,-5.125482406103878e-15,-1.0008943633687084
Deep_Love.jams,0.019099331501741038,-0.0009621174353824044,-0.007908368847160974,-0.005203073308611623,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,-1.0019614744591439,-0.002412856176712086,-0.002412856176712086,9.61027951144475e-16,-0.002412856176712086
Deep_Space.jams,-0.9996370635831997,-0.009611440485365358,0.009261167010731312,-0.005869264551675282,-0.005782352594006593,-0.005782352594006593,-0.005782352594006593,-1.0054417082010216,-0.6813054085970742,-0.6813054085970742,2.885361228216657e-05,-0.6813054085970742
Demons_Theme.jams,0.012901390570312565,-0.012390502651029442,-0.024572800603724833,-0.017670179675271718,-0.013285690750212116,-0.013285690750212116,-0.013285690750212116,-1.0126311541911364,-0.013499722972991533,-0.013499722972991533,-1.4427022531243089e-05,-0.013107305075118824
Devotion.jams,-0.9960514141777668,0.004436671753386115,-0.41922739318426555,-0.0069198647820589545,-0.007956723828340945,-0.007956723828340945,-0.9985580258260914,-1.001425654067102,-1.0021850574009437,-1.0021850574009437,3.606692518969599e-05,-0.0021849634836327496
Digable_Bass.jams,0.00036639800981999447,-0.018176566146210042,-0.02573502227255887,-0.027145626189277954,-0.023269779322835308,-0.014499569695103118,-0.014499569695103118,-1.022720955857317,-1.018916687229468,-1.018916687229468,-0.039547600248744715,-1.018225235352514
Dis_Generation.jams,-0.9898056633980765,0.004335989677398177,-0.002329427576552783,-0.008014751945195303,0.010063683344693661,0.0009614762374412458,0.0009614762374412458,-1.0008603912915193,0.0019488365366966648,-0.9980511634633034,-4.328150045638945e-05,-0.9980511634633034
Divine_Rhythm.jams,0.02279437338156389,-0.01026514091834211,-0.006038275014725582,-0.010710795425210758,-0.015957573902973494,-0.0048170162977730635,-0.0048170162977730635,-0.013733735933164178,-0.011443750762362027,-0.011443750762362027,-5.289978799844521e-05,-0.011443750762362027
Do_It_Now.jams,-0.003862933586374103,-0.011937055627289233,-0.029215047059124827,-0.010764089418340504,-0.014499569695111045,-0.014499569695111045,-0.014499569695111045,-0.008601934343518197,-0.009419231439120304,-0.009419231439120304,-3.847238072016235e-05,-0.008999399938895742
Do_It_Together_(The_Baggys_Mix).jams,0.04097773937452001,0.0048009862638200024,0.005316142505997746,0.006551767482726062,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024,0.006325315446362117,0.00409636684348134,0.00409636684348134,-5.0495210103577016e-05,0.003689992562850388
Dont_Come_No_Ruffer_(Ruff_Mix).jams,0.001372280572858337,0.00031247484511982756,0.002891512826512296,-0.008750639191872429,0.005006564736099371,-0.00421196529327934,0.005006564736099371,-0.004082498470726353,-1.0022194633154344,-1.0022194633154344,0.013161806283677496,-1.0014913527813967
Dont_Need_Your_Love.jams,-0.9831908329567363,0.0013146578051083668,0.00042553227413789495,-0.008227541677938034,-0.0014434168696682377,-0.0014434168696682377,-0.0014434168696682377,-1.00026480693103,0.00041414791473741116,-0.9995858520852626,-1.9236062118703946e-05,-1.013681569132563
Dream_Sequence.jams,-0.5524003510907916,0.012058485428537394,0.029620145081197046,0.0031512490447109685,0.0100636833446803,0.019108822947687353,0.0100636833446803,-0.98980566339809,0.012701945910600377,-0.9872980540893996,-4.3281500469844245e-05,0.013059018283544258
Drowning_In_Her.jams,0.025641898207391444,0.007518456680907696,0.007611741414113296,0.0021912315477403224,0.0014419741739069617,0.0014419741739069617,0.01077983875324308,0.009345738880457626,0.006675075537016291,-0.9933249244629837,3.6066925187773984e-05,-0.9933249244629837
Drum_Programme_(Remix).jams,-0.9674378503696218,0.019379302911163274,0.013416998075676357,0.005337703175099968,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,0.016624799373624453,0.016624799373624453,-4.328150045638945e-05,0.016980902264269727
Drummer_Of_Doom.jams,-0.9743562593302099,0.00714525741842731,-0.013720142049908582,0.0035014963522010693,0.01077983875324308,0.0014419741739069617,0.01077983875324308,-0.9906579879110756,0.007042890649868131,0.007042890649868131,3.6066925187773984e-05,0.007042890649868131
Dub_War_Chapter_1_(Raw_Mix).jams,0.02564189820739333,0.01003502973262948,0.025135131730315088,0.00471710620676957,0.010779838753244989,0.0014419741739085618,0.010779838753244989,-0.9906579879110737,0.009249025523496015,0.009249025523496015,3.606692518969599e-05,-0.9911184325327504
Dub_War_Chapter_1_(The_Mix_Strikes_Back).jams,0.02564189820739333,0.01031437817786059,-0.04250137341368839,0.004156182777896089,0.010779838753244989,0.0014419741739085618,0.010779838753244989,-0.9906579879110737,0.008146426406327545,0.008146426406327545,3.606692518969599e-05,0.008146426406327545
Dub_War_Chapter_2.jams,0.02564189820739333,0.011059043032584035,-0.03527608182230207,0.004249685162379939,0.010779838753244989,0.010779838753244989,0.010779838753244989,-0.9906579879110737,0.008146426406327545,0.008146426406327545,3.606692518969599e-05,0.008513866637225137
Ecstatic_House.jams,0.02564189820739333,0.007238566285058687,0.048354777566184864,0.0020039536814584853,0.010779838753244989,0.0014419741739085618,0.010779838753244989,-0.9906579879110737,-0.9918535735936724,-0.9918535735936724,3.606692518969599e-05,0.007778706026344801
Enticer.jams,-0.5524003510907916,0.01549756939530816,-0.978368667283602,0.005519758199732003,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.016268427871509113,-0.9837315721284909,-4.3281500469844245e-05,-0.9837315721284909
Essence_Ep.jams,-0.9831908329567397,0.009910857503697967,0.008142631959526444,-1.9236062122227762e-05,-0.001443416869671765,-0.001443416869671765,0.007434734476781062,-0.9945970897399087,-0.9925889861029444,-0.9925889861029444,-1.9236062122227762e-05,-0.9925889861029444
Even_Further_Intrigue.jams,0.025641898207392703,0.006585277449867712,0.02135179804041657,0.002472102772397243,0.0014419741739079219,0.0014419741739079219,0.010779838753244035,-0.9960514141777674,0.004833657424603731,0.004833657424603731,3.606692518873499e-05,0.004833657424603731
Exodus_(When_The_Lion_Awakes).jams,0.007030407451183161,0.0016437355952391836,0.0037605286987448805,0.0020471738084074285,0.0014419741739060017,0.0014419741739060017,0.0014419741739060017,0.0020270045769587505,0.0015134009434223646,0.0015134009434223646,2.8853612282486908e-05,0.0015134009434223646
Factor_5.jams,0.04097773937452001,0.00500707083539956,0.014762332666400708,0.002015959402153582,0.0048009862638200024,0.0048009862638200024,-0.005540957957639012,-0.9985540864044549,0.001248100503013879,0.001248100503013879,-5.0495210103577016e-05,0.001248100503013879
Fearless_Wonder_(Remix).jams,-0.552086831540404,0.0048508326732009405,0.01734899089068988,-0.004009526099722321,0.012640180778763346,0.1866695805538122,0.0033623671907525824,-0.9926631357629329,0.006233357154611019,-0.993766642845389,-0.007381404637302578,-0.9934005088146018
Feel_(Feel_Good).jams,-0.2875151495690433,0.012268304235686462,-0.9559136884176044,0.00947617051940216,0.029276182370627676,0.020057652341249052,0.01077983875323831,-0.9852456642004471,-0.9841533885879854,-0.9841533885879854,3.606692518296896e-05,-0.9841533885879854
Final_Conflict.jams,0.02564189820739333,0.01087291285029889,0.01774378650300923,0.00546466502439728,0.010779838753244989,0.02005765234125569,0.010779838753244989,-0.9906579879110737,0.00998343746928088,0.00998343746928088,3.606692518969599e-05,0.00998343746928088
Finest_Illusion_(Legal_Mix).jams,-0.5821440653965738,-0.002878642115589828,-0.06766664772172341,-0.011970998597656525,-0.008198523048027886,-0.008198523048027886,-0.008198523048027886,-1.0063563581092974,-1.0052645672510223,-1.0052645672510223,-4.328150044966205e-05,-1.0056263877295395
Fireball.jams,0.02279437338156389,-0.005483029254537304,-0.010822230565333976,-0.01282953634915747,-0.0048170162977730635,-0.0048170162977730635,-0.0048170162977730635,-0.004683850593859739,-0.006616512958570291,-0.006616512958570291,-5.289978799844521e-05,-1.0070544838462379
Fires_Burning.jams,0.001447979385521095,-0.0067869880113906565,-0.006475379592117498,-0.009802677737835552,-0.005540957957637726,-0.005540957957637726,-0.005540957957637726,-0.008273247203682185,-0.007740720171844523,-0.007740720171844523,-5.04952101022956e-05,-0.006921311998262128
Flammable.jams,0.02564189820739333,0.006771961591030568,-0.9994951450801447,0.0019103056309963044,0.010779838753244989,0.0014419741739085618,0.010779838753244989,-0.9906579879110737,0.006675075537018203,-0.9933249244629818,3.606692518969599e-05,-0.9933249244629818
Flammable_(Tango_Remix).jams,-0.9898056633980695,-0.0015059975914183035,-0.005903065060365638,-0.01160251764529559,-0.008198523048027886,0.0009614762374479685,-0.008198523048027886,-1.0008603912915124,-0.0030967382792192475,-0.0030967382792192475,-4.328150044966205e-05,-1.0030967382792193
Freeaneazy.jams,-0.9674378503696218,0.018567710842505445,-0.9899363166553063,0.006884439090613854,0.019108822947700627,0.019108822947700627,0.019108822947700627,-0.9842457332728035,0.01733673672060225,0.01733673672060225,0.03845491175251275,-0.9826632813352508
Fuckin_Hardcore.jams,-0.9898056633980731,0.00761174141411234,0.0005048549198524526,-0.00819852304803127,0.0009614762374447671,-0.9990385237625552,0.0009614762374447671,-1.0008603912915157,-0.9998512273404992,-0.9998512273404992,-4.3281500453025755e-05,0.00014886402076183218
Further_Intrigue.jams,0.025641898207389872,0.008171323181120207,-1.0017467179770962,0.007145257418425716,0.01077983875324149,0.0014419741739053616,-0.9985580258260947,-0.9906579879110772,0.0066750755370146965,0.0066750755370146965,3.6066925186172306e-05,-0.9933249244629853
Future_Followers.jams,0.025641898207390816,0.00761174141411234,-0.9987454009858987,0.004904032229429214,0.0014419741739060017,0.0014419741739060017,0.010779838753242127,0.009345738880456672,0.006675075537015652,0.006675075537015652,3.6066925187133316e-05,-0.9933249244629844
Future_Followers_(Remix).jams,0.02564189820739333,0.005558082646140579,-0.03220427007501835,0.0003173580008974221,0.0014419741739085618,0.0014419741739085618,0.010779838753244989,-0.9960514141777668,0.004096525089969425,0.004096525089969425,3.606692518969599e-05,0.0037277708712041327
Future_Funk.jams,-0.9743562593302099,0.007611741414113296,0.012733134938842336,0.0007860546168529277,0.01077983875324308,0.0014419741739069617,0.01077983875324308,-0.9906579879110756,-0.9922212939736571,-0.9922212939736571,3.6066925187773984e-05,-0.9918535735936741
Gangsta.jams,0.02564189820739333,0.0033143885066792495,-0.018746463463876963,-0.004378002001507858,0.0014419741739085618,0.0014419741739085618,-0.007956723828340945,-1.001425654067102,0.0007744327818891561,0.0007744327818891561,3.606692518969599e-05,-0.99959519040389
Get_High_(New_Jack_London).jams,-0.5524003510907916,0.01883829226447628,0.028993411879531417,0.008247830315920556,0.019108822947687353,0.019108822947687353,0.019108822947687353,0.01575065158890311,0.018048593620090408,-0.9819514063799096,0.03845491175249903,-0.982307155538485
Ghetto_People.jams,-0.9898056633980724,-0.009945517033333533,-1.0061783272561773,-0.011418312455966168,-0.008198523048030626,-0.008198523048030626,-0.008198523048030626,-1.0063563581093002,-1.0081601129525264,-1.0081601129525264,-4.328150045254522e-05,-0.008160112952526423
Ghetto_People_(Remix).jams,-0.9960514141777668,0.0003173580008974221,-0.023981039068263484,-0.005977911862145247,-0.007956723828340945,-0.007956723828340945,-0.007956723828340945,-1.001425654067102,-1.0021850574009437,-1.0021850574009437,3.606692518969599e-05,-1.0021850574009437
Give_A_Little_Love_(Remix).jams,0.019099331501741354,0.0006731006411458033,-0.008391991606840125,-0.003273820492509541,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-1.0019614744591436,-0.0008943633687018033,-0.0008943633687018033,1.2813706015259665e-15,-1.0008943633687017
Going_Out_For_Da_Loot.jams,-0.6000261432809526,-0.015899225435154804,-0.017913612524625293,-0.025206401182970628,-0.014499569695113795,-0.014499569695113795,-0.014499569695113795,-1.0169831416501347,-1.01615288339376,-1.01615288339376,2.8853612283768252e-05,-1.0168435351857663
Gonna_Be_Alright.jams,0.02564189820739333,-0.010221551673203308,-0.018271533400369265,-0.01941162832243918,-0.017417053077407135,-0.017417053077407135,-0.017417053077407135,-0.01742654452337175,-0.01669949077339172,-1.0166994907733917,3.606692518969599e-05,-0.01669949077339172
Gotta_Release.jams,0.032562149630378144,0.006247748648339749,-0.003153327809484317,-0.005627855373805627,0.010063683344693661,0.0009614762374412458,0.010063683344693661,-0.9953433863239534,-0.9969722022105241,-0.9969722022105241,-4.328150045638945e-05,-0.9966126365470297
Hands_Of_Time.jams,-0.5821440653965756,-0.002237912143684119,-0.008566135495142308,-0.012984806762147515,-0.008198523048029337,-0.9990385237625536,-0.008198523048029337,-1.0008603912915142,-0.0030967382792208525,-0.0030967382792208525,-4.328150045126381e-05,-1.0034577406478062
Happiness.jams,-0.573824359632171,-0.0001514909327041264,-0.022265813586436492,-0.007579597949605163,-0.007956723828340945,-0.007956723828340945,-0.007956723828340945,-1.001425654067102,-0.0021849634836327496,-1.0021850574009437,3.606692518969599e-05,-1.0021850574009437
Hardcore_Junglism.jams,-0.9727946976298896,0.008687667622956266,0.009189492053522689,0.005874220489166978,0.01149563883782912,0.01149563883782912,0.01149563883782912,-0.9929736124632772,0.007071309444016709,0.007071309444016709,2.8853612282486908e-05,-0.9929287910508592
Hardcore_Will_Never_Die.jams,0.04097773937452001,0.005213125972633293,0.00943078355788961,-0.0002573035592090745,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024,-0.9985540864044549,0.0028762813180324954,0.0028762813180324954,-5.0495210103577016e-05,0.0028762813180324954
Here_Comes_The_Drumz_(Drumz_VIP_Mix).jams,-0.5723972596564859,0.0015294075875157817,-0.0019855522908936007,-0.004823288898550445,0.002114402543516366,0.002114402543516366,0.002114402543516366,-0.001242791749974265,0.0007176267123452405,-0.9992823732876548,-0.9965215309962203,-0.9992823732876548
Hey_DJ.jams,-0.9674378503696354,0.019379302911149685,0.018748104095729485,0.006338721630724837,0.019108822947687353,0.019108822947687353,0.019108822947687353,-0.9842457332728167,0.018048593620090408,-0.9819514063799096,-4.3281500469844245e-05,-0.9819514063799096
Hold_it_Down.jams,0.028558544105997497,0.009562162951980268,0.002558513687825759,0.007948951287871433,0.007195501404202172,0.007195501404202172,0.007195501404202172,0.005029834186088025,0.006958083170923071,0.006958083170923071,-3.606782687345623e-05,-0.9926173910295213
Horizons.jams,-0.9817178702737298,-0.001134231212307979,-0.017807872804559945,-0.005438557905285025,0.012136840715463386,0.012136840715463386,0.003419623614354301,-0.9933052443527846,-0.41005338556282994,-0.41005338556282994,0.01794804692175208,-1.0610155719752339
How_Should_I_Start.jams,0.032562149630378144,0.007702628429661202,-0.011970998597663308,-0.0005002209908274975,0.010063683344693661,0.010063683344693661,0.010063683344693661,-0.9898056633980765,0.008410351478131734,0.008410351478131734,-4.328150045638945e-05,0.008410351478131734
I_Need_Your_Lovin.jams,0.025641898207390816,0.011989333908824978,-0.963208331898946,0.005277811631970462,0.010779838753242127,-0.9799423476587471,0.010779838753242127,-0.9906579879110763,0.011084727112236258,0.011084727112236258,3.6066925187133316e-05,-0.9889152728877637
