T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
110.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
111.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
112.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
113.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
114.0,0.0,0.003722156470871008,0.0025269280290389756,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
115.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
116.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
117.0,0.0,0.004501428459198579,0.00548166762750231,0.020644794394296746,0.00642096455545476,0.0045560565998681605,0.004557124024834401,0.004557124024834401,0.003831879612609812,0.003831879612609812,0.003831879612609812
118.0,1.4126895163016825e-05,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
119.0,1.4126895163016825e-05,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
120.0,1.4126895163016825e-05,0.004386398111505799,0.0052909088019291485,0.018547017092863164,0.005271589276448998,0.0038959508055844984,0.003729062530101152,0.003729062530101152,0.004290340502810247,0.004290340502810247,0.004290340502810247
121.0,0.0008339085194840515,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.005820305209249484,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
122.0,0.0008339085194840515,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.005820305209249484,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
123.0,0.0008339085194840515,0.00702799316274493,0.006926605486008998,0.021036639032004673,0.0062935988820946006,0.005820305209249484,0.005658528457489688,0.005658528457489688,0.005543889520959949,0.006130234658075756,0.005543889520959949
124.0,0.00072019372137259,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.00640407757985778,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
125.0,0.00072019372137259,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.00640407757985778,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
126.0,0.00072019372137259,0.007147494204728147,0.007598126452378475,0.022067271700304612,0.00676405949812616,0.00640407757985778,0.006264348385855167,0.006264348385855167,0.006261591599296578,0.006767980581351137,0.006261591599296578
127.0,0.0019305334003488805,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.006930479756438916,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
128.0,0.0019305334003488805,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.006930479756438916,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
129.0,0.0019305334003488805,0.008353661200220894,0.007871208070643976,0.021111288620778167,0.007245909656053093,0.006930479756438916,0.006840896197139759,0.006840896197139759,0.0069373039363444565,0.00738292624055247,0.0069373039363444565
130.0,0.0017999391337542592,0.008708983989221679,0.007825268773010213,0.03469628199653676,0.007131046696221017,0.006818429226387136,0.006778821702876965,0.006778821702876965,0.007252649120398151,0.007241378553846756,0.007217150160753052
131.0,0.0018513659661472382,0.008851464775460269,0.007976649937123676,0.03562410599180795,0.007159578128221133,0.006938875653029091,0.006898136485990056,0.006898136485990056,0.007459867666695241,0.007448275083956665,0.007423354451060284
132.0,0.0018513659661472382,0.008851464775460269,0.007976649937123676,0.03562410599180795,0.007159578128221133,0.006938875653029091,0.006898136485990056,0.006898136485990056,0.007459867666695241,0.007448275083956665,0.007423354451060284
133.0,0.0014399513070034074,0.019159223957507635,0.008470458369937227,0.03242087393213623,0.007673136908998413,0.00737907544762994,0.007373985902681796,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
134.0,0.0014399513070034074,0.019159223957507635,0.008470458369937227,0.03242087393213623,0.007673136908998413,0.00737907544762994,0.007373985902681796,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
135.0,0.0014399513070034074,0.019159223957507635,0.008470458369937227,0.03242087393213623,0.007673136908998413,0.00737907544762994,0.007373985902681796,0.007373985902681796,0.007880382795127198,0.007647951571576681,0.008078556229764198
136.0,0.0015069257863989146,0.019822859283281834,0.008540757018458307,0.03254017176570431,0.007724667763134447,0.007464954177620038,0.007459553438141776,0.007459553438141776,0.00797957178936964,0.007736329811235377,0.008186962593059522
137.0,0.0017191404403418095,0.033002037203745706,0.009206445456099551,0.05036767329119261,0.008751683844668671,0.008480813243063174,0.008490138364309148,0.00849013802568047,0.008986451518185619,0.008579905141227927,0.008741855504086828
138.0,0.0019093951670803974,0.035083056869512096,0.009438013262007494,0.06041699587616133,0.008998127676953486,0.008798835144536643,0.00883363450585205,0.008833634142139765,0.009269134167660571,0.008832473244261565,0.009006419930295198
139.0,0.0019093951670803974,0.035083056869512096,0.009438013262007494,0.06041699587616133,0.008998127676953486,0.008798835144536643,0.00883363450585205,0.008833634142139765,0.009269134167660571,0.008832473244261565,0.009006419930295198
140.0,0.0013390563509394994,0.03276176175174869,0.00787176531178006,0.04835295496361479,0.007796655908880422,0.007461402105052974,0.007475880907643975,0.0074758794076235785,0.007498905316748308,0.00706818143762176,0.007191824515037716
141.0,0.0013238801865674034,0.03673052984370517,0.007831025684671616,0.05260390192929022,0.007923285461145254,0.007501663175121434,0.00754489832480441,0.007544896574780614,0.007672795947179739,0.007001488427513911,0.0073145350118507145
142.0,0.0015555686197780852,0.03567674280072868,0.00772327376752576,0.05824129529001354,0.00771789360590274,0.007319052675358849,0.0073610148071663346,0.007361014504439817,0.007475050590758693,0.006823487409906568,0.007127326741762878
143.0,0.0015555686197780852,0.03567674280072868,0.00772327376752576,0.05824129529001354,0.00771789360590274,0.007319052675358849,0.0073610148071663346,0.007361014504439817,0.007475050590758693,0.006823487409906568,0.007127326741762878
144.0,0.0012519506915597035,0.033427193997384405,0.008076093609520664,0.07004445857385382,0.007918999021636602,0.00750719617304428,0.007548277263662244,0.0075482760959107225,0.00837878518909771,0.007824210961122052,0.008817366696166857
145.0,0.0013053171985055196,0.03328731662816945,0.008047980954830702,0.07333020653500788,0.007913870072614033,0.007499236178777567,0.007536776268339832,0.007536775110742672,0.008335097255607528,0.007866022052118707,0.010363840778815723
146.0,0.0013053171985055196,0.03328731662816945,0.008047980954830702,0.07333020653500788,0.007913870072614033,0.007499236178777567,0.007536776268339832,0.007536775110742672,0.008335097255607528,0.007866022052118707,0.010363840778815723
147.0,0.0010508250418715154,0.033718256738732,0.007999074910640695,0.07491670994118889,0.00783711273132198,0.007411070298261771,0.007442165450173219,0.007442164261568991,0.00823980893902481,0.007758169221156829,0.010322893806604656
148.0,0.0018527232552231353,0.030625843613087404,0.009412660560926793,0.11587906351520842,0.009075130644879074,0.00889588508096917,0.00892472568871079,0.008924724490743705,0.010012778942392754,0.009643760159444107,0.011347442354125095
149.0,0.0018527232552231353,0.030625843613087404,0.009412660560926793,0.11587906351520842,0.009075130644879074,0.00889588508096917,0.00892472568871079,0.008924724490743705,0.010012778942392754,0.009643760159444107,0.011347442354125095
150.0,0.0018767575177295298,0.0320771085264468,0.009528971761601331,0.11933772452965481,0.009226733753823076,0.009056218066292273,0.009081955727465427,0.009081954447138104,0.010153265182646493,0.009831040720876694,0.011587673969855581
151.0,0.0018767575177295298,0.0320771085264468,0.009528971761601331,0.11933772452965481,0.009226733753823076,0.009056218066292273,0.009081955727465427,0.009081954447138104,0.010153265182646493,0.009831040720876694,0.011587673969855581
152.0,0.0018767575177295298,0.0320771085264468,0.009528971761601331,0.11933772452965481,0.009226733753823076,0.009056218066292273,0.009081955727465427,0.009081954447138104,0.010153265182646493,0.009831040720876694,0.011587673969855581
153.0,0.0021316993148482477,0.028498869162314994,0.009656697815171865,0.1267033318344372,0.009339061657553521,0.009506948740168226,0.00929601084156606,0.009296009622206705,0.010119794174923463,0.00979835983715292,0.011190960166316847
154.0,0.0021316993148482477,0.028498869162314994,0.009656697815171865,0.1267033318344372,0.009339061657553521,0.009506948740168226,0.00929601084156606,0.009296009622206705,0.010119794174923463,0.00979835983715292,0.011190960166316847
155.0,0.002317724904253658,0.02831747577003114,0.009548765546313181,0.1254277595542124,0.009286780312885955,0.009748809659860561,0.01159351699293369,0.01159351578791974,0.010040919550593896,0.009774544540921295,0.011150761336800943
156.0,0.002317724904253658,0.02831747577003114,0.009548765546313181,0.1254277595542124,0.009286780312885955,0.009748809659860561,0.01159351699293369,0.01159351578791974,0.010040919550593896,0.009774544540921295,0.011150761336800943
157.0,0.002462570709650981,0.024107132848782038,0.009668411076267272,0.1265918807478276,0.009360762848054606,0.01384076536025125,0.015682179846931314,0.0156821787574495,0.010018244366858194,0.009846756584337625,0.01119563084433853
158.0,0.0024563716686203914,0.024238217583681023,0.009716383051703427,0.12481056359258663,0.009408985988516864,0.013918229259706072,0.015770539690094305,0.015770538594165856,0.010064824853149915,0.009892322350022716,0.011249178114520668
159.0,0.0024563716686203914,0.024238217583681023,0.009716383051703427,0.12481056359258663,0.009408985988516864,0.013918229259706072,0.015770539690094305,0.015770538594165856,0.010064824853149915,0.009892322350022716,0.011249178114520668
160.0,0.002538507393940547,0.024165450544642163,0.00968772013324405,0.12421423368961676,0.009386062704622194,0.01471253244210372,0.015707981560281713,0.0157079804707999,0.010031117590860159,0.009909403800976036,0.011208504068340494
161.0,0.0029356888229244422,0.02367317012692633,0.010547205508794753,0.14051537396155933,0.010076102376581426,0.01633836497192879,0.017494763936566776,0.017494763328738196,0.011077602218437264,0.01100205599087874,0.012503550205414424
162.0,0.0027915113725569722,0.02378592828845216,0.010622940051108759,0.1421796225194252,0.010230142300431688,0.016462252318710315,0.017606376603591923,0.017606375358544844,0.011243099943119046,0.011282084249463918,0.012659413146400412
163.0,0.0027915113725569722,0.02378592828845216,0.010622940051108759,0.1421796225194252,0.010230142300431688,0.016462252318710315,0.017606376603591923,0.017606375358544844,0.011243099943119046,0.011282084249463918,0.012659413146400412
164.0,0.003799999701470055,0.02133255332350285,0.011526765601538758,0.17103171817553434,0.011180616232320457,0.020686713672579293,0.02237864153903949,0.022378640814507193,0.011966460665755407,0.012215802514546537,0.013339903499574033
165.0,0.0037633762393388453,0.02137328043356243,0.011594965879920023,0.1682064757680748,0.011219916705262085,0.02083053935462222,0.022543467852686988,0.022543467120761503,0.012054336051755701,0.01221155063790173,0.011571311839357584
166.0,0.0037633762393388453,0.02137328043356243,0.011594965879920023,0.1682064757680748,0.011219916705262085,0.02083053935462222,0.022543467852686988,0.022543467120761503,0.012054336051755701,0.01221155063790173,0.011571311839357584
167.0,0.0037633762393388453,0.02137328043356243,0.011594965879920023,0.1682064757680748,0.011219916705262085,0.02083053935462222,0.022543467852686988,0.022543467120761503,0.012054336051755701,0.01221155063790173,0.011571311839357584
168.0,0.004350964089786167,0.016256589215106546,0.010836874110395859,0.1297329814765088,0.01090925955767756,0.03462144567468124,0.03888857146700462,0.03888857146700462,0.010051239361376323,0.010681126359461335,0.00896769292413778
169.0,0.004350964089786167,0.016256589215106546,0.010836874110395859,0.1297329814765088,0.01090925955767756,0.03462144567468124,0.03888857146700462,0.03888857146700462,0.010051239361376323,0.010681126359461335,0.00896769292413778
170.0,0.004350964089786167,0.016256589215106546,0.010836874110395859,0.1297329814765088,0.01090925955767756,0.03462144567468124,0.03888857146700462,0.03888857146700462,0.010051239361376323,0.010681126359461335,0.00896769292413778
171.0,0.004350964089786167,0.016256589215106546,0.010836874110395859,0.1297329814765088,0.01090925955767756,0.03462144567468124,0.03888857146700462,0.03888857146700462,0.010051239361376323,0.010681126359461335,0.00896769292413778
172.0,0.004350964089786167,0.016256589215106546,0.010836874110395859,0.1297329814765088,0.01090925955767756,0.03462144567468124,0.03888857146700462,0.03888857146700462,0.010051239361376323,0.010681126359461335,0.00896769292413778
173.0,0.005325872259232363,0.020293833971666158,0.010617164779282469,0.12644603985287214,0.011336678022616025,0.052993625537320996,0.06274489493397721,0.06274489493397721,0.010613023118265877,0.012377990377862146,0.010474710796416972
174.0,0.005325872259232363,0.020293833971666158,0.010617164779282469,0.12644603985287214,0.011336678022616025,0.052993625537320996,0.06274489493397721,0.06274489493397721,0.010613023118265877,0.012377990377862146,0.010474710796416972
175.0,0.0039976615060665,0.021053139566769248,0.011683976338977066,0.13783197162524502,0.012014733881753462,0.055407151708195136,0.04781445927357326,0.04781445927357326,0.01137066227735592,0.012862614664219745,0.010758989863675078
176.0,0.0039976615060665,0.021053139566769248,0.011683976338977066,0.13783197162524502,0.012014733881753462,0.055407151708195136,0.04781445927357326,0.04781445927357326,0.01137066227735592,0.012862614664219745,0.010758989863675078
177.0,0.004104861243261716,0.013508184936207764,0.008733631422075559,0.22470229825029492,0.010066490899660854,0.0465523187323219,0.010433703432115481,0.010433703432115481,0.010451190848240154,0.01678532873282512,0.010451190848240154
178.0,0.004104861243261716,0.013508184936207764,0.008733631422075559,0.22470229825029492,0.010066490899660854,0.0465523187323219,0.010433703432115481,0.010433703432115481,0.010451190848240154,0.01678532873282512,0.010451190848240154
179.0,0.004104861243261716,0.013508184936207764,0.008733631422075559,0.22470229825029492,0.010066490899660854,0.0465523187323219,0.010433703432115481,0.010433703432115481,0.010451190848240154,0.01678532873282512,0.010451190848240154
180.0,0.0,0.014054972932585843,0.010030279591564273,0.29179157097115643,0.011584645290740034,0.012419834887327202,0.012199718702169507,0.012199718702169507,0.012490057709689832,0.018115048639737796,0.012490057709689832
181.0,0.0,0.014054972932585843,0.010030279591564273,0.29179157097115643,0.011584645290740034,0.012419834887327202,0.012199718702169507,0.012199718702169507,0.012490057709689832,0.018115048639737796,0.012490057709689832
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
