T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.009081534226573507,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
60.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.009081534226573507,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
61.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.009081534226573507,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
62.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.009081534226573507,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
63.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.009081534226573507,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
64.0,0.007030016344040732,0.0023941892962288007,0.004974552512475797,0.004829248429047331,0.016754550303103438,0.0019267828522383425,0.005330219477687376,0.012714221534544488,0.01705902182210544,0.005408529647637957,0.005212123457275959,0.0030338307729935,0.0030338307729935,0.0030338307729935,0.003286189316275512,0.004839860409307341,0.003286189316275512,0.0023230898785553725
65.0,0.009404847387378203,0.005090785976043703,0.006668879177037764,0.008889045480344625,0.01748274088144503,0.003163893533936323,0.004015106674491427,0.016293535621083773,0.01943391932055278,0.009319463249687333,0.012850526018769817,0.002772032841087897,0.003435324147911527,0.003435324147911527,0.012485054143540675,0.013261889690056589,0.012485054143540675,0.006822734599146153
66.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.007286005025623708,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
67.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.007286005025623708,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
68.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.007286005025623708,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
69.0,0.008346171907000615,0.006375104602032136,0.006400575702679879,0.007351820505666006,0.04039196674925906,0.01911751339190286,0.030180485036896583,0.05540450078197619,0.06999759055067734,0.022364662276820966,0.06439865460846418,0.004728332797320042,0.00402294003432474,0.00402294003432474,0.013728139865183113,0.014085908267612975,0.013570215585585455,0.02033705654369771
70.0,0.007170139930057248,0.008517461875619546,0.006406156265626282,0.009151815152170624,0.036885372359595416,0.016923929695494576,0.026084464288993883,0.06886461272144859,0.0850568007847717,0.019184252019361726,0.05347342102054314,0.005315448937278846,0.0048028403692743,0.0048028403692743,0.0126234546030465,0.01514636243219221,0.012494243828830232,0.017535940710666505
71.0,0.007064344977023921,0.008333547007419359,0.006457774406041818,0.008571815594078432,0.07155883676954222,0.02942432474002959,0.0244024756393825,0.09343395714341281,0.10309606111092322,0.023005416088563258,0.07525189604310935,0.005619257676041392,0.004738139990521871,0.004738139990521871,0.012573275678093037,0.014885941188143272,0.011944773550899157,0.0161163300473666
72.0,0.0064157902986034234,0.008474919446819353,0.0060084223247920425,0.007491454983963204,0.06252872399688923,0.027180653198851514,0.02182019892499202,0.08378166002973467,0.09708683762701835,0.021294305216740122,0.0660264943740773,0.005624940526252619,0.005067406508091066,0.005067406508091066,0.012929986581661116,0.013313587596463703,0.010792586764540174,0.015282885777113052
73.0,0.009637060757260051,0.010294321922348344,0.008248477037819175,0.008297616861033617,0.08862091800079047,0.0916980366708682,0.02521706876197772,0.10515576039468356,0.10005986689410498,0.022586329681299498,0.05777832288513223,0.05206059244580281,0.03515754246701927,0.012099903618194637,0.015489899546611023,0.018600815506455697,0.013827477466628067,0.01823308238977552
74.0,0.010607774905751727,0.009766219473877652,0.01764198060508525,0.007113787109307062,0.07208445703079534,0.12299330326254534,0.029637318064454403,0.1355671726490081,0.10061844503418427,0.04560537890062039,0.0603753098917604,0.054308319134673454,0.03307014819771247,0.020183179753277384,0.01253524616557806,0.017274153700488005,0.011926375676007045,0.047880731967428265
75.0,0.010313889839057892,0.00930819551615011,0.0143805560795656,0.007376040228860703,0.0892878513724774,0.14936943693822868,0.023881366479208698,0.14062478261341457,0.11812161880956042,0.052453375951302866,0.09195292884813715,0.05108505144053598,0.02762800022627116,0.018784001939574198,0.016243009074972458,0.018330615042460092,0.012171520081981975,0.05541103469153754
76.0,0.009888469397110328,0.008517485659651467,0.012460892815847936,0.007112560256851015,0.08663389108753544,0.15220329696299012,0.025691436559830777,0.13963257396369055,0.10866709140723402,0.048569143562244496,0.09191274571427009,0.04170526072800139,0.022948798343055708,0.015901237208344077,0.017354092781805695,0.01940061386982412,0.013819886439900678,0.06124096263934599
77.0,0.0067994671675384154,0.006372128062555651,0.009088815839676601,0.005856546675309111,0.07668393471859512,0.1776786683584047,0.02172999569410691,0.11299832996092649,0.09695368124077969,0.04664711896232277,0.08927736658975777,0.03538324514755252,0.019746903630994104,0.015324905127088213,0.011807431932614227,0.012929875333051583,0.009428242435844718,0.059164137329692466
78.0,0.006836706145193429,0.006269099000012012,0.00886060012506302,0.005862609027603728,0.07414527853752659,0.17625959539244582,0.02070978370902299,0.10727307477776364,0.09572328696815295,0.051965691596697554,0.08768219279851157,0.043450111935965374,0.029158875067991308,0.01444588378372798,0.011083160584922367,0.012105385824606388,0.00891639872179299,0.056769115630597264
79.0,0.0066589638408528435,0.006439590011737839,0.00891305816062224,0.005923374568308071,0.07705981788350716,0.1787865358348815,0.020307757508657303,0.102110198777928,0.09496237301484675,0.050462183926207785,0.09074010831776466,0.04505079102203999,0.03146988256433218,0.017505009619271497,0.011077319819910496,0.015913174502825686,0.009467322686409534,0.05663351448781367
80.0,0.0064414375802970564,0.006376413939048822,0.008746866948071814,0.005983199469193808,0.07748205158668824,0.17926755206242206,0.01989281726040036,0.1021865818694279,0.0939728699646175,0.050293840007671745,0.09251523680162349,0.044067551603454665,0.030548327386794492,0.017041319128457105,0.010979186238127853,0.01562814957808072,0.009393637165481493,0.056580019186414386
81.0,0.006460057144517283,0.006400290718266794,0.008712343855958827,0.005969843200501973,0.07709917976321223,0.18112896094459477,0.01981368208978749,0.1013952776359568,0.09329145794275082,0.050049458923455026,0.0925152368016235,0.04373377568786769,0.030324463863212893,0.016927268680146546,0.010972519612411503,0.015548102448128882,0.009364277128315012,0.056189717732728635
82.0,0.006496320320309291,0.0063571753457735206,0.008656927098735598,0.005939882931252375,0.07656373161174701,0.18300908810759622,0.019730742263636733,0.1005946796101734,0.09261595540810841,0.04968032341502342,0.091726841130311,0.04340751371321449,0.030106341500048848,0.01681718821362013,0.010960879483658943,0.015499562457797952,0.009339066604790072,0.05908403928258608
83.0,0.00643890045679113,0.006300367856057033,0.008447951898015648,0.005919790733496217,0.07754838748593286,0.17982956869063363,0.01936739734520111,0.09566328452464479,0.08777986522681336,0.04706243510447823,0.0901311191694366,0.04105366790778678,0.028586757577770214,0.016103007759374836,0.010606071052731595,0.015152518747332568,0.009127722760881016,0.05695314050104134
84.0,0.006438791161165811,0.006437044040171416,0.008679095733902529,0.005975038638023331,0.0778802991858999,0.18357493949034495,0.02237974161787852,0.09645608183528605,0.09088800578175944,0.048844722141377694,0.09121459978488615,0.04110012361504304,0.028628594913130426,0.016144845094735044,0.010609645631589577,0.015132552855084006,0.009131297339738999,0.05712053027363413
85.0,0.006356623664711197,0.006416269599930076,0.008683955578399493,0.0058677493473522765,0.07879828945860937,0.1863528299597203,0.022682506967825953,0.09763428540648088,0.09195076253503265,0.0493926348381414,0.09240326652782098,0.04169381421051782,0.029010006872981206,0.01633419936507205,0.010439272195601633,0.015031762607149826,0.00893818008387643,0.05782511721138639
86.0,0.00635298963257611,0.006441184013273448,0.008697693070369987,0.00603936412465667,0.07810476751145522,0.18362955699293362,0.022474620330227776,0.0954113943217381,0.08997530109602205,0.04846920508170202,0.10147042781309829,0.0409097257829444,0.02856428336560558,0.016174396327799635,0.01007688355166123,0.015140831660273593,0.008751447857879575,0.05645466849325099
87.0,0.006464117412575354,0.006338041054438044,0.008489645360415854,0.005983973746582756,0.07501002492785613,0.17465044485022582,0.024571093733104593,0.0910487569855681,0.08583787976524655,0.046279100919149926,0.09938537613506686,0.039071590707322676,0.027351875003773767,0.015581482317858119,0.009828690227188916,0.014639440930370659,0.008569526318096345,0.05384271285703652
88.0,0.006464117412575354,0.006338041054438044,0.008489645360415854,0.005983973746582756,0.07501002492785613,0.17465044485022582,0.024571093733104593,0.0910487569855681,0.08583787976524655,0.046279100919149926,0.09938537613506686,0.039071590707322676,0.027351875003773767,0.015581482317858119,0.009828690227188916,0.014639440930370659,0.008569526318096345,0.05384271285703652
89.0,0.006220438870291031,0.006325576370239068,0.008419499006865812,0.006071204189636004,0.07225751533944684,0.1711958731339665,0.02262670921392806,0.08674359585053013,0.08106552673131602,0.04442803892530555,0.09386038628337615,0.038394996101895666,0.02693941581216047,0.015415954441333963,0.009791709686694914,0.01417500942793549,0.008437019784541783,0.052166176362648364
90.0,0.005300060264937999,0.005547545290988948,0.007366101559994984,0.005292026115169044,0.06382617586924699,0.13670128768931952,0.021134142631171967,0.06889071808027401,0.06829453006153847,0.03604805115205789,0.11250503500192637,0.031053924685153604,0.02196759617278541,0.012812846305962126,0.008101647800512287,0.011406266953232989,0.007025421933801744,0.04672442693611
91.0,0.004737213613779879,0.004972260669085116,0.0066092185883224845,0.004871940162132374,0.056171136225128676,0.12135681957099854,0.018803747272766843,0.059349100668787576,0.060227004927370875,0.03169527890248335,0.11523290369889516,0.027422694110422086,0.019458196186127284,0.011419879229919916,0.007188560967220666,0.010090351978542926,0.006203413445391309,0.04121049105846118
92.0,0.004531822502058286,0.0048240179590430775,0.0063728137451658125,0.004830998156363334,0.05425392706221008,0.11357853642263789,0.01786330589891907,0.055740585397723794,0.0568780953173216,0.029709426934403028,0.10828355135447655,0.0257735721485848,0.018310071896040364,0.010785619950732094,0.006904822819713964,0.009788859450816702,0.006111697772706042,0.038642121895692105
93.0,0.004293303720564561,0.0045142133960635504,0.006038804914236016,0.004574202973531594,0.050397899680306876,0.10499490375021851,0.016786206216746688,0.0512362382188621,0.05453721314778876,0.028536752694349004,0.10524460586692563,0.021297336483004782,0.015355357478343233,0.00987616869281582,0.00634495412218691,0.008927078340593718,0.0055729790764325335,0.037192628503126254
94.0,0.003430047492461491,0.004332749324401125,0.004400826803928583,0.0044609224062544086,0.046489156186910206,0.08704938092792253,0.013910754689641657,0.03656178949161588,0.04472603262860413,0.022189347311198544,0.12122907074927279,0.016332488353016456,0.01263001994694677,0.007704871467657536,0.006048680349742984,0.007964600419159027,0.005304240634572347,0.029500414814363853
95.0,0.0029990141526461908,0.004044239492916671,0.0042032226054779034,0.00419985410882543,0.04067549207259444,0.07820886542680887,0.014099941852939314,0.02835210749903986,0.03669873210453323,0.01891929205321032,0.1175551874565502,0.014317805068219192,0.012358479657951381,0.007109308327245385,0.004743909877776696,0.007046376703426156,0.00476775470550066,0.02640251002773738
96.0,0.002747161279361365,0.0041938158714160635,0.004379827565174697,0.004170489028452679,0.03887081032141529,0.07391653721212335,0.013540133171517234,0.021821201989987257,0.034725003827318565,0.018172041515503314,0.12191372734296982,0.01500119453503385,0.012961460835347008,0.007446202478660524,0.003871164029641032,0.00665248423204136,0.005985988659489049,0.023476024819019913
97.0,0.002991342949427703,0.004498436111364823,0.004585812883855665,0.004261632484531659,0.03440096943046192,0.04260538691512772,0.013217884230444165,0.011988021840720252,0.025702481530902672,0.012814257333468962,0.12932545208219884,0.012934664221475285,0.012665787289745626,0.005979691599108139,0.004169533381793391,0.00763341386620367,0.006825427613444722,0.016642329536406885
98.0,0.0028614421589456974,0.004664149104403202,0.004663025126373434,0.004357805224373187,0.03362614753108231,0.037532569370426455,0.013522973986401626,0.009861184913456897,0.022175455075050452,0.007484163691113661,0.13132860428130191,0.006439926095457205,0.006210074577317594,0.006210074856937365,0.00451409467145411,0.008140028044023934,0.0072178894939110795,0.01581909126477452
99.0,0.0027756973082634436,0.004489126188043882,0.004499886110939884,0.004230226653490895,0.03012607441297746,0.030818696913706787,0.013587309292643039,0.009963264395669682,0.020058484656917192,0.006933329118254242,0.13171247459056776,0.0039425459721741316,0.003714643894092127,0.0037146440861326713,0.004285965114836037,0.005285312559775415,0.006783838576560216,0.014496138666105492
100.0,0.002826886518561276,0.0044982883099663595,0.004503744870432223,0.0041207357131634245,0.028523807386382476,0.02658153462279724,0.01365784566042131,0.007578117262482588,0.018897105624031577,0.005936770934707274,0.13070445300294659,0.003647648114436855,0.0037061711928068615,0.0037061713884258014,0.004172447475854696,0.00521189037076029,0.0067383392325783475,0.013400492730673425
101.0,0.0027899817844311272,0.004468194750760779,0.004503764984508833,0.004119362946245082,0.028512151074427727,0.02418128739042704,0.01367971225033009,0.007595129488170105,0.01895171758871292,0.005847407211492847,0.13070445300294656,0.003651613952737974,0.0037105028003477925,0.0037105029971893507,0.004135030327109932,0.005208324981865013,0.006744314149069432,0.013430664932845972
102.0,0.002754699178116557,0.004564599603490445,0.004597465921646943,0.004185673729122307,0.028613876665443388,0.021561431764931117,0.01374694002487008,0.007681576222848091,0.01898619998848035,0.005933139644775735,0.12987461681612852,0.0037969404925304153,0.0038555613378778286,0.0038555615334967684,0.00414304141180578,0.0052096696401338115,0.006836211742905005,0.010925591641033206
103.0,0.002679716791942728,0.004566792280794231,0.00458940572762552,0.004095396659847668,0.025108842145053864,0.01680195368604919,0.013671583299536424,0.007047625645862935,0.019196528258516466,0.005881598233565523,0.13503060610623432,0.003747428251978704,0.0037846020521772744,0.0037846020522141486,0.004079404138402514,0.004952084254420188,0.006856271676399343,0.01020107901349515
104.0,0.002679919766318842,0.004466711171157859,0.004341212658352704,0.004046574662983398,0.024875021426757155,0.013681128946934426,0.011084880069187711,0.006349905862777256,0.016527296249722743,0.0043945923641925955,0.13409185352842065,0.0037574561215156996,0.0037920256450428946,0.0037920256450797688,0.0041549193492339855,0.005027599465251658,0.006931786887230814,0.010178319126020746
105.0,0.0027683995733696156,0.004457883774444907,0.004393025793548733,0.004046944598718532,0.0249513126271377,0.013629173589115504,0.011134197722898852,0.006336530056423413,0.016460914804313036,0.004390235931069035,0.13336047075969057,0.003825415173874368,0.0038597616682175175,0.003859761668254153,0.004248946426944827,0.005115996348665612,0.007007898690502966,0.010209382715446223
106.0,0.0025674600940342996,0.0045066293260026275,0.004472697362513753,0.00392709445827393,0.02474475494711877,0.01154990384779438,0.011014066493612511,0.00646492568471471,0.016053520150814023,0.004476736274202206,0.12588698139807397,0.0038507222536203244,0.003888032490833906,0.003888032490870307,0.004179071192863077,0.004830578522011386,0.006920337864988151,0.010201304477016655
107.0,0.0023427232157884957,0.004503536971201256,0.004452288128529767,0.003834965950630509,0.025020545008496268,0.011762029752766525,0.008493477574978843,0.006321290455060312,0.016486052322028145,0.00449160983551755,0.13096100168498334,0.0038058824175959643,0.0038497632368519937,0.0038497632368898515,0.004151999124058389,0.00482956674637263,0.007002916463068467,0.010426722464453407
108.0,0.002297494661070916,0.00460537071860361,0.004506016341517425,0.004000929344429062,0.024762170980516,0.011896477716441999,0.00845919405133073,0.006350390079400164,0.016318810586857767,0.004556914305598255,0.128442878964445,0.003897609275040337,0.003937521947124907,0.003937521947162023,0.0043075409447686725,0.004948063987049035,0.007078799003417502,0.010394589111609313
109.0,0.002456972381803982,0.0044934120631333245,0.00444235646163186,0.0038912990517728147,0.024987693265809203,0.011988735508652622,0.008628706330203854,0.006176130605048432,0.01657974622507203,0.004475185815227163,0.13078642223788095,0.0037576906947278904,0.0037906968153070893,0.0037906968153449466,0.0042463956582849145,0.004899729161410883,0.007073078878106721,0.0104114070252442
110.0,0.0029311041306140585,0.005125445725668785,0.004865104767213441,0.00435164551470429,0.022691047276487075,0.014087225319151377,0.006502338240033029,0.006181517021452998,0.013438846972473828,0.00511609183821746,0.11375263187159149,0.004261150308719016,0.004435803149950671,0.004435803149997993,0.005288857933468475,0.0062872217955927045,0.008822211958245731,0.005536286196414063
111.0,0.003535965734455604,0.006228761630697099,0.005911429136376364,0.005177184887373674,0.023797006830097115,0.013460351772351605,0.007753760018436995,0.0065235820380873145,0.013074592027244009,0.005697122262720803,0.10682325311657719,0.005094933934211517,0.005356911052009701,0.005356911052009701,0.006531334533171655,0.007664804002488866,0.011374674406837404,0.006766839897618726
112.0,0.004195933366198973,0.006903578233723337,0.00668429947189023,0.005637093915830187,0.023593051594811697,0.0157881413101816,0.008475325765458326,0.0066233096618486505,0.012907988739681442,0.006635116101809696,0.1256441501619736,0.005960694135778987,0.006256648631062106,0.006256648778944253,0.007270839469271201,0.008571335326449249,0.01282912445040498,0.007904015774573905
