T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
38.0,0.2109256361109008,0.25856917444714766,-0.06975941345422294,-0.0008627691504849424,0.0,0.0,-0.4352153812164741,-0.24511249783653147
39.0,0.2109256361109008,0.25856917444714766,-0.06975941345422294,-0.0008627691504849424,0.0,0.0,-0.4352153812164741,-0.24511249783653147
40.0,0.2109256361109008,0.25856917444714766,-0.06975941345422294,-0.0008627691504849424,0.0,0.0,-0.4352153812164741,-0.24511249783653147
41.0,0.2109256361109008,0.25856917444714766,-0.06975941345422294,-0.0008627691504849424,0.0,0.0,-0.4352153812164741,-0.24511249783653147
42.0,0.1016378764712279,0.1394023314245682,-0.0339093149898951,-0.0008930559738600111,-0.002018409918867381,-0.41705600180764124,-0.21760769060823704,-0.12255624891826573
43.0,0.11327190936664094,0.09711683362510104,-0.022352500296482728,-0.0236432872471131,0.016965732495648575,-0.03491396988849641,-0.08013996599552096,0.00404058246655233
44.0,0.1128751010622915,0.09892161933774272,-0.043477833163892705,0.024092507016016198,0.06114261273730892,0.019638850829992928,-0.10994187776620508,0.08416983294372736
45.0,0.09086492864858876,0.08293841693469248,-0.0523163047244704,0.014777009081384887,0.03602330164201428,0.011609323291241808,-0.06791866912088829,0.05141061997515302
46.0,0.07490771706763433,0.056587842169933546,-0.04349237711765309,-0.02094088645580946,0.007553344176198305,0.007553339765421615,-0.039872232501607326,0.053279946112097784
47.0,0.0873105404356899,0.05632296864151697,-0.03168826730938817,-0.01897692732987949,0.019007148573675088,0.0190071446529847,-0.019172590032201342,0.022360935629078378
48.0,0.08143895482949273,0.054871540189893125,-0.03749200321069206,-0.017071973242732113,0.004046559655419028,0.018358194801395986,-0.017894417363387913,0.020870206587139825
49.0,0.07866969273017034,0.05395536110017793,-0.03623331053465058,-0.0164709274846962,0.003963689175451103,0.017798269816562153,-0.017317178093601213,0.020979153027770057
50.0,0.05531666425759496,0.025020573775076965,-0.011936998801029686,-0.0031633467871561567,0.010204575089026294,0.003911054145190065,-0.012591512669937903,0.013885935573404024
51.0,0.04736064975490231,0.020358650000577506,-0.014196514075464326,0.0011334660418660018,0.013844411437970973,0.008180241798574892,-0.008559580276270457,0.011158862936684671
52.0,0.043945093453526374,0.020908217953482463,-0.005925353970249958,0.00215711711167769,0.01370044511100308,0.008551199984279372,-0.00608650250723636,0.010848624856176825
53.0,0.03604747710666178,0.019571795943299157,-0.011935701909355318,-0.0033059252674719755,0.011342685978177055,0.0019065900076444468,-0.005888323109710833,0.013809142596963885
54.0,0.033813154804057326,0.018432198763737757,-0.012099989720068028,-0.0034636287223594694,0.014309524598215093,0.005322766262650925,-0.006145815586902877,0.012892005574752832
55.0,0.022774942018010204,0.023633205911194784,-0.011688631600919805,-0.0068105512335019085,0.014118968890010576,0.0073181768004062075,-0.0010580123501169746,0.023609864298778583
56.0,0.020319757056010166,0.02428801615897178,-0.01136539306878684,-0.0068135889504877655,0.01257503735711138,0.0062843059637103914,-0.0048340569919539935,0.017907653720172508
57.0,0.015803687714151683,0.00850363939830945,0.007694237842528066,-0.002784257709440637,0.00623039488362928,-0.0004169078542978476,0.0034911368091284094,0.0009928520564540415
58.0,0.012520191155238192,0.009278760095580554,0.007172570859357732,-0.004246869621637737,0.0037734846767956336,-0.0021352296162046856,0.003048138452880505,-0.0008521263203813657
59.0,0.009913580610988225,0.007521580167860928,0.008823969061617488,-0.003873161406973607,0.0036549666474931476,-0.0018635494347185011,0.003912811663148834,0.0005840008612601529
60.0,0.0038178152375391125,0.015777603491137736,0.0036192876286357378,-0.0026657881422000556,-0.003022553437992417,-0.004978951402081009,0.007083263005826992,-0.0023480361585895516
61.0,0.005387140214647272,0.013498951914953494,0.005030458070626897,-0.003547742971773659,-0.0027054120344586563,-0.004516443536654587,0.008334301976649064,-0.003964225850517144
62.0,0.004082871331821246,0.013648771318792772,0.005580595743143244,-0.003942486794984879,-0.0031337541993158814,-0.003622046273264177,0.011117868894899165,-0.0017280456510785352
63.0,-0.0007899432620384729,0.0028762548102953278,0.006543173647632719,-0.010173162215995419,-0.005305935376175937,-0.006136865367714346,0.0056186618449140385,-0.004287364368053011
64.0,-0.0037247127128117513,-0.004760302675092695,0.013140432764308327,-0.009190331398634517,-0.0005089058256955282,-0.00034329522993653474,0.009299085777542298,-0.010279769448600038
65.0,-0.0045014132403597175,0.001560911265590628,0.011059028442227559,-0.010045328959248388,-0.0016708811965125223,-0.0015225829509508029,0.00966892067700837,-0.01163506900684971
66.0,-0.003661202631772253,0.003516493144100423,0.013740202974790233,-0.01061368883022827,-0.0010992084112814641,-0.000956266741498324,0.007849422074072646,-0.013075183710679963
67.0,-0.004345638958052455,0.002681568208158981,0.018912484698866566,-0.007567131856230912,0.0012438444057485643,0.0032900141160821673,0.019739095555952678,-0.019318776184516093
68.0,-0.0040578075381766995,0.009352361609704759,0.017627685330663403,-0.007706966224681744,6.50572886791171e-05,0.0018844676672910802,0.01701906988714977,-0.016783677212414586
69.0,-0.004154355587405603,0.01028075665457186,0.017700362384690763,-0.00760059696547399,-0.00022014895630988207,0.0010038839104830341,0.01675822868636353,-0.015742941899875334
70.0,-0.008624179996188978,0.010406206754367152,0.016858138833141956,-0.005475034662019103,-0.004220456341648633,-0.0035247724542777086,0.024648114233856263,-0.018658178010783764
71.0,-0.010838981081639974,0.011518935845288599,0.016356638654149862,-0.006646448451913481,-0.006838717613574233,-0.004738898253129227,0.02428458664238261,-0.019338087158706666
72.0,-0.010099812640344649,0.013980895549192029,0.01636048254905051,-0.0062288800219251405,-0.006454491430625282,-0.0044333237697037915,0.023195370432110455,-0.018946676458284243
73.0,-0.009789793587625877,0.015474427182871914,0.01549622842680564,-0.006528922906345947,-0.006766235566478589,-0.00483426174328923,0.022671817103695636,-0.01787571294987501
74.0,-0.008722312191118568,0.019115270758369537,0.017717188187968427,-0.00560245989675473,-0.004071113512163134,-0.0003808664684371087,0.024289708426544345,-0.013301453805640259
75.0,-0.008189272613080454,0.021066882148137286,0.017673392629986944,-0.004895250539893903,-0.003348026439176135,-0.0004929160870000524,0.023047031630734904,-0.011525939354004564
76.0,-0.00834959280360374,0.021941274425702924,0.017316320202344332,-0.004563154476954127,-0.003833589301102724,-0.0010771878163044132,0.02202251968842856,-0.012234980034807576
77.0,-0.007670868659847493,0.023893558400672792,0.016625334502729208,-0.003247340639191339,-0.0029668149221805853,-2.639583763017837e-05,0.022210915962524225,-0.008634251632249368
78.0,-0.007760029651266472,0.026114486625734783,0.014078777022563431,-0.004383066150289807,-0.0033851555318033205,-0.0009609844984136669,0.020723320695140844,-0.006750354091248525
79.0,-0.007145813971164041,0.0269001246042876,0.013929913629889325,-0.0041126370782905266,-0.003118228314099852,-0.0007212789623029072,0.02048274751062022,-0.00651402956887448
80.0,-0.008269789177632408,0.02652114329591672,0.010452398693405566,-0.007739422177823778,-0.005413925417880181,-0.0031684830394400937,0.016797877746362773,-0.004424852484338033
81.0,-0.007924777186236041,0.026963806022875833,0.01096377685609689,-0.008255807673402015,-0.005368982436429474,-0.0029812415186498725,0.01622083744467023,-0.003999342774493917
82.0,-0.007407437916180379,0.029171149604506934,0.010726962196216286,-0.00828199501659312,-0.005121099760768954,-0.0028517116564004455,0.015622685506439447,-0.0037170551751234955
83.0,-0.007049127761943337,0.029467797052230044,0.010253678878683226,-0.008523553478822016,-0.005599516907989818,-0.0033958774144456976,0.01478290278483614,-0.003935042125001215
84.0,-0.006331334438626897,0.03388842630921644,0.00981070822809147,-0.006704175681356341,-0.004527094783523506,-0.002097786427483914,0.015862725420535552,-0.002691148906095183
85.0,-0.0058964663955028244,0.03582325897417032,0.008082780138961809,-0.006539352006775345,-0.005257993869976809,-0.0030670910524660533,0.01472478382486221,-0.0014770827181213519
86.0,-0.007857556045472206,0.03535871412285655,0.009091431615297968,-0.009423615080713994,-0.007886944901458859,-0.0068866711444305825,0.015883930172649035,-0.0029362716282441428
87.0,-0.007786887756860534,0.0350830978276786,0.008879810256614391,-0.009106701014093495,-0.007652856187092914,-0.006657819480388092,0.016084227192350378,-0.0024094321825392875
88.0,-0.007619040500938917,0.038230206594643885,0.007292268135047844,-0.009698270573534446,-0.008762995742947286,-0.008456477113309104,0.012577292308275707,-0.0001281565092566655
89.0,-0.00804360752539268,0.03717914730944429,0.006897613200367261,-0.009332208155909802,-0.008711936303542457,-0.008576215647454366,0.012878564503996048,5.015622839155649e-05
90.0,-0.007184173538390529,0.037809033829582804,0.006745425921554682,-0.009563279230535326,-0.008259759147815765,-0.008457499380058825,0.012302992918863116,0.0003119675931993189
91.0,-0.005382239470604463,0.04028346016776059,0.006692533603283025,-0.010099739449027813,-0.006765767386113722,-0.0068761351348095336,0.008262477026768118,0.003082083923916608
92.0,-0.004465974057220946,0.04069933389036159,0.006344095086543203,-0.009583032467197187,-0.005793092976027254,-0.006077605010388085,0.008043264190251925,0.0037074779873253368
93.0,-0.004735876023719582,0.04021357528523936,0.006407336454126001,-0.009990600970782946,-0.006177266781485906,-0.006464059728379388,0.00816972484353974,0.003989043254658612
94.0,-0.004794921020236897,0.039630642814973485,0.006701363246872992,-0.009833451155975495,-0.0064807076386361705,-0.006591352172064019,0.007637803451775674,0.004197053067466548
95.0,-0.004952546733139292,0.0388796435330433,0.004808488447621413,-0.010344755822690439,-0.008210315402031088,-0.009173442131641885,0.0056101294001418165,0.003194515757649137
96.0,-0.004797120051075153,0.040109801609344804,0.004863778425534682,-0.011621287980147341,-0.01019454327036801,-0.010160720389520842,0.0052066547913243956,0.0032586343531921433
97.0,-0.004523355959027581,0.03957974359490229,0.005846937546978416,-0.01177692125347954,-0.00997395023990748,-0.009752028115771834,0.005333925976264121,0.0037923484614398014
98.0,-0.00510563053285863,0.038379531526794325,0.005804261441354587,-0.013107847275023553,-0.010799105194220388,-0.010653248506890367,0.004561189381093442,0.0022208023559451835
99.0,-0.0052040972058835224,0.03841008650337475,0.006610501413302195,-0.013038272383596271,-0.010885035656094545,-0.009914414148036305,0.0051164726709689865,0.002059842856221436
100.0,-0.00559996258868344,0.03812284242815114,0.007072860825716895,-0.012454141689323968,-0.010340555624930697,-0.009413718309445375,0.005190880381172922,0.002852432539380075
101.0,-0.003922337066459625,0.040261022343317236,0.009724682835533164,-0.009806131613469472,-0.009081379512007992,-0.008230019893263038,0.0066906549395084605,0.0021360451620868583
102.0,-0.003083626742530652,0.04026654257044998,0.010916696175623995,-0.009061642620424536,-0.008120364104808733,-0.007698148311439104,0.0068401859552198315,0.00239160411425954
103.0,-0.003679541883853706,0.039864196897399624,0.010945317793681361,-0.008650080956054452,-0.008701680720287106,-0.007946187518915189,0.006644497724950954,0.0030619693438218927
104.0,-0.0033826881192565764,0.03999864751654627,0.01142760071771588,-0.008397736399471287,-0.007854667069196651,-0.007316163510366613,0.006894921295264831,0.0035231912893020634
105.0,-0.002819498502032057,0.03810738233065826,0.012031224025917775,-0.009023019455305387,-0.008543557162737898,-0.007992592323053476,0.006355482095932665,0.002890167267580448
106.0,-0.0033142110462135834,0.03736820392835202,0.011663185937644214,-0.009528482323466396,-0.009062813414991005,-0.008510936389147072,0.006570542956210449,0.0028335722186432774
107.0,0.0004929919492826043,0.03751041625401997,0.012363701585034234,-0.00530141411247811,-0.005558272407749613,-0.003343591296210618,0.004508265389656392,0.006078627437193688
108.0,0.00024117003225850264,0.03829545186695855,0.012807197988363182,-0.00546419267173546,-0.005773800717649249,-0.0036027656070177546,0.005121117220299987,0.006306248734392851
109.0,0.0004807212627597676,0.037023004515124594,0.012464311584402291,-0.005635330301391423,-0.005503146499268744,-0.0032827055179006936,0.005168367930175417,0.006114312518434935
110.0,0.0010880410756598194,0.03871046318960213,0.01313990509327344,-0.003986335545689511,-0.003958690405529296,-0.0016385611499211703,0.0045282714193357896,0.0030181597813829647
111.0,0.003049112651491447,0.03666219948512145,0.019142094364977016,-0.0010383520849425753,7.355370406914454e-05,0.0021497680126628103,0.0038867979652479215,0.0036383844613292024
112.0,0.0033649438360421956,0.03674678125365595,0.01850504114211337,-0.0013248576954747538,-0.00021770262481048166,0.001894515350365006,0.003699591177818026,0.004074738092466786
113.0,0.003181939726555874,0.037600696944417596,0.016961175739468485,-0.0023913916823873043,0.00048753378620035374,0.0013919366653389928,0.003276686854652474,0.0034453384869101086
114.0,0.0034970480412487718,0.037206318886877025,0.016587396720289516,-0.002173444438368195,0.0006955092361034566,0.001592143104600454,0.003215494655263978,0.0033608914622278384
115.0,0.0027512438386728196,0.03597334468605765,0.01567169758025113,-0.0022357376196750953,0.0005476686008091885,0.0004365545377633388,0.0033030242780366557,0.002686158020173279
116.0,0.0028048124925755167,0.036240638471365126,0.015800424305777647,-0.0022398776054284534,0.0007292285103822325,0.0004155168849636466,0.003549935612151131,0.002546054011111648
117.0,0.00302535191064825,0.03467521543290184,0.015398213471786515,-0.0013416506272584947,0.002106790482250008,0.0010881399501329156,0.003912972941213095,0.002078741285573168
118.0,0.0031887277012231817,0.03492229064966052,0.014438407805194509,-0.0012711622310537757,0.002164713946479936,0.0003231443731608953,0.0043817609814438075,0.0022914538815704535
119.0,0.0037044915422579615,0.03522101115916962,0.014677130614516544,-0.0006764750204724837,0.0024934924256604764,0.000397610599156144,0.004330891345846375,0.0016724931932114427
120.0,0.004190951914659704,0.03464589134184594,0.0135554098677101,-0.0010379234381111676,0.002360182143988828,0.00012415847802128396,0.003755505218887874,0.0004442196192491722
121.0,0.004876807091961512,0.03471834335826832,0.013690024715017705,-0.0007216499595552699,0.002638302588172704,0.0005656523470185642,0.0035438564612105556,-0.0004996179287406531
122.0,0.004610012950676784,0.03485859684141028,0.013100030883243956,-0.0007815199143523144,0.0027015156009363994,0.0009487858986806163,0.004233149714583146,0.0004273796051656297
123.0,0.0038804978841719307,0.03453537201782785,0.0122726872846569,-0.0010597159078742258,0.0030113128468534757,0.001043316353681586,0.004703113105856257,0.0004989661523937493
124.0,0.0036924114445984683,0.0333636507739247,0.01275015549241038,-0.0015070061059714638,0.0029343654069622005,0.0007141267314352662,0.004721876604663744,-3.612323743079616e-06
125.0,0.0042631663291918896,0.03245116633264665,0.013411320792024582,-0.0009755066807511282,0.0032891049174838148,0.0008700457743582135,0.004822424646778796,7.106325549781862e-05
126.0,0.003557490743697025,0.03202311025709478,0.013138380168342548,-0.0010429502646264065,0.0032342781018115303,0.0008083563569033946,0.005088582514824525,0.0007772923603745241
127.0,0.0042704876823684386,0.032169265878756625,0.014262000557903352,-0.00041990778792523414,0.0035871610711781803,0.0013707485541510564,0.0057544606905005815,0.0007063541851334718
128.0,0.004742951019651075,0.032938736751605545,0.013559049116477232,2.7807383470462656e-05,0.004447644233755937,0.0016834559062937956,0.005297038267190899,0.001008566694955047
129.0,0.004687312070263297,0.03226528475024268,0.01321715916388412,0.0003165552521961308,0.00485768139683279,0.0020300571508098993,0.0052796162262501965,0.0008500643313435574
130.0,0.0039132608947856405,0.0366992391853808,0.01264371830632788,0.0001207350681818201,0.00400305902122414,0.0013945115976577982,0.004776003061171413,0.0010949984480342735
131.0,0.004355686622310376,0.03462533245152928,0.012078829361622218,-0.00044931047331335804,0.004943513738160756,0.0010737000839504689,0.005376533204652966,0.0033230184337914724
132.0,0.002061998410611001,0.035883715591481784,0.005479547334170822,-0.0027973316017955996,0.0008228791308614724,-0.0024368521649662587,0.005510315774126809,0.0021498104682038427
133.0,0.0014009731578238235,0.03490149149506097,0.009377605452292478,-0.0026128572462621744,0.0012297708710981656,-0.005536688312354483,0.007807760543812614,0.00168526882219643
134.0,0.0024226265307825444,0.033472839874816036,0.014618753517036861,-0.00011777519486034321,-0.00026813642686465157,-0.00547268146076416,0.009796033711455808,0.003640991731042112
135.0,0.0026169774217933285,0.0340409836643939,0.014850148267693864,-8.338707485763565e-05,-0.0008453797720476184,-0.005726373268058063,0.01008059925874581,0.004012752797556058
136.0,0.005063636554897367,0.03651349013230262,0.01719316309191124,-2.658858120087361e-05,0.0009735888792609852,-0.0033244969497790485,0.0121481245193804,0.004893165616649393
137.0,0.00504502788328829,0.037540773168775396,0.017511523692385338,1.8945140606916138e-05,0.0010515956371012893,-0.0033811560664778573,0.011958801674810933,0.004718582871456707
138.0,0.00521008957453284,0.037745220515835676,0.01804611651732396,0.0002889511358285905,0.0015081556074826561,-0.003034303033574702,0.012462576657241653,0.0049321274337084855
139.0,0.0061548262492364374,0.03878846813883739,0.018945617185826706,0.0005604212357509911,0.001363109576472429,-0.002575306692366527,0.013007883976147789,0.004593503858860352
140.0,0.00612662356174523,0.03975645621361903,0.01832952843885402,-0.0001668592260865684,0.0008438774077767715,-0.0029906005610387835,0.013260020708340769,0.004972898356097275
141.0,0.004043779759043838,0.03706207552252757,0.023231360764757434,-0.00032834211518712294,0.0013237611799051018,-0.003961044920550822,0.012576453355137364,0.004940546679814141
142.0,0.003962660206608924,0.0372074584170691,0.02313917675713451,-0.000963598788894042,0.000957556111761259,-0.00487322521245222,0.012920784449541785,0.005096427440562849
143.0,0.003501786035864594,0.03883044642861513,0.024783053061854694,-0.00048634636940771895,0.0012408138938177083,-0.005585541404088285,0.012710584886792447,0.003813491399338214
144.0,0.003973069984886695,0.0389957082007036,0.02563519471184048,-0.0002575452260364442,0.0007206303953139213,-0.006060374910192071,0.01252305981059309,0.0034996073725154465
145.0,0.0044159469778863435,0.040215547604784206,0.025587107813101116,0.0002825984379469253,0.0011431301977052183,-0.005990293119260534,0.013033540894963249,0.004054435161733269
146.0,0.0028952426769307442,0.04221683113671623,0.025201652270540793,0.0001883471230779987,0.00017095739812539255,-0.006995104175799871,0.012978157359141108,0.003257187099016137
147.0,0.003908482674351106,0.04379255471220348,0.026382481433122825,0.00029268195790045095,0.000212291182115391,-0.007333571682596447,0.01299460997012437,0.0018367513771136094
148.0,0.005160614954286235,0.04506804114144715,0.026052222233141603,-0.0006273711769191382,-0.0006562153638640615,-0.008902488364606765,0.012024955491174874,0.001541456559040544
149.0,0.0044075021183051285,0.044245260437409936,0.027122420349347524,-0.0016353226734793125,-0.002797122847126008,-0.010265357885219012,0.011870235131535272,0.0005157165816688461
150.0,0.004971430752181713,0.04583310287087625,0.02758622735420247,-0.001949359777073966,-0.006360847257830592,-0.019241610095337466,0.011480496930596884,-0.0032611358093174755
151.0,0.006061943791972829,0.03731725943069568,0.03379898832128069,-0.0006315939196443759,-0.006261049197757363,-0.02268233477313697,0.015260169269589393,-0.004173174009133047
152.0,0.005864884481079925,0.03778246573434507,0.03249840310240354,-0.0008617309817222109,-0.0052524791523550236,-0.0207220997913715,0.014703411210192367,-0.004090678768049407
153.0,0.006924647962910299,0.03922204346507063,0.03478994780906146,0.000719021930492255,-0.003833236661185964,-0.020428498937141416,0.016921983932119248,-0.003198068211455928
154.0,0.008872259338801085,0.04369107252522803,0.02939658939406813,0.0003116681684991989,-0.00585059630963054,-0.01613108204717784,0.012975811788182629,-0.003106448328162998
155.0,0.008007579690273445,0.04672905045134637,0.023366229826327002,-0.003485736522596291,-0.005544298212971617,-0.01895042928637242,0.010494144689555096,-0.0072297933224866944
156.0,0.007144408497310248,0.048299560716683995,0.02452754192296727,-0.0045184080361732925,-0.004357779484461881,-0.01945814259334612,0.010227678245473697,-0.007895673263204322
157.0,0.0038559959805835866,0.052116591555942685,0.021616746696532022,-0.004209505295331944,-0.007661207336321129,-0.024062167118138855,0.005853036940853315,-0.010843401830766427
158.0,0.004136397521672658,0.049604151846333856,0.02100740579078032,-0.00517727350870834,-0.011617815610155433,-0.027917326120773134,0.005597941744945116,-0.011177625489018768
159.0,0.002691054234602103,0.05022055033005965,0.020018759266291496,-0.005523105518205862,-0.012144274150893607,-0.028857302738795946,0.004319326540114392,-0.012175076346849159
160.0,0.0009818030285059134,0.05481674175701978,0.019259468292430883,-0.004990748546715207,-0.011824676587533108,-0.029756357703222717,0.002760224215705552,-0.013662207985840013
161.0,0.001211224619098437,0.05500810346093503,0.023060589864874033,-0.003728660205060699,-0.011844500807683346,-0.03312404076212435,0.0011778589844295756,-0.015917428149720088
162.0,0.0050571458041607795,0.07390727908649561,0.01359918310231681,2.558625502977721e-05,-0.013312103138954982,-0.032493388401100026,0.008456277342867928,-0.01008116671572584
163.0,0.00536723639154222,0.07306102215266724,0.014098096219095947,7.063172720835654e-05,-0.013729131992280427,-0.033571840611407,0.008775237406755634,-0.010428793154199145
164.0,0.007808362622927892,0.07303554344891457,0.01182247453581095,-0.002213908791948378,-0.015309317047169207,-0.03406719389360084,0.006448986894442402,-0.011082932857121884
165.0,0.007441610494858025,0.07371782401496983,0.011435046044458165,-0.0034607316581041175,-0.016901437972413214,-0.0361602669705391,0.005825108370855235,-0.012023981783485032
166.0,0.00888975832292908,0.07255368565048081,0.011163877785691941,-0.0016245187564479053,-0.01872976547192429,-0.0400694388506865,0.005191204201966865,-0.009601136741121081
167.0,0.009183355581682729,0.07549465269044474,0.010456993248025386,-0.00311559204404353,-0.018950093589031484,-0.03930396674153647,0.005731960668245812,-0.007945626784730691
168.0,0.0091915555037886,0.07472453804678186,0.010539230198619168,-0.003139517876101355,-0.019104165707307035,-0.039625330967914804,0.005779072673738244,-0.008010933306249027
169.0,0.004982215075552349,0.0764892474510684,0.011513210476023198,-0.0014647715589921704,-0.01702269710390112,-0.03848466103215733,0.005751420956890083,-0.006414909390972558
170.0,0.004210022343773259,0.07720794727839224,0.011074742471199724,-0.001440957728855465,-0.017222938110505893,-0.03899684918888212,0.005783084515876808,-0.005221759132989744
171.0,0.0019619290081704225,0.08288075077493022,0.007993706890993758,-0.000320924809476364,-0.010166295159225791,-0.016773064889783133,0.006488861584696641,0.006573538510136803
172.0,0.0038765120237831676,0.08308539927913021,0.008341021581748926,-0.00012128745057671334,-0.01018332438054298,-0.016936369455688306,0.006798371125820084,0.006918299716041235
173.0,0.0048236795073520414,0.0989120439242312,0.010638936101421059,0.0005652794483044893,-0.01677284067535011,-0.02592321647252885,0.007483294691115694,0.010133137060352277
174.0,0.0027861253981373998,0.09576205984944924,0.006451108973377311,-0.0038951758899425145,-0.021592551677302296,-0.028812131576062012,0.0030646385320641776,0.00819926062079977
175.0,0.0029696065222981874,0.09606876738897092,0.006607785381530881,-0.004038599210979255,-0.022252409282051966,-0.029739381122439908,0.003318488593676567,0.008642998057342718
176.0,0.0023042393434989377,0.09748443926748333,0.0065205693307845685,-0.0041702774318132805,-0.020728165697840126,-0.028460611069031676,0.004504911394007368,0.008514350580397293
177.0,0.002677412289816186,0.09529645340407007,0.005018630058771585,-0.0022363823626620305,-0.02137997843813103,-0.029559386471891748,0.004866992266334963,0.0066339674775007995
178.0,0.007474217218918112,0.09435542563172784,0.009581774252174413,0.0009386214106415948,-0.01906455465572503,-0.026672283168958987,0.00991497096547177,0.007298311561682071
179.0,0.007296802958584076,0.09847166650817055,0.011418209174062506,0.0037191697199904375,-0.009201034011187827,-0.017286962700605403,0.011033054955345683,0.008645660268841188
180.0,0.007893803395227836,0.09830829922622888,0.011930682499064434,0.0036753464167858735,-0.010115542817467363,-0.018743820486506114,0.011723340970561451,0.009277759515552634
181.0,0.007998046765621514,0.09690812253610949,0.01344105865538644,0.010498322940425102,-0.007223424527760698,-0.013845941739375174,0.02134710443921319,0.010321145873173967
182.0,0.003762098974711083,0.09662484883913433,0.01823204433142144,0.012841770722862102,-0.0087807347316263,-0.01540325138644139,0.020941131811397617,0.012680037880533093
183.0,0.008057746782795121,0.09842161156891395,0.020395763718533473,0.017272666216362125,-0.007078238909864265,-0.014540925584892672,0.024054926771857908,0.015198988542391123
184.0,0.008057746782795121,0.09842161156891395,0.020395763718533473,0.017272666216362125,-0.007078238909864265,-0.014540925584892672,0.024054926771857908,0.015198988542391123
185.0,0.011674202651170234,0.10238683036714377,0.02021897678045993,0.023238071124788116,-0.008661529521426249,-0.01728221858398217,0.03480736972112428,0.021320626084373892
186.0,0.012220873736453414,0.1015496288346149,0.021048332071714217,0.026218394617647606,-0.006820478216355299,-0.015749049178439344,0.03590369530393286,0.022303531015519396
187.0,0.007907208203400875,0.11067277731699778,0.02364887044227671,0.024128471928387196,0.0011807382213556497,0.0011807385906721715,0.042908894021941486,0.018817015189861376
188.0,0.011524417542429088,0.10855119194596606,0.02816893477784979,0.03155136536790486,0.008076116612875042,0.013329755844252816,0.049257829784225576,0.019501802223379324
189.0,0.011524417542429088,0.10855119194596606,0.02816893477784979,0.03155136536790486,0.008076116612875042,0.013329755844252816,0.049257829784225576,0.019501802223379324
190.0,0.005354788834440969,0.1005788810664022,0.027920206242382502,0.027946760758508316,0.007760084509355778,0.012271361675430168,0.03578970008677057,0.023754518894049993
191.0,0.005354788834440969,0.1005788810664022,0.027920206242382502,0.027946760758508316,0.007760084509355778,0.012271361675430168,0.03578970008677057,0.023754518894049993
