Item,Reference,Estimate
006.jams,102.6973827634738,113.582
007.jams,63.902238751901834,77.1339
013.jams,65.28497409326435,136.9
059.jams,69.11142454160786,103.879
075.jams,60.47447090551723,91.4685
107.jams,152.5511674834247,80.1235
121.jams,69.92785221596782,73.3045
122.jams,74.99787420991466,143.555
123.jams,72.56571641497726,85.421
124.jams,96.14825581395367,91.4685
125.jams,72.33955301741304,75.9995
126.jams,61.93240333302123,85.421
127.jams,65.1812437744379,84.7208
128.jams,59.44464414090583,80.7495
129.jams,95.59939301972686,141.588
130.jams,55.72409764051969,120.888
131.jams,87.04520034212771,93.1166
132.jams,60.09129516499008,74.3593
133.jams,77.03729583369673,146.609
139.jams,139.5054568461012,130.835
140.jams,86.32663513876946,96.5975
150.jams,126.80208333333351,69.6023
220.jams,58.22935234699938,124.529
221.jams,81.27783750575982,88.3413
