Item,Reference,Estimate
003.jams,125.29743935788616,63.183
006.jams,100.2016529864524,113.407
009.jams,159.37488784995543,79.456
013.jams,64.72089492053634,68.34
019.jams,83.92573308549046,168.018
024.jams,136.53426901791812,63.335
037.jams,128.82102717884902,64.21
053.jams,158.1424537182301,79.083
055.jams,198.9492412147028,99.612
059.jams,68.8081449894172,103.283
078.jams,160.96359156857375,79.304
079.jams,151.39465026462616,75.541
085.jams,130.49267674880423,65.478
086.jams,132.38605093310647,64.958
087.jams,139.82244768547872,69.63
089.jams,134.58030231834238,66.498
092.jams,151.6093455121028,73.225
093.jams,150.2608735705053,74.931
094.jams,84.47063443358839,78.56
095.jams,147.41460478077505,73.706
098.jams,135.67143516382086,67.601
100.jams,150.85414157763577,75.947
102.jams,169.23027725368556,84.326
103.jams,163.55292955675844,77.793
106.jams,120.91716077732455,78.937
107.jams,155.05761627375665,111.806
108.jams,149.19755602680857,71.896
110.jams,166.07173022614575,80.124
112.jams,143.32918043442936,70.454
117.jams,138.25896122896893,68.048
119.jams,179.37158932989882,89.426
122.jams,71.5968831403541,61.074
123.jams,71.99559210660573,63.086
124.jams,95.73428850537273,58.744
125.jams,70.67260501732761,62.525
127.jams,64.69160854975638,68.813
129.jams,96.95237571793666,61.263
130.jams,55.50981019463046,64.643
131.jams,87.02123940388731,67.335
132.jams,59.168995842773654,64.723
133.jams,75.41074679767911,60.117
134.jams,128.83592531277827,65.029
135.jams,79.40997726641801,99.142
137.jams,175.95717444431511,149.526
138.jams,194.99613341190894,99.756
139.jams,138.2661859225583,130.322
140.jams,87.7691995123933,67.152
144.jams,121.76854312635889,60.887
146.jams,164.76870554952458,82.366
148.jams,167.34523997931876,83.881
149.jams,187.8327536026121,94.002
150.jams,131.68109883547322,69.475
152.jams,115.9407589168346,0.0
168.jams,85.0810697835192,169.841
171.jams,79.82020890358194,159.652
182.jams,95.87651279078194,191.719
190.jams,169.56104926965992,85.724
193.jams,123.21734169994325,63.03
194.jams,122.69739511482582,62.161
196.jams,129.47422503853403,62.875
197.jams,181.99951851979222,91.081
198.jams,133.57059023965462,67.645
205.jams,132.89531740217058,68.19
207.jams,183.1057469579149,60.756
209.jams,146.440677966102,71.041
210.jams,175.1100659713912,88.537
212.jams,123.90033412139101,62.012
218.jams,88.87321460059954,61.578
221.jams,81.55466301197798,71.845
243.jams,150.6115456126696,75.393
