Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
3531299.clip.jams,0.03421257478069792,0.07038932789139803,0.054115272077715326,0.054198674518656745,0.05532000617374974,0.04972204315531814,0.049925225331682394,0.049925225331682394,0.049925225331682394,0.04916343967239738,0.049925225331682394,0.04890736689429402,0.04890736689429402,0.05286237037015205,0.049925225331682394,0.07038932789139803,0.04121412861959868,0.04870656127986681,0.04930772146818056
3531813.clip.jams,0.440945637775352,0.0,0.01825170455622249,0.018669338665849664,0.017438069963191007,0.016293807340650612,0.017702001733459045,0.017702001733459045,0.017702001733459045,0.018250825198977184,0.017702001733459045,0.014427417108895038,0.014427417108895038,,0.014178935169761557,0.017702001733459045,0.021040964887411025,0.014496363702573093,0.015122374933309413
3531842.clip.jams,0.01063822732732532,0.0161196653632769,0.01445246833298962,0.005299603705148631,0.006104274951893974,0.010295815621084487,0.0,0.0,0.0,0.008221093043072317,0.0161196653632769,0.007994925409439031,0.007994925409439031,0.006838172812038671,0.009650170033719206,0.0161196653632769,0.0072315692310758635,0.006265263072452675,0.007994925409439031
3531865.clip.jams,0.020231859313739466,0.0,0.0064262691594330875,0.0017654846676690998,0.0022065184636004508,0.0005887349769067105,0.0,0.0,0.0,0.00042698314027246923,0.0,0.00029813870751425425,0.00029813870751425425,0.42013752838906554,0.0,0.0,0.005289985706149505,0.000441708951010579,0.00029813870751425425
3532944.clip.jams,0.0022260712594231046,0.006725863188313318,0.012724056787990462,0.005108794039874303,0.005512891435044026,0.004300938652891758,0.006725863188313318,0.006725863188313318,0.006725863188313318,0.00900631375606211,0.006725863188313318,0.0076697753632488,0.0076697753632488,0.009587122463116354,0.006725863188313318,0.006694652574008397,0.0048394586445455945,0.006577556367974629,0.0071379125832641
3534070.clip.jams,0.012792440986318154,0.01837852931485452,0.012793233244861365,0.023195545612630455,0.02579600087733773,0.016530104922486043,0.01837852931485452,0.01837852931485452,0.01837852931485452,0.018247213050436206,0.01837852931485452,0.018572381364034087,0.018572381364034087,0.4028464964987731,0.01837852931485452,0.009159999285475968,0.019858975869485436,0.01837852931485452,0.018572381364034087
3534116.clip.jams,0.0685971141612951,0.025535092107137478,0.03617361255348499,0.04189378070680541,0.04239419522479148,0.03963976490796901,0.03813512888677098,0.05062607306996814,0.05062607306996814,0.03617675311069971,0.03813512888677098,0.04076721300668096,0.04076721300668096,0.4674117804487774,0.04189378070680541,0.03813512888677098,0.04289443622872453,0.037419876680658645,0.04076721300668096
3534123.clip.jams,0.01740385040778626,0.0,0.006987200544393573,0.01203708941310552,0.00971515483321185,0.016091504374420144,0.0,0.0,0.0,0.006987918406581635,0.0,0.00704224207640915,0.00704224207640915,0.03332441748066321,0.01165035973892553,0.03847414781463564,0.0013640664602633083,0.00017545224120149385,0.008571312430904778
3534796.clip.jams,0.005586088328536371,0.0,0.005585296069993251,0.00018494904722335523,0.004524440138399251,0.0007396539720535118,0.0,0.0,0.0,0.00013131626441844846,0.0,0.0005586900897395167,0.0005586900897395167,,0.0009245082282981475,0.009218530029378632,0.001480446554630774,0.0007030226932024523,0.0005586900897395167
3534920.clip.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.00996593883975616,0.009860674891594649,0.011545820407631824,0.010492373817642385,0.010492373817642385,0.0,0.011545820407631824,0.0,0.010760929640530189,0.010760929640530189,0.002040032485629992,0.010492373817642385,0.021061615527829577,0.017247762412947402,0.009103001105842277,0.010760929640530189
3535073.clip.jams,0.0033530068782999744,0.020758560166797328,0.0033547524706350937,0.012315322433239111,0.011691858706643772,0.014395482898713964,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.013070073962940895,0.020758560166797328,0.012541706435665689,0.012541706435665689,0.014462097583299123,0.01138022785093613,0.0,0.004851481473923584,0.010559921809091866,0.012541706435665689
3543133.clip.jams,0.008951934447736419,0.022648738945200208,0.0022751028112237394,0.002789208282022736,0.0016188837018194385,0.01536238486670766,0.004501392234940782,0.41953889151378465,0.004501392234940782,0.0022759490878718775,0.004501392234940782,0.004850386306128048,0.004850386306128048,0.00398549673055028,0.004501392234940782,0.004487390992313691,0.023653496683097942,0.0025820817195533197,0.004494719785806601
3543378.clip.jams,0.04363346576921403,0.0,0.012608455602843937,0.013699909764559546,0.015010378599227278,0.01173197187806462,0.013175388747733167,0.013175388747733167,0.013175388747733167,0.012611315883050369,0.013175388747733167,0.013246734811030902,0.013246734811030902,0.01841203711388043,0.013175388747733167,0.013175388747733167,0.0011907245728894238,0.04095816410995112,0.013246734811030902
3543797.clip.jams,0.01796886363736658,0.01648812278856894,0.005585290207613452,0.002457045795522034,0.0006556214795353625,0.0003278479825241671,0.008220506804968527,0.0,0.0,0.0005673530030117098,0.0,0.0007175623040156084,0.0007175623040156084,0.007270537865145901,0.0016384953957538123,0.0,0.003929267179360588,0.000688723364303875,7.131327639513611e-05
3543962.clip.jams,0.021363042701795433,0.02169507109931906,0.016109780891705342,0.00712336845546805,0.006582486268317395,0.010372926945228128,0.010806754956582863,0.010806754956582863,0.010806754956582863,0.01147944629182407,0.02169507109931906,0.010891041181566889,0.010891041181566889,0.007588689377140838,0.010806754956582863,0.010806754956582863,0.007231569231075703,0.010568133406696777,0.010891041181566889
3544005.clip.jams,0.04305895128480069,0.019108822947704676,8.732127989620281e-06,0.002660046924072737,0.001709467038006313,0.004548700691631598,0.0,0.0,0.0,9.49144596461497e-06,0.0,0.0004049605832743012,0.0004049605832743012,0.4267026177105116,0.0,0.0,0.0009494538288643808,0.00047464880865364067,0.0004049605832743012
3549465.clip.jams,0.4254883377999978,0.019628806748932512,0.0033547516331523647,0.020617292598421096,0.029942315357439245,0.0009751234172443292,0.009781020792585447,0.009781020792585447,0.009781020792585447,0.008497887412554831,0.019628806748932512,0.00872500129486039,0.00872500129486039,0.0013348499829615083,0.007819504459299338,0.0,0.016273011886334288,0.009447374808727552,0.00872500129486039
3552965.clip.jams,0.03160067339293664,0.01837852931485452,0.0018221235195256097,0.002650417658795538,0.00677279890225397,0.007506901470383882,0.0,0.0,0.0,0.0018218675289606177,0.009159999285475968,9.222585859814398e-05,9.222585859814398e-05,0.010634823325928158,0.0,0.009159999285475968,0.0010047577378978127,0.002037647121862471,0.00045232840426283073
3552968.clip.jams,0.012045132289868915,0.011587974275211846,0.005442090511886577,0.0016149142625265414,0.0016149142625265414,0.002075986507067592,0.0,0.0,0.0,0.003274085178936828,0.0,0.0016838539318291645,0.0016838539318291645,,0.0,0.011495638837829437,0.0,0.004287084419444346,0.0016838539318291645
3564110.clip.jams,0.008246229789814747,0.006049044672804978,0.008428676657385871,0.00290037633130308,0.0019329362005730435,0.004958343174510979,0.006049044672804978,0.006049044672804978,0.006049044672804978,0.004280100391910695,0.006049044672804978,0.0041971586485256675,0.0041971586485256675,0.0023077422673835305,0.0024165751728829152,0.006023787627769907,0.006023787627769907,0.003916887163964654,0.0041971586485256675
3565391.clip.jams,0.016556201170341095,0.011055188508995789,0.0018221176571454863,0.00812664347396594,0.009877752826732207,0.00812664347396594,0.010971117821003018,0.010971117821003018,0.010971117821003018,0.007337950301921263,0.010971117821003018,0.0075910363394267035,0.0075910363394267035,0.017418216043324705,0.007688533831701767,0.021859433963739357,0.006291071999221192,0.002321860786410076,0.006294569931468872
3565409.clip.jams,0.0033530068782999744,0.020758560166797328,0.0033547524706350937,0.009408127412416836,0.008163977821069627,0.01189965001348286,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.008219941504165287,0.010341944221458987,0.010903147561172536,0.010903147561172536,0.014462097583299123,0.010341944221458987,0.0,0.004851481473923584,0.014020832598891189,0.010493798460893999
3566126.clip.jams,9.49144596461497e-06,0.03847414781463567,0.02107033593105925,0.016610316290922498,0.016226314414583103,0.014116129150428782,0.019108822947704676,0.019108822947704676,0.019108822947704676,0.02107222361860137,0.019108822947704676,0.018106978726253116,0.018106978726253116,0.013483674970016688,0.019108822947704676,0.03847414781463567,0.019108822947704676,0.01687917843208967,0.018485905548330163
3566182.clip.jams,0.013316074462198313,0.006919413939790626,0.0013341224759528681,0.003317177259594992,0.003040454320051061,0.006780699931617809,0.006919413939790626,0.006919413939790626,0.006919413939790626,0.001339774239943539,0.006919413939790626,0.007295673476425152,0.007295673476425152,0.0007318874050067913,0.004147664689736794,0.020858604897664317,0.01456929710823548,0.00429997258952548,0.007295673476425152
3566958.clip.jams,0.03045807702148059,0.013175388747733168,0.0005669331448893695,0.0018349898514940996,0.003405982791727028,0.0009177866703145808,0.0,0.0,0.0,0.0005640728646827518,0.0,0.00044599285144858165,0.00044599285144858165,0.005236648366147135,0.0013121374627907663,0.0,0.011984664174843822,0.0015878380160818104,0.00044599285144858165
3566965.clip.jams,0.018252583912931806,0.017921907997262457,0.0044683669189639315,0.006220437900540577,0.0068410091016921325,0.0005342325707737484,0.0,0.0,0.0,0.0011786099386381697,0.0,0.00024786204992053847,0.00024786204992053847,0.006557352531302701,0.001782205342009479,0.0,0.0014241808075495434,0.004348242369035344,0.0002478798640306961
3570506.clip.jams,0.015712650550984537,0.020464102559715577,0.004190046746032984,0.004171553149859763,0.004884976588948322,0.004069664309046964,0.0,0.0,0.0,0.0007617856592848874,0.0,0.0013860592424416477,0.0013859575465461533,0.013057068124636272,0.0020333971525281283,0.020177881937630274,0.008711096712083578,6.095765756104546e-05,0.0021881543353305553
3578955.clip.jams,0.04305895128480069,0.0,8.72263651743381e-06,0.0011394195992211,0.0011385204122808885,0.00700660516290137,0.0,0.0,0.0,9.49144596461497e-06,0.0,3.0752511524579096e-05,3.0752511524579096e-05,0.002513034903814286,0.0,0.0,0.0009494538288643808,0.0007211672436540515,0.0003435483059383192
3579126.clip.jams,0.01064166100356224,0.012711051749554007,0.005303020491484213,0.005325007514605084,0.004817016297775795,0.0008855935110565567,0.0,0.0,0.0,0.001329410386469857,0.0,0.00034348504490490475,0.00034348504490490475,0.4175505341826582,0.3168571053399405,0.012600036779633584,0.01003242529077281,2.5310661337698058e-05,0.00034348504490490475
3579130.clip.jams,0.005584245866137815,0.0,0.005585296069993251,0.0012941456991618098,0.006643273630614019,0.0037039687634187438,0.0,0.0,0.009218530029378632,0.00013131626441844846,0.0,0.00019394454206114297,0.00019394454206114297,0.013017827084295408,0.0009251010518259666,0.009218530029378632,0.017373771576956843,9.248341558264753e-05,0.0001938520491795285
3604688.clip.jams,0.014863594839644058,0.015596855051018503,0.0018069526451435008,0.0021734353160944063,0.0024841935382736804,0.0013968324869368697,0.0,0.0,0.0,0.004676940507106466,0.0,0.004104949900838477,0.004104949900838477,,0.004661377369862925,0.015596855051018503,0.010743771828055172,0.004490193939878844,0.004104949900838477
3613117.clip.jams,0.013451093393063442,0.0,0.004468368175188124,0.0019173528753492293,0.0020302177328986528,0.0030463989815638524,0.011315313227834146,0.0,0.0,0.004470256281471457,0.0,0.0028402821435081576,0.0028402821435081576,0.010522511323854964,0.0033852851846385094,0.01122725542325412,0.0038372573189395104,0.003272314271861027,0.006853273870607402
3622888.clip.jams,0.021363042701795433,0.02169507109931906,0.0025059046734065915,0.001721593331849106,0.0,0.0035572877401563374,0.0,0.0,0.0,0.0021656672181143925,0.0,0.002787091838512417,0.002787091838512417,,0.0010770400208241302,0.010806754956582863,0.007231569231075703,0.003406194204312975,0.002787091838512417
362505.clip.jams,0.032169797658377984,0.010888316142736243,0.00530302593512259,0.002384441298519736,0.00021696293610174052,0.00032538323805675074,0.0,0.0,0.0,0.0006726913352413465,0.0,0.0005120849011170332,0.0005120849011170332,0.003218065579441975,0.0010851411123773726,0.0,0.0035751857255072275,0.0015954395295447632,0.0005120849011170332
3637184.clip.jams,0.01910323975175835,0.017073513358941406,0.004746645830594659,0.006975719313302621,0.005952773129422273,0.010219842317878836,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.010647244199508478,0.017073513358941406,0.009266508597311998,0.009266508597311998,0.006667054141061424,0.01193021008298191,0.0,0.008340776816339504,0.007555710942438108,0.009266508597311998
3662146.clip.jams,0.0186755463927434,0.024384158626959224,0.006415149267571307,0.0030659600797887316,0.004520534265406299,0.008568729976418174,0.008082346297858742,0.008082346297858742,0.008082346297858742,0.006415294989592619,0.008082346297858742,0.007604390908052828,0.007604390908052828,,0.008082346297858742,0.008082346297858742,0.0008057498343423086,0.007239669503898051,0.007604390908052828
3662733.clip.jams,0.010917890625835513,0.032715575143378306,0.020107119540534537,0.018229241243298215,0.016526791489933235,0.01705040824221569,0.019540186395645184,0.019540186395645184,0.019540186395645184,0.02010425926032787,0.019540186395645184,0.0199861792470937,0.0199861792470937,,0.019540186395645184,0.019540186395645184,0.031524850570488955,0.019474610838674272,0.0199861792470937
3663016.clip.jams,0.024766406620897706,0.011315313227834127,0.006846945052645872,0.010864400568783163,0.011653405259429903,0.010300561486728893,0.011315313227834127,0.011315313227834127,0.011315313227834127,0.011304042128799312,0.011315313227834127,0.01069966957526821,0.01069966957526821,0.014173074721349184,0.011315313227834127,0.022542568651088227,0.007478055908894649,0.009894460856392765,0.01069966957526821
3663085.clip.jams,0.03488577357400238,0.00817393144570011,0.009795077913687817,0.010719161402030105,0.010071777482309675,0.006830493169267773,0.008127880883400398,0.008127880883400398,0.008127880883400398,0.009794932191666429,0.008127880883400398,0.007966743921916838,0.007966743921916838,0.015091100091109283,0.006505963859410177,0.008127880883400398,0.004326414941578202,0.007690142952333797,0.007966743921916838
3664185.clip.jams,0.05402923162211735,0.03266618892032205,0.01655640802861663,0.022835363601315845,0.020557166650201165,0.019145049266703257,0.010971117821003018,0.010971117821003018,0.010971117821003018,0.021186742628497957,0.021859433963739357,0.03200411993023829,0.03200411993023829,0.04107173103053021,0.019688334922112385,0.021859433963739357,0.025434619689246495,0.02681897715212447,0.011042485742235528
3667141.clip.jams,0.004465436770300531,0.015767315858316675,0.02107034598085348,0.01687750832625225,0.01624300802316563,0.017194863153948522,0.015767315858316675,0.015767315858316675,0.015767315858316675,0.014729266043771304,0.015767315858316675,0.01575279385824638,0.01575279385824638,0.008876302483219857,0.015767315858316675,0.015767315858316675,0.017194863153948522,0.014610453021672512,0.01637797459554874
3672344.clip.jams,0.037484196864627436,0.01861567816734691,0.016109777262613263,0.03519856236295109,0.031223932645486674,0.01880305332715183,0.01861567816734691,0.01861567816734691,0.01861567816734691,0.026836184972315498,0.01861567816734691,0.018544481987038626,0.018544481987038626,0.026630806926119206,0.0027770846705738447,0.03747470541866288,0.02011536129707582,0.18247119370081166,0.018544481987038626
3683203.clip.jams,0.021363042701795433,0.02169507109931906,0.016109780891705342,0.006582486268317395,0.005393258770218431,0.007664453501337198,0.010806754956582863,0.0,0.010806754956582863,0.0068312668890521695,0.010806754956582863,0.0061937172533179,0.0061937172533179,,0.006474334160549774,0.010806754956582863,0.007231569231075703,0.007534574581471859,0.0061937172533179
3685320.clip.jams,0.032169797658377984,0.010888316142736243,0.013312659629989525,0.004981163237102943,0.0047649481687494395,0.003683386501114563,0.0,0.0,0.0,0.003975488067530818,0.0,0.0037602041259096625,0.0037602041259096625,0.019212297066790784,0.004332420796033012,0.0,0.0035751857255072275,0.004819004973779647,0.0037602041259096625
3693070.clip.jams,0.027611389679336986,0.022367813028454427,0.008914274183443547,0.00011098081015412019,0.00011097227349720844,0.0009991347687248122,0.0,0.0,0.0,0.00013316570391323857,0.0,4.805364279834213e-05,4.816462304069176e-05,0.004144563715097949,0.0,0.011140557605200349,0.004764116509774755,5.548933791292058e-05,4.805364279834213e-05
3701256.clip.jams,1.0608090771646278e-05,0.010647244199508478,8.71984490784718e-06,0.0032922496724968092,0.003504911088107381,0.010540381857999107,0.010647244199508478,0.0,0.0,1.0608090771646278e-05,0.0,0.0043078841821412904,0.0043078841821412904,0.0030307172123031,0.0042494730013578515,0.0,0.0038138531148822156,0.0011567412520560308,0.007247454742793591
3705949.clip.jams,0.0075476781620666,0.014950341465971444,0.007548329165539877,0.0014865483447022256,0.0004461253576411018,0.002823133479985724,0.0,0.0,0.0,0.0007598175768495323,0.0,0.0004977182905347447,0.0004977182905347447,0.418939393139729,0.0,0.014797001928080483,0.0034248853304344124,0.0004609938272553643,0.0004977182905347447
3719363.clip.jams,0.0022260712594234246,0.0,0.0022262722553190134,8.388005705361261e-05,0.0015105876975461405,0.00268159006738482,0.0,0.0,0.0,0.003772711236168177,0.0,0.0007707056285889613,0.0007707056285889613,,0.0016765778073835702,0.0,0.004788963855240325,0.0005201349865616476,0.0007707056285889613
3720560.clip.jams,0.0361734031827609,0.0,0.012326867528346889,0.018430705407187376,0.018600264676453298,0.017752268977619695,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.018250950821473842,0.017073513358941406,0.01720572605785842,0.01720572605785842,0.034064755810642236,0.015375225886915811,0.017073513358941406,0.029158368068097372,0.01673401575980127,0.01720572605785842
3721127.clip.jams,0.04133817906611419,0.0,0.01825170455622249,0.019548173391423364,0.018493507460160884,0.017877929425999233,0.017702001733459045,0.017702001733459045,0.017702001733459045,0.018250825198977184,0.017702001733459045,0.017899391136257242,0.017899391136257242,0.02254974828123998,0.017702001733459045,0.008933124770007786,0.0014241808075495434,0.017578839582728583,0.017899391136257242
3721171.clip.jams,0.01811050748070941,0.00836347293462677,0.0059356458584755994,0.001585333479955728,0.0010845136273602146,0.0038309767867564445,0.00836347293462677,0.00836347293462677,0.00836347293462677,0.00011341863475672887,0.00836347293462677,0.00010115189229446178,0.00010115189229446178,8.505812499926952e-05,0.0,0.00836347293462677,0.0131524367898671,0.0006756396754603584,0.00010115189229446178
3721606.clip.jams,0.018252583912931806,0.0,0.0044683669189639315,0.005599599647562449,0.00266918677598457,0.004978494112816428,0.0,0.0,0.0,0.0011786099386381697,0.0,0.0002478798640306961,0.0002478798640306961,0.0011047079364400587,0.0,0.008933124770007786,0.0014241808075495434,0.0008724775735498869,0.0002478798640306961
3724610.clip.jams,0.03317091502123755,0.0055810322632997575,0.014792596193750828,0.01220279897251432,0.012975858682994846,0.008331274591954482,0.005559525341900608,0.005559525341900608,0.005559525341900608,0.010235150597395121,0.005559525341900608,0.009007881104699357,0.009007881104699357,0.018039084817719857,0.009991771657161487,0.0055810322632997575,0.010323641851675147,0.007987866766234203,0.009007881104699357
3724647.clip.jams,0.015712650550984537,0.020464102559715577,0.004190046746032984,0.0009140945335901878,0.0022334316542419936,0.0004063357415649186,0.0,0.0,0.0,0.005728910928741794,0.0,0.0022182154119869146,0.0022182154119869146,0.020718791163821276,0.010195767105888494,0.020177881937630274,0.008711096712083578,2.0319791560783696e-05,0.0022182154119869146
3724671.clip.jams,0.006429688876958289,0.013805799525030428,0.008220508061192794,0.009096989413103914,0.00937355320976985,0.009788498337280741,0.013805799525030428,0.013805799525030428,0.013805799525030428,0.008226159825183425,0.013805799525030428,0.010903078340246012,0.010903078340246012,0.008370779711816352,0.009650170033719367,0.0,0.021455682693475458,0.009539516939563987,0.010903078340246012
3727794.clip.jams,0.062167774232505316,0.0,0.001961512983354701,0.002690520371165428,0.0003846673908641059,0.009968169091235546,0.0,0.0,0.0,0.08419491804570424,0.009586048829197932,0.0006229173993744348,0.0006229173993744348,0.002036598623213991,0.001924876924492118,0.23061292814141637,0.0,0.10426308424381137,0.0008943633687030854
3728013.clip.jams,0.00558843327727709,0.030588319833422896,0.014314264019740352,0.008702542591726746,0.01093723225205039,0.009311660203007948,0.010124217273707334,0.010124217273707334,0.010124217273707334,0.00936243161442238,0.010124217273707334,0.00990742291430808,0.00990742291430808,0.005397490772564452,0.010124217273707334,0.010053664663923084,0.0014131205616237726,0.01053066749216941,0.010307715368505735
3728799.clip.jams,0.025908417656872972,0.010195767105888364,0.006005720359855339,0.4181103333284671,0.0017404689826981388,0.0022492592536738384,0.4048417321729552,0.010195767105888364,0.010195767105888364,0.010957552765173314,0.0,0.008007622945803592,0.4070298865082859,,0.4068751293254836,0.030373649043518695,0.018906863817972137,0.008670987988202835,0.4070298865082859
373203.clip.jams,0.0061487506038143775,0.01748742672884112,0.016937723906077392,0.02489582932912635,0.022598684434275346,0.01889562112164936,0.0,0.01748742672884112,0.01748742672884112,0.016938603263322784,0.01748742672884112,0.010370530799755162,0.010370530799755162,0.06828322752212033,0.00959184279681991,0.01748742672884112,0.014148463574888803,0.007362594285965473,0.011061182591761514
3732728.clip.jams,0.0066928835198630686,0.4482043632140432,0.018867745142097176,0.43008916994923574,0.43042053197822877,0.022137287140153238,0.42600861709984705,0.4370638056088427,0.42600861709984705,0.012793257531863606,0.4370638056088427,0.431870472921732,0.431870472921732,0.008723476741932438,0.4315256220674128,0.4482043632140432,0.4322996890990682,0.016969101303071908,0.431870472921732
3742594.clip.jams,0.023636177332655328,0.017702001733458983,0.00054970282276378,0.0023732156388218124,0.0008794240082665424,0.0012310435666458936,0.0,0.0,0.0,0.0005488234655184055,0.0,0.0001973894027983882,0.00019747735997028087,0.4290443572727231,0.0,0.026635126503466736,0.016277820925909483,0.029379752238849973,0.0001973894027983882
3742818.clip.jams,0.006145289010806913,0.00871721710110892,0.005442085068248065,0.0027784217367204777,0.0017371405360573008,0.0019132735880014343,0.0,0.0,0.0,0.0003406443929848312,0.0,5.336332155092108e-05,5.336332155092108e-05,0.0033594769537502816,0.0,0.0,0.005724643638183641,0.0008427743878796888,0.0007388490224293655
3742839.clip.jams,0.016936258311859766,0.01748742672884112,0.016937723906077392,0.01866082658278151,0.018426070249843354,0.015729114456482306,0.01748742672884112,0.01748742672884112,0.01748742672884112,0.016936258311859766,0.01748742672884112,0.01821493955743086,0.01821493955743086,0.013458204043072249,0.01748742672884112,0.01748742672884112,0.02395296839146519,0.014710274389646161,0.01821493955743086
3747963.clip.jams,0.012326884557164393,0.0,0.011132096641652628,0.004472409813182961,0.004472409813182961,0.006368764922787487,0.0,0.0,0.0,0.00530305133876894,0.0,0.005726828250942821,0.005726828250942821,0.005587509493947555,0.010341944221458987,0.01727799143183547,0.011553347793651787,0.011359323342769853,0.005726828250942821
374891.clip.jams,0.0026454365737945008,0.00799279075353063,0.002645722992953919,0.008424288484589716,0.007948753115491047,0.002233521464845742,0.007948753115491047,0.00799279075353063,0.007948753115491047,0.0026454365737945008,0.00799279075353063,0.00018572905106404984,0.00018572905106404984,0.0011546179414920685,0.0,0.007948753115491047,0.006521205819859,0.00046237415435501964,0.0008146751654666483
3750608.clip.jams,0.4466381726717805,0.01814734671025952,0.02037363613397645,0.0170649194686193,0.01868825593645044,0.018507975393774172,0.01814734671025952,0.01814734671025952,0.01814734671025952,0.014792790489755363,0.009102207107252484,0.018509598019126175,0.018509598019126175,0.018969448606777625,0.01814734671025952,0.009159999285475968,0.01814734671025952,0.031029674617600943,0.018154019159393492
375404.clip.jams,0.01063822732732532,0.0489096004809464,0.01445246833298962,0.014499569695115089,0.014337660145437458,0.018228513271415527,0.0161196653632769,0.0161196653632769,0.0161196653632769,0.014452614055010913,0.0161196653632769,0.01755967471755616,0.01755967471755616,0.00915644615556808,0.01774158238726697,0.0161196653632769,0.0072315692310758635,0.014224334271227332,0.01755967471755616
3792761.clip.jams,0.025908138496508214,0.013420515762321656,0.0044683669189639315,0.004147023697201033,0.004013062506623351,0.0,0.0,0.0,0.0,0.0007081630094642729,0.0,0.0016533671930658383,0.0016533671930658383,0.00028055131243455233,0.002674134298325465,0.0,0.011534111218553803,0.0024064977070952687,0.0016533671930658383
3796126.clip.jams,0.0075476781620666,0.030057233856179894,0.019418713409832433,0.01735683917306668,0.018109693670602573,0.010748605487355525,0.014950341465971444,0.014950341465971444,0.014950341465971444,0.012723397828731567,0.014950341465971444,0.015417790267982416,0.015417790267982416,0.005253825598489462,0.014950341465971444,0.014950341465971444,0.0034248853304344124,0.016453932056359144,0.014825163045867087
3812491.clip.jams,0.4254883377999978,0.019628806748932512,0.0033547516331523647,0.007819504459299338,0.0037089805661935705,0.004099954834409977,0.009781020792585447,0.009781020792585447,0.0,0.008497887412554831,0.009781020792585447,0.00872500129486039,0.00872500129486039,0.0013348499829615083,0.008799929261482018,0.0,0.016273011886334288,0.008603790991736703,0.009111922504037851
3812594.clip.jams,0.014865967704923298,0.008770209627732149,0.008220506804968527,0.00683618393442786,0.00894615877617754,0.01609019283407021,0.008770209627732149,0.008770209627732149,0.008770209627732149,0.008221386162213786,0.008770209627732149,0.008572820224933627,0.008572732267761602,0.011582685813347326,0.008770209627732149,0.035405336131198874,0.025048030553641593,0.009368524303863382,0.008572820224933627
3836115.clip.jams,0.02363271573964792,0.017702001733458983,0.00054970282276378,0.002285388345038081,0.0019340256933040223,0.002285388345038081,0.0,0.0,0.0,0.0005488234655184055,0.0,0.0001973894027983882,0.0001973894027983882,0.0028124761856151807,0.0,0.026635126503466736,0.016277820925909483,0.0031174758318442642,0.0001973894027983882
3836430.clip.jams,0.016271612455442,0.019899557437704947,0.006005714218314452,0.0007907344900003432,0.0003953130702603637,0.004932295542230505,0.0,0.0,0.0,0.0008989339142148925,0.0099154688650828,0.0004254334885467612,0.0004254334885467612,0.004969716498243648,0.0019749421850575213,0.019899557437704947,0.0033557948625981735,0.008582835328682979,0.0004254334885467612
3841386.clip.jams,0.004470256281471457,0.4608411888919686,0.39241042395559,0.036757095681172504,0.03444656501292166,0.037836610994632355,0.02272007650008353,0.030373649043518865,0.030373649043518865,0.04399679894171237,0.04580368961312479,0.032834966924027695,0.44787242776780667,0.029130244242215175,0.4454111483223626,0.4150374992788438,0.034215715337912955,0.45930623359912753,0.04531546649956078
3854462.clip.jams,0.036176753110700025,0.020758560166797328,0.0033547524706350937,0.0,0.0013390238016581515,0.0018560870786864328,0.0,0.0,0.0,0.001524329182542226,0.0,0.0001084041545105661,0.0001084041545105661,0.009193587861291399,0.0,0.0,0.004748088415443274,0.0019799111628359947,0.0001084041545105661
3857195.clip.jams,0.005587316635494957,0.0,0.005585289928452539,0.007747517879616266,0.007624865803802756,0.001971568521237504,0.0,0.0,0.0,0.005587316635494957,0.0,0.004175719805857297,0.004175719805857297,,0.003694483557741578,0.0,0.007992790753530621,0.004333899743022562,0.003690916788099347
3860777.clip.jams,0.009795239268705765,0.0,0.0023796223535282337,0.0005805113340315169,0.0004145079875918551,0.0,0.0,0.0,0.0,0.002379921334930202,0.0,0.0003447955654340049,0.0003447955654340049,0.007764646046636586,0.0,0.016488122788569093,0.020335639292690978,3.3165784456180425e-05,0.0003447955654340049
3861389.clip.jams,0.008951934447736419,0.0,0.005998193599677226,0.001347683461746599,0.0009435105943070843,0.0026941091692631695,0.0,0.0,0.0,0.0014554437725890607,0.0,0.0006512230683697623,0.0006512230683697623,0.002861259274803082,0.0,0.01342051576232144,0.0018864045437677972,0.0003235588637394019,0.0006512230683697623
386893.clip.jams,0.021363042701795433,0.02169507109931906,0.0025059046734065915,0.01094012336122792,0.01094012336122792,0.0038707000020014298,0.0,0.0,0.0,0.0025063883196614224,0.0,0.00991656025122718,0.00991656025122718,0.0007469934134560909,0.008587495836723772,0.021373650792567037,0.009015531751713029,0.024912396489047736,0.009073092894412169
3872635.clip.jams,9.49144596461497e-06,0.03847414781463567,0.02107033593105925,0.017762935559333684,0.01814734671025952,0.016226314414583103,0.019108822947704676,0.019108822947704676,0.019108822947704676,0.02107029740684964,0.019108822947704676,0.019244250278364912,0.019244250278364912,0.013483674970016688,0.019108822947704676,0.03847414781463567,0.019108822947704676,0.0233951794795944,0.018865220412728388
