T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.4378081354686616,0.6874060978196636,0.6837127851861382,1.4401324333776246,1.5834479454690475,1.0546151311749188,1.4339033435415307,1.4374477966584052,1.6791043386822067,1.2972214926473786,1.2707582006713214,0.951162808941436,1.1646254416794108,0.5247276161247492,1.1524923758685586,0.5487539956012857,1.1428738389148996,1.1853230058419642,1.485141588461187
29.0,1.4378081354686616,0.6874060978196636,0.6837127851861382,1.4401324333776246,1.5834479454690475,1.0546151311749188,1.4339033435415307,1.4374477966584052,1.6791043386822067,1.2972214926473786,1.2707582006713214,0.951162808941436,1.1646254416794108,0.5247276161247492,1.1524923758685586,0.5487539956012857,1.1428738389148996,1.1853230058419642,1.485141588461187
30.0,1.428116988214927,0.7578026031937574,0.7611020623423997,1.264131167370543,1.479816872810325,1.0032790895769004,1.3198499814375857,1.3752370260212603,1.6802379052519754,1.2157052382937634,1.1834453908613056,0.9993091976610807,1.0977396422353463,0.3618290629674272,1.1269578597010477,0.6674479433853673,1.120545501731942,1.088764195326677,1.5891947741954942
31.0,1.3674344132062164,0.790508503208611,0.792879515341994,1.225541808865086,1.4179990770828275,1.0011121463290866,1.274157126946502,1.323352499684022,1.6473186212787674,1.1841524574614255,1.1614071791192233,0.9988407079632716,1.083209660455499,0.3107063725754496,1.106292165210404,0.5720982371874577,1.108291204078904,1.0810500843029627,1.504520796944181
32.0,1.3674344132062164,0.790508503208611,0.792879515341994,1.225541808865086,1.4179990770828275,1.0011121463290866,1.274157126946502,1.323352499684022,1.6473186212787674,1.1841524574614255,1.1614071791192233,0.9988407079632716,1.083209660455499,0.3107063725754496,1.106292165210404,0.5720982371874577,1.108291204078904,1.0810500843029627,1.504520796944181
33.0,1.334273897127674,0.8179279106271785,0.8193139579564543,1.1972022371534452,1.3690584399993908,0.9570620742963027,1.2539992431289309,1.2839678527330833,1.5765950293059963,1.1683043063518104,1.1222940252048559,0.9997146341345348,1.0745229035359924,0.27358252871804856,1.1031968802461782,0.6337845002424725,1.102953346272488,1.0869593358870349,1.4470303779151088
34.0,1.4516746038446333,0.7675267807431561,0.7672517836344104,1.1060964302130423,1.425379702547541,0.9216095725962319,1.3589748676828828,1.2782040715992677,1.5554242963061164,1.1203147435530754,1.1699381215917117,0.9896766697298729,1.0633517104782164,0.2460753404142644,1.089898546575651,0.7578108609923814,1.0701090769152788,1.0754651738119678,1.486231543524574
35.0,1.3762205655426962,0.6850439900926532,0.6857359773232237,1.1491290370535612,1.4066484058174713,0.8494945598194558,1.1607664177353403,1.3212341155847334,1.514287651547607,1.1026549383256534,1.1984456658623577,0.9061481235410244,1.0573231289269174,0.20682426997719733,0.9900112264792512,0.8667760437654306,1.0728025028442063,1.0671681350550952,1.4040595770634223
36.0,1.3471342541913243,0.7145518570771786,0.6322971582724772,1.13938946721615,1.3775053549870953,0.8071175872587601,1.1162179798780343,1.3238302770739092,1.5033744005479317,1.0988446764529287,1.1838346422657915,0.9159954447917129,1.054471172178597,0.27484721814135366,0.993429198907699,0.8804636147533635,1.0718523396625346,1.0641563651022228,1.4041219762216333
37.0,1.2412885912140843,0.6901175813165145,0.5469383004384065,0.9769045441257059,1.402888130087028,0.7259270946673831,1.1540478227558624,1.3162523224187603,1.4718219550975422,1.071058533022739,1.1153129702552542,0.9178759560472243,1.0554627819443643,0.24435653775852528,0.9531315327653334,0.9040150970042389,1.0377026737283082,0.9857321450192994,1.4128353704840406
38.0,1.1993896708260416,0.7450733070382176,0.6274183469973681,0.9830789674542695,1.3512635422353745,0.7727465618524734,1.1615543931971017,1.2652636128786243,1.3946178645170753,1.0597049122726845,1.1192555795014534,0.9347429908799073,1.0478436320538194,0.2622267250772461,0.960495185361007,0.9235828848776098,1.0666293817855983,0.928537831639999,1.3857534069227355
39.0,1.1873001398213439,0.7582649758122567,0.6470138413607249,0.983329065970473,1.3313461607908528,0.7845257313265263,1.1517570934679249,1.2493714568560472,1.3726946498216823,1.0556081291269117,1.0795270690409084,0.9375088189883996,1.0443260912082057,0.24851813497113395,0.9618678416227245,0.9270062244995159,1.0621056938015052,0.930855321915885,1.3635831924501733
40.0,1.1605910590027622,0.7534498187881876,0.6662742346033936,0.9311883538797415,1.2807054209987825,0.7734938036564468,1.0839548450040455,1.2290074743983088,1.3037155493867725,1.0119230996059871,1.0411123603002266,0.9408152441557189,0.9986771873106853,0.24849422032319346,0.916657408724892,0.857715774248878,1.055937265888008,0.8900672009285423,1.267241986029198
41.0,1.1605910590027622,0.7534498187881876,0.6662742346033936,0.9311883538797415,1.2807054209987825,0.7734938036564468,1.0839548450040455,1.2290074743983088,1.3037155493867725,1.0119230996059871,1.0411123603002266,0.9408152441557189,0.9986771873106853,0.24849422032319346,0.916657408724892,0.857715774248878,1.055937265888008,0.8900672009285423,1.267241986029198
42.0,1.1207399545172734,0.7509268019324885,0.6792572391296096,0.9323616418488525,1.2585896601701374,0.7667419684478226,1.0567501179470917,1.2136711321546194,1.2736090307059627,0.9837553166631882,1.029162641606566,0.9047353956286285,0.9523040447501891,0.30278115584269794,0.9047754116785925,0.8345049767958138,1.0469907136504897,0.8631996977157517,1.2465840715857384
43.0,1.082979155774,0.7161858747818429,0.6507462656869744,0.8946503382077312,1.2744615356411064,0.7390931596209682,0.9987259708911705,1.2293244089803652,1.281710350896702,0.9272034360383394,1.0108645152530045,0.855553401173972,0.9286058381918776,0.27532542567188883,0.9196118062416495,0.8341812940210641,1.047036360636441,0.8469482324255044,1.2149804709265501
44.0,1.0913199258956945,0.6322732259857318,0.5810002358403846,0.852582887994505,1.252431602463041,0.7046250312887766,0.9288054127795116,1.1892723268946046,1.2577640762979698,0.8457947761623418,0.9445995955667081,0.8129187140286922,0.9074409509959092,0.27652857176575457,0.881146478111113,0.7808074874521322,0.9754201893646112,0.7774655879645663,1.175306343936468
45.0,1.086352823496895,0.6115494159065425,0.5654541572160118,0.850649634109023,1.2464956846966955,0.708875652341486,0.9047900838089731,1.1700400038101582,1.2348785666951205,0.8358897665504013,0.9376766497379737,0.8299377042595067,0.9085915361285353,0.3266464733127158,0.8880646846233666,0.7641383963737518,0.9613555602452671,0.7941923335773073,1.173244413603946
46.0,1.0283029646380755,0.5799054420784574,0.5389980292316396,0.8212752250834141,1.2248672686813147,0.6842430623909359,0.8374842760204473,1.1422029202910156,1.2120507685645077,0.8183132974617167,0.9298685910063711,0.8112040236399841,0.908811268165391,0.3578680575272151,0.8675153854634077,0.7662502999471811,0.9071372562101558,0.7915987247168548,1.1452060674505675
47.0,0.989491708671365,0.5532178675149323,0.4995741323816532,0.7948589690520633,1.2123888283805713,0.6967479309096366,0.8374490827162749,1.1207303041758716,1.1732801375940036,0.8247759544885359,0.9179894546195951,0.8042763578072525,0.9053136710101575,0.34512558432714613,0.8611257749702028,0.7599209484000731,0.9029826253214884,0.7804022060884295,1.129944399638856
48.0,0.9924330596234993,0.5423830965537177,0.4795139655662049,0.7728105691470952,1.1935782927905796,0.7022916738561076,0.8569406785608406,1.1090852288101516,1.1535954944509899,0.831059839650719,0.9348821500730087,0.7971190280372197,0.897806237977386,0.35698761665721607,0.8312467894912782,0.7660363840907293,0.9012362354924749,0.7655189864141484,1.1276090757246433
49.0,0.9559805401526227,0.5462731020088825,0.4672541839240124,0.7179388633402801,1.1685691911644183,0.6682723649205229,0.8191052763408015,1.0824244895105333,1.111171524653598,0.7922774458940162,0.9046926236870688,0.7727697249073542,0.8615750529041224,0.3679247550077838,0.8265090163577675,0.7907641737057929,0.8825682060123365,0.7564674646583247,1.0947078043110905
50.0,0.9440471799746882,0.5683562109040252,0.5105470074853544,0.7110428816726637,1.1392485548128755,0.6789147305359012,0.8357839446540151,1.059603896811156,1.0823801025786557,0.7956894027915712,0.922423827811118,0.7943070672439968,0.8447955709601801,0.4097809599787971,0.7911725926822041,0.7859605180756761,0.8783541793977268,0.7706246515226796,1.058829044200705
51.0,0.9052836416961909,0.5261967986285013,0.473238442094811,0.6685780686854152,1.1200879049908896,0.6608992361066458,0.8166779698007367,1.04599587780796,1.050484204213292,0.7940177854737953,0.9102335347125818,0.77329188887849,0.810218928363762,0.41055086378746647,0.7431662683451038,0.7302760528280755,0.8732983451864234,0.7609924630001907,1.0148192038457142
52.0,0.8756190019800356,0.5188320964256813,0.4634854599867453,0.6657308742467165,1.1034038979027228,0.6551186401281748,0.7828916927533073,1.0185410842996214,1.0242132058272406,0.7827940918243147,0.8323198789935243,0.7570685367268701,0.797661299055544,0.4242790951764693,0.7324901293055326,0.7258064821758841,0.8628128210918925,0.7306922004990697,1.0109517526152951
53.0,0.871651868072212,0.5227382350571461,0.46999841197519615,0.6719589918802018,1.1040918258205938,0.6537547198049801,0.7753266323031291,1.0132647430483972,1.0186504892972488,0.7832695635017619,0.8071963691587863,0.7603940258273643,0.7896594771184294,0.4138385408682805,0.7224999899581879,0.7248661132000149,0.8646717874154992,0.7387225674702029,1.0059546130182706
54.0,0.8688510959078736,0.5289080529754808,0.4776943615680258,0.6852684954021796,1.0956106585610939,0.6587649055594698,0.7663188707644472,0.9942917868824649,1.0066433076970125,0.7821955517934083,0.7618843387784751,0.7447685002114638,0.76702170181598,0.43891294938698855,0.736001460096606,0.7156115078237314,0.8658860359922083,0.7498261068525919,0.9969629404559724
55.0,0.8548959992815035,0.5324616067518602,0.4862014585875552,0.6997241556210155,1.0793793140074248,0.658360470870814,0.7319339935592176,0.9903018400860857,1.0016123419670977,0.7756350198767928,0.7356549048771022,0.7215619452924912,0.769198820678869,0.415490805781622,0.7252986201674583,0.6983828836875335,0.8566496031507225,0.7387115178329466,0.9671175377374699
56.0,0.8281227631990785,0.5274460045808809,0.47877140606915575,0.6828811385040042,1.064158383036683,0.6453120737965938,0.7230384611606253,0.9749752197961102,0.9962366503279051,0.7685775402719007,0.7045136831731521,0.7102043284915609,0.7526894219502741,0.42412568686630814,0.7200085316736704,0.6845401972140663,0.8378437595414787,0.7166946100383097,0.9425786084256973
57.0,0.8069223195220063,0.5096198410140252,0.46929578729468463,0.6731723553351856,1.0558480834941113,0.6350155458362944,0.7177909295374563,0.9730381152916816,0.9925504080638913,0.756390626345252,0.6921829599999023,0.6928436588178929,0.7206914352957988,0.4032278263971019,0.7158900507303143,0.6816199708132644,0.8295391313793214,0.7128341894531556,0.9215057868656207
58.0,0.7997229846638237,0.4942451529468529,0.4585880570263821,0.667246603151298,1.0397168497032752,0.6306787298947499,0.6984569050492706,0.9615250299659843,0.978928370324603,0.7435925753839262,0.6888484027134272,0.6886847187677185,0.6924386765035379,0.4105530614684897,0.7106179740726543,0.6751786777540216,0.8299826022097971,0.7185533424478453,0.8980463987212424
59.0,0.7912775778779398,0.48103985003982536,0.4405644794725522,0.6486814840188083,1.0262524557207082,0.6049268939298054,0.6723187087604167,0.9521252885061813,0.9726344843890179,0.7274706516452818,0.6718037125875705,0.6729257739642223,0.6663406147412745,0.39914278150633803,0.6913251431346502,0.6611168847334487,0.8104341938000024,0.7088954121948767,0.8806565743588537
60.0,0.7704938342829784,0.47837883803195286,0.4328212536613279,0.6394039290816977,1.0179668801813437,0.5866651319921713,0.6682741985845899,0.9412853228086983,0.9685824260845802,0.7139043789241778,0.6593343043462899,0.6722026942946298,0.661021409652429,0.40003084663514377,0.6867054515984692,0.6576855749531327,0.8061686670602547,0.7004365755546788,0.8694224977076668
61.0,0.7554296379726531,0.46342186054772677,0.4124599077388761,0.6242691299903261,1.0134857340958174,0.578378711435582,0.6505555783743752,0.9236554377649853,0.9595828784301539,0.6936337719652604,0.6367216001228821,0.654776038496047,0.6414408186333053,0.39347638077004177,0.6694171657711883,0.6497628740264638,0.7867202951563298,0.6883595619497205,0.8574894847493245
62.0,0.7194499665045341,0.42642666536817947,0.37963099936257755,0.6095091566075403,1.0037060586320083,0.555431950044363,0.6340737773864855,0.9097082876568316,0.9576262571693377,0.6586200060452412,0.6256260329852912,0.6205774835699126,0.6049591058894422,0.3673593873928749,0.6510595786597828,0.6179844452898475,0.7749481408586675,0.6583343583104706,0.8317607471764006
63.0,0.6833378830127145,0.3919583339889444,0.3469103840372138,0.587229853822522,0.9954639896776701,0.5468897971515198,0.5962274636710698,0.8930552953060973,0.9549457086687502,0.6315364623095794,0.6042160196235529,0.5910703160120474,0.576073207798539,0.34467509981140715,0.6273268885974239,0.5928955312925165,0.754316101059011,0.6441941933112517,0.7976503540141517
64.0,0.6784843855748958,0.4049611245212987,0.3398807487736042,0.5999966719600814,0.9856785415032314,0.5414724714743572,0.5914460092891358,0.8739791514354608,0.9494235414228296,0.600624509602588,0.5903060086615612,0.5693681595184453,0.560100263791609,0.32926664562569596,0.6170343119565096,0.5645830783750594,0.7590204334868288,0.6513617704885598,0.7762143211925604
65.0,0.6485923711172278,0.38981414358342137,0.3239256344855757,0.5940164576917815,0.9686965740444421,0.5203920036575862,0.5628309510502505,0.845105145080022,0.9408943064965802,0.5616217856555162,0.5645183591965589,0.5347918538487431,0.5198907262922347,0.3099532083369706,0.6055769938818475,0.5607174665809884,0.7484217772955845,0.6450457110814324,0.7403074728509342
66.0,0.6151419152701364,0.3788048036554794,0.31973679986866765,0.5919043627429598,0.9542198305051466,0.5034559552406873,0.5454446302998988,0.8321988902134974,0.940486345814544,0.5343855321335915,0.5474281490660688,0.49958741774374604,0.48192044613905416,0.28734932791852313,0.5763187594555351,0.5395044688296712,0.7403073538902265,0.6269094556833759,0.7128625714898844
67.0,0.6151955789872637,0.37019292775679086,0.3119790971679852,0.5961895830621406,0.9516328492273142,0.4990556429118047,0.5387467273754801,0.8293047827317719,0.9376303614608518,0.5234998329835863,0.5333804023097721,0.4868843710188172,0.45955613093879627,0.27132702821241644,0.5601106554489623,0.5180448886771957,0.7325650157326158,0.6225343126712679,0.6951409709743382
68.0,0.6058520019029414,0.3588808479255355,0.3015819733695119,0.6032762717021218,0.9439406830863889,0.48764764328132015,0.5233477265458758,0.7991128470640099,0.938750816754909,0.4910417308720264,0.5260134221278364,0.45827506317353156,0.43527225124517266,0.26069706654369085,0.5533758344153454,0.5008771169332793,0.708284549217362,0.6272178098424709,0.6813087928545402
69.0,0.5734665277227187,0.3552522773097683,0.29507772485429407,0.5906605108990087,0.929393416346975,0.46569118853425273,0.488735073662584,0.771576351658532,0.9353592835623048,0.45673101690021134,0.5008536975938335,0.43496508430323166,0.409878020665705,0.2491674307063398,0.5460447809379997,0.47385077074191007,0.6816930381796962,0.62049648750324,0.6524927771689212
70.0,0.571582550573744,0.3409667316833582,0.2839527797359411,0.5832680439059982,0.9213845696211818,0.4596573247943208,0.47491579765651404,0.7262847786876586,0.9281144371916902,0.4308336002465882,0.49599775558896,0.4150637408700707,0.3912323804008753,0.2289378890981767,0.5296248052180119,0.46337142788346475,0.6610061246013851,0.602652350562582,0.6337133983003838
71.0,0.551731543755307,0.32021456447094754,0.26369826465757146,0.5737845700645003,0.8977889904516247,0.4418247172934335,0.44391728907189915,0.6941277944630965,0.9168076665066802,0.3970386532045884,0.467930587326377,0.37659177109788705,0.36321364203461926,0.20190104226288969,0.5187084235796092,0.4403450468025521,0.6476991906246734,0.5927665685941218,0.6169681136643711
72.0,0.5465559392776879,0.3270855184292026,0.27165612126091415,0.5681526120194635,0.8822390985847169,0.43024466939862804,0.42382405434302395,0.653802774044691,0.8943411496151324,0.3635145389588872,0.44144483618171243,0.3530807831247932,0.3554600005469634,0.18717090584185458,0.514316407371653,0.44330431056142167,0.619555996906479,0.5751206895343848,0.6028838469984175
73.0,0.5181256553233732,0.3071028534377924,0.2544492723751046,0.5473631245225503,0.8521333927247716,0.4086749911280158,0.40518904087877267,0.6150753952345406,0.8623786473231249,0.32651385477905776,0.43261111601341967,0.3189201597499072,0.3178150818211635,0.1626584607773066,0.4836445802906662,0.4171165549638662,0.5875279418773797,0.5560305327034847,0.563175853245716
74.0,0.4974756918609977,0.2840857454153669,0.23291242817618046,0.5217601455607765,0.8283602502238692,0.4047210411569176,0.3979565223234232,0.5813114718176577,0.8226958974805673,0.29938820061802623,0.4470209313714349,0.2912937469839768,0.293903200320511,0.15465354860389338,0.4685459383402119,0.3966841464460851,0.5571572914830493,0.5244901555298075,0.52761567285079
75.0,0.4687152733462453,0.2612470433451062,0.21537240630720209,0.5039751107818482,0.8035359394571907,0.38357835485821973,0.37335124860403485,0.5480187125662357,0.7873473008279586,0.26454533973954686,0.4516824445498954,0.26428093744287817,0.27235154472754114,0.12502830452625296,0.43610416208872743,0.38093103891420516,0.5264847811698035,0.5002043094568834,0.4901663299157308
76.0,0.44285032897342774,0.24098354754062776,0.19806491531032544,0.48474964567409096,0.7787348745894447,0.3738026602561122,0.3613352034469379,0.5096592276700997,0.7565162095085822,0.23377593816575679,0.44612267878781603,0.2429966965742197,0.24098450868322538,0.11886032324200928,0.4197462604738026,0.3686496898715597,0.5018467179357519,0.492640629482116,0.4614924879815755
77.0,0.42530708606417267,0.22182986335422233,0.18511233256915566,0.4776392248724132,0.7545101733869293,0.3645227974068531,0.33879926228893714,0.4727362224518774,0.726137275729392,0.1958993796373208,0.43214878828009706,0.21510515084536724,0.2092807035805602,0.09537249476497775,0.39595861486196254,0.3503899874594476,0.4776833168441173,0.4855307971045963,0.4330382504721609
78.0,0.41776685952333487,0.21339513440951763,0.18338011395004924,0.468508731981806,0.7260669182155806,0.3573556322449408,0.32776867900520956,0.4378684293560522,0.6831970284277924,0.17852539819514415,0.42922211802509125,0.20264707167811497,0.20349038094030644,0.0927462890362679,0.38519293752400896,0.34073275822027427,0.46855536311404516,0.4685886845280276,0.4094194432429614
79.0,0.39973030349001504,0.203050561622993,0.17901844141785547,0.46150142242603515,0.7014937191980689,0.34186355995085776,0.31655252545163737,0.40322755797367704,0.6604168195506859,0.14883993052073688,0.41658661557119314,0.17107322268080058,0.18535225637834152,0.07098835966615087,0.36185679966412426,0.32784229693086436,0.44207992207018837,0.44818209918356705,0.3842305442839582
80.0,0.38008696120194413,0.19231248560035843,0.16822009020750556,0.46383096828962656,0.677423171517384,0.3486764183302544,0.31014097166818455,0.37007354482843474,0.6195134259185838,0.12949291181632713,0.39740834941465236,0.15183427664307544,0.17492190394269713,0.06492413214101309,0.3521647629038338,0.32214030785832004,0.4256021858388089,0.4463122926668908,0.35412811225394886
81.0,0.3571992254908708,0.17465041442237286,0.15630207123073672,0.45145585312117387,0.6434971501611899,0.33318899125014906,0.28298870700142076,0.326406921483909,0.5776773418950412,0.095007322767483,0.38078507144802287,0.11345135339517236,0.1398304169876284,0.04711547655303185,0.3312952587987608,0.2934144559334494,0.39088866658656934,0.4267395720244875,0.317286210119528
82.0,0.3255369172444048,0.17472938699788723,0.15766767650543065,0.42342913152151684,0.5937059990780201,0.31058105149534626,0.26741203636385913,0.2993835349381949,0.5292881042358037,0.08813213097665329,0.35936947201323116,0.10200769601261252,0.1303851549197341,0.05563232575611304,0.313014391764019,0.2736853097881292,0.3632034366832887,0.39954907330186545,0.2959279805337192
83.0,0.31383744176911876,0.18114159090772533,0.1637324644953263,0.409609398904748,0.5544131714236388,0.2993904109187914,0.24565143212359367,0.25921621451891497,0.4834673769098185,0.07375420299426921,0.3412007032665154,0.0897271297658056,0.12137677902050259,0.05247996967955097,0.3005237844759891,0.26905667587601234,0.3354918569418044,0.39342249636834514,0.27192761131664467
84.0,0.31100744233765726,0.18264236732054354,0.1653884832663334,0.3985815103881481,0.5155214772793315,0.27978361678107166,0.24513499641234174,0.22244619651893022,0.4324053804997878,0.06053826273269218,0.32120808884914964,0.07963461129545343,0.11114646834451603,0.048669261599980314,0.30087734615511935,0.2624712836975665,0.3133497000714465,0.38267746440628153,0.2500340813657834
85.0,0.2782302896202256,0.14656028385327036,0.15075976298410473,0.3571215611048327,0.47390396559998116,0.2572314944077285,0.2240959098839277,0.1766274541299895,0.3714314762935154,0.05028186562884747,0.297736324810044,0.06550792310639636,0.08899150326598194,0.046264053038283695,0.26765429245384453,0.25510254722873543,0.2596207176150317,0.3460919174728766,0.21573919372014633
86.0,0.2459300554218577,0.13597747114468445,0.1443859839540128,0.32785666584593887,0.4201606745882165,0.24078964760565993,0.20798294172489953,0.13186534932219152,0.30736178954413407,0.040466298004024896,0.2944551316855194,0.05006156872153476,0.07446731283988361,0.04032832207488568,0.23357396964611685,0.22540532334076824,0.2179899835064169,0.3160082179376544,0.18455845882786862
87.0,0.24695818168798128,0.12464210020344302,0.1289172045835439,0.3051604756736705,0.3893020977898553,0.22888543611228354,0.19512452137856395,0.09389963942483327,0.2542076953574453,0.03182426978036219,0.2805883658857271,0.04590412023089134,0.07455843711169007,0.037097206948932794,0.23044367000210794,0.21816554019334908,0.19260918105852648,0.3013017841040776,0.16203448665586107
88.0,0.22176719947265178,0.11478072813366567,0.11882067155155718,0.27686555835010607,0.3533873493796319,0.2083771971661772,0.17787475118079515,0.06116550953870245,0.20948044912182368,0.018793149781049966,0.25993802651945785,0.03484245633435612,0.06586040159241091,0.03410387940342043,0.21900297492777251,0.2187209255001702,0.1742583324212664,0.2701560238873459,0.14262291325680626
89.0,0.21317810446126878,0.11778400568053432,0.11771063311174745,0.2597606297733366,0.3208022500105673,0.19423109182936926,0.1636945833609775,0.05273941680996614,0.17121980271104464,0.018778549819227847,0.24179988691956103,0.03454634835833685,0.05774049737187984,0.03384667153331654,0.21775795689945207,0.21856708121916188,0.17495602097396445,0.2491765984298621,0.11790632980182628
90.0,0.21717367703845022,0.10486156576079879,0.11556293719618484,0.25752434384783235,0.28258091630800697,0.18268084937243448,0.16249151953015545,0.036495817864995804,0.1253542008441763,0.01926329159160592,0.2260380036675977,0.030142131269888097,0.05263436799216301,0.030339457293075144,0.21760542007899977,0.22406425247813844,0.16279813161172188,0.23696106907309944,0.10233050034432034
91.0,0.1927033239191685,0.09940010261531829,0.11396013596188106,0.24567086170805985,0.24080393865511568,0.16663555264420787,0.15032037642874857,0.03369637084252087,0.08045114628301392,0.016258878594236647,0.20898012069604638,0.02413042127758548,0.04732104831170759,0.029973378349954234,0.2044287341830264,0.21050582808133658,0.1529865136552289,0.22269319619935266,0.08220537681819867
92.0,0.17601263306194437,0.10314261286501156,0.1132632558778425,0.23528784902200084,0.2208226655739029,0.14919526441068837,0.1498550148160746,0.029137853110908263,0.06057026313611952,0.01619014014367689,0.1930323619563836,0.0230831753804463,0.0411298080284223,0.03188187697159702,0.18736792028652952,0.19589207015003848,0.1375664067182564,0.21701404562056284,0.061444343846732814
