Item,Reference,Estimate
blues.00008.jams,168.06393151955032,83.98264
blues.00011.jams,55.5695508498437,111.34601
blues.00017.jams,169.4412674206811,82.050644
blues.00020.jams,137.81254737306318,69.3744
blues.00032.jams,124.52938270784993,101.25232
blues.00033.jams,154.26742257703728,77.161514
blues.00038.jams,86.85657373978349,129.48311
blues.00042.jams,59.74530576153857,179.24182
blues.00044.jams,202.66572990062627,101.52832
blues.00045.jams,265.02352083747417,131.84882
blues.00047.jams,149.79627706319405,74.302956
blues.00051.jams,198.00150481143578,98.68947
blues.00052.jams,49.69203362162996,74.9141
blues.00054.jams,181.05336849792093,90.44891
blues.00056.jams,53.55407131438645,80.00037
blues.00057.jams,184.57051978134552,92.81462
blues.00066.jams,164.06262817392803,81.41979
blues.00067.jams,161.49914270871767,80.82837
blues.00068.jams,161.49914270871778,81.02551
blues.00069.jams,78.90033966596245,118.75856
blues.00078.jams,240.3711330293963,120.88769
blues.00081.jams,204.6719790415899,102.39574
blues.00085.jams,143.5547505855837,71.48382
blues.00087.jams,175.18503919765274,87.76778
blues.00088.jams,170.84185169788293,85.36264
blues.00090.jams,141.5882425123414,70.576965
blues.00092.jams,121.59927364700518,80.0398
blues.00096.jams,58.643230225502776,124.31797
blues.00097.jams,234.90813134496665,117.41799
classical.00001.jams,114.8437455139162,80.74951
classical.00002.jams,198.76764062810588,98.92603
classical.00004.jams,161.49914270871778,81.10436
classical.00012.jams,89.10286777579947,96.83633
classical.00014.jams,147.65596160945006,74.12553
classical.00017.jams,175.18529494671515,88.12264
classical.00021.jams,271.9978240174061,134.60881
classical.00023.jams,92.28525989067282,87.3735
classical.00024.jams,151.99916907120857,75.97867
classical.00025.jams,132.51205307549353,66.121544
classical.00026.jams,154.2674225770371,80.15808
classical.00030.jams,120.18532577234102,81.53808
classical.00031.jams,112.34713767579986,84.889496
classical.00032.jams,58.39512673202378,86.427216
classical.00035.jams,151.99878400972756,76.25467
classical.00036.jams,53.11932654582421,79.960945
classical.00037.jams,129.19924461508307,64.741554
classical.00040.jams,94.82507933698322,117.693985
classical.00041.jams,55.27238692881746,115.13114
classical.00042.jams,95.70309073131514,63.24327
classical.00044.jams,82.03120193484258,62.691273
classical.00047.jams,49.93205080086844,123.88427
classical.00049.jams,75.4447467822815,152.66705
classical.00050.jams,63.4130564317592,74.79581
classical.00051.jams,137.8125473730622,68.960396
classical.00052.jams,156.60521651976234,78.40352
classical.00053.jams,213.84656508954907,105.47117
classical.00055.jams,56.628732164591796,59.300423
classical.00056.jams,102.27406380878855,77.43752
classical.00057.jams,105.46872940063903,79.152664
classical.00058.jams,67.25796967605078,88.95064
classical.00061.jams,154.26722425723307,76.64895
classical.00063.jams,93.22852184958772,97.15176
classical.00064.jams,91.73498374761877,62.21813
classical.00065.jams,83.35440347421152,127.8271
classical.00066.jams,132.93718053533718,140.44421
classical.00067.jams,138.61326667575358,74.164955
classical.00068.jams,166.64562811635886,82.83922
classical.00070.jams,161.49870801033617,106.930016
classical.00071.jams,143.35752889848817,71.01067
classical.00074.jams,160.0665877004836,80.74951
classical.00075.jams,111.54010993349006,40.53247
classical.00076.jams,172.26578313460521,85.95407
classical.00077.jams,95.17531052917737,99.51746
classical.00080.jams,62.1219619772179,78.46266
classical.00081.jams,145.57665338684086,72.74553
classical.00084.jams,109.29758088021036,113.90885
classical.00087.jams,62.613552285968616,137.01395
classical.00090.jams,51.679675589449715,102.356316
classical.00092.jams,141.58824251234182,71.08954
classical.00093.jams,137.81254737306324,69.315254
classical.00094.jams,86.13276791956359,103.61803
classical.00095.jams,79.20603416068154,85.79636
classical.00096.jams,134.2329926798273,67.126976
country.00002.jams,164.06262817392803,81.9718
country.00007.jams,50.54248938607722,101.01575
country.00012.jams,175.76133953575572,87.92549
country.00015.jams,147.65632498172798,74.51981
country.00016.jams,213.1120756405794,106.69344
country.00018.jams,172.26578313460521,85.87521
country.00025.jams,72.7883266934204,140.8385
country.00032.jams,98.4374692382908,65.13583
country.00034.jams,271.999057069935,134.92424
country.00035.jams,198.76764062810486,98.92603
country.00038.jams,155.4275293239938,77.85152
country.00039.jams,184.57051978134413,91.07977
country.00042.jams,204.6719790415899,102.43517
country.00046.jams,157.8004718234109,78.77809
country.00053.jams,181.33243070078882,90.409485
country.00060.jams,69.83744171483512,105.07687
country.00062.jams,175.18555069577891,88.00435
country.00066.jams,219.91394034467842,109.80829
country.00067.jams,64.95270901511144,127.90597
country.00069.jams,112.34713767580004,75.54495
country.00070.jams,222.27820339937406,110.99115
country.00072.jams,149.79627706319405,74.79581
country.00073.jams,151.99916907120857,75.62381
country.00076.jams,145.5766533868408,72.4301
country.00077.jams,181.3324307007893,91.07977
country.00078.jams,68.09182864010398,136.58023
country.00080.jams,195.01794165063134,97.6249
country.00081.jams,179.7553529646156,90.015205
country.00082.jams,234.9072116513969,117.023705
country.00084.jams,173.7131474795669,86.70322
country.00086.jams,237.60776502175997,118.20656
country.00091.jams,38.36481486099472,115.28886
country.00097.jams,37.73198389021216,113.002
disco.00001.jams,234.9072116513969,116.94485
disco.00002.jams,229.6870513924781,114.53971
disco.00041.jams,53.27801891014485,79.7638
disco.00047.jams,50.17443980237966,61.823845
hiphop.00030.jams,178.2060001960267,89.58149
jazz.00001.jams,68.90627368653138,138.82765
jazz.00003.jams,69.8373604271253,65.687836
jazz.00004.jams,62.90158732155609,94.39176
jazz.00007.jams,60.799636823502695,122.54369
jazz.00009.jams,56.76115191081693,113.23857
jazz.00010.jams,55.08937189628617,114.34257
jazz.00011.jams,200.43127206729486,100.779175
jazz.00013.jams,147.6563249817275,73.810104
jazz.00014.jams,62.642053907663446,95.4169
jazz.00017.jams,212.933586014522,202.66235
jazz.00018.jams,202.66572990062636,102.15918
jazz.00019.jams,91.468434243343,59.694706
jazz.00022.jams,126.0480369068652,62.65184
jazz.00025.jams,202.66572990062514,101.9226
jazz.00026.jams,98.45596775444338,78.9358
jazz.00027.jams,141.58824251234182,70.41925
jazz.00028.jams,198.76829910653746,100.424324
jazz.00029.jams,222.42734966691552,112.09515
jazz.00031.jams,338.88349185550055,82.99693
jazz.00034.jams,200.72058690699475,97.23061
jazz.00038.jams,149.79627706319405,74.9141
jazz.00039.jams,198.76764062810602,98.88661
jazz.00041.jams,187.92635792454126,93.99748
jazz.00043.jams,151.99916907120996,76.64895
jazz.00046.jams,215.3316106804484,107.245445
jazz.00047.jams,209.45844518996017,53.169292
jazz.00049.jams,41.28867458537571,74.51981
jazz.00053.jams,200.72058690699475,97.23061
jazz.00061.jams,178.2060001960267,89.62091
jazz.00062.jams,149.79627706319405,74.9141
jazz.00063.jams,240.3711330293963,120.76942
jazz.00064.jams,202.66572990062625,101.96203
jazz.00065.jams,198.76764062810602,98.88661
jazz.00066.jams,179.37112483632356,89.02949
jazz.00069.jams,151.99916907120996,76.64895
jazz.00072.jams,215.3316106804484,107.245445
jazz.00073.jams,229.6870513924781,114.658
jazz.00075.jams,210.93708801349877,105.352875
jazz.00077.jams,184.57051978134615,92.89348
jazz.00078.jams,161.499142708717,80.5918
jazz.00080.jams,198.76829910653714,99.99061
jazz.00082.jams,195.0179416506319,96.796906
jazz.00085.jams,159.0141125024839,79.2118
jazz.00087.jams,133.2010203198155,66.67355
jazz.00089.jams,55.56960231614102,110.39972
jazz.00091.jams,56.79086197170298,113.23857
jazz.00092.jams,53.27801891014485,106.299164
jazz.00093.jams,166.70880694842265,83.66722
jazz.00094.jams,120.1853257723408,59.655277
jazz.00096.jams,134.14077435603394,66.94955
jazz.00097.jams,51.88691074846002,77.95009
jazz.00098.jams,161.49914270871778,81.1438
jazz.00099.jams,135.99922027113766,67.935265
metal.00001.jams,156.6048077675994,77.9698
metal.00003.jams,196.8749384765816,96.99404
metal.00004.jams,139.67488342966996,69.5124
metal.00010.jams,191.40618146311726,134.92424
metal.00011.jams,164.06217956605641,78.659805
metal.00012.jams,166.70880694842305,83.7855
metal.00013.jams,139.67488342966996,69.5124
metal.00017.jams,217.59865378966128,106.81173
metal.00018.jams,99.38398493338791,103.73631
metal.00019.jams,219.91353732831254,109.69001
metal.00020.jams,243.19854729401212,124.396835
metal.00023.jams,145.5766533868405,108.86201
metal.00026.jams,261.66936331482765,131.65167
metal.00027.jams,258.3979328165378,128.97054
metal.00032.jams,175.18503919765274,130.11395
metal.00034.jams,159.01453392840116,79.82294
metal.00046.jams,232.26825434922333,116.27456
metal.00047.jams,210.93708801349996,104.05174
metal.00048.jams,219.91313431194692,108.822586
metal.00049.jams,198.76764062810602,97.861465
metal.00050.jams,227.03637190505006,114.027145
metal.00051.jams,219.9131343119463,109.65058
metal.00053.jams,249.05876541569987,123.29284
metal.00054.jams,249.05876541569987,124.43626
metal.00055.jams,169.44174592775028,85.48093
metal.00056.jams,215.33238347826392,108.34944
metal.00061.jams,219.913134311947,109.33515
metal.00069.jams,161.49914270871778,81.77465
metal.00077.jams,149.79627706319405,112.450005
metal.00078.jams,198.7682991065363,99.754036
metal.00081.jams,151.69331450996913,76.096954
metal.00084.jams,149.79590308205033,74.42124
metal.00087.jams,189.6501586739675,95.10148
metal.00090.jams,179.75535296461513,89.58149
metal.00093.jams,172.2652885443583,85.75693
metal.00094.jams,159.0145339284019,79.82294
metal.00095.jams,76.56244816084242,153.49504
metal.00096.jams,83.55785264706631,163.39159
metal.00097.jams,82.0312580109034,164.49559
metal.00099.jams,72.83162057638951,147.14706
pop.00011.jams,60.79963682350281,75.34782
pop.00012.jams,98.4374692382908,65.76669
pop.00043.jams,265.02469146708734,132.9528
pop.00049.jams,59.06250092285158,117.969986
pop.00053.jams,63.80209441008586,79.68494
pop.00063.jams,61.14659294361511,121.95226
pop.00068.jams,63.80209441008598,127.8271
pop.00070.jams,124.52938270784993,62.47441
pop.00076.jams,54.978384331893494,109.76887
reggae.00002.jams,206.71905846359428,103.381454
reggae.00003.jams,147.65632498172798,74.12553
reggae.00005.jams,156.60480776759866,78.14723
reggae.00006.jams,149.79627706319405,75.26895
reggae.00007.jams,151.9991690712091,76.05752
reggae.00008.jams,192.30075696291863,96.28433
reggae.00009.jams,157.8004718234109,78.9358
reggae.00012.jams,261.6693633148287,131.45453
reggae.00018.jams,155.42813326952302,77.930374
reggae.00019.jams,146.6089353259117,73.13982
reggae.00021.jams,155.42793195365175,77.59523
reggae.00028.jams,156.08700289541372,78.26552
reggae.00029.jams,149.79627706319405,74.97324
reggae.00030.jams,151.99916907120857,75.8998
reggae.00031.jams,159.0145339284004,79.42866
reggae.00034.jams,187.92635792454126,94.15519
reggae.00035.jams,164.06262817392803,81.89294
reggae.00036.jams,173.7131474795669,86.5455
reggae.00037.jams,151.99916907120894,76.03781
reggae.00039.jams,153.1252871099128,76.84609
reggae.00041.jams,147.65596160944992,73.29753
reggae.00042.jams,120.18532577234102,60.16785
reggae.00043.jams,156.14834092387707,77.59523
reggae.00044.jams,175.18555069577846,87.57063
reggae.00045.jams,162.7705721656894,81.26208
reggae.00046.jams,169.44174592775005,84.69236
reggae.00047.jams,147.65596160945006,73.455246
reggae.00048.jams,175.18503919765274,87.33407
reggae.00049.jams,195.01730778606597,97.27004
reggae.00050.jams,187.92635792454126,94.39176
reggae.00053.jams,153.12489632168487,76.35323
reggae.00054.jams,147.65632498172798,74.086105
reggae.00056.jams,155.42833458539425,78.14723
reggae.00057.jams,191.88088034947876,96.36319
reggae.00059.jams,154.26781921868496,77.20095
reggae.00062.jams,150.88987302617247,75.62381
reggae.00063.jams,182.936868486686,91.55291
reggae.00064.jams,171.55380927915874,85.7175
reggae.00065.jams,176.68312764472557,88.35921
reggae.00067.jams,168.06393151954947,83.74608
reggae.00068.jams,136.90003559400867,68.4084
reggae.00069.jams,145.57665338684112,73.1201
reggae.00070.jams,176.68260736413077,88.00435
reggae.00071.jams,140.62489013680513,70.261536
reggae.00078.jams,159.01411250248464,79.25123
reggae.00079.jams,151.99878400972705,75.58438
reggae.00085.jams,173.7131474795678,87.01865
reggae.00086.jams,127.6041888201717,80.7298
reggae.00089.jams,149.79627706319405,74.89439
reggae.00090.jams,154.26742257703728,77.0038
reggae.00091.jams,144.5588065224934,72.39068
reggae.00092.jams,144.5588065224934,72.370964
reggae.00093.jams,181.3318826782727,90.60663
reggae.00096.jams,178.20600019602577,89.02949
reggae.00097.jams,52.46672298094932,104.24888
reggae.00098.jams,243.19756153911655,121.1637
reggae.00099.jams,237.60682406798867,118.52199
rock.00006.jams,57.10462423729644,114.50028
rock.00021.jams,193.19502716000068,96.875755
rock.00022.jams,198.7682991065363,99.51746
rock.00027.jams,149.79627706319417,75.42667
rock.00036.jams,67.55516723844606,134.84538
rock.00039.jams,144.55845823585707,72.11467
rock.00040.jams,110.00212670778305,99.47804
rock.00043.jams,176.68260736413126,88.04378
rock.00060.jams,175.18555069577937,88.91121
rock.00062.jams,124.52938270784993,93.05119
rock.00063.jams,125.28411219086568,63.0067
rock.00064.jams,151.99916907120902,76.03781
rock.00065.jams,61.891911964944484,124.120834
rock.00069.jams,169.44174592774942,84.6135
rock.00070.jams,169.44174592774993,84.02208
