Item,Reference,Estimate
blues.00038.jams,86.85657373978349,130
blues.00092.jams,121.59927364700518,81
blues.00093.jams,87.59264747317113,58
classical.00003.jams,66.77759166615655,70
classical.00009.jams,60.44408267541624,87
classical.00015.jams,78.30260825988108,87
classical.00018.jams,79.50716160758174,58
classical.00032.jams,58.39512673202378,148
classical.00033.jams,106.5560378202897,148
classical.00034.jams,62.642053907663446,58
classical.00036.jams,53.11932654582421,87
classical.00039.jams,65.83401270376993,148
classical.00040.jams,94.82507933698322,52
classical.00041.jams,55.27238692881746,52
classical.00044.jams,82.03120193484258,74
classical.00050.jams,63.4130564317592,87
classical.00055.jams,56.628732164591796,87
classical.00056.jams,102.27406380878855,71
classical.00057.jams,105.46872940063903,116
classical.00063.jams,93.22852184958772,97
classical.00064.jams,91.73498374761877,97
classical.00065.jams,83.35440347421152,124
classical.00066.jams,132.93718053533718,140
classical.00067.jams,138.61326667575358,74
classical.00078.jams,67.5294019405268,74
classical.00080.jams,62.1219619772179,148
classical.00083.jams,81.06748305611879,87
classical.00084.jams,109.29758088021036,52
classical.00087.jams,62.613552285968616,70
classical.00095.jams,79.20603416068154,87
country.00097.jams,37.73198389021216,57
jazz.00003.jams,69.8373604271253,97
jazz.00004.jams,62.90158732155609,94
jazz.00014.jams,62.642053907663446,97
jazz.00016.jams,72.8603643261085,54
jazz.00019.jams,91.468434243343,60
jazz.00026.jams,98.45596775444338,58
jazz.00030.jams,104.40338684586943,100
jazz.00049.jams,41.28867458537571,74
jazz.00050.jams,154.2678192186853,116
jazz.00097.jams,51.88691074846002,97
metal.00010.jams,191.40618146311726,140
metal.00015.jams,130.83468165741382,90
metal.00020.jams,243.19854729401212,101
pop.00011.jams,60.79963682350281,74
pop.00053.jams,63.80209441008586,58
reggae.00040.jams,92.28525989067256,116
reggae.00086.jams,127.6041888201717,161
