T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,-0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
60.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,-0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
61.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,-0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
62.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,-0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
63.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,-0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
64.0,0.9929699836559592,0.5023941892962288,0.9950254474875242,0.4957477142024738,1.0167545503031035,0.9980732171477616,0.4946697805223126,0.9872857784654555,0.9991995630416852,0.494591470352362,1.005212123457276,0.4969661692270065,0.4969661692270065,0.4969661692270065,0.9999159674311338,1.0048398604093074,0.9999159674311338,0.9992389837785336
65.0,0.5023748310433375,0.2550907859760437,0.5016943266645619,0.25434827836705787,1.008821475172529,0.501237110681698,0.24868488719680404,0.9837064643789162,1.0105041899303429,0.2529301963724776,0.7628505260187699,0.24948077934585539,0.25033377970958853,0.25033377970958853,0.5107999432009698,0.5132618896900565,0.5107999432009698,0.5052806815491353
66.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.12890779553027953,1.012551742400859,0.23183084083185995,0.12710463879463324,0.9867129610819774,0.9982639761612434,0.25092146861808895,0.5115683871384247,0.12358524401540717,0.1249548946687235,0.1249548946687235,0.25809971787261893,0.2593931400412595,0.2557423394662044,0.6260759432028189
67.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.12890779553027953,1.012551742400859,0.23183084083185995,0.12710463879463324,0.9867129610819774,0.9982639761612434,0.25092146861808895,0.5115683871384247,0.12358524401540717,0.1249548946687235,0.1249548946687235,0.25809971787261893,0.2593931400412595,0.2557423394662044,0.6260759432028189
68.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.12890779553027953,1.012551742400859,0.23183084083185995,0.12710463879463324,0.9867129610819774,0.9982639761612434,0.25092146861808895,0.5115683871384247,0.12358524401540717,0.1249548946687235,0.1249548946687235,0.25809971787261893,0.2593931400412595,0.2557423394662044,0.6260759432028189
69.0,0.3326673228993881,0.11748621571314323,0.22641188569713502,0.11370933554402576,1.036542515323074,0.2059904897264019,0.08704119258809023,0.9448072222404521,0.9480051436346996,0.24006165739334662,0.5088430990529087,0.10842141329474535,0.10980071346687698,0.10980071346687698,0.3399847693722836,0.22483522958351504,0.2298123603438857,0.5690926114932223
70.0,0.2718409012751699,0.09942655278471042,0.18641540989745325,0.09617160018355589,0.9428267302836258,0.1675240737774183,-0.018302229532756755,0.8408043041921229,0.8893707358542926,0.19669005598370015,0.5080188755659978,0.08765036367087033,0.08884341295887875,0.08884341295887875,0.2795606969270378,0.1803345685369125,0.18941963499471226,0.46651775839664117
71.0,0.2486957761277676,0.09166688034075265,0.17146625690188322,0.08833995187284827,0.9020050815332369,0.13965301177680722,-0.017268760446165137,0.8010453409915309,0.8403838349246507,0.18571906972254015,0.491918562709776,0.08109292951516692,0.0817753315309926,0.0817753315309926,0.2572657478084184,0.16630846345080352,0.17314294870401478,0.4275995608009988
72.0,0.28424562450396695,0.07990349087539077,0.14744426446408468,0.07586414322290877,0.9148117774054929,0.1177427781012943,-0.014091575408092517,0.6903057033281217,0.7871510018588784,0.1592099355331415,0.5660264943740774,0.07031665924550307,0.07109928497135169,0.07109928497135169,0.2224728192907534,0.14199590209406215,0.14785403231110034,0.36798279785165494
73.0,0.2784392492882277,0.06584987747790388,0.11825413203504678,0.05879122256142724,0.803565303454041,0.02102018767368964,-0.002714311274865813,0.5768966829600957,0.6748419989942115,0.12078290504855935,0.4426570649582412,0.007879384625886667,0.08651567016066644,0.06345803131184179,0.17846765832034947,0.11868706011569895,0.1204308240028415,0.3466847486370165
74.0,0.1753273667046845,0.038193862390436435,0.045644888889373736,0.03173327069328753,0.7525474228343665,-0.03806900218566027,-0.014031327537180763,0.41007302091100295,0.42307400468412254,0.0891276896261271,0.4460708785639729,0.0313122351235173,0.11647998441832925,0.08090533894202238,0.12492380782064354,0.06874707949952741,0.06675095389463112,0.21311188129652794
75.0,0.11960546927989954,0.026929602411905115,0.03151868247372258,0.021411860955052674,0.7127571244236572,-0.09088111335305123,-0.05020397171030222,0.3485456281414116,0.3426048670673662,0.07492222980811178,0.45213486356420324,0.012087033419366632,0.12197895306129919,0.09756498101023207,0.10887921608911687,0.050453000374964016,0.045112437856312214,0.18276005934608675
76.0,0.09606976386261862,0.022038548195041897,0.02565669189414358,0.017752122103156725,0.6330815755293229,-0.07406752361636444,-0.03530328278383818,0.305007490769617,0.2869020793171797,0.06341618601130955,0.44086190050583024,0.01021277674752331,0.12892975409359242,0.09384987011539828,0.10454782782330789,0.07624813968166319,0.0534730710886256,0.16220436533263705
77.0,0.06062907554178787,0.023908463431246734,0.02610791057179612,0.010588041639246445,0.5065757780459614,-0.12319157720511988,-0.025020399917566608,0.21783168142512424,0.20729125209510907,0.03813131598712365,0.35833813377828894,-0.0012507605904124167,0.07764148274123113,0.04582665421788526,0.06651722646845876,0.05840283270518592,0.0343086720193584,0.1212913785435386
78.0,0.05487615786310528,0.03039396654862059,0.032294861674442794,0.009186191362522887,0.5071681207803901,-0.1280587899532433,-0.03160311074171284,0.20639992567957144,0.19714916624362022,0.03284797814265561,0.3378079588361474,-0.008201330093822139,0.08146930053962022,0.04137800620322894,0.06025509380517735,0.05286519948505387,0.030922303146175244,0.11265078647159933
79.0,0.05192117431507498,0.02036121236147309,0.022135942592481677,0.00015218551834835008,0.4922736440471289,-0.09914446264433131,-0.03833813950059633,0.18783957395555956,0.1869191028812597,0.0304412134622764,0.33067324561410577,-0.019838576248896934,0.08221624293679419,0.035688912857510365,0.05661650041635868,0.054349093400880615,0.029599482444061194,0.10467771059753839
80.0,0.05021845860202427,0.019568839976191157,0.02128413378034017,9.848218199912123e-05,0.4953575836475747,-0.09545842884661224,-0.036976561223288754,0.18498619118994392,0.1823555871217047,0.028042785432172652,0.3310723541091339,-0.019631840399498095,0.07950024352536918,0.03449839967819303,0.05473268340652613,0.052803874413904335,0.028865726111406868,0.09974431123100629
81.0,0.049881167426230444,0.01933402617327204,0.021074502394986396,6.239388442109408e-05,0.49970743107563625,-0.09949355670501653,-0.03659334372330253,0.18352171940102147,0.18095561642376412,0.02765028338273209,0.3310723541091338,-0.019496728802642485,0.0788294032203966,0.03419342802238448,0.054370297291635804,0.05232756362522214,0.028584034414614906,0.09900308057370595
82.0,0.049390539536158226,0.019186606482593252,0.020919390810835523,4.3707080405184714e-05,0.49576385186519994,-0.10341486085129235,-0.03637508404526859,0.1820245997087647,0.17941944900383783,0.02746178638672567,0.3281450691584221,-0.019365926883515298,0.07816725246191862,0.033891244805825976,0.05385497921954926,0.05182871921173571,0.02840382584845851,0.0948572041987966
83.0,0.061318717184734535,0.017868476287301337,0.01980349684812673,-0.00012846149217754637,0.47891287045845715,-0.09930193039325323,-0.03483966024986677,0.17178704182899276,0.16906066178946377,0.02597779265584134,0.30438146096813645,-0.018339347283371492,0.07328267619579075,0.02411430512878726,0.05028155378967611,0.048492380386514926,0.026491052555098572,0.08789523425520714
84.0,0.053743068904602294,0.01771410146739261,0.011996595436482276,-0.0001924512547580127,0.4716690245826667,-0.11078555326944611,-0.03785200452254418,0.16511863102514554,0.16459304476865233,0.016619748043184293,0.3031448874162774,-0.01838580299062775,0.07324083886043053,0.02407246779342705,0.04276043476073321,0.04089665691850879,0.01896993352615567,0.08048686645204237
85.0,0.05438865952727748,0.01786682021833929,0.012052493737942009,-0.00039462500531801134,0.4635271880371391,-0.11257139136999002,-0.038475881420910955,0.15258003842103432,0.15140510981403157,0.016702068437808772,0.29949204638831123,-0.018699359797632854,0.07431067653224992,0.024385868987292537,0.043084688849809025,0.0411922375023196,0.018928179903930288,0.08155093548484707
86.0,0.04577368945923818,0.017591225975275564,0.011932078369870818,-1.511751697890325e-05,0.42408038266340164,-0.10639804351280045,-0.037725447164917894,0.11962757466407709,0.11917189671855978,0.009044083628896136,0.27207840139490275,-0.017927976046154277,0.07293180627657445,0.02413312221007473,0.04233992429190164,0.040711220655552334,0.01887009620383458,0.05750269983764288
87.0,0.043582642308188584,0.016536464337962655,0.011129146676743149,3.3958336968956315e-05,0.4036868593222052,-0.0869197989554231,-0.03901134540904932,0.11330009385582561,0.1131113777174468,0.008389027224386973,0.2527620640487542,-0.017238459271904608,0.0690698793417647,0.022711129478589987,0.040015311041206696,0.03846804258667485,0.017718974357542987,0.05445231112292748
88.0,0.043582642308188584,0.016536464337962655,0.011129146676743149,3.3958336968956315e-05,0.4036868593222052,-0.0869197989554231,-0.03901134540904932,0.11330009385582561,0.1131113777174468,0.008389027224386973,0.2527620640487542,-0.017238459271904608,0.0690698793417647,0.022711129478589987,0.040015311041206696,0.03846804258667485,0.017718974357542987,0.05445231112292748
89.0,0.04277850437952648,0.016147567831921103,0.010802004715965544,0.00019373527333143903,0.38704602453671166,-0.08502175698046142,-0.03650255918312566,0.10674290032531747,0.10697842247577541,0.007174927702693347,0.24358180424942782,-0.016748411325144187,0.06773902473093754,0.02235283605370355,0.03227506560430083,0.03807979044215805,0.01724853076717737,0.052555174651604065
90.0,0.0341200748874335,0.012481011528975615,0.008497068968139034,2.1700042009140492e-05,0.31380910832767656,-0.045491205155004454,-0.021563505107135734,0.08043034961513425,0.08362884982733965,0.005304827806334121,0.18830634898439738,-0.013514945580045037,0.06471355148725691,0.03421230159367658,0.025641212341830064,0.03639547422948311,0.013703465221226428,0.03692880447771506
91.0,0.034753636763912174,0.010885299851338213,0.00743725906405627,0.00496715523153679,0.2756683452130181,-0.027244968716952565,-0.0191594745294085,0.06928440075149324,0.06575553617321572,0.004225229247653257,0.1585914374231192,-0.01194879041405229,0.0811560447322201,0.039740313118372395,0.02736140954317197,0.041682399053459225,0.012018834583716054,0.032494394779971444
92.0,0.0280221463802161,0.014847701062782003,0.011703622976677725,0.00492012641767797,0.25073940666020644,-0.025295477336371976,-0.008622796243579235,0.0648012686997662,0.05697907661501306,0.004054104126429884,0.1391154791027956,-0.01118693032959496,0.07597125525007319,0.03720310465263583,0.02577694044419348,0.03927756594690634,0.011380495468656339,0.030470916300424544
93.0,0.02243205366448121,0.018597855869230517,0.015550977207852677,0.004782309428686104,0.23747916119818754,-0.01890283171504265,-0.009111438621244462,0.0600258160977873,0.0495508259055004,0.004104154723422871,0.1356303828785598,-0.007149765711816201,0.07144199061385877,0.03555226847359237,0.024595976524054177,0.03751158057749484,0.010583436747864692,0.024773908393937196
94.0,0.01587840968066478,0.02131130071197097,0.02126515953145468,0.00461468266090431,0.17465206898453567,-0.010216299304212752,0.002279506189873083,0.039459736763273516,0.033873949119187716,0.00037165040643587856,0.07737486390374339,-0.010112780457866474,0.05621534955030795,0.026400072228628765,0.018780982877624627,0.03854695845744196,0.009943553293305828,0.018338119514014352
95.0,0.017105449122879188,0.022562062903335647,0.022642214695990762,0.004996795426397362,0.14226697754337425,0.003654798836559846,0.011571679862430817,0.027011693843251253,0.02441909453353127,-0.0026786510132890077,0.051211936911931565,-0.008675997657240735,0.05050873442857612,0.018731925629302603,0.014845237134273045,0.04035700720479208,0.010759975789856957,0.01137283870083952
96.0,0.022445079785825023,0.027945698476771735,0.02801624360531231,0.005168634278584594,0.13097744538442715,0.0012534878428497047,0.01142789146363273,0.02020323829951016,0.021106739614338052,-0.0036188810153941846,0.02193577013882716,-0.009497580500662225,0.043501130407892524,0.014721810563494557,0.01514835356672118,0.03704337710905256,0.008328889102833213,0.006344039265685607
97.0,0.027010511147872958,0.02813419208913397,0.028260035001423236,0.0065796045019650825,0.09647260961792899,0.04548299290747437,0.015488956095164548,0.00941760120048336,0.010045742228545991,-0.0034416508732030135,-0.014395536625976525,-0.007149607131732651,0.05459116380389393,0.025288859494075482,0.017840763155795577,0.03888941249364183,0.009665703569901056,-0.0034300821759686486
98.0,0.0286483171561829,0.02406485882477167,0.024247797805848577,0.007429666370169946,0.0714111374828207,0.0557948063521077,0.0164295569681365,0.004777496338856252,0.005170644625737112,-0.0020903133007687683,-0.021625438846322235,-0.00260563911015942,0.050368681667693545,0.026976868713524185,0.01925264818919665,0.041286029659807634,0.01061877790439802,-0.004734886670284836
99.0,0.02397767652964486,0.025079096251204917,0.02531340873106227,0.007868597713189587,0.06039778249615191,0.035846207660137186,0.017079856808659165,0.004795987816620282,-0.0004494379934250729,-0.0015987039004774187,-0.037322851970507685,-0.00011031854793581816,0.04293389376942301,0.024641210650622452,0.014370878906431449,0.033929379488425726,0.004775413956567435,-0.009400385854933456
100.0,0.024424680422887434,0.025678602291927876,0.02589611455442443,0.008047948292523031,0.04702676826538758,0.036164909437782035,0.0173113899236603,0.002356741322136781,-0.0015693334044407576,-0.0005677577428096622,-0.0470731953590003,0.00021800327639086577,0.043743501693313806,0.025109961125094594,0.014652056317436267,0.034374756719426997,0.004677549593807373,-0.008437137765867473
101.0,0.02452276190065933,0.02589730141739529,0.026086093561753176,0.008125375334476914,0.04088075545892661,0.040114243179090986,0.01735609116521432,0.0023411199481971363,-0.0016426366836873678,-0.00044483768714587466,-0.047073195359000314,0.0002381977592824198,0.04403573054131112,0.025285730344540548,0.014680136723951385,0.03462573865263595,0.004742923982481198,-0.008543450754298302
102.0,0.024388400136259054,0.02582820143981937,0.02601012390552944,0.008189705209654669,0.04090565742022489,0.043494263211014884,0.017238897392289915,0.002391223155080911,-0.0016418259358111388,-0.00032002298741181425,-0.04670800820697274,0.000396130664016182,0.04390903908650501,0.0252754985182858,0.014741024708630755,0.03456274091105019,0.004847252571140301,-0.0057556961236436815
103.0,0.012619011020622578,0.027059068029381444,0.02700860822348761,0.0086964586046625,0.031470399681253626,0.04637645383977036,0.01858270336706278,0.0018348158026218133,-0.002171302262331428,-0.0004734989876750417,-0.04867001279670566,0.0005249801938906817,0.0460157944510666,0.03302878146409049,0.01566302862387205,0.036287775096845595,0.005218261291489048,-0.0049992484799473175
104.0,0.012619213994998692,0.027159149139017815,0.027285321204768946,0.008745280601526769,0.03123657896295691,0.04958631118939866,0.021169406597411497,0.001137096019536135,-0.005041461657650364,0.001126938998038483,-0.05462781194302992,0.0005149523243536858,0.04600837085820098,0.02652785137771838,0.015537616448178306,0.036162362921151846,0.0050928491157953,-0.00502200836742172
105.0,0.012432030099165223,0.027003918916705772,0.027189107833213898,0.008715336305400332,0.03127182785665229,0.04923008951407994,0.02115366278965022,0.0011573512444290083,-0.004968689826238313,0.0010956726481799075,-0.0540665942633254,0.0006038307560488843,0.04580374336387136,0.026448904654230578,0.015558206770412083,0.036049890362914824,0.005180825033721875,-0.0048928781490062915
106.0,0.012163965261449618,0.026732489193798576,0.02694062218141049,0.008337746303370527,0.031024754053367253,0.04686571571942256,0.014509575261071222,0.0010989118362332983,-0.00554749831529641,0.0009426999838759092,-0.045493771935441775,0.0004136164322154583,0.04532061851823147,0.02608984928749865,0.015230566420111571,0.03531915186705251,0.004919706361220658,-0.005037730596115558
107.0,0.012672975647717953,0.028010333333351258,0.028213961650573306,0.008568110048355513,0.031551744078994685,0.035662489644462676,0.018086044515742517,0.0013812808088527148,-0.00572214830628063,0.0012829231713515539,-0.04758127115243893,0.0006285919092369564,0.04733252920509706,0.027332529205134928,0.016068958659285516,0.03696108752410409,0.005345664198038969,-0.0050897614228901005
108.0,0.012425193123746854,0.027270972717232177,0.027519718736034617,0.00815894908594939,0.031103362038054482,0.03459814914358662,0.017655652520619597,0.0012011503754165282,-0.0057659635125954945,0.0011043925638812594,-0.04672981844557557,0.0004499145747958595,0.04624119613321731,0.02663335299599952,0.015516927470274377,0.03607965727093596,0.005084144206166232,-0.005162274364978618
109.0,0.012787609533693439,0.027767222639553904,0.028108545356603117,0.008287363097307746,0.03145570814449845,0.03531846853432741,0.018148271668916104,0.00116499943315157,-0.006065100136237887,0.0010856630389786555,-0.0479553441357372,0.00041796215132547284,0.04712511969805777,0.027125119698095633,0.01572530419814562,0.036699288594820446,0.005083865268755319,-0.005258480374848382
110.0,0.01576645514850555,0.03503331043727021,0.03523100686528809,0.01014272233463361,0.02259130731394486,0.01120389734174122,0.019403380232057725,0.002043237781777315,-0.008400303419254858,0.002039985650965074,-0.07253717615159258,0.0009492660838719948,0.042269866695095054,0.017269866695142373,0.019716686827353457,0.03729921198324337,0.006414888165615578,0.000670619302997062
111.0,0.009837229034300883,0.04532939992162074,0.045484892663985685,0.002304250762351586,0.023668310104236197,-0.011305747418077638,0.025880741265437733,0.0016182449473249247,-0.0074686045931912455,0.003041050431238728,-0.09633489812648753,0.0012052138893199106,0.000737201234434401,-0.01001548693760861,0.014625586190296672,0.02640528528597818,0.008239205773823009,0.0007529570252681885
