Item,Reference,Estimate
Albums-Ballroom_Classics4-01.jams,86.37273679803047,59.482
Albums-Ballroom_Classics4-02.jams,86.95652173913042,61.388
Albums-Ballroom_Classics4-03.jams,86.1234675354072,75.383
Albums-Ballroom_Classics4-05.jams,86.95652173913042,58.65
Albums-Ballroom_Classics4-07.jams,128.3079482218036,66.249
Albums-Ballroom_Classics4-08.jams,127.60416670266612,63.94
Albums-Ballroom_Classics4-11.jams,174.0812379110253,58.006
Albums-Ballroom_Classics4-12.jams,173.07692307692324,86.334
Albums-Ballroom_Classics4-13.jams,174.7572815533979,57.728
Albums-Ballroom_Classics4-18.jams,199.83384947807693,100.104
Albums-Ballroom_Classics4-19.jams,203.38983050847463,101.896
Albums-Ballroom_Classics4-20.jams,203.38983050847455,100.924
Albums-Ballroom_Magic-01.jams,83.72093023255815,71.004
Albums-Ballroom_Magic-04.jams,86.8935604570563,70.295
Albums-Ballroom_Magic-05.jams,84.11036706109499,65.956
Albums-Ballroom_Magic-07.jams,127.93176972281448,73.761
Albums-Ballroom_Magic-09.jams,176.47058823529403,87.189
Albums-Ballroom_Magic-10.jams,179.64071856287413,60.033
Albums-Ballroom_Magic-11.jams,179.10447761194047,89.91
Albums-Ballroom_Magic-15.jams,207.79220779220765,103.27
Albums-Ballroom_Magic-16.jams,203.56234096692125,101.685
Albums-Ballroom_Magic-17.jams,200.0,100.024
Albums-Cafe_Paradiso-04.jams,99.58506224066394,199.044
Albums-Cafe_Paradiso-06.jams,123.07692307692312,61.66
Albums-Cafe_Paradiso-11.jams,95.61752988047816,191.558
Albums-Cafe_Paradiso-15.jams,172.66187050359704,85.917
Albums-Cafe_Paradiso-16.jams,171.42857142857162,85.781
Albums-Chrisanne1-01.jams,83.95735500334614,73.99
Albums-Chrisanne1-03.jams,83.21775312066573,74.455
Albums-Chrisanne1-07.jams,179.8201798201796,71.737
Albums-Chrisanne1-08.jams,179.10447761194047,59.9
Albums-Chrisanne1-12.jams,199.91673605328907,92.387
Albums-Chrisanne1-13.jams,205.1162791067359,70.031
