Item,Reference,Estimate
006.jams,100.2016529864524,113.582
007.jams,63.42474053099728,77.1339
013.jams,64.72089492053634,136.9
057.jams,87.8960262425777,91.4685
059.jams,68.8081449894172,103.879
075.jams,60.642175647644024,91.4685
123.jams,71.99559210660573,85.421
124.jams,95.73428850537273,91.4685
125.jams,70.67260501732761,75.9995
126.jams,60.87750109285007,85.421
127.jams,64.69160854975638,84.7208
128.jams,58.747621697161975,80.7495
129.jams,96.95237571793666,141.588
130.jams,55.50981019463046,120.888
131.jams,87.02123940388731,93.1166
132.jams,59.168995842773654,74.3593
139.jams,138.2661859225583,130.835
140.jams,87.7691995123933,96.5975
150.jams,131.68109883547322,69.6023
220.jams,57.0110335186539,124.529
221.jams,81.55466301197798,88.3413
