τ,1.0
0.0,0.0
0.005,0.019067796610169493
0.01,0.08050847457627118
0.015,0.3813559322033898
0.02,0.538135593220339
0.025,0.6038135593220338
0.03,0.6377118644067796
0.035,0.663135593220339
0.04,0.6991525423728814
0.045,0.739406779661017
0.05,0.7838983050847458
0.055,0.8283898305084746
0.06,0.8665254237288136
0.065,0.8898305084745762
0.07,0.9004237288135594
0.075,0.913135593220339
0.08,0.923728813559322
0.085,0.934322033898305
0.09,0.9385593220338984
0.095,0.9470338983050848
0.1,0.9533898305084746
0.105,0.9555084745762712
0.11,0.9576271186440678
0.115,0.9576271186440678
0.12,0.9597457627118644
0.125,0.9597457627118644
0.13,0.961864406779661
0.135,0.9639830508474576
0.14,0.9661016949152542
0.145,0.9661016949152542
0.15,0.9661016949152542
0.155,0.9682203389830508
0.16,0.9682203389830508
0.165,0.972457627118644
0.17,0.9745762711864406
0.175,0.9766949152542372
0.18,0.9766949152542372
0.185,0.9809322033898306
0.19,0.9809322033898306
0.195,0.9809322033898306
0.2,0.9809322033898306
0.205,0.9830508474576272
0.21,0.9830508474576272
0.215,0.9872881355932204
0.22,0.9872881355932204
0.225,0.9872881355932204
0.23,0.989406779661017
0.235,0.9915254237288136
0.24,0.9915254237288136
0.245,0.9936440677966102
0.25,0.9936440677966102
0.255,0.9936440677966102
0.26,0.9936440677966102
0.265,0.9936440677966102
0.27,0.9936440677966102
0.275,0.9936440677966102
0.28,0.9957627118644068
0.285,0.9957627118644068
0.29,0.9957627118644068
0.295,0.9957627118644068
0.3,0.9957627118644068
0.305,0.9957627118644068
0.31,0.9957627118644068
0.315,0.9957627118644068
0.32,0.9957627118644068
0.325,0.9957627118644068
0.33,0.9957627118644068
0.335,0.9957627118644068
0.34,0.9957627118644068
0.345,0.9957627118644068
0.35,0.9957627118644068
0.355,0.9978813559322034
0.36,0.9978813559322034
0.365,0.9978813559322034
0.37,0.9978813559322034
0.375,0.9978813559322034
0.38,0.9978813559322034
0.385,0.9978813559322034
0.39,0.9978813559322034
0.395,0.9978813559322034
0.4,0.9978813559322034
0.405,0.9978813559322034
0.41,0.9978813559322034
0.415,0.9978813559322034
0.42,0.9978813559322034
0.425,0.9978813559322034
0.43,0.9978813559322034
0.435,0.9978813559322034
0.44,0.9978813559322034
0.445,0.9978813559322034
0.45,0.9978813559322034
0.455,0.9978813559322034
0.46,0.9978813559322034
0.465,0.9978813559322034
0.47,0.9978813559322034
0.475,0.9978813559322034
0.48,0.9978813559322034
0.485,0.9978813559322034
0.49,0.9978813559322034
0.495,0.9978813559322034
0.5,0.9978813559322034
