T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
110.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
111.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
112.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
113.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
114.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
115.0,0.0,0.0022649197818021263,-0.0023029530558225106,0.0071337872259569415,-0.003608880688247683,-0.0011416269402791453,-0.0009141944075407922,-0.0009141944075407922,0.0,0.0,0.0
116.0,-0.0025112242284699867,0.0019902042307285484,-0.00010016067539768602,0.01813357016582672,-0.0009021005906787423,0.00030962950878569273,0.0003106969337518317,0.0003106969337518317,0.0013206553841398074,0.0013206553841398074,0.0013206553841398074
117.0,3.1177208370120925e-05,0.0016513147245621994,-0.0004562835029466083,0.01983686068209333,-0.0011402038303429752,5.07747286628659e-05,0.00016357910314082516,0.00016357910314082516,0.0010355729406038108,0.0010355729406038108,0.0010355729406038108
118.0,-0.19811644639339568,0.0019131385471802627,0.0014376275630340598,0.01856501018477493,0.0007904187759145462,0.0009709034928594414,0.001027434522597747,0.001027434522597747,0.0024388196174984483,0.0024388196174984483,0.0024388196174984483
119.0,-0.19811644639339568,0.0019131385471802627,0.0014376275630340598,0.01856501018477493,0.0007904187759145462,0.0009709034928594414,0.001027434522597747,0.001027434522597747,0.0024388196174984483,0.0024388196174984483,0.0024388196174984483
120.0,-0.10876980299542428,0.0021649852675634947,0.0023535244273175126,0.024839860693342795,0.0016137288503404036,-0.14130296123127115,0.0016177687062698602,0.0016177687062698602,0.0037914419351832464,0.002995687820526072,0.0037914419351832464
121.0,-0.09518019009449674,0.0034633719997622667,0.0028666272426635846,0.024584174779369722,0.001964499230962559,-0.12329356062262477,0.001734872781168793,0.001734872781168793,0.004097283219687466,0.0034009983693624388,0.004097283219687466
122.0,-0.13362116029322654,0.0026234097241557646,0.0026192377749406325,0.022644124484755408,0.0011766496102598295,-0.15677591207594144,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
123.0,-0.13362116029322654,0.0026234097241557646,0.0026192377749406325,0.022644124484755408,0.0011766496102598295,-0.15677591207594144,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
124.0,-0.13362116029322654,0.0026234097241557646,0.0026192377749406325,0.022644124484755408,0.0011766496102598295,-0.15677591207594144,0.0010972214995149867,0.0010972214995149867,0.0033552955034429678,0.0027689503663271557,0.0033552955034429678
125.0,-0.1124895776407036,0.0018534780126996334,0.0024345035536745,0.021572111859867776,0.0009679156124522086,-0.2164924784737779,0.0008809682796161352,0.0008809682796161352,0.0028552810656938517,0.0023709089959025294,0.0028552810656938517
126.0,-0.10746353444463363,0.0008995366116109323,0.002176269064705001,0.02085289877651168,0.0009097523411907609,-0.2075063530579205,0.0007923737682394369,0.0007923737682394369,0.00247274276089764,0.002008552860680955,0.00247274276089764
127.0,-0.10746353444463363,0.0008995366116109323,0.002176269064705001,0.02085289877651168,0.0009097523411907609,-0.2075063530579205,0.0007923737682394369,0.0007923737682394369,0.00247274276089764,0.002008552860680955,0.00247274276089764
128.0,-0.13224673288112146,0.0005040392007532422,0.0021092171101000606,0.020856198082086354,0.0009774367606241567,-0.2213464996909088,-0.03616145704978634,0.0008755799872506896,0.002195724820683704,0.0017831115760466507,0.002195724820683704
129.0,-0.1272267432166341,0.0005534697058159548,0.0020901909605692166,0.020461742876302844,0.0009457506524213233,-0.2133897618113633,-0.03484773527076603,0.0008665504435196794,0.0022181101834088963,0.001820233126080309,0.0022181101834088963
130.0,-0.10795761473079614,0.0017229853247469314,0.0023976131585081812,0.005041822221245117,-0.0898874327931675,-0.18078254477051123,-0.02929234043303475,0.0010106898699955489,0.0019826705458070018,0.002271862389374202,0.0026094550440772454
131.0,-0.10251398546271946,0.0016841556403436216,0.002539676482940286,0.007481548280400162,-0.11304599225011544,-0.17035380115548066,-0.02750856922927054,0.0010628593421580326,0.0018532200802377139,0.0018325056626345827,0.0024441883214639426
132.0,-0.09604823668250644,0.0017742759754323626,0.00260844857392601,0.00838005490362841,-0.16076235070396247,-0.18795657623175463,-0.025816541288258537,0.0012104857387684896,0.0022066281980161377,0.002187033478661824,0.0024900909368547686
133.0,-0.08627815411038665,0.012909689060168813,0.00239430591230687,-0.01574525205848101,-0.19399192659531792,-0.19406903276255077,-0.02336700793292816,0.0010232359695108626,0.0020348714573795545,0.0020171884179622478,0.002290679294868076
134.0,-0.08098084428643472,0.011759463040047456,0.0021673810187330268,-0.035201268306358675,-0.22621384189226132,-0.22635185326401208,-0.0218250405382076,0.0009022321890651285,0.0020926648943619657,0.0018476951379975915,0.0023310312883853598
135.0,-0.11055907249231733,0.00988146628514277,0.0023136942350168756,-0.027330458033698726,-0.27909162817108923,-0.1991747231281157,-0.019183256024935844,0.0008167439750641578,0.0019463898815675984,0.001930498267419395,0.002555515851213077
136.0,-0.10997112724360741,0.009602616325351384,0.002259083209349395,-0.027420118901691968,-0.29922750857851094,-0.19932395607700204,-0.03934040137727761,-0.019340401377277612,0.0017735718044136917,0.0017576801902654876,0.00238269777405917
137.0,-0.10389193305263093,0.0015746375867544745,0.0022308052850080846,-0.044232927564258354,-0.33875595761749855,-0.20678057335917652,-0.05586848071492428,-0.01813263202889528,0.001787036773260602,0.001586237402246315,0.002175876632240355
138.0,-0.09492890173579457,-0.009241162003804992,0.0020921757755591654,-0.07924918360376239,-0.36469359531530315,-0.26853638486321163,-0.07625320608124697,-0.01856089876664048,0.0014591900207682788,0.0012545291233883324,0.0018555075693437958
139.0,-0.09006934254138288,-0.009299071105995071,0.001938282334186847,-0.08405218449940557,-0.3813327909913913,-0.27221870566708906,-0.07223489345775227,-0.01768943926939708,0.001300866008562668,0.0011073684328579915,0.0016755662363067932
140.0,-0.07439573773601785,-0.008446831406338041,0.0012872101173005098,-0.06637114041776862,-0.4927502238053984,-0.3134092548902719,-0.07461745443681993,-0.044766708461304455,0.0008922622531155069,0.0008996979388086892,0.0010558196037454687
141.0,-0.0735661604109294,-0.002118518208180289,0.0010362843243369498,-0.08019481528609418,-0.5003839463705146,-0.32363720207651303,-0.08835065910678629,-0.04423301374651525,0.0008525454973218807,0.0007189005283843113,0.0008727262864837853
142.0,-0.08526839143572978,-0.016488634199709654,0.0010496711534401571,-0.11640231747792618,-0.500188373876305,-0.3142773723209618,-0.15712416368261717,-0.07140987826240865,0.0009096143535781212,0.0007797878123244825,0.0007931789184995904
143.0,-0.0839370817400918,-0.016500613674424996,0.0010845079563147947,-0.11427185627067693,-0.49310910104145106,-0.32391999410728795,-0.16898021094272286,-0.08447316897913698,0.0009145748021338636,0.000786576803714783,0.0007997793027606643
144.0,-0.07543347174867104,-0.021580177037424802,0.0011834499245856893,-0.1411453892406124,-0.5445841950187325,-0.3545226385667474,-0.20260537122837372,-0.11399777536341285,-0.050140812502104254,0.00037706271450643053,0.0005078991124115856
145.0,-0.05667497419253575,-0.0888908197409979,0.0008432868154471051,-0.17778428692557685,-0.6548720937505212,-0.3913038076696825,-0.28218619887730173,-0.16400438019811125,-0.06307716136878774,0.0002208245074993942,-0.03514806317786821
146.0,-0.07194584943163816,-0.09290815371111015,0.0007891524663269825,-0.2009323087751755,-0.6698846316957457,-0.4090824484527244,-0.296009768776997,-0.17427063786646693,-0.06885233796563896,0.0005500515126999607,-0.03184740494022295
147.0,-0.06598736889346858,-0.11093100881929534,0.0008652687784645538,-0.22654946743692103,-0.6777019587887769,-0.4277096803327767,-0.3228556079291024,-0.18575883344284308,-0.06371029917845486,0.0006548200958110722,-0.03760441016342193
148.0,-0.056181248063860954,-0.12334073814112732,0.0009028638258513299,-0.24694262770670242,-0.7112508231267943,-0.4534588378505564,-0.3440725866773389,-0.21126008639377514,-0.061738307029897674,-0.007125986739927144,-0.06762621305077436
149.0,-0.05109293156562775,-0.16088960775995179,0.0008930642810650304,-0.2542127119031046,-0.7363544552934795,-0.4794554295541431,-0.37526563383621625,-0.229432300249264,-0.061368791599791424,-0.013076553379682328,-0.07367453873450987
150.0,-0.08155507863282684,-0.17041452470729127,0.000500339517156451,-0.3308574320063716,-0.7790630023456758,-0.5394601262800651,-0.41368956832933135,-0.24003687404099203,-0.05296219826517231,-0.02919327668111504,-0.06348135986132562
151.0,-0.08289213369879984,-0.17356728484319445,0.0004653425897684529,-0.33750541246182325,-0.7872381981620252,-0.5493334098869634,-0.42126464889006154,-0.244435380925716,-0.05392757125049063,-0.02966124051883582,-0.06463915653437848
152.0,-0.0824207691165596,-0.17268719084236311,0.0003520902195389415,-0.34501116215607786,-0.7886117055028924,-0.5582179866909771,-0.424860214240671,-0.2491026388094427,-0.05371447506677654,-0.029541072856101414,-0.0641369286736959
153.0,-0.08202351520042055,-0.17454439292545376,0.00029736452186624477,-0.36169754486132355,-0.8019082704959822,-0.5791386668176454,-0.44038588225130143,-0.2596629910094179,-0.053445120221641176,-0.029417340915849622,-0.0638047879634586
154.0,-0.0811912722418661,-0.1786364840903755,0.0003946108551165165,-0.3668777902359698,-0.8102209391017864,-0.5785746350954335,-0.45907552406542207,-0.28050409581451335,-0.058835873944947895,-0.04693970473360012,-0.08097762065364186
155.0,-0.07368446406225661,-0.1875054597439638,0.00035088555636670303,-0.3756769400284132,-0.8251820029596675,-0.6096292996344791,-0.486387183329797,-0.3109485871534656,-0.06358118513104447,-0.046103840220558634,-0.09129889263657989
156.0,-0.07272748656448752,-0.18563999553994032,0.0002366620911026409,-0.3944916986695766,-0.8329925781901432,-0.6203456447914285,-0.4947552862636978,-0.3040038414882488,-0.06292350083348724,-0.04554742907686704,-0.09594995362044234
157.0,-0.07230835172129167,-0.18831457110443772,7.334450068668895e-05,-0.4079396431414892,-0.8396866485198184,-0.636079732731947,-0.5054547386629608,-0.3215466928825404,-0.0626143534951383,-0.045331345801319256,-0.09534460455870014
158.0,-0.06764073965527619,-0.18837098833541233,5.190250514489372e-05,-0.40511145122151465,-0.8485752035398174,-0.6297129590616161,-0.5084944587648511,-0.3272079092572889,-0.06369257722472968,-0.04610635886961557,-0.09699704321923118
159.0,-0.06874437816391361,-0.19155077689716454,6.585083528914806e-05,-0.40935800927861504,-0.851768590816536,-0.6349570190519849,-0.5175285715764166,-0.33300476225621944,-0.06480416937392722,-0.046903911405328916,-0.0987033579754734
160.0,-0.07458085901447277,-0.2073843092781308,0.00012027697485923691,-0.4492158576207486,-0.8714283633816875,-0.6493956934345596,-0.5608305305562368,-0.3479273049704747,-0.07038080164552593,-0.050979231718271005,-0.10706088883924231
161.0,-0.07680921434874968,-0.2239345232433894,0.00010778100730900413,-0.46862954224907527,-0.8871135768220578,-0.6654085505942345,-0.5861973061466744,-0.3728639724023128,-0.07948867410687731,-0.05271014433056803,-0.12399419054818957
162.0,-0.06578741141858763,-0.22465147698929488,6.384843151170727e-05,-0.4664579870489744,-0.9108336762762888,-0.6814700062647575,-0.5719437139825622,-0.37194371421195466,-0.08225651800010064,-0.05455459064529795,-0.12823103311788225
163.0,-0.06592247706525967,-0.22457879074288314,-5.9005319744763105e-05,-0.47345058984745075,-0.917769916856265,-0.6814983030873308,-0.5719765649331042,-0.3719765651624968,-0.08919998533912597,-0.05454382713649827,-0.13517450045690757
164.0,-0.06977407087492084,-0.23380024994631873,-0.00018283394530591019,-0.4789281136721901,-0.9128849103038071,-0.6847320079015138,-0.5761195077751233,-0.3717399466596434,-0.0650214516463907,-0.05753865646842706,-0.1429462939097526
165.0,-0.09054496643789565,-0.23480650261397637,-0.00029946392327905166,-0.5615028036161919,-0.9416799953140742,-0.7526624510800134,-0.6264032360555943,-0.4107169626100873,-0.05816172708432013,-0.07724725026959779,-0.1537171778052513
166.0,-0.0750437136694883,-0.23982056922650274,-0.00025805395751345015,-0.5596526356185331,-0.9484388456946283,-0.7580175188882282,-0.6342837838002682,-0.4155337849310836,-0.05152749384238969,-0.08241519913942835,-0.16538189457631336
167.0,-0.08385672935769148,-0.2293306578037851,-0.0004748732738309529,-0.5602498226016797,-0.9661128614009966,-0.7675650922306773,-0.6310146123100194,-0.42411806162201354,-0.057064151457350436,-0.09114713661270345,-0.1709904205423839
168.0,-0.09119040604519989,-0.22389522525249142,-0.000678820255280501,-0.5660982494955812,-0.9631414150976709,-0.7596903640274694,-0.6236962406087379,-0.4111962417355315,-0.06202617148734881,-0.08670519543263586,-0.13603621151061895
169.0,-0.11329147727086224,-0.16719074727258829,-0.0010939173350804864,-0.6396777340377376,-0.985023289389099,-0.7901241376541034,-0.6333232035515247,-0.42697399863673824,-0.06397323084796559,-0.09473556770832187,-0.1417895417231143
170.0,-0.1180781969547538,-0.15694806061337604,-0.0009029316241313896,-0.6529152880924762,-0.9841864770902852,-0.7961396925268371,-0.6314987117191293,-0.4148320465586037,-0.06710089110640337,-0.08288543046982759,-0.14895876985202636
171.0,-0.02499413159377481,-0.15095018095549373,-0.001270517781047587,-0.6070453698892887,-0.9998634600458315,-0.8211043083578734,-0.7103012725272615,-0.5674441296701187,-0.11503009903954864,-0.08571691936775486,-0.256128358308667
172.0,-0.02824632381548125,-0.16442522882547583,-0.0010584607553411549,-0.6162138023666102,-0.9996799045283257,-0.8041047478076013,-0.7454249844397638,-0.5891749844397639,-0.12575216581140042,-0.09397003569443867,-0.28091586733418683
173.0,-0.03347356228832624,-0.19423235652428655,-0.0009923079165225013,-0.57956568958047,-0.9995723494884878,-0.7665875562753951,-0.7721719666845421,-0.6240238185363938,-0.14877230450431386,-0.11110459473606289,-0.33267002482761626
174.0,-0.03880923356108356,-0.19071966576787,-0.0018601204179798706,-0.5977862197694279,-0.9994712962077579,-0.8014405824900007,-0.7648071387625759,-0.5829889569443941,-0.13695285823895575,0.00018972201839285996,-0.2717314876394227
175.0,0.0054540735139442095,-0.16307579218103602,-0.0042268771231753245,-0.8252570579620394,-0.9998608780209742,-0.8143358969636684,-0.8291827483697418,-0.5214904406774341,-0.15617302194816315,-0.0010127815710558293,-0.30734098253043596
176.0,0.003427909660183206,-0.22844507159926117,-0.003931823215866862,-0.7521922059404677,-0.999247779768238,-0.8343611549424934,-0.8171774646733668,-0.7060663535622557,-0.2235763734262396,-0.0013931855706643284,-0.3337247221898922
177.0,0.007676729720059264,-0.252237280666835,-0.0027399194884735354,-0.7717258332729077,-1.00023109100232,-0.789318768560709,-1.0009624987272623,-0.7509624987272624,-0.502317545311877,-0.00023915735505064387,-0.752317545311877
178.0,0.007676729720059264,-0.252237280666835,-0.0027399194884735354,-0.7717258332729077,-1.00023109100232,-0.789318768560709,-1.0009624987272623,-0.7509624987272624,-0.502317545311877,-0.00023915735505064387,-0.752317545311877
179.0,0.007676729720059264,-0.252237280666835,-0.0027399194884735354,-0.7717258332729077,-1.00023109100232,-0.789318768560709,-1.0009624987272623,-0.7509624987272624,-0.502317545311877,-0.00023915735505064387,-0.752317545311877
180.0,0.0034102646373135345,-0.33616246212416917,-0.005005452649714492,-0.8431451141271245,-1.0015230018222143,-1.0537022266670073,-1.002560533555745,-1.002560533555745,-0.669716650550377,-0.00027879994127519525,-1.0030499838837104
181.0,-0.010329921812877523,-0.006799671174800321,-0.014290709774648766,-0.979066977542301,-1.0033148866982138,-1.0030065584232466,-1.0036669069787196,-1.0036669069787196,-1.0055409579576373,0.0028225149769894073,-1.0055409579576373
182.0,-0.010329921812877523,-0.006799671174800321,-0.014290709774648766,-0.979066977542301,-1.0033148866982138,-1.0030065584232466,-1.0036669069787196,-1.0036669069787196,-1.0055409579576373,0.0028225149769894073,-1.0055409579576373
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
