T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.036199686657140205,0.17759997244744885,0.21419280368126706,-0.05876245810336019,0.05941875281782996,-0.11372891732128868,0.11729778721274847,-0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,-0.3572859486557788,0.05775155062306491,-0.215266943783351,-0.11232892202376119
47.0,0.036199686657140205,0.17759997244744885,0.21419280368126706,-0.05876245810336019,0.05941875281782996,-0.11372891732128868,0.11729778721274847,-0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,-0.3572859486557788,0.05775155062306491,-0.215266943783351,-0.11232892202376119
48.0,0.036199686657140205,0.17759997244744885,0.21419280368126706,-0.05876245810336019,0.05941875281782996,-0.11372891732128868,0.11729778721274847,-0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,-0.3572859486557788,0.05775155062306491,-0.215266943783351,-0.11232892202376119
49.0,0.01835558193203743,0.00997463450366659,0.10793393723507384,-0.044773555692982026,0.035847047441170815,-0.01744453971469715,0.10698053107427341,-0.3538322071534462,0.012157309417232722,-0.0058453023194507715,-0.0058453023194507715,-0.389008560127198,-0.09071612595824358,-0.24698955525477023,-0.18730209946963844
50.0,0.011956706963329011,-0.041035578847436034,0.07174036269146138,-0.13772214315118034,0.029112015838030747,-0.1401897885430743,0.2186225191066872,-0.37814572806765795,0.02942439882294151,0.016200543366449355,0.016200543366449355,-0.40951618360139747,-0.07230872772914661,-0.2674971787289697,-0.20233788184361798
51.0,-0.06683326134752063,-0.07448771797047957,0.0658610757184134,-0.0619535081471698,-0.06313657217877099,-0.20094676620029323,0.11203469595546642,-0.3499253637362135,-0.11340764933670455,-0.030321761386035328,-0.030321761386035328,-0.3348688096929604,-0.049536836313841086,-0.07386048696177692,-0.10882288431313807
52.0,-0.07960527815504789,-0.09577369931463135,0.049321262954031005,-0.07583919092708644,-0.058454489269254443,-0.2287323095274306,0.17067830584846652,-0.3272739364064996,-0.1107738176965018,-0.06818334729859847,-0.06818335658073511,-0.19733717991672453,-0.05705428555431785,-0.12282707682866705,-0.13527296274055964
53.0,-0.06821676610977669,-0.08035467963372409,0.042594852787728024,-0.06664411623941142,-0.0508649599950804,-0.19936419004651149,0.14615697520748158,-0.2809680202191445,-0.09599491838951583,-0.05857597458967328,-0.058575982545790405,-0.1674875906429525,-0.04724510976088963,-0.10526402211573596,-0.11560242898547692
54.0,-0.04920596260812461,-0.08066171698403896,0.0241651448037669,-0.050583377003929536,-0.04321360815000403,-0.1797973502331493,0.1453464537165783,-0.27181154893643655,-0.06822832617132382,-0.04307744357257891,-0.04307744976067001,-0.0798012464457139,-0.01731196351887646,-0.04485129325358611,-0.14307324852869652
55.0,-0.043570165141641165,-0.06960667740655901,0.021812020388466687,-0.04529731039239422,-0.03955594584220561,-0.16270394205921207,0.13105285382645418,-0.24398820876014074,-0.06135771208682781,-0.038678091740775015,-0.03867809731005701,-0.07159339289000013,-0.015353038255846451,-0.04013843501708515,-0.12876031875635235
56.0,-0.02008589943859567,-0.027851195974938448,0.030193644202877096,-0.02425533338905264,-0.028384470823661617,-0.09193825678855348,0.14642395246185666,-0.20082740801152463,-0.04473634048007764,-0.014456975588834258,-0.014456980229902584,-0.017426117729707476,0.009115282284994208,-0.003921455538489461,-0.10602371842314688
57.0,-0.018994876224747655,-0.023971579861582267,0.027671396860034964,-0.02229563306705654,-0.025914382647202774,-0.08560346658633292,0.13544727605067983,-0.18463866024855313,-0.041219439358539146,-0.013269256382006796,-0.013269260666069867,-0.01599174168919946,0.008508012170525167,-0.00352589966653668,-0.09777414232929736
58.0,-0.018994876224747655,-0.023971579861582267,0.027671396860034964,-0.02229563306705654,-0.025914382647202774,-0.08560346658633292,0.13544727605067983,-0.18463866024855313,-0.041219439358539146,-0.013269256382006796,-0.013269260666069867,-0.01599174168919946,0.008508012170525167,-0.00352589966653668,-0.09777414232929736
59.0,-0.018994876224747655,-0.023971579861582267,0.027671396860034964,-0.02229563306705654,-0.025914382647202774,-0.08560346658633292,0.13544727605067983,-0.18463866024855313,-0.041219439358539146,-0.013269256382006796,-0.013269260666069867,-0.01599174168919946,0.008508012170525167,-0.00352589966653668,-0.09777414232929736
60.0,-0.04342661604828134,-0.046911528169113245,-0.00702498333638959,-0.07158706525716446,-0.05682721668754462,-0.1319357110766858,0.09445047121719102,-0.2118479426048855,-0.06124421273094514,-0.03748365751390602,-0.03748366122676068,-0.020210468594376606,0.01172850144561267,-0.028278216112758128,-0.14396050620315837
61.0,-0.04342661604828134,-0.046911528169113245,-0.00702498333638959,-0.07158706525716446,-0.05682721668754462,-0.1319357110766858,0.09445047121719102,-0.2118479426048855,-0.06124421273094514,-0.03748365751390602,-0.03748366122676068,-0.020210468594376606,0.01172850144561267,-0.028278216112758128,-0.14396050620315837
62.0,-0.0378709135359126,-0.06194023840695479,-0.00727452596695883,-0.08798588518662682,-0.0734126056240555,-0.14407051932400566,0.0835971170019898,-0.21242519158379136,-0.07824659315606887,-0.057370210726813725,-0.057370214002861956,-0.04265359401357871,0.009941820685167338,-0.04917665257252079,-0.1270730065312869
63.0,-0.03328730867947829,-0.07789100672083749,-0.028209826499310874,-0.07315983928014295,-0.08544370151356606,-0.1375175075911439,0.09092941632229662,-0.17408744777751223,-0.05079195622293079,-0.04009095010756813,-0.040090953038769174,-0.010376478402049144,0.012104668410536435,-0.031853549539796966,-0.1273522196895193
64.0,-0.03328730867947829,-0.07789100672083749,-0.028209826499310874,-0.07315983928014295,-0.08544370151356606,-0.1375175075911439,0.09092941632229662,-0.17408744777751223,-0.05079195622293079,-0.04009095010756813,-0.040090953038769174,-0.010376478402049144,0.012104668410536435,-0.031853549539796966,-0.1273522196895193
65.0,-0.0342756238944322,-0.08476279163308424,-0.04161390351772705,-0.062188765666731385,-0.09103036216181434,-0.14856228615035827,0.08321704409102329,-0.15028791538021152,-0.051515345631622224,-0.04093396240521659,-0.040933965189857584,0.0008506303925479214,0.010533213353515293,-0.012451636944691116,-0.14302837065341356
66.0,-0.03673257098424952,-0.09118136430079174,-0.05295704256162707,-0.05989760551852369,-0.0942217199436722,-0.14256736189386893,0.07766015854851253,-0.12997855818237564,-0.05334118197804659,-0.04368252355254509,-0.04368252633718607,0.019966357578327567,0.006998673065401727,-0.0004368600025328656,-0.1372935246697934
67.0,-0.03673257098424952,-0.09118136430079174,-0.05295704256162707,-0.05989760551852369,-0.0942217199436722,-0.14256736189386893,0.07766015854851253,-0.12997855818237564,-0.05334118197804659,-0.04368252355254509,-0.04368252633718607,0.019966357578327567,0.006998673065401727,-0.0004368600025328656,-0.1372935246697934
68.0,-0.03679033223215281,-0.08373720332579125,-0.059053707239442525,-0.050019064200020724,-0.10812959614381451,-0.10406622266000876,0.06341625688079322,-0.1316378033853822,-0.063721101073103,-0.07417265052052797,-0.07417265284106213,0.02797988048194046,0.002590703896185768,-0.005661351984034356,-0.14913822712946254
69.0,-0.038412150033852274,-0.08052357288603802,-0.06169408889284788,-0.050855342935560585,-0.11336459345722001,-0.11201866007530889,0.06197073435666257,-0.1266576963695045,-0.06620060060725265,-0.07493590283506377,-0.07493590525649071,0.047489056659355995,0.013102638958609154,0.006210422569972389,-0.14421922496485154
70.0,-0.034639582941523334,-0.0660790942605908,-0.044186680546991826,-0.032459313087464935,-0.12125317907892745,-0.06682782670564373,0.04117246770690002,-0.09582378412306522,-0.06211790391068368,-0.07029214040507868,-0.07029214263279149,0.06793463507760175,0.019697630821760896,0.022252488597673002,-0.12150151757865352
71.0,-0.020671075852512374,-0.057889368794658606,-0.05095772332924389,-0.03812643293558829,-0.10942653973713858,-0.04490396223297497,0.04672910581020511,-0.07415564755215928,-0.037526217676696956,-0.06497390284711156,-0.06497390516764572,0.08933369583545207,0.02179358726566601,0.005123768292249868,-0.12934171214723683
72.0,-0.01564593651076505,-0.05350055566320444,-0.0569825758395891,-0.032032585902659595,-0.1269863640907914,-0.014190819276677915,0.032409509536498134,-0.06082502968652662,-0.03467889415721143,-0.037402622141403205,-0.037402622141403205,0.07088396004112685,0.029826708712637633,0.01949035196609858,-0.1256481629416016
73.0,-0.016331164453052688,-0.056355338016027205,-0.0595573135626108,-0.03292645189349865,-0.13227586755778076,-0.01380105171649013,0.033860836413668834,-0.06333339953833153,-0.03586834509675975,-0.038988312741632815,-0.038988312741632815,0.07346109112988541,0.030618741917548847,0.02033278874019631,-0.1312163775714547
74.0,-0.017231310170111827,-0.046989899247210816,-0.056138788483610085,-0.03299810695869542,-0.13012965494971288,0.00908678655821463,0.022180749922215477,-0.05431874364524853,-0.03833816586273133,-0.05789711890757918,-0.05789711890757918,0.05413102320170047,0.023431883547316207,0.006264259984244656,-0.11022112179383993
75.0,-0.014968645925092783,-0.041615092980826544,-0.054493388068291744,-0.030072205515959866,-0.1151158733491566,0.008890704374006287,0.019272252463667823,-0.04830609846278902,-0.034305092894084836,-0.05185758598748488,-0.05185758598748488,0.04700356347208264,0.019846632239358113,0.004659888318179433,-0.097838486025529
76.0,-0.02223013596972132,-0.05290038423384283,-0.060159631846354006,-0.035727311240956225,-0.1169310934382656,-0.01004836723889773,0.0026228285888704756,-0.04950511943822237,-0.03681858789431144,-0.06020613425998038,-0.06020613425998038,0.028082634174463158,0.010306731640396964,-0.008395901270419519,-0.09779175118774368
77.0,-0.027347298942659998,-0.06728589214132014,-0.07100506107576292,-0.026034543965097766,-0.10401005733884006,-0.028656404635967306,0.008332855657353836,-0.058629573030141865,-0.030708991972316222,-0.04538302157359063,-0.04538302157359063,0.03218486612806207,0.017762856847424933,-0.01706307228501713,-0.09836913830467793
78.0,-0.025578356059547957,-0.07718912358915124,-0.07905401641405271,-0.02207413364794671,-0.0908457546951407,-0.010099965169310998,0.01098489065286224,-0.058257182064846764,-0.02866399079508702,-0.025173391508553807,-0.025173391508553807,0.029893898357754932,0.01646651040681691,-0.02203200827351973,-0.10683228947739876
79.0,-0.022388829696691127,-0.06917361508467905,-0.07220436520785137,-0.01888951095528575,-0.07995055469204343,-0.01058572969329084,0.01114220650703053,-0.051818703404713985,-0.02623202904029198,-0.023169376677914813,-0.023169379234809398,0.028206518049881356,0.014011349458407277,-0.016439839193384438,-0.0940507813320271
80.0,-0.010063352968402033,-0.058181636882066026,-0.05899911917661743,0.006023958907058594,-0.0661324069315038,0.01776235877141622,0.0229734599572423,-0.02556322265236369,-0.01581121432393219,-0.012593851521125687,-0.01259385416050074,0.0329373818104358,0.011543957071339388,-0.004532063885796083,-0.06809143548767047
81.0,-0.009200182822567276,-0.05202407911924369,-0.05430112861778296,0.005295458003685604,-0.060394935525311264,0.01693585457818941,0.02084944592198898,-0.022818984077734625,-0.014579402580354778,-0.011571873817768382,-0.011571876224257401,0.03030303605879486,0.010797266443736376,-0.004329151013328956,-0.06218600057375531
82.0,-0.008379717986278675,-0.025026114703899767,-0.03674539660858296,0.00873143602834071,-0.03467680980666408,0.033812954094452195,0.019591624250803116,-0.007492709816626729,-0.004476833683276881,7.698502520885474e-07,7.676388838048634e-07,0.036603878303999034,0.01148051395923117,0.008344430389039858,-0.06356974719276783
83.0,-0.0085666510640783,-0.012586703803044299,-0.026094171427103654,0.005549435541144095,-0.024335840149534816,0.03748933367543284,0.011151736055415584,-0.014519350431028857,-0.015272749155466683,-0.0055819727478864,-0.005581974959254677,0.022431660203533606,0.010555483690894613,0.0017823609659845525,-0.05667056574125463
84.0,-0.008390417370333773,-0.011521864339149965,-0.025264410605831903,0.0054553002793405105,-0.023658440184034814,0.0365546747785164,0.010895265366132174,-0.013855225554036916,-0.014740408379570977,-0.005320548209080368,-0.0053205503622547525,0.02189325587166714,0.010329610319887068,0.0017873592456325359,-0.05508696501763886
85.0,-0.006673732536650929,-0.005350676126478246,-0.01744889826622175,0.001831054767462656,-0.01831478437525934,0.045809585980065105,0.012542553232403055,-0.022626292935218555,-0.013010454143783552,-0.003809239982140895,-0.0038092421353152794,0.016482061293952348,0.011062892853219082,-0.007361177565567198,-0.043500783737437126
86.0,-0.00504990084291124,-0.014409293041658363,-0.006886314338733076,0.010305342598771066,-0.011099176128840154,0.0518396135816246,0.0008644532108216148,-0.014959946378762629,-0.01108157159102149,-0.0027048866366050756,-0.002704888584715233,0.011325596322145385,0.012110171164458547,-0.0068654530061716375,-0.0372555859601431
87.0,-0.004238695885358584,-0.019646233205553133,-0.0005155551124936795,0.012239610633889625,-0.0027639294163542406,0.04696417261351213,-0.0009190072206257776,-0.002137176760483495,-0.010186383427217687,-0.0010003994053362027,-0.0010004011840454767,0.007594950557637616,0.00323542910453706,-0.006908869396459914,-0.025499492231201383
88.0,-0.0016253966474655782,-0.015753712722374014,0.006875420560772256,0.012102236649702731,0.012886511942173122,0.04450652142165354,-0.0007813447687913501,0.011103578286966363,-0.001254454049657223,0.019326760663030476,0.01932675880347078,0.0006635976632571203,0.004399936354687615,-0.005423913480431499,-0.008881396537815658
89.0,-0.0017325073114080396,-0.013409139713427115,0.0066208628439461785,0.011716136004552848,0.0119256379716548,0.04235436189122561,-0.0005767602143293643,0.011536301278504798,-0.0010044729205742156,0.01818983122735106,0.01818982948648666,0.0006896610343193663,0.0051224748643308275,-0.00563587942277395,-0.008208253613869839
90.0,-0.0019240694413250156,-0.01324001563803449,-5.265039019263219e-05,0.011143256683204757,0.020503162228788268,0.03052656353343423,-0.001663659828157115,0.01975576974956641,-0.001796354278540133,0.017549232933562354,0.017549231192697957,-0.0024580140521641663,0.001974799777847295,-0.007706404018407106,-0.009232083526469198
91.0,-0.0020721453077954697,-0.012031136455355461,7.234900267106309e-05,0.01075478572955085,0.019417429194664066,0.02857167347125085,-0.0013719616550549787,0.0030628386240557238,-0.0019116327716158896,0.016826470697381347,0.01682646902757264,-0.0022913310982520005,0.0019605515550242983,-0.0073255010658727785,-0.008890784571364092
92.0,-0.0016511727605291423,-0.008991334514825837,0.0035347079420154893,0.010899442037041573,0.0281621358155039,0.020140520334397234,-0.003603771835223021,0.0012437588710764798,-0.0015251095338179178,0.008681534610699301,0.008681532974286768,-0.003098107877180282,-0.00022806152276288357,-0.006908085072014701,-0.005065931182420591
93.0,0.0006084433973810363,-0.005017064596602612,0.006271483818671218,0.013639343355146662,0.03077215138199889,0.022198535958296572,-0.0006834075726646852,-0.004567216778164905,0.0003681813075484822,0.011569304554312088,0.011569302949986078,0.00040823522282779176,0.003222006158531124,-0.0033270365368137955,-0.0020378083765611905
94.0,0.0002673366359661032,-0.0056724150556793475,0.006342392052076393,0.013798852129495269,0.0309583351281815,0.015801001788833074,-0.0012679295296779628,0.001123149306056803,0.00042487642168520225,0.01966018966860629,0.01966018803219376,-0.0002571656888619113,0.0026128806655554898,-0.0035068553603043932,-0.002479664482959172
95.0,0.0011377259305538508,-0.0031901087544288034,0.008130332831626393,0.013734839587939803,0.02893429453568613,0.0146851064221722,-0.00022937364669183238,0.0034774438759660187,-0.0015498778818934325,0.018660949357576555,0.01866094784237977,-5.924067686702504e-05,0.0013170926431929847,-0.0012759598441500514,-0.0023756778420083342
96.0,0.0010685592934035826,-0.0046288600485973296,0.008503015088222798,0.013977018910448927,0.029898111898187866,0.014646755184679327,-0.00050115475873781,0.003619836134632435,-0.0018285302062250022,0.01945108288562073,0.019451081312147143,-0.0003476029030043181,0.0010816663139810755,-0.0016111189613366916,-0.002785005302627476
97.0,0.004014017351769177,0.005904374919518012,0.014265171291084499,0.008338696784015541,0.023908384389266103,0.025039508242287522,-0.003121403518512499,0.015864966084913053,-0.003779491478187483,0.012326624884977773,0.012326623397330016,-0.0038783379305611806,-0.0033599773564704223,0.0018589271704007376,0.0003176597771459459
98.0,0.0037114312677943946,0.014570056861448593,0.021198463226619835,0.007252295370856248,0.02064200871137327,0.016352359120147986,-0.004861780554241171,0.02612445000588791,-0.0036598846457628607,0.0033446588389130093,0.0033446573512652526,-0.0037856276282665123,-0.0032672670541757562,0.005154491202764988,0.008339292728064948
99.0,0.003107150478466753,0.01507915275130606,0.021811207541480457,0.006713357191902504,0.019470467422535418,0.01773574201515023,-0.005589799593422283,0.026178828103937207,-0.003847447667163243,0.003424433888120118,0.003424433888120118,-0.004775209244490268,-0.003046302282916941,0.0029014328885518183,0.006768730645087393
100.0,0.0028311368041213448,0.015768212722607377,0.020251619126846625,0.013395093154269873,0.01907003501060728,0.016684787922007723,-0.005362643784351418,0.027685228041441814,-0.003696556192506135,0.0036979129704681223,0.0036979129704681223,-0.005022200792645613,0.00480259997238503,0.0026649459761632108,0.013483553212698634
101.0,0.0024276592984560376,0.016495066691024792,0.02067032824165367,0.013486393394037012,0.019422108037733535,0.016014447878433716,-0.005455189918891078,0.032582321272043135,-0.0037514670754137634,0.0033150058327019298,0.0033150058327019298,-0.005797367106140199,0.004206066400072819,0.0023193922197200876,0.014853144707553419
102.0,0.0023577571021302346,0.008367352913903035,0.012959733252207901,0.019928115041157775,0.013546839590805377,0.012907590569510656,-0.0063330802416671165,0.03434009725897528,-0.002697084487518725,0.004131106735447904,0.004131106735447904,-0.004163855196644017,0.0037090792623225423,0.0018048263337459424,0.02071271336592842
103.0,0.0026844679763711374,0.008938479187291752,0.01324396045107418,0.020220703645261996,0.013386383325365823,0.013254548089172426,-0.006085160515794544,0.03421355831224113,-0.0022405501229826627,0.003767698250683171,0.003767698250683171,-0.004428539051531995,0.0039828343039199935,0.0020974149378501653,0.02042279205764213
104.0,0.0027580252010424174,0.008834136799563193,0.013122231347465972,0.020166404149282786,0.013179292709222629,0.012948796821475886,-0.006138118080628334,0.034620750204194584,-0.002541013269110277,0.0034393050664912857,0.0034393050664912857,-0.004734290319228537,0.003677083036223451,0.0017916636701536225,0.020313369959837693
105.0,0.0028028160431128623,0.007986925247793902,0.013370713933664269,0.02387298386359844,0.012592832697617224,0.019631234507520415,-0.0061301476822484945,0.03127706371237947,-0.0022806825892667695,0.00632976670298886,0.00632976670298886,-0.00446774994628304,0.003943623409168947,0.009517493145011015,0.028774933850896876
106.0,0.0019119427208703214,0.01709048783465507,0.006059920908659905,0.017186599424271188,0.008132030151444529,0.01015410899208636,0.0024193704142727694,0.054633237136737636,-0.0027606775787573363,0.005936424244666676,0.005936424244666676,-0.0018223747498089889,0.0024046135446784225,0.009131122426738763,0.02700878996785756
107.0,0.0020420077728578044,0.024183785261603113,0.000662563390158018,0.015306090120441929,0.0016822681179988208,0.010988794573009015,0.004091127445432398,0.045818192707965645,-0.0029419611601488272,0.0048066065034474996,0.0048066065034474996,0.000753884861948644,0.009920658901051344,0.010180117449305841,0.02006525799163639
108.0,0.0024328819802784066,0.02499012017493651,0.001392386982867049,0.01585231724947238,0.0017693797554423924,0.00719022775887406,0.004594206283205211,0.044654050089192814,-0.0024342221078528198,0.005033861786521851,0.005033861786521851,0.0018901629254683893,0.010574594654469603,0.011127870861078446,0.020831787747194998
109.0,0.002087446226872419,0.02503313237952671,0.0012688281914380846,0.015446100700987675,0.0022006042540250355,0.005519655410605434,0.004584682161820759,0.04326532742629033,-0.010839317774981785,0.00514274121137201,0.00514274121137201,0.002024287186942524,0.0015291019786149234,0.011850993345774309,0.020567554443819233
110.0,0.0020580190890061223,0.025248914321668495,0.0013516838895662683,0.016269353635937248,0.002450818030667118,0.006634809903303912,0.004987810474471612,0.0364305273066671,-0.011454728909761042,0.005547461501253635,0.005547461501253635,0.0019908286209955953,0.0014640358461790028,0.01244477134315707,0.021902190211690667
111.0,0.001658642986790604,0.025731757251900887,0.0011518686037508025,0.015241297525459354,0.0022394065749118553,0.00634748002118155,0.004657124678129336,0.0591373624716288,-0.011112892061334137,0.0053066590279582425,0.0053066590279582425,0.0017899090757413623,0.0012846180468356486,0.011817160258222777,0.020966989902801752
112.0,0.0015728683178179415,0.02556882712581485,0.009111303551286126,0.014338306786997818,0.0019109702952283983,0.00752159298570962,0.004183838227690751,0.06532474928190775,-0.010939138152444818,0.004581892231627413,0.004581892231627413,0.001174167015070086,0.0009589547457501009,0.011735836582975515,0.02081895886005721
113.0,-0.0008243226676835573,0.022065516630818956,0.006192593251112856,0.01073243882821332,-0.0015075167160715634,0.0036088914669189292,0.0007821210273756752,0.07036893415964758,-0.013155909806557555,0.0011530686326546066,0.0011530686326546066,-0.0021991510564783236,-0.0035955626363192404,-0.0005431121827418696,0.01713232423735581
114.0,-0.00021168163946078927,0.022039043426821524,0.005684470649719222,0.009508621680947038,-0.0008633685131214648,0.004123989146990326,0.0009090320123770289,0.06820532925954906,-0.012501591485343926,0.0015942793378057498,0.0015942793378057498,-0.0012972703739749013,-0.0023721767290116927,-0.0011515940752761307,0.0161878815111085
115.0,-0.002434752836334956,0.022272513581088896,0.006673914895566445,0.015343250167519053,-0.002942341195552362,0.0033110260389159515,-0.0013368783865884437,0.08902052405355831,-0.011696021207725775,0.004472612190932728,0.004472612190932728,-0.0111266615953956,-0.002974802682286791,-0.004400184334175442,0.024725338083696514
116.0,-0.0025027534305674622,0.021735545056206212,0.0063750908065471935,0.014829687218288796,-0.002869259854280982,0.0034559832210752394,-0.0012431543483858133,0.09386574342187244,-0.011299998929853405,0.004269796194780708,0.004269796194780708,-0.010659857442295686,-0.00280991922967239,-0.004182508968528127,0.023779221842973326
