T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.5842653781944781,0.05693129336303699,0.0028553813210831576,0.026138754028439744,0.0065765149808182845,0.0065765149808182845,0.0,0.020758560166797495
60.0,0.5842653781944781,0.05693129336303699,0.0028553813210831576,0.026138754028439744,0.0065765149808182845,0.0065765149808182845,0.0,0.020758560166797495
61.0,0.20032526162079464,0.6961188648216687,0.34087404188336917,0.03757460601619078,0.3360622155280097,0.0068660426770082265,0.0,0.006919520055599165
62.0,0.15169374220008783,0.5260165644993218,0.4007790112641697,0.028989970771113104,0.39761022144311875,0.1507130918048677,0.0,0.005189640041699374
63.0,0.1220261527325899,0.4884538183889167,0.32080299579417876,0.023340671802516488,0.31817326385220435,0.1206555601416035,0.0,0.004151712033359499
64.0,0.1220261527325899,0.4884538183889167,0.32080299579417876,0.023340671802516488,0.31817326385220435,0.1206555601416035,0.0,0.004151712033359499
65.0,0.10168846061049158,0.5768947372410539,0.2676627422383398,0.019680671759389146,0.265248206110066,0.10065011968456533,0.0,0.0034597600277995826
66.0,0.10168846061049158,0.5768947372410539,0.2676627422383398,0.019680671759389146,0.265248206110066,0.10065011968456533,0.0,0.0034597600277995826
67.0,0.10168846061049158,0.5768947372410539,0.2676627422383398,0.019680671759389146,0.265248206110066,0.10065011968456533,0.0,0.0034597600277995826
68.0,0.07663645709652638,0.6951658536077383,0.20146173225287417,0.018122894586992913,0.20124966402019273,0.07780109920106722,0.12844963241802915,0.004892136185206501
69.0,0.07663645709652638,0.6951658536077383,0.20146173225287417,0.018122894586992913,0.20124966402019273,0.07780109920106722,0.12844963241802915,0.004892136185206501
70.0,0.07663645709652638,0.6951658536077383,0.20146173225287417,0.018122894586992913,0.20124966402019273,0.07780109920106722,0.12844963241802915,0.004892136185206501
71.0,0.047708658523842984,0.6638640779326703,0.126175500489281,0.019602567105043715,0.27926365842526013,0.20329531084425978,0.08176931252393471,0.007095622667848397
72.0,0.047708658523842984,0.6638640779326703,0.126175500489281,0.019602567105043715,0.27926365842526013,0.20329531084425978,0.08176931252393471,0.007095622667848397
73.0,0.04531150174177483,0.6168841644382514,0.11718729648240268,0.019189971123572954,0.3315842385123463,0.261042201472846,0.07592864734365366,0.0065887924772877965
74.0,0.10295556388466978,0.5967108892901445,0.10326902166416912,0.017850244288944862,0.2903104484331484,0.2285861660235856,0.06643756642569695,0.0068450678821165385
75.0,0.10295556388466978,0.5967108892901445,0.10326902166416912,0.017850244288944862,0.2903104484331484,0.2285861660235856,0.06643756642569695,0.0068450678821165385
76.0,0.10295556388466978,0.5967108892901445,0.10326902166416912,0.017850244288944862,0.2903104484331484,0.2285861660235856,0.06643756642569695,0.0068450678821165385
77.0,0.09810037718368508,0.5951695191874499,0.09777056387620069,0.03677207834565513,0.27571484920971134,0.27148196439662653,0.0625294742830089,0.006442416830227331
78.0,0.0928686488501115,0.5631028161013341,0.09299241990166382,0.03491249087567875,0.2609738239208019,0.2569760993751106,0.05905561460061951,0.007000511605690753
79.0,0.0928686488501115,0.5631028161013341,0.09299241990166382,0.03491249087567875,0.2609738239208019,0.2569760993751106,0.05905561460061951,0.007000511605690753
80.0,0.0929073778793714,0.5605309790993501,0.09307405440306661,0.03766333580267222,0.2606921791553459,0.2566944546096547,0.05905561460061951,0.005847258263090893
81.0,0.0929073778793714,0.5605309790993501,0.09307405440306661,0.03766333580267222,0.2606921791553459,0.2566944546096547,0.05905561460061951,0.005847258263090893
82.0,0.09767502814022017,0.4742704564386255,0.03867810301526239,0.03484597614137665,0.21713280001853053,0.2709933574732694,0.0625294742830089,0.0061912146315080034
83.0,0.09796588625140179,0.47422068769199976,0.0051861911843298514,0.03558541903615259,0.1833407758314567,0.23720133328619564,0.06344693634483352,0.0061912146315080034
84.0,0.09888065501348257,0.45743650149930926,0.03854122176214816,0.03604379544871932,0.2171599286647462,0.27102048611948515,0.09740628506117002,0.040150563347844524
85.0,0.09888065501348257,0.45743650149930926,0.03854122176214816,0.03604379544871932,0.2171599286647462,0.27102048611948515,0.09740628506117002,0.040150563347844524
86.0,0.09955862302145535,0.39881289491850314,0.03868870848873883,0.03792971204718152,0.21765182230470556,0.2715123797594445,0.09740628506117004,0.04102999519878403
87.0,0.09955862302145535,0.39881289491850314,0.03868870848873883,0.03792971204718152,0.21765182230470556,0.2715123797594445,0.09740628506117004,0.04102999519878403
88.0,0.09955862302145535,0.39881289491850314,0.03868870848873883,0.03792971204718152,0.21765182230470556,0.2715123797594445,0.09740628506117004,0.04102999519878403
89.0,0.11263571321703197,0.3119907205465981,0.04346604264770702,0.04119373191083184,0.2454381935785899,0.3064801586939607,0.041887319113043824,0.0452754259376316
90.0,0.11263571321703197,0.3119907205465981,0.04346604264770702,0.04119373191083184,0.2454381935785899,0.3064801586939607,0.041887319113043824,0.0452754259376316
91.0,0.11263571321703197,0.3119907205465981,0.04346604264770702,0.04119373191083184,0.2454381935785899,0.3064801586939607,0.041887319113043824,0.0452754259376316
92.0,0.16824147942177317,0.16109546239361633,0.06234029913779458,0.05080557629928524,0.1661142656312009,0.25767721330425714,0.05929057832287393,0.0626025383864097
93.0,0.16824147942177317,0.16109546239361633,0.06234029913779458,0.05080557629928524,0.1661142656312009,0.25767721330425714,0.05929057832287393,0.0626025383864097
94.0,0.18536292562698253,0.1783121483250396,0.06922914966499566,0.05491439329204437,0.07215454185194908,0.17389115037756714,0.06587842035874882,0.06955837598489965
95.0,0.0936197618389963,0.09911620120265237,0.08734002158741325,0.06818360381932898,0.09237186298714524,0.22317607394865413,0.08470082617553419,0.08696391320460876
96.0,0.0831806622147655,0.08953898433803134,0.07643953099975918,0.059688328670036345,0.08085305544187556,0.19530674003319587,0.07580653938333591,0.07778674053377616
97.0,0.0831806622147655,0.08953898433803134,0.07643953099975918,0.059688328670036345,0.08085305544187556,0.19530674003319587,0.07580653938333591,0.07778674053377616
98.0,0.09214684396431351,0.020829182451416524,0.0859601441041954,0.019712172301038784,0.08637702598575511,0.08637702598575511,0.08663604500952675,0.08889913203860134
99.0,0.07163009047661134,0.02185461233976265,0.13030483838408086,0.018545864353637934,0.06715976793011927,0.06715976793011927,0.06738359056296525,0.1980472100792404
100.0,0.13894409979057026,0.024005478510192135,0.10094665302492467,0.018275168753480082,0.051580349936173886,0.051580349936173886,0.05163564198453504,0.14962342029488415
101.0,0.09839697243324426,0.025220683163180033,0.10973045763206933,0.0130589147570399,0.05613248091195231,0.05613248091195231,0.0563297912558564,0.1632255494126009
102.0,0.16123593238062048,0.026906232385875365,0.09353544391767966,0.011667126605568658,0.04819189014324872,0.04819189014324872,0.047663669524186186,0.1381139264260469
103.0,0.1610686664756834,0.028359099769168887,0.09395466943391959,0.01220794988728343,0.048201152095024055,0.048201152095024055,0.04864144273569034,0.13909169963755105
104.0,0.17359574102965245,0.02948372517996262,0.10085660703001971,0.011908062857301123,0.05156876243559342,0.05156876243559342,0.051395158376079664,0.15068267460734697
105.0,0.18765836623071427,0.0273575484989086,0.05839498460210093,0.01221462539507719,0.00395219250660481,0.00395219250660481,0.003584815666839552,0.11189846973731297
106.0,0.1609500138914203,0.028464316709408695,0.05129154022589736,0.01281674483913958,0.0042092472805927315,0.0042092472805927315,0.0030333055642488517,0.09468332054695713
107.0,0.17340206037107722,0.02896150813285625,0.055193439510456625,0.01109803576593372,0.0038112587807518053,0.0038112587807518053,0.003286081027936256,0.1013277354703726
108.0,0.16192863620766185,0.02876985276946131,0.05234125952276461,0.010383901484311604,0.0038601456690751,0.0038601456690751,0.004898501429377868,0.09539849014547296
109.0,0.16192863620766185,0.02876985276946131,0.05234125952276461,0.010383901484311604,0.0038601456690751,0.0038601456690751,0.004898501429377868,0.09539849014547296
110.0,0.13156701691872524,0.02591425302967436,0.04315567538658592,0.07139658983512813,0.003655743584298057,0.003655743584298057,0.003980032411369518,0.1400112732431968
111.0,0.1248387057118603,0.025813557938612737,0.04103618371469358,0.06750461892669603,0.0036658177140169667,0.0036658177140169667,0.0037459128577595462,0.13247379248114355
112.0,0.11819831240085305,0.025064378952763963,0.03878399300927224,0.06375981531427607,0.0034935308193461303,0.0034935308193461303,0.003537806587884016,0.1251141373433022
113.0,0.11819831240085305,0.025064378952763963,0.03878399300927224,0.06375981531427607,0.0034935308193461303,0.0034935308193461303,0.003537806587884016,0.1251141373433022
114.0,0.16478057922566788,0.02498904882709644,0.03687511301101484,0.06059586954397664,0.003477298742169643,0.003477298742169643,0.0033516062411532784,0.11852918274628631
115.0,0.16478057922566788,0.02498904882709644,0.03687511301101484,0.06059586954397664,0.003477298742169643,0.003477298742169643,0.0033516062411532784,0.11852918274628631
116.0,0.15711633220627594,0.02554815488039896,0.03522339960875289,0.05890249900635919,0.0034765529574894635,0.0034765529574894635,0.003758807870987084,0.11317750555086345
117.0,0.16485366733054574,0.025708664806436576,0.03707009975204616,0.06199097776327347,0.0036478766592000725,0.0036478766592000725,0.003243664504304934,0.11842124100943796
118.0,0.16485366733054574,0.025708664806436576,0.03707009975204616,0.06199097776327347,0.0036478766592000725,0.0036478766592000725,0.003243664504304934,0.11842124100943796
119.0,0.16485366733054574,0.025708664806436576,0.03707009975204616,0.06199097776327347,0.0036478766592000725,0.0036478766592000725,0.003243664504304934,0.11842124100943796
120.0,0.17553426068993722,0.026379517396980787,0.007754371163680784,0.06683954268167033,0.06103142339109523,0.06103142339109523,0.00342386808787743,0.06087512794312517
121.0,0.14246388728143528,0.02556380547208082,0.0067308260069257365,0.0767148348274031,0.07226928887844672,0.07226928887844672,0.003230282455604039,0.07217974334338711
122.0,0.1854678090706532,0.025417663484215564,0.006324698345630952,0.12856898040298373,0.06441988478552324,0.06441988478552324,0.0028502492255329756,0.06432849801726723
123.0,0.14261682200124834,0.02398311820068434,0.006572942326576898,0.14517653888705134,0.0724067173015425,0.0724067173015425,0.003230282455604039,0.07290563108623618
124.0,0.15261240739713886,0.024028147161224915,0.006513049061017732,0.15497076904771734,0.07754084621628972,0.07754084621628972,0.002553084648893328,0.07720524389599921
125.0,0.15261240739713886,0.024028147161224915,0.006513049061017732,0.15497076904771734,0.07754084621628972,0.07754084621628972,0.002553084648893328,0.07720524389599921
126.0,0.15261240739713886,0.024028147161224915,0.006513049061017732,0.15497076904771734,0.07754084621628972,0.07754084621628972,0.002553084648893328,0.07720524389599921
127.0,0.1757054626257781,0.022274248043569204,0.005561457878391064,0.17811116359208978,0.08952714582941695,0.08952714582941695,0.002978598757042216,0.09007278454533241
128.0,0.1757054626257781,0.022274248043569204,0.005561457878391064,0.17811116359208978,0.08952714582941695,0.08952714582941695,0.002978598757042216,0.09007278454533241
129.0,0.18947436411478727,0.02189281710128259,0.004420217715475667,0.19413815209093013,0.09726172378400443,0.09726172378400443,0.0010450580761663078,0.09605689711793743
130.0,0.18947436411478727,0.02189281710128259,0.004420217715475667,0.19413815209093013,0.09726172378400443,0.09726172378400443,0.0010450580761663078,0.09605689711793743
131.0,0.26052725065783244,0.025025128205289467,0.0048209953100997,0.14102061936677898,0.13269611974665702,0.13269611974665702,0.0014369548547286733,0.0070782335371639615
132.0,0.29529032555151985,0.025142655594384132,0.004491949359483063,0.16041883864892134,0.1511059934548195,0.1511059934548195,0.0016422341196899123,0.006393109715574281
133.0,0.3436201087911515,0.027278375494559012,0.005157815749878671,0.18713895277321876,0.1761962167622991,0.1761962167622991,0.0019159398063048978,0.007458628001503328
134.0,0.5209547362097237,0.028548774694357276,0.14719971047533806,0.16058451623829512,0.1510921070536865,0.1510921070536865,0.0016422341196899123,0.006393109715574281
135.0,0.4405702952326216,0.029368052715903325,0.1713137833808308,0.18674112799824658,0.17574327133713544,0.17574327133713544,0.0019159398063048978,0.007458628001503328
136.0,0.5149182342542665,0.027497132678694563,0.2851525629761329,0.301418554820655,0.286431539161407,0.286431539161407,0.13350480814613502,0.14094983049220738
137.0,0.598822000157006,0.02605145980961918,0.3320378493111924,0.34720023749215945,0.33359306518021387,0.33359306518021387,0.1538396696975193,0.1625255291012704
138.0,0.598822000157006,0.02605145980961918,0.3320378493111924,0.34720023749215945,0.33359306518021387,0.33359306518021387,0.1538396696975193,0.1625255291012704
139.0,0.598822000157006,0.02605145980961918,0.3320378493111924,0.34720023749215945,0.33359306518021387,0.33359306518021387,0.1538396696975193,0.1625255291012704
140.0,0.598822000157006,0.02605145980961918,0.3320378493111924,0.34720023749215945,0.33359306518021387,0.33359306518021387,0.1538396696975193,0.1625255291012704
141.0,0.8904907035212168,0.025271494874760277,0.49354845028697003,0.5064227893058841,0.2405318257715604,0.2405318257715604,0.23075950454627897,0.23819634039479198
142.0,0.8904907035212168,0.025271494874760277,0.49354845028697003,0.5064227893058841,0.2405318257715604,0.2405318257715604,0.23075950454627897,0.23819634039479198
143.0,0.8513203866196077,0.028680468128107723,0.9870350832049337,0.6576002838287456,0.3173125301671608,0.3173125301671608,0.3076793393950386,0.644166115811394
144.0,0.8513203866196077,0.028680468128107723,0.9870350832049337,0.6576002838287456,0.3173125301671608,0.3173125301671608,0.3076793393950386,0.644166115811394
145.0,0.8513203866196077,0.028680468128107723,0.9870350832049337,0.6576002838287456,0.3173125301671608,0.3173125301671608,0.3076793393950386,0.644166115811394
146.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
147.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
148.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
149.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
150.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
151.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
152.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
153.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
154.0,0.642833732858945,0.034005151773028645,0.9902434833375957,0.6544749405506043,0.4878505570082512,0.4878505570082512,0.23306413705362364,0.48542921936589023
155.0,0.3287908102382079,0.03328314573298924,0.9871742848407626,0.8722139550578879,0.6503115930769979,0.6503115930769979,0.31075218273816485,0.6472389591545203
156.0,0.3287908102382079,0.03328314573298924,0.9871742848407626,0.8722139550578879,0.6503115930769979,0.6503115930769979,0.31075218273816485,0.6472389591545203
157.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
158.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
159.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
160.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
161.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
162.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
163.0,0.012683281165243733,0.041788912371762854,0.9966688069871714,0.8135793747092793,0.5001868165619787,0.5001868165619787,0.004609265014689316,0.49990991601356455
164.0,0.017373771576956843,0.04997920270779139,0.9998686837355816,0.6450989107161805,0.9994646375315221,0.9994646375315221,0.009218530029378632,0.009218530029378632
165.0,0.017373771576956843,0.04997920270779139,0.9998686837355816,0.6450989107161805,0.9994646375315221,0.9994646375315221,0.009218530029378632,0.009218530029378632
166.0,0.017373771576956843,0.04997920270779139,0.9998686837355816,0.6450989107161805,0.9994646375315221,0.9994646375315221,0.009218530029378632,0.009218530029378632
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
