T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
122.0,-0.13525800641917546,0.0009865635982069007,0.0009823916489917778,-0.0014835078558225522,0.021007278358806596,-0.0004601965156890531,-0.15841275820189027,-0.0005396246264338266,-0.0005396246264338266,0.001718449377494152,0.0011321042403783397,0.001718449377494152
123.0,-0.13525800641917546,0.0009865635982069007,0.0009823916489917778,-0.0014835078558225522,0.021007278358806596,-0.0004601965156890531,-0.15841275820189027,-0.0005396246264338266,-0.0005396246264338266,0.001718449377494152,0.0011321042403783397,0.001718449377494152
124.0,-0.11681865115658888,0.0019249776044170442,0.0024595688894717017,-6.843990399929943e-06,0.022036996415241664,0.0009263178600120214,-0.18089303188797298,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
125.0,-0.11681865115658888,0.0019249776044170442,0.0024595688894717017,-6.843990399929943e-06,0.022036996415241664,0.0009263178600120214,-0.18089303188797298,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
126.0,-0.11681865115658888,0.0019249776044170442,0.0024595688894717017,-6.843990399929943e-06,0.022036996415241664,0.0009263178600120214,-0.18089303188797298,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
127.0,-0.10410179262902583,-0.0003745026938597631,0.0013298903353809745,-0.0008256745335481489,0.020468115891331497,0.00035611963730928565,-0.1998004207622955,0.00018294271739273868,0.00018294271739273868,0.0017072490320964022,0.0012616267278883853,0.0017072490320964022
128.0,-0.10410179262902583,-0.0003745026938597631,0.0013298903353809745,-0.0008256745335481489,0.020468115891331497,0.00035611963730928565,-0.1998004207622955,0.00018294271739273868,0.00018294271739273868,0.0017072490320964022,0.0012616267278883853,0.0017072490320964022
129.0,-0.10410179262902583,-0.0003745026938597631,0.0013298903353809745,-0.0008256745335481489,0.020468115891331497,0.00035611963730928565,-0.1998004207622955,0.00018294271739273868,0.00018294271739273868,0.0017072490320964022,0.0012616267278883853,0.0017072490320964022
130.0,-0.10341669261808818,0.000435342361880564,0.0010860288257717075,-0.0013403958675767636,0.005470104198672078,-0.08587470504004338,-0.17168099401052506,-0.0288357620843149,-0.000264333512886326,0.0005185181555047047,0.0007911847508680645,0.0011094863967309337
131.0,-0.10645836004803196,0.0003386713586749626,0.0011922922626779041,-0.0014716562699415036,0.005565623670337582,-0.08822006558309713,-0.17665388194336645,-0.02960731966638538,-0.00019555496050301904,0.0005337686894901374,0.0008144548905994781,0.0011421183495759612
132.0,-0.10390595000577509,0.00029219109728801724,0.0011477119398846823,-0.0017037724091369774,0.006089583737344567,-0.11443795679317105,-0.17174576569853625,-0.028900533772326098,-0.0003291052008975285,0.00046125553718211345,0.00044054111957898216,0.0010522237784083427
133.0,-0.0808093269795399,0.010295876719799268,0.00105616538141225,-0.0017687240330633647,-0.034988453685272355,-0.24465820435104366,-0.22254776803744578,-0.02256599559443693,-0.0003437733722147065,0.0008947903038650466,0.00065526431986432,0.0011278596669101477
134.0,-0.0808093269795399,0.010295876719799268,0.00105616538141225,-0.0017687240330633647,-0.034988453685272355,-0.24465820435104366,-0.22254776803744578,-0.02256599559443693,-0.0003437733722147065,0.0008947903038650466,0.00065526431986432,0.0011278596669101477
135.0,-0.08042569221488909,0.010461579461563873,0.0012639636722961837,-0.0017240162767265359,-0.03458547035833319,-0.2445307789941286,-0.22245347142245941,-0.04470402931423892,-0.0224818070920167,0.0009835080967896316,0.0007439821127889049,0.0012165774598347327
136.0,-0.08225354885613634,0.010495377953554364,0.001023619738238081,-0.0019358664264085847,-0.03645484033763547,-0.2503620497051283,-0.2277534552068861,-0.04595398798732931,-0.023226715260056575,0.0007445960344934818,0.0004996262781291025,0.0009829624285168808
137.0,-0.09748742180534911,-0.01037763143641146,0.00024698413961912535,-0.003203329334501943,-0.07060401906552581,-0.34594917466095765,-0.2425151689654325,-0.052874232023619204,-0.018391473741558223,-0.00026263989459873505,-0.0004461289750083528,9.267928688275854e-05
138.0,-0.09381000971669014,-0.01121424256934386,0.000216788105526032,-0.00352719530659131,-0.0880351141461899,-0.37162353706521156,-0.27896938778066316,-0.07528928969432684,-0.019733734502483564,-0.0003891431405061672,-0.000586224004649831,-7.504019655674045e-06
139.0,-0.09381000971669014,-0.01121424256934386,0.000216788105526032,-0.00352719530659131,-0.0880351141461899,-0.37162353706521156,-0.27896938778066316,-0.07528928969432684,-0.019733734502483564,-0.0003891431405061672,-0.000586224004649831,-7.504019655674045e-06
140.0,-0.08040857975716272,-0.01090837012071342,-0.0005311365503563363,-0.004625372327132791,-0.07273019333934254,-0.43058716819515497,-0.28760702761487894,-0.06539292606109333,-0.0177738787537991,-0.0007941146744121747,-0.0009630411293924581,-0.0006201727300914219
141.0,-0.06183166475366931,-0.0033400895510527716,-0.00017543390551524258,-0.004451042594592136,-0.0991511290334217,-0.5317006567644108,-0.3345096876765636,-0.10723165254825387,-0.04662559369221704,-0.00023366872944182118,-0.0003713635459229627,-0.0003571608575554125
142.0,-0.07583399778109844,-0.018189930159728314,-0.00017547136008631633,-0.004434101590332173,-0.1059614977093008,-0.5237506173382034,-0.32950311295538975,-0.12054266185759453,-0.045915796493197575,-0.00021583074486143398,-0.0003514704148279315,-0.0003374797068837776
143.0,-0.07583399778109844,-0.018189930159728314,-0.00017547136008631633,-0.004434101590332173,-0.1059614977093008,-0.5237506173382034,-0.32950311295538975,-0.12054266185759453,-0.045915796493197575,-0.00021583074486143398,-0.0003514704148279315,-0.0003374797068837776
144.0,-0.06209498014529443,-0.09232703848704707,0.002574978733347954,-0.00248224381150114,-0.18594252310332796,-0.6476821094814595,-0.4021219845234703,-0.28805471619972695,-0.17401962800050813,-0.0678321451432316,0.0020976528955487838,-0.032029701155607396
145.0,-0.06161920992348582,-0.09137333388376237,0.0025947687676075447,-0.0024955245270508897,-0.18912638665495468,-0.6506819444926027,-0.4072635369086106,-0.2941913416488197,-0.1724522107382897,-0.0672130624272839,0.002189327051054998,-0.03012796827117766
146.0,-0.06161920992348582,-0.09137333388376237,0.0025947687676075447,-0.0024955245270508897,-0.18912638665495468,-0.6506819444926027,-0.4072635369086106,-0.2941913416488197,-0.1724522107382897,-0.0672130624272839,0.002189327051054998,-0.03012796827117766
147.0,-0.062305423403862824,-0.09250734344391588,0.002828089737202129,-0.002435793488963004,-0.1926995677955301,-0.6621330098507302,-0.41434897592698783,-0.3081314581278838,-0.18423765233398162,-0.06816118045332661,0.0024695699007351037,-0.03050129286108909
148.0,-0.07581810117380872,-0.16286711196188142,0.004743871841788442,-0.0023090842900538007,-0.2988517068810517,-0.7493717147644964,-0.5198526344713826,-0.3904257803060513,-0.2198375453286826,-0.047828675510800146,-0.024516161138454753,-0.0581991604978381
149.0,-0.07581810117380872,-0.16286711196188142,0.004743871841788442,-0.0023090842900538007,-0.2988517068810517,-0.7493717147644964,-0.5198526344713826,-0.3904257803060513,-0.2198375453286826,-0.047828675510800146,-0.024516161138454753,-0.0581991604978381
150.0,-0.07420023608525025,-0.17320005364707597,0.005010590391165937,-0.0022890770628465995,-0.3155283807465564,-0.7773667115164382,-0.5460070224301503,-0.40849098381964294,-0.23349098415618874,-0.05066463591547674,-0.026024363697628006,-0.061812550516972785
151.0,-0.07385991540377283,-0.17215672604331583,0.004978435567016975,-0.0023573237995656296,-0.31711991674165674,-0.7787372975242377,-0.5488328234062184,-0.40595974155726683,-0.2320466984134614,-0.05035154191550002,-0.025808483914984175,-0.06143021481139673
152.0,-0.07421451482148991,-0.17322465471989984,0.005011850908280111,-0.0023117992879793563,-0.3192513176338895,-0.7773178665216662,-0.5522325922189177,-0.4084665536084103,-0.23346655394495613,-0.05065371285471383,-0.025893083645108346,-0.061801627456209894
153.0,-0.0769925892072789,-0.1746023093874639,0.004518399206044119,-0.0035598167223324633,-0.3686774846921751,-0.8060235999275998,-0.5803462328763364,-0.45489887461404244,-0.2763274463631336,-0.05472050581071348,-0.04277181368039544,-0.07680972960043718
154.0,-0.0769925892072789,-0.1746023093874639,0.004518399206044119,-0.0035598167223324633,-0.3686774846921751,-0.8060235999275998,-0.5803462328763364,-0.45489887461404244,-0.2763274463631336,-0.05472050581071348,-0.04277181368039544,-0.07680972960043718
155.0,-0.07643846217058639,-0.1797016712995741,0.004442690692941043,-0.0036233561385244084,-0.3723870221223814,-0.8130826062498908,-0.589127674379535,-0.454653601157773,-0.27713880857698786,-0.05439157206564038,-0.04246200108934132,-0.07629850922287394
156.0,-0.07643846217058639,-0.1797016712995741,0.004442690692941043,-0.0036233561385244084,-0.3723870221223814,-0.8130826062498908,-0.589127674379535,-0.454653601157773,-0.27713880857698786,-0.05439157206564038,-0.04246200108934132,-0.07629850922287394
157.0,-0.07024758300733411,-0.1858637330396353,0.0035238387350568037,-0.0046186048652178974,-0.4042467972686775,-0.8441908075621848,-0.6299304834070205,-0.5138812860496863,-0.3256459921332562,-0.060593314269742855,-0.04290364757136336,-0.09409368888774142
158.0,-0.06476667207248864,-0.18695176961211307,0.0035356401027937323,-0.0046173865078766325,-0.40325182411845384,-0.8491786656439138,-0.627744969265715,-0.5110090902672131,-0.32757713780689884,-0.06096436584851953,-0.043170026566125966,-0.09466296753526365
159.0,-0.06476667207248864,-0.18695176961211307,0.0035356401027937323,-0.0046173865078766325,-0.40325182411845384,-0.8491786656439138,-0.627744969265715,-0.5110090902672131,-0.32757713780689884,-0.06096436584851953,-0.043170026566125966,-0.09466296753526365
160.0,-0.06746395752834164,-0.19441004715809432,0.003989922360501951,-0.004172209862216027,-0.4276477248904858,-0.8546193600623124,-0.6431149387321237,-0.5389070012172487,-0.3475489767370442,-0.06956568350338935,-0.04477738154368126,-0.10466082865787105
161.0,-0.0743480348271517,-0.2174944007893568,0.004206494930270404,-0.004268536931630125,-0.4597741260893223,-0.8807222851791274,-0.6612726556467267,-0.5736421341015971,-0.36956050102911936,-0.07698984827880494,-0.04960691653525454,-0.1155361387011065
162.0,-0.06663850385754448,-0.21482191849663748,0.003949516285654943,-0.004286941066892085,-0.46413382499781103,-0.8891799711714119,-0.6659771000628716,-0.5795272583615647,-0.37818497670560464,-0.08286124396922556,-0.049135452429755616,-0.12760154391606
163.0,-0.06663850385754448,-0.21482191849663748,0.003949516285654943,-0.004286941066892085,-0.46413382499781103,-0.8891799711714119,-0.6659771000628716,-0.5795272583615647,-0.37818497670560464,-0.08286124396922556,-0.049135452429755616,-0.12760154391606
164.0,-0.08011190895013671,-0.2295506423041279,0.002502310056541444,-0.006904207871561064,-0.5570059421185413,-0.9471966597174948,-0.7524806661212512,-0.6224028041805959,-0.4001805830549219,-0.0470730745030059,-0.07693107344166955,-0.15571887033253104
165.0,-0.08085405695332888,-0.2320700263163199,0.0024783455400449184,-0.006934049951683112,-0.5570561371244407,-0.946732716084378,-0.7500223003794825,-0.618613377255445,-0.4043276640774681,-0.04758772186722793,-0.07784506583167397,-0.15921263003545288
166.0,-0.08085405695332888,-0.2320700263163199,0.0024783455400449184,-0.006934049951683112,-0.5570561371244407,-0.946732716084378,-0.7500223003794825,-0.618613377255445,-0.4043276640774681,-0.04758772186722793,-0.07784506583167397,-0.15921263003545288
167.0,-0.08182329265680317,-0.23449231022500888,0.0025006741039101258,-0.006915127147097807,-0.56281313112132,-0.9564507595649311,-0.7474298359217307,-0.6146586753373008,-0.3981638310956334,-0.048129931007468416,-0.07869920635299121,-0.1608105750327949
168.0,-0.052207375819973124,-0.13779187168671295,-0.006107967118022812,-0.013721540633877916,-0.6390783677471037,-1.005089057024161,-0.7736795126005612,-0.7017090906035084,-0.5517090906035084,-0.10599854655285797,-0.07967535559799431,-0.22878536467129243
169.0,-0.052207375819973124,-0.13779187168671295,-0.006107967118022812,-0.013721540633877916,-0.6390783677471037,-1.005089057024161,-0.7736795126005612,-0.7017090906035084,-0.5517090906035084,-0.10599854655285797,-0.07967535559799431,-0.22878536467129243
170.0,-0.052207375819973124,-0.13779187168671295,-0.006107967118022812,-0.013721540633877916,-0.6390783677471037,-1.005089057024161,-0.7736795126005612,-0.7017090906035084,-0.5517090906035084,-0.10599854655285797,-0.07967535559799431,-0.22878536467129243
171.0,-0.05304836990850107,-0.14119103994940585,-0.006260316626258859,-0.013734694113262181,-0.6408043342032421,-1.0052700313383152,-0.7678517826780863,-0.7196769908862372,-0.5658308370400833,-0.10870988103064345,-0.08194221808276411,-0.23464507910083254
172.0,-0.05304836990850107,-0.14119103994940585,-0.006260316626258859,-0.013734694113262181,-0.6408043342032421,-1.0052700313383152,-0.7678517826780863,-0.7196769908862372,-0.5658308370400833,-0.10870988103064345,-0.08194221808276411,-0.23464507910083254
173.0,-0.048035349865233425,-0.20677595714775027,-0.009938323522965578,-0.013751391305160201,-0.5879117419247158,-1.0076254461803886,-0.8000818759053054,-0.8092899603348346,-0.618813769858644,-0.15120743145819018,-0.007954435492730057,-0.29282427418187007
174.0,-0.048035349865233425,-0.20677595714775027,-0.009938323522965578,-0.013751391305160201,-0.5879117419247158,-1.0076254461803886,-0.8000818759053054,-0.8092899603348346,-0.618813769858644,-0.15120743145819018,-0.007954435492730057,-0.29282427418187007
