Item,Reference,Estimate
006.jams,102.6973827634738,113.9
007.jams,63.902238751901834,92.9
010.jams,109.13815509189229,144.5
013.jams,65.28497409326435,138.4
022.jams,63.59965387943463,125.6
025.jams,71.47708715385716,142.6
047.jams,66.9433303325657,134.0
055.jams,198.26165143114017,99.4
057.jams,88.82477009731647,94.5
059.jams,69.11142454160786,103.4
062.jams,140.84957521352734,70.1
075.jams,60.47447090551723,91.8
078.jams,160.2473281226065,80.4
087.jams,139.11684383878793,70.0
088.jams,148.18134858613,74.0
092.jams,151.8769372058316,76.0
102.jams,169.33316267758863,84.6
103.jams,162.5007676718043,82.6
107.jams,152.5511674834247,83.2
108.jams,149.2049171083794,74.5
110.jams,165.70641282565185,82.9
112.jams,142.92276218782627,148.9
119.jams,179.0014882965769,89.3
121.jams,69.92785221596782,101.0
122.jams,74.99787420991466,110.5
123.jams,72.56571641497726,156.9
124.jams,96.14825581395367,126.0
125.jams,72.33955301741304,111.8
126.jams,61.93240333302123,102.9
127.jams,65.1812437744379,124.3
128.jams,59.44464414090583,101.2
129.jams,95.59939301972686,101.6
130.jams,55.72409764051969,103.1
131.jams,87.04520034212771,128.4
132.jams,60.09129516499008,82.7
133.jams,77.03729583369673,111.5
137.jams,173.89018969036002,89.6
138.jams,194.11635243195323,117.6
139.jams,139.5054568461012,65.5
140.jams,86.32663513876946,112.2
148.jams,167.37301537098958,83.8
149.jams,187.4468725641929,94.6
150.jams,126.80208333333351,69.4
152.jams,114.23390752493206,77.0
166.jams,135.72016057712915,67.9
167.jams,64.8974786618267,129.8
189.jams,180.6513279169794,90.3
190.jams,169.9312825123629,87.9
193.jams,124.70543877839572,164.8
195.jams,86.95655930444082,123.8
197.jams,182.32559200007017,91.0
198.jams,133.43775885600797,66.7
202.jams,77.81666323559712,118.3
205.jams,132.30000000000004,83.5
207.jams,180.71305865066222,91.4
209.jams,145.6532377203742,74.4
210.jams,174.5900845184812,85.4
218.jams,91.2446299445678,77.2
219.jams,77.8807947019865,158.8
220.jams,58.22935234699938,97.1
221.jams,81.27783750575982,143.6
225.jams,110.05739955078607,114.9
240.jams,62.49504825905532,125.2
241.jams,75.67568613674325,151.6
