Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
019/019422.jams,0.0,0.0,0.4342072606086731,0.0,0.0,0.0,0.0,0.0
019/019423.jams,0.0,1.0,0.9965962204150856,0.0,0.0,0.0,0.0,0.0
019/019425.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9797619413584471,0.0
019/019438.jams,0.0,0.7877196073532104,1.0,0.0,0.0,0.0,0.0,0.0
019/019439.jams,0.0,0.04726457595825195,1.0,0.0,0.0,0.0,0.0,0.0
019/019441.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
019/019442.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9871182516217232,0.0
019/019459.jams,0.0,0.9897339697927237,0.9897339697927237,0.0,0.0,0.0,0.0,0.0
019/019673.jams,0.0,0.8184290528297424,0.8184290528297424,0.0,0.0,0.0,0.0,0.0
019/019674.jams,0.0,0.9707195162773132,0.9707195162773132,0.0,0.0,0.0,0.0,0.0
019/019685.jams,0.0,0.8874374032020569,0.8874374032020569,0.0,0.0,0.0,0.0,0.0
019/019689.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019/019707.jams,0.0,0.0,0.9748843312263489,0.0,0.0,0.0,0.0,0.0
019/019708.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019/019729.jams,0.0,0.9139370322227478,0.9139370322227478,0.0,0.0,0.0,0.0,0.0
019/019758.jams,0.0,0.9655871987342834,0.9655871987342834,0.0,0.0,0.0,0.0,0.0
019/019759.jams,0.0,0.0,0.16653090715408325,0.0,0.0,0.0,0.0,0.0
019/019760.jams,0.0,1.0,0.010420595295727253,0.0,0.0,0.0,0.0,0.0
019/019889.jams,0.0,1.0,0.023789312690496445,0.0,0.0,0.0,0.0,0.0
019/019890.jams,0.0,1.0,0.12791986763477325,0.0,0.0,0.0,0.0,0.0
019/019891.jams,0.0,0.7076597213745117,0.7076597213745117,0.0,0.0,0.0,0.0,0.0
020/020050.jams,0.0,0.43740060925483704,0.43740060925483704,0.0,0.0,0.0,0.43740060925483704,0.0
020/020296.jams,0.0,0.0009207447874359787,0.0009207447874359787,0.0,0.0,0.0,0.0,0.0
020/020361.jams,0.0,1.0,0.8820282965898514,0.0,0.0,0.0,1.0,0.0
020/020362.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9297412261366844,0.0
020/020364.jams,0.0,0.9879825711250305,0.9879825711250305,0.0,0.0,0.0,0.0,0.0
020/020365.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9936179625801742,0.0
020/020366.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020/020369.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020/020372.jams,0.0,0.9954866766929626,0.9954866766929626,0.0,0.0,0.0,0.9954866766929626,0.0
020/020373.jams,0.0,0.5125682353973389,0.5125682353973389,0.0,0.0,0.0,0.0,0.0
020/020374.jams,0.0,0.9790735840797424,1.0,0.0,0.0,0.0,0.9790735840797424,0.0
020/020375.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020/020376.jams,0.0,0.9936009645462036,0.9936009645462036,0.0,0.0,0.0,0.0,0.0
020/020424.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020/020432.jams,0.0,0.9903272390365601,0.9903272390365601,0.0,0.0,0.0,0.0,0.0
020/020469.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
020/020667.jams,0.0,0.9398201256990433,0.9398201256990433,0.0,0.0,0.0,0.9398201256990433,0.0
020/020704.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
020/020818.jams,0.0,1.0,0.5403189957141876,0.0,0.0,0.0,0.0,0.0
021/021058.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021/021085.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021087.jams,0.0,0.34707868099212646,0.34707868099212646,0.0,0.0,0.0,0.0,0.0
021/021167.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
021/021228.jams,0.0,1.0,0.9813994765281677,0.0,0.0,0.0,0.0,0.0
021/021231.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021232.jams,0.0,0.26566988229751587,1.0,0.0,0.0,0.0,0.0,0.0
021/021400.jams,0.0,0.992588369641453,1.0,0.0,0.0,0.0,0.0,0.0
021/021401.jams,0.0,0.0,0.02617591619491577,0.0,0.0,0.0,0.0,0.0
021/021402.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.6473870873451233,0.0
021/021403.jams,0.0,0.9939902275800705,1.0,0.0,0.0,0.0,0.9939902275800705,0.0
021/021404.jams,0.0,1.0,0.9971585746388882,0.0,0.0,0.0,0.9971585746388882,0.0
021/021409.jams,0.0,0.8937816694378853,0.8937816694378853,0.0,0.0,0.0,0.8937816694378853,0.0
021/021422.jams,0.0,0.9988662567920983,0.9988662567920983,0.0,0.0,0.0,0.0,0.0
021/021565.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021587.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021/021657.jams,0.0,0.271222859621048,1.0,0.0,0.0,0.0,0.0,0.0
021/021672.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021676.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021677.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021707.jams,0.0,0.9987236857414246,0.9987236857414246,0.0,0.0,0.0,0.0,0.0
021/021774.jams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
021/021842.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021/021859.jams,0.0,0.8350052982568741,0.8350052982568741,0.0,0.0,0.0,0.0,0.0
021/021860.jams,0.0,0.0,0.9868263006210327,0.0,0.0,0.0,0.0,0.0
021/021891.jams,0.0,1.0,0.971389465034008,0.0,0.0,0.0,0.0,0.0
021/021895.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021995.jams,0.0,0.9880617512390018,0.9880617512390018,0.0,0.0,0.0,0.9880617512390018,0.0
021/021996.jams,0.0,0.0,0.9993372559547424,0.0,0.0,0.0,0.0,0.0
021/021997.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
021/021998.jams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
021/021999.jams,0.0,0.4783749282360077,1.0,0.0,0.0,0.0,0.0,0.0
022/022000.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022001.jams,0.0,0.9586282968521118,1.0,0.0,0.0,0.0,0.0,0.0
022/022088.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.7552953362464905,0.0
022/022091.jams,0.0,0.9930375814437866,0.9930375814437866,0.0,0.0,0.0,0.0,0.0
022/022093.jams,0.0,0.34460392594337463,1.0,0.0,0.0,0.0,0.0,0.0
022/022094.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022095.jams,0.0,1.0,0.4470049738883972,0.0,0.0,0.0,0.0,0.0
022/022097.jams,0.0,0.9898716509342194,0.9898716509342194,0.0,0.0,0.0,0.0,0.0
022/022150.jams,0.0,0.0,0.7738336473703384,0.0,0.0,0.0,0.0,0.0
022/022295.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022296.jams,0.0,0.8548795580863953,1.0,0.0,0.0,0.0,0.0,0.0
022/022315.jams,0.0,0.9984062910079956,1.0,0.0,0.0,0.0,0.0,0.0
022/022348.jams,0.0,0.9946892261505127,0.9946892261505127,0.0,0.0,0.0,0.0,0.0
022/022472.jams,0.0,0.8241304755210876,0.8241304755210876,0.0,0.0,0.0,0.0,0.0
022/022473.jams,0.0,0.6472967267036438,0.0,0.0,0.0,0.0,0.0,0.0
022/022474.jams,0.0,0.8218794465065002,0.8218794465065002,0.0,0.0,0.0,0.0,0.0
022/022475.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022476.jams,0.0,0.08475929498672485,0.0,0.0,0.0,0.0,0.0,0.0
022/022477.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022/022478.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022479.jams,0.0,0.5860421359539032,0.5860421359539032,0.0,0.0,0.0,0.0,0.0
022/022480.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
022/022481.jams,0.0,0.0,0.6865447163581848,0.0,0.0,0.0,0.0,0.0
023/023010.jams,0.0,0.6866344213485718,0.6866344213485718,0.0,0.0,0.0,1.0,0.0
023/023013.jams,0.0,0.9982379078865051,0.9982379078865051,0.0,0.0,0.0,0.0,0.0
023/023014.jams,0.0,0.9967750906944275,0.9967750906944275,0.0,0.0,0.0,0.0,0.0
023/023015.jams,0.0,1.0,0.9989500045776367,0.0,0.0,0.0,0.0,0.0
023/023016.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.98645128775388,0.0
023/023037.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
023/023039.jams,0.0,0.9980875253677368,0.9980875253677368,0.0,0.0,0.0,0.9980875253677368,0.0
023/023041.jams,0.0,0.03554285317659378,1.0,0.0,0.0,0.0,0.0,0.0
023/023063.jams,0.0,0.5567752122879028,0.5567752122879028,0.0,0.0,0.0,0.0,0.0
023/023155.jams,0.0,0.8278051614761353,1.0,0.0,0.0,0.0,0.0,0.0
023/023156.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
023/023172.jams,0.0,0.9775284305214882,0.9775284305214882,0.0,0.0,0.0,0.0,0.0
023/023329.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023/023353.jams,0.0,0.0,0.8713782280683517,0.0,0.0,0.0,0.0,0.0
023/023355.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023/023371.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
023/023372.jams,0.0,1.0,0.9920912906527519,0.0,0.0,0.0,0.0,0.0
023/023505.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
023/023862.jams,0.0,0.0,0.9993262586649507,0.0,0.0,0.0,0.0,0.0
024/024216.jams,0.0,0.7259114384651184,0.7259114384651184,0.0,0.0,0.0,0.0,0.0
024/024217.jams,0.0,0.0,0.9605331495404243,0.0,0.0,0.0,0.0,0.0
024/024218.jams,0.0,0.5851376056671143,0.0,0.0,0.0,0.0,0.0,0.0
024/024362.jams,0.0,0.979432987049222,0.0,0.0,0.0,0.0,0.0,0.0
024/024363.jams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024364.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024365.jams,0.0,1.0,0.43102917075157166,0.0,0.0,0.0,0.0,0.0
024/024366.jams,0.0,0.9846712481230497,0.9846712481230497,0.0,0.0,0.0,0.0,0.0
024/024367.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024368.jams,0.0,0.030855894088745117,0.0,0.0,0.0,0.0,0.0,0.0
024/024369.jams,0.0,0.997281551361084,1.0,0.0,0.0,0.0,0.0,0.0
024/024370.jams,0.0,0.12492737919092178,0.0,0.0,0.0,0.0,0.0,0.0
024/024371.jams,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024418.jams,0.0,0.0,0.9977424740791321,0.0,0.0,0.0,0.9977424740791321,0.0
024/024420.jams,0.0,0.9941399693489075,0.9941399693489075,0.0,0.0,0.0,0.0,0.0
024/024421.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024422.jams,0.0,0.9902567267417908,0.9902567267417908,0.0,0.0,0.0,0.0,0.0
024/024423.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024424.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.7969911098480225,0.0
024/024425.jams,0.0,0.9981827139854431,0.9981827139854431,0.0,0.0,0.0,0.0,0.0
024/024426.jams,0.0,0.8526356816291809,1.0,0.0,0.0,0.0,0.0,0.0
024/024427.jams,0.0,0.9538906328380108,1.0,0.0,0.0,0.0,0.0,0.0
024/024428.jams,0.0,0.9982711672782898,0.9982711672782898,0.0,0.0,0.0,0.0,0.0
024/024429.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024430.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024431.jams,0.0,0.9930182695388794,0.9930182695388794,0.0,0.0,0.0,0.0,0.0
024/024432.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024512.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024515.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024521.jams,0.0,0.0,0.6602865159511566,0.0,0.0,0.0,0.0,0.0
024/024524.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024698.jams,0.0,0.5183923840522766,0.5183923840522766,0.0,0.0,0.0,0.0,0.0
024/024699.jams,0.0,1.0,0.9762921780347824,0.0,0.0,0.0,0.0,0.0
024/024700.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024701.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024702.jams,0.0,0.5234823822975159,0.47651761770248413,0.0,0.0,0.0,0.0,0.0
024/024717.jams,0.0,0.7866114377975464,0.7866114377975464,0.0,0.0,0.0,0.0,0.0
024/024720.jams,0.0,0.9713144898414612,0.9713144898414612,0.0,0.0,0.0,0.0,0.0
024/024739.jams,0.0,0.7348728477954865,0.0,0.0,0.0,0.0,0.7348728477954865,0.0
024/024741.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024742.jams,0.0,0.24822330474853516,0.24822330474853516,0.0,0.0,0.0,0.0,0.0
024/024745.jams,0.0,0.9983989596366882,0.9983989596366882,0.0,0.0,0.0,0.0,0.0
024/024746.jams,0.0,1.0,0.9888071836903691,0.0,0.0,0.0,0.0,0.0
024/024747.jams,0.0,1.0,0.0035888240672647953,0.0,0.0,0.0,0.0,0.0
024/024748.jams,0.0,1.0,0.9986794249853119,0.0,0.0,0.0,0.0,0.0
024/024749.jams,0.0,0.0,0.9333399906754494,0.0,0.0,0.0,0.0,0.0
024/024842.jams,0.0,1.0,0.04960697889328003,0.0,0.0,0.0,0.0,0.0
024/024898.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024899.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024901.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024912.jams,0.0,0.0,0.2745925784111023,0.0,0.0,0.0,0.0,0.0
024/024915.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024917.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024/024963.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
024/024975.jams,0.0,0.02734258398413658,1.0,0.0,0.0,0.0,0.0,0.0
024/024983.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
025/025028.jams,0.0,0.29434067010879517,0.29434067010879517,0.0,0.0,0.0,0.0,0.0
025/025029.jams,0.0,0.2493341565132141,0.0,0.0,0.0,0.0,0.0,0.0
025/025030.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025031.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
025/025032.jams,0.0,0.9938296927139163,0.9938296927139163,0.0,0.0,0.0,0.0,0.0
025/025033.jams,0.0,0.8974556103348732,1.0,0.0,0.0,0.0,0.0,0.0
025/025055.jams,0.0,1.0,0.9808334708213806,0.0,0.0,0.0,0.0,0.0
025/025063.jams,0.0,0.9886537743732333,1.0,0.0,0.0,0.0,0.0,0.0
025/025066.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
025/025104.jams,0.0,0.9942401647567749,0.9942401647567749,0.0,0.0,0.0,0.0,0.0
025/025124.jams,0.0,0.3809935450553894,1.0,0.0,0.0,0.0,0.0,0.0
025/025215.jams,0.0,0.7426716685295105,0.7426716685295105,0.0,0.0,0.0,0.0,0.0
025/025216.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025227.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025232.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025233.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025234.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025235.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025/025324.jams,0.0,0.9977357983589172,0.9977357983589172,0.0,0.0,0.0,0.0,0.0
025/025378.jams,0.0,1.0,1.0,0.9221602603793144,0.0,0.0,0.9221602603793144,0.0
025/025601.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
025/025603.jams,0.0,1.0,0.998413622379303,0.0,0.0,0.0,0.0,0.0
025/025605.jams,0.0,0.40048038959503174,1.0,0.0,0.0,0.0,0.5995196104049683,0.0
025/025606.jams,0.0,0.9417367577552795,0.9417367577552795,0.0,0.0,0.0,0.0,0.0
025/025608.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
025/025609.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.968727108091116,0.0
025/025668.jams,0.0,1.0,0.6689077615737915,0.0,0.0,0.0,0.0,0.0
025/025669.jams,0.0,1.0,0.8781687021255493,0.0,0.0,0.0,0.0,0.0
025/025670.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
025/025795.jams,0.0,1.0,0.7179296016693115,0.0,0.0,0.0,0.0,0.0
025/025796.jams,0.0,0.0,0.5593711733818054,0.0,0.0,0.0,0.0,0.0
025/025797.jams,0.0,0.9131522178649902,0.0,0.0,0.0,0.0,0.0,0.0
025/025802.jams,0.0,1.0,0.0026924610137939453,0.0,0.0,0.0,0.0,0.0
025/025804.jams,0.0,0.0,0.047818608582019806,0.0,0.0,0.0,0.0,0.0
026/026007.jams,0.0,0.9965219497680664,0.9965219497680664,0.0,0.0,0.0,0.0,0.0
026/026008.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026010.jams,0.0,0.9966175556182861,0.9966175556182861,0.0,0.0,0.0,0.0,0.0
026/026011.jams,0.0,0.9969252347946167,1.0,0.0,0.0,0.0,0.0,0.0
026/026012.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026013.jams,0.0,0.9880035072565079,0.9880035072565079,0.0,0.0,0.0,0.0,0.0
026/026014.jams,0.0,0.9852574951946735,0.014742504805326462,0.0,0.0,0.0,0.0,0.0
026/026016.jams,0.0,0.12977857887744904,0.12977857887744904,0.0,0.0,0.0,0.0,0.0
026/026017.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026020.jams,0.0,0.982604444026947,0.982604444026947,0.0,0.0,0.0,0.0,0.0
026/026021.jams,0.0,1.0,0.9973681094124913,0.0,0.0,0.0,0.9973681094124913,0.0
026/026022.jams,0.0,0.9900710582733154,1.0,0.0,0.0,0.0,0.0,0.0
026/026025.jams,0.0,0.9341187477111816,1.0,0.0,0.0,0.0,0.0,0.0
026/026026.jams,0.0,0.3289770781993866,0.3289770781993866,0.0,0.0,0.0,0.3289770781993866,0.0
026/026034.jams,0.0,0.9672878980636597,0.9672878980636597,0.0,0.0,0.0,0.0,0.0
026/026035.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026036.jams,0.0,0.8631340861320496,0.8631340861320496,0.0,0.0,0.0,0.0,0.0
026/026169.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026174.jams,0.0,0.9381364583969116,1.0,0.0,0.0,0.0,0.9381364583969116,0.0
026/026298.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026301.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026302.jams,0.0,0.978631317615509,0.0,0.0,0.0,0.0,0.0,0.0
026/026307.jams,0.0,0.7306351661682129,0.7306351661682129,0.0,0.0,0.0,0.0,0.0
026/026322.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026464.jams,0.0,0.21910542249679565,1.0,0.0,0.0,0.0,0.0,0.0
026/026465.jams,0.0,1.0,0.02401089109480381,0.0,0.0,0.0,0.0,0.0
026/026466.jams,0.0,0.0,0.6031944155693054,0.0,0.0,0.0,0.0,0.0
026/026583.jams,0.0,0.5634481608867645,0.0,0.0,0.0,0.0,0.0,0.0
026/026600.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026605.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026629.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026638.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9855270702391863,0.0
026/026639.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9912541974335909,0.0
026/026640.jams,0.0,0.9980920080561191,0.9980920080561191,0.0,0.0,0.0,0.0,0.0
026/026641.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
026/026642.jams,0.0,0.9149110913276672,1.0,0.0,0.0,0.0,1.0,0.0
026/026643.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
026/026651.jams,0.0,0.8125669956207275,0.8125669956207275,0.0,0.0,0.0,0.0,0.0
026/026652.jams,0.0,0.9945174250751734,1.0,0.0,0.0,0.0,0.0,0.0
026/026653.jams,0.0,0.9918512105941772,0.9918512105941772,0.0,0.0,0.0,0.0,0.0
026/026654.jams,0.0,0.9723538756370544,0.9723538756370544,0.0,0.0,0.0,0.0,0.0
026/026655.jams,0.0,1.0,0.9870558902621269,0.0,0.0,0.0,0.0,0.0
026/026656.jams,0.0,0.9974654854740947,0.9974654854740947,0.0,0.0,0.0,0.0,0.0
026/026657.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
026/026658.jams,0.0,0.809127151966095,0.809127151966095,0.0,0.0,0.0,0.0,0.0
026/026659.jams,0.0,0.9872709410265088,1.0,0.0,0.0,0.0,0.9872709410265088,0.0
026/026674.jams,0.0,0.9903237819671631,0.9903237819671631,0.0,0.0,0.0,0.0,0.0
026/026681.jams,0.0,0.41610586643218994,0.41610586643218994,0.0,0.0,0.0,0.0,0.0
026/026754.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026/026765.jams,0.0,0.7660903036594391,0.7660903036594391,0.0,0.0,0.0,0.0,0.0
026/026859.jams,0.0,0.8412159532308578,0.8412159532308578,0.0,0.0,0.0,0.0,0.0
026/026861.jams,0.0,0.987816140986979,0.987816140986979,0.0,0.0,0.0,0.0,0.0
026/026902.jams,0.0,0.4472948908805847,0.4472948908805847,0.0,0.0,0.0,0.0,0.0
026/026904.jams,0.0,1.0,0.9853723803535104,0.0,0.0,0.0,0.9853723803535104,0.0
026/026905.jams,0.0,0.7726595997810364,0.0,0.0,0.0,0.0,0.0,0.0
026/026906.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.9731415584683418,0.0
027/027164.jams,0.0,0.9954531439580023,0.9954531439580023,0.0,0.0,0.0,0.0,0.0
027/027177.jams,0.0,0.9917884469032288,0.9917884469032288,0.0,0.0,0.0,0.0,0.0
027/027194.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027195.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027197.jams,0.0,0.0,0.9231126308441162,0.0,0.0,0.0,0.0,0.0
027/027198.jams,0.0,0.9943974018096924,0.9943974018096924,0.0,0.0,0.0,0.0,0.0
027/027258.jams,0.0,0.0,0.7443790435791016,0.0,0.0,0.0,0.0,0.0
027/027406.jams,0.0,1.0,0.9959971541538835,0.0,0.0,0.0,0.9959971541538835,0.0
027/027454.jams,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027455.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027456.jams,0.0,0.9682744145393372,0.9682744145393372,0.0,0.0,0.0,0.0,0.0
027/027547.jams,0.0,0.0,0.720826268196106,0.0,0.0,0.0,0.720826268196106,0.0
027/027548.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027549.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027550.jams,0.0,0.951145201921463,0.04885479807853699,0.0,0.0,0.0,0.0,0.0
027/027551.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027552.jams,0.0,0.9863634705543518,0.9863634705543518,0.0,0.0,0.0,0.0,0.0
027/027609.jams,0.0,0.9328912496566772,0.9328912496566772,0.0,0.0,0.0,0.0,0.0
027/027610.jams,0.0,0.09167148917913437,0.0,0.0,0.0,0.0,0.0,0.0
027/027611.jams,0.0,0.9827933311462402,1.0,0.0,0.0,0.0,0.0,0.0
027/027612.jams,0.0,0.9932942986488342,1.0,0.0,0.0,0.0,0.0,0.0
027/027613.jams,0.0,1.0,0.9801530838012695,0.0,0.0,0.0,0.0,0.0
027/027667.jams,0.0,0.9080843552947044,0.9080843552947044,0.0,0.0,0.0,0.0,0.0
027/027673.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
027/027797.jams,0.0,0.9003426507115364,1.0,0.0,0.0,0.0,0.9003426507115364,0.0
027/027798.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027799.jams,0.0,0.5884886384010315,1.0,0.0,0.0,0.0,0.0,0.0
027/027802.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027803.jams,0.0,0.9889513850212097,0.9889513850212097,0.0,0.0,0.0,0.0,0.0
027/027804.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027805.jams,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
027/027855.jams,0.0,0.9913333803415298,0.0,0.0,0.0,0.0,0.0,0.0
027/027856.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027866.jams,0.0,0.5304667353630066,0.5304667353630066,0.0,0.0,0.0,0.0,0.0
027/027945.jams,0.0,0.6972604393959045,0.6972604393959045,0.0,0.0,0.0,0.0,0.0
027/027953.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027/027975.jams,0.0,0.0,0.2587679326534271,0.0,0.0,0.0,0.0,0.0
027/027978.jams,0.0,0.7745292335748672,0.0,0.0,0.0,0.0,0.0,0.0
027/027981.jams,0.0,0.6901498436927795,0.6901498436927795,0.0,0.0,0.0,0.0,0.0
027/027987.jams,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
028/028070.jams,0.0,1.0,0.7198931574821472,0.0,0.0,0.0,0.0,0.0
028/028072.jams,0.0,0.37325310707092285,0.0,0.0,0.0,0.0,0.0,0.0
028/028179.jams,0.0,0.9774274826049805,0.9774274826049805,0.0,0.0,0.0,0.0,0.0
028/028241.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028/028260.jams,0.0,0.7667362689971924,0.7667362689971924,0.0,0.0,0.0,0.0,0.0
028/028266.jams,0.0,0.01868109218776226,0.01868109218776226,0.0,0.0,0.0,0.0,0.0
028/028274.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028/028375.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
