T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
122.0,0.0008220121867151953,0.001015924271405097,0.0010117523221899673,-0.0014541471826243321,0.021036639032004673,-0.0004308358424908626,-0.0004886606865868317,-0.0005102639532356474,-0.0005102639532356474,0.0017478100506923234,0.0011614649135765168,0.0017478100506923234
123.0,0.0008220121867151953,0.001015924271405097,0.0010117523221899673,-0.0014541471826243321,0.021036639032004673,-0.0004308358424908626,-0.0004886606865868317,-0.0005102639532356474,-0.0005102639532356474,0.0017478100506923234,0.0011614649135765168,0.0017478100506923234
124.0,0.0007099196157994869,0.0019552528894801083,0.0024898441745347666,2.343129466314104e-05,0.022067271700304612,0.0009565931450750778,0.0009554252152718708,0.0009367549402287411,0.0009367549402287411,0.00298315932951999,0.0024767703474654302,0.00298315932951999
125.0,0.0007099196157994869,0.0019552528894801083,0.0024898441745347666,2.343129466314104e-05,0.022067271700304612,0.0009565931450750778,0.0009554252152718708,0.0009367549402287411,0.0009367549402287411,0.00298315932951999,0.0024767703474654302,0.00298315932951999
126.0,0.0007099196157994869,0.0019552528894801083,0.0024898441745347666,2.343129466314104e-05,0.022067271700304612,0.0009565931450750778,0.0009554252152718708,0.0009367549402287411,0.0009367549402287411,0.00298315932951999,0.0024767703474654302,0.00298315932951999
127.0,-0.0006720336636374529,-0.0003432437573176308,0.001361149271923106,-0.0007944155970060087,0.020499374827873514,0.00038737857385141004,0.00023083817424657103,0.00021420165393484775,0.00021420165393484775,0.001738507968638535,0.0012928856644305224,0.001738507968638535
128.0,-0.0006720336636374529,-0.0003432437573176308,0.001361149271923106,-0.0007944155970060087,0.020499374827873514,0.00038737857385141004,0.00023083817424657103,0.00021420165393484775,0.00021420165393484775,0.001738507968638535,0.0012928856644305224,0.001738507968638535
129.0,-0.0006720336636374529,-0.0003432437573176308,0.001361149271923106,-0.0007944155970060087,0.020499374827873514,0.00038737857385141004,0.00023083817424657103,0.00021420165393484775,0.00021420165393484775,0.001738507968638535,0.0012928856644305224,0.001738507968638535
130.0,-0.0009259809832602123,0.0008988688599876394,0.0015570395541813576,-0.0010583095117601472,0.034271341862575196,0.0001930416596221963,0.0001307175094698756,0.00011913743772976316,0.00011913743772976316,0.0009598438301382834,0.000939704813024131,0.001534396286886001
131.0,-0.0009524375827819326,0.0008182034996766856,0.0016737243422733671,-0.0011777600067482774,0.03518702471116177,0.0003737698949318857,0.00020881813242383686,0.00019690720149115017,0.00019690720149115017,0.0009872679395708057,0.0009665535219676776,0.0015782361807970297
132.0,-0.0009524375827819326,0.0008182034996766856,0.0016737243422733671,-0.0011777600067482774,0.03518702471116177,0.0003737698949318857,0.00020881813242383686,0.00019690720149115017,0.00019690720149115017,0.0009872679395708057,0.0009665535219676776,0.0015782361807970297
133.0,-0.00074078478660817,0.010698585563371965,0.001458874224984971,-0.0013660151894906306,0.03208092182496699,0.00018894893697348242,7.716302834915372e-05,5.8935471357997295e-05,5.8935471357997295e-05,0.001297499147437777,0.0010579731634370525,0.001530568510482873
134.0,-0.00074078478660817,0.010698585563371965,0.001458874224984971,-0.0013660151894906306,0.03208092182496699,0.00018894893697348242,7.716302834915372e-05,5.8935471357997295e-05,5.8935471357997295e-05,0.001297499147437777,0.0010579731634370525,0.001530568510482873
135.0,-0.00074078478660817,0.010698585563371965,0.001458874224984971,-0.0013660151894906306,0.03208092182496699,0.00018894893697348242,7.716302834915372e-05,5.8935471357997295e-05,5.8935471357997295e-05,0.001297499147437777,0.0010579731634370525,0.001530568510482873
136.0,-0.0007752398929620383,0.010968702824302646,0.001299749335722508,-0.0015874404259163303,0.032184407932620215,-5.714221687869234e-05,-0.0001765820751156695,-0.00019573189696452448,-0.00019573189696452448,0.0010905075069039657,0.0008398407794613471,0.0013344173054395314
137.0,-0.001176683657276539,0.006882029113020478,0.0002652653787062752,-0.0031850480954148,0.0501039173459751,-0.001103307214973962,-0.0011175773815178009,-0.0011318128534976103,-0.001131813192126288,-0.0002443586555115847,-0.0004278477359211969,0.00011096052596990752
138.0,-0.0011967486725354534,0.007324944400736738,0.00023745655708815193,-0.0035065268550291953,0.060133702453520295,-0.0012324982432790814,-0.0011709415513233336,-0.0011945471686906823,-0.0011945475324029661,-0.0003684746889440344,-0.0005655555530876918,1.3164431906457393e-05
139.0,-0.0011967486725354534,0.007324944400736738,0.00023745655708815193,-0.0035065268550291953,0.060133702453520295,-0.0012324982432790814,-0.0011709415513233336,-0.0011945471686906823,-0.0011945475324029661,-0.0003684746889440344,-0.0005655555530876918,1.3164431906457393e-05
140.0,-0.0008392782898300581,0.010184801115083549,-4.1275593441628e-05,-0.00429354848020432,0.048154281654230156,-0.0013775900547285257,-0.0012209483660982627,-0.001227602805524061,-0.0012276043055444576,-1.3586476212074757e-05,-0.0002762931709257815,-0.00011943687173801704
141.0,-0.0012175102276637474,0.011819519520407322,-0.00016733998557025891,-0.004442948674647173,0.052372116401674836,-0.0013895325414355932,-0.0011682604232853898,-0.0011629525677028499,-0.0011629543177266463,-0.00022557480949683667,-0.0003632696259779746,-0.0003490669376104359
142.0,-0.0009110750175639138,0.011498409251645473,-4.5433082131258036e-05,-0.004376584583244639,0.05801632698379859,-0.0013210179848374927,-0.0010958731701536575,-0.0010907228237965936,-0.001090723126523112,-0.00019101514366268678,-0.00032466011260026185,-0.00031087515036118017
143.0,-0.0009110750175639138,0.011498409251645473,-4.5433082131258036e-05,-0.004376584583244639,0.05801632698379859,-0.0013210179848374927,-0.0010958731701536575,-0.0010907228237965936,-0.001090723126523112,-0.00019101514366268678,-0.00032466011260026185,-0.00031087515036118017
144.0,-0.0005422327733716869,0.004313428183121284,0.0027242173333408832,-0.0023330052115082076,0.05982075058438433,0.0015899361360773967,0.0015360260063471745,0.0015682066107922529,0.0015682070907128524,0.0024925320532525564,0.0022468914955417166,0.00320725674263117
145.0,-0.0006017707404756596,0.004426713994899915,0.002742642733226397,-0.002347650561432036,0.06319540035414248,0.0016398425164944723,0.001579989230921305,0.0016087062298426244,0.0016087067055900013,0.002500028929639287,0.0023372010166738543,0.00480251439009339
146.0,-0.0006017707404756596,0.004426713994899915,0.002742642733226397,-0.002347650561432036,0.06319540035414248,0.0016398425164944723,0.001579989230921305,0.0016087062298426244,0.0016087067055900013,0.002500028929639287,0.0023372010166738543,0.00480251439009339
147.0,-0.0003284335894301412,0.005005971133169584,0.003001354949667168,-0.002228606572829864,0.06464702363782367,0.00178520066287706,0.001758456802997919,0.00178798914079074,0.0017879896292813501,0.0027649119012678075,0.0025977225263479438,0.005129071079412645
148.0,0.000728832009790615,0.007839080331155155,0.004908818458457793,-0.0021786529521669175,0.1091026914260384,0.0037537632213598595,0.0038433171922627146,0.003858318409258858,0.0038583180943622215,0.0052747645662796225,0.005111701563507522,0.006660832123025524
149.0,0.000728832009790615,0.007839080331155155,0.004908818458457793,-0.0021786529521669175,0.1091026914260384,0.0037537632213598595,0.0038433171922627146,0.003858318409258858,0.0038583180943622215,0.0052747645662796225,0.005111701563507522,0.006660832123025524
150.0,0.0008822796717539155,0.008122139773343974,0.005108645401523947,-0.002214668235032458,0.11209547685935435,0.004028927971577639,0.004114202274326082,0.004130240884833528,0.004130240548287747,0.005693081638530004,0.005453710848135504,0.00704516703703395
151.0,0.0008822796717539155,0.008122139773343974,0.005108645401523947,-0.002214668235032458,0.11209547685935435,0.004028927971577639,0.004114202274326082,0.004130240884833528,0.004130240548287747,0.005693081638530004,0.005453710848135504,0.00704516703703395
152.0,0.0008822796717539155,0.008122139773343974,0.005108645401523947,-0.002214668235032458,0.11209547685935435,0.004028927971577639,0.004114202274326082,0.004130240884833528,0.004130240548287747,0.005693081638530004,0.005453710848135504,0.00704516703703395
153.0,0.000495955151326462,0.004076711161617656,0.0046259911836971195,-0.0034518396520016423,0.11952534538071606,0.0036078015738628864,0.003094692434650019,0.0035420506969439354,0.0035420503764241446,0.0049108956907490415,0.004954825916305189,0.006631195710549159
154.0,0.000495955151326462,0.004076711161617656,0.0046259911836971195,-0.0034518396520016423,0.11952534538071606,0.0036078015738628864,0.003094692434650019,0.0035420506969439354,0.0035420503764241446,0.0049108956907490415,0.004954825916305189,0.006631195710549159
155.0,0.000701224789714481,0.0038748624324434875,0.0045772436987381385,-0.003476441672118892,0.11833421999994681,0.0036101948629448594,0.0027178275565742345,0.0011067591711494205,0.0011067588544004512,0.0048933022250568226,0.00498799337208354,0.006644641168748168
156.0,0.000701224789714481,0.0038748624324434875,0.0045772436987381385,-0.003476441672118892,0.11833421999994681,0.0036101948629448594,0.0027178275565742345,0.0011067591711494205,0.0011067588544004512,0.0048933022250568226,0.00498799337208354,0.006644641168748168
157.0,0.0005563789843171572,0.002587287775545391,0.003739565432590444,-0.004401857781902733,0.11949834119356202,0.0030837426647607456,0.005579360937571916,0.003981499471376658,0.003981499270159826,0.004328294780731957,0.004370902655582053,0.00612203780979222
158.0,0.0005389007023082608,0.0026141581922696396,0.0037524554811409383,-0.004399538189780074,0.11767505043149105,0.0031091556515932543,0.005607940787188399,0.004000624519418022,0.004000624317010558,0.004341206926277369,0.00438406691873013,0.006145563819414913
159.0,0.0005389007023082608,0.0026141581922696396,0.0037524554811409383,-0.004399538189780074,0.11767505043149105,0.0031091556515932543,0.005607940787188399,0.004000624519418022,0.004000624317010558,0.004341206926277369,0.00438406691873013,0.006145563819414913
160.0,0.0006323156686067233,0.0026685915025920154,0.0037588744895672237,-0.004306779130580865,0.11712069413535117,0.003123290193209901,0.004698777780985492,0.004007301184727054,0.004007300983510222,0.004341168004733921,0.004433549872220464,0.0061349110337941834
161.0,0.000731249412674442,0.0004420263076121994,0.004455847197307439,-0.00401777322098637,0.13231196087159236,0.003880808584508227,0.005643363286977142,0.004838510682446632,0.00483851110186327,0.0048921570494565875,0.005064204439265502,0.00716219315776726
162.0,0.000601966823187039,0.00018966154684041332,0.004168673714640468,-0.004060099996918675,0.13403163789628228,0.0037018585913109244,0.005434971709030627,0.00463109612453542,0.0046310958997927065,0.004657810359417576,0.004827695084965005,0.006912508385915337
163.0,0.000601966823187039,0.00018966154684041332,0.004168673714640468,-0.004060099996918675,0.13403163789628228,0.0037018585913109244,0.005434971709030627,0.00463109612453542,0.0046310958997927065,0.004657810359417576,0.004827695084965005,0.006912508385915337
164.0,0.0008985103515324035,0.0029749285126927415,0.002704648550129774,-0.0067002463474305765,0.17046912364777428,0.002500628271043092,0.005297429948094698,0.00406216057561866,0.004062159479070446,0.003634314495632943,0.004079345859999611,0.006099629777218896
165.0,0.0009830777937962906,0.0028283329206011992,0.002682827225945639,-0.006727906408200498,0.1676381404798274,0.0024513574382573977,0.0052842221227449295,0.004040084022292474,0.004040082914554992,0.0036371679819381096,0.003992068915451265,0.004257157772896779
166.0,0.0009830777937962906,0.0028283329206011992,0.002682827225945639,-0.006727906408200498,0.1676381404798274,0.0024513574382573977,0.0052842221227449295,0.004040084022292474,0.004040082914554992,0.0036371679819381096,0.003992068915451265,0.004257157772896779
167.0,0.0009830777937962906,0.0028283329206011992,0.002682827225945639,-0.006727906408200498,0.1676381404798274,0.0024513574382573977,0.0052842221227449295,0.004040084022292474,0.004040082914554992,0.0036371679819381096,0.003992068915451265,0.004257157772896779
168.0,-0.0016685438948290893,-0.01288813701265694,-0.006162541894638137,-0.01363691938164146,0.12852420975914788,-0.005172256606694366,0.001476761284303737,-0.0016304982058984458,-0.0016304982058984458,-0.006048003734920163,-0.0049213664280664746,-0.0037780735999811297
169.0,-0.0016685438948290893,-0.01288813701265694,-0.006162541894638137,-0.01363691938164146,0.12852420975914788,-0.005172256606694366,0.001476761284303737,-0.0016304982058984458,-0.0016304982058984458,-0.006048003734920163,-0.0049213664280664746,-0.0037780735999811297
170.0,-0.0016685438948290893,-0.01288813701265694,-0.006162541894638137,-0.01363691938164146,0.12852420975914788,-0.005172256606694366,0.001476761284303737,-0.0016304982058984458,-0.0016304982058984458,-0.006048003734920163,-0.0049213664280664746,-0.0037780735999811297
171.0,-0.0016685438948290893,-0.01288813701265694,-0.006162541894638137,-0.01363691938164146,0.12852420975914788,-0.005172256606694366,0.001476761284303737,-0.0016304982058984458,-0.0016304982058984458,-0.006048003734920163,-0.0049213664280664746,-0.0037780735999811297
172.0,-0.0016685438948290893,-0.01288813701265694,-0.006162541894638137,-0.01363691938164146,0.12852420975914788,-0.005172256606694366,0.001476761284303737,-0.0016304982058984458,-0.0016304982058984458,-0.006048003734920163,-0.0049213664280664746,-0.0037780735999811297
173.0,-0.0003442347543120772,-0.016227699179685976,-0.009866256031091794,-0.013679323813286423,0.12644603985287214,-0.007553378688514937,0.009514001110377993,0.0003059166808487702,0.0003059166808487702,-0.008278221109173636,-0.007882368000856304,-0.007037920975710667
174.0,-0.0003442347543120772,-0.016227699179685976,-0.009866256031091794,-0.013679323813286423,0.12644603985287214,-0.007553378688514937,0.009514001110377993,0.0003059166808487702,0.0003059166808487702,-0.008278221109173636,-0.007882368000856304,-0.007037920975710667
175.0,-0.0022692988773247245,-0.01655899058615957,-0.01095559403038396,-0.014537072598694545,0.13783197162524502,-0.008749653407919729,0.013561666722185327,0.021754721488894936,0.021754721488894936,-0.009509133974024593,-0.009530413017521699,-0.008597076831834414
