T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
60.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
61.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
62.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
63.0,0.9859543943344621,1.003620268630031,0.9999576745306499,0.9909184657734265,1.0206077100359068,0.998647348523798,0.992709782929767,0.9821318213746718,0.9821405412195798,0.008345771324349181,1.0011621242617792,0.9949309808859715,0.9949309808859715,0.9949309808859715,1.0032021567474092,1.0032021567474092,1.0032021567474092,1.0032021567474092,0.9969158938999783
64.0,0.9929699836559592,0.5023941892962288,0.9950254474875242,0.4957477142024738,1.0167545503031035,0.9980732171477616,0.4980400024074544,0.9872857784654555,0.9991995630416852,0.5029372416767112,1.005212123457276,0.49796481165896506,0.49796481165896506,0.49796481165896506,0.9999159674311338,1.0048398604093074,0.9999159674311338,0.9899661887122813,0.9992389837785336
65.0,0.5023748310433375,0.2550907859760437,0.5016943266645619,0.25434827836705787,1.008821475172529,0.501237110681698,0.25036999813937494,0.9837064643789162,1.0105041899303429,0.25808381926422397,0.7628505260187699,0.25023752328407367,0.2509008145908973,0.2509008145908973,0.5107999432009698,0.5132618896900565,0.5107999432009698,0.5033816303244595,0.5052806815491353
66.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.13001562146898032,1.012551742400859,0.27045227125011373,0.1279471942659187,0.9867129610819774,0.9982639761612434,0.25349828006396213,0.5115683871384247,0.12744096555965928,0.12682946074162132,0.12682946074162132,0.2639847495482457,0.2593931400412595,0.26162737114183116,0.2568103887648754,0.6263718170110468
67.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.13001562146898032,1.012551742400859,0.27045227125011373,0.1279471942659187,0.9867129610819774,0.9982639761612434,0.25349828006396213,0.5115683871384247,0.12744096555965928,0.12682946074162132,0.12682946074162132,0.2639847495482457,0.2593931400412595,0.26162737114183116,0.2568103887648754,0.6263718170110468
68.0,0.3762049626636127,0.12973646167222241,0.25184919183533605,0.13001562146898032,1.012551742400859,0.27045227125011373,0.1279471942659187,0.9867129610819774,0.9982639761612434,0.25349828006396213,0.5115683871384247,0.12744096555965928,0.12682946074162132,0.12682946074162132,0.2639847495482457,0.2593931400412595,0.26162737114183116,0.2568103887648754,0.6263718170110468
69.0,0.33614149961370116,0.11748621571314323,0.22641188569713502,0.11644481289976077,1.036542515323074,0.24048338767979693,0.13967154791017813,0.9448072222404521,0.9480051436346996,0.242352156456345,0.5088430990529087,0.11471299521642482,0.11400760245342953,0.11400760245342953,0.3452159086395074,0.23630813048983523,0.23504349961110949,0.2319169041051253,0.5693556104338694
70.0,0.2753663171446305,0.09942655278471042,0.18641540989745325,0.09840971802006636,0.9428267302836258,0.19804146320377158,0.2037944717586127,0.8408043041921229,0.8893707358542926,0.19917401998442683,0.5080188755659978,0.09530290000745546,0.09479029143945095,0.09479029143945095,0.28384071996385724,0.196964544250374,0.19369965803153166,0.19754056424403538,0.4667329393480797
71.0,0.2529108407570494,0.09166688034075265,0.17146625690188322,0.09039155988964953,0.9020050815332369,0.19544873045595015,0.18730331581986645,0.8010453409915309,0.8403838349246507,0.18799603672320628,0.491918562709776,0.08810775449036996,0.08722663680485047,0.08722663680485047,0.26118910225883624,0.1815526078548099,0.17804973657004217,0.18645291117351082,0.4278802454649953
72.0,0.2878585370433512,0.07990349087539077,0.14744426446408468,0.07762266438016698,0.9148117774054929,0.16948728666964058,0.16144949050826393,0.6903057033281217,0.7871510018588784,0.16271483718929128,0.5660264943740774,0.07632936636710567,0.07577183234894413,0.07577183234894413,0.22602926650801242,0.15617073045360655,0.15316826935237704,0.1629312630121019,0.3682233847065091
73.0,0.2840925304476195,0.06584987747790388,0.11825413203504678,0.06284411305808102,0.803565303454041,0.20238097381481526,0.13381762888230034,0.5768966829600957,0.6748419989942115,0.13258007677106154,0.44666721177402113,0.11415026477184709,0.09014987367657168,0.06709223482774702,0.18123378393377315,0.12971192661756678,0.12456411947939011,0.13497011860750766,0.3468718717463475
74.0,0.180327730746508,0.038337648045306226,0.08392361056737727,0.03516627086778857,0.7525474228343665,0.21320956651414041,0.14788913870269838,0.4103964635070939,0.42670805937123857,0.10379023476561973,0.45122755065681863,0.08624015061663907,0.11849477567691082,0.10560780723247576,0.12634638670754714,0.07441701084334515,0.06887664871114181,0.07422830540560227,0.2168949664936653
75.0,0.1267883693376161,0.028916038653405012,0.05986794919094247,0.026627744768995078,0.7127571244236572,0.2112825587775587,0.14425026299565064,0.34982100310088576,0.3450988261663674,0.0923841593880671,0.474304242068079,0.07608722171177128,0.1253933764743041,0.15576506446211694,0.11315837958365199,0.05754630131696989,0.05125504079236857,0.0549277463669983,0.19041537628869315
76.0,0.10270407024752393,0.02414248565965147,0.04870865920147638,0.022453762312270593,0.6330815755293229,0.23215430447929045,0.12161040097137045,0.3063358121646441,0.28953955351968963,0.080388986613416,0.4747465659529127,0.06162886516289201,0.13210558254070695,0.1406830214059953,0.11020852865590972,0.08190061386982411,0.06058956700599,0.0489089375795439,0.1688225473495794
77.0,0.06503670691681754,0.02597997119981055,0.041636433963992484,0.015482398945376294,0.5076090781897775,0.26217557475365066,0.09497826189347923,0.21934896089633335,0.2117981114858923,0.0694562670347144,0.4028851710790546,0.04788433028317018,0.08823743489226546,0.10293276403277019,0.07006903875558146,0.06194948317618885,0.03877392435966548,0.0314449019744444,0.1315406226245656
78.0,0.05987419234542977,0.03304996949704429,0.04743075234542212,0.014629010202129202,0.5081091619827939,0.2546576014900978,0.09634659756916565,0.20809564344802917,0.20356059445736577,0.07490228239490716,0.3835961114586465,0.058131982238370905,0.091534180323792,0.09423161242997405,0.06414283822726753,0.05674824296746354,0.035641930473844036,0.029107631408793095,0.12268341473842814
79.0,0.05720156931168166,0.023384145059768487,0.03704815730993512,0.005923374568308071,0.49316683569686814,0.2741717036860914,0.08374761841100004,0.18963447037386355,0.1931351135755133,0.07223250739569485,0.38158006427064584,0.050597464853374526,0.09235356750023802,0.08643926590882037,0.06143904775162794,0.05966080459139432,0.03483392909513595,0.020161967467380974,0.1142933015605769
80.0,0.05532690844552495,0.022765409805176825,0.03595950383019411,0.005983199469193808,0.4963396589799389,0.28114243204734163,0.08125268272332203,0.18684120521631636,0.18892683214624578,0.0713503823797986,0.38190953059688054,0.04943236727638479,0.08943582593135914,0.083715435867529,0.059689709975362756,0.05794143113915529,0.03392855156080704,0.02073264576306356,0.11234932143711984
81.0,0.05494808515718234,0.022656042715564487,0.03570373978781997,0.005969843200501973,0.5006815220557049,0.2836679338634636,0.08067468685788866,0.18536165201254537,0.18747343669200814,0.07093480989418248,0.38190953059688054,0.049054974973213025,0.08873320225700874,0.08305931942946988,0.05928702283145751,0.057517373590007734,0.03369972067489808,0.02077487227826901,0.1115056110220462
82.0,0.05459331584900124,0.022481832568899456,0.035430650482759146,0.005939882931252375,0.4967300872728486,0.28610396077459066,0.08010093247715643,0.1838839058063056,0.18603840207067818,0.07039724413598694,0.3785825884887675,0.04868580010109737,0.08804404168099149,0.08241591597302955,0.05888574961222876,0.05713037173562938,0.03347825657438456,0.020657640826115407,0.11395383665828011
83.0,0.06620617372104161,0.021447773126266247,0.03359902537997717,0.005919790733496217,0.47982587310696767,0.2873840452990484,0.07607878815184084,0.1739046788301023,0.17554034542498492,0.06652378487265606,0.36187121274893336,0.04601205815094947,0.08301308199017086,0.0853018126242746,0.05562640359775173,0.054260248674992406,0.03180393152019705,0.019835919161319642,0.10849749561154182
84.0,0.058630525440909374,0.021584449310380633,0.02640451436064589,0.0059750386380233314,0.47258202723117715,0.28363867449933705,0.07909113242451825,0.16723626802625507,0.17107272840417348,0.06076775809093322,0.36063463919707434,0.046058513858205724,0.08305491932553108,0.0853436499596348,0.048105284568808825,0.046664525206986274,0.02428281249125415,0.01325313937993601,0.10108912780837703
85.0,0.05935130770260467,0.021796711874296354,0.026682072953246594,0.0058677493473522765,0.46445423688024207,0.287967940705286,0.08026638070995243,0.15473025445293015,0.1579844808900992,0.06149910210999778,0.3579480124847519,0.0467284873804984,0.08427365935326495,0.08659760122789335,0.048511767116470414,0.047048842226004424,0.02432279546849182,0.013198617340602141,0.10247015470820228
86.0,0.05079683106257374,0.02147469901829312,0.026289837872852117,0.00603936412465667,0.42498652063034437,0.2933291224304603,0.0787596097022311,0.12177700199812874,0.12560286092824993,0.052897857125188935,0.3578619610144179,0.04583083489645925,0.08258138729370246,0.08485290942679789,0.04729060039160815,0.04643572151328936,0.023789041842841984,0.01298242117279647,0.07793226005245757
87.0,0.04868576677107309,0.020619880309206733,0.02520218292277388,0.005983973746582756,0.40454769039080085,0.2929470582433815,0.07804183363650777,0.11609608427813914,0.11968406160586303,0.05048632036046249,0.3430398266560803,0.043746644365161784,0.0786681237354658,0.08082606976190647,0.04518172122513849,0.04436958629073564,0.02285524060381063,0.019758758431523565,0.07424642483828277
88.0,0.04868576677107309,0.020619880309206733,0.02520218292277388,0.005983973746582756,0.40454769039080085,0.2929470582433815,0.07804183363650777,0.11609608427813914,0.11968406160586303,0.05048632036046249,0.3430398266560803,0.043746644365161784,0.0786681237354658,0.08082606976190647,0.04518172122513849,0.04436958629073564,0.02285524060381063,0.019758758431523565,0.07424642483828277
89.0,0.04755631936112797,0.020307796619662956,0.02478142389309045,0.006071204189636004,0.3878887962122598,0.28699326230050626,0.07497568534313395,0.10973312870328156,0.11355920848545314,0.048546995021695474,0.3319349638916947,0.04297197171096893,0.0771790998851457,0.07929177431662605,0.03747908015504274,0.04328144544507603,0.022423033770555767,0.019523851222466304,0.07214183844219015
90.0,0.0381391208771029,0.01665564248914237,0.02036474188627345,0.005292026115169044,0.31447864360325095,0.2507275875648016,0.05733699302100624,0.08445066855189799,0.09410895501065851,0.039320332939745434,0.3023558537115538,0.03469007753013958,0.07297568723166492,0.08020964525222987,0.030097725450366396,0.04008526890018354,0.01813653304491286,0.020877230369573077,0.06259398069930153
91.0,0.03844955951714414,0.014725711867463735,0.01802265887481089,0.00969640178284591,0.27625622984522974,0.23115963955431354,0.05059161590774329,0.07301149620484766,0.0782816936241176,0.034568501935574855,0.28057948421464757,0.03061541368162928,0.08860693222341692,0.08035365391444768,0.03138023890367792,0.04502801222464585,0.01595951100636692,0.01812893308661027,0.05514473338711716
92.0,0.03156830837020216,0.018520170907297035,0.02162283775763213,0.009347046705433081,0.25128970962643193,0.21632979915931796,0.05672621654959357,0.06852958578535993,0.07006424220933881,0.03239897360921471,0.2533886413984983,0.028762190925285598,0.08303834078939369,0.07531266931296128,0.029550000796762996,0.04249306196429205,0.015244117864030245,0.0172868700976786,0.05168559074215089
93.0,0.026164372187780154,0.022289580043475175,0.025326606064147678,0.008969823561292814,0.23801478941864704,0.20499390052073752,0.05461277258340322,0.06368419859616127,0.06432648466243719,0.03115457812449904,0.2468948128146612,0.023638471469674214,0.07835753920120714,0.0726824967387189,0.028386260686514633,0.040759168787043054,0.014461867965321423,0.01622514203687263,0.04555791052076059
94.0,0.019565810476508846,0.02480598637446955,0.02488323992303095,0.008530941468996278,0.1751582727554701,0.17479524428073856,0.04817813655106135,0.043446985010285565,0.04939898722449265,0.024380409920764384,0.23312033667388135,0.018500205933265925,0.06273492071914584,0.057628426242670686,0.022342071201486763,0.04155398457739401,0.013534693309469468,0.015392462864112834,0.037246046312173424
95.0,0.020196340490907187,0.025864400033121175,0.026033162903468583,0.008537637583589792,0.14280648419397543,0.17175291358267442,0.04184982690699626,0.031085091912235935,0.04096551672471155,0.021254503518668647,0.21234076432179708,0.015937361164870153,0.05700461413499802,0.04279023632483511,0.017901804614618794,0.04284558876680817,0.013539684530062065,0.015567578621972417,0.030404550558136866
96.0,0.025424536418179367,0.03126177735314309,0.03144307718233471,0.008728160144794958,0.13154430029842287,0.16472033004168274,0.04269669442647109,0.024692724783575752,0.039208077068796233,0.02062562775570837,0.1991971327445877,0.016702847945339928,0.050654173557773914,0.0403275461811972,0.017696048822267756,0.03965810796683905,0.010594283590364626,0.015494501218079612,0.02768093376340278
97.0,0.030482909458497576,0.03172607656686631,0.03180774119069211,0.009786853893728723,0.09657099454344767,0.1331211132067736,0.04111991977417347,0.014470498576241149,0.030364674735351416,0.014168252115678627,0.18519617359649151,0.01499756248983517,0.05836030494765982,0.04053435173162533,0.020929309918106237,0.04205922587989695,0.012412019792215671,0.018352507083914848,0.018962358376121747
98.0,0.03163916382633463,0.027320816624094135,0.027310540722418595,0.010141516524059004,0.0715141252118724,0.13135555201331486,0.042286299494761356,0.009861184913456897,0.02492917454760003,0.007484163691113661,0.18339366986184485,0.006439926095457205,0.05404234744729793,0.042381327276355955,0.02205795432057691,0.04417640436245141,0.013065842710285349,0.019344343562567527,0.018247659465411722
99.0,0.026710164535844245,0.028112846589672842,0.02811406395803575,0.010260803679382816,0.060505166042907045,0.10736924432927544,0.043578337719042515,0.009963264395669682,0.020058484656917192,0.006933329118254242,0.1716339707736836,0.0039425459721741316,0.0463440101453573,0.0402828243797999,0.016481087066055538,0.0357731174378242,0.006783838576560216,0.01942453139686286,0.014496138666105492
100.0,0.027207337607525566,0.028562202259451757,0.028557938453809377,0.010263683739537803,0.047046608798236224,0.09723437010417399,0.04420771312582202,0.00757811726248259,0.018897105624031577,0.005936770934707275,0.1647577124430581,0.003647648114436855,0.04712987346117634,0.040955746345950186,0.016594807724301885,0.0362677909918783,0.0067383392325783475,0.018860591765368726,0.013400492730673425
101.0,0.027322810692701455,0.02868250816243046,0.028708297277782097,0.0103007043977843,0.04090071999510556,0.09412402554237419,0.04442051638738955,0.007595129488170105,0.01895171758871292,0.005847407211492847,0.1647577124430581,0.003651613952737974,0.047405603207894595,0.04119288779819826,0.016635030327109925,0.03645832498186501,0.006744314149069432,0.018816429794318947,0.013430664932845972
102.0,0.02713515026708086,0.02862851355297584,0.028651659505024095,0.010328621755496684,0.040925497953073535,0.08999533691788833,0.04429680749027079,0.007681576222848091,0.01898619998848035,0.005933139644775735,0.1637023579818022,0.0037969404925304153,0.04727926360624731,0.041105136491021155,0.016565401660252978,0.03626557026125182,0.006836211742905005,0.018791099190389602,0.010925591641033206
103.0,0.01566672977895565,0.029724520500710786,0.029736971746610726,0.010517569596511787,0.03148657608861525,0.07942242511123183,0.04561008110427353,0.007047625645862935,0.019196528258516466,0.005881598233565522,0.1701632974036948,0.003747428251978704,0.049182108969109004,0.036233833014301324,0.017066417125415494,0.03741961672195266,0.006856271676399343,0.019289766206473772,0.01020107901349515
104.0,0.015666932753331766,0.029624439391074415,0.02948877867733791,0.010468747599647516,0.03125275537031853,0.07621256776160354,0.043023377873924816,0.006349905862777256,0.016527296249722743,0.0043945923641925955,0.1642640383034283,0.0037574561215156996,0.04918953256197463,0.04273476310067344,0.017141932336246966,0.03749513193278413,0.006931786887230814,0.018655093439007422,0.010178319126020746
105.0,0.015671625379821162,0.029453304070361997,0.02937834945112113,0.010427684161597721,0.031287899900095464,0.07575718376627065,0.042866640703089265,0.006336530056423413,0.016460914804313036,0.004390235931069035,0.16332599673486942,0.003825415173874368,0.0489643814437497,0.04255125565639239,0.01715217223339643,0.037374060864794646,0.007007898690502966,0.01865557100646166,0.010209382715446223
106.0,0.015387972914547058,0.029341822568740763,0.029297858688947864,0.010266931844467997,0.031040723070890903,0.06448482837268853,0.04895335278803248,0.00646492568471471,0.016053520150814023,0.004476736274202206,0.15360655419106556,0.0038507222536203244,0.0487035200883178,0.04233150408164868,0.01699958401337589,0.03688186057329344,0.006920337864988151,0.018636571012072906,0.010201304477016655
107.0,0.01567605654912176,0.030332137943648915,0.030270455908021243,0.010428396832272339,0.03156835185721929,0.05372844043268895,0.04795033532117561,0.006321290455060312,0.016486052322028145,0.00449160983551755,0.15987563576196412,0.0038058824175959643,0.05045787033823525,0.04383097369129935,0.017485332457391714,0.03816290007970597,0.007002916463068467,0.012498770570709306,0.010426722464453407
108.0,0.01536939008590745,0.029927528534728774,0.029817945537097313,0.010465077267607325,0.03118158945965622,0.053040017598718896,0.04714238792015109,0.006350390079400164,0.016318810586857767,0.004556914305598255,0.15675927923293653,0.003897609275040337,0.04963174459553986,0.04313478709854389,0.01737943636960526,0.03762780254914054,0.007078799003417502,0.012571589581719455,0.010394589111609313
