T (BPM),1.0,2.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0007092198581560284,0.0
32.0,0.0014184397163120568,0.0007092198581560284
33.0,0.002127659574468085,0.0014184397163120568
34.0,0.0028368794326241137,0.0014184397163120568
35.0,0.005673758865248227,0.0035460992907801418
36.0,0.006382978723404255,0.00425531914893617
37.0,0.007801418439716312,0.005673758865248227
38.0,0.009219858156028368,0.0070921985815602835
39.0,0.009929078014184398,0.007801418439716312
40.0,0.011347517730496455,0.009219858156028368
41.0,0.01347517730496454,0.012056737588652482
42.0,0.014184397163120567,0.01347517730496454
43.0,0.01702127659574468,0.016312056737588652
44.0,0.01702127659574468,0.016312056737588652
45.0,0.019148936170212766,0.019148936170212766
46.0,0.019148936170212766,0.019148936170212766
47.0,0.02198581560283688,0.02198581560283688
48.0,0.02269503546099291,0.02269503546099291
49.0,0.02553191489361702,0.02553191489361702
50.0,0.02695035460992908,0.02695035460992908
51.0,0.031914893617021274,0.031205673758865248
52.0,0.03333333333333333,0.032624113475177303
53.0,0.03687943262411347,0.0375886524822695
54.0,0.03687943262411347,0.0375886524822695
55.0,0.04397163120567376,0.04397163120567376
56.0,0.04893617021276596,0.04822695035460993
57.0,0.05319148936170213,0.05177304964539007
58.0,0.05673758865248227,0.05602836879432624
59.0,0.058865248226950356,0.06099290780141844
60.0,0.06453900709219858,0.0673758865248227
61.0,0.06666666666666667,0.0673758865248227
62.0,0.07234042553191489,0.07163120567375887
63.0,0.07801418439716312,0.07659574468085106
64.0,0.08794326241134752,0.08368794326241134
65.0,0.09645390070921986,0.09148936170212765
66.0,0.09929078014184398,0.09645390070921986
67.0,0.10567375886524823,0.10283687943262411
68.0,0.10921985815602837,0.10851063829787234
69.0,0.1198581560283688,0.12056737588652482
70.0,0.12695035460992907,0.1276595744680851
71.0,0.12978723404255318,0.12978723404255318
72.0,0.14397163120567377,0.14609929078014183
73.0,0.14326241134751774,0.14964539007092198
74.0,0.1453900709219858,0.15106382978723404
75.0,0.14468085106382977,0.14964539007092198
76.0,0.1453900709219858,0.15319148936170213
77.0,0.14397163120567377,0.15177304964539007
78.0,0.150354609929078,0.15602836879432624
79.0,0.15531914893617021,0.15886524822695036
80.0,0.15531914893617021,0.15460992907801419
81.0,0.15319148936170213,0.14964539007092198
82.0,0.15319148936170213,0.14964539007092198
83.0,0.14609929078014183,0.1425531914893617
84.0,0.14326241134751774,0.13900709219858157
85.0,0.14609929078014183,0.14468085106382977
86.0,0.14326241134751774,0.14113475177304965
87.0,0.14468085106382977,0.1425531914893617
88.0,0.14397163120567377,0.14184397163120568
89.0,0.14113475177304965,0.14042553191489363
90.0,0.14042553191489363,0.14042553191489363
91.0,0.13687943262411348,0.13617021276595745
92.0,0.13191489361702127,0.1326241134751773
93.0,0.13404255319148936,0.13404255319148936
94.0,0.1326241134751773,0.13191489361702127
95.0,0.13191489361702127,0.13120567375886524
96.0,0.125531914893617,0.12411347517730496
97.0,0.1226950354609929,0.12056737588652482
98.0,0.1148936170212766,0.11418439716312057
99.0,0.11063829787234042,0.11347517730496454
100.0,0.10851063829787234,0.1099290780141844
101.0,0.09929078014184398,0.10283687943262411
102.0,0.10212765957446808,0.10567375886524823
103.0,0.1127659574468085,0.11418439716312057
104.0,0.1049645390070922,0.10709219858156029
105.0,0.10638297872340426,0.10851063829787234
106.0,0.10354609929078014,0.10567375886524823
107.0,0.10070921985815603,0.10283687943262411
108.0,0.1,0.10070921985815603
109.0,0.10212765957446808,0.10141843971631205
110.0,0.10283687943262411,0.09929078014184398
111.0,0.1,0.09716312056737589
112.0,0.09716312056737589,0.09716312056737589
113.0,0.08794326241134752,0.08652482269503546
114.0,0.08156028368794327,0.08156028368794327
115.0,0.08226950354609928,0.0851063829787234
116.0,0.07943262411347518,0.08156028368794327
117.0,0.07872340425531915,0.08156028368794327
118.0,0.08226950354609928,0.08156028368794327
119.0,0.08226950354609928,0.08368794326241134
120.0,0.08156028368794327,0.08156028368794327
121.0,0.08014184397163121,0.07872340425531915
122.0,0.08085106382978724,0.07801418439716312
123.0,0.08014184397163121,0.07588652482269503
124.0,0.07730496453900709,0.07375886524822695
125.0,0.08156028368794327,0.07872340425531915
126.0,0.08156028368794327,0.07872340425531915
127.0,0.0851063829787234,0.08085106382978724
128.0,0.08936170212765958,0.08439716312056737
129.0,0.08794326241134752,0.0851063829787234
130.0,0.09290780141843971,0.09148936170212765
131.0,0.09290780141843971,0.09290780141843971
132.0,0.09219858156028368,0.09290780141843971
133.0,0.08936170212765958,0.09290780141843971
134.0,0.08652482269503546,0.09078014184397164
135.0,0.08794326241134752,0.09219858156028368
136.0,0.08581560283687943,0.08652482269503546
137.0,0.07730496453900709,0.07801418439716312
138.0,0.07730496453900709,0.07943262411347518
139.0,0.07375886524822695,0.07730496453900709
140.0,0.06666666666666667,0.06950354609929078
141.0,0.058865248226950356,0.06312056737588652
142.0,0.05531914893617021,0.06028368794326241
143.0,0.05035460992907802,0.05531914893617021
144.0,0.05035460992907802,0.05319148936170213
145.0,0.04964539007092199,0.0524822695035461
146.0,0.04468085106382979,0.0475177304964539
147.0,0.03971631205673759,0.04397163120567376
148.0,0.0375886524822695,0.04113475177304964
149.0,0.029787234042553193,0.03333333333333333
150.0,0.027659574468085105,0.03049645390070922
151.0,0.03049645390070922,0.03333333333333333
152.0,0.031914893617021274,0.03333333333333333
153.0,0.032624113475177303,0.03333333333333333
154.0,0.03049645390070922,0.031205673758865248
155.0,0.031914893617021274,0.032624113475177303
156.0,0.03333333333333333,0.03404255319148936
157.0,0.03049645390070922,0.031205673758865248
158.0,0.03049645390070922,0.031914893617021274
159.0,0.031914893617021274,0.03333333333333333
160.0,0.03333333333333333,0.03475177304964539
