T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.002328062408229589,-0.4105446616998815,-0.41538806332939526,0.0005428641450488583,0.023002148702564496,-0.002778376126700004,-0.00035056405055166684,0.0070574672075183024,-0.013174604408135282,-0.0008485712920964433,-0.03393316457493271,-0.00032502985101487305,-0.00032502985101487305,-0.0003251575208882202,-0.00035056405055166684,-0.4026770115798414,-0.00035056405055166684,-0.013174604408135282,-0.00035056405055166684
29.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
30.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
31.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
32.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
33.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
34.0,0.0019613433437109832,-0.4182729472786493,-0.4222098193568247,-0.00012010134373732393,0.025149725457163766,-0.002181616271955357,-0.0017576235566563348,0.0009656339057356857,0.004267690584066577,0.0010291804785101447,-0.09140223924962257,-0.2072073746655957,6.477127790956657e-05,6.470744297289299e-05,-0.20303090110447972,-0.19667537522970274,0.0044878485349421505,-0.0019241716438496573,0.000747057850216232
35.0,-0.08828730003327286,-0.37445398472754254,-0.372759090842449,-0.08188249953670539,0.1543790109080423,0.16301632888448261,0.07704275055878543,0.0478217874032196,-0.014933961002074196,-0.016351688415842124,-0.12388161023879134,-0.22482155913813995,-0.08664012850913645,-0.0866401710657609,-0.20629242679683726,-0.22116646790230313,-0.09360058764218404,-0.0722212738230839,0.07917031863293159
36.0,-0.08828730003327286,-0.37445398472754254,-0.372759090842449,-0.08188249953670539,0.1543790109080423,0.16301632888448261,0.07704275055878543,0.0478217874032196,-0.014933961002074196,-0.016351688415842124,-0.12388161023879134,-0.22482155913813995,-0.08664012850913645,-0.0866401710657609,-0.20629242679683726,-0.22116646790230313,-0.09360058764218404,-0.0722212738230839,0.07917031863293159
37.0,-0.08828730003327286,-0.37445398472754254,-0.372759090842449,-0.08188249953670539,0.1543790109080423,0.16301632888448261,0.07704275055878543,0.0478217874032196,-0.014933961002074196,-0.016351688415842124,-0.12388161023879134,-0.22482155913813995,-0.08664012850913645,-0.0866401710657609,-0.20629242679683726,-0.22116646790230313,-0.09360058764218404,-0.0722212738230839,0.07917031863293159
38.0,-0.08828730003327286,-0.37445398472754254,-0.372759090842449,-0.08188249953670539,0.1543790109080423,0.16301632888448261,0.07704275055878543,0.0478217874032196,-0.014933961002074196,-0.016351688415842124,-0.12388161023879134,-0.22482155913813995,-0.08664012850913645,-0.0866401710657609,-0.20629242679683726,-0.22116646790230313,-0.09360058764218404,-0.0722212738230839,0.07917031863293159
39.0,-0.08828730003327286,-0.37445398472754254,-0.372759090842449,-0.08188249953670539,0.1543790109080423,0.16301632888448261,0.07704275055878543,0.0478217874032196,-0.014933961002074196,-0.016351688415842124,-0.12388161023879134,-0.22482155913813995,-0.08664012850913645,-0.0866401710657609,-0.20629242679683726,-0.22116646790230313,-0.09360058764218404,-0.0722212738230839,0.07917031863293159
40.0,-0.15993210305767439,-0.15732359602951143,-0.36932220213785677,-0.15975319361545082,0.15480233606441454,0.23864342371298336,0.1059662240362616,-0.017049242340634506,-0.06467262450004402,-0.12334464378577155,-0.07458516379675952,-0.23748728664082547,-0.1330467627189964,-0.13304679463646474,-0.20402178855945874,-0.1613603226627916,-0.14975675943381034,-0.11612494209663574,0.03218476167976384
41.0,-0.04786754437607068,-0.10408537611775959,-0.22511661038637568,-0.10723286503777392,0.0542610391337159,0.059104286124469226,0.10643471022921866,-0.004284296734347521,0.006011064610814528,-0.10568851291534169,-0.08121372690739645,-0.1543095591037372,-0.09352332536396943,-0.0342322736063699,-0.14004798656408463,-0.1002328995006387,-0.15356492813276795,-0.08738694525697663,-0.05075591210760399
42.0,-0.005344287834546629,-0.08574091182691974,-0.11783500894961407,-0.04011167882915258,0.05951048623311529,0.045065876188377575,0.10822663099114811,0.003492795766642747,0.03338049791252386,-0.08958599142989909,-0.05998037248029793,-0.12584138287293006,-0.14350420873753103,-0.06049671152111117,-0.1367609855790818,-0.10641000041385953,-0.07541804385874551,-0.09021069385009206,-0.06894678653568392
43.0,-0.004396010215435776,-0.11528931335322522,-0.1451323694860809,-0.036535436897797195,0.05752700540342364,0.0037356132673504803,0.061210939486018905,0.002566022557739686,0.018730977827638044,-0.116766645455176,-0.0914340222473228,-0.15178309709730217,-0.13126188520125412,-0.05580052409541789,-0.12460712103297487,-0.0978533645218072,-0.06800808317035315,-0.1175368697596304,-0.08660301949872541
44.0,-0.03157818854527476,-0.1380688588133401,-0.16006814237916808,-0.025531350874102226,0.06038207554980376,-0.005069527629764811,0.04581141103299833,-0.025696347021275167,0.00023815141860154728,-0.11258568972148299,-0.09465168897569237,-0.16647342004922688,-0.15135340454034293,-0.04067674100996277,-0.11841602504347433,-0.07386258820069878,-0.10368452951198656,-0.142410256657958,-0.1230231871499142
45.0,-0.029367358338887754,-0.12935810016226573,-0.14905200730924956,-0.024703166581397044,0.05866708499206923,-0.004894648281416253,0.04310345719372158,-0.023970499303715406,0.0003785263052245944,-0.10566884764696285,-0.08825340854154173,-0.15610323155719838,-0.1419282170176197,-0.038168844957888276,-0.11085976412797155,-0.06909091708786949,-0.09704898706720176,-0.1341778180632833,-0.14133767785215867
46.0,-0.04111644968697244,-0.11494324679570482,-0.13014432604522735,-0.03273829964981813,0.0389268467845771,-0.001649814006672729,0.041692092980618566,-0.04744094711326986,0.007446683059140998,-0.0968790833779177,-0.11500219177958967,-0.11941348953220958,-0.10812534580971925,-0.025117850719350937,-0.1013899103809581,-0.056376776239615144,-0.09024443545989798,-0.1429190811886281,-0.14728319335780907
47.0,-0.035638263577098074,-0.09795906946368362,-0.11195655758986955,-0.026581957635695683,0.03952920919266723,0.010373600537514736,0.02878206617701186,-0.039428951772987435,-0.012485753412301084,-0.10239756423251972,-0.11294495312185462,-0.10202024125615186,-0.09094063855156045,-0.018760206930343245,-0.10258805281936899,-0.06344619704428817,-0.11645393278044357,-0.13768409228804684,-0.17275457674277736
48.0,-0.03442915656126826,-0.07674595187907758,-0.09017448841048314,-0.02514160028472796,0.038677283090280616,0.010111593942088874,0.027638315470070448,-0.03767770286305423,-0.01085067508897041,-0.09769294315285415,-0.106501670729291,-0.09758944643961608,-0.08697149437163039,-0.017798575415052517,-0.09773759256049468,-0.04293804392983708,-0.11102572752319113,-0.13188241957652957,-0.16592281746414103
49.0,-0.016744390092314067,-0.05731582015827656,-0.07034519500555787,-0.024046250617773837,0.03103999850757918,0.021619044768005555,0.03273312115175538,-0.041101023573548286,-0.009736862978492227,-0.07741416136525052,-0.09100204169950937,-0.05429304453583,-0.09398427279637321,-0.030132347605685946,-0.09034570001427733,-0.050158689678291464,-0.08688838053494602,-0.13831118346033022,-0.16586945826780236
50.0,-0.03027818089330905,-0.05327502034109562,-0.06561876781380273,-0.022221464931649698,0.016023211188952665,0.004999017031369318,0.015347790400033975,-0.05284989857007862,-0.02408862343519595,-0.07167342983615356,-0.0847460750543715,-0.06518572013778091,-0.08719642451541303,-0.027905351124060566,-0.08354121623120637,-0.04622470663350521,-0.09515361597464314,-0.14465013299396226,-0.16860781517214868
51.0,-0.021533119355296282,-0.04141322915806855,-0.052244142487227106,-0.016839477543545152,0.007176411407583935,0.014221629193230235,0.018867678256395997,-0.050506820514443634,-0.023541708374214643,-0.04485536346542235,-0.07071842311904486,-0.05465719324506683,-0.06503791179531238,-0.017605051736755733,-0.09118548412886225,-0.043119993004550126,-0.0881733522992895,-0.11976286643089985,-0.13549938280281795
52.0,-0.015550809999915146,-0.026776472038915252,-0.0354956159596483,-0.0029731016166188624,0.00870312326483255,0.013144218180412679,0.019280894476799617,-0.05705536139126692,-0.03600301419502489,-0.03937487771500729,-0.08285082778033329,-0.049250027755003443,-0.042966457064212024,-0.014672046502940274,-0.08982128399166135,-0.02588873835312937,-0.06473504190664064,-0.10999388662938027,-0.13549411393329647
53.0,-0.013303932796831475,-0.022179449761504468,-0.029580993857485825,-0.00487806262058104,4.760806395306115e-05,0.00335033731719728,0.003013568869611485,-0.06198968960707053,-0.06404052910491664,-0.02666190793103278,-0.08881597190954026,-0.0687586205731552,-0.04851404980699585,-0.009119416955947545,-0.06376510214528995,-0.030091360428779135,-0.046542932039815896,-0.09684681921559735,-0.12461244644708244
54.0,-0.012582134272165162,-0.020113565793511822,-0.027132413536703908,-0.004190734877995939,-0.0008082291149172893,0.009203899598480406,0.0037242814026738798,-0.06064806661740872,-0.05877312543941393,-0.024841641366721463,-0.07835061471220849,-0.06447042669406425,-0.0454109159442893,-0.008428199850625227,-0.05987190198597755,-0.02825981792557963,-0.042355391469455515,-0.0913918828376964,-0.12484422970814979
55.0,-0.007863282954900746,-0.007334629819963011,-0.015056514682005358,0.00894445586231709,-0.014395245806025194,-0.001172814163894076,0.005437331182149841,-0.07283930422277804,-0.06415082677708328,-0.023775647365262772,-0.07515949326176885,-0.05317376949203215,-0.033718263803550426,-0.003305510677484622,-0.055140511489923764,-0.025713195650646888,-0.02993987314332434,-0.08364912114952308,-0.1300995224390068
56.0,-0.004947670253465419,0.0007254622179892771,-0.006334847966106769,0.016283281268002697,-0.021051883348607046,0.005495870056897204,-0.004126134643280443,-0.07209913872079574,-0.0611495349325227,-0.027953170226474523,-0.0678483539297129,-0.04386000292528653,-0.031195255451892917,-0.0030778044485490538,-0.042687915805563074,-0.018694667269865302,-0.03557753309130272,-0.07466482969888356,-0.11870536377486596
57.0,-0.0038255993111516247,0.001503326715386219,-0.0047144609894094885,0.015427133133756703,-0.014741787512307867,0.005721594489590493,-0.0038479197990309807,-0.07315129704740217,-0.059715614234176324,-0.022821703985264223,-0.059673701136179265,-0.03904126655405359,-0.027693209850014947,-0.002435160643621305,-0.037741715557321025,-0.01393627466048495,-0.03153214014705038,-0.068702645586969,-0.10670222894562484
58.0,-0.0029152563214328506,0.0015219436965769606,-0.0041698741540396244,0.014338545143427275,-0.012978520416255733,0.0037675303995557113,-0.0025011835378026988,-0.07024669935277125,-0.0651469660262686,-0.01909719039743106,-0.06514991464115093,-0.03600499951558335,-0.019126755322020815,0.00415800879012332,-0.0290065242610711,-0.012947995043634815,-0.028397138828737355,-0.06404973634757838,-0.0913495158749836
59.0,-0.0031385629228883917,0.0018378513854351638,-0.002957388871862664,0.013263356018281665,-0.019899188381066017,-0.004799370735556982,-0.0021389789643056246,-0.0696339033703374,-0.07782551706222586,-0.021702157729262442,-0.05706409987100649,-0.03903553322890843,-0.01760214117549785,0.003386941967843339,-0.025437832136608704,-0.011108446952991697,-0.027111091114429622,-0.06062389986103622,-0.08675005303994573
60.0,0.0029394481878504426,-0.005285772621533107,0.002225656882407209,0.019163259215968315,-0.02445963419974073,-0.01640973536357128,-0.0043990060216883625,-0.06707304823530233,-0.07513668497021442,-0.012468832771163887,-0.06023815866051829,-0.04397434962629077,-0.02031043790082826,0.0001036018687227591,-0.02845116620895402,-0.004563224831295467,-0.02283347139741897,-0.059531670846165514,-0.07994046747535812
61.0,-0.0015017247904381946,-0.003936477851630217,0.00353433072837061,0.020637733420432177,-0.021311235928195567,-0.010337727349731523,-0.008772562270907575,-0.06718584474747939,-0.08861125861272884,-0.009092892023580742,-0.04575030798915965,-0.04242106316590702,-0.01886320022231097,-0.004134605520884197,-0.02617503989419731,-0.0037673690077367496,-0.016287773747273547,-0.057773331702165816,-0.08433064945280996
62.0,-0.00506081850905874,-0.002130929672252501,-0.0018393074011365644,0.015992209147431293,-0.024658687022832616,-0.01494491767926528,-0.012433342739188035,-0.07183846414212443,-0.10035800347579632,-0.006137647498758498,-0.053444739736030276,-0.03990330825440316,-0.008059383774427569,0.0009837642165745199,-0.020576681900777577,0.0017600926095299976,-0.0185790660576456,-0.05377844644953746,-0.08530701309276284
63.0,-0.001271906714437411,0.006455091782614993,0.006998504754353695,0.017983156903583326,-0.015577814850040428,-0.014628420651234793,-0.003007252994864356,-0.07207419520955702,-0.09690243274166789,0.0036397484939203768,-0.03394376981008416,-0.03612285936454199,-0.0046735998762020715,0.0032800122122696477,-0.014182828137530459,-0.00033918790572337886,-0.011631241762858843,-0.04185241426881371,-0.06607049733087578
64.0,0.003706945327914218,0.015584268071231155,0.016273723024522343,0.017691929125920294,-0.01988105997349697,-0.013865143282193602,-0.0036725763385646783,-0.06647611567476763,-0.09614018195861329,0.00810372842003473,-0.028001087792475756,-0.0258707445511361,0.005182176129019993,0.003159257349872952,-0.009722098498125723,-2.519049327052918e-05,-0.0020655985456457435,-0.03173287614217149,-0.05525109883340342
65.0,0.0036760340339054825,0.014713452021606536,0.01526948748034341,0.017613968872229973,-0.01767808203303223,-0.013003443071672177,-0.0032241669517288746,-0.06191101264325077,-0.08049893955518725,0.008295609628207152,-0.02010675714511344,-0.023671424730986806,0.005474200523301857,0.003564928866578807,-0.008389810194647821,0.0008714867406448563,-0.0010542916458665817,-0.02945116506078235,-0.04667127799105791
66.0,0.007047566597139601,0.015457795464819048,0.015997030340782897,0.01984339922287298,-0.009059761498252251,-0.019107956314390943,-0.004525295682523863,-0.05003436206566904,-0.07892035016282767,0.010346657807147363,-0.005766958764984929,-0.02377460764946813,0.003803236914141787,-0.0024197680491185457,-0.00518508313093831,0.0009152920797479246,0.001031136423608629,-0.025318571432106966,-0.03716265320580874
67.0,0.006930356351643032,0.014748108483381338,0.015427603666320715,0.01935879921387505,-0.01024612268231912,-0.02159781099523191,-0.0028522366748796584,-0.05062218143022996,-0.0753540240981349,0.01464838081707863,0.002256455179012774,-0.02430468221021453,0.002963928441099686,-0.003259076793231175,-0.0013086890349285228,0.003883855593466527,0.010671623472021795,-0.022295383568268934,-0.025954410476579332
68.0,0.006871055155133655,0.014615296477760668,0.015296449209224945,0.019274484563853903,-0.01045023733247662,-0.02162302510061547,-0.002935931363564136,-0.050712108109747786,-0.07517758366504841,0.014499935449094474,0.0019777809912896573,-0.02434323970202866,0.0029098283831882755,-0.003313176851142586,-0.0017233052379804958,0.0035332355753902316,0.010455046398409688,-0.022643702391411183,-0.025870463685669746
69.0,0.0026083372742151853,0.015253754429644712,0.01598191906683814,0.019268380196374477,-0.008157210006990592,-0.0271576397267969,-0.004195594922811799,-0.05181094558347663,-0.06989649940393504,0.011951382327030668,-0.00011082859906940064,-0.029138725711183654,0.006576007825197201,0.0004826485332482322,0.0038173938105976885,0.007888349837876273,0.0063310828840740215,-0.017561472012756613,-0.013365530559158257
70.0,0.005968989627183786,0.014297411258664457,0.014928138899643135,0.018079624670680274,-0.0022944771786053116,-0.023656365455738425,0.00046408075674679507,-0.05138898126859611,-0.06618235915906469,0.011163296408573817,-0.006604431399734205,-0.02731030939346848,0.0025214651917026187,-0.0031577823037061284,0.003753018013591334,0.0025121583643057076,0.01012536413332504,-0.012027462533909041,-0.01743335662532939
71.0,0.005633141782561205,0.014034455027457482,0.01493796038223989,0.017893058752777503,0.0008887433260871655,-0.027642812756266604,-0.0021264016817567977,-0.04930232754523585,-0.06764364725684165,0.007085439613187429,-0.004434081512495211,-0.02706662967669583,0.0005880254922753638,-0.005146901354509647,0.012075402906787975,0.004750980183440406,0.014905296608087319,-0.011360412097994049,-0.017198704677546497
72.0,1.634481744205248e-05,0.00831857480834926,0.00884648549957611,0.012170580341878475,0.002670071656199104,-0.03201107742276905,-0.0066600399001109705,-0.048625058251583156,-0.06453561415496066,0.002337229057942453,0.006207852302716011,-0.028300225094648444,-0.00931303591291619,-0.009313036274944219,0.010581072285054073,-0.0018174672184150436,0.011788952279674365,-0.011778550989339191,-0.016879698396181333
73.0,-0.0017174135588906196,0.0035167709079539384,0.00397997760049132,0.008476274149231322,0.007668951281138182,-0.03650906305829263,0.0018213654682558082,-0.04995713185568423,-0.05410043376299189,-0.0027770845087849738,0.011981368192149996,-0.019328463561898396,-0.007151940104271791,-0.010217920810482273,0.006310615312767102,-0.0006108429829663862,0.005294344304897388,-0.01286029218037903,-0.01805577594486451
74.0,-0.0017559302682864674,0.0026752290719274673,0.002975627151602583,0.007433672023093515,0.008573641483742442,-0.037561925929612966,0.0006559094660042498,-0.04670357659337147,-0.0529112350398257,-0.0031899176740778938,0.010036547387520548,-0.01876829934800866,-0.007286143159412113,-0.010186395771035502,0.005926961304350982,-0.0009335660759435487,0.004370225752242042,-0.012162473038114957,-0.013892173161235914
75.0,-0.0011505221986497561,-0.0006774676394837052,-0.00041944805898082825,0.0034752135528959708,0.011341252958129615,-0.04351558068822854,-0.002604666563125495,-0.03956369950078511,-0.046154145622984505,-0.003013663192252497,0.014637946097034673,-0.019883460585229003,-0.009313517495626384,-0.009313516272751433,0.005193867759402065,0.00031942903710904856,0.0012244734052592053,-0.013062921432081284,-0.012707914168141312
76.0,-0.0021055060097751863,-0.0007773966869588213,-0.0005852655899566293,-4.193246132680011e-05,0.015764407272130434,-0.04386683030894896,0.0015731847357361081,-0.0340064447936772,-0.04453884881549335,-0.00033721791154419967,0.011462500962920754,-0.01958667485596077,-0.006954663492720142,-0.006954662737852081,0.0017409944733749161,-0.0015605860783552404,0.003821113403326716,-0.014725194186698612,-0.013159503539321637
77.0,-0.006100467363648758,-0.004822409121355892,-0.004750736549527073,-0.0041845641800962625,0.014332235592510746,-0.049048573477007834,-0.0018066700622657477,-0.03470502632236934,-0.04329421620855812,-0.005026754784042775,0.009072927327598262,-0.024125103368644936,-0.010996876311881149,-0.010996875530756806,-0.0021121159891513536,-0.006684002303736004,0.00013153172662338662,-0.018198427538490148,-0.012461575948123195
78.0,-0.0055377402089976935,-0.004917232625466953,-0.004943656162860949,-0.0045101368476446685,0.014725187789509004,-0.051412289116419305,-0.0016005635218022283,-0.03310345571366096,-0.03708817537693045,-0.005803344517639299,0.013559071398702457,-0.024253670871313613,-0.014633599917449985,-0.014633598991831769,-0.004745451253507845,-0.006251136765280185,0.00020622026807200016,-0.0173803504366562,-0.0161719919056037
79.0,-0.001137849323051055,-0.00560006612528297,-0.0006183183399181392,-0.008760926222699162,0.023295017189880488,-0.04723298117368698,0.0023350336346640143,-0.026330456822212245,-0.028598945422253042,0.0007948185936296213,0.00758298189147732,-0.01779593833160549,-0.01471199556149815,-0.018384893809936062,-0.004843987914610609,-0.0030382692881660706,0.0011652802053931065,-0.013062828643185403,-0.016454510188399427
80.0,-0.0014129543989187376,-0.0006923176411140837,0.003361794774997946,-0.005285764793781527,0.03128633303324187,-0.03824407694751985,0.0019353612239927786,-0.01731598901434929,-0.021413836843786442,-0.0005319071833740415,0.008982854053637728,-0.01083760953207249,-0.005287406935657638,-0.012321942579325468,-0.0009836761859004105,-0.0037177241127500445,0.0021371718219891167,-0.011766440020677397,-0.013224905635903625
81.0,-0.0007662458702173086,-0.00024015686795216993,0.0037495057368407644,-0.004734580883652214,0.03142694632118066,-0.038239908684574095,0.0022107029403626876,-0.015731514271642585,-0.014353494772589428,-0.00011166625515380046,-3.8369352034126904e-05,-0.009837562668221627,-0.004659423803842627,-0.011353578690558785,-6.914529258287696e-05,-0.0030444101980731746,-0.000832065179316298,-0.011977712353332805,-0.0027720505778521245
82.0,-0.0007836427612931895,0.0029532205743832826,0.006809459803242958,-0.004552806588030685,0.03113642783782245,-0.03409563300207394,0.004723066194932584,-0.012744324631402423,-0.006248231729877004,-0.0006144681271260853,0.00492378106588931,-0.009391570025214489,-0.004478378940180885,-0.010863572832125528,-0.00033126994202417105,-0.003200229941860411,-0.002075159187887935,-0.011780250875358047,-0.0001563815833904397
83.0,-0.003002137071375239,0.0030962511028297984,0.006562899995345571,-0.007112067824598987,0.023817926647397156,-0.02722397084274666,0.0024845875367091796,-0.005277306370320457,0.000994629348605743,-0.0032346303923497534,0.0024002859497959015,-0.006350141835441693,-0.006691446007277509,-0.012932612969328666,-0.002790620562844132,0.0007441002942537188,-0.0056317339040964105,-0.013691210798921553,-0.011493294599515402
84.0,0.0004710966410687136,0.006664791048183174,0.009874229648984087,-0.0030716405397917044,0.02189787081094969,-0.01953836109319593,-0.000212058556626052,0.00023219654703555127,0.004561856414681629,0.0005413174487448678,0.0014197481760186515,-0.005580337814973576,-0.005909363243681556,-0.011714084963631233,-0.001637298740281209,0.0012622241978479738,-0.007289305717000323,-0.010629007636777241,-0.007537328225673369
85.0,0.004265043604143141,0.007388519809720617,0.010432615459583456,-0.0018631815591326195,0.022497821718782278,-0.018615690522207434,0.0006580178560913211,0.004179195276864556,-0.0038708332223277935,0.002356487342147456,-0.007220649079654526,-0.005177628618325768,-0.0007924654210949003,-0.009038245847305672,0.002266298364296693,0.001964499701300244,-0.012491202811759054,-0.005965703058333899,-0.00666903292299011
