T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,-0.0009137400722057879,-0.3125939021803366,-0.3162872148138617,0.1447260699281803,-0.09162549400537022,-0.004818531999336562,-0.001274078882462166,0.09414183796105034,0.0047402422868003695,-0.021723049689256743,-0.195077816238853,0.01838481649912176,0.018384793514803717,0.006251750688269384,-0.20124600439871426,-0.0033667862653895342,0.046419712920319656
29.0,-0.0009137400722057879,-0.3125939021803366,-0.3162872148138617,0.1447260699281803,-0.09162549400537022,-0.004818531999336562,-0.001274078882462166,0.09414183796105034,0.0047402422868003695,-0.021723049689256743,-0.195077816238853,0.01838481649912176,0.018384793514803717,0.006251750688269384,-0.20124600439871426,-0.0033667862653895342,0.046419712920319656
30.0,0.03814198773415606,-0.24219739680624275,-0.23889793765760017,0.0898418723295541,-0.0942146605432923,0.027368731077007463,-0.014737974459510528,0.095275404530819,0.02071773805337803,-0.011542109379079782,-0.09818455245911183,0.0002458921151534295,0.0002458767922747356,0.029464109580855092,-0.16588538994796612,0.023051751611749147,0.10172602359453042
31.0,0.033170127079841204,-0.20949149679138904,-0.20712048465800612,0.08373479095645221,-0.08245392520250706,0.023458912351720682,-0.010911786442352888,0.062356120557611104,0.017020314398237986,-0.005724963943964228,-0.0847253635683221,-0.00035641107609475046,-0.0003564242099907728,0.022726093678810226,-0.1421874770982567,0.024725132547310215,0.08669043928621219
32.0,0.033170127079841204,-0.20949149679138904,-0.20712048465800612,0.08373479095645221,-0.08245392520250706,0.023458912351720682,-0.010911786442352888,0.062356120557611104,0.017020314398237986,-0.005724963943964228,-0.0847253635683221,-0.00035641107609475046,-0.0003564242099907728,0.022726093678810226,-0.1421874770982567,0.024725132547310215,0.08669043928621219
33.0,0.041792646767095834,-0.1820720893728215,-0.18068604204354557,0.07657718963881273,-0.11605823829384174,0.03463830535849727,-0.008513397627494633,0.06475284117498452,0.0220636811715213,-0.023946599975433244,-0.07340567845560975,0.0014025909458478588,0.0014025815307882614,0.030076567656033754,-0.11621549975752749,0.029833033682343548,0.08142881496438613
34.0,0.12669543677732434,-0.12136210814573291,-0.12163710525447849,0.100400535480232,-0.1433862608172299,0.09899153402903547,0.018220737945420538,0.03545762899842198,-0.009676923273848325,-0.025049378648673834,-0.07531916368358897,-0.0016441229352453868,-0.0016441313041872505,0.024902713162189012,-0.08496275019885818,0.0051132435018169465,0.09625654304380335
35.0,0.14805920151297472,-0.13313782808916505,-0.13244584085859454,0.087577950878659,-0.11277475842792205,0.12302427457441091,0.002163660645920748,0.035681969139388085,0.03402880176533804,-0.014267970763517535,-0.05612119470635347,0.04187540152307081,0.004144702207555064,0.0277419082318734,-0.057762592729325,-0.03355431546873104,0.031810712968141024
36.0,0.13798633716407938,-0.11878147625615477,-0.11770284172752284,0.0850241046265172,-0.07496262113466957,0.08162101531384909,-0.017397848346765325,0.015905649946968196,0.03593738460597296,-0.011152857974594012,-0.04941809693504989,0.040310755391737736,0.00572428101918164,0.028015657180936005,-0.050363468700162534,-0.025641410457658182,0.014146975740862674
37.0,0.10580146763597197,-0.1070007546978934,-0.10585745768558848,0.06862384396065296,-0.03014165538412795,0.08261024593504963,-0.018011963707614927,0.012208561673776496,0.017137997153919376,-0.05181917280793342,-0.052478508290000954,0.04332528184134192,0.013679734510949218,0.05420563985667937,-0.036693831670212125,-0.045863397803285695,0.03678804859186905
38.0,0.08781203964406677,-0.08784767556188285,-0.08664874792827476,0.07598707130777169,-0.001954908820603902,0.06831388871401127,-0.01001285804897871,0.016112716991621246,0.015299765086598334,-0.052792214828298774,-0.04084303857427841,0.037848043733683306,0.013434063579242254,0.043732685318586116,-0.027589174030761537,-0.03659929481225263,0.041657818263231686
39.0,0.08192126592725665,-0.08393817442117142,-0.08293841495793772,0.07136282713700581,-0.0026923243091578463,0.06369661701167283,-0.010611876797799761,0.015217566047642295,0.013669934562274486,-0.027406958937190567,-0.03943354216277561,0.03488581335029935,0.011828165426660573,0.04048103602710463,-0.026878497802834824,-0.03538805631868752,0.03860402538286446
40.0,0.052687483749947896,-0.09185209911698802,-0.09073723117434473,0.051807051151373844,-0.016502935536697245,0.058516211255674425,0.00010910455090000463,0.023950875128828205,0.022580164729314664,-0.024530031192249092,-0.04113964717998356,0.03476740463928051,0.016722291678358987,0.021659039128320005,-0.019237486683396355,-0.04579534293306282,0.012910463976521187
41.0,0.052687483749947896,-0.09185209911698802,-0.09073723117434473,0.051807051151373844,-0.016502935536697245,0.058516211255674425,0.00010910455090000463,0.023950875128828205,0.022580164729314664,-0.024530031192249092,-0.04113964717998356,0.03476740463928051,0.016722291678358987,0.021659039128320005,-0.019237486683396355,-0.04579534293306282,0.012910463976521187
42.0,0.032104874845318744,-0.08628548777533425,-0.08543075061639009,0.04967448134115312,0.010673218396311418,0.03585409736807261,0.004755953325634732,0.02291081611118132,0.026052522137722463,-0.024757894262253215,-0.044727550825698625,0.01766386612724927,0.01766386391643447,-0.008973249061448635,-0.028706630398554495,-0.057466875764002376,0.016777374873855524
43.0,0.014840814349605077,-0.10452199979296455,-0.10454363959703981,0.04802443858775592,-0.008323775909428987,0.012110210368185496,0.0028873119270142185,0.01753373766779242,-0.0023345719201456287,-0.024449597813063145,-0.06823355345015024,-0.012359484435293819,0.014417132326963697,-0.021353516385521906,-0.030652543882409598,-0.06618218789023429,-0.011456626126800781
44.0,0.017211097466032135,-0.09888016064977648,-0.09840529773392215,0.042445063742626216,0.007960287662050532,0.013601393122752258,-0.005715173345780871,0.002780422137465681,-0.024450893753458176,-0.02154655842737489,-0.07639404793863719,-0.020050777028993702,0.01187518335599028,-0.01277033451874715,-0.03115499221501862,-0.09031594139250376,-0.03468019478394723
45.0,0.030098123281486592,-0.08239154600857222,-0.08220074754303287,0.04707665035993765,0.02319553867234253,0.0026774300223000426,-0.0027898259483654726,0.008870327780128286,-0.026399199828364542,-0.009589259484054619,-0.07195315293880795,-0.027139768257173923,0.001158242676788251,-0.01790703566219142,-0.027415619485021248,-0.07418328292581192,-0.02617462073281174
46.0,0.02618916020601796,-0.07115533316843087,-0.07101046683018955,0.04937851846496785,0.020844562362089567,0.0036251406881750736,-0.009887329896485145,0.013163518319314423,-0.02139116058650177,-0.023725409109013895,-0.06320803851497117,-0.033286229014233955,0.0033152706134139303,-0.02143897840230635,-0.02201648402296246,-0.06413692578039375,-0.0419819327802025
47.0,0.022152222092005177,-0.0610483601866409,-0.06166223298287419,0.040934302307129015,0.02856021535509394,0.005071164313951191,-0.010381980468525582,0.0018256115205616127,-0.0197968541737213,-0.007522614445391898,-0.052975419912536584,-0.027528998972277778,0.004024017513028863,-0.0259038490519645,-0.025757400263887578,-0.05501235915312332,-0.04151012643458612
48.0,0.021576286983454894,-0.05327386604638008,-0.05413389378340737,0.040588100294277014,0.02913955843820805,0.006511151371074917,-0.007907271334079561,0.0006053019546874035,-0.015187897683727926,-0.007651119257612923,-0.04473640438966894,-0.02737017337134334,0.005737566061442444,-0.021795028866963422,-0.027338142409420268,-0.04589775065410168,-0.04337996294769464
49.0,0.01948420858761389,-0.027441000631841912,-0.027856923227937522,0.03146860505789733,0.0406172867729868,0.004917865936231924,-0.008975901227147476,-0.007648983305386973,-0.017662834188745473,-0.0030376498293076754,-0.026224659577436592,-0.022042200798162843,0.0024428097108048453,-0.0242365804123216,-0.015006829770921506,-0.038974709594012134,-0.05153282086919863
50.0,0.01446225589840138,-0.02167636585190373,-0.02159556354133471,0.025294820906156413,0.026989481669757488,-0.004384325042265434,-0.016365259126656536,-0.01637980014050032,-0.007428777872194438,-0.007572224896372019,-0.025636317262842087,-0.014162524690010829,-0.001408262566788878,-0.03345355388635513,-0.0218680769337295,-0.03046071149586178,-0.049734592312782336
51.0,0.007145401078515988,-0.020363761582911255,-0.021270243118682253,0.02259415487069711,0.02576843802769036,-0.01095664208068929,-0.016678675840735197,-0.026118028024002062,-0.004435614724671744,-0.013618272585842833,-0.028617493708890357,-0.014653726245343269,-0.0029623190267262143,-0.039448034232087634,-0.025035732248463116,-0.019305780989842463,-0.058865022464954654
52.0,0.0062745064863481016,-0.015623328400163793,-0.01689678240507642,0.018965513947788587,0.014586227083878418,-0.008430121660842553,-0.024536314755837257,-0.03487391545772444,-0.006501981951332385,-0.011663088415541964,-0.03695772520659085,-0.013661086715594748,-0.0037411043574589256,-0.033504186934669736,-0.01702206163952212,-0.021669089004344687,-0.051568196981636005
53.0,0.005420172576531879,-0.015031793376492337,-0.016231737988028957,0.01808834012578927,0.012320168380399057,-0.0164124025718789,-0.02774162720631805,-0.03759590500286226,-0.006541122111594475,-0.015918000720207184,-0.043534819666987884,-0.021350995045556195,-0.003926443579724112,-0.0364016615825064,-0.02071105831657374,-0.025363877003034177,-0.05355956977111587
54.0,0.0026806789566866246,-0.008834090373637403,-0.009842318034157718,0.014163436227924488,0.010497503454780073,-0.014372237158636825,-0.03399029226749164,-0.04335348723641944,-0.0053284764441050405,-0.021437326661346928,-0.03891580032573061,-0.015419211915980467,-0.0026822456426882795,-0.029630881275171918,-0.015351878336405883,-0.021114598657107603,-0.05593855535681559
55.0,-0.0043275152646483055,-0.0120782616112465,-0.013141372925112188,0.01004317050153598,0.015463637677757455,-0.020203370289678894,-0.03534934798015389,-0.039198995292518,-0.0007146670019255175,-0.015002048699074766,-0.03935158516048332,-0.018540595742666366,-0.004492897601642931,-0.03217343677527053,-0.0171490505757902,-0.018305823461890074,-0.060824419699545815
56.0,-0.008391170528152836,-0.009453566971520255,-0.01029878003478191,0.005701040298651565,0.012220934340544448,-0.025150551729699367,-0.03299036243537648,-0.0364885245376141,-0.007068505347733694,-0.01229007824029658,-0.033714932998921865,-0.017065449105520717,-0.004393048493847614,-0.02655054495760232,-0.016016365674250754,-0.010606171542198749,-0.050841763932057166
57.0,-0.008690415357373594,-0.009515184378543718,-0.010338518132864462,0.0061224077404726605,0.008808875017718779,-0.02463396902255153,-0.03070591010278738,-0.03511673724048773,-0.006966408120697952,-0.011865807664242134,-0.03308413797849401,-0.016980274519970917,-0.004735995550584067,-0.02601088238097381,-0.015832587532870614,-0.010810397588006303,-0.048293936237032986
58.0,-0.0022997655635610447,-0.006822057598608502,-0.006401442831761957,0.0036265091798368585,0.0033101326935378135,-0.026053296753643762,-0.03203228689245395,-0.03050772345244044,-7.20250001136763e-05,-0.004576254344318836,-0.02670896479810328,-0.016705391783688694,-0.0053794331244580345,-0.029296404684794487,-0.01996493871615333,-0.008575929608409893,-0.03911232951920492
59.0,-0.0025336244067974104,-0.004899196125806059,-0.004381594488642808,-0.002683632059595496,-0.0012299383805004377,-0.027201995784167928,-0.035566655114122464,-0.03651566715235734,0.00025694747667082704,-0.00629719735658082,-0.027647378116747785,-0.01762686167730259,-0.006644113886533471,-0.026167587781663625,-0.019022379722478652,-0.0062538036845072404,-0.04279075662100844
60.0,-0.004277712828415588,-0.0035372644967813756,-0.005539966166717676,-0.0030023113950458417,-0.006702193266088573,-0.027128875541154812,-0.036358455978154264,-0.03980521282834708,0.0019456975258126878,-0.005014376148042572,-0.026779645782542903,-0.016401294027846722,-0.006333775696083046,-0.02146088702698116,-0.017179724720071485,-0.004505912707812195,-0.03866958504777944
61.0,-0.0030482135199531787,-0.0002051888567428531,-0.00226944271210911,-0.0019279019250164724,-0.005939176977397332,-0.028180829084702916,-0.03962743824008313,-0.04880476048277339,-0.0017595963170989048,-0.0014944293967801047,-0.02765335096034427,-0.0195247303478193,-0.007151448489641508,-0.02208250618759535,-0.01954687009118491,-0.004037826274397234,-0.039491486895010475
62.0,-0.003029691708034329,-0.00024410557753731557,-0.0018133439353841252,-0.00024523975447180845,-0.008535219626616717,-0.02558755238014638,-0.04135697330535288,-0.05007667652620796,-0.0008055940243238477,-0.002125375786614331,-0.0274335453658314,-0.01805098140486029,-0.006687763878584215,-0.017999681447629114,-0.017713622224451237,-0.0024846021076905494,-0.037936115924421226
63.0,-0.0014200348826866776,0.000771851980226917,-0.0006047533508656283,-0.0005629318077658815,-0.01591553086537924,-0.023249099387805925,-0.04239670838412168,-0.0495876859567683,-0.001995058150866171,0.0009091254936117335,-0.02700888311261535,-0.018016294157255877,-0.007098693510353846,-0.015689847166929748,-0.01723532824785442,4.4270909815802064e-05,-0.040111529812673845
64.0,0.000477163188639304,0.004475321132099966,0.00340864481201196,-0.0006176679986875967,-0.014921442201628828,-0.018749734846848172,-0.04176636064511457,-0.044838612965020445,4.690161766008858e-05,0.005211710866288881,-0.021194947406550264,-0.012688796807580427,-0.006250477220321362,-0.012779090456302683,-0.01526379431005716,0.001758919831471488,-0.031867001190477605
65.0,-0.0012201972459761686,0.0059516160913660795,0.005017175760442685,-0.00024408882718448036,-0.019836119691581753,-0.019152074514713714,-0.03853937147680704,-0.04171438915559364,0.0033546015188178875,0.00849479844997242,-0.01853210845204639,-0.012540596857356971,-0.006466181577662764,-0.013266419217539578,-0.013572979304336303,0.007602067378290639,-0.02621260689083512
66.0,-0.004112362645193373,0.004548089760625004,0.0037107601914361382,-0.0008906671628236168,-0.023247309118546694,-0.019126629832873512,-0.03935636766030032,-0.04277725251181573,0.004982831466103889,0.008560493964709507,-0.016772681889726724,-0.010153027515978229,-0.0043073559433503055,-0.011172538890280114,-0.012482822228310157,0.006304211936783019,-0.026975847390070615
67.0,-0.0020783346838821144,0.0034531171564811084,0.002594513776209383,9.810153043435829e-05,-0.02133757806493788,-0.019792983426639824,-0.03557830252375563,-0.041708481514354766,0.0038557250170109707,0.01369440284913001,-0.014822079769999824,-0.006316962097629104,-0.0029609579423811095,-0.010383297634959718,-0.013397918139526758,0.007661086282727334,-0.02100757587774491
68.0,-0.0024773481111918165,0.0030418117247338703,0.0021741097271720483,0.0009018144749030449,-0.022271898305979965,-0.020172268821855965,-0.038450033534394586,-0.04075737996640251,0.003951771553225159,0.010280185780348039,-0.0153581338042344,-0.0064720788401332495,-0.0031435828122454474,-0.008801340647413704,-0.013582324199842042,0.005563310351756625,-0.018436374279098732
69.0,-0.00324911025661919,0.0026067905028003633,0.0017162645025678557,0.0011722564145445606,-0.023627437592490363,-0.020364954868522064,-0.041385289064790394,-0.04054433089552662,0.003205925196650718,0.008139745238072343,-0.01762263938866128,-0.007262427161103297,-0.0052936523666401135,-0.009007378796710947,-0.014221415276040924,0.0046880042074198755,-0.017308460067879696
70.0,-0.0022861013144955863,0.0005355728927938966,-0.00045753361518494507,0.003284927169067137,-0.026542557369527216,-0.018697125024461178,-0.03907776625286985,-0.0375344177701419,0.003078300698941219,0.00795424765426504,-0.02008599985764354,-0.010338403221801015,-0.0046505218334549885,-0.007525226772853309,-0.01320975617171607,0.0010385204671800828,-0.014886376499152497
71.0,-0.0019776259222813075,-5.603031337659169e-06,-0.0011847657715015976,0.0041456546077783965,-0.024823078199424104,-0.01659941974082725,-0.03678015700683132,-0.036819635105701624,0.0009837864458876315,0.008248125451618982,-0.019440025247620084,-0.011899517806351673,-0.0038561557411094212,-0.0036035954944311156,-0.010580515037186001,0.00033680842090867165,-0.014694618170795605
72.0,-0.0010636362381257433,-0.0007442301589237716,-0.0017901244115693213,0.0071632691229924035,-0.027506794596166083,-0.013650349646295669,-0.036927311252722306,-0.03748869000259172,-0.0019034529001275855,0.0101839075096453,-0.01977519307818475,-0.012324079040404457,-0.0028555434610496085,-0.001211808587781191,-0.009799167882993629,-0.004496119515467932,-0.01331709754775514
73.0,-0.00150057095840701,-0.001537974779630059,-0.00247343937745805,0.007740817487067458,-0.02612611664779167,-0.016235728487551792,-0.034113511265202213,-0.03338457148345958,-0.0011727941704146579,0.010635250584552995,-0.015483383713285531,-0.012370046570517249,-0.0026804558690436617,-0.001160904014424392,-0.011588906125465828,-0.0025346955881191562,-0.013249196285434759
74.0,-0.0011473473612687503,-0.0016636300077363482,-0.00265472393141196,0.008488300450343109,-0.02746724009807724,-0.012688373685404099,-0.028277609659617512,-0.03129288703965198,-0.0011278928727219072,0.013092593236388733,-0.011808991567470265,-0.008771615547494107,-0.0024831696714046345,0.0006882812558357892,-0.009334982176178204,-0.0022391244695904268,-0.011216262381795603
75.0,-0.0005672141048515931,-0.0023175830006166385,-0.0033949941260890105,0.01089142315567039,-0.02965729318070808,-0.012021258916292377,-0.022792597343626736,-0.027175477457485844,-0.0016449813508938912,0.018213778183284367,-0.011832218515451347,-0.01044626914315685,-0.002852100272159262,-0.0010180638762582656,-0.011014794736507506,-0.004949386815175696,-0.009365498783228093
76.0,-0.00030827789783533454,-0.00023478833699040391,-0.001190756136195848,0.013577770078910235,-0.032176175678183136,-0.01111069221597702,-0.021840687425340614,-0.027040216790249844,-0.0026510361730096065,0.01519354293485693,-0.009679301664630269,-0.008206591366030275,-0.0017216301585555329,0.0018254120016303844,-0.010122749112858032,-0.004590351213276551,-0.005222477685617853
77.0,0.0002904893160486101,0.00026841866736179536,-0.0008551277560728773,0.01610558524623028,-0.032997762156242234,-0.009522714418430677,-0.021578720145414537,-0.027701571533386503,-0.0009764903009606676,0.014664809533885848,-0.011522003593693412,-0.010367939150859684,-0.0018977862570372375,-3.792140642123765e-06,-0.01085414685169189,-0.006686283376608417,-0.0057352838019427786
78.0,0.0008058391625978529,-0.0013844376873927613,-0.00025117696544048844,0.01600384032450649,-0.03360503116952275,-0.007485306690494869,-0.019171615302200486,-0.025892327045940765,-0.0010243990419158881,0.01309633307951147,-0.009765063577753275,-0.009905706641350404,-0.00167083577235636,0.0004016693754395007,-0.010566349935221077,-0.006286454971098787,-0.005272834730805032
79.0,-0.003968964910006332,-0.002408752786117245,-0.0019644986028695753,0.01692204777874074,-0.035441821993331415,-0.008093146226014663,-0.017330083419050762,-0.02966761493236254,-0.004487182606591894,0.010898702817567493,-0.012147814010668116,-0.010160790442592773,-0.0016209248823718964,0.0021241218971425704,-0.007795476237213891,-0.006048090186461351,-0.012315533081260337
80.0,-0.0036858058193504515,-0.0006313851084724289,-0.001273105860764645,0.02541146005193517,-0.03159995159001246,-0.006861474430065775,-0.012595937475160962,-0.022202379589691096,-0.004452522339807457,0.013481719358058315,-0.010824097505877563,-0.007456675058130189,-0.0007894072394655838,0.0005824415372364004,-0.0063511882972559965,-0.007161787311152221,-0.010269172234668993
81.0,-0.003721238183934681,-0.0023664672231177904,-0.0012133557779903537,0.02884067778267065,-0.031903356762928284,-0.005127942018104462,-0.008583342616794956,-0.014039676917964622,-0.006985414776791776,0.010163346778682155,-0.012865545983201988,-0.009208933659741216,-0.0023770415913999367,-0.0029377683389798463,-0.008362326988794114,-0.009582689138220793,-0.014659836781238883
82.0,-0.0037281392954674852,-0.0010985697391842674,-0.00010327866187404705,0.0251725315701008,-0.02832360236076673,-0.003951494310680309,-0.0030371104008691347,-0.006236203585024937,-0.005639794247585435,0.009186665767431339,-0.010275489860788562,-0.006618055456492295,-0.001829162540945627,-0.0020743727657392074,-0.006968255073894133,-0.010368881562264289,-0.010537558436641536
83.0,-0.0037977069118470103,-2.5833373965708835e-05,0.0007271113349817776,0.023543232885762943,-0.02677160239887319,-0.004454992341211693,0.0006402816162395911,-0.002697464484794765,-0.006556581998718783,0.00995369431187621,-0.009069205581208899,-0.006814666497786816,-0.0019126497365111227,-0.0037620362301820903,-0.006061644134233026,-0.011681482075024877,-0.01044917683239531
84.0,-0.0028550929009626483,0.0016503091868004512,0.0022897727644628444,0.021593078103404148,-0.022078716336249506,-0.004893929878658011,0.003157077505485629,-0.002852396257654758,-0.005274224952776276,0.011198713088998653,-0.007920448960695811,-0.005659085178998133,-0.0024038897893991443,-0.002426135285860849,-0.004965374481040286,-0.0135156032153792,-0.008689969982864762
85.0,-0.0028397946078623877,0.0013041546626790439,0.00019454954216882624,0.02275598385083068,-0.020003636513465442,-0.0055711737285286675,0.004819867560154547,-0.0037482003878331386,-0.004073895780735225,0.010748463324867973,-0.01006051158366516,-0.007863975227382747,-0.004634112097624996,-0.0025656768804605073,-0.007193493349829097,-0.015033742869023911,-0.010548814076715941
86.0,-0.0021077335619694142,0.0022309876237533613,0.0009486910447824899,0.02347734948691619,-0.01780173778562369,-0.005069778191979169,0.005444324811796881,-0.00203568781257267,-0.0037286331411291933,0.011269710395374201,-0.008269383088194731,-0.005975882062030644,-0.004295569005071543,-0.0020943699394582703,-0.007040906031082597,-0.015170552117407261,-0.010400442222217783
87.0,-0.0019975992011538146,0.0020060525886198663,0.0007731235889269965,0.023368762433418046,-0.01711250464393776,-0.002953949056876503,0.0070056957347375244,-0.00112473411275027,-0.004832791566793979,0.007651288954977167,-0.008747054565387156,-0.006351862788412576,-0.004664719262150245,-0.002783142930920246,-0.007581701215492116,-0.013739353224858747,-0.00981853440751506
88.0,-0.00405994501216699,0.00205398916578606,0.0008332844937802486,0.021041422399664084,-0.018375946579474983,-0.0026641326780595612,0.00471658777231302,-0.002837163658224336,-0.00435356038372084,0.00543812758887939,-0.010593591578125505,-0.008371495287183986,-0.006769034640618221,-0.0024147155942869343,-0.00669739455220404,-0.015155925611266198,-0.012767693851340222
89.0,-0.0037015060796714346,0.0020977051807415325,0.0011356886883702418,0.02165437611090573,-0.019606930561627267,-0.004385138182136245,0.008030899102324202,-0.0013811505988789215,-0.004304010573340765,0.010181785678130334,-0.010421307268279457,-0.00856235299131943,-0.006972171736681373,-0.0018718072078112741,-0.004837860908294679,-0.013200845424034253,-0.013991583669266606
90.0,-0.003853366854070217,0.0017098146789975798,0.0008560309721438206,0.020347839390396576,-0.02011419255771189,-0.00507350479357171,0.009955864581678343,-0.001392789701842826,-0.004833431351554275,0.012439409225604122,-0.010105267836691191,-0.005593479820527462,-0.0040897214601632115,-0.002314813386177794,-0.0032806439555253058,-0.013445422090004346,-0.015323181596061192
91.0,-0.004315157996951038,0.0018932833639136498,0.0010839614325766577,0.019250471381755774,-0.01816836383563595,-0.004004003253016286,0.01018095339088273,-0.0021118477219070706,-0.004704345869727705,0.014325716540500192,-0.008861980676661422,-0.004098347777616643,-0.004098348561088199,-0.0029880618169888682,-0.0037213939772590197,-0.012441369119269836,-0.016303056143028342
92.0,-0.004884520961892398,0.0012200566799968643,0.0005312053017036697,0.017975870832130925,-0.018606020446302305,-0.005067141221012899,0.008075258845124436,-0.004011180588270145,-0.005513133539444225,0.012771535204239985,-0.008856095709155666,-0.0044795852188434975,-0.004479585945384594,-0.0041975300916470325,-0.004172282364590583,-0.010820437236886993,-0.01444362179547947
93.0,-0.004807214798228585,0.0028005004808200327,0.002174842740485669,0.016352238594880202,-0.01565057335066113,-0.006213004995533044,0.00986693268595254,-0.000317582873406207,-0.004024808335257814,0.01476507508800173,-0.007478663176393418,-0.0031618093650784087,-0.004628373596117078,-0.0042790680927046795,-0.00284813995689952,-0.009660225617788006,-0.013253766691146874
94.0,-0.004577230056819628,0.0029500647301750832,0.0023699557447212066,0.016667270098765022,-0.014533968728305438,-0.0030144823427057754,0.009883183429945186,-0.00026041563666601733,-0.0037473143097282655,0.017763743671284766,-0.007435124486989162,-0.0031158885108672862,-0.0045569915573393125,-0.004110857354939442,-0.0029556205084703578,-0.009835685817355713,-0.012842985469480268
