T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
60.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
61.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
62.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
63.0,0.014045605665537886,0.003620268630031157,4.232546935013907e-05,0.020607710035906696,0.0013526514762019712,0.007290217070232983,0.017868178625328156,0.01785945878042019,0.008345771324349181,0.0011621242617792002,0.005069019114028421,0.005069019114028421,0.005069019114028421,0.0032021567474092546,0.0032021567474092546,0.0032021567474092546,0.0030841061000217744
64.0,0.007030016344040732,0.0023941892962288007,0.004974552512475797,0.016754550303103438,0.0019267828522383425,0.005330219477687376,0.012714221534544488,0.01705902182210544,0.005408529647637957,0.005212123457275959,0.0030338307729935,0.0030338307729935,0.0030338307729935,0.003286189316275512,0.004839860409307341,0.003286189316275512,0.0023230898785553725
65.0,0.009404847387378203,0.005090785976043703,0.006668879177037764,0.01748274088144503,0.003163893533936323,0.004015106674491427,0.016293535621083773,0.01943391932055278,0.009319463249687333,0.012850526018769817,0.002772032841087897,0.003435324147911527,0.003435324147911527,0.012485054143540675,0.013261889690056589,0.012485054143540675,0.006822734599146153
66.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
67.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
68.0,0.007435218993574607,0.004736461672222423,0.004336468091573975,0.016882375255317036,0.021415662676232912,0.004769748533476935,0.013525227318254366,0.021989099797305643,0.0060123491119975945,0.011568387138424634,0.003708220338166386,0.003096715520128427,0.003096715520128427,0.014827305019531105,0.009393140041259516,0.012469926613116602,0.00872594388460371
69.0,0.007516363619622208,0.006375104602032136,0.006400575702679879,0.039608985037371314,0.02052639410336897,0.029073318827977333,0.07328646838462649,0.06848700734521687,0.021147629709331563,0.05911841910395503,0.004709657855106177,0.003966420095673076,0.003966420095673076,0.014266208173435213,0.014588199735622087,0.014124076321797319,0.05189148015544803
70.0,0.006576635688653856,0.008517461875619546,0.006406156265626282,0.0365251037988276,0.018280795596417026,0.025503160843886402,0.0826445763953678,0.08254304726071345,0.01843509240124216,0.04998366089911227,0.00525096014043739,0.0046907487258187825,0.0046907487258187825,0.013163901965101301,0.015476567475151535,0.013045458755403055,0.04406472003987771
71.0,0.006524632981346431,0.008333547007419359,0.006457774406041818,0.0685590916049914,0.029715247491301465,0.023995271586176474,0.10426397404072561,0.0993880378328578,0.02201994843574508,0.07035531169851422,0.005536359652898314,0.0046396477333900425,0.0046396477333900425,0.013076010083447736,0.015210778246571029,0.012495854273730306,0.04071363486381539
72.0,0.005991276880910964,0.008474919446819353,0.0060084223247920425,0.06053095237245539,0.027582364352699007,0.02163944052650616,0.09381116114831764,0.09427383235162198,0.02055430730908591,0.06239781472003034,0.005552716716181202,0.004960095450738868,0.004960095450738868,0.013341909006063983,0.013699936619879729,0.011347002510084437,0.036656112902718904
73.0,0.009132378034941971,0.010294321922348344,0.008248477037819175,0.08567045650761106,0.08861952529379954,0.024895582140173844,0.11194883494277807,0.09768259803105064,0.02193411951922726,0.055347690078723845,0.04955959196840168,0.03348913184495553,0.011645052935542714,0.01568036919930013,0.01862755274020561,0.01410544301826365,0.03495140924616633
74.0,0.010314450298181305,0.009766219473877652,0.01764198060508525,0.07098661515856163,0.12049922040821251,0.029344859866766895,0.13830764498677117,0.09934825929701449,0.0446217388367678,0.0589816238823779,0.05292590980802089,0.03224758132132624,0.019718584222569904,0.012717845520637117,0.017325116735132897,0.012125888100220854,0.0558807475422553
75.0,0.01011647059279171,0.00930819551615011,0.0143805560795656,0.0881969724928217,0.14713553085300435,0.023789586795910533,0.14242477096331968,0.11690565995737796,0.05164070211766102,0.090312997638244,0.050189984746971464,0.027163187542069946,0.018489266145501778,0.016298120880217294,0.0183455805790994,0.01230492975247663,0.060804693498646444
76.0,0.0097370789299735,0.008517485659651467,0.012460892815847936,0.08580201814204076,0.15037257424827588,0.025590165581182676,0.1410878293920719,0.10783977859321615,0.04797876191670115,0.09061731916344916,0.041133511845650304,0.022648935916974977,0.01570979879972045,0.017381088630511823,0.01939612477871458,0.013901254693866884,0.06546619848583606
77.0,0.00673391980701102,0.006372128062555652,0.009088815839676601,0.0762555678730785,0.17627602420450333,0.02170454741501562,0.11417527993032023,0.09654531305879224,0.046293208453969406,0.08845967114737477,0.03508381153811203,0.019588756417565117,0.015209689937968989,0.011878319224022868,0.012989865115718112,0.009522228654406462,0.06185071165329934
78.0,0.006776629887565313,0.006269099000012012,0.00886060012506302,0.07377728624631291,0.17499363720761502,0.02069561591467503,0.10839653585768151,0.09536194600822304,0.05159603358789427,0.0869505976712506,0.04310578867436553,0.028931431400556058,0.014348643578985323,0.01115418414565495,0.012167363144279818,0.009006597166270083,0.059239134896354816
79.0,0.0066034102710407746,0.00643959001173784,0.00891305816062224,0.07668588789818678,0.17756317268086208,0.020297682428313157,0.10322040027398303,0.0946256451617478,0.05012379865457517,0.0900206191472702,0.04471037751240252,0.031234486413773153,0.017386965342200373,0.011144811442833132,0.01594002869143811,0.009548343697008648,0.05898013447246398
80.0,0.006338222110131691,0.006376413939048822,0.008746866948071814,0.07663875945111188,0.18030507044894664,0.019784097017102837,0.10246952535216515,0.09297182304950385,0.049607068737482454,0.09112914549880934,0.04343300114846644,0.03012308826814456,0.016833934981715842,0.011014234237125047,0.015588214297401252,0.009454258536618142,0.05842125200891428
81.0,0.006357369485085718,0.006400290718266794,0.008712343855958829,0.07626875991389613,0.18212839664191233,0.01970709777116615,0.10168861843856769,0.09230932199530796,0.04937209192077472,0.09112914549880932,0.043109642051168774,0.029906208473889462,0.016723368413752177,0.011007393893428181,0.01550976740377408,0.009424883289077235,0.05802246551590749
82.0,0.006393872036336832,0.0063571753457735206,0.0086569270987356,0.07574840157316301,0.1839707484872684,0.019626320357483042,0.10089840021634743,0.09165233645286182,0.049014191634720455,0.09036629191926783,0.04279351227957912,0.02969486785767503,0.016616653512300742,0.010995661748616006,0.015462302135863923,0.009399591931316483,0.060856299836535614
83.0,0.0063434255011680435,0.006300367856057034,0.008447951898015648,0.0767670375112317,0.18078842768817213,0.019274632641182496,0.09602247546904022,0.08694595621189931,0.046475145345544755,0.088873946286841,0.04051145530310616,0.02822252988303482,0.015925104688794597,0.010644072412779688,0.015122662679103034,0.009187789020807477,0.058651398914181134
84.0,0.006343317836820714,0.006437044040171418,0.008679095733902529,0.0770939953052291,0.18447747712247428,0.02224201655158114,0.09680343998400028,0.0900077066093089,0.04823083108338602,0.08993980933130764,0.0405572176415974,0.028263742780553835,0.01596631758631361,0.010647593639714417,0.015102994785246243,0.009191310247742205,0.05881629033195911
85.0,0.006260948736913215,0.006416269599930076,0.008683955578399493,0.07798616293925095,0.18722673625082295,0.02253810780431274,0.0979690549881878,0.09104102312128327,0.04876114069295647,0.09108775777347365,0.04113368707693703,0.02863384770870117,0.016150097890305793,0.010480376589243336,0.015003283812737765,0.009002028297392757,0.059535895044265506
86.0,0.006259494651797862,0.006441184013273448,0.008697693070369987,0.07732096264729967,0.1845245440829935,0.02233650983905335,0.0957716562991811,0.08911504420908206,0.04786542458057956,0.10002887592816673,0.04037366204385167,0.028203086605085477,0.015996753449321104,0.010122443234984088,0.015111369890135522,0.008816643625554751,0.058147731984927384
87.0,0.006373666159300269,0.006338041054438045,0.008489645360415856,0.07430844625536456,0.17562836324989559,0.024410263711172896,0.0914527051660409,0.08507830344781453,0.04573593078304833,0.09805352399283208,0.038587841871926376,0.027025559891474118,0.01542094738423334,0.00987549969125603,0.01461849334228028,0.008634070485108423,0.05548910357991499
88.0,0.006373666159300269,0.006338041054438045,0.008489645360415856,0.07430844625536456,0.17562836324989559,0.024410263711172896,0.0914527051660409,0.08507830344781453,0.04573593078304833,0.09805352399283208,0.038587841871926376,0.027025559891474118,0.01542094738423334,0.00987549969125603,0.01461849334228028,0.008634070485108423,0.05548910357991499
89.0,0.006177491849156179,0.006325576370239067,0.00841949900686581,0.07187957237689185,0.1731733919480459,0.022519548048582756,0.08617755684316394,0.08056454504539766,0.04415585605714334,0.09325563846468576,0.038162456291557435,0.026786428642723167,0.015342991309194072,0.009773680462510946,0.014126540622215134,0.00842839812912277,0.051842741913613405
90.0,0.005270977433788465,0.005547545290988948,0.007366101559994984,0.06357207395135905,0.13846395311075288,0.021057133563619657,0.06853902338806142,0.06796651698914916,0.035877806150720254,0.11192236422804658,0.030909479042767064,0.021873351240411947,0.012769180102134653,0.008096641466831025,0.011383003055172054,0.007026361599384078,0.04649717383536694
91.0,0.0047143925177269294,0.004972260669085116,0.0066092185883224845,0.05598503230525684,0.12297937685868796,0.018747396564667024,0.059086405902384696,0.059977962010049034,0.0315668246646555,0.1147085553596068,0.02731340561189183,0.019387570298880014,0.011388274298770738,0.007188594658662332,0.010076299305851959,0.006208229406356418,0.04103758389653474
92.0,0.004511387253534713,0.0048240179590430775,0.0063728137451658125,0.05408838070616152,0.1151328858615634,0.017814815878488547,0.055511009913142305,0.056660122902056825,0.02959817365701913,0.10782602767904821,0.025678734381605724,0.018249159130209223,0.010758909239197808,0.006906144086007099,0.009777071459695735,0.0061166241528492135,0.038491892322082645
93.0,0.00427446639360132,0.0045142133960635504,0.006038804914236016,0.05025381042832113,0.10654595334931677,0.016743769469788533,0.051032688398379496,0.054335385496511276,0.028433641867869338,0.10481232657000297,0.021224822885350738,0.015309135823187686,0.009854191235826324,0.006348717605735656,0.008919416495742434,0.0055801583787678044,0.037052801012854075
94.0,0.003361426561947205,0.004332749324401125,0.004400826803928583,0.046073936884275545,0.08718730126308027,0.01378308307471289,0.035865767022624985,0.043961335262095565,0.021859769453573166,0.12155744418272178,0.016085483823326415,0.012459874652675942,0.007634023521759475,0.0060795182981186295,0.007956810946780317,0.005350087448173207,0.028995962457105232
95.0,0.002935225208146335,0.004044239492916671,0.004203222605477903,0.04035829865421755,0.0785462313763327,0.01395999122496154,0.0277874501499117,0.03605706496172735,0.018638669596553012,0.11795501184566745,0.014098132506248617,0.012183207848791773,0.00704667967968891,0.004804732468150049,0.007057790134450809,0.004828065604291955,0.025932060840325337
96.0,0.0026858839834062198,0.0041938158714160635,0.004379827565174697,0.03857854609742466,0.0743678066300553,0.013405856356599617,0.021375658589980046,0.03409599570620281,0.017894344309590623,0.12227080517356996,0.01475524564191125,0.01276392372984626,0.007372882903715776,0.0039546567899908965,0.006673334645490317,0.006021850234481976,0.023048176915310817
97.0,0.0029107751882734966,0.004498436111364823,0.004585812883855665,0.03416980935833608,0.04400585846074486,0.013064633098887935,0.01171767002520251,0.025188746795002576,0.012624801579107846,0.129621049878635,0.012694077250250154,0.012435489084891498,0.005931080777151768,0.004262161349385282,0.007631914646719196,0.006845884542133045,0.016311819980915833
98.0,0.0027809025901959026,0.004664149104403202,0.004663025126373434,0.03340649216872859,0.03914200011654898,0.013354089571707688,0.009638965882667421,0.021738568375468885,0.0074375194263939515,0.13160002862974873,0.0063729129586655355,0.0061527092015731645,0.0061527094732491934,0.004601144328207544,0.008124068229965725,0.007228126797753804,0.015496945998568884
99.0,0.002694358610946564,0.004489126188043882,0.004499886110939884,0.030000873358635854,0.032695004906891555,0.013409526254078895,0.00972882092330275,0.019666134319427906,0.006901049723423639,0.13198869611536926,0.003946644129221953,0.003728731747850162,0.0037287319342090334,0.004383369773840148,0.005353150726325699,0.006807341653856511,0.014199790714277998
100.0,0.002758938838522775,0.0044982883099663595,0.0045037448704322225,0.02850891305671033,0.026026693314169562,0.013512780987087893,0.007424474397686286,0.01859087913793277,0.005938168742077727,0.13177540959122686,0.003653135766139978,0.0037135658508138394,0.003713566041690502,0.004257331849419862,0.005271576128691381,0.006761020169616878,0.013177488505505984
101.0,0.0027225199047370293,0.004468194750760779,0.004503764984508833,0.028497450225963807,0.023681943919964102,0.013533229704844423,0.007440134844303397,0.018642291868804207,0.005850993145084203,0.13177540959122683,0.0036570383379685278,0.0037178368987684494,0.0037178370908089948,0.004221344901702807,0.005268461638049228,0.006766987654834027,0.013205565018447697
102.0,0.002688501494210049,0.004564599603490445,0.004597465921646943,0.02859679883809705,0.021129031989422127,0.013599715488156089,0.007525425262042927,0.018677813639000965,0.005934625483417256,0.13094942121999936,0.003798808935067633,0.0038593344166103593,0.003859334607487022,0.0042286386596509205,0.005269409233958878,0.006856520013026527,0.010762585018038862
103.0,0.002612484587513117,0.004566792280794231,0.00458940572762552,0.025179742756252677,0.01647362678182167,0.0135197439219638,0.006900605986211597,0.018869154456337713,0.005884454746354711,0.136079130563459,0.003750632948060019,0.003790338730238475,0.0037903387302744163,0.004170404739592775,0.00502099168811633,0.006876971833589684,0.010049192669926071
104.0,0.002612682423297431,0.004466711171157859,0.004341212658352704,0.024951841549811574,0.013431810263950322,0.010998526849345434,0.006220549995102771,0.016267497941437503,0.004435094595193758,0.13515315012956117,0.003760406947482155,0.0037975743840442076,0.003797574384080148,0.004244008172934841,0.005094595121458397,0.006950575266931751,0.010027008982134565
105.0,0.002699359199623791,0.004457883774444907,0.004393025793548733,0.02502573032928283,0.013382730001189638,0.011047146909377317,0.006208324245938171,0.01620442042112166,0.004430593026859462,0.13442447998877918,0.0038266377794923894,0.0038635714585917875,0.003863571458627502,0.0043351094825038955,0.005180346827577618,0.007024654141947364,0.010058242733737302
106.0,0.0025038747096077694,0.0045066293260026275,0.004472697362513753,0.02482387148062597,0.011356982275826077,0.010930563028407645,0.006334311269837719,0.015808813723855064,0.004514678629565613,0.12703645036226296,0.0038513045409595825,0.0038911116994529275,0.0038911116994884186,0.004266442610176946,0.004901662256096546,0.006939177615498894,0.010051311076154154
107.0,0.002282497800234849,0.004503536971201257,0.004452288128529767,0.025095580626130303,0.01155608199215083,0.00847219057005518,0.006189317952062253,0.016220577276584706,0.004530644138198612,0.13208789268536203,0.0038076520625205017,0.0038539564212349223,0.0038539564212717965,0.004243477793184609,0.0049034462564777,0.007020345331181437,0.010265030152195312
108.0,0.0022395723695015453,0.00460537071860361,0.004506016341517425,0.024842355574322135,0.011691039837527867,0.008439187270033585,0.006220197952272391,0.016062669248911223,0.004593538921729214,0.1295810323623743,0.0038970081150951222,0.003939399116257897,0.003939399116294066,0.0043933087649126006,0.005017512748790914,0.007093961522704135,0.01023680514551778
109.0,0.0023937794554447383,0.0044934120631333245,0.00444235646163186,0.025063582175461084,0.011776899286845081,0.008603906890079541,0.006047928487764968,0.016311837571757325,0.004514646715837845,0.1319157379528027,0.003760712072713936,0.003796424192457418,0.003796424192494292,0.004335422469379276,0.004971786271125349,0.007088685345829087,0.010250112516601927
110.0,0.002792291067790312,0.005125445725668786,0.004865104767213441,0.022801276655855744,0.01356855854092611,0.006532135973382616,0.005961873061717569,0.012997799118941927,0.005129114767903647,0.1171380228221975,0.0042075837358928414,0.004374505240380363,0.004374505240425431,0.0052806243139514935,0.006231447039784095,0.00864572338516793,0.005425135833705152
111.0,0.0033226362845683193,0.006228761630697097,0.005911429136376366,0.02387027091574148,0.012838222754416402,0.007715840662190776,0.006223303967112872,0.01253533445276279,0.005678482935381804,0.11149461828647002,0.0049762259551301745,0.005223070809401488,0.005223070809401488,0.006445553768955912,0.007510328118920564,0.010995357892702522,0.006550796787431346
112.0,0.003900881350560131,0.006903578233723338,0.00668429947189023,0.023692779546464697,0.014899229427798486,0.008380226815452398,0.0062665344292717326,0.012291672502643021,0.006547195437796825,0.1301264784361134,0.00576132176944419,0.006037253225267665,0.006037253362711072,0.0071187297601658355,0.008327425909778374,0.012284665213219585,0.007572117854923533
113.0,0.0039290764054853615,0.007802777556230132,0.007593971974649625,0.024881537965539068,0.020483495881171113,0.009466770303186954,0.0068872727859298185,0.010035321334469452,0.0073157941688396615,0.13104100796517942,0.011491705863430426,0.011781961883298024,0.01178196202074143,0.008272994140166122,0.009744268827624454,0.013426642129944828,0.008443062096727601
114.0,0.00772386804314002,0.007446128830484978,0.007390410630808727,0.024460841361916518,0.024745530132963538,0.009922376707587667,0.00783746037318716,0.010909791661302829,0.007407661203833854,0.06179686616965272,0.013234820534152522,0.013657996981251905,0.013657997166691421,0.00780115632710535,0.00987421099794261,0.014732131157553164,0.00904211860129424
115.0,0.006049975507080564,0.008770081602459595,0.008593317781855086,0.01922948059305272,0.018224109793072464,0.010544162097504797,0.008494848707920612,0.016475751864074798,0.009211185883996106,0.03930793352191137,0.012319083844827055,0.012526319655706683,0.012526319751466432,0.009468071660873736,0.01054006157786343,0.013047181614301706,0.01006016289458628
116.0,0.00596663705758728,0.008376331327006763,0.008256759446750209,0.018692154536146442,0.015603389165886456,0.009485279911457473,0.008421007937325135,0.015782636590326422,0.00878181991153253,0.033111966963989554,0.01200511739562296,0.012219759613534248,0.012219759709294,0.00930283527505277,0.009529796561189156,0.009316887386541815,0.008785597479647439
